zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminum_Region1Beijing_aluminum_Region15Shandong,0.0,0.0,839.2310834678107,0.0,0.0,0.0,0.0,839.2310834678107
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,805.2215767402488,0.0,0.0,0.0,0.0,805.2215767402488
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,676.82047878708,0.0,0.0,0.0,0.0,676.82047878708
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,593.2758982145618,0.0,0.0,0.0,0.0,593.2758982145618
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,730.1362556119324,0.0,0.0,0.0,0.0,730.1362556119324
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,534.1340990546793,0.0,0.0,0.0,0.0,534.1340990546793
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,598.1141287731189,0.0,0.0,0.0,0.0,598.1141287731189
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,576.2514026530775,0.0,0.0,0.0,0.0,576.2514026530775
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,588.7108738395779,0.0,0.0,0.0,0.0,588.7108738395779
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,504.81173749585776,0.0,0.0,0.0,0.0,504.81173749585776
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,599.4484466002928,0.0,0.0,0.0,0.0,599.4484466002928
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,561.5686956690996,0.0,0.0,0.0,0.0,561.5686956690996
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,433.1397413147352,0.0,0.0,0.0,0.0,433.1397413147352
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,504.30125618620065,0.0,0.0,0.0,0.0,504.30125618620065
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,528.4319144645492,0.0,0.0,0.0,0.0,528.4319144645492
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,509.78526850383,0.0,0.0,0.0,0.0,509.78526850383
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,574.4773745076184,0.0,0.0,0.0,0.0,574.4773745076184
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,497.1353150504253,0.0,0.0,0.0,0.0,497.1353150504253
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,544.7011298048835,0.0,0.0,0.0,0.0,544.7011298048835
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,373.27967113940383,0.0,0.0,0.0,0.0,373.27967113940383
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,364.738081795985,0.0,0.0,0.0,0.0,364.738081795985
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,342.329783106055,0.0,0.0,0.0,0.0,342.329783106055
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,381.53071375802307,0.0,0.0,0.0,0.0,381.53071375802307
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,805.4083029292209,0.0,0.0,0.0,0.0,805.4083029292209
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,924.5315953745626,0.0,0.0,0.0,0.0,924.5315953745626
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,734.9168668011852,0.0,0.0,0.0,0.0,734.9168668011852
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,807.846878412317,0.0,0.0,0.0,0.0,807.846878412317
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,589.1315983455846,0.0,0.0,0.0,0.0,589.1315983455846
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,614.360333400115,0.0,0.0,0.0,0.0,614.360333400115
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,824.6283974330363,0.0,0.0,0.0,0.0,824.6283974330363
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,774.442783854194,0.0,0.0,0.0,0.0,774.442783854194
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,661.2105718550387,0.0,0.0,0.0,0.0,661.2105718550387
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,583.193780217585,0.0,0.0,0.0,0.0,583.193780217585
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,725.0743149841641,0.0,0.0,0.0,0.0,725.0743149841641
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,529.2068279899925,0.0,0.0,0.0,0.0,529.2068279899925
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,592.8845088270838,0.0,0.0,0.0,0.0,592.8845088270838
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,569.5225554272128,0.0,0.0,0.0,0.0,569.5225554272128
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,581.4429436324982,0.0,0.0,0.0,0.0,581.4429436324982
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,498.3734390904517,0.0,0.0,0.0,0.0,498.3734390904517
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,594.0735497659076,0.0,0.0,0.0,0.0,594.0735497659076
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,551.6025462848044,0.0,0.0,0.0,0.0,551.6025462848044
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,432.06482744192357,0.0,0.0,0.0,0.0,432.06482744192357
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,501.0055102745657,0.0,0.0,0.0,0.0,501.0055102745657
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,522.4810336198882,0.0,0.0,0.0,0.0,522.4810336198882
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,509.94357940978813,0.0,0.0,0.0,0.0,509.94357940978813
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,1136.476825179511,0.0,0.0,0.0,0.0,1136.476825179511
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,1214.5829201829247,0.0,0.0,0.0,0.0,1214.5829201829247
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,732.7833834903382,0.0,0.0,0.0,0.0,732.7833834903382
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,423.2382692479952,0.0,0.0,0.0,0.0,423.2382692479952
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,466.01366634703095,0.0,0.0,0.0,0.0,466.01366634703095
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,414.9477898339528,0.0,0.0,0.0,0.0,414.9477898339528
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,443.20381247626113,0.0,0.0,0.0,0.0,443.20381247626113
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,918.0154610603444,0.0,0.0,0.0,0.0,918.0154610603444
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,1124.7665652239016,0.0,0.0,0.0,0.0,1124.7665652239016
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,811.7507318352841,0.0,0.0,0.0,0.0,811.7507318352841
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,947.6659122383602,0.0,0.0,0.0,0.0,947.6659122383602
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,642.4668156852937,0.0,0.0,0.0,0.0,642.4668156852937
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,687.511141164495,0.0,0.0,0.0,0.0,687.511141164495
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,1214.1197802480797,0.0,0.0,0.0,0.0,1214.1197802480797
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,1228.669152525351,0.0,0.0,0.0,0.0,1228.669152525351
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,775.2365981241951,0.0,0.0,0.0,0.0,775.2365981241951
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,656.1153334878426,0.0,0.0,0.0,0.0,656.1153334878426
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,851.5805546087272,0.0,0.0,0.0,0.0,851.5805546087272
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,565.6499550274089,0.0,0.0,0.0,0.0,565.6499550274089
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,651.2924316498022,0.0,0.0,0.0,0.0,651.2924316498022
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,613.9039110374559,0.0,0.0,0.0,0.0,613.9039110374559
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,627.8983950417405,0.0,0.0,0.0,0.0,627.8983950417405
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,526.8862274864418,0.0,0.0,0.0,0.0,526.8862274864418
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,634.1552878107498,0.0,0.0,0.0,0.0,634.1552878107498
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,614.900808194324,0.0,0.0,0.0,0.0,614.900808194324
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,438.87811935756116,0.0,0.0,0.0,0.0,438.87811935756116
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,526.1681518861077,0.0,0.0,0.0,0.0,526.1681518861077
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,573.5591893633709,0.0,0.0,0.0,0.0,573.5591893633709
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,533.8534496258513,0.0,0.0,0.0,0.0,533.8534496258513
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,843.2208070121281,0.0,0.0,0.0,0.0,843.2208070121281
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,879.2729173939341,0.0,0.0,0.0,0.0,879.2729173939341
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,747.6590171781206,0.0,0.0,0.0,0.0,747.6590171781206
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,367.83522770100814,0.0,0.0,0.0,0.0,367.83522770100814
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,473.5213528399736,0.0,0.0,0.0,0.0,473.5213528399736
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,425.45707742045704,0.0,0.0,0.0,0.0,425.45707742045704
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,449.6546744771583,0.0,0.0,0.0,0.0,449.6546744771583
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,852.5347796022307,0.0,0.0,0.0,0.0,852.5347796022307
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,992.8176988802903,0.0,0.0,0.0,0.0,992.8176988802903
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,780.5135360022435,0.0,0.0,0.0,0.0,780.5135360022435
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,915.4413126223455,0.0,0.0,0.0,0.0,915.4413126223455
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,632.4674990433218,0.0,0.0,0.0,0.0,632.4674990433218
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,677.4879857428244,0.0,0.0,0.0,0.0,677.4879857428244
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,964.3114833805329,0.0,0.0,0.0,0.0,964.3114833805329
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,1230.5943505585496,0.0,0.0,0.0,0.0,1230.5943505585496
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,773.5104539324893,0.0,0.0,0.0,0.0,773.5104539324893
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,642.0515311637321,0.0,0.0,0.0,0.0,642.0515311637321
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,805.98452380038,0.0,0.0,0.0,0.0,805.98452380038
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,544.8322878355493,0.0,0.0,0.0,0.0,544.8322878355493
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,647.930120098837,0.0,0.0,0.0,0.0,647.930120098837
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,602.0878767466528,0.0,0.0,0.0,0.0,602.0878767466528
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,616.597490286919,0.0,0.0,0.0,0.0,616.597490286919
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,505.5085443074962,0.0,0.0,0.0,0.0,505.5085443074962
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,620.3797704522788,0.0,0.0,0.0,0.0,620.3797704522788
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,596.1868246716002,0.0,0.0,0.0,0.0,596.1868246716002
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,406.01876920869273,0.0,0.0,0.0,0.0,406.01876920869273
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,502.78073108151085,0.0,0.0,0.0,0.0,502.78073108151085
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,545.7167512024145,0.0,0.0,0.0,0.0,545.7167512024145
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,518.9360313118742,0.0,0.0,0.0,0.0,518.9360313118742
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,5739.220322900055,0.0,0.0,0.0,0.0,5739.220322900055
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,2522.696851137041,0.0,0.0,0.0,0.0,2522.696851137041
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,1777.1820208920374,0.0,0.0,0.0,0.0,1777.1820208920374
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,3533.197473926803,0.0,0.0,0.0,0.0,3533.197473926803
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,598.1795414824267,0.0,0.0,0.0,0.0,598.1795414824267
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,495.0318408660696,0.0,0.0,0.0,0.0,495.0318408660696
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,517.5403265102641,0.0,0.0,0.0,0.0,517.5403265102641
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,1073.856565086642,0.0,0.0,0.0,0.0,1073.856565086642
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,1312.3731067238712,0.0,0.0,0.0,0.0,1312.3731067238712
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,983.1362603207792,0.0,0.0,0.0,0.0,983.1362603207792
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,1180.3423935130568,0.0,0.0,0.0,0.0,1180.3423935130568
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,748.9103089835504,0.0,0.0,0.0,0.0,748.9103089835504
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,846.6182115203771,0.0,0.0,0.0,0.0,846.6182115203771
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,1555.665436824908,0.0,0.0,0.0,0.0,1555.665436824908
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,1798.2009180633527,0.0,0.0,0.0,0.0,1798.2009180633527
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,1018.9976445324855,0.0,0.0,0.0,0.0,1018.9976445324855
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,807.3133818913752,0.0,0.0,0.0,0.0,807.3133818913752
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,917.997656308506,0.0,0.0,0.0,0.0,917.997656308506
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,631.8928700654554,0.0,0.0,0.0,0.0,631.8928700654554
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,735.9857918886426,0.0,0.0,0.0,0.0,735.9857918886426
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,754.3295425703998,0.0,0.0,0.0,0.0,754.3295425703998
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,774.6551712526339,0.0,0.0,0.0,0.0,774.6551712526339
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,604.3835040553535,0.0,0.0,0.0,0.0,604.3835040553535
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,719.7251611575508,0.0,0.0,0.0,0.0,719.7251611575508
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,899.0317002737095,0.0,0.0,0.0,0.0,899.0317002737095
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,530.0368665178181,0.0,0.0,0.0,0.0,530.0368665178181
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,650.4755089355391,0.0,0.0,0.0,0.0,650.4755089355391
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,946.7806827150364,0.0,0.0,0.0,0.0,946.7806827150364
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,576.9288829426681,0.0,0.0,0.0,0.0,576.9288829426681
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,1909.0946094052022,0.0,0.0,0.0,0.0,1909.0946094052022
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,2128.359888339685,0.0,0.0,0.0,0.0,2128.359888339685
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,1143.5201638782262,0.0,0.0,0.0,0.0,1143.5201638782262
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,989.8705099781168,0.0,0.0,0.0,0.0,989.8705099781168
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,680.2191112054309,0.0,0.0,0.0,0.0,680.2191112054309
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,324.04961439958,0.0,0.0,0.0,0.0,324.04961439958
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,428.62157413179114,0.0,0.0,0.0,0.0,428.62157413179114
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,1146.3820789619597,0.0,0.0,0.0,0.0,1146.3820789619597
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,1343.952004387911,0.0,0.0,0.0,0.0,1343.952004387911
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,1060.5326054894585,0.0,0.0,0.0,0.0,1060.5326054894585
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,1176.1645166443266,0.0,0.0,0.0,0.0,1176.1645166443266
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,783.4126092307248,0.0,0.0,0.0,0.0,783.4126092307248
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,866.8114128987949,0.0,0.0,0.0,0.0,866.8114128987949
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,1429.6595902161052,0.0,0.0,0.0,0.0,1429.6595902161052
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,1194.5776168569355,0.0,0.0,0.0,0.0,1194.5776168569355
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,960.174409405199,0.0,0.0,0.0,0.0,960.174409405199
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,804.7868390036289,0.0,0.0,0.0,0.0,804.7868390036289
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,905.9649853320833,0.0,0.0,0.0,0.0,905.9649853320833
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,668.3567209036287,0.0,0.0,0.0,0.0,668.3567209036287
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,698.4904444562733,0.0,0.0,0.0,0.0,698.4904444562733
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,737.9277640249484,0.0,0.0,0.0,0.0,737.9277640249484
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,748.7883583874948,0.0,0.0,0.0,0.0,748.7883583874948
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,639.3939693284531,0.0,0.0,0.0,0.0,639.3939693284531
aluminum_Region6Liaoning_aluminum_Region25Yunnan,0.0,0.0,720.0181546857483,0.0,0.0,0.0,0.0,720.0181546857483
aluminum_Region6Liaoning_aluminum_Region27Shaanxi,0.0,0.0,794.0239553156326,0.0,0.0,0.0,0.0,794.0239553156326
aluminum_Region6Liaoning_aluminum_Region28Gansu,0.0,0.0,587.1926638125041,0.0,0.0,0.0,0.0,587.1926638125041
