id,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
Region17Hubei_drieaf,1.288228310515702e6,386701.44583292323,0.0,0.0,0.0,0.0,0.0,1.6749297563486253e6
Region18Hunan_drieaf,345052.96383889986,103578.28570932617,0.0,0.0,0.0,0.0,0.0,448631.249548226
Region19Guangdong_drieaf,8.046624379114842e6,2.415442399517294e6,0.0,0.0,0.0,0.0,0.0,1.0462066778632136e7
Region20Guangxi_drieaf,1.0365162556840304e6,311142.31183281925,0.0,0.0,0.0,0.0,0.0,1.3476585675168496e6
Region22Chongqing_drieaf,824521.7029193594,247505.61064125434,0.0,0.0,0.0,0.0,0.0,1.072027313560614e6
Region23Sichuan_drieaf,317250.8643322094,95232.62835288745,0.0,0.0,0.0,0.0,0.0,412483.49268509686
Region24Guizhou_drieaf,1.8877058726308792e9,5.666531190899203e8,0.0,0.0,0.0,0.0,0.0,2.4543589917207994e9
Region25Yunnan_drieaf,6.27121789985291e8,1.882499405742465e8,0.0,0.0,0.0,0.0,0.0,8.153717305595375e8
Region27Shaanxi_drieaf,14721.758689157017,4419.189769258706,0.0,0.0,0.0,0.0,0.0,19140.948458415725
Region28Gansu_drieaf,214164.44435096646,64288.06105291217,0.0,0.0,0.0,0.0,0.0,278452.50540387863
Region29Qinghai_drieaf,3048.09225866136,914.9788696885819,0.0,0.0,0.0,0.0,0.0,3963.0711283499422
Region30Ningxia_drieaf,40023.56853842234,12014.308096524608,0.0,0.0,0.0,0.0,0.0,52037.87663494695
Region31Xinjiang_drieaf,115094.97102530215,34549.30414141077,0.0,0.0,0.0,0.0,0.0,149644.27516671293
Region1Beijing_scrapeaf100,8567.991050584887,2573.334943049851,0.0,0.0,0.0,0.0,0.0,11141.325993634739
Region2Tianjin_scrapeaf100,178.63902772614603,53.65295662963628,0.0,0.0,0.0,0.0,0.0,232.2919843557823
Region3Hebei_scrapeaf100,6145.965628152016,1845.8968988567358,0.0,0.0,0.0,0.0,0.0,7991.862527008751
Region4Shanxi_scrapeaf100,50539.847872632185,15179.282492153154,0.0,0.0,0.0,0.0,0.0,65719.13036478533
Region5Innermongolia_scrapeaf100,1117.5938250933964,335.66132658988437,0.0,0.0,0.0,0.0,0.0,1453.2551516832807
Region6Liaoning_scrapeaf100,304.88693803565,91.57061517624419,0.0,0.0,0.0,0.0,0.0,396.4575532118942
Region7Jilin_scrapeaf100,326.0685063849993,97.93234800955035,0.0,0.0,0.0,0.0,0.0,424.00085439454966
Region8Heilongjiang_scrapeaf100,335.0422879709564,100.62755924286093,0.0,0.0,0.0,0.0,0.0,435.6698472138173
Region9Shanghai_scrapeaf100,354.3005384594467,106.41163728769688,0.0,0.0,0.0,0.0,0.0,460.7121757471436
Region10Jiangsu_scrapeaf100,357.75951472738814,107.4505161152916,0.0,0.0,0.0,0.0,0.0,465.21003084267977
Region11Zhejiang_scrapeaf100,199.26011476696317,59.84635290333859,0.0,0.0,0.0,0.0,0.0,259.10646767030175
Region12Anhui_scrapeaf100,326.4900810874257,98.05896496169873,0.0,0.0,0.0,0.0,0.0,424.54904604912446
Region13Fujian_scrapeaf100,2591.8405447787386,778.4408038378133,0.0,0.0,0.0,0.0,0.0,3370.281348616552
Region14Jiangxi_scrapeaf100,1274.6641921334585,382.8362899664236,0.0,0.0,0.0,0.0,0.0,1657.500482099882
Region15Shandong_scrapeaf100,9754.803224577934,2929.7855065649455,0.0,0.0,0.0,0.0,0.0,12684.58873114288
Region16Henan_scrapeaf100,1294.3811845082585,388.7581478617415,0.0,0.0,0.0,0.0,0.0,1683.13933237
Region17Hubei_scrapeaf100,392.2306512245067,117.80367586428792,0.0,0.0,0.0,0.0,0.0,510.0343270887946
Region18Hunan_scrapeaf100,544.8302109007742,163.63586416730365,0.0,0.0,0.0,0.0,0.0,708.4660750680779
Region19Guangdong_scrapeaf100,490.70519449099663,147.379801900418,0.0,0.0,0.0,0.0,0.0,638.0849963914146
Region20Guangxi_scrapeaf100,24308.746884103373,7300.958580523629,0.0,0.0,0.0,0.0,0.0,31609.705464627004
Region22Chongqing_scrapeaf100,419.21640203273944,125.90865346163505,0.0,0.0,0.0,0.0,0.0,545.1250554943745
Region23Sichuan_scrapeaf100,432.25817170844294,129.82565587533443,0.0,0.0,0.0,0.0,0.0,562.0838275837774
Region24Guizhou_scrapeaf100,393.6684894767561,118.23552031827049,0.0,0.0,0.0,0.0,0.0,511.9040097950266
Region25Yunnan_scrapeaf100,26608.303387286145,7991.613959155683,0.0,0.0,0.0,0.0,0.0,34599.91734644183
Region27Shaanxi_scrapeaf100,345.98768670165356,103.91493160973492,0.0,0.0,0.0,0.0,0.0,449.9026183113885
Region28Gansu_scrapeaf100,349.140222030668,104.86177308908009,0.0,0.0,0.0,0.0,0.0,454.0019951197481
Region29Qinghai_scrapeaf100,318.68959710854364,95.71614528821327,0.0,0.0,0.0,0.0,0.0,414.4057423967569
Region30Ningxia_scrapeaf100,304.9152713904661,91.57912489708443,0.0,0.0,0.0,0.0,0.0,396.49439628755056
Region31Xinjiang_scrapeaf100,195.91664281530888,58.842164972527,0.0,0.0,0.0,0.0,0.0,254.75880778783588
alumina_plant_Region1Beijing,13472.542307646803,23640.724419423623,10131.73903689582,0.0,0.0,0.0,0.0,47245.00576396625
alumina_plant_Region2Tianjin,13542.626196563644,26039.138722663894,11159.630881141666,0.0,0.0,0.0,0.0,50741.39580036921
alumina_plant_Region12Anhui,8411.796196715452,88156.4048867323,37781.31638002812,0.0,0.0,0.0,0.0,134349.51746347587
alumina_plant_Region9Shanghai,11910.440875992272,22158.47749879167,9496.49035662498,0.0,0.0,0.0,0.0,43565.40873140892
alumina_plant_Region22Chongqing,6993.492798004819,2.2128733892076416e10,9.48374309660419e9,0.0,0.0,0.0,0.0,3.1612483982173405e10
alumina_plant_Region13Fujian,8951.2604595405,113866.47911310897,48799.919619903776,0.0,0.0,0.0,0.0,171617.65919255326
alumina_plant_Region28Gansu,10397.2894820097,6.242620314983714e8,2.6754087064216062e8,0.0,0.0,0.0,0.0,8.91813299430014e8
alumina_plant_Region19Guangdong,7175.069150081731,89420.60652751742,38323.117083221674,0.0,0.0,0.0,0.0,134918.79276082083
alumina_plant_Region20Guangxi,6374.070559272073,2.4111791001138073e10,1.0333624714773464e10,0.0,0.0,0.0,0.0,3.44454220899821e10
alumina_plant_Region24Guizhou,6528.0563165001995,2.7863460525458244e10,1.194148308233926e10,0.0,0.0,0.0,0.0,3.980495013585382e10
alumina_plant_Region21Hainan,24172.842269219607,40913.434533707106,17534.329085874422,0.0,0.0,0.0,0.0,82620.60588880113
alumina_plant_Region3Hebei,7950.972994402377,506337.86744458944,217001.9431905385,0.0,0.0,0.0,0.0,731290.7836295303
alumina_plant_Region8Heilongjiang,14601.971692210973,140692.51907103605,60296.79388758674,0.0,0.0,0.0,0.0,215591.28465083375
alumina_plant_Region16Henan,5447.430386848296,9.823187122571252e6,4.209937338244811e6,0.0,0.0,0.0,0.0,1.4038571891202912e7
alumina_plant_Region17Hubei,7618.751223563728,1.9505742192381506e6,835960.379673495,0.0,0.0,0.0,0.0,2.794153350135209e6
alumina_plant_Region18Hunan,9075.264820530949,136253.50203002943,58394.35801286989,0.0,0.0,0.0,0.0,203723.12486343028
alumina_plant_Region5Innermongolia,10752.692918582812,4.599441330470713e9,1.9711891416303158e9,0.0,0.0,0.0,0.0,6.570641224793947e9
alumina_plant_Region10Jiangsu,8281.666421099359,54703.31018008323,23444.275791464264,0.0,0.0,0.0,0.0,86429.25239264686
alumina_plant_Region14Jiangxi,7659.352360839013,1.2871968168250187e8,5.5165577863929376e7,0.0,0.0,0.0,0.0,1.838929188987921e8
alumina_plant_Region7Jilin,16841.410015223544,84007.33853379785,36003.145085913406,0.0,0.0,0.0,0.0,136851.8936349348
alumina_plant_Region6Liaoning,12739.07734681484,41189.964448622566,17652.84190655256,0.0,0.0,0.0,0.0,71581.88370198997
alumina_plant_Region30Ningxia,14215.961284250716,45250.95704944848,19393.267306906517,0.0,0.0,0.0,0.0,78860.18564060572
alumina_plant_Region29Qinghai,13734.117757209478,75312.46015758894,32276.76863896666,0.0,0.0,0.0,0.0,121323.34655376508
alumina_plant_Region27Shaanxi,13766.118108742223,66694.83037971065,28583.49873416166,0.0,0.0,0.0,0.0,109044.44722261454
alumina_plant_Region15Shandong,6899.230766722057,1.6097990046319612e6,689913.859127983,0.0,0.0,0.0,0.0,2.306612094526666e6
alumina_plant_Region4Shanxi,6809.511621411762,7.64218086844212e10,3.2752203721894955e10,0.0,0.0,0.0,0.0,1.0917401921582779e11
alumina_plant_Region23Sichuan,12281.194246040477,38384.74650829238,16450.605646411044,0.0,0.0,0.0,0.0,67116.5464007439
alumina_plant_Region26Tibet,1181.2816617600076,1733.1639038770563,742.7845302330251,0.0,0.0,0.0,0.0,3657.230095870089
alumina_plant_Region31Xinjiang,2.381679722347444e6,4.186501945407434e7,1.7942151194603235e7,0.0,0.0,0.0,0.0,6.218885037102502e7
alumina_plant_Region25Yunnan,6519.274206281699,6.09675812638967e9,2.612896339881292e9,0.0,0.0,0.0,0.0,8.709660985545168e9
alumina_plant_Region11Zhejiang,7801.445324181073,233562.36917960978,100098.15821983271,0.0,0.0,0.0,0.0,341461.97272362356
aluminum_transport_Region1Beijing_to_Region2Tianjin,0.0,0.0,3239.6946096794936,0.0,0.0,0.0,0.0,3239.6946096794936
aluminum_transport_Region1Beijing_to_Region3Hebei,0.0,0.0,1804.916537367941,0.0,0.0,0.0,0.0,1804.916537367941
aluminum_transport_Region1Beijing_to_Region4Shanxi,0.0,0.0,1530.4075614861758,0.0,0.0,0.0,0.0,1530.4075614861758
aluminum_transport_Region1Beijing_to_Region5Innermongolia,0.0,0.0,1653.2248777166496,0.0,0.0,0.0,0.0,1653.2248777166496
aluminum_transport_Region1Beijing_to_Region6Liaoning,0.0,0.0,26862.928210392827,0.0,0.0,0.0,0.0,26862.928210392827
aluminum_transport_Region1Beijing_to_Region7Jilin,0.0,0.0,3816.350629558067,0.0,0.0,0.0,0.0,3816.350629558067
aluminum_transport_Region1Beijing_to_Region8Heilongjiang,0.0,0.0,4604.227223431126,0.0,0.0,0.0,0.0,4604.227223431126
aluminum_transport_Region1Beijing_to_Region9Shanghai,0.0,0.0,7396.410360897616,0.0,0.0,0.0,0.0,7396.410360897616
aluminum_transport_Region1Beijing_to_Region10Jiangsu,0.0,0.0,7434.176744973566,0.0,0.0,0.0,0.0,7434.176744973566
aluminum_transport_Region1Beijing_to_Region11Zhejiang,0.0,0.0,6305.966870077672,0.0,0.0,0.0,0.0,6305.966870077672
aluminum_transport_Region1Beijing_to_Region12Anhui,0.0,0.0,5269.270625254204,0.0,0.0,0.0,0.0,5269.270625254204
aluminum_transport_Region1Beijing_to_Region13Fujian,0.0,0.0,4723.806114265818,0.0,0.0,0.0,0.0,4723.806114265818
aluminum_transport_Region1Beijing_to_Region14Jiangxi,0.0,0.0,4076.0458767522778,0.0,0.0,0.0,0.0,4076.0458767522778
aluminum_transport_Region1Beijing_to_Region15Shandong,0.0,0.0,4090.997322756048,0.0,0.0,0.0,0.0,4090.997322756048
aluminum_transport_Region1Beijing_to_Region16Henan,0.0,0.0,3342.706746952377,0.0,0.0,0.0,0.0,3342.706746952377
aluminum_transport_Region1Beijing_to_Region17Hubei,0.0,0.0,4153.400056785648,0.0,0.0,0.0,0.0,4153.400056785648
aluminum_transport_Region1Beijing_to_Region18Hunan,0.0,0.0,3123.098245739093,0.0,0.0,0.0,0.0,3123.098245739093
aluminum_transport_Region1Beijing_to_Region19Guangdong,0.0,0.0,2979.6545446567957,0.0,0.0,0.0,0.0,2979.6545446567957
aluminum_transport_Region1Beijing_to_Region20Guangxi,0.0,0.0,2536.282878495668,0.0,0.0,0.0,0.0,2536.282878495668
aluminum_transport_Region1Beijing_to_Region21Hainan,0.0,0.0,2341.397772787652,0.0,0.0,0.0,0.0,2341.397772787652
aluminum_transport_Region1Beijing_to_Region22Chongqing,0.0,0.0,1863.6876891100858,0.0,0.0,0.0,0.0,1863.6876891100858
aluminum_transport_Region1Beijing_to_Region23Sichuan,0.0,0.0,2202.491674188573,0.0,0.0,0.0,0.0,2202.491674188573
aluminum_transport_Region1Beijing_to_Region24Guizhou,0.0,0.0,1593.1235967457017,0.0,0.0,0.0,0.0,1593.1235967457017
aluminum_transport_Region1Beijing_to_Region25Yunnan,0.0,0.0,2632.4202965162895,0.0,0.0,0.0,0.0,2632.4202965162895
aluminum_transport_Region1Beijing_to_Region27Shaanxi,0.0,0.0,2553.556426060115,0.0,0.0,0.0,0.0,2553.556426060115
aluminum_transport_Region1Beijing_to_Region28Gansu,0.0,0.0,3025.388310545998,0.0,0.0,0.0,0.0,3025.388310545998
aluminum_transport_Region1Beijing_to_Region29Qinghai,0.0,0.0,3383.084156780574,0.0,0.0,0.0,0.0,3383.084156780574
aluminum_transport_Region1Beijing_to_Region30Ningxia,0.0,0.0,2750.5202598976034,0.0,0.0,0.0,0.0,2750.5202598976034
aluminum_transport_Region1Beijing_to_Region31Xinjiang,0.0,0.0,4703.527911902562,0.0,0.0,0.0,0.0,4703.527911902562
aluminum_transport_Region2Tianjin_to_Region1Beijing,0.0,0.0,2237.2676548438026,0.0,0.0,0.0,0.0,2237.2676548438026
aluminum_transport_Region2Tianjin_to_Region3Hebei,0.0,0.0,1730.8933905627168,0.0,0.0,0.0,0.0,1730.8933905627168
aluminum_transport_Region2Tianjin_to_Region4Shanxi,0.0,0.0,1513.8903366889235,0.0,0.0,0.0,0.0,1513.8903366889235
aluminum_transport_Region2Tianjin_to_Region5Innermongolia,0.0,0.0,1730.898408229421,0.0,0.0,0.0,0.0,1730.898408229421
aluminum_transport_Region2Tianjin_to_Region6Liaoning,0.0,0.0,66234.19942601783,0.0,0.0,0.0,0.0,66234.19942601783
aluminum_transport_Region2Tianjin_to_Region7Jilin,0.0,0.0,3785.341695366687,0.0,0.0,0.0,0.0,3785.341695366687
aluminum_transport_Region2Tianjin_to_Region8Heilongjiang,0.0,0.0,4584.980671814981,0.0,0.0,0.0,0.0,4584.980671814981
aluminum_transport_Region2Tianjin_to_Region9Shanghai,0.0,0.0,9123.926329019125,0.0,0.0,0.0,0.0,9123.926329019125
aluminum_transport_Region2Tianjin_to_Region10Jiangsu,0.0,0.0,8900.187218865865,0.0,0.0,0.0,0.0,8900.187218865865
aluminum_transport_Region2Tianjin_to_Region11Zhejiang,0.0,0.0,7200.728518555243,0.0,0.0,0.0,0.0,7200.728518555243
aluminum_transport_Region2Tianjin_to_Region12Anhui,0.0,0.0,5566.616231557784,0.0,0.0,0.0,0.0,5566.616231557784
aluminum_transport_Region2Tianjin_to_Region13Fujian,0.0,0.0,5011.198162066652,0.0,0.0,0.0,0.0,5011.198162066652
aluminum_transport_Region2Tianjin_to_Region14Jiangxi,0.0,0.0,4149.590996213462,0.0,0.0,0.0,0.0,4149.590996213462
aluminum_transport_Region2Tianjin_to_Region15Shandong,0.0,0.0,4072.7153220967516,0.0,0.0,0.0,0.0,4072.7153220967516
aluminum_transport_Region2Tianjin_to_Region16Henan,0.0,0.0,3265.4329438340533,0.0,0.0,0.0,0.0,3265.4329438340533
aluminum_transport_Region2Tianjin_to_Region17Hubei,0.0,0.0,4129.070749087995,0.0,0.0,0.0,0.0,4129.070749087995
aluminum_transport_Region2Tianjin_to_Region18Hunan,0.0,0.0,3101.4342605073257,0.0,0.0,0.0,0.0,3101.4342605073257
aluminum_transport_Region2Tianjin_to_Region19Guangdong,0.0,0.0,2974.9530716952177,0.0,0.0,0.0,0.0,2974.9530716952177
aluminum_transport_Region2Tianjin_to_Region20Guangxi,0.0,0.0,2533.402562984542,0.0,0.0,0.0,0.0,2533.402562984542
aluminum_transport_Region2Tianjin_to_Region21Hainan,0.0,0.0,2338.973460941271,0.0,0.0,0.0,0.0,2338.973460941271
aluminum_transport_Region2Tianjin_to_Region22Chongqing,0.0,0.0,1861.0659275553658,0.0,0.0,0.0,0.0,1861.0659275553658
aluminum_transport_Region2Tianjin_to_Region23Sichuan,0.0,0.0,2191.719227973832,0.0,0.0,0.0,0.0,2191.719227973832
aluminum_transport_Region2Tianjin_to_Region24Guizhou,0.0,0.0,1576.948092013315,0.0,0.0,0.0,0.0,1576.948092013315
aluminum_transport_Region2Tianjin_to_Region25Yunnan,0.0,0.0,2625.698827174263,0.0,0.0,0.0,0.0,2625.698827174263
aluminum_transport_Region2Tianjin_to_Region27Shaanxi,0.0,0.0,2526.2661565960284,0.0,0.0,0.0,0.0,2526.2661565960284
aluminum_transport_Region2Tianjin_to_Region28Gansu,0.0,0.0,2982.2142507181975,0.0,0.0,0.0,0.0,2982.2142507181975
aluminum_transport_Region2Tianjin_to_Region29Qinghai,0.0,0.0,3325.1817673913233,0.0,0.0,0.0,0.0,3325.1817673913233
aluminum_transport_Region2Tianjin_to_Region30Ningxia,0.0,0.0,2716.1829633046937,0.0,0.0,0.0,0.0,2716.1829633046937
aluminum_transport_Region2Tianjin_to_Region31Xinjiang,0.0,0.0,4479.604751462011,0.0,0.0,0.0,0.0,4479.604751462011
aluminum_transport_Region3Hebei_to_Region1Beijing,0.0,0.0,23706.357918304348,0.0,0.0,0.0,0.0,23706.357918304348
aluminum_transport_Region3Hebei_to_Region2Tianjin,0.0,0.0,26152.498775109387,0.0,0.0,0.0,0.0,26152.498775109387
aluminum_transport_Region3Hebei_to_Region4Shanxi,0.0,0.0,1471.561483413577,0.0,0.0,0.0,0.0,1471.561483413577
aluminum_transport_Region3Hebei_to_Region5Innermongolia,0.0,0.0,2363.296499730767,0.0,0.0,0.0,0.0,2363.296499730767
aluminum_transport_Region3Hebei_to_Region6Liaoning,0.0,0.0,42800.16246839131,0.0,0.0,0.0,0.0,42800.16246839131
aluminum_transport_Region3Hebei_to_Region7Jilin,0.0,0.0,4876.265497519618,0.0,0.0,0.0,0.0,4876.265497519618
aluminum_transport_Region3Hebei_to_Region8Heilongjiang,0.0,0.0,5524.613585439229,0.0,0.0,0.0,0.0,5524.613585439229
aluminum_transport_Region3Hebei_to_Region9Shanghai,0.0,0.0,117469.90694603809,0.0,0.0,0.0,0.0,117469.90694603809
aluminum_transport_Region3Hebei_to_Region10Jiangsu,0.0,0.0,142984.91758009433,0.0,0.0,0.0,0.0,142984.91758009433
aluminum_transport_Region3Hebei_to_Region11Zhejiang,0.0,0.0,16737.50854363989,0.0,0.0,0.0,0.0,16737.50854363989
aluminum_transport_Region3Hebei_to_Region12Anhui,0.0,0.0,21599.3636655708,0.0,0.0,0.0,0.0,21599.3636655708
aluminum_transport_Region3Hebei_to_Region13Fujian,0.0,0.0,8036.921747662992,0.0,0.0,0.0,0.0,8036.921747662992
aluminum_transport_Region3Hebei_to_Region14Jiangxi,0.0,0.0,7576.646469653907,0.0,0.0,0.0,0.0,7576.646469653907
aluminum_transport_Region3Hebei_to_Region15Shandong,0.0,0.0,62946.56490014603,0.0,0.0,0.0,0.0,62946.56490014603
aluminum_transport_Region3Hebei_to_Region16Henan,0.0,0.0,7413.699876755092,0.0,0.0,0.0,0.0,7413.699876755092
aluminum_transport_Region3Hebei_to_Region17Hubei,0.0,0.0,10673.961496542855,0.0,0.0,0.0,0.0,10673.961496542855
aluminum_transport_Region3Hebei_to_Region18Hunan,0.0,0.0,4465.8159543463635,0.0,0.0,0.0,0.0,4465.8159543463635
aluminum_transport_Region3Hebei_to_Region19Guangdong,0.0,0.0,3704.547164806422,0.0,0.0,0.0,0.0,3704.547164806422
aluminum_transport_Region3Hebei_to_Region20Guangxi,0.0,0.0,2909.1190124686127,0.0,0.0,0.0,0.0,2909.1190124686127
aluminum_transport_Region3Hebei_to_Region21Hainan,0.0,0.0,2616.209673601438,0.0,0.0,0.0,0.0,2616.209673601438
aluminum_transport_Region3Hebei_to_Region22Chongqing,0.0,0.0,2074.168729175215,0.0,0.0,0.0,0.0,2074.168729175215
aluminum_transport_Region3Hebei_to_Region23Sichuan,0.0,0.0,2599.056610445355,0.0,0.0,0.0,0.0,2599.056610445355
aluminum_transport_Region3Hebei_to_Region24Guizhou,0.0,0.0,1697.226366633947,0.0,0.0,0.0,0.0,1697.226366633947
aluminum_transport_Region3Hebei_to_Region25Yunnan,0.0,0.0,3024.361650355144,0.0,0.0,0.0,0.0,3024.361650355144
aluminum_transport_Region3Hebei_to_Region27Shaanxi,0.0,0.0,4030.0994588573367,0.0,0.0,0.0,0.0,4030.0994588573367
aluminum_transport_Region3Hebei_to_Region28Gansu,0.0,0.0,4597.8214361505525,0.0,0.0,0.0,0.0,4597.8214361505525
aluminum_transport_Region3Hebei_to_Region29Qinghai,0.0,0.0,5346.978985624735,0.0,0.0,0.0,0.0,5346.978985624735
aluminum_transport_Region3Hebei_to_Region30Ningxia,0.0,0.0,4484.513509801903,0.0,0.0,0.0,0.0,4484.513509801903
aluminum_transport_Region3Hebei_to_Region31Xinjiang,0.0,0.0,5972.53575779882,0.0,0.0,0.0,0.0,5972.53575779882
aluminum_transport_Region4Shanxi_to_Region1Beijing,0.0,0.0,7.70103994078769e6,0.0,0.0,0.0,0.0,7.70103994078769e6
aluminum_transport_Region4Shanxi_to_Region2Tianjin,0.0,0.0,1.2832665827558843e7,0.0,0.0,0.0,0.0,1.2832665827558843e7
aluminum_transport_Region4Shanxi_to_Region3Hebei,0.0,0.0,8.673641309034981e7,0.0,0.0,0.0,0.0,8.673641309034981e7
aluminum_transport_Region4Shanxi_to_Region5Innermongolia,0.0,0.0,3920.853543237451,0.0,0.0,0.0,0.0,3920.853543237451
aluminum_transport_Region4Shanxi_to_Region6Liaoning,0.0,0.0,1.884062238565952e8,0.0,0.0,0.0,0.0,1.884062238565952e8
aluminum_transport_Region4Shanxi_to_Region7Jilin,0.0,0.0,5734.98105685394,0.0,0.0,0.0,0.0,5734.98105685394
aluminum_transport_Region4Shanxi_to_Region8Heilongjiang,0.0,0.0,6340.255448485144,0.0,0.0,0.0,0.0,6340.255448485144
aluminum_transport_Region4Shanxi_to_Region9Shanghai,0.0,0.0,6.462652499813225e6,0.0,0.0,0.0,0.0,6.462652499813225e6
aluminum_transport_Region4Shanxi_to_Region10Jiangsu,0.0,0.0,8.096185098163426e8,0.0,0.0,0.0,0.0,8.096185098163426e8
