zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region1Beijing_aluminum_Region8Heilongjiang,0.0,0.0,0.0,5.282489506369245,0.0,0.0,0.0,5.282489506369245
aluminum_Region1Beijing_aluminum_Region9Shanghai,0.0,0.0,0.0,3.928278661406386,0.0,0.0,0.0,3.928278661406386
aluminum_Region1Beijing_aluminum_Region10Jiangsu,0.0,0.0,0.0,3.0383854448211887,0.0,0.0,0.0,3.0383854448211887
aluminum_Region1Beijing_aluminum_Region11Zhejiang,0.0,0.0,0.0,4.021141119109312,0.0,0.0,0.0,4.021141119109312
aluminum_Region1Beijing_aluminum_Region12Anhui,0.0,0.0,0.0,2.422110487196173,0.0,0.0,0.0,2.422110487196173
aluminum_Region1Beijing_aluminum_Region13Fujian,0.0,0.0,0.0,3.270100596674317,0.0,0.0,0.0,3.270100596674317
aluminum_Region1Beijing_aluminum_Region14Jiangxi,0.0,0.0,0.0,2.399977884764945,0.0,0.0,0.0,2.399977884764945
aluminum_Region1Beijing_aluminum_Region15Shandong,0.0,0.0,0.0,1.0874775274991508,0.0,0.0,0.0,1.0874775274991508
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,0.0,1.0768965760757425,0.0,0.0,0.0,1.0768965760757425
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,0.0,2.048543799659977,0.0,0.0,0.0,2.048543799659977
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,0.0,1.7395596708962642,0.0,0.0,0.0,1.7395596708962642
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,0.0,1.8147877499842944,0.0,0.0,0.0,1.8147877499842944
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,0.0,1.3667079098988506,0.0,0.0,0.0,1.3667079098988506
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,0.0,1.6978652800494949,0.0,0.0,0.0,1.6978652800494949
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,0.0,1.1315757394292423,0.0,0.0,0.0,1.1315757394292423
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,0.0,1.3518723512200408,0.0,0.0,0.0,1.3518723512200408
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,0.0,1.1908670191840132,0.0,0.0,0.0,1.1908670191840132
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,0.0,1.478520582687743,0.0,0.0,0.0,1.478520582687743
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,0.0,1.3249340832598355,0.0,0.0,0.0,1.3249340832598355
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,0.0,1.7299270863652754,0.0,0.0,0.0,1.7299270863652754
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,0.0,2.250759393833815,0.0,0.0,0.0,2.250759393833815
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,0.0,1.4465600966505572,0.0,0.0,0.0,1.4465600966505572
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,0.0,6.172099038829063,0.0,0.0,0.0,6.172099038829063
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,0.0,0.8565597734943717,0.0,0.0,0.0,0.8565597734943717
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,0.0,0.5285305588372791,0.0,0.0,0.0,0.5285305588372791
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,0.0,0.527270840430641,0.0,0.0,0.0,0.527270840430641
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,0.0,0.772729596274051,0.0,0.0,0.0,0.772729596274051
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,0.0,80.65746838673951,0.0,0.0,0.0,80.65746838673951
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,0.0,4.010826426585459,0.0,0.0,0.0,4.010826426585459
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,0.0,5.221287230763785,0.0,0.0,0.0,5.221287230763785
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,0.0,4.900962514797001,0.0,0.0,0.0,4.900962514797001
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,0.0,3.472273030583183,0.0,0.0,0.0,3.472273030583183
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,0.0,5.05379109465891,0.0,0.0,0.0,5.05379109465891
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,0.0,2.5434427064529714,0.0,0.0,0.0,2.5434427064529714
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,0.0,3.5585614355366437,0.0,0.0,0.0,3.5585614355366437
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,0.0,2.4558162729687236,0.0,0.0,0.0,2.4558162729687236
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,0.0,1.0122516606163514,0.0,0.0,0.0,1.0122516606163514
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,0.0,1.057119706310555,0.0,0.0,0.0,1.057119706310555
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,0.0,2.038223997976063,0.0,0.0,0.0,2.038223997976063
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,0.0,1.7265609759006708,0.0,0.0,0.0,1.7265609759006708
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,0.0,1.805079935678138,0.0,0.0,0.0,1.805079935678138
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,0.0,1.3561958298350256,0.0,0.0,0.0,1.3561958298350256
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,0.0,1.6889688961645741,0.0,0.0,0.0,1.6889688961645741
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,0.0,1.12977981399968,0.0,0.0,0.0,1.12977981399968
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,0.0,1.3445037742178187,0.0,0.0,0.0,1.3445037742178187
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,0.0,1.1793574273489231,0.0,0.0,0.0,1.1793574273489231
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,0.0,1.4723279581201703,0.0,0.0,0.0,1.4723279581201703
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,0.0,1.3117404158686234,0.0,0.0,0.0,1.3117404158686234
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,0.0,1.7027208737178292,0.0,0.0,0.0,1.7027208737178292
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,0.0,2.195434844931508,0.0,0.0,0.0,2.195434844931508
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,0.0,1.4279425699232628,0.0,0.0,0.0,1.4279425699232628
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,0.0,5.455557018085554,0.0,0.0,0.0,5.455557018085554
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,0.0,12.018297325472565,0.0,0.0,0.0,12.018297325472565
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,0.0,12.69631861227351,0.0,0.0,0.0,12.69631861227351
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,0.0,0.46647120391440056,0.0,0.0,0.0,0.46647120391440056
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,0.0,1.1610396050560385,0.0,0.0,0.0,1.1610396050560385
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,0.0,46.1673069528858,0.0,0.0,0.0,46.1673069528858
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,0.0,5.2451975519808665,0.0,0.0,0.0,5.2451975519808665
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,0.0,6.435994915277879,0.0,0.0,0.0,6.435994915277879
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,0.0,77.85412725471488,0.0,0.0,0.0,77.85412725471488
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,0.0,61.15613368120889,0.0,0.0,0.0,61.15613368120889
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,0.0,111.98688226377172,0.0,0.0,0.0,111.98688226377172
