zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region1Beijing_aluminum_Region15Shandong,0.0,0.0,0.0,729634.5766299642,0.0,0.0,0.0,729634.5766299642
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,0.0,781761.2864328866,0.0,0.0,0.0,781761.2864328866
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,0.0,758198.6641314342,0.0,0.0,0.0,758198.6641314342
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,0.0,652222.9760664573,0.0,0.0,0.0,652222.9760664573
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,0.0,947311.743773155,0.0,0.0,0.0,947311.743773155
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,0.0,711087.988308184,0.0,0.0,0.0,711087.988308184
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,0.0,706656.0972443923,0.0,0.0,0.0,706656.0972443923
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,0.0,702806.5988782663,0.0,0.0,0.0,702806.5988782663
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,0.0,727356.9005311003,0.0,0.0,0.0,727356.9005311003
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,0.0,669330.325212719,0.0,0.0,0.0,669330.325212719
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,0.0,822561.9999792123,0.0,0.0,0.0,822561.9999792123
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,0.0,657966.6817969376,0.0,0.0,0.0,657966.6817969376
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,0.0,501697.4646744172,0.0,0.0,0.0,501697.4646744172
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,0.0,575970.5071679364,0.0,0.0,0.0,575970.5071679364
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,0.0,594526.4029773034,0.0,0.0,0.0,594526.4029773034
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,0.0,608440.8973022705,0.0,0.0,0.0,608440.8973022705
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,0.0,337235.4276269134,0.0,0.0,0.0,337235.4276269134
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,0.0,445024.1742178911,0.0,0.0,0.0,445024.1742178911
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,0.0,559390.8594305699,0.0,0.0,0.0,559390.8594305699
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,0.0,411165.4624632639,0.0,0.0,0.0,411165.4624632639
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,0.0,447641.1198833857,0.0,0.0,0.0,447641.1198833857
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,0.0,448080.56334543374,0.0,0.0,0.0,448080.56334543374
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,0.0,490673.7437830815,0.0,0.0,0.0,490673.7437830815
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,0.0,944518.6929866718,0.0,0.0,0.0,944518.6929866718
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,0.0,967093.6702146776,0.0,0.0,0.0,967093.6702146776
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,0.0,783365.472822754,0.0,0.0,0.0,783365.472822754
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,0.0,793628.0288444686,0.0,0.0,0.0,793628.0288444686
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,0.0,728355.8979863558,0.0,0.0,0.0,728355.8979863558
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,0.0,710307.4080388687,0.0,0.0,0.0,710307.4080388687
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,0.0,692213.0999661189,0.0,0.0,0.0,692213.0999661189
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,0.0,757483.7236772332,0.0,0.0,0.0,757483.7236772332
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,0.0,742196.6914181486,0.0,0.0,0.0,742196.6914181486
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,0.0,641781.2437799274,0.0,0.0,0.0,641781.2437799274
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,0.0,937824.6707885552,0.0,0.0,0.0,937824.6707885552
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,0.0,703782.185133725,0.0,0.0,0.0,703782.185133725
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,0.0,700187.7775200951,0.0,0.0,0.0,700187.7775200951
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,0.0,694516.0780084867,0.0,0.0,0.0,694516.0780084867
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,0.0,718172.7922807086,0.0,0.0,0.0,718172.7922807086
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,0.0,661591.0223431056,0.0,0.0,0.0,661591.0223431056
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,0.0,813754.5476795504,0.0,0.0,0.0,813754.5476795504
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,0.0,646696.884364804,0.0,0.0,0.0,646696.884364804
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,0.0,500937.2402736003,0.0,0.0,0.0,500937.2402736003
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,0.0,572830.617376784,0.0,0.0,0.0,572830.617376784
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,0.0,589950.4170829119,0.0,0.0,0.0,589950.4170829119
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,0.0,608412.223345218,0.0,0.0,0.0,608412.223345218
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,0.0,525097.7423130377,0.0,0.0,0.0,525097.7423130377
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,0.0,576074.8328804716,0.0,0.0,0.0,576074.8328804716
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,0.0,521985.26510636753,0.0,0.0,0.0,521985.26510636753
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,0.0,416494.8972384117,0.0,0.0,0.0,416494.8972384117
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,0.0,563004.5677424276,0.0,0.0,0.0,563004.5677424276
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,0.0,508167.4708023971,0.0,0.0,0.0,508167.4708023971
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,0.0,534692.3165568707,0.0,0.0,0.0,534692.3165568707
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,0.0,975498.2592152038,0.0,0.0,0.0,975498.2592152038
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.0342766332181487e6,0.0,0.0,0.0,1.0342766332181487e6
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,0.0,809172.692801683,0.0,0.0,0.0,809172.692801683
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,0.0,824947.2287042238,0.0,0.0,0.0,824947.2287042238
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,0.0,743510.3671644718,0.0,0.0,0.0,743510.3671644718
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,0.0,726006.6362235687,0.0,0.0,0.0,726006.6362235687
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,0.0,805990.8326615755,0.0,0.0,0.0,805990.8326615755
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,0.0,856523.4972487657,0.0,0.0,0.0,856523.4972487657
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,0.0,759462.7925591036,0.0,0.0,0.0,759462.7925591036
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,0.0,639688.3760737138,0.0,0.0,0.0,639688.3760737138
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,0.0,997341.5289586553,0.0,0.0,0.0,997341.5289586553
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,0.0,712010.7750830412,0.0,0.0,0.0,712010.7750830412
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,0.0,707143.1453911752,0.0,0.0,0.0,707143.1453911752
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,0.0,701787.2865909041,0.0,0.0,0.0,701787.2865909041
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,0.0,731144.7459250755,0.0,0.0,0.0,731144.7459250755
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,0.0,664105.1895812898,0.0,0.0,0.0,664105.1895812898
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,0.0,840346.0090714,0.0,0.0,0.0,840346.0090714
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,0.0,620084.7867624462,0.0,0.0,0.0,620084.7867624462
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,0.0,471336.946381588,0.0,0.0,0.0,471336.946381588
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,0.0,557013.4971652847,0.0,0.0,0.0,557013.4971652847
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,0.0,566599.7636534756,0.0,0.0,0.0,566599.7636534756
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,0.0,610803.3116842535,0.0,0.0,0.0,610803.3116842535
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,0.0,565442.4262067155,0.0,0.0,0.0,565442.4262067155
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,0.0,594026.2674554592,0.0,0.0,0.0,594026.2674554592
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,0.0,422758.78635347064,0.0,0.0,0.0,422758.78635347064
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,0.0,332494.62009908055,0.0,0.0,0.0,332494.62009908055
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,0.0,583899.0111496305,0.0,0.0,0.0,583899.0111496305
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,0.0,525255.3773361698,0.0,0.0,0.0,525255.3773361698
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,0.0,546673.3723411326,0.0,0.0,0.0,546673.3723411326
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,0.0,913132.7703298803,0.0,0.0,0.0,913132.7703298803
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,0.0,963824.7017937242,0.0,0.0,0.0,963824.7017937242
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,0.0,785021.0723509034,0.0,0.0,0.0,785021.0723509034
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,0.0,808021.0101028447,0.0,0.0,0.0,808021.0101028447
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,0.0,732621.4122877601,0.0,0.0,0.0,732621.4122877601
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,0.0,713880.0909963341,0.0,0.0,0.0,713880.0909963341
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,0.0,707279.7357741878,0.0,0.0,0.0,707279.7357741878
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,0.0,782498.5860117724,0.0,0.0,0.0,782498.5860117724
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,0.0,742657.6025605745,0.0,0.0,0.0,742657.6025605745
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,0.0,631022.8768758014,0.0,0.0,0.0,631022.8768758014
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,0.0,974707.8458553182,0.0,0.0,0.0,974707.8458553182
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,0.0,703514.0451828929,0.0,0.0,0.0,703514.0451828929
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,0.0,699845.6083725367,0.0,0.0,0.0,699845.6083725367
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,0.0,684425.3302441104,0.0,0.0,0.0,684425.3302441104
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,0.0,716997.2593801109,0.0,0.0,0.0,716997.2593801109
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,0.0,649948.6519610315,0.0,0.0,0.0,649948.6519610315
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,0.0,840757.3586035683,0.0,0.0,0.0,840757.3586035683
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,0.0,536460.9246780494,0.0,0.0,0.0,536460.9246780494
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,0.0,429078.9053488263,0.0,0.0,0.0,429078.9053488263
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,0.0,525255.2192861999,0.0,0.0,0.0,525255.2192861999
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,0.0,490303.6732285928,0.0,0.0,0.0,490303.6732285928
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,0.0,598333.707708182,0.0,0.0,0.0,598333.707708182
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,0.0,1.1648205645868136e6,0.0,0.0,0.0,1.1648205645868136e6
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,0.0,1.0996767101971488e6,0.0,0.0,0.0,1.0996767101971488e6
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,0.0,986955.2857583025,0.0,0.0,0.0,986955.2857583025
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,0.0,1.3875856323322512e6,0.0,0.0,0.0,1.3875856323322512e6
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,0.0,721985.5132589097,0.0,0.0,0.0,721985.5132589097
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,0.0,600863.805017661,0.0,0.0,0.0,600863.805017661
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,0.0,614490.1896103526,0.0,0.0,0.0,614490.1896103526
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,0.0,1.0839015900036148e6,0.0,0.0,0.0,1.0839015900036148e6
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.1891023125807531e6,0.0,0.0,0.0,1.1891023125807531e6
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,0.0,934548.398311706,0.0,0.0,0.0,934548.398311706
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,0.0,1.0112124560847961e6,0.0,0.0,0.0,1.0112124560847961e6
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,0.0,836236.3028886889,0.0,0.0,0.0,836236.3028886889
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,0.0,854950.9596364048,0.0,0.0,0.0,854950.9596364048
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,0.0,1.155194151148432e6,0.0,0.0,0.0,1.155194151148432e6
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,0.0,1.2388782491948311e6,0.0,0.0,0.0,1.2388782491948311e6
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,0.0,944202.8578187322,0.0,0.0,0.0,944202.8578187322
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,0.0,768406.280190157,0.0,0.0,0.0,768406.280190157
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,0.0,1.080733606566897e6,0.0,0.0,0.0,1.080733606566897e6
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,0.0,794161.0875202445,0.0,0.0,0.0,794161.0875202445
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,0.0,778927.8075759008,0.0,0.0,0.0,778927.8075759008
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,0.0,822007.8144744935,0.0,0.0,0.0,822007.8144744935
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,0.0,857054.9739970916,0.0,0.0,0.0,857054.9739970916
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,0.0,755694.5391667743,0.0,0.0,0.0,755694.5391667743
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,0.0,940074.7503141154,0.0,0.0,0.0,940074.7503141154
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,0.0,849867.2208216368,0.0,0.0,0.0,849867.2208216368
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,0.0,526430.3197398203,0.0,0.0,0.0,526430.3197398203
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,0.0,636152.1227103996,0.0,0.0,0.0,636152.1227103996
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,0.0,670098.9612934015,0.0,0.0,0.0,670098.9612934015
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,0.0,646474.082568435,0.0,0.0,0.0,646474.082568435
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,0.0,981807.6014777224,0.0,0.0,0.0,981807.6014777224
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,0.0,1.0458076864158183e6,0.0,0.0,0.0,1.0458076864158183e6
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,0.0,926361.3458894561,0.0,0.0,0.0,926361.3458894561
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,0.0,929971.1432841098,0.0,0.0,0.0,929971.1432841098
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,0.0,714439.7229693369,0.0,0.0,0.0,714439.7229693369
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,0.0,262009.07011159897,0.0,0.0,0.0,262009.07011159897
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,0.0,389283.4581813828,0.0,0.0,0.0,389283.4581813828
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,0.0,1.0609129537973942e6,0.0,0.0,0.0,1.0609129537973942e6
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.1385034271322167e6,0.0,0.0,0.0,1.1385034271322167e6
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,0.0,922044.1679189813,0.0,0.0,0.0,922044.1679189813
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,0.0,972091.2409417655,0.0,0.0,0.0,972091.2409417655
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,0.0,826171.1490607328,0.0,0.0,0.0,826171.1490607328
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,0.0,831264.791397902,0.0,0.0,0.0,831264.791397902
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,0.0,1.1107669489127733e6,0.0,0.0,0.0,1.1107669489127733e6
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,0.0,1.0214722640424676e6,0.0,0.0,0.0,1.0214722640424676e6
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,0.0,879785.8343029751,0.0,0.0,0.0,879785.8343029751
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,0.0,757784.7116909274,0.0,0.0,0.0,757784.7116909274
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,0.0,998077.8549321117,0.0,0.0,0.0,998077.8549321117
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,0.0,780060.2429324834,0.0,0.0,0.0,780060.2429324834
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,0.0,769106.1126826083,0.0,0.0,0.0,769106.1126826083
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,0.0,788895.811491863,0.0,0.0,0.0,788895.811491863
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,0.0,810771.3243704279,0.0,0.0,0.0,810771.3243704279
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,0.0,747471.597457433,0.0,0.0,0.0,747471.597457433
