zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,2720.4030902657837,0.0,0.0,0.0,0.0,2720.4030902657837
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,2103.5570891814555,0.0,0.0,0.0,0.0,2103.5570891814555
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,3509.4661418461988,0.0,0.0,0.0,0.0,3509.4661418461988
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,1133.7204062214225,0.0,0.0,0.0,0.0,1133.7204062214225
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,978.7056021916859,0.0,0.0,0.0,0.0,978.7056021916859
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,874.9857281513014,0.0,0.0,0.0,0.0,874.9857281513014
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,1169.2514766366864,0.0,0.0,0.0,0.0,1169.2514766366864
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,123270.41206464505,0.0,0.0,0.0,0.0,123270.41206464505
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,1980.4273872781762,0.0,0.0,0.0,0.0,1980.4273872781762
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,2537.0922560288946,0.0,0.0,0.0,0.0,2537.0922560288946
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,5881.277662132596,0.0,0.0,0.0,0.0,5881.277662132596
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,5665.106069318779,0.0,0.0,0.0,0.0,5665.106069318779
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,5808.310322827856,0.0,0.0,0.0,0.0,5808.310322827856
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,3929.4703903197255,0.0,0.0,0.0,0.0,3929.4703903197255
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,5661.505794998735,0.0,0.0,0.0,0.0,5661.505794998735
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,3921.672236515436,0.0,0.0,0.0,0.0,3921.672236515436
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,1449.5162810380252,0.0,0.0,0.0,0.0,1449.5162810380252
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,1586.8110988931553,0.0,0.0,0.0,0.0,1586.8110988931553
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,2902.502857005864,0.0,0.0,0.0,0.0,2902.502857005864
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,2455.5489577161998,0.0,0.0,0.0,0.0,2455.5489577161998
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,2690.6183473200877,0.0,0.0,0.0,0.0,2690.6183473200877
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,2192.39915939275,0.0,0.0,0.0,0.0,2192.39915939275
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,1958.373461570376,0.0,0.0,0.0,0.0,1958.373461570376
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,1761.3508987890548,0.0,0.0,0.0,0.0,1761.3508987890548
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,2200.213446889885,0.0,0.0,0.0,0.0,2200.213446889885
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,1734.0974862029454,0.0,0.0,0.0,0.0,1734.0974862029454
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,2177.055213576824,0.0,0.0,0.0,0.0,2177.055213576824
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,1920.907151514198,0.0,0.0,0.0,0.0,1920.907151514198
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,2368.055153057007,0.0,0.0,0.0,0.0,2368.055153057007
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,2675.3503704222826,0.0,0.0,0.0,0.0,2675.3503704222826
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,2083.2305701098117,0.0,0.0,0.0,0.0,2083.2305701098117
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,3345.573104714717,0.0,0.0,0.0,0.0,3345.573104714717
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,10310.431655623997,0.0,0.0,0.0,0.0,10310.431655623997
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,10759.972559804568,0.0,0.0,0.0,0.0,10759.972559804568
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,663.2245240202221,0.0,0.0,0.0,0.0,663.2245240202221
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,1475.926901427825,0.0,0.0,0.0,0.0,1475.926901427825
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,46704.47173869048,0.0,0.0,0.0,0.0,46704.47173869048
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,2412.098789667561,0.0,0.0,0.0,0.0,2412.098789667561
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,3073.7465368085686,0.0,0.0,0.0,0.0,3073.7465368085686
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,64659.00612995568,0.0,0.0,0.0,0.0,64659.00612995568
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,106232.70387600835,0.0,0.0,0.0,0.0,106232.70387600835
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,19020.621230502406,0.0,0.0,0.0,0.0,19020.621230502406
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,13530.903329329332,0.0,0.0,0.0,0.0,13530.903329329332
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,19029.635361394245,0.0,0.0,0.0,0.0,19029.635361394245
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,10788.541608334994,0.0,0.0,0.0,0.0,10788.541608334994
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,20945.832415247543,0.0,0.0,0.0,0.0,20945.832415247543
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,2748.5092960906336,0.0,0.0,0.0,0.0,2748.5092960906336
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,7322.777192031502,0.0,0.0,0.0,0.0,7322.777192031502
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,3694.0043393920096,0.0,0.0,0.0,0.0,3694.0043393920096
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,3503.8854423139114,0.0,0.0,0.0,0.0,3503.8854423139114
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,2553.7424586024217,0.0,0.0,0.0,0.0,2553.7424586024217
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,2196.9969726914123,0.0,0.0,0.0,0.0,2196.9969726914123
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,1953.858706455025,0.0,0.0,0.0,0.0,1953.858706455025
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,2678.161533756441,0.0,0.0,0.0,0.0,2678.161533756441
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,1874.3447590508579,0.0,0.0,0.0,0.0,1874.3447590508579
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,2466.74330331113,0.0,0.0,0.0,0.0,2466.74330331113
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,2675.559428386786,0.0,0.0,0.0,0.0,2675.559428386786
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,3651.0916699780432,0.0,0.0,0.0,0.0,3651.0916699780432
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,4291.647462099644,0.0,0.0,0.0,0.0,4291.647462099644
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,3237.5406407608293,0.0,0.0,0.0,0.0,3237.5406407608293
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,4365.97177929555,0.0,0.0,0.0,0.0,4365.97177929555
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,4.934634859184472e6,0.0,0.0,0.0,0.0,4.934634859184472e6
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,6.591074428132378e6,0.0,0.0,0.0,0.0,6.591074428132378e6
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,4.572905322947693e7,0.0,0.0,0.0,0.0,4.572905322947693e7
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,2461.3865379265976,0.0,0.0,0.0,0.0,2461.3865379265976
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,1.7752402457812968e8,0.0,0.0,0.0,0.0,1.7752402457812968e8
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,2905.538999931409,0.0,0.0,0.0,0.0,2905.538999931409
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,3636.271149225738,0.0,0.0,0.0,0.0,3636.271149225738
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,8.063681066042599e6,0.0,0.0,0.0,0.0,8.063681066042599e6
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,5.240801871500924e8,0.0,0.0,0.0,0.0,5.240801871500924e8
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,28207.417299302884,0.0,0.0,0.0,0.0,28207.417299302884
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,2.480928786677791e8,0.0,0.0,0.0,0.0,2.480928786677791e8
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,1.3896264205048805e8,0.0,0.0,0.0,0.0,1.3896264205048805e8
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,94271.04400830386,0.0,0.0,0.0,0.0,94271.04400830386
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,1.3768680241400674e8,0.0,0.0,0.0,0.0,1.3768680241400674e8
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,1.9549483089717075e8,0.0,0.0,0.0,0.0,1.9549483089717075e8
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,1.539533769387373e8,0.0,0.0,0.0,0.0,1.539533769387373e8
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,5945.3996095757775,0.0,0.0,0.0,0.0,5945.3996095757775
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,4502.833694289555,0.0,0.0,0.0,0.0,4502.833694289555
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,3058.552974742177,0.0,0.0,0.0,0.0,3058.552974742177
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,2502.0968106194914,0.0,0.0,0.0,0.0,2502.0968106194914
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,2397.867768745931,0.0,0.0,0.0,0.0,2397.867768745931
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,3791.412056867428,0.0,0.0,0.0,0.0,3791.412056867428
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,2161.276317137982,0.0,0.0,0.0,0.0,2161.276317137982
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,2982.3753786095795,0.0,0.0,0.0,0.0,2982.3753786095795
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,16972.875978668286,0.0,0.0,0.0,0.0,16972.875978668286
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,22959.120993900036,0.0,0.0,0.0,0.0,22959.120993900036
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,32370.173314494183,0.0,0.0,0.0,0.0,32370.173314494183
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,2.8290466985307097e7,0.0,0.0,0.0,0.0,2.8290466985307097e7
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,7393.431053120672,0.0,0.0,0.0,0.0,7393.431053120672
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,13426.307293645552,0.0,0.0,0.0,0.0,13426.307293645552
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,4273.002717525087,0.0,0.0,0.0,0.0,4273.002717525087
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,1839.8200334110406,0.0,0.0,0.0,0.0,1839.8200334110406
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,1382.1242422320254,0.0,0.0,0.0,0.0,1382.1242422320254
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,18281.352294679862,0.0,0.0,0.0,0.0,18281.352294679862
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,3089.9144794806202,0.0,0.0,0.0,0.0,3089.9144794806202
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,3589.318376212742,0.0,0.0,0.0,0.0,3589.318376212742
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,5854.55171828513,0.0,0.0,0.0,0.0,5854.55171828513
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,5426.893780445326,0.0,0.0,0.0,0.0,5426.893780445326
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,5586.812443463019,0.0,0.0,0.0,0.0,5586.812443463019
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,4463.143123639243,0.0,0.0,0.0,0.0,4463.143123639243
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,6428.565668194118,0.0,0.0,0.0,0.0,6428.565668194118
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,5156.718289588113,0.0,0.0,0.0,0.0,5156.718289588113
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,2645.5562951704433,0.0,0.0,0.0,0.0,2645.5562951704433
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,2520.7008669713127,0.0,0.0,0.0,0.0,2520.7008669713127
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,4127.430436479582,0.0,0.0,0.0,0.0,4127.430436479582
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,3221.236576161147,0.0,0.0,0.0,0.0,3221.236576161147
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,3261.0320460772177,0.0,0.0,0.0,0.0,3261.0320460772177
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,2567.9180747235073,0.0,0.0,0.0,0.0,2567.9180747235073
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,2273.9836100627963,0.0,0.0,0.0,0.0,2273.9836100627963
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,2054.5713507589103,0.0,0.0,0.0,0.0,2054.5713507589103
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,2802.4243400691244,0.0,0.0,0.0,0.0,2802.4243400691244
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,1965.3995388775822,0.0,0.0,0.0,0.0,1965.3995388775822
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,2542.3611365469924,0.0,0.0,0.0,0.0,2542.3611365469924
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,2927.410361094458,0.0,0.0,0.0,0.0,2927.410361094458
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,7710.444831409938,0.0,0.0,0.0,0.0,7710.444831409938
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,9571.928823936727,0.0,0.0,0.0,0.0,9571.928823936727
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,4.331595867979859e6,0.0,0.0,0.0,0.0,4.331595867979859e6
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,13702.248798203167,0.0,0.0,0.0,0.0,13702.248798203167
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,1214.971460851962,0.0,0.0,0.0,0.0,1214.971460851962
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,1208.627593645713,0.0,0.0,0.0,0.0,1208.627593645713
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,1193.3295663553395,0.0,0.0,0.0,0.0,1193.3295663553395
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,1148.2299088987413,0.0,0.0,0.0,0.0,1148.2299088987413
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,1184.6412119050535,0.0,0.0,0.0,0.0,1184.6412119050535
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,666.8560288970697,0.0,0.0,0.0,0.0,666.8560288970697
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,1497.5059429481307,0.0,0.0,0.0,0.0,1497.5059429481307
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,2498.2882486167587,0.0,0.0,0.0,0.0,2498.2882486167587
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,2235.7790076922684,0.0,0.0,0.0,0.0,2235.7790076922684
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,2494.6734086865454,0.0,0.0,0.0,0.0,2494.6734086865454
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,2085.3748581989557,0.0,0.0,0.0,0.0,2085.3748581989557
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,2892.4630572497585,0.0,0.0,0.0,0.0,2892.4630572497585
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,2386.9096254909637,0.0,0.0,0.0,0.0,2386.9096254909637
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,1384.4318529027416,0.0,0.0,0.0,0.0,1384.4318529027416
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,1490.7949091885162,0.0,0.0,0.0,0.0,1490.7949091885162
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,2016.4981800587323,0.0,0.0,0.0,0.0,2016.4981800587323
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,1987.5355576675204,0.0,0.0,0.0,0.0,1987.5355576675204
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,2214.744478411366,0.0,0.0,0.0,0.0,2214.744478411366
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,1989.6452215321642,0.0,0.0,0.0,0.0,1989.6452215321642
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,1918.0752689625454,0.0,0.0,0.0,0.0,1918.0752689625454
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,1657.0639402526654,0.0,0.0,0.0,0.0,1657.0639402526654
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,1869.6872376767344,0.0,0.0,0.0,0.0,1869.6872376767344
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,1688.4994112496768,0.0,0.0,0.0,0.0,1688.4994112496768
