zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
Region19Guangdong,1.4063236967578198e11,1.4306774313644086e11,5.651232117152635e10,6.583957250581385e9,8.770849044094274e8,0.0,0.0,3.4767347613874e11
Region20Guangxi,1.4994994226974655e11,7.878178679165346e10,6.540413581385814e10,1.1153093916190115e10,7.320376574259624e8,0.0,0.0,3.0602099644887427e11
Region22Chongqing,7.010551338542572e10,4.461509474885632e10,4.337077083559866e10,1.080753219153149e10,7.441180868836432e8,0.0,0.0,1.6964302924829584e11
Region23Sichuan,1.0299007916976851e11,1.719144837203442e10,5.489563455499859e10,1.04599606967739e9,7.379529306681393e8,0.0,0.0,1.7686111109714706e11
Region24Guizhou,6.005770461365483e10,3.9870388622422714e10,7.739524438409755e10,1.4557084381730595e10,7.578532914679637e8,0.0,0.0,1.9263827529337366e11
Region25Yunnan,6.6107658412746925e10,1.6404966459644852e10,6.0229103222047806e10,2.8066597069741125e9,7.716865387904894e8,0.0,0.0,1.463200743402042e11
Region27Shaanxi,4.601679633732591e10,2.002854361758667e10,4.094937719671362e10,1.5877073718465683e9,8.122053189986473e8,0.0,0.0,1.0939462984247142e11
Region28Gansu,2.514519954297403e11,4.846214530618502e11,4.104414981948187e11,1.1882367001400179e11,7.263785715742892e8,0.0,0.0,1.266064995271985e12
Region29Qinghai,6.420585752233973e9,6.4154982428498535e10,1.9668001644880135e10,8.879900510535629e8,7.687534737488933e8,0.0,0.0,9.190031335041508e10
Region30Ningxia,1.2448221952969147e10,6.0487004364135635e10,2.6487422349604908e10,1.1242006426333668e9,8.367949729926356e8,0.0,0.0,1.0138364428233568e11
Region31Xinjiang,4.272751412621961e10,7.955037568866846e10,7.673484748204852e10,5.593686724439879e9,1.0380985240383364e9,0.0,0.0,2.056445225454148e11
Region21Hainan,1.2456331264858429e10,2.0157753740252274e10,1.3067331986009102e10,1.56569604742888e9,8.185721261049922e8,0.0,0.0,4.806568516465368e10
Region26Tibet,6.484168824295358e9,8.641010430588133e10,1.898913368667485e10,4.1556192832050973e8,5.524973147645923e8,0.0,0.0,1.1285146605993665e11
aluminum_Region1Beijing_aluminum_Region2Tianjin,0.0,0.0,0.0,1.1930797587903442e6,0.0,0.0,0.0,1.1930797587903442e6
aluminum_Region1Beijing_aluminum_Region3Hebei,0.0,0.0,0.0,264904.33065628604,0.0,0.0,0.0,264904.33065628604
aluminum_Region1Beijing_aluminum_Region4Shanxi,0.0,0.0,0.0,485595.36076453014,0.0,0.0,0.0,485595.36076453014
aluminum_Region1Beijing_aluminum_Region5Innermongolia,0.0,0.0,0.0,558701.4518308875,0.0,0.0,0.0,558701.4518308875
aluminum_Region1Beijing_aluminum_Region6Liaoning,0.0,0.0,0.0,514764.4525802422,0.0,0.0,0.0,514764.4525802422
aluminum_Region1Beijing_aluminum_Region7Jilin,0.0,0.0,0.0,426050.6429028771,0.0,0.0,0.0,426050.6429028771
aluminum_Region1Beijing_aluminum_Region8Heilongjiang,0.0,0.0,0.0,448911.429519337,0.0,0.0,0.0,448911.429519337
aluminum_Region1Beijing_aluminum_Region9Shanghai,0.0,0.0,0.0,1.6343637590578364e6,0.0,0.0,0.0,1.6343637590578364e6
aluminum_Region1Beijing_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.7590094141691125e6,0.0,0.0,0.0,1.7590094141691125e6
aluminum_Region1Beijing_aluminum_Region11Zhejiang,0.0,0.0,0.0,2.0832569505966774e6,0.0,0.0,0.0,2.0832569505966774e6
aluminum_Region1Beijing_aluminum_Region12Anhui,0.0,0.0,0.0,1.2639874880692814e6,0.0,0.0,0.0,1.2639874880692814e6
aluminum_Region1Beijing_aluminum_Region13Fujian,0.0,0.0,0.0,1.6650928230529733e6,0.0,0.0,0.0,1.6650928230529733e6
aluminum_Region1Beijing_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.1245260209786342e6,0.0,0.0,0.0,1.1245260209786342e6
aluminum_Region1Beijing_aluminum_Region15Shandong,0.0,0.0,0.0,2.0055990239669525e6,0.0,0.0,0.0,2.0055990239669525e6
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,0.0,823264.9388137663,0.0,0.0,0.0,823264.9388137663
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,0.0,716069.1062676187,0.0,0.0,0.0,716069.1062676187
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,0.0,1.085065762763496e6,0.0,0.0,0.0,1.085065762763496e6
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,0.0,1.1905349062674514e6,0.0,0.0,0.0,1.1905349062674514e6
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,0.0,802411.4162184413,0.0,0.0,0.0,802411.4162184413
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,0.0,948980.2528154511,0.0,0.0,0.0,948980.2528154511
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,0.0,546138.1770564873,0.0,0.0,0.0,546138.1770564873
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,0.0,434960.3744770811,0.0,0.0,0.0,434960.3744770811
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,0.0,669377.2411392753,0.0,0.0,0.0,669377.2411392753
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,0.0,766164.9504742197,0.0,0.0,0.0,766164.9504742197
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,0.0,369249.7860685407,0.0,0.0,0.0,369249.7860685407
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,0.0,300360.6466712271,0.0,0.0,0.0,300360.6466712271
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,0.0,343977.3733621588,0.0,0.0,0.0,343977.3733621588
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,0.0,324982.02921673964,0.0,0.0,0.0,324982.02921673964
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,0.0,402725.9978510354,0.0,0.0,0.0,402725.9978510354
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,0.0,265586.3594102629,0.0,0.0,0.0,265586.3594102629
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,0.0,797906.4164448422,0.0,0.0,0.0,797906.4164448422
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,0.0,422064.8347491935,0.0,0.0,0.0,422064.8347491935
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,0.0,507850.23684004816,0.0,0.0,0.0,507850.23684004816
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,0.0,468538.09784875665,0.0,0.0,0.0,468538.09784875665
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,0.0,406245.7773576693,0.0,0.0,0.0,406245.7773576693
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,0.0,429821.1135927732,0.0,0.0,0.0,429821.1135927732
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,0.0,1.6294142484688177e6,0.0,0.0,0.0,1.6294142484688177e6
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.7556028056220035e6,0.0,0.0,0.0,1.7556028056220035e6
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,0.0,2.1304615864710845e6,0.0,0.0,0.0,2.1304615864710845e6
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,0.0,1.1897632304491044e6,0.0,0.0,0.0,1.1897632304491044e6
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,0.0,1.6895301771615825e6,0.0,0.0,0.0,1.6895301771615825e6
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.0688388029531243e6,0.0,0.0,0.0,1.0688388029531243e6
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,0.0,1.7194629979233977e6,0.0,0.0,0.0,1.7194629979233977e6
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,0.0,672327.0392483198,0.0,0.0,0.0,672327.0392483198
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,0.0,667199.4677721212,0.0,0.0,0.0,667199.4677721212
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,0.0,1.0131440210859168e6,0.0,0.0,0.0,1.0131440210859168e6
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,0.0,1.1357805303169708e6,0.0,0.0,0.0,1.1357805303169708e6
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,0.0,776697.0808054047,0.0,0.0,0.0,776697.0808054047
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,0.0,918756.9141692808,0.0,0.0,0.0,918756.9141692808
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,0.0,536778.9367110081,0.0,0.0,0.0,536778.9367110081
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,0.0,428832.10323368554,0.0,0.0,0.0,428832.10323368554
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,0.0,648820.2720289903,0.0,0.0,0.0,648820.2720289903
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,0.0,745908.658330071,0.0,0.0,0.0,745908.658330071
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,0.0,348644.58456222893,0.0,0.0,0.0,348644.58456222893
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,0.0,298986.2583754164,0.0,0.0,0.0,298986.2583754164
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,0.0,341093.5771047997,0.0,0.0,0.0,341093.5771047997
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,0.0,315861.6286118967,0.0,0.0,0.0,315861.6286118967
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,0.0,401410.9226279985,0.0,0.0,0.0,401410.9226279985
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,0.0,577155.8695405276,0.0,0.0,0.0,577155.8695405276
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,0.0,719085.0877260133,0.0,0.0,0.0,719085.0877260133
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,0.0,322683.3947790079,0.0,0.0,0.0,322683.3947790079
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,0.0,584583.2384128688,0.0,0.0,0.0,584583.2384128688
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,0.0,599132.7919771665,0.0,0.0,0.0,599132.7919771665
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,0.0,493053.5381016498,0.0,0.0,0.0,493053.5381016498
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,0.0,480871.1807591171,0.0,0.0,0.0,480871.1807591171
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,0.0,1.61469678483595e6,0.0,0.0,0.0,1.61469678483595e6
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.3811587072526652e6,0.0,0.0,0.0,1.3811587072526652e6
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,0.0,2.0404183608944248e6,0.0,0.0,0.0,2.0404183608944248e6
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,0.0,1.4573145005138346e6,0.0,0.0,0.0,1.4573145005138346e6
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,0.0,1.9921756878378517e6,0.0,0.0,0.0,1.9921756878378517e6
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.3574413056549246e6,0.0,0.0,0.0,1.3574413056549246e6
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,0.0,5.411382917015805e6,0.0,0.0,0.0,5.411382917015805e6
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,0.0,573620.8154479511,0.0,0.0,0.0,573620.8154479511
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,0.0,959509.8501031774,0.0,0.0,0.0,959509.8501031774
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,0.0,1.205750066887121e6,0.0,0.0,0.0,1.205750066887121e6
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,0.0,1.4024142006997624e6,0.0,0.0,0.0,1.4024142006997624e6
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,0.0,836242.2220122229,0.0,0.0,0.0,836242.2220122229
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,0.0,1.0115462065300978e6,0.0,0.0,0.0,1.0115462065300978e6
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,0.0,588688.0006185056,0.0,0.0,0.0,588688.0006185056
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,0.0,481230.3355762544,0.0,0.0,0.0,481230.3355762544
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,0.0,683959.2743814565,0.0,0.0,0.0,683959.2743814565
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,0.0,823443.7158596687,0.0,0.0,0.0,823443.7158596687
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,0.0,320464.6067099468,0.0,0.0,0.0,320464.6067099468
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,0.0,281708.66762025654,0.0,0.0,0.0,281708.66762025654
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,0.0,330477.15147564706,0.0,0.0,0.0,330477.15147564706
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,0.0,300032.9423621444,0.0,0.0,0.0,300032.9423621444
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,0.0,408023.15484498476,0.0,0.0,0.0,408023.15484498476
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,0.0,1.0094764159637097e6,0.0,0.0,0.0,1.0094764159637097e6
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,0.0,1.2547244651253228e6,0.0,0.0,0.0,1.2547244651253228e6
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,0.0,9.868647059542893e7,0.0,0.0,0.0,9.868647059542893e7
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,0.0,923513.9751323124,0.0,0.0,0.0,923513.9751323124
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,0.0,715551.2836619309,0.0,0.0,0.0,715551.2836619309
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,0.0,563663.9414571709,0.0,0.0,0.0,563663.9414571709
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,0.0,539428.1306535386,0.0,0.0,0.0,539428.1306535386
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,0.0,1.9290248788544394e6,0.0,0.0,0.0,1.9290248788544394e6
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.4091070970280392e6,0.0,0.0,0.0,1.4091070970280392e6
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,0.0,2.4531864242893173e6,0.0,0.0,0.0,2.4531864242893173e6
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,0.0,2.000867534990182e6,0.0,0.0,0.0,2.000867534990182e6
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,0.0,2.512195900962693e6,0.0,0.0,0.0,2.512195900962693e6
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.8003085506060398e6,0.0,0.0,0.0,1.8003085506060398e6
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,0.0,1.4040692316950398e7,0.0,0.0,0.0,1.4040692316950398e7
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,0.0,7.895717865874251e6,0.0,0.0,0.0,7.895717865874251e6
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,0.0,1.3282288828153606e6,0.0,0.0,0.0,1.3282288828153606e6
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,0.0,1.6446851952286065e6,0.0,0.0,0.0,1.6446851952286065e6
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,0.0,1.7768589038938861e6,0.0,0.0,0.0,1.7768589038938861e6
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,0.0,956597.9646576378,0.0,0.0,0.0,956597.9646576378
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,0.0,1.1698980233034159e6,0.0,0.0,0.0,1.1698980233034159e6
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,0.0,657226.916521006,0.0,0.0,0.0,657226.916521006
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,0.0,507604.1995662314,0.0,0.0,0.0,507604.1995662314
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,0.0,778195.9637621377,0.0,0.0,0.0,778195.9637621377
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,0.0,952180.455479934,0.0,0.0,0.0,952180.455479934
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,0.0,3.347835013350453e7,0.0,0.0,0.0,3.347835013350453e7
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,0.0,266887.69403203856,0.0,0.0,0.0,266887.69403203856
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,0.0,322505.7059668689,0.0,0.0,0.0,322505.7059668689
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,0.0,302932.44271658367,0.0,0.0,0.0,302932.44271658367
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,0.0,417842.7474029986,0.0,0.0,0.0,417842.7474029986
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,0.0,934429.1991245177,0.0,0.0,0.0,934429.1991245177
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,0.0,1.003195805404725e6,0.0,0.0,0.0,1.003195805404725e6
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,0.0,1.1225293695168532e6,0.0,0.0,0.0,1.1225293695168532e6
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,0.0,1.4861696012401104e7,0.0,0.0,0.0,1.4861696012401104e7
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,0.0,700716.5133564912,0.0,0.0,0.0,700716.5133564912
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,0.0,550200.9748008004,0.0,0.0,0.0,550200.9748008004
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,0.0,537154.3153117463,0.0,0.0,0.0,537154.3153117463
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,0.0,1.3125939410340404e6,0.0,0.0,0.0,1.3125939410340404e6
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.3713726893319066e6,0.0,0.0,0.0,1.3713726893319066e6
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.5029050670778397e6,0.0,0.0,0.0,1.5029050670778397e6
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,0.0,1.2245262459146106e6,0.0,0.0,0.0,1.2245262459146106e6
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,0.0,1.4830914711585476e6,0.0,0.0,0.0,1.4830914711585476e6
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.1944194041180322e6,0.0,0.0,0.0,1.1944194041180322e6
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,0.0,1.1917044547863475e6,0.0,0.0,0.0,1.1917044547863475e6
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,0.0,1.0053712649989004e6,0.0,0.0,0.0,1.0053712649989004e6
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,0.0,973724.1491749343,0.0,0.0,0.0,973724.1491749343
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,0.0,1.1425182359620798e6,0.0,0.0,0.0,1.1425182359620798e6
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,0.0,1.2888490930570783e6,0.0,0.0,0.0,1.2888490930570783e6
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,0.0,861317.2034485274,0.0,0.0,0.0,861317.2034485274
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,0.0,1.0085795001276261e6,0.0,0.0,0.0,1.0085795001276261e6
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,0.0,650337.9254108019,0.0,0.0,0.0,650337.9254108019
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,0.0,528015.6462727755,0.0,0.0,0.0,528015.6462727755
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,0.0,737930.4361686633,0.0,0.0,0.0,737930.4361686633
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,0.0,869993.2186457177,0.0,0.0,0.0,869993.2186457177
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,0.0,570710.7803637123,0.0,0.0,0.0,570710.7803637123
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,0.0,316057.6347050514,0.0,0.0,0.0,316057.6347050514
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,0.0,378600.35694856796,0.0,0.0,0.0,378600.35694856796
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,0.0,458236.95712081593,0.0,0.0,0.0,458236.95712081593
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,0.0,414540.0927454473,0.0,0.0,0.0,414540.0927454473
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,0.0,903710.8285664441,0.0,0.0,0.0,903710.8285664441
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,0.0,1.0709144722781458e6,0.0,0.0,0.0,1.0709144722781458e6
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,0.0,875208.9713674531,0.0,0.0,0.0,875208.9713674531
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,0.0,680533.9911225638,0.0,0.0,0.0,680533.9911225638
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,0.0,720500.5299833837,0.0,0.0,0.0,720500.5299833837
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,0.0,268263.9532659463,0.0,0.0,0.0,268263.9532659463
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,0.0,384875.8002801664,0.0,0.0,0.0,384875.8002801664
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,0.0,1.3699498698732685e6,0.0,0.0,0.0,1.3699498698732685e6
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.3070999983896273e6,0.0,0.0,0.0,1.3070999983896273e6
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.574460796500376e6,0.0,0.0,0.0,1.574460796500376e6
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,0.0,1.0853376681981557e6,0.0,0.0,0.0,1.0853376681981557e6
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,0.0,1.5085636171966193e6,0.0,0.0,0.0,1.5085636171966193e6
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.057434495489491e6,0.0,0.0,0.0,1.057434495489491e6
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,0.0,1.244106888782403e6,0.0,0.0,0.0,1.244106888782403e6
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,0.0,759058.0197877131,0.0,0.0,0.0,759058.0197877131
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,0.0,774204.4198481375,0.0,0.0,0.0,774204.4198481375
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,0.0,1.0357823867987416e6,0.0,0.0,0.0,1.0357823867987416e6
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,0.0,1.1198982243460529e6,0.0,0.0,0.0,1.1198982243460529e6
