zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,0.0,306767.24725130975,0.0,0.0,0.0,306767.24725130975
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,0.0,202745.74055378573,0.0,0.0,0.0,202745.74055378573
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,0.0,251750.674806134,0.0,0.0,0.0,251750.674806134
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,0.0,231234.67006378825,0.0,0.0,0.0,231234.67006378825
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,0.0,314234.70494336484,0.0,0.0,0.0,314234.70494336484
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,0.0,242514.82805754844,0.0,0.0,0.0,242514.82805754844
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,0.0,307197.4476817867,0.0,0.0,0.0,307197.4476817867
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,0.0,176244.60817430192,0.0,0.0,0.0,176244.60817430192
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,0.0,255893.24486101983,0.0,0.0,0.0,255893.24486101983
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,0.0,287118.1211951376,0.0,0.0,0.0,287118.1211951376
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,0.0,202972.7764984117,0.0,0.0,0.0,202972.7764984117
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,0.0,285599.243937246,0.0,0.0,0.0,285599.243937246
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,0.0,1.5420910829576177e6,0.0,0.0,0.0,1.5420910829576177e6
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,0.0,1.8223032925897485e6,0.0,0.0,0.0,1.8223032925897485e6
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,0.0,86237.6688825358,0.0,0.0,0.0,86237.6688825358
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,0.0,149513.18306437499,0.0,0.0,0.0,149513.18306437499
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,0.0,6.667035702116631e6,0.0,0.0,0.0,6.667035702116631e6
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,0.0,4.984197885333493e6,0.0,0.0,0.0,4.984197885333493e6
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,0.0,1.5252980700110912e6,0.0,0.0,0.0,1.5252980700110912e6
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,0.0,843971.920603025,0.0,0.0,0.0,843971.920603025
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,0.0,948562.761934306,0.0,0.0,0.0,948562.761934306
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.0231990250754716e6,0.0,0.0,0.0,1.0231990250754716e6
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,0.0,1.1919820155733922e6,0.0,0.0,0.0,1.1919820155733922e6
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,0.0,2.5148600257119187e6,0.0,0.0,0.0,2.5148600257119187e6
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.6184297198010432e6,0.0,0.0,0.0,1.6184297198010432e6
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,0.0,275484.28086456866,0.0,0.0,0.0,275484.28086456866
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,0.0,350537.41883507546,0.0,0.0,0.0,350537.41883507546
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,0.0,852750.3047134887,0.0,0.0,0.0,852750.3047134887
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,0.0,1.0765289749974934e6,0.0,0.0,0.0,1.0765289749974934e6
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,0.0,491205.93139027787,0.0,0.0,0.0,491205.93139027787
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,0.0,249256.85278088687,0.0,0.0,0.0,249256.85278088687
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,0.0,324374.2659553499,0.0,0.0,0.0,324374.2659553499
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,0.0,340910.28950619604,0.0,0.0,0.0,340910.28950619604
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,0.0,623742.0433751312,0.0,0.0,0.0,623742.0433751312
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,0.0,336831.508044657,0.0,0.0,0.0,336831.508044657
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,0.0,455734.41214088525,0.0,0.0,0.0,455734.41214088525
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,0.0,284252.1387835226,0.0,0.0,0.0,284252.1387835226
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,0.0,482714.8953546728,0.0,0.0,0.0,482714.8953546728
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,0.0,546312.6200769411,0.0,0.0,0.0,546312.6200769411
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,0.0,355467.05956028315,0.0,0.0,0.0,355467.05956028315
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,0.0,352954.0730969541,0.0,0.0,0.0,352954.0730969541
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,0.0,8.796409238934658e6,0.0,0.0,0.0,8.796409238934658e6
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,0.0,1.6654350090844592e7,0.0,0.0,0.0,1.6654350090844592e7
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,0.0,6.605837561941678e7,0.0,0.0,0.0,6.605837561941678e7
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,0.0,230394.27880494547,0.0,0.0,0.0,230394.27880494547
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,0.0,1.3323211447043215e8,0.0,0.0,0.0,1.3323211447043215e8
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,0.0,1.3010332415956898e7,0.0,0.0,0.0,1.3010332415956898e7
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,0.0,2.0900104199636807e6,0.0,0.0,0.0,2.0900104199636807e6
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,0.0,1.061253633834064e6,0.0,0.0,0.0,1.061253633834064e6
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.25461599087934e6,0.0,0.0,0.0,1.25461599087934e6
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.2998741534918307e6,0.0,0.0,0.0,1.2998741534918307e6
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,0.0,6.089069922947995e6,0.0,0.0,0.0,6.089069922947995e6
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,0.0,5.783938935835684e7,0.0,0.0,0.0,5.783938935835684e7
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,0.0,8.019633753885269e7,0.0,0.0,0.0,8.019633753885269e7
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,0.0,498321.20703209616,0.0,0.0,0.0,498321.20703209616
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,0.0,2.5326024616433054e7,0.0,0.0,0.0,2.5326024616433054e7
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,0.0,8.186058185557052e7,0.0,0.0,0.0,8.186058185557052e7
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,0.0,1.6592797356890002e8,0.0,0.0,0.0,1.6592797356890002e8
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,0.0,711756.9955897535,0.0,0.0,0.0,711756.9955897535
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,0.0,297195.59419564094,0.0,0.0,0.0,297195.59419564094
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,0.0,401624.8308867498,0.0,0.0,0.0,401624.8308867498
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,0.0,640952.3243005517,0.0,0.0,0.0,640952.3243005517
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,0.0,6.80998821936143e7,0.0,0.0,0.0,6.80998821936143e7
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,0.0,519450.7290574889,0.0,0.0,0.0,519450.7290574889
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,0.0,812692.556694016,0.0,0.0,0.0,812692.556694016
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,0.0,2.0016211015607464e8,0.0,0.0,0.0,2.0016211015607464e8
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,0.0,1.1407863823325337e8,0.0,0.0,0.0,1.1407863823325337e8
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,0.0,2.380146470752748e7,0.0,0.0,0.0,2.380146470752748e7
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,0.0,3.531699731754007e7,0.0,0.0,0.0,3.531699731754007e7
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,0.0,469201.05130333215,0.0,0.0,0.0,469201.05130333215
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,0.0,526872.2276855467,0.0,0.0,0.0,526872.2276855467
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,0.0,394548.1455955086,0.0,0.0,0.0,394548.1455955086
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,0.0,196973.56989464196,0.0,0.0,0.0,196973.56989464196
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,0.0,126860.9188127889,0.0,0.0,0.0,126860.9188127889
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,0.0,1.1437221390537445e6,0.0,0.0,0.0,1.1437221390537445e6
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,0.0,2.426888978301466e6,0.0,0.0,0.0,2.426888978301466e6
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,0.0,1.5186606319657436e6,0.0,0.0,0.0,1.5186606319657436e6
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,0.0,409333.93722579465,0.0,0.0,0.0,409333.93722579465
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,0.0,388206.06968496053,0.0,0.0,0.0,388206.06968496053
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,0.0,438411.5464543875,0.0,0.0,0.0,438411.5464543875
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,0.0,405472.7473926613,0.0,0.0,0.0,405472.7473926613
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,0.0,656463.5984481372,0.0,0.0,0.0,656463.5984481372
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,0.0,506284.80166692525,0.0,0.0,0.0,506284.80166692525
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,0.0,220315.6828110898,0.0,0.0,0.0,220315.6828110898
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,0.0,256258.902467431,0.0,0.0,0.0,256258.902467431
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,0.0,405545.4227679945,0.0,0.0,0.0,405545.4227679945
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,0.0,497502.54191046883,0.0,0.0,0.0,497502.54191046883
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,0.0,385490.905318025,0.0,0.0,0.0,385490.905318025
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,0.0,242818.31589499718,0.0,0.0,0.0,242818.31589499718
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,0.0,301205.049846812,0.0,0.0,0.0,301205.049846812
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,0.0,331848.7051598853,0.0,0.0,0.0,331848.7051598853
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,0.0,558684.0930636273,0.0,0.0,0.0,558684.0930636273
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,0.0,324408.8380479565,0.0,0.0,0.0,324408.8380479565
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,0.0,437610.98077896313,0.0,0.0,0.0,437610.98077896313
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,0.0,303499.4868614246,0.0,0.0,0.0,303499.4868614246
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,0.0,792660.9219179238,0.0,0.0,0.0,792660.9219179238
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,0.0,892995.084227084,0.0,0.0,0.0,892995.084227084
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,0.0,896821.8573638828,0.0,0.0,0.0,896821.8573638828
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,0.0,487316.6434957615,0.0,0.0,0.0,487316.6434957615
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,0.0,88329.96013884907,0.0,0.0,0.0,88329.96013884907
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,0.0,87700.81450088146,0.0,0.0,0.0,87700.81450088146
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,0.0,87945.02794982088,0.0,0.0,0.0,87945.02794982088
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,0.0,87202.97012864453,0.0,0.0,0.0,87202.97012864453
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,0.0,92764.21970541235,0.0,0.0,0.0,92764.21970541235
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,0.0,5.613454611111211e6,0.0,0.0,0.0,5.613454611111211e6
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,0.0,731844.8343750174,0.0,0.0,0.0,731844.8343750174
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,0.0,169345.2099954624,0.0,0.0,0.0,169345.2099954624
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,0.0,151928.15119199493,0.0,0.0,0.0,151928.15119199493
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,0.0,175599.97583019442,0.0,0.0,0.0,175599.97583019442
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,0.0,153380.11187510387,0.0,0.0,0.0,153380.11187510387
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,0.0,233717.61932539364,0.0,0.0,0.0,233717.61932539364
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,0.0,182800.9062409403,0.0,0.0,0.0,182800.9062409403
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,0.0,93380.9861881464,0.0,0.0,0.0,93380.9861881464
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,0.0,112633.87375001925,0.0,0.0,0.0,112633.87375001925
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,0.0,153925.95217933253,0.0,0.0,0.0,153925.95217933253
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,0.0,178958.9197599782,0.0,0.0,0.0,178958.9197599782
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,0.0,191369.10777991675,0.0,0.0,0.0,191369.10777991675
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,0.0,156705.41370573346,0.0,0.0,0.0,156705.41370573346
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,0.0,181736.6891266403,0.0,0.0,0.0,181736.6891266403
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,0.0,160592.7182292627,0.0,0.0,0.0,160592.7182292627
