Region1Beijing_utility_scale_solar_pv,Region2Tianjin_utility_scale_solar_pv,Region3Hebei_utility_scale_solar_pv,Region4Shanxi_utility_scale_solar_pv,Region5Innermongolia_utility_scale_solar_pv,Region6Liaoning_utility_scale_solar_pv,Region7Jilin_utility_scale_solar_pv,Region8Heilongjiang_utility_scale_solar_pv,Region9Shanghai_utility_scale_solar_pv,Region10Jiangsu_utility_scale_solar_pv,Region11Zhejiang_utility_scale_solar_pv,Region12Anhui_utility_scale_solar_pv,Region13Fujian_utility_scale_solar_pv,Region14Jiangxi_utility_scale_solar_pv,Region15Shandong_utility_scale_solar_pv,Region16Henan_utility_scale_solar_pv,Region17Hubei_utility_scale_solar_pv,Region18Hunan_utility_scale_solar_pv,Region19Guangdong_utility_scale_solar_pv,Region20Guangxi_utility_scale_solar_pv,Region21Hainan_utility_scale_solar_pv,Region22Chongqing_utility_scale_solar_pv,Region23Sichuan_utility_scale_solar_pv,Region24Guizhou_utility_scale_solar_pv,Region25Yunnan_utility_scale_solar_pv,Region26Tibet_utility_scale_solar_pv,Region27Shaanxi_utility_scale_solar_pv,Region28Gansu_utility_scale_solar_pv,Region29Qinghai_utility_scale_solar_pv,Region30Ningxia_utility_scale_solar_pv,Region31Xinjiang_utility_scale_solar_pv,Region1Beijing_distributed_solar_pv,Region2Tianjin_distributed_solar_pv,Region3Hebei_distributed_solar_pv,Region4Shanxi_distributed_solar_pv,Region5Innermongolia_distributed_solar_pv,Region6Liaoning_distributed_solar_pv,Region7Jilin_distributed_solar_pv,Region8Heilongjiang_distributed_solar_pv,Region9Shanghai_distributed_solar_pv,Region10Jiangsu_distributed_solar_pv,Region11Zhejiang_distributed_solar_pv,Region12Anhui_distributed_solar_pv,Region13Fujian_distributed_solar_pv,Region14Jiangxi_distributed_solar_pv,Region15Shandong_distributed_solar_pv,Region16Henan_distributed_solar_pv,Region17Hubei_distributed_solar_pv,Region18Hunan_distributed_solar_pv,Region19Guangdong_distributed_solar_pv,Region20Guangxi_distributed_solar_pv,Region21Hainan_distributed_solar_pv,Region22Chongqing_distributed_solar_pv,Region23Sichuan_distributed_solar_pv,Region24Guizhou_distributed_solar_pv,Region25Yunnan_distributed_solar_pv,Region26Tibet_distributed_solar_pv,Region27Shaanxi_distributed_solar_pv,Region28Gansu_distributed_solar_pv,Region29Qinghai_distributed_solar_pv,Region30Ningxia_distributed_solar_pv,Region31Xinjiang_distributed_solar_pv,Region1Beijing_onshore_wind,Region2Tianjin_onshore_wind,Region3Hebei_onshore_wind,Region4Shanxi_onshore_wind,Region5Innermongolia_onshore_wind,Region6Liaoning_onshore_wind,Region7Jilin_onshore_wind,Region8Heilongjiang_onshore_wind,Region9Shanghai_onshore_wind,Region10Jiangsu_onshore_wind,Region11Zhejiang_onshore_wind,Region12Anhui_onshore_wind,Region13Fujian_onshore_wind,Region14Jiangxi_onshore_wind,Region15Shandong_onshore_wind,Region16Henan_onshore_wind,Region17Hubei_onshore_wind,Region18Hunan_onshore_wind,Region19Guangdong_onshore_wind,Region20Guangxi_onshore_wind,Region21Hainan_onshore_wind,Region22Chongqing_onshore_wind,Region23Sichuan_onshore_wind,Region24Guizhou_onshore_wind,Region25Yunnan_onshore_wind,Region26Tibet_onshore_wind,Region27Shaanxi_onshore_wind,Region28Gansu_onshore_wind,Region29Qinghai_onshore_wind,Region30Ningxia_onshore_wind,Region31Xinjiang_onshore_wind,Region1Beijing_offshore_wind,Region2Tianjin_offshore_wind,Region3Hebei_offshore_wind,Region4Shanxi_offshore_wind,Region5Innermongolia_offshore_wind,Region6Liaoning_offshore_wind,Region7Jilin_offshore_wind,Region8Heilongjiang_offshore_wind,Region9Shanghai_offshore_wind,Region10Jiangsu_offshore_wind,Region11Zhejiang_offshore_wind,Region12Anhui_offshore_wind,Region13Fujian_offshore_wind,Region14Jiangxi_offshore_wind,Region15Shandong_offshore_wind,Region16Henan_offshore_wind,Region17Hubei_offshore_wind,Region18Hunan_offshore_wind,Region19Guangdong_offshore_wind,Region20Guangxi_offshore_wind,Region21Hainan_offshore_wind,Region22Chongqing_offshore_wind,Region23Sichuan_offshore_wind,Region24Guizhou_offshore_wind,Region25Yunnan_offshore_wind,Region26Tibet_offshore_wind,Region27Shaanxi_offshore_wind,Region28Gansu_offshore_wind,Region29Qinghai_offshore_wind,Region30Ningxia_offshore_wind,Region31Xinjiang_offshore_wind,Region1Beijing_Hydropower,Region2Tianjin_Hydropower,Region3Hebei_Hydropower,Region4Shanxi_Hydropower,Region5Innermongolia_Hydropower,Region6Liaoning_Hydropower,Region7Jilin_Hydropower,Region8Heilongjiang_Hydropower,Region9Shanghai_Hydropower,Region10Jiangsu_Hydropower,Region11Zhejiang_Hydropower,Region12Anhui_Hydropower,Region13Fujian_Hydropower,Region14Jiangxi_Hydropower,Region15Shandong_Hydropower,Region16Henan_Hydropower,Region17Hubei_Hydropower,Region18Hunan_Hydropower,Region19Guangdong_Hydropower,Region20Guangxi_Hydropower,Region21Hainan_Hydropower,Region22Chongqing_Hydropower,Region23Sichuan_Hydropower,Region24Guizhou_Hydropower,Region25Yunnan_Hydropower,Region26Tibet_Hydropower,Region27Shaanxi_Hydropower,Region28Gansu_Hydropower,Region29Qinghai_Hydropower,Region30Ningxia_Hydropower,Region31Xinjiang_Hydropower
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101502035,0.221974563,0.243593088,0.541466624,0.283910516,0.396075109,0.071252012,0.164460794,0.182893979,0.147280665,0.144308619,0.383234902,0.102289059,0.176563158,0.10031963,0.09336042,0.0481266,0,0.02954477,0.127219932,0.533144984,0.297790848,0.272593981,0.151617909,0.325824828,0.334314549,0.177285016,0.062368526,0.322154732,0.545236205,0,0.185361759,0.469328629,0,0,0.097829797,0,0,0.091949937,0.123534393,0.362955826,0,0.618217687,0,0.133188383,0,0,0,0.117823751,0.117823751,0.091949937,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121854367,0.213026103,0.2471033,0.535740903,0.299066461,0.394685676,0.049490366,0.164577858,0.191720166,0.131323302,0.115186645,0.383234902,0.092058106,0.19721789,0.115822295,0.113282986,0.024408149,0,0.022267165,0.131532118,0.500546204,0.25166091,0.272487203,0.13364648,0.331938374,0.318296034,0.192072518,0.048636729,0.321793885,0.530870136,0,0.170437174,0.343508029,0,0,0.069631386,0,0,0.080205258,0.15080321,0.4142545,0,0.597143968,0,0.140358169,0,0,0,0.099489891,0.099489891,0.080205258,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137166952,0.225095648,0.24049258,0.553389343,0.333486343,0.383707988,0.043798797,0.165535614,0.195884788,0.117514247,0.096481799,0.387154681,0.096985262,0.215014046,0.144685424,0.120047406,0.018328658,0,0.017843961,0.135487316,0.482712269,0.254687886,0.262390871,0.102243808,0.314334013,0.329549201,0.210501108,0.04439168,0.304363729,0.53403616,0,0.154987161,0.208363095,0,0,0.058523168,0,0,0.06960344,0.188446798,0.424650152,0,0.563619025,0,0.126203765,0,0,0,0.088963775,0.088963775,0.06960344,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0.004222255,0.020224809,0.031104675,0.052589179,0.009016901,0.00089496,0.000430143,0,0,0,0.004224105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026591991,0,0,0.006762676,0.00201366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156841666,0.228084426,0.231714444,0.57831757,0.322256185,0.386474358,0.03382799,0.186183734,0.17600012,0.146532421,0.091149816,0.380992615,0.104888902,0.227305639,0.14144428,0.120082263,0.007098888,0,0.035722616,0.124880703,0.451236125,0.292470229,0.229831194,0.05819558,0.253629675,0.336920869,0.204757952,0.068531721,0.271906414,0.55094174,0,0.130540721,0.108488901,0,0,0.064406616,0,0,0.07766517,0.215622402,0.413693924,0,0.52552442,0,0.105268874,0,0,0,0.100137818,0.100137818,0.07766517,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.084858065,0.086810692,0.073446791,0.052439518,0.066702391,0.146325062,0.166053815,0.16211702,0.119296344,0.093149817,0.108897966,0.052867996,0.055996305,0.085021391,0.100375347,0.027651959,0.040975516,0.044797118,0.067370461,0.032508485,0.02796683,0.026268367,0,0.007283331,0,0,0.015867761,0.000577223,0,0.008905302,0,0.063643549,0.060767485,0.047489881,0,0,0.137050238,0,0,0.089472258,0.082140127,0.072850613,0.058173336,0.058335935,0.084728569,0.052656278,0.009635627,0.050964878,0.043346138,0.046188514,0.005038595,0.031566621,0.022327035,0,0.000409398,0,0,0,0,0,0,0,0,0.138015177,0.243402829,0.205126636,0.565247844,0.28458665,0.39595665,0.019394433,0.237177738,0.15882411,0.180888442,0.107060922,0.379262651,0.093771405,0.219289871,0.120149709,0.122951591,0.016558321,0,0.046483696,0.13617744,0.442534745,0.288565879,0.222120445,0.04097885,0.207829737,0.317762572,0.177987989,0.087295297,0.240618244,0.557160328,0,0.125721474,0.09617693,0,0,0.079005976,0,0,0.106972453,0.250875181,0.433988688,0,0.539257633,0,0.092987959,0,0,0,0.138304401,0.138304401,0.106972453,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.235682277,0.185265745,0.235023355,0.161931486,0.220293076,0.303489129,0.329130058,0.334033147,0.255932239,0.219107888,0.157679115,0.194715345,0.218093639,0.196375156,0.224656128,0.168960632,0.181391834,0.158183804,0.183756567,0.138069471,0.147534619,0.132207189,0.08879306,0.098065529,0.074651269,0.02598904,0.151059679,0.077453458,0.067733011,0.123161853,0,0.176761707,0.129686022,0.172436401,0,0,0.264044244,0,0,0.191949179,0.160585801,0.150864041,0.14937274,0.171163109,0.134725769,0.131645101,0.113952156,0.164678857,0.130668619,0.128098118,0.08723638,0.124456346,0.112379187,0,0.066682471,0.041219507,0.020543029,0,0,0,0,0,0,0.123053557,0.255552961,0.189334309,0.553166212,0.264197649,0.401801122,0.014326875,0.267084348,0.152686576,0.199060869,0.11481935,0.378780973,0.086795164,0.211805114,0.107614807,0.123399843,0.020069544,0,0.048340304,0.145109316,0.438615554,0.278442504,0.220497177,0.03231469,0.187933861,0.303863203,0.162020562,0.096795992,0.224345082,0.559346346,0,0.125172373,0.091374694,0,0,0.087341492,0,0,0.121795346,0.266668586,0.448331001,0,0.552652451,0,0.087747996,0,0,0,0.15852667,0.15852667,0.121795346,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.383413311,0.24535859,0.390394391,0.278894675,0.390817979,0.453412829,0.481270129,0.474587893,0.355619697,0.33725945,0.25423707,0.325003102,0.357536692,0.31656216,0.337176178,0.265652259,0.32591385,0.268038948,0.318192958,0.263599172,0.297313767,0.26044504,0.244840132,0.236407615,0.194932648,0.174491276,0.281154059,0.208341334,0.214586075,0.268208004,0.023888244,0.287559983,0.171751013,0.282863215,0,0,0.381293693,0,0,0.266714773,0.223638621,0.231159681,0.259276596,0.283977388,0.251593922,0.195192942,0.18991516,0.23010826,0.237643189,0.230478923,0.196552838,0.246354686,0.221389232,0,0.192584096,0.085153346,0.14738093,0,0,0,0,0,0,0.08720733,0.286765685,0.15103031,0.528563729,0.218539838,0.414610623,0.004953211,0.332811883,0.142050226,0.238218973,0.13078679,0.37780809,0.069386265,0.195448012,0.076371299,0.122600724,0.026352444,0,0.049209277,0.165986057,0.431008319,0.247478759,0.214573885,0.011664154,0.149468178,0.272303468,0.126910394,0.124226269,0.190357844,0.564229081,0,0.125385499,0.082155525,0,0,0.105734,0,0,0.148457478,0.300367427,0.481803179,0,0.5845545,0,0.076669313,0,0,0,0.20024975,0.20024975,0.148457478,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.505318236,0.353457933,0.528579165,0.376218826,0.538186316,0.569559258,0.595399896,0.547774443,0.437839737,0.441252486,0.39122523,0.434561202,0.471221573,0.409237329,0.454747926,0.39598473,0.433421866,0.353875485,0.429840854,0.387915514,0.444523441,0.374082831,0.432733322,0.373042589,0.322997673,0.370378129,0.395001445,0.390662903,0.375649544,0.397834164,0.086911078,0.378988677,0.247420553,0.395599263,0,0,0.468739531,0,0,0.328379803,0.287449273,0.327442441,0.350891789,0.37495106,0.353759257,0.279324342,0.311262204,0.290231057,0.328536014,0.318279752,0.296516059,0.344396578,0.317989256,0,0.294214554,0.141789814,0.281278739,0,0,0,0,0,0,0.07670889,0.342099127,0.162708633,0.546344646,0.228146706,0.431656195,0.000310901,0.387642675,0.143794537,0.294055073,0.135229637,0.362250761,0.056360077,0.222118058,0.058117103,0.149584594,0.023357148,0,0.057205792,0.169260135,0.420930662,0.211339864,0.164239928,0.000819174,0.164950313,0.297943406,0.112174456,0.142640623,0.250098396,0.595863695,0,0.119494847,0.073920337,0,0,0.140294185,0,0,0.188996947,0.358283547,0.484659383,0,0.605712258,0,0.072128032,0,0,0,0.237183849,0.237183849,0.188996947,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.587783016,0.400310886,0.620991497,0.438678099,0.647801465,0.643548516,0.665523521,0.570895692,0.543748316,0.528586255,0.480417005,0.514691391,0.548478941,0.489117925,0.521600035,0.467893912,0.48413632,0.456767412,0.509088764,0.477948367,0.541598917,0.461270744,0.507726781,0.520458489,0.459777725,0.545110249,0.489902409,0.538714602,0.512035344,0.51441899,0.213623925,0.440837262,0.28021762,0.476807687,0,0,0.52148741,0,0,0.407811237,0.369588481,0.394796476,0.400562131,0.435186589,0.422714977,0.326441666,0.344039866,0.348224401,0.390773329,0.380743167,0.371368397,0.410985376,0.392105278,0,0.374314496,0.186364574,0.399204553,0,0,0,0,0,0,0,0.347457998,0.201205738,0.528861451,0.21050206,0.439529353,0,0.389526259,0.094751727,0.3296698,0.138951394,0.341979634,0.039410841,0.23719051,0.096665934,0.168313498,0,0,0.047922632,0.155471327,0.381920884,0.177126965,0.107057507,0,0.168072196,0.344623354,0.096701855,0.193443041,0.342517617,0.649321567,0,0.11321909,0,0,0,0.168149129,0,0,0.221132178,0.405096239,0.450785268,0,0.585448631,0,0.077480694,0,0,0,0.255526829,0.255526829,0.221132178,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.590843153,0.436839054,0.655822533,0.512417244,0.709315817,0.6693984,0.685881692,0.557955825,0.586624067,0.572324495,0.549392294,0.543177032,0.584223382,0.540209869,0.555162535,0.50733638,0.486111938,0.515124685,0.547765629,0.528637107,0.579137947,0.514931962,0.543400536,0.589067707,0.559340623,0.663876275,0.581111547,0.627723248,0.574308025,0.574300168,0.33020016,0.443132364,0.305787338,0.521603839,0,0,0.535356403,0,0,0.43996805,0.414417503,0.405020013,0.407652851,0.46247998,0.453880505,0.376452523,0.34128294,0.436956414,0.423749445,0.41002943,0.416278794,0.45573007,0.437721083,0,0.422019628,0.278630868,0.489149079,0,0,0,0,0,0,0,0.345260563,0.193569337,0.506130599,0.200522394,0.469851843,0,0.376490779,0.072149145,0.336219976,0.136023089,0.334361163,0.029464536,0.221844045,0.108050647,0.186305388,0,0,0.036683296,0.140482789,0.312854434,0.155071311,0.083505104,0.026868451,0.084046447,0.343067636,0.073985216,0.182301603,0.361343058,0.644059938,0,0.094740506,0,0,0,0.175821057,0,0,0.221132178,0.439639976,0.41898968,0,0.514032087,0,0.082930764,0,0,0,0.23001052,0.23001052,0.221132178,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.51882885,0.428266112,0.630685174,0.469356877,0.7101515,0.644387824,0.653895188,0.527773293,0.568757292,0.564508128,0.542052561,0.496737217,0.575244663,0.554727386,0.556937602,0.539979771,0.532777861,0.52696947,0.542011674,0.539685481,0.585272101,0.528675638,0.59546143,0.61320765,0.642802835,0.735277344,0.607064386,0.671968863,0.66271624,0.658019179,0.481855546,0.389121638,0.299786278,0.510643242,0,0,0.508358543,0,0,0.426567969,0.409380787,0.377816119,0.397486687,0.453715183,0.449962441,0.40614494,0.400425645,0.457574374,0.424617274,0.408422974,0.431272801,0.452567541,0.449403602,0,0.436819422,0.412179669,0.542289201,0,0,0,0,0,0,0,0.323027809,0.192722511,0.486036358,0.209754557,0.484357389,0.028187028,0.342355413,0.065055248,0.355260771,0.124246824,0.334361163,0.05700363,0.216912351,0.10145844,0.202537176,0,0,0.039813642,0.112063268,0.252844264,0.167460548,0.084943663,0.039767033,0.060035568,0.33933942,0.057417882,0.203420817,0.367303997,0.621508268,0,0.082223871,0,0,0,0.183378073,0,0,0.213343123,0.451030738,0.387152298,0,0.438572671,0,0.065870673,0,0,0,0.198655473,0.198655473,0.213343123,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.39426443,0.462389612,0.55416563,0.402413165,0.597284664,0.571693786,0.571013457,0.462689389,0.50967415,0.51496344,0.442835589,0.441962784,0.511291078,0.510813732,0.499044498,0.48287647,0.518961974,0.489479772,0.498656741,0.499156943,0.530863352,0.503523655,0.628202083,0.591941061,0.671008326,0.745622522,0.554733488,0.653525654,0.667774023,0.651004375,0.571942327,0.295698323,0.323672728,0.451111447,0,0,0.444036544,0,0,0.382255613,0.375988377,0.344697928,0.363446353,0.387824966,0.412613178,0.350195156,0.393501601,0.425754038,0.387748888,0.376159987,0.387706005,0.44315953,0.428022001,0,0.41954854,0.49627012,0.554330718,0,0,0,0,0,0,0,0.307302006,0.222856046,0.461610204,0.213742278,0.481619755,0.047655745,0.288593111,0.062014884,0.348764223,0.104547088,0.334361163,0.079366695,0.214901007,0.103497182,0.194494212,0.021093059,0,0.043306412,0.091772987,0.229677882,0.169258297,0.101911377,0.046727783,0.075465072,0.336409496,0.045397335,0.197696974,0.377383543,0.599595873,0,0.061207665,0,0,0,0.205675965,0,0,0.205590789,0.416275141,0.37735819,0,0.391017645,0,0,0,0,0,0.142070968,0.142070968,0.205590789,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.408272644,0.365653067,0.488550016,0.368094285,0.503317802,0.457115386,0.438670761,0.359173488,0.402979232,0.409302643,0.353307841,0.342909117,0.396714048,0.426371932,0.410863302,0.442600356,0.44742212,0.405791098,0.418074342,0.441007555,0.4036218,0.438045252,0.556969356,0.518958409,0.602379018,0.70963337,0.470014802,0.576497076,0.616804704,0.581215494,0.578164448,0.306204483,0.255957147,0.361098363,0,0,0.348033545,0,0,0.302234424,0.275326707,0.287264539,0.278752505,0.297464799,0.342379706,0.283311924,0.338426694,0.360637827,0.303960467,0.310821484,0.360930288,0.375719454,0.372358752,0,0.373984725,0.432115606,0.523931743,0,0,0,0,0,0,0,0.286608341,0.249084605,0.444161934,0.210483893,0.46975034,0.058895569,0.258368138,0.061927698,0.347399163,0.096476039,0.334361163,0.106251977,0.209112489,0.113455194,0.180079944,0.028807422,0,0.046623628,0.107704633,0.213210195,0.180132324,0.138621539,0.046634361,0.071472887,0.332791868,0.038960363,0.173102076,0.391102695,0.55337444,0,0.055559312,0,0,0,0.239263072,0,0,0.189907747,0.380558051,0.367232808,0,0.400437687,0,0,0,0,0,0.076335379,0.076335379,0.189907747,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.352107642,0.224228234,0.366603772,0.292226924,0.394062471,0.306266835,0.289527011,0.223826557,0.257401203,0.276859057,0.287938469,0.240901735,0.284998975,0.306696402,0.297544687,0.335650065,0.334487997,0.299045621,0.309930204,0.342164494,0.269320759,0.341625291,0.423459625,0.408324491,0.457661868,0.609760061,0.354939451,0.475377891,0.503711003,0.446318829,0.554118568,0.264080731,0.156959764,0.246394263,0,0,0.228985114,0,0,0.193050903,0.161164079,0.226964049,0.209573983,0.234269441,0.239374732,0.231616949,0.255364672,0.268596702,0.225235031,0.232555606,0.287264623,0.234673554,0.290393624,0,0.300377095,0.262664293,0.451002906,0,0,0,0,0,0,0.059427801,0.280115753,0.294455193,0.387513387,0.172778762,0.42095847,0.055841109,0.23108334,0.064878935,0.402271929,0.084129541,0.334361163,0.145811345,0.20173214,0.164074052,0.168543194,0.050008382,0,0.050370445,0.119852197,0.191277074,0.224162287,0.16941471,0.046634361,0.113806832,0.35347124,0.055883385,0.160336607,0.399887428,0.475405258,0,0.066371166,0,0,0,0.284006628,0,0,0.197738288,0.349098004,0.41847619,0,0.438344506,0,0,0,0,0,0.070810011,0.070810011,0.197738288,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.229273855,0.129885884,0.227118109,0.196057309,0.26094908,0.146163075,0.134501298,0.093214209,0.121284508,0.158786999,0.119693369,0.160231005,0.163255085,0.175864934,0.167672551,0.195780845,0.194747767,0.185621226,0.185694282,0.218481587,0.214866666,0.218808926,0.267425521,0.270741713,0.32845485,0.452043289,0.249022744,0.357697211,0.35459328,0.278153073,0.504879714,0.171955391,0.090920119,0.150334272,0,0,0.10204968,0,0,0.090963381,0.106949063,0.117595794,0.133027223,0.134928017,0.129511612,0.135435738,0.154605779,0.159297552,0.148960545,0.146959779,0.189008997,0.163923947,0.185989771,0,0.200516196,0.203862389,0.334620109,0,0,0,0,0,0.058025454,0.082167326,0.270461163,0.328848834,0.302692301,0.138814137,0.367477204,0.030453616,0.195720467,0.064923058,0.376480035,0.066483073,0.334361163,0.169110534,0.192272806,0.224801924,0.169726863,0.097093573,0,0.087239448,0.118087467,0.17521087,0.256885697,0.169946745,0.046681095,0.244965823,0.368067686,0.084679977,0.135427367,0.431707661,0.463667401,0,0.106259343,0,0,0,0.35354783,0,0,0.22910595,0.349098004,0.47251363,0,0.476711613,0,0,0,0,0,0.076335379,0.076335379,0.22910595,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.086073104,0.038228561,0.08478395,0.075168599,0.08951813,0.038909604,0.016769577,0.007780684,0.041637708,0.046363679,0.024034163,0.060600752,0.049782719,0.079649719,0.06570633,0.079420324,0.070324905,0.082158196,0.07459957,0.115786961,0.099745879,0.090634599,0.118374154,0.134023188,0.180023059,0.252506522,0.098477538,0.206197836,0.209849371,0.115679798,0.479273977,0.064554828,0.026759993,0.06054053,0,0,0.014463586,0,0,0.031228281,0.022749604,0.025020061,0.03922886,0.035604133,0.066701023,0.07096161,0.05686051,0.05627776,0.080221693,0.076577273,0.096053981,0.075465522,0.077030084,0,0.100710826,0.132753596,0.188676256,0,0,0,0,0,0.073277231,0.089074895,0.194954432,0.298280146,0.230563839,0.180927261,0.258394386,0.02021316,0.188194525,0.071848177,0.316940555,0.079267477,0.34456785,0.16413259,0.182734863,0.273422826,0.160254842,0.145916636,0,0.089683414,0.092167786,0.122066295,0.31356737,0.138193808,0.048826068,0.331536874,0.33397445,0.128923526,0.057262244,0.387655944,0.467828056,0,0.172683497,0,0,0,0.442549772,0,0,0.237862561,0.31683473,0.440037048,0,0.458044369,0,0,0,0,0,0.082216825,0.082216825,0.237862561,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
