2026-06-25 16:53:40 | INFO | 1 | MacroEnergy | run_tools.jl:123 | Running case at /Users/al3792/Documents_Local/NZC_June_2026/NZC_Workshop_Example_Systems_June_2026/NZC_Workshop_All Sector_12day_MultiPeriods_WIP/case
2026-06-25 16:53:40 | INFO | 1 | MacroEnergy | user_additions.jl:78 |  ++ Loading user additions from NZC_Workshop_All Sector_12day_MultiPeriods_WIP/case/user_additions
2026-06-25 16:53:40 | INFO | 1 | MacroEnergy | user_additions.jl:114 |  ++ Successfully loaded user additions.
2026-06-25 16:53:40 | INFO | 1 | MacroEnergy | user_additions.jl:122 |  ++ Added user assets: 0
2026-06-25 16:53:40 | INFO | 1 | MacroEnergy | load_stages_data.jl:37 | Loading case from /Users/al3792/Documents_Local/NZC_June_2026/NZC_Workshop_Example_Systems_June_2026/NZC_Workshop_All Sector_12day_MultiPeriods_WIP/case/system_data.json
2026-06-25 16:53:40 | INFO | 1 | MacroEnergy | load_system_data.jl:17 | Loading system data
2026-06-25 16:53:40 | WARN | 1 | MacroEnergy | load_json_inputs.jl:137 | Could not find: "locations", full path: /Users/al3792/Documents_Local/NZC_June_2026/NZC_Workshop_Example_Systems_June_2026/locations
2026-06-25 16:53:40 | WARN | 1 | MacroEnergy | load_csv_inputs.jl:62 | The first column of the CSV file must be 'Type' (got 'Period_Index')
2026-06-25 16:54:11 | WARN | 1 | MacroEnergy | load_csv_inputs.jl:62 | The first column of the CSV file must be 'Type' (got 'Period_Index')
2026-06-25 16:54:11 | WARN | 1 | MacroEnergy | load_json_inputs.jl:137 | Could not find: "locations", full path: /Users/al3792/Documents_Local/NZC_June_2026/NZC_Workshop_Example_Systems_June_2026/locations
2026-06-25 16:54:11 | WARN | 1 | MacroEnergy | load_csv_inputs.jl:62 | The first column of the CSV file must be 'Type' (got 'Period_Index')
2026-06-25 16:54:42 | WARN | 1 | MacroEnergy | load_csv_inputs.jl:62 | The first column of the CSV file must be 'Type' (got 'Period_Index')
2026-06-25 16:54:42 | WARN | 1 | MacroEnergy | load_json_inputs.jl:137 | Could not find: "locations", full path: /Users/al3792/Documents_Local/NZC_June_2026/NZC_Workshop_Example_Systems_June_2026/locations
2026-06-25 16:54:42 | WARN | 1 | MacroEnergy | load_csv_inputs.jl:62 | The first column of the CSV file must be 'Type' (got 'Period_Index')
2026-06-25 16:55:12 | WARN | 1 | MacroEnergy | load_csv_inputs.jl:62 | The first column of the CSV file must be 'Type' (got 'Period_Index')
2026-06-25 16:55:12 | WARN | 1 | MacroEnergy | load_json_inputs.jl:137 | Could not find: "locations", full path: /Users/al3792/Documents_Local/NZC_June_2026/NZC_Workshop_Example_Systems_June_2026/locations
2026-06-25 16:55:12 | WARN | 1 | MacroEnergy | load_csv_inputs.jl:62 | The first column of the CSV file must be 'Type' (got 'Period_Index')
2026-06-25 16:55:44 | WARN | 1 | MacroEnergy | load_csv_inputs.jl:62 | The first column of the CSV file must be 'Type' (got 'Period_Index')
2026-06-25 16:55:44 | INFO | 1 | MacroEnergy | load_system_data.jl:25 | Done loading system data. It took 123.28 seconds
2026-06-25 16:55:44 | INFO | 1 | MacroEnergy | load_stages_data.jl:20 | Done loading case data. It took 123.28 seconds
2026-06-25 16:55:44 | INFO | 1 | MacroEnergy | case.jl:15 | *** Generating case ***
2026-06-25 16:55:44 | INFO | 1 | MacroEnergy | case_settings.jl:129 | Configuring case
2026-06-25 16:55:44 | INFO | 1 | MacroEnergy | case_settings.jl:154 |  -- Setting solution algorithm
2026-06-25 16:55:44 | INFO | 1 | MacroEnergy | case_settings.jl:165 |  -- Solution algorithm set to MacroEnergy.Myopic()
2026-06-25 16:55:44 | WARN | 1 | MacroEnergy | case_settings.jl:184 | No myopic settings specified, using default settings
2026-06-25 16:55:44 | INFO | 1 | MacroEnergy | case_settings.jl:185 | Configuring myopic
2026-06-25 16:55:44 | INFO | 1 | MacroEnergy | case.jl:30 | Generating systems
2026-06-25 16:55:44 | INFO | 1 | MacroEnergy | generate_system.jl:18 | Generating system
2026-06-25 16:55:44 | INFO | 1 | MacroEnergy | load_commodities.jl:299 |  ++ Added user commodities: 1 top-level, 0 subcommodities
2026-06-25 16:55:45 | INFO | 1 | MacroEnergy | supply_inputs.jl:9 | Using legacy parser for supply inputs of cog_Region1Beijing.
2026-06-25 16:55:45 | INFO | 1 | MacroEnergy | supply_inputs.jl:9 | Using legacy parser for supply inputs of cog_Region2Tianjin.
2026-06-25 16:55:45 | INFO | 1 | MacroEnergy | supply_inputs.jl:9 | Using legacy parser for supply inputs of cog_Region3Hebei.
2026-06-25 16:55:45 | INFO | 1 | MacroEnergy | supply_inputs.jl:9 | Using legacy parser for supply inputs of cog_Region4Shanxi.
2026-06-25 16:55:45 | INFO | 1 | MacroEnergy | supply_inputs.jl:9 | Using legacy parser for supply inputs of cog_Region5Innermongolia.
2026-06-25 16:55:45 | INFO | 1 | MacroEnergy | supply_inputs.jl:9 | Using legacy parser for supply inputs of cog_Region6Liaoning.
2026-06-25 16:55:45 | INFO | 1 | MacroEnergy | supply_inputs.jl:9 | Using legacy parser for supply inputs of cog_Region7Jilin.
2026-06-25 16:55:45 | INFO | 1 | MacroEnergy | supply_inputs.jl:9 | Using legacy parser for supply inputs of cog_Region8Heilongjiang.
