time,elec_Region1Beijing_seg1,elec_Region1Beijing_seg2,elec_Region1Beijing_seg3,elec_Region1Beijing_seg4,elec_Region2Tianjin_seg1,elec_Region2Tianjin_seg2,elec_Region2Tianjin_seg3,elec_Region2Tianjin_seg4,elec_Region3Hebei_seg1,elec_Region3Hebei_seg2,elec_Region3Hebei_seg3,elec_Region3Hebei_seg4,elec_Region4Shanxi_seg1,elec_Region4Shanxi_seg2,elec_Region4Shanxi_seg3,elec_Region4Shanxi_seg4,elec_Region5Innermongolia_seg1,elec_Region5Innermongolia_seg2,elec_Region5Innermongolia_seg3,elec_Region5Innermongolia_seg4,elec_Region6Liaoning_seg1,elec_Region6Liaoning_seg2,elec_Region6Liaoning_seg3,elec_Region6Liaoning_seg4,elec_Region7Jilin_seg1,elec_Region7Jilin_seg2,elec_Region7Jilin_seg3,elec_Region7Jilin_seg4,elec_Region8Heilongjiang_seg1,elec_Region8Heilongjiang_seg2,elec_Region8Heilongjiang_seg3,elec_Region8Heilongjiang_seg4,elec_Region9Shanghai_seg1,elec_Region9Shanghai_seg2,elec_Region9Shanghai_seg3,elec_Region9Shanghai_seg4,elec_Region10Jiangsu_seg1,elec_Region10Jiangsu_seg2,elec_Region10Jiangsu_seg3,elec_Region10Jiangsu_seg4,elec_Region11Zhejiang_seg1,elec_Region11Zhejiang_seg2,elec_Region11Zhejiang_seg3,elec_Region11Zhejiang_seg4,elec_Region12Anhui_seg1,elec_Region12Anhui_seg2,elec_Region12Anhui_seg3,elec_Region12Anhui_seg4,elec_Region13Fujian_seg1,elec_Region13Fujian_seg2,elec_Region13Fujian_seg3,elec_Region13Fujian_seg4,elec_Region14Jiangxi_seg1,elec_Region14Jiangxi_seg2,elec_Region14Jiangxi_seg3,elec_Region14Jiangxi_seg4,elec_Region15Shandong_seg1,elec_Region15Shandong_seg2,elec_Region15Shandong_seg3,elec_Region15Shandong_seg4,elec_Region16Henan_seg1,elec_Region16Henan_seg2,elec_Region16Henan_seg3,elec_Region16Henan_seg4,elec_Region17Hubei_seg1,elec_Region17Hubei_seg2,elec_Region17Hubei_seg3,elec_Region17Hubei_seg4,elec_Region18Hunan_seg1,elec_Region18Hunan_seg2,elec_Region18Hunan_seg3,elec_Region18Hunan_seg4,elec_Region19Guangdong_seg1,elec_Region19Guangdong_seg2,elec_Region19Guangdong_seg3,elec_Region19Guangdong_seg4,elec_Region20Guangxi_seg1,elec_Region20Guangxi_seg2,elec_Region20Guangxi_seg3,elec_Region20Guangxi_seg4,elec_Region21Hainan_seg1,elec_Region21Hainan_seg2,elec_Region21Hainan_seg3,elec_Region21Hainan_seg4,elec_Region22Chongqing_seg1,elec_Region22Chongqing_seg2,elec_Region22Chongqing_seg3,elec_Region22Chongqing_seg4,elec_Region23Sichuan_seg1,elec_Region23Sichuan_seg2,elec_Region23Sichuan_seg3,elec_Region23Sichuan_seg4,elec_Region24Guizhou_seg1,elec_Region24Guizhou_seg2,elec_Region24Guizhou_seg3,elec_Region24Guizhou_seg4,elec_Region25Yunnan_seg1,elec_Region25Yunnan_seg2,elec_Region25Yunnan_seg3,elec_Region25Yunnan_seg4,elec_Region26Tibet_seg1,elec_Region26Tibet_seg2,elec_Region26Tibet_seg3,elec_Region26Tibet_seg4,elec_Region27Shaanxi_seg1,elec_Region27Shaanxi_seg2,elec_Region27Shaanxi_seg3,elec_Region27Shaanxi_seg4,elec_Region28Gansu_seg1,elec_Region28Gansu_seg2,elec_Region28Gansu_seg3,elec_Region28Gansu_seg4,elec_Region29Qinghai_seg1,elec_Region29Qinghai_seg2,elec_Region29Qinghai_seg3,elec_Region29Qinghai_seg4,elec_Region30Ningxia_seg1,elec_Region30Ningxia_seg2,elec_Region30Ningxia_seg3,elec_Region30Ningxia_seg4,elec_Region31Xinjiang_seg1,elec_Region31Xinjiang_seg2,elec_Region31Xinjiang_seg3,elec_Region31Xinjiang_seg4,h2_Region1Beijing_seg1,h2_Region2Tianjin_seg1,h2_Region3Hebei_seg1,h2_Region4Shanxi_seg1,h2_Region5Innermongolia_seg1,h2_Region6Liaoning_seg1,h2_Region7Jilin_seg1,h2_Region8Heilongjiang_seg1,h2_Region9Shanghai_seg1,h2_Region10Jiangsu_seg1,h2_Region11Zhejiang_seg1,h2_Region12Anhui_seg1,h2_Region13Fujian_seg1,h2_Region14Jiangxi_seg1,h2_Region15Shandong_seg1,h2_Region16Henan_seg1,h2_Region17Hubei_seg1,h2_Region18Hunan_seg1,h2_Region19Guangdong_seg1,h2_Region20Guangxi_seg1,h2_Region21Hainan_seg1,h2_Region22Chongqing_seg1,h2_Region23Sichuan_seg1,h2_Region24Guizhou_seg1,h2_Region25Yunnan_seg1,h2_Region26Tibet_seg1,h2_Region27Shaanxi_seg1,h2_Region28Gansu_seg1,h2_Region29Qinghai_seg1,h2_Region30Ningxia_seg1,h2_Region31Xinjiang_seg1,heat_Region1Beijing_seg1,heat_Region2Tianjin_seg1,heat_Region3Hebei_seg1,heat_Region4Shanxi_seg1,heat_Region5Innermongolia_seg1,heat_Region6Liaoning_seg1,heat_Region7Jilin_seg1,heat_Region8Heilongjiang_seg1,heat_Region9Shanghai_seg1,heat_Region10Jiangsu_seg1,heat_Region11Zhejiang_seg1,heat_Region12Anhui_seg1,heat_Region13Fujian_seg1,heat_Region14Jiangxi_seg1,heat_Region15Shandong_seg1,heat_Region16Henan_seg1,heat_Region17Hubei_seg1,heat_Region18Hunan_seg1,heat_Region19Guangdong_seg1,heat_Region20Guangxi_seg1,heat_Region21Hainan_seg1,heat_Region22Chongqing_seg1,heat_Region23Sichuan_seg1,heat_Region24Guizhou_seg1,heat_Region25Yunnan_seg1,heat_Region26Tibet_seg1,heat_Region27Shaanxi_seg1,heat_Region28Gansu_seg1,heat_Region29Qinghai_seg1,heat_Region30Ningxia_seg1,heat_Region31Xinjiang_seg1
1,1.2016046691964506e-6,1.3530760689203185e-6,2.235899181844957e-6,6.389502510836999e-6,1.2031880839447272e-6,1.3537409871000593e-6,2.2365504662412557e-6,6.38728526510151e-6,1.2110785810870359e-6,1.351622083921176e-6,2.233902422714633e-6,6.392972645853944e-6,1.2013744509539676e-6,1.3513415342184305e-6,2.233996552295116e-6,6.383929687384722e-6,1.210512120788757e-6,1.3508150535477e-6,2.2313220462694283e-6,6.370232684930837e-6,1.200866832918393e-6,1.3511585611707436e-6,2.2322745160877324e-6,6.36621915072012e-6,1.201757415232478e-6,1.3516376994645147e-6,2.2306768225869003e-6,6.338126312679363e-6,1.2015069495921255e-6,1.352068523818583e-6,2.232066192940228e-6,6.350968954097724e-6,1.2024619150863365e-6,1.3531554569117956e-6,2.2371136826235933e-6,6.403300698432079e-6,1.212199570706232e-6,1.351761769823062e-6,2.2358524509835286e-6,6.426881969176252e-6,1.2114451538620379e-6,1.3515071848001697e-6,2.2344718760194343e-6,6.405901778848587e-6,1.2022464793789188e-6,1.3525041484501588e-6,2.2368873808045573e-6,6.406399776659816e-6,1.194932192149591e-6,1.3433839306697209e-6,2.211420914661687e-6,6.200027961659709e-6,1.1946197052734828e-6,1.3439969434448829e-6,2.2108978388731994e-6,6.187483829370701e-6,1.2113319132009998e-6,1.3509122999275022e-6,2.233727284013263e-6,6.410660241525965e-6,1.2110497902601839e-6,1.3517797252399851e-6,2.2338191807645245e-6,6.387802659458079e-6,1.1967719018042327e-6,1.3461478632116064e-6,2.2191175283895713e-6,6.261660907619498e-6,1.1934293960258461e-6,1.3429397774073683e-6,2.208931086432898e-6,6.176235748241828e-6,1.2042710045218078e-6,1.3419141439174866e-6,2.209600026697508e-6,6.2212380166185124e-6,1.1933913138664766e-6,1.3427066186910562e-6,2.2081477105888744e-6,6.169745572664217e-6,1.1986577987970178e-6,1.3443775699924444e-6,2.210386193533211e-6,6.169678303557861e-6,1.1968023620401242e-6,1.3467747098549606e-6,2.2182377655902184e-6,6.243984965557365e-6,1.2060166482437445e-6,1.3454854626051547e-6,2.2167137221064423e-6,6.249910796726828e-6,1.1934342112693675e-6,1.3431802084719529e-6,2.208798624909009e-6,6.17138700485435e-6,1.1931837268376295e-6,1.343106706164566e-6,2.208849111037267e-6,6.17349457883052e-6,1.2063740161661398e-6,1.351622852836521e-6,2.229714165281832e-6,6.317378968441716e-6,1.1955037818821565e-6,1.3455146763199306e-6,2.2163413034534594e-6,6.23598391914466e-6,1.196758680573473e-6,1.3459083735667388e-6,2.2157573484417746e-6,6.223383690659726e-6,1.1974293799618704e-6,1.3462217261102894e-6,2.21620102928206e-6,6.224674039823378e-6,1.200921586157197e-6,1.3519838915393891e-6,2.2321734727746594e-6,6.353589074318591e-6,1.1968269467017817e-6,1.3433770348282134e-6,2.2121522659888196e-6,6.208349614143151e-6,1.2217442644497884e-6,1.221419988203858e-6,1.2178574354115721e-6,1.2214077055429134e-6,1.2168339045694714e-6,1.2196788942110343e-6,1.2189322264865792e-6,1.2176418167758755e-6,1.2223644496418475e-6,1.2195509946285425e-6,1.2192662297916545e-6,1.2197138688450205e-6,1.2184424867811726e-6,1.2193259874946997e-6,1.219871237497515e-6,1.2196330184355952e-6,1.2194311048017646e-6,1.2175936082601747e-6,1.2203747397935112e-6,1.2173199361894509e-6,1.2188818179636773e-6,1.2193393518528466e-6,1.2199346319200096e-6,1.2176904946605464e-6,1.2175169058189091e-6,1.2194849975324e-6,1.2193397360535768e-6,1.2164324389468613e-6,1.2207886901499823e-6,1.2227921895425357e-6,1.2171410038311286e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.2017190219516455e-6,1.3531422634637206e-6,2.2359662412469246e-6,6.389765847642113e-6,1.2030858728756815e-6,1.353436347636653e-6,2.235653043919326e-6,6.3796959824377705e-6,1.2111359056674317e-6,1.351703130027133e-6,2.2340046741176744e-6,6.393220191265786e-6,1.201309642877125e-6,1.3513992636602942e-6,2.2340718962455723e-6,6.384608142578907e-6,1.210551161783525e-6,1.3508531787512552e-6,2.231399987751609e-6,6.370990689048031e-6,1.2006609976915913e-6,1.3509999147541786e-6,2.2316199262946324e-6,6.360503888254254e-6,1.2019183539714357e-6,1.351670043659281e-6,2.2307129729317664e-6,6.3383112491252605e-6,1.2016733440928112e-6,1.3521048543472799e-6,2.2320835371431177e-6,6.350847525419236e-6,1.2021540019561158e-6,1.352844032632449e-6,2.236134216129331e-6,6.395185533001824e-6,1.2119205493116235e-6,1.3514447046577959e-6,2.234915961475095e-6,6.418563114044172e-6,1.2111373958637662e-6,1.3512809603566723e-6,2.2336152907437236e-6,6.396172446697724e-6,1.201927821620107e-6,1.3523295999225316e-6,2.23592371032113e-6,6.397242231558202e-6,1.1948545600125396e-6,1.3435116268761753e-6,2.211386595024326e-6,6.198332235575931e-6,1.1947641136896169e-6,1.3440323570597992e-6,2.2108951173477547e-6,6.186775069016287e-6,1.2113670870917126e-6,1.3510198929388158e-6,2.233908429129577e-6,6.41088859413978e-6,1.2111018231302545e-6,1.3518601214704919e-6,2.233911256215286e-6,6.3878552288668265e-6,1.1966916786997943e-6,1.34626551095759e-6,2.2190656474201276e-6,6.259828975936727e-6,1.193376042672586e-6,1.3430564486091921e-6,2.2088956857722976e-6,6.174588370399901e-6,1.2042456256342261e-6,1.3420047292204483e-6,2.20971143127466e-6,6.220292000814015e-6,1.193541137220653e-6,1.3428667242324577e-6,2.208082185091055e-6,6.166847407265081e-6,1.199026206814226e-6,1.344324485474339e-6,2.2101738079251205e-6,6.1665483849669605e-6,1.1970360450533484e-6,1.346808203323589e-6,2.2181701998078392e-6,6.242224393545069e-6,1.2060440473298236e-6,1.3455782023521739e-6,2.216738178335034e-6,6.248430742831232e-6,1.1936245609498761e-6,1.343220058338297e-6,2.2087460951129084e-6,6.16976686383506e-6,1.193275916391796e-6,1.343151480948304e-6,2.208837444529511e-6,6.172710864349047e-6,1.2062902634671212e-6,1.3516297344259858e-6,2.2297500071239157e-6,6.317958769656214e-6,1.1954301781882e-6,1.3455867091260756e-6,2.2162939547975283e-6,6.234649920855709e-6,1.1968119629038808e-6,1.345913680879419e-6,2.2157329296193765e-6,6.222825485807964e-6,1.197441938970681e-6,1.3462169284000733e-6,2.216165291015371e-6,6.2241306764893895e-6,1.2007224384172856e-6,1.3516717102296272e-6,2.2312959717040305e-6,6.346713081562249e-6,1.1967023383461533e-6,1.3434190303228425e-6,2.2121495394835226e-6,6.207954485119238e-6,1.2217468223119797e-6,1.2213910783486783e-6,1.2179093788005678e-6,1.2213043224263704e-6,1.2168699067866152e-6,1.2197153592172814e-6,1.218941050160077e-6,1.2176492698842563e-6,1.2222719594456856e-6,1.2195483346853214e-6,1.219254578954605e-6,1.219765423159143e-6,1.2179185210378132e-6,1.219334902153563e-6,1.2199165799692156e-6,1.2196974640753898e-6,1.2194632154749182e-6,1.217627889685065e-6,1.220055576770884e-6,1.2173093318004964e-6,1.2188187154636388e-6,1.2193667996254841e-6,1.2199638428814232e-6,1.2176592361266566e-6,1.217564459775585e-6,1.2194952313154659e-6,1.2193305899346365e-6,1.2164803590299523e-6,1.2206937055928383e-6,1.222452003222512e-6,1.2171245613025263e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.2007906210168976e-6,1.3518876038539858e-6,2.2323822445329777e-6,6.358973405413162e-6,1.202374975555712e-6,1.3524547396180886e-6,2.2329287914859697e-6,6.356649187275237e-6,1.2100993018085624e-6,1.3504642238837526e-6,2.230527513384722e-6,6.363395393770856e-6,1.2001512436888104e-6,1.3501726056806965e-6,2.2306310155527003e-6,6.355688992020799e-6,1.2095496024036023e-6,1.3496341406630145e-6,2.2280691099506225e-6,6.3431868255965844e-6,1.200159361697141e-6,1.3504887290205652e-6,2.230103281705812e-6,6.347164461727227e-6,1.201364279693769e-6,1.350898776785159e-6,2.2285783190435866e-6,6.320213572023108e-6,1.2011467522954089e-6,1.3513183503882439e-6,2.229874950229106e-6,6.3319241271062944e-6,1.2010303112710984e-6,1.3516455831283193e-6,2.2325790851568877e-6,6.364719699305289e-6,1.2108407694046112e-6,1.350204746314831e-6,2.2314362097761493e-6,6.388314785085696e-6,1.2092337225481325e-6,1.349029087808588e-6,2.227282632041529e-6,6.342761225800387e-6,1.2008447046216357e-6,1.3511310899298936e-6,2.232398608169507e-6,6.3670651929403086e-6,1.1941187353364417e-6,1.3428262860871927e-6,2.2091036414477485e-6,6.179094282801461e-6,1.194284997306594e-6,1.3432322758051721e-6,2.208608934908829e-6,6.167929282152776e-6,1.210293024204325e-6,1.349789767640258e-6,2.2304580164637605e-6,6.380821635259687e-6,1.2100864362940939e-6,1.3506622890396824e-6,2.2304422673141158e-6,6.357312348183489e-6,1.1966547711876274e-6,1.3463436328473218e-6,2.2190525180774993e-6,6.258908524135583e-6,1.193357651880518e-6,1.3429082104235699e-6,2.2082279659134547e-6,6.168155224306879e-6,1.2038232310195717e-6,1.341603327192305e-6,2.2084724781983857e-6,6.2081584571607386e-6,1.1938053362989368e-6,1.3429571081555309e-6,2.208077236647533e-6,6.165316596125259e-6,1.1993926249719327e-6,1.3442703553376167e-6,2.2099460360451065e-6,6.163468033187326e-6,1.197296534378161e-6,1.3468475551206251e-6,2.2181102903388143e-6,6.24065195193282e-6,1.1972639495563267e-6,1.3450924261386744e-6,2.2176290931303733e-6,6.253475586487957e-6,1.1936957162802299e-6,1.3432428827997558e-6,2.2087628880215087e-6,6.169667774399452e-6,1.1933364091000622e-6,1.3431797679195668e-6,2.2088289807763354e-6,6.172203075986186e-6,1.2063112531913234e-6,1.3516241323523333e-6,2.229729021932705e-6,6.317617565229999e-6,1.1953585950726423e-6,1.3456907600027186e-6,2.2162619553099603e-6,6.233283697347652e-6,1.1968047914538134e-6,1.3459103271900342e-6,2.2157216231146137e-6,6.222647966254944e-6,1.1974213179347543e-6,1.3462115259714067e-6,2.2161564199585377e-6,6.224023843691548e-6,1.1989786261275679e-6,1.3494826929566965e-6,2.2253230583382106e-6,6.298350821937956e-6,1.1975575527176946e-6,1.3445999619424889e-6,2.2152911136840423e-6,6.23241451579196e-6,1.2218383919628547e-6,1.221416252885097e-6,1.2178997473125923e-6,1.2212656185413365e-6,1.216783858258746e-6,1.2197382183777114e-6,1.218955508867619e-6,1.2176386227648184e-6,1.222211798028388e-6,1.219477416533335e-6,1.219254627261312e-6,1.2197027654482324e-6,1.217968328229878e-6,1.2183549889383408e-6,1.2199234376579535e-6,1.2196315607152993e-6,1.2193886672777281e-6,1.217251271906015e-6,1.2197945964608878e-6,1.2172977056033166e-6,1.2187622441158372e-6,1.2192904087612665e-6,1.2198905533335003e-6,1.2176328293902494e-6,1.2174890462771334e-6,1.2194957049209844e-6,1.2193191700769836e-6,1.216405441212166e-6,1.2206120712501037e-6,1.2220647625780237e-6,1.2170102808968423e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.1973773887268888e-6,1.347498066688602e-6,2.2203784933185722e-6,6.262357046390157e-6,1.1989051892654802e-6,1.3479682430477207e-6,2.2206803208866135e-6,6.258241643527446e-6,1.206649099829264e-6,1.3461759267766202e-6,2.2187731353570167e-6,6.2682599956622015e-6,1.1966744959212106e-6,1.3459689724806162e-6,2.2190732932869185e-6,6.262754084692395e-6,1.2059011136434175e-6,1.3450732145432275e-6,2.2156251425222898e-6,6.24332816835233e-6,1.1964039406261308e-6,1.345808814360129e-6,2.2173220246704086e-6,6.244692674051963e-6,1.1978933842232988e-6,1.3464109577918735e-6,2.216356106373495e-6,6.22300376671943e-6,1.1975143617307502e-6,1.34663472358871e-6,2.2171227903210786e-6,6.230347072705442e-6,1.2005186309652648e-6,1.3511274684634092e-6,2.2309557265223165e-6,6.351043706927153e-6,1.210067201571626e-6,1.3493224081672641e-6,2.228901810399305e-6,6.366007391391638e-6,1.2068171377109686e-6,1.3460630354488163e-6,2.219053630783952e-6,6.2752794457727504e-6,1.200044130794658e-6,1.3502958492727064e-6,2.2297842111492576e-6,6.344935728686914e-6,1.192392982109744e-6,1.3408649906810848e-6,2.2033476558821297e-6,6.133443113402078e-6,1.1927674352563534e-6,1.3411606715704548e-6,2.20295292937316e-6,6.124163900143336e-6,1.2067629200614946e-6,1.3454992489805987e-6,2.2185989852552375e-6,6.2829558810281894e-6,1.197452588635139e-6,1.3459754296942147e-6,2.2196289916697254e-6,6.268379371570095e-6,1.1966201803389602e-6,1.3463891782209626e-6,2.219030320669524e-6,6.258143470422402e-6,1.1918703295232682e-6,1.3408969255185497e-6,2.202662247679537e-6,6.1248082585505675e-6,1.2038157179093534e-6,1.3416783170370363e-6,2.208576844878051e-6,6.207512651511577e-6,1.194090963756528e-6,1.3430131418932035e-6,2.2080388475712075e-6,6.163616639130485e-6,1.199927926173454e-6,1.3442200730840674e-6,2.2096991424378223e-6,6.159619780646219e-6,1.1974754172067648e-6,1.3468689481198738e-6,2.2180538686835665e-6,6.239449524805939e-6,1.19687531535674e-6,1.3452398298682158e-6,2.217648448482939e-6,6.252462698378579e-6,1.1937794958822887e-6,1.3432591004806082e-6,2.2087448207133047e-6,6.169074698951541e-6,1.1934313328703338e-6,1.3432116511435877e-6,2.2088219766938424e-6,6.171612396360363e-6,1.20645461033537e-6,1.351608069112162e-6,2.2296537189583687e-6,6.316351741019461e-6,1.195320643774777e-6,1.3457210612389246e-6,2.216233453490199e-6,6.2325654760592355e-6,1.1967757437668648e-6,1.345900948676051e-6,2.2157033312415197e-6,6.222450539423314e-6,1.1973916285957793e-6,1.346203806028417e-6,2.216147935349835e-6,6.223949833149432e-6,1.1967342764877992e-6,1.346643983642226e-6,2.217612042155302e-6,6.2369536453589955e-6,1.1975384874475332e-6,1.3446199309288397e-6,2.215268619466003e-6,6.231882568193891e-6,1.22218546760434e-6,1.2217351542877554e-6,1.2181033094402717e-6,1.221285147550108e-6,1.216750700211317e-6,1.220080945057425e-6,1.219089991480904e-6,1.217633700109296e-6,1.222171276822295e-6,1.219450206317961e-6,1.2192729776227533e-6,1.2196719807510168e-6,1.2179418809207404e-6,1.2174417413146523e-6,1.2201432573599251e-6,1.2196033827865357e-6,1.2193515664494892e-6,1.2147882875322486e-6,1.2197739675295835e-6,1.2172786118239367e-6,1.218727065767315e-6,1.219248533537757e-6,1.2198523464275292e-6,1.2176162380103849e-6,1.2174521807448926e-6,1.2194893577476747e-6,1.2193304949708128e-6,1.216367174523374e-6,1.220546109757779e-6,1.221332979955838e-6,1.217001300252308e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.1972782454434231e-6,1.347397057436947e-6,2.2201051289060645e-6,6.25996167169657e-6,1.1985942967123408e-6,1.3476247671073021e-6,2.2197594292691625e-6,6.250750681657682e-6,1.2065802601404956e-6,1.3461139613591422e-6,2.2185224294786087e-6,6.265391904461451e-6,1.1965723291402483e-6,1.3458885696223319e-6,2.2188123746539438e-6,6.260285671994003e-6,1.2057269001839625e-6,1.3448523570530674e-6,2.2150006200112123e-6,6.237749060185983e-6,1.1961770494934544e-6,1.3455610322294817e-6,2.2166836370644513e-6,6.239229015803056e-6,1.1977901776538347e-6,1.3463754619309375e-6,2.2162800488627614e-6,6.222294822282651e-6,1.1975456874316717e-6,1.3466952873689789e-6,2.217281654064873e-6,6.2313105701254955e-6,1.2004951870336725e-6,1.351140917343738e-6,2.2309314482932177e-6,6.35056899723599e-6,1.2100624510754259e-6,1.3493204659757449e-6,2.228891189619982e-6,6.365775958750585e-6,1.2067212305137924e-6,1.3459560998053051e-6,2.2188144341748355e-6,6.273383666813571e-6,1.2000317565074875e-6,1.3502902006864743e-6,2.229760850487577e-6,6.344599001214332e-6,1.192397993667108e-6,1.3409016731233868e-6,2.203358490809696e-6,6.133361220245314e-6,1.1927559210555744e-6,1.3411574588940873e-6,2.2029597620062556e-6,6.1243594181738985e-6,1.2066817681650562e-6,1.3454138510002637e-6,2.2183520663290873e-6,6.280515506135775e-6,1.1973618549770443e-6,1.3459895475330308e-6,2.2196081736789746e-6,6.267932403737805e-6,1.1965646648208849e-6,1.3464978257061493e-6,2.219009188092478e-6,6.256946246562707e-6,1.1919017387042693e-6,1.340902743312652e-6,2.2026597098904027e-6,6.1247014127994e-6,1.2038236532366449e-6,1.3418158602411634e-6,2.2087608081541224e-6,6.20665665840427e-6,1.1942694248939044e-6,1.3430367049516943e-6,2.207992708670805e-6,6.162397890797813e-6,1.2000967758684491e-6,1.3441979927767376e-6,2.209602734955846e-6,6.158166053702568e-6,1.1976008674209142e-6,1.3468750010656768e-6,2.2179951340080914e-6,6.2383933841621035e-6,1.1966652950003186e-6,1.3453097430919316e-6,2.2176488430943455e-6,6.251917990131787e-6,1.1937348088092963e-6,1.3432484607044664e-6,2.2087507641493743e-6,6.169370893351562e-6,1.1934407249139157e-6,1.3432107360179525e-6,2.2088193192022755e-6,6.17156599738757e-6,1.2064790210335732e-6,1.3516016178674133e-6,2.229631386759928e-6,6.316022196393917e-6,1.1953017867877946e-6,1.3457002902032073e-6,2.2161912576212483e-6,6.232112849916526e-6,1.1967762816667153e-6,1.3458899584758524e-6,2.2156683087296414e-6,6.221989758047146e-6,1.1974326168411367e-6,1.3462030018889675e-6,2.2161197667451787e-6,6.223468355995154e-6,1.1966658985079558e-6,1.346571108486768e-6,2.217408218607905e-6,6.234966640693788e-6,1.1975227076890574e-6,1.3445972195682054e-6,2.2152344306824787e-6,6.231557098708845e-6,1.2221790727563359e-6,1.2217623216977244e-6,1.218065668408138e-6,1.2212532245450822e-6,1.2166990596625634e-6,1.2200955617008557e-6,1.2191259187414567e-6,1.217650654118454e-6,1.2221703979645545e-6,1.2194135579858389e-6,1.2192784514310436e-6,1.2196368096886293e-6,1.2180674278101306e-6,1.217535275692351e-6,1.2201082935455209e-6,1.2195577925275005e-6,1.2193151561126503e-6,1.2147465433139855e-6,1.219760980840294e-6,1.2172753510183688e-6,1.2187285025620285e-6,1.2192118729047072e-6,1.2198160964367758e-6,1.2176283589855893e-6,1.2174187616194868e-6,1.2194794033670912e-6,1.2193918954086342e-6,1.2163291185942274e-6,1.220505243180076e-6,1.2212757446407702e-6,1.2170254405481761e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
