time,Region1Beijing_onshore_wind,Region2Tianjin_onshore_wind,Region3Hebei_onshore_wind,Region4Shanxi_onshore_wind,Region5Innermongolia_onshore_wind,Region6Liaoning_onshore_wind,Region7Jilin_onshore_wind,Region8Heilongjiang_onshore_wind,Region9Shanghai_onshore_wind,Region10Jiangsu_onshore_wind,Region11Zhejiang_onshore_wind,Region12Anhui_onshore_wind,Region13Fujian_onshore_wind,Region14Jiangxi_onshore_wind,Region15Shandong_onshore_wind,Region16Henan_onshore_wind,Region17Hubei_onshore_wind,Region18Hunan_onshore_wind,Region19Guangdong_onshore_wind,Region20Guangxi_onshore_wind,Region21Hainan_onshore_wind,Region22Chongqing_onshore_wind,Region23Sichuan_onshore_wind,Region24Guizhou_onshore_wind,Region25Yunnan_onshore_wind,Region26Tibet_onshore_wind,Region27Shaanxi_onshore_wind,Region28Gansu_onshore_wind,Region29Qinghai_onshore_wind,Region30Ningxia_onshore_wind,Region31Xinjiang_onshore_wind,Region1Beijing_offshore_wind,Region2Tianjin_offshore_wind,Region3Hebei_offshore_wind,Region4Shanxi_offshore_wind,Region5Innermongolia_offshore_wind,Region6Liaoning_offshore_wind,Region7Jilin_offshore_wind,Region8Heilongjiang_offshore_wind,Region9Shanghai_offshore_wind,Region10Jiangsu_offshore_wind,Region11Zhejiang_offshore_wind,Region12Anhui_offshore_wind,Region13Fujian_offshore_wind,Region14Jiangxi_offshore_wind,Region15Shandong_offshore_wind,Region16Henan_offshore_wind,Region17Hubei_offshore_wind,Region18Hunan_offshore_wind,Region19Guangdong_offshore_wind,Region20Guangxi_offshore_wind,Region21Hainan_offshore_wind,Region22Chongqing_offshore_wind,Region23Sichuan_offshore_wind,Region24Guizhou_offshore_wind,Region25Yunnan_offshore_wind,Region26Tibet_offshore_wind,Region27Shaanxi_offshore_wind,Region28Gansu_offshore_wind,Region29Qinghai_offshore_wind,Region30Ningxia_offshore_wind,Region31Xinjiang_offshore_wind,Region1Beijing_utility_scale_solar_pv,Region2Tianjin_utility_scale_solar_pv,Region3Hebei_utility_scale_solar_pv,Region4Shanxi_utility_scale_solar_pv,Region5Innermongolia_utility_scale_solar_pv,Region6Liaoning_utility_scale_solar_pv,Region7Jilin_utility_scale_solar_pv,Region8Heilongjiang_utility_scale_solar_pv,Region9Shanghai_utility_scale_solar_pv,Region10Jiangsu_utility_scale_solar_pv,Region11Zhejiang_utility_scale_solar_pv,Region12Anhui_utility_scale_solar_pv,Region13Fujian_utility_scale_solar_pv,Region14Jiangxi_utility_scale_solar_pv,Region15Shandong_utility_scale_solar_pv,Region16Henan_utility_scale_solar_pv,Region17Hubei_utility_scale_solar_pv,Region18Hunan_utility_scale_solar_pv,Region19Guangdong_utility_scale_solar_pv,Region20Guangxi_utility_scale_solar_pv,Region21Hainan_utility_scale_solar_pv,Region22Chongqing_utility_scale_solar_pv,Region23Sichuan_utility_scale_solar_pv,Region24Guizhou_utility_scale_solar_pv,Region25Yunnan_utility_scale_solar_pv,Region26Tibet_utility_scale_solar_pv,Region27Shaanxi_utility_scale_solar_pv,Region28Gansu_utility_scale_solar_pv,Region29Qinghai_utility_scale_solar_pv,Region30Ningxia_utility_scale_solar_pv,Region31Xinjiang_utility_scale_solar_pv,Region1Beijing_distributed_solar_pv,Region2Tianjin_distributed_solar_pv,Region3Hebei_distributed_solar_pv,Region4Shanxi_distributed_solar_pv,Region5Innermongolia_distributed_solar_pv,Region6Liaoning_distributed_solar_pv,Region7Jilin_distributed_solar_pv,Region8Heilongjiang_distributed_solar_pv,Region9Shanghai_distributed_solar_pv,Region10Jiangsu_distributed_solar_pv,Region11Zhejiang_distributed_solar_pv,Region12Anhui_distributed_solar_pv,Region13Fujian_distributed_solar_pv,Region14Jiangxi_distributed_solar_pv,Region15Shandong_distributed_solar_pv,Region16Henan_distributed_solar_pv,Region17Hubei_distributed_solar_pv,Region18Hunan_distributed_solar_pv,Region19Guangdong_distributed_solar_pv,Region20Guangxi_distributed_solar_pv,Region21Hainan_distributed_solar_pv,Region22Chongqing_distributed_solar_pv,Region23Sichuan_distributed_solar_pv,Region24Guizhou_distributed_solar_pv,Region25Yunnan_distributed_solar_pv,Region26Tibet_distributed_solar_pv,Region27Shaanxi_distributed_solar_pv,Region28Gansu_distributed_solar_pv,Region29Qinghai_distributed_solar_pv,Region30Ningxia_distributed_solar_pv,Region31Xinjiang_distributed_solar_pv
1,7.129291290652873e-5,6.936310859018135e-5,7.254623568542229e-5,7.502502441525394e-5,9.616690022085095e-5,7.231948373487285e-5,8.77978081348374e-5,8.573211474072195e-5,6.902208737891158e-5,6.793869644639017e-5,7.047486150213444e-5,6.934841678685189e-5,8.703684351019092e-5,8.929575301408477e-5,7.145617075821065e-5,7.187176898071357e-5,8.237589654847e-5,8.976896737067364e-5,7.828782599972328e-5,9.022963354254898e-5,8.015594232801959e-5,8.416730201687983e-5,7.929855172505995e-5,9.014573265631043e-5,8.756014580058036e-5,7.662880063818989e-5,8.960002162439196e-5,9.00635370726377e-5,8.908985282829462e-5,7.869698492868338e-5,0.00012522770020950702,0.0,6.973259762677042e-5,7.010327321421705e-5,0.0,0.0,7.057776450769548e-5,0.0,0.0,6.707573578512704e-5,7.005299629270212e-5,7.065945339945756e-5,0.0,8.762873449086328e-5,0.0,7.062541873548156e-5,0.0,0.0,0.0,7.822740366592029e-5,8.85475337289443e-5,8.165768270384458e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.214485719941877e-5,7.146746483499555e-5,7.335253826568078e-5,7.556916692408322e-5,9.61045998337795e-5,8.050516697721832e-5,8.797423234341295e-5,8.556285635563654e-5,6.971252219933888e-5,6.860828438703948e-5,7.152966041701347e-5,6.997643353656713e-5,8.73099939013855e-5,8.963498032699135e-5,7.217469999432069e-5,7.31517850738328e-5,8.250311434032653e-5,8.941504603399153e-5,8.133069684390648e-5,9.039149517775513e-5,8.347455349166921e-5,8.432388898249599e-5,7.919842559545032e-5,8.924497763018735e-5,8.772359194608725e-5,7.632763571185919e-5,8.986499722141161e-5,9.064251571544446e-5,8.918889538023222e-5,8.310897214869328e-5,0.0001248453429525398,0.0,7.181071061401756e-5,7.128302313696988e-5,0.0,0.0,7.716730487938861e-5,0.0,0.0,6.85307956493908e-5,7.063412255092771e-5,7.178845606858886e-5,0.0,8.752309099691047e-5,0.0,7.152150915956668e-5,0.0,0.0,0.0,8.128167783283402e-5,8.856444178376166e-5,8.461884554297402e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,7.399463797241879e-5,7.338354990338303e-5,7.530032775093787e-5,7.796315060204506e-5,0.00012237407531756617,8.095565817711758e-5,8.812771312705081e-5,8.576627585910046e-5,7.108665922572754e-5,6.991747092399692e-5,7.290555004146881e-5,7.11878773707042e-5,0.00010853998588800096,0.00011131059807212296,7.413453317894891e-5,7.51278208532824e-5,8.428337272547992e-5,0.00010310183284900631,8.135468476666574e-5,9.041882265137247e-5,8.384678906736553e-5,8.613848179184203e-5,7.912795751963131e-5,9.049132643212943e-5,8.776788718023454e-5,7.576618860083428e-5,0.00010409283390799828,0.0001039959158788406,0.00010314821974333199,0.00010277766193667048,0.00012427219076016627,0.0,7.366513092577076e-5,7.325778442202058e-5,0.0,0.0,7.740917798426672e-5,0.0,0.0,7.047894687306488e-5,7.192102735587014e-5,7.318206485251721e-5,0.0,0.00010908831882261438,0.0,7.342483365757602e-5,0.0,0.0,0.0,8.130017192797823e-5,8.847724315003136e-5,8.43876727233718e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.490384573178744e-5,8.461247524849114e-5,8.654258465412568e-5,8.735888101796263e-5,0.00012061289567100175,8.991298372507117e-5,9.814775481231663e-5,9.230556052841621e-5,7.226172982210954e-5,7.108808297573432e-5,8.43874818912127e-5,7.233538124040706e-5,0.00011271809619017858,0.00011534920929534564,8.528215289516083e-5,8.557143527099242e-5,8.423799791046349e-5,0.00010314993659221727,8.128830586429103e-5,9.043462512181577e-5,8.581568522458838e-5,8.620723823682397e-5,7.926138323455234e-5,9.021408686749055e-5,8.779764471000817e-5,0.0,9.350372920380323e-5,9.370228326588403e-5,9.247536025824843e-5,9.207190032611834e-5,0.00012453327258299396,0.0,8.469425707979816e-5,8.429550511779293e-5,0.0,0.0,8.915540299081481e-5,0.0,0.0,7.185861627956314e-5,7.314735661623217e-5,8.47439594053867e-5,0.0,0.0001130187996523091,0.0,8.453001698605078e-5,0.0,0.0,0.0,8.13832485846433e-5,8.85658748631113e-5,8.601506423311714e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8.745100998908129e-5,8.710699184177884e-5,8.931978356940817e-5,9.236982201343835e-5,0.00012396930060276645,9.464860539765141e-5,9.874906936602201e-5,9.554029212210935e-5,7.227125231601406e-5,7.269200175130663e-5,9.944419865348664e-5,7.390687661867901e-5,0.00011276988409747446,0.0001153607627202291,8.753177382914146e-5,8.566079356953082e-5,8.41392261419216e-5,0.00010984340903519296,8.120729688698702e-5,9.058372540948767e-5,8.591927880274852e-5,8.625204139800502e-5,7.92752317124723e-5,8.90516105300776e-5,8.773337611955867e-5,0.0,0.00010860340182716754,0.00010929878158094652,0.00010763054891782531,0.00010720117415985442,0.00012387047831907694,0.0,8.699892561914169e-5,8.670277326650044e-5,0.0,0.0,9.213279830722065e-5,0.0,0.0,7.193365314517308e-5,7.447675542948673e-5,9.986199245304306e-5,0.0,0.0001130075375499473,0.0,8.695851505535757e-5,0.0,0.0,0.0,8.162860698490704e-5,8.892876579222331e-5,8.601467159493822e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8.885194446861533e-5,8.856023647751954e-5,9.070407713807072e-5,9.39227380314378e-5,0.0001176887849396735,9.450329585547479e-5,9.96015749876733e-5,9.735972028579454e-5,7.217763597910931e-5,7.12498824384511e-5,0.00010216610135671544,7.143448851887335e-5,0.00010889399426616819,0.00011139970013118727,8.903620596356632e-5,8.700829567942492e-5,8.533206530270121e-5,0.00011123673360202702,8.135732088021541e-5,9.301565739860962e-5,8.596628831014641e-5,8.763271863720945e-5,7.94408556714643e-5,9.041573889589927e-5,8.76391723636516e-5,6.172100648974e-5,0.0001125292499182251,0.00011080916806349705,0.0001112745682263494,0.00011108879505172808,0.00011904242569471535,0.0,8.830522851832612e-5,8.816438523684411e-5,0.0,0.0,9.363227651548733e-5,0.0,0.0,7.189232298365766e-5,7.28351086110024e-5,0.00010288721341566998,0.0,0.00010907677960858564,0.0,8.832139886116863e-5,0.0,0.0,0.0,8.200314205453196e-5,9.165620019208065e-5,8.603106322647991e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,8.636871839939886e-5,8.600932321911614e-5,8.826611974654952e-5,9.063707828715906e-5,0.00012402165339153726,9.382808485725036e-5,9.88184858385921e-5,9.459686900470388e-5,6.966437438027384e-5,6.889008474786351e-5,9.937117440017573e-5,6.997100543415513e-5,0.00010133458872019219,0.00010369072356297693,8.665264772389492e-5,8.604083046037658e-5,8.367906001449654e-5,0.00010254492721628594,8.123956263261789e-5,0.0001033650107729045,8.591319655693042e-5,8.619957414524038e-5,7.91179886050486e-5,0.0001000590827970882,8.75793446653006e-5,7.478539504335302e-5,0.00010868490107895923,0.00010946868655992148,0.00010740799405439816,0.00010691202234625052,0.00011119601595055428,0.0,8.581986016276133e-5,8.564527417820322e-5,0.0,0.0,9.245654905565281e-5,0.0,0.0,6.923442119610712e-5,7.035904037167029e-5,9.99555140879238e-5,0.0,0.0001015332244946876,0.0,8.572117604632723e-5,0.0,0.0,0.0,8.213877400464753e-5,0.00010196524191652401,8.61463149968468e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,9.796295685760015e-5,9.754994323429855e-5,0.0001000758231839427,0.00010314167298020038,0.00011799733101724996,0.00011236556929361541,0.00011644187836168385,0.00010698482100224282,6.891554871213401e-5,6.806529917469106e-5,9.761469499380837e-5,6.929202012173619e-5,9.974019832270642e-5,0.00010181993559399416,9.846662862855737e-5,9.669536638057252e-5,8.345102819884431e-5,0.0001023666147403901,8.125735462272132e-5,4208.184443816037,8.587983657548648e-5,8.603709933385773e-5,7.92960470619164e-5,9.040195436682552e-5,8.749398716645373e-5,7.624245024206999e-5,0.00010862027011171449,0.00011006872568941617,0.00010734736655138022,0.00010503049452381674,0.00011113746722912765,0.0,9.676074654019207e-5,9.589907312701484e-5,0.0,0.0,0.00010964314953176846,0.0,0.0,6.82965764775556e-5,6.955946751929787e-5,9.820787738590298e-5,0.0,9.979745385635397e-5,0.0,9.718137794489934e-5,0.0,0.0,0.0,8.208204071991076e-5,22.626519811324457,8.628800922611327e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.00010164450259253499,0.00010120261162427369,0.00010384920301476086,0.00010752882850795231,0.00012130567483836785,0.00011463099269803934,0.00011668439015011245,0.00011091814577923742,7.049389283420027e-5,6.963704457518816e-5,9.475594708874269e-5,7.098759269297261e-5,9.995376970550751e-5,9.858637639581502e-5,0.0001022886806367751,0.00010058785804289982,8.332330803106913e-5,9.769410169724324e-5,8.125995876184788e-5,16077.144231475984,8.585053379306373e-5,8.593873357387594e-5,7.929905265768866e-5,9.01380445839095e-5,8.747799284947178e-5,7.647905375662845e-5,0.0001248617991223,0.00012618502864825132,0.00010739468736531421,0.00010703834263381395,0.000123556816333803,0.0,9.97056914114891e-5,9.83698685841361e-5,0.0,0.0,0.00011226721974288978,0.0,0.0,6.97166787355652e-5,7.117111966437051e-5,9.5445471970379e-5,0.0,9.982463211599679e-5,0.0,0.0001008187821005535,0.0,0.0,0.0,8.22065082672907e-5,22.936550507737554,8.635550031218381e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.679012941132825e-5,9.904779907365935e-5,8.629396282266999e-5,8.299877476709155e-5,0.00011791385612358596,0.00011464994631449343,0.00011347936276773218,0.00010735468641831503,7.06707941056095e-5,6.974810373705509e-5,9.41988740343902e-5,7.096921716964744e-5,9.73381972246834e-5,9.762007424640728e-5,0.00010098982983208771,8.938847072259559e-5,8.3888892277173e-5,9.494402827825432e-5,8.106918514272365e-5,220.08997905525374,8.483027341688043e-5,0.0,0.0,8.35210789071339e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.043244783054182e-5,9.285404146269771e-5,8.737839250760882e-5,0.0,0.0,0.00011525829413105981,0.0,0.0,7.00132284925381e-5,6.953168041334834e-5,9.442029247352934e-5,7.085821041030727e-5,9.922665022976673e-5,9.750035057098927e-5,0.00010071235601039064,9.463104225226893e-5,8.384787231197066e-5,9.594087801989559e-5,8.08320765877113e-5,5.065371910773829,8.304600122854833e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.00022584671199865625,0.00022515475439632837,0.0002305314836803518,0.00023408945892811062,0.0002327649895050854,0.00024019478672698824,0.0002382384423071926,0.00023007670968411276,7.19974444507443e-5,7.263113221966933e-5,8.442257914964557e-5,7.419474989944774e-5,8.797535144822177e-5,8.631569414774276e-5,0.00022721363279742945,0.00010928879667915226,8.283775104755975e-5,8.794602379680327e-5,8.106475846147987e-5,25147.605668441072,8.577707433232717e-5,8.568347575899082e-5,7.958574599342683e-5,8.800112993867515e-5,8.749741908786746e-5,7.672985213869055e-5,0.00023939192317357083,25711.833319055757,0.0001162089362516383,9.962393932028135e-5,0.00012383748071442824,0.0,0.00020586730267030395,0.00019538293891119274,0.0,0.0,0.00022587759701542254,0.0,0.0,7.085785458382787e-5,7.423709735832063e-5,8.514356863997818e-5,0.0,8.73899068665196e-5,0.0,0.00022337830507535017,0.0,0.0,0.0,8.204615831175488e-5,23.081520023454452,8.642438150958769e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002247076762440514,0.00022535747223884073,0.00023093445022936976,0.00023389470271695245,0.00024147397148510663,0.00024453363800525096,0.0002367927681712345,0.00022770404939365108,7.236092303131159e-5,7.394355350243131e-5,8.47561909544936e-5,7.43404893199795e-5,8.695941380865158e-5,8.588834354839037e-5,0.00022599460969274787,0.00010777973691311615,8.433789666639768e-5,8.733426204443617e-5,8.144562002598832e-5,862.7716167449768,8.562759601371539e-5,8.385956445922105e-5,7.807547908189605e-5,8.687876773549874e-5,8.706015819370805e-5,7.670492840894383e-5,0.00023760293288432877,937.3878974671861,0.00011511430231259112,9.92945108357901e-5,0.0,0.00021621557330653296,0.00022277473155085659,0.00022940000299342955,0.0,0.0,0.00024424663491728893,0.0,0.0,7.193663115190319e-5,7.33168139532836e-5,8.456390698796667e-5,7.428657422536844e-5,8.740299017873099e-5,8.591341393859864e-5,0.00022587731951517753,0.00010786878945623357,8.450854216413006e-5,8.739133949831057e-5,8.119806338413582e-5,232.09018246063712,8.486077035518846e-5,8.45278358418966e-5,0.0,8.050997171021868e-5,8.58620753663164e-5,7.855451147138932e-5,0.0,0.0,0.0,0.0,0.0
