zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
Region6Liaoning,1.1934844822045184e11,1.4694754645105145e10,1.959647617271334e9,5.893915235793678e6,0.0,0.0,0.0,1.3600874439806412e11
Region30Ningxia,1.5217223320347187e8,1.630153263127247e10,7.104047988636494e9,4.69991723429739e7,0.0,0.0,0.0,2.360475202545541e10
Region29Qinghai,1.059873258643909e8,9.20490582429314e9,1.0718266711320354e9,5.598117301385256e6,0.0,0.0,0.0,1.0388317938590954e10
Region27Shaanxi,2.6135063291087253e11,3.787474617262467e10,6.640798260001256e9,5.451399097528865e6,0.0,0.0,0.0,3.05871628742596e11
Region15Shandong,1.199465717423789e9,4.804209081950679e10,5.951276311404141e9,5.694544260512607e6,0.0,0.0,0.0,5.519852739259524e10
Region4Shanxi,2.1954556154758704e11,1.4722609453917294e11,6.1362280144395195e10,5.722479517594388e6,0.0,0.0,0.0,4.281396587106728e11
Region23Sichuan,1.2374908458284871e11,3.830018735606021e10,2.822546174473553e9,6.095651639775705e6,0.0,0.0,0.0,1.6487791376502225e11
Region26Tibet,1.777377869004848e10,4.069336416446598e9,6.447660878561189e8,6.112596799872632e6,0.0,0.0,0.0,2.249399379115107e10
Region31Xinjiang,1.0854253408359453e11,5.479150462166899e10,3.3184028908162834e10,6.40076720761258e6,0.0,0.0,0.0,1.9652446838063397e11
Region25Yunnan,2.6339953269439983e10,5.800830058625641e10,1.5422611997876072e10,5.148906107132024e6,0.0,0.0,0.0,9.97760147596796e10
Region11Zhejiang,4.882926428688733e11,5.262141901219453e10,1.0252641342153862e10,6.06291685428965e6,0.0,0.0,0.0,5.511727661400759e11
aluminum_Region1Beijing_aluminum_Region2Tianjin,0.0,0.0,2008.7828005668975,0.0,0.0,0.0,0.0,2008.7828005668975
aluminum_Region1Beijing_aluminum_Region3Hebei,0.0,0.0,1506.8461434581664,0.0,0.0,0.0,0.0,1506.8461434581664
aluminum_Region1Beijing_aluminum_Region4Shanxi,0.0,0.0,1356.3737198095773,0.0,0.0,0.0,0.0,1356.3737198095773
aluminum_Region1Beijing_aluminum_Region5Innermongolia,0.0,0.0,1713.2669310141557,0.0,0.0,0.0,0.0,1713.2669310141557
aluminum_Region1Beijing_aluminum_Region6Liaoning,0.0,0.0,45068.17356407309,0.0,0.0,0.0,0.0,45068.17356407309
aluminum_Region1Beijing_aluminum_Region7Jilin,0.0,0.0,3174.3234090794726,0.0,0.0,0.0,0.0,3174.3234090794726
aluminum_Region1Beijing_aluminum_Region8Heilongjiang,0.0,0.0,4006.8332817908386,0.0,0.0,0.0,0.0,4006.8332817908386
aluminum_Region1Beijing_aluminum_Region9Shanghai,0.0,0.0,7570.335324043968,0.0,0.0,0.0,0.0,7570.335324043968
aluminum_Region1Beijing_aluminum_Region10Jiangsu,0.0,0.0,7429.374538872112,0.0,0.0,0.0,0.0,7429.374538872112
aluminum_Region1Beijing_aluminum_Region11Zhejiang,0.0,0.0,7616.236788057031,0.0,0.0,0.0,0.0,7616.236788057031
aluminum_Region1Beijing_aluminum_Region12Anhui,0.0,0.0,5749.08729945956,0.0,0.0,0.0,0.0,5749.08729945956
aluminum_Region1Beijing_aluminum_Region13Fujian,0.0,0.0,7762.750076244425,0.0,0.0,0.0,0.0,7762.750076244425
aluminum_Region1Beijing_aluminum_Region14Jiangxi,0.0,0.0,5896.111485773264,0.0,0.0,0.0,0.0,5896.111485773264
aluminum_Region1Beijing_aluminum_Region15Shandong,0.0,0.0,2331.136766444253,0.0,0.0,0.0,0.0,2331.136766444253
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,2506.8268014418536,0.0,0.0,0.0,0.0,2506.8268014418536
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,4547.64970492691,0.0,0.0,0.0,0.0,4547.64970492691
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,3854.18995793287,0.0,0.0,0.0,0.0,3854.18995793287
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,4226.740348415607,0.0,0.0,0.0,0.0,4226.740348415607
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,3453.8637628775596,0.0,0.0,0.0,0.0,3453.8637628775596
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,3089.33895285407,0.0,0.0,0.0,0.0,3089.33895285407
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,2773.7365204077814,0.0,0.0,0.0,0.0,2773.7365204077814
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,3477.6898816415696,0.0,0.0,0.0,0.0,3477.6898816415696
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,2732.78467721593,0.0,0.0,0.0,0.0,2732.78467721593
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,3433.9048110745343,0.0,0.0,0.0,0.0,3433.9048110745343
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,3033.9237092914805,0.0,0.0,0.0,0.0,3033.9237092914805
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,3776.359447306848,0.0,0.0,0.0,0.0,3776.359447306848
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,4284.390165735795,0.0,0.0,0.0,0.0,4284.390165735795
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,3312.9131995921693,0.0,0.0,0.0,0.0,3312.9131995921693
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,5527.093495412691,0.0,0.0,0.0,0.0,5527.093495412691
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,1785.5076611585876,0.0,0.0,0.0,0.0,1785.5076611585876
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,1541.37328846032,0.0,0.0,0.0,0.0,1541.37328846032
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,1378.0238164941773,0.0,0.0,0.0,0.0,1378.0238164941773
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,1841.4659010274997,0.0,0.0,0.0,0.0,1841.4659010274997
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,194139.81077501463,0.0,0.0,0.0,0.0,194139.81077501463
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,3118.9949946643655,0.0,0.0,0.0,0.0,3118.9949946643655
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,3995.6920907013996,0.0,0.0,0.0,0.0,3995.6920907013996
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,9262.483294393216,0.0,0.0,0.0,0.0,9262.483294393216
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,8922.032480439584,0.0,0.0,0.0,0.0,8922.032480439584
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,9147.566298431932,0.0,0.0,0.0,0.0,9147.566298431932
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,6188.56240719496,0.0,0.0,0.0,0.0,6188.56240719496
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,8916.362372231744,0.0,0.0,0.0,0.0,8916.362372231744
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,6176.281016400507,0.0,0.0,0.0,0.0,6176.281016400507
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,2282.857758019416,0.0,0.0,0.0,0.0,2282.857758019416
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,2499.084746413087,0.0,0.0,0.0,0.0,2499.084746413087
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,4571.180918398761,0.0,0.0,0.0,0.0,4571.180918398761
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,3867.268730713804,0.0,0.0,0.0,0.0,3867.268730713804
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,4237.481874746814,0.0,0.0,0.0,0.0,4237.481874746814
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,3452.8314687923744,0.0,0.0,0.0,0.0,3452.8314687923744
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,3084.2620454347225,0.0,0.0,0.0,0.0,3084.2620454347225
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,2773.9692313187506,0.0,0.0,0.0,0.0,2773.9692313187506
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,3465.1382687018267,0.0,0.0,0.0,0.0,3465.1382687018267
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,2731.04755795186,0.0,0.0,0.0,0.0,2731.04755795186
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,3428.6661343268443,0.0,0.0,0.0,0.0,3428.6661343268443
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,3025.2559772070117,0.0,0.0,0.0,0.0,3025.2559772070117
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,3729.47385848109,0.0,0.0,0.0,0.0,3729.47385848109
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,4213.436184493887,0.0,0.0,0.0,0.0,4213.436184493887
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,3280.900760433499,0.0,0.0,0.0,0.0,3280.900760433499
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,5268.976704180076,0.0,0.0,0.0,0.0,5268.976704180076
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,16238.002429827664,0.0,0.0,0.0,0.0,16238.002429827664
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,16945.98891751359,0.0,0.0,0.0,0.0,16945.98891751359
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,1044.5189679994912,0.0,0.0,0.0,0.0,1044.5189679994912
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,2324.4521094866404,0.0,0.0,0.0,0.0,2324.4521094866404
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,73555.34190103461,0.0,0.0,0.0,0.0,73555.34190103461
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,3798.8386243985788,0.0,0.0,0.0,0.0,3798.8386243985788
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,4840.874310645068,0.0,0.0,0.0,0.0,4840.874310645068
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,101832.11854915487,0.0,0.0,0.0,0.0,101832.11854915487
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,167306.95292712137,0.0,0.0,0.0,0.0,167306.95292712137
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,29955.767524947278,0.0,0.0,0.0,0.0,29955.767524947278
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,21309.95563309571,0.0,0.0,0.0,0.0,21309.95563309571
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,29969.963970276953,0.0,0.0,0.0,0.0,29969.963970276953
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,16990.98259915076,0.0,0.0,0.0,0.0,16990.98259915076
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,32987.801967343374,0.0,0.0,0.0,0.0,32987.801967343374
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,4328.654911744581,0.0,0.0,0.0,0.0,4328.654911744581
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,11532.715390478745,0.0,0.0,0.0,0.0,11532.715390478745
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,5817.724557256778,0.0,0.0,0.0,0.0,5817.724557256778
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,5518.3043956356705,0.0,0.0,0.0,0.0,5518.3043956356705
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,4021.9146620617926,0.0,0.0,0.0,0.0,4021.9146620617926
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,3460.0726111624763,0.0,0.0,0.0,0.0,3460.0726111624763
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,3077.1517122322166,0.0,0.0,0.0,0.0,3077.1517122322166
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,4217.86351387983,0.0,0.0,0.0,0.0,4217.86351387983
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,2951.924397384562,0.0,0.0,0.0,0.0,2951.924397384562
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,3884.8988180895985,0.0,0.0,0.0,0.0,3884.8988180895985
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,4213.765431983125,0.0,0.0,0.0,0.0,4213.765431983125
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,5750.140962942927,0.0,0.0,0.0,0.0,5750.140962942927
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,6758.958717264314,0.0,0.0,0.0,0.0,6758.958717264314
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,5098.835291019492,0.0,0.0,0.0,0.0,5098.835291019492
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,6876.012831343434,0.0,0.0,0.0,0.0,6876.012831343434
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,7.771606030678866e6,0.0,0.0,0.0,0.0,7.771606030678866e6
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,1.0380349354317233e7,0.0,0.0,0.0,0.0,1.0380349354317233e7
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,7.201914548833942e7,0.0,0.0,0.0,0.0,7.201914548833942e7
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,3876.4623944523196,0.0,0.0,0.0,0.0,3876.4623944523196
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,2.7958437034787714e8,0.0,0.0,0.0,0.0,2.7958437034787714e8
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,4575.962570404126,0.0,0.0,0.0,0.0,4575.962570404126
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,5726.799975870289,0.0,0.0,0.0,0.0,5726.799975870289
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,1.2699572347422786e7,0.0,0.0,0.0,0.0,1.2699572347422786e7
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,8.253791535222298e8,0.0,0.0,0.0,0.0,8.253791535222298e8
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,44424.14497703419,0.0,0.0,0.0,0.0,44424.14497703419
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,3.9072396784017336e8,0.0,0.0,0.0,0.0,3.9072396784017336e8
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,2.188536614798532e8,0.0,0.0,0.0,0.0,2.188536614798532e8
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,148468.41459195773,0.0,0.0,0.0,0.0,148468.41459195773
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,2.1684432881472144e8,0.0,0.0,0.0,0.0,2.1684432881472144e8
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,3.0788677381857747e8,0.0,0.0,0.0,0.0,3.0788677381857747e8
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,2.4246272050576863e8,0.0,0.0,0.0,0.0,2.4246272050576863e8
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,9363.469593819362,0.0,0.0,0.0,0.0,9363.469593819362
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,7091.5580366706345,0.0,0.0,0.0,0.0,7091.5580366706345
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,4816.94581705797,0.0,0.0,0.0,0.0,4816.94581705797
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,3940.577412037017,0.0,0.0,0.0,0.0,3940.577412037017
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,3776.4260465334887,0.0,0.0,0.0,0.0,3776.4260465334887
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,5971.132950414308,0.0,0.0,0.0,0.0,5971.132950414308
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,3403.8157917542167,0.0,0.0,0.0,0.0,3403.8157917542167
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,4696.9729553567995,0.0,0.0,0.0,0.0,4696.9729553567995
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,26730.75294887829,0.0,0.0,0.0,0.0,26730.75294887829
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,36158.55038254392,0.0,0.0,0.0,0.0,36158.55038254392
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,50980.111259259174,0.0,0.0,0.0,0.0,50980.111259259174
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,4.45549407621357e7,0.0,0.0,0.0,0.0,4.45549407621357e7
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,11643.988866348871,0.0,0.0,0.0,0.0,11643.988866348871
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,21145.226285352335,0.0,0.0,0.0,0.0,21145.226285352335
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,6729.594921662212,0.0,0.0,0.0,0.0,6729.594921662212
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,2897.551060015831,0.0,0.0,0.0,0.0,2897.551060015831
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,2176.721358842961,0.0,0.0,0.0,0.0,2176.721358842961
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,28791.48544858681,0.0,0.0,0.0,0.0,28791.48544858681
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,4866.337366040123,0.0,0.0,0.0,0.0,4866.337366040123
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,5652.85358179703,0.0,0.0,0.0,0.0,5652.85358179703
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,9220.392336843648,0.0,0.0,0.0,0.0,9220.392336843648
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,8546.869552762157,0.0,0.0,0.0,0.0,8546.869552762157
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,8798.72706226222,0.0,0.0,0.0,0.0,8798.72706226222
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,7029.048958080364,0.0,0.0,0.0,0.0,7029.048958080364
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,10124.412675147612,0.0,0.0,0.0,0.0,10124.412675147612
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,8121.367457064126,0.0,0.0,0.0,0.0,8121.367457064126
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,4166.513195962176,0.0,0.0,0.0,0.0,4166.513195962176
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,3969.877127348232,0.0,0.0,0.0,0.0,3969.877127348232
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,6500.33167330509,0.0,0.0,0.0,0.0,6500.33167330509
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,5073.157855832643,0.0,0.0,0.0,0.0,5073.157855832643
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,5135.832141330749,0.0,0.0,0.0,0.0,5135.832141330749
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,4044.23998234971,0.0,0.0,0.0,0.0,4044.23998234971
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,3581.3196400411266,0.0,0.0,0.0,0.0,3581.3196400411266
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,3235.7650678649866,0.0,0.0,0.0,0.0,3235.7650678649866
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,4413.566256329214,0.0,0.0,0.0,0.0,4413.566256329214
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,3095.327485194884,0.0,0.0,0.0,0.0,3095.327485194884
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,4003.9901035793255,0.0,0.0,0.0,0.0,4003.9901035793255
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,4610.407996897547,0.0,0.0,0.0,0.0,4610.407996897547
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,12143.2570516282,0.0,0.0,0.0,0.0,12143.2570516282
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,15074.926898568856,0.0,0.0,0.0,0.0,15074.926898568856
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,6.821873863149291e6,0.0,0.0,0.0,0.0,6.821873863149291e6
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,21579.809333973077,0.0,0.0,0.0,0.0,21579.809333973077
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,1913.470763634234,0.0,0.0,0.0,0.0,1913.470763634234
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,1903.4797434179861,0.0,0.0,0.0,0.0,1903.4797434179861
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,1879.3867264998094,0.0,0.0,0.0,0.0,1879.3867264998094
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,1808.3588227393327,0.0,0.0,0.0,0.0,1808.3588227393327
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,1865.703349761844,0.0,0.0,0.0,0.0,1865.703349761844
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,1050.2382615250942,0.0,0.0,0.0,0.0,1050.2382615250942
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,2358.437158837018,0.0,0.0,0.0,0.0,2358.437158837018
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,3934.5792694645097,0.0,0.0,0.0,0.0,3934.5792694645097
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,3521.1508278280276,0.0,0.0,0.0,0.0,3521.1508278280276
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,3928.8862217308365,0.0,0.0,0.0,0.0,3928.8862217308365
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,3284.277821294261,0.0,0.0,0.0,0.0,3284.277821294261
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,4555.369136867218,0.0,0.0,0.0,0.0,4555.369136867218
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,3759.1679565966338,0.0,0.0,0.0,0.0,3759.1679565966338
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,2180.3556380787627,0.0,0.0,0.0,0.0,2180.3556380787627
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,2347.86788432601,0.0,0.0,0.0,0.0,2347.86788432601
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,3175.8032487103533,0.0,0.0,0.0,0.0,3175.8032487103533
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,3130.1897236445866,0.0,0.0,0.0,0.0,3130.1897236445866
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,3488.023336275599,0.0,0.0,0.0,0.0,3488.023336275599
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,3133.512254466225,0.0,0.0,0.0,0.0,3133.512254466225
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,3020.7960169172175,0.0,0.0,0.0,0.0,3020.7960169172175
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,2609.726652280895,0.0,0.0,0.0,0.0,2609.726652280895
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,2944.5892201663764,0.0,0.0,0.0,0.0,2944.5892201663764
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,2659.234691466996,0.0,0.0,0.0,0.0,2659.234691466996
aluminum_Region6Liaoning_aluminum_Region25Yunnan,0.0,0.0,3137.482831884195,0.0,0.0,0.0,0.0,3137.482831884195
