zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
Region25Yunnan,1.1726706933756906e11,1.3127080252172147e11,7.649907371061693e10,3.5569468836077843e9,5.785788362641565e8,0.0,0.0,3.291724712897794e11
Region27Shaanxi,6.104127664427345e10,6.278432446754817e10,4.419307826788401e10,1.3719239002477968e9,5.731592663289971e8,0.0,0.0,1.6996376254628244e11
Region28Gansu,8.078858399933429e10,1.2965848974733588e11,7.262188912167914e10,2.825311328771596e9,5.229278411112983e8,0.0,0.0,2.8641720203823224e11
Region29Qinghai,1.3239078595220331e10,8.320779258217715e10,2.1319949170168896e10,1.5500001395573113e9,8.115825817222865e8,0.0,0.0,1.20128403068846e11
Region30Ningxia,1.3966585171349436e10,6.866882139738767e10,2.4492469948139904e10,5.974903443834202e8,5.95603275948637e8,0.0,0.0,1.0832097013720908e11
Region31Xinjiang,5.518333055904255e10,8.378800409424721e10,7.241015100091963e10,4.599266546997509e9,9.695644939347664e8,0.0,0.0,2.1695031669514166e11
Region21Hainan,9.313596815057617e10,1.6546390165183859e10,1.2570634081435614e10,6.051928238193533e9,8.928682641497971e8,0.0,0.0,1.2919778889953896e11
Region26Tibet,1.2391624040800886e10,8.6039241126842e10,1.8715484526948536e10,1.206149856800234e9,7.316636369243445e8,0.0,0.0,1.19084163188316e11
aluminum_Region1Beijing_aluminum_Region2Tianjin,0.0,0.0,0.0,569571.5438872237,0.0,0.0,0.0,569571.5438872237
aluminum_Region1Beijing_aluminum_Region3Hebei,0.0,0.0,0.0,502058.7371844878,0.0,0.0,0.0,502058.7371844878
aluminum_Region1Beijing_aluminum_Region4Shanxi,0.0,0.0,0.0,604980.6129846203,0.0,0.0,0.0,604980.6129846203
aluminum_Region1Beijing_aluminum_Region5Innermongolia,0.0,0.0,0.0,294178.051751373,0.0,0.0,0.0,294178.051751373
aluminum_Region1Beijing_aluminum_Region6Liaoning,0.0,0.0,0.0,408037.9367823222,0.0,0.0,0.0,408037.9367823222
aluminum_Region1Beijing_aluminum_Region7Jilin,0.0,0.0,0.0,398445.7269017463,0.0,0.0,0.0,398445.7269017463
aluminum_Region1Beijing_aluminum_Region8Heilongjiang,0.0,0.0,0.0,489271.52221764793,0.0,0.0,0.0,489271.52221764793
aluminum_Region1Beijing_aluminum_Region9Shanghai,0.0,0.0,0.0,858274.8145616252,0.0,0.0,0.0,858274.8145616252
aluminum_Region1Beijing_aluminum_Region10Jiangsu,0.0,0.0,0.0,938398.5743558841,0.0,0.0,0.0,938398.5743558841
aluminum_Region1Beijing_aluminum_Region11Zhejiang,0.0,0.0,0.0,809084.4862844734,0.0,0.0,0.0,809084.4862844734
aluminum_Region1Beijing_aluminum_Region12Anhui,0.0,0.0,0.0,785099.8744055481,0.0,0.0,0.0,785099.8744055481
aluminum_Region1Beijing_aluminum_Region13Fujian,0.0,0.0,0.0,758990.7841841272,0.0,0.0,0.0,758990.7841841272
aluminum_Region1Beijing_aluminum_Region14Jiangxi,0.0,0.0,0.0,760900.7180392977,0.0,0.0,0.0,760900.7180392977
aluminum_Region1Beijing_aluminum_Region15Shandong,0.0,0.0,0.0,656585.6355794279,0.0,0.0,0.0,656585.6355794279
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,0.0,756626.624908609,0.0,0.0,0.0,756626.624908609
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,0.0,793772.1720890256,0.0,0.0,0.0,793772.1720890256
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,0.0,709639.2866724267,0.0,0.0,0.0,709639.2866724267
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,0.0,994902.2820028018,0.0,0.0,0.0,994902.2820028018
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,0.0,805996.6057532863,0.0,0.0,0.0,805996.6057532863
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,0.0,730765.7259328992,0.0,0.0,0.0,730765.7259328992
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,0.0,767252.3386702358,0.0,0.0,0.0,767252.3386702358
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,0.0,735880.3206017327,0.0,0.0,0.0,735880.3206017327
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,0.0,779487.6847201698,0.0,0.0,0.0,779487.6847201698
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,0.0,865049.1764521748,0.0,0.0,0.0,865049.1764521748
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,0.0,669992.7808935951,0.0,0.0,0.0,669992.7808935951
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,0.0,508228.3400243743,0.0,0.0,0.0,508228.3400243743
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,0.0,588062.4641075016,0.0,0.0,0.0,588062.4641075016
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,0.0,570526.1609506813,0.0,0.0,0.0,570526.1609506813
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,0.0,631403.1183943071,0.0,0.0,0.0,631403.1183943071
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,0.0,283186.26475053874,0.0,0.0,0.0,283186.26475053874
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,0.0,444380.61584711197,0.0,0.0,0.0,444380.61584711197
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,0.0,554377.0675479493,0.0,0.0,0.0,554377.0675479493
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,0.0,325584.3820961069,0.0,0.0,0.0,325584.3820961069
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,0.0,382727.4663981656,0.0,0.0,0.0,382727.4663981656
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,0.0,385031.87439730164,0.0,0.0,0.0,385031.87439730164
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,0.0,475259.6333913585,0.0,0.0,0.0,475259.6333913585
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,0.0,811982.1950698642,0.0,0.0,0.0,811982.1950698642
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,0.0,887112.1694446955,0.0,0.0,0.0,887112.1694446955
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,0.0,768204.1393996613,0.0,0.0,0.0,768204.1393996613
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,0.0,736226.2401062249,0.0,0.0,0.0,736226.2401062249
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,0.0,741943.5618209697,0.0,0.0,0.0,741943.5618209697
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,0.0,737757.9360983033,0.0,0.0,0.0,737757.9360983033
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,0.0,529588.0527986399,0.0,0.0,0.0,529588.0527986399
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,0.0,700705.9048606275,0.0,0.0,0.0,700705.9048606275
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,0.0,760873.0597310499,0.0,0.0,0.0,760873.0597310499
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,0.0,690702.9820225829,0.0,0.0,0.0,690702.9820225829
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,0.0,974996.2043036019,0.0,0.0,0.0,974996.2043036019
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,0.0,791745.6711975181,0.0,0.0,0.0,791745.6711975181
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,0.0,719633.3643515117,0.0,0.0,0.0,719633.3643515117
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,0.0,749747.1648406668,0.0,0.0,0.0,749747.1648406668
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,0.0,720169.5653435993,0.0,0.0,0.0,720169.5653435993
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,0.0,764011.3568034999,0.0,0.0,0.0,764011.3568034999
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,0.0,849161.6483893564,0.0,0.0,0.0,849161.6483893564
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,0.0,649219.9524998027,0.0,0.0,0.0,649219.9524998027
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,0.0,504535.84789276315,0.0,0.0,0.0,504535.84789276315
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,0.0,580475.1376558787,0.0,0.0,0.0,580475.1376558787
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,0.0,566145.3491141162,0.0,0.0,0.0,566145.3491141162
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,0.0,628029.6773781148,0.0,0.0,0.0,628029.6773781148
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,0.0,404192.1918010269,0.0,0.0,0.0,404192.1918010269
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,0.0,460097.67491675424,0.0,0.0,0.0,460097.67491675424
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,0.0,452188.6513519875,0.0,0.0,0.0,452188.6513519875
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,0.0,313893.13649339066,0.0,0.0,0.0,313893.13649339066
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,0.0,476445.2269900095,0.0,0.0,0.0,476445.2269900095
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,0.0,473589.51043203945,0.0,0.0,0.0,473589.51043203945
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,0.0,534405.6025514262,0.0,0.0,0.0,534405.6025514262
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,0.0,808708.7179635254,0.0,0.0,0.0,808708.7179635254
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,0.0,892857.7640587656,0.0,0.0,0.0,892857.7640587656
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,0.0,766160.1752721936,0.0,0.0,0.0,766160.1752721936
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,0.0,724491.6863007816,0.0,0.0,0.0,724491.6863007816
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,0.0,733811.7353744177,0.0,0.0,0.0,733811.7353744177
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,0.0,720726.4604426307,0.0,0.0,0.0,720726.4604426307
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,0.0,586743.8244839363,0.0,0.0,0.0,586743.8244839363
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,0.0,737682.3263532533,0.0,0.0,0.0,737682.3263532533
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,0.0,716243.0730224455,0.0,0.0,0.0,716243.0730224455
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,0.0,666890.4471663364,0.0,0.0,0.0,666890.4471663364
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,0.0,999749.5258557111,0.0,0.0,0.0,999749.5258557111
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,0.0,789543.3403871118,0.0,0.0,0.0,789543.3403871118
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,0.0,711126.8003062267,0.0,0.0,0.0,711126.8003062267
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,0.0,740317.6045002542,0.0,0.0,0.0,740317.6045002542
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,0.0,706346.6000211851,0.0,0.0,0.0,706346.6000211851
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,0.0,759228.6323073214,0.0,0.0,0.0,759228.6323073214
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,0.0,856190.1783954749,0.0,0.0,0.0,856190.1783954749
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,0.0,565344.9762720582,0.0,0.0,0.0,565344.9762720582
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,0.0,441090.11978528096,0.0,0.0,0.0,441090.11978528096
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,0.0,543705.9765826167,0.0,0.0,0.0,543705.9765826167
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,0.0,490075.76770485385,0.0,0.0,0.0,490075.76770485385
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,0.0,620950.5840607878,0.0,0.0,0.0,620950.5840607878
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,0.0,486982.9157324143,0.0,0.0,0.0,486982.9157324143
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,0.0,527659.8669492768,0.0,0.0,0.0,527659.8669492768
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,0.0,406761.1744152658,0.0,0.0,0.0,406761.1744152658
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,0.0,249516.46174968037,0.0,0.0,0.0,249516.46174968037
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,0.0,536767.9265624668,0.0,0.0,0.0,536767.9265624668
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,0.0,515017.0160400882,0.0,0.0,0.0,515017.0160400882
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,0.0,555448.4046780317,0.0,0.0,0.0,555448.4046780317
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,0.0,816435.8784595194,0.0,0.0,0.0,816435.8784595194
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,0.0,886251.1936212516,0.0,0.0,0.0,886251.1936212516
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,0.0,775135.3761909106,0.0,0.0,0.0,775135.3761909106
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,0.0,738766.2879406566,0.0,0.0,0.0,738766.2879406566
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,0.0,734570.6728565928,0.0,0.0,0.0,734570.6728565928
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,0.0,726016.6866878386,0.0,0.0,0.0,726016.6866878386
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,0.0,598205.6034197938,0.0,0.0,0.0,598205.6034197938
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,0.0,698097.2400204734,0.0,0.0,0.0,698097.2400204734
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,0.0,721239.1174877086,0.0,0.0,0.0,721239.1174877086
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,0.0,669750.9524415414,0.0,0.0,0.0,669750.9524415414
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,0.0,994455.2557889676,0.0,0.0,0.0,994455.2557889676
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,0.0,790077.4253955032,0.0,0.0,0.0,790077.4253955032
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,0.0,710494.807861888,0.0,0.0,0.0,710494.807861888
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,0.0,734358.5712289927,0.0,0.0,0.0,734358.5712289927
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,0.0,698738.8563942042,0.0,0.0,0.0,698738.8563942042
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,0.0,756053.1412399998,0.0,0.0,0.0,756053.1412399998
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,0.0,867763.1916002943,0.0,0.0,0.0,867763.1916002943
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,0.0,512599.0134034101,0.0,0.0,0.0,512599.0134034101
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,0.0,378216.6604753887,0.0,0.0,0.0,378216.6604753887
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,0.0,497010.9491277578,0.0,0.0,0.0,497010.9491277578
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,0.0,422538.0475548668,0.0,0.0,0.0,422538.0475548668
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,0.0,612298.7727137418,0.0,0.0,0.0,612298.7727137418
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,0.0,1.9851335518013157e6,0.0,0.0,0.0,1.9851335518013157e6
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,0.0,1.6378056286416987e6,0.0,0.0,0.0,1.6378056286416987e6
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,0.0,1.7510005695390217e6,0.0,0.0,0.0,1.7510005695390217e6
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,0.0,1.0184447302398488e7,0.0,0.0,0.0,1.0184447302398488e7
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,0.0,758153.9603676219,0.0,0.0,0.0,758153.9603676219
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,0.0,635778.6849750578,0.0,0.0,0.0,635778.6849750578
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,0.0,675502.4752475446,0.0,0.0,0.0,675502.4752475446
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,0.0,1.1078467074142657e6,0.0,0.0,0.0,1.1078467074142657e6
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.3410709580412798e6,0.0,0.0,0.0,1.3410709580412798e6
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.0370770335163135e6,0.0,0.0,0.0,1.0370770335163135e6
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,0.0,1.1272047489438895e6,0.0,0.0,0.0,1.1272047489438895e6
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,0.0,907811.209732736,0.0,0.0,0.0,907811.209732736
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,0.0,969157.0915325034,0.0,0.0,0.0,969157.0915325034
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,0.0,1.3499058989961764e6,0.0,0.0,0.0,1.3499058989961764e6
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,0.0,1.6187216640681543e6,0.0,0.0,0.0,1.6187216640681543e6
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,0.0,1.1242635948487802e6,0.0,0.0,0.0,1.1242635948487802e6
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,0.0,901213.1356731589,0.0,0.0,0.0,901213.1356731589
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,0.0,1.215448044004475e6,0.0,0.0,0.0,1.215448044004475e6
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,0.0,955602.1562401563,0.0,0.0,0.0,955602.1562401563
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,0.0,839310.2143696423,0.0,0.0,0.0,839310.2143696423
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,0.0,985730.8491314589,0.0,0.0,0.0,985730.8491314589
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,0.0,930001.3599073269,0.0,0.0,0.0,930001.3599073269
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,0.0,957602.8750561012,0.0,0.0,0.0,957602.8750561012
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,0.0,1.0519188065063548e6,0.0,0.0,0.0,1.0519188065063548e6
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,0.0,1.0281483386352044e6,0.0,0.0,0.0,1.0281483386352044e6
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,0.0,532719.0062357635,0.0,0.0,0.0,532719.0062357635
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,0.0,684682.9290446364,0.0,0.0,0.0,684682.9290446364
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,0.0,764880.4838948356,0.0,0.0,0.0,764880.4838948356
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,0.0,700621.1562280856,0.0,0.0,0.0,700621.1562280856
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,0.0,964803.7181963159,0.0,0.0,0.0,964803.7181963159
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,0.0,1.085039649764919e6,0.0,0.0,0.0,1.085039649764919e6
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,0.0,967339.2980908349,0.0,0.0,0.0,967339.2980908349
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,0.0,972833.9572647364,0.0,0.0,0.0,972833.9572647364
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,0.0,644575.8706596955,0.0,0.0,0.0,644575.8706596955
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,0.0,228631.62280888704,0.0,0.0,0.0,228631.62280888704
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,0.0,369819.0471179977,0.0,0.0,0.0,369819.0471179977
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,0.0,1.0038470014916477e6,0.0,0.0,0.0,1.0038470014916477e6
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.1478891819793514e6,0.0,0.0,0.0,1.1478891819793514e6
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,0.0,949057.7034877216,0.0,0.0,0.0,949057.7034877216
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,0.0,984210.1044829714,0.0,0.0,0.0,984210.1044829714
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,0.0,851408.3916547768,0.0,0.0,0.0,851408.3916547768
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,0.0,872972.7641305639,0.0,0.0,0.0,872972.7641305639
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,0.0,1.0624943559425613e6,0.0,0.0,0.0,1.0624943559425613e6
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,0.0,1.067770668301569e6,0.0,0.0,0.0,1.067770668301569e6
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,0.0,933219.368874691,0.0,0.0,0.0,933219.368874691
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,0.0,816844.8476113998,0.0,0.0,0.0,816844.8476113998
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,0.0,1.0449334111339616e6,0.0,0.0,0.0,1.0449334111339616e6
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,0.0,873387.6087498846,0.0,0.0,0.0,873387.6087498846
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,0.0,795609.4461655589,0.0,0.0,0.0,795609.4461655589
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,0.0,853116.2915035527,0.0,0.0,0.0,853116.2915035527
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,0.0,824015.83153333,0.0,0.0,0.0,824015.83153333
