zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,0.0,493.4311583499898,0.0,0.0,0.0,493.4311583499898
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,0.0,628.6581794933796,0.0,0.0,0.0,628.6581794933796
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,0.0,346.3412200296742,0.0,0.0,0.0,346.3412200296742
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,0.0,498.02403723728696,0.0,0.0,0.0,498.02403723728696
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,0.0,572.4586228862133,0.0,0.0,0.0,572.4586228862133
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,0.0,396.5337033822135,0.0,0.0,0.0,396.5337033822135
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,0.0,1201.351630724157,0.0,0.0,0.0,1201.351630724157
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,0.0,191.306935283483,0.0,0.0,0.0,191.306935283483
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,0.0,83.19264454576077,0.0,0.0,0.0,83.19264454576077
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,0.0,149.19209858633974,0.0,0.0,0.0,149.19209858633974
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,0.0,230.76592653133255,0.0,0.0,0.0,230.76592653133255
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,0.0,20151.618558428334,0.0,0.0,0.0,20151.618558428334
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,0.0,16711.03127753308,0.0,0.0,0.0,16711.03127753308
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,0.0,19642.845893028898,0.0,0.0,0.0,19642.845893028898
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,0.0,821.263926636172,0.0,0.0,0.0,821.263926636172
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,0.0,671.0893752379316,0.0,0.0,0.0,671.0893752379316
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,0.0,812.8562519345413,0.0,0.0,0.0,812.8562519345413
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,0.0,674.1947831792464,0.0,0.0,0.0,674.1947831792464
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,0.0,1237.0996341213483,0.0,0.0,0.0,1237.0996341213483
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,0.0,758.9324155751553,0.0,0.0,0.0,758.9324155751553
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,0.0,250.82598794783593,0.0,0.0,0.0,250.82598794783593
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,0.0,289.2365208943029,0.0,0.0,0.0,289.2365208943029
