zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
natgas_Region14Jiangxi_Region14Jiangxi_gasdri_transforms,0.0,0.0,0.0,11243.664113313387,0.0,0.0,0.0,11243.664113313387
steelscrap_source_Region14Jiangxi_Region14Jiangxi_gasdri_transforms,0.0,0.0,0.0,-3264.4344565874867,0.0,0.0,0.0,-3264.4344565874867
Region14Jiangxi_gasdri_transforms_dri_Region14Jiangxi,6141.1752513418205,1523.402746407498,0.0,0.0,0.0,0.0,0.0,7664.5779977493185
natgas_Region15Shandong_Region15Shandong_gasdri_transforms,0.0,0.0,0.0,7401.574538518204,0.0,0.0,0.0,7401.574538518204
steelscrap_source_Region15Shandong_Region15Shandong_gasdri_transforms,0.0,0.0,0.0,-2133.6524188540066,0.0,0.0,0.0,-2133.6524188540066
Region15Shandong_gasdri_transforms_dri_Region15Shandong,4013.9061157102597,995.7044621318706,0.0,0.0,0.0,0.0,0.0,5009.610577842131
natgas_Region16Henan_Region16Henan_gasdri_transforms,0.0,0.0,0.0,8007.80990701801,0.0,0.0,0.0,8007.80990701801
steelscrap_source_Region16Henan_Region16Henan_gasdri_transforms,0.0,0.0,0.0,-2282.8917994753374,0.0,0.0,0.0,-2282.8917994753374
Region16Henan_gasdri_transforms_dri_Region16Henan,4294.660777194671,1065.3495064218228,0.0,0.0,0.0,0.0,0.0,5360.010283616493
natgas_Region17Hubei_Region17Hubei_gasdri_transforms,0.0,0.0,0.0,9981.543695880644,0.0,0.0,0.0,9981.543695880644
steelscrap_source_Region17Hubei_Region17Hubei_gasdri_transforms,0.0,0.0,0.0,-2897.996137414356,0.0,0.0,0.0,-2897.996137414356
Region17Hubei_gasdri_transforms_dri_Region17Hubei,5451.817885839116,1352.3981974600306,0.0,0.0,0.0,0.0,0.0,6804.216083299147
natgas_Region18Hunan_Region18Hunan_gasdri_transforms,0.0,0.0,0.0,11948.164459353336,0.0,0.0,0.0,11948.164459353336
steelscrap_source_Region18Hunan_Region18Hunan_gasdri_transforms,0.0,0.0,0.0,-3468.9758926454747,0.0,0.0,0.0,-3468.9758926454747
Region18Hunan_gasdri_transforms_dri_Region18Hunan,6525.966191916036,1618.8554165678888,0.0,0.0,0.0,0.0,0.0,8144.821608483925
natgas_Region19Guangdong_Region19Guangdong_gasdri_transforms,0.0,0.0,0.0,14010.263828872132,0.0,0.0,0.0,14010.263828872132
steelscrap_source_Region19Guangdong_Region19Guangdong_gasdri_transforms,0.0,0.0,0.0,-3756.257008482592,0.0,0.0,0.0,-3756.257008482592
Region19Guangdong_gasdri_transforms_dri_Region19Guangdong,7066.410088774372,1752.919937291877,0.0,0.0,0.0,0.0,0.0,8819.330026066249
natgas_Region20Guangxi_Region20Guangxi_gasdri_transforms,0.0,0.0,0.0,12577.528718583637,0.0,0.0,0.0,12577.528718583637
steelscrap_source_Region20Guangxi_Region20Guangxi_gasdri_transforms,0.0,0.0,0.0,-3585.6417051253675,0.0,0.0,0.0,-3585.6417051253675
Region20Guangxi_gasdri_transforms_dri_Region20Guangxi,6745.442248123408,1673.2994623918444,0.0,0.0,0.0,0.0,0.0,8418.741710515253
natgas_Region22Chongqing_Region22Chongqing_gasdri_transforms,0.0,0.0,0.0,2.475343651382445e6,0.0,0.0,0.0,2.475343651382445e6
steelscrap_source_Region22Chongqing_Region22Chongqing_gasdri_transforms,0.0,0.0,0.0,-814559.6413682335,0.0,0.0,0.0,-814559.6413682335
Region22Chongqing_gasdri_transforms_dri_Region22Chongqing,1.5323798277578875e6,380127.8326385086,0.0,0.0,0.0,0.0,0.0,1.9125076603963962e6
natgas_Region23Sichuan_Region23Sichuan_gasdri_transforms,0.0,0.0,0.0,5.586820860890484e8,0.0,0.0,0.0,5.586820860890484e8
steelscrap_source_Region23Sichuan_Region23Sichuan_gasdri_transforms,0.0,0.0,0.0,-1.8299596249819395e8,0.0,0.0,0.0,-1.8299596249819395e8
Region23Sichuan_gasdri_transforms_dri_Region23Sichuan,3.442587961052736e8,8.539811583249049e7,0.0,0.0,0.0,0.0,0.0,4.296569119377641e8
natgas_Region24Guizhou_Region24Guizhou_gasdri_transforms,0.0,0.0,0.0,4.148169449258951e9,0.0,0.0,0.0,4.148169449258951e9
steelscrap_source_Region24Guizhou_Region24Guizhou_gasdri_transforms,0.0,0.0,0.0,-1.3250680319832964e9,0.0,0.0,0.0,-1.3250680319832964e9
Region24Guizhou_gasdri_transforms_dri_Region24Guizhou,2.4927671584702625e9,6.183650815922047e8,0.0,0.0,0.0,0.0,0.0,3.111132240062467e9
natgas_Region25Yunnan_Region25Yunnan_gasdri_transforms,0.0,0.0,0.0,104095.0476665771,0.0,0.0,0.0,104095.0476665771
steelscrap_source_Region25Yunnan_Region25Yunnan_gasdri_transforms,0.0,0.0,0.0,-33251.53941707954,0.0,0.0,0.0,-33251.53941707954
Region25Yunnan_gasdri_transforms_dri_Region25Yunnan,62554.030002076186,15517.385061303756,0.0,0.0,0.0,0.0,0.0,78071.41506337994
natgas_Region27Shaanxi_Region27Shaanxi_gasdri_transforms,0.0,0.0,0.0,2.6421085897531738e6,0.0,0.0,0.0,2.6421085897531738e6
steelscrap_source_Region27Shaanxi_Region27Shaanxi_gasdri_transforms,0.0,0.0,0.0,-997942.1808757125,0.0,0.0,0.0,-997942.1808757125
Region27Shaanxi_gasdri_transforms_dri_Region27Shaanxi,1.8773658668798965e6,465706.351075331,0.0,0.0,0.0,0.0,0.0,2.3430722179552275e6
natgas_Region28Gansu_Region28Gansu_gasdri_transforms,0.0,0.0,0.0,1.0915909533449162e6,0.0,0.0,0.0,1.0915909533449162e6
steelscrap_source_Region28Gansu_Region28Gansu_gasdri_transforms,0.0,0.0,0.0,-394946.72673251305,0.0,0.0,0.0,-394946.72673251305
Region28Gansu_gasdri_transforms_dri_Region28Gansu,742988.4398241594,184308.47247517286,0.0,0.0,0.0,0.0,0.0,927296.9122993322
natgas_Region29Qinghai_Region29Qinghai_gasdri_transforms,0.0,0.0,0.0,692926.275676866,0.0,0.0,0.0,692926.275676866
steelscrap_source_Region29Qinghai_Region29Qinghai_gasdri_transforms,0.0,0.0,0.0,-241466.71783745807,0.0,0.0,0.0,-241466.71783745807
Region29Qinghai_gasdri_transforms_dri_Region29Qinghai,454256.1510505203,112684.46832414683,0.0,0.0,0.0,0.0,0.0,566940.6193746672
natgas_Region30Ningxia_Region30Ningxia_gasdri_transforms,0.0,0.0,0.0,2.1914622022496364e6,0.0,0.0,0.0,2.1914622022496364e6
steelscrap_source_Region30Ningxia_Region30Ningxia_gasdri_transforms,0.0,0.0,0.0,-857414.1207572699,0.0,0.0,0.0,-857414.1207572699
Region30Ningxia_gasdri_transforms_dri_Region30Ningxia,1.6129992648251532e6,400126.5896867241,0.0,0.0,0.0,0.0,0.0,2.0131258545118773e6
natgas_Region31Xinjiang_Region31Xinjiang_gasdri_transforms,0.0,0.0,0.0,1.3355181508043963e6,0.0,0.0,0.0,1.3355181508043963e6
steelscrap_source_Region31Xinjiang_Region31Xinjiang_gasdri_transforms,0.0,0.0,0.0,-556284.9832838272,0.0,0.0,0.0,-556284.9832838272
Region31Xinjiang_gasdri_transforms_dri_Region31Xinjiang,1.046503955728651e6,259599.65886578494,0.0,0.0,0.0,0.0,0.0,1.306103614594436e6
natgas_Region1Beijing_Region1Beijing_gasdriccs_transforms,0.0,0.0,0.0,3832.807334590669,0.0,0.0,0.0,3832.807334590669
steelscrap_source_Region1Beijing_Region1Beijing_gasdriccs_transforms,0.0,0.0,0.0,-865.8217239231868,0.0,0.0,0.0,-865.8217239231868
Region1Beijing_gasdriccs_transforms_dri_Region1Beijing,2233.292618957334,554.1259033108375,0.0,0.0,0.0,0.0,0.0,2787.4185222681717
natgas_Region2Tianjin_Region2Tianjin_gasdriccs_transforms,0.0,0.0,0.0,4101.181354155475,0.0,0.0,0.0,4101.181354155475
steelscrap_source_Region2Tianjin_Region2Tianjin_gasdriccs_transforms,0.0,0.0,0.0,-926.446753044457,0.0,0.0,0.0,-926.446753044457
Region2Tianjin_gasdriccs_transforms_dri_Region2Tianjin,2389.668263411163,592.9259219484524,0.0,0.0,0.0,0.0,0.0,2982.5941853596155
natgas_Region3Hebei_Region3Hebei_gasdriccs_transforms,0.0,0.0,0.0,3119.860720608464,0.0,0.0,0.0,3119.860720608464
steelscrap_source_Region3Hebei_Region3Hebei_gasdriccs_transforms,0.0,0.0,0.0,-710.4986701589372,0.0,0.0,0.0,-710.4986701589372
Region3Hebei_gasdriccs_transforms_dri_Region3Hebei,1832.6537576986643,454.71914890172036,0.0,0.0,0.0,0.0,0.0,2287.372906600385
natgas_Region4Shanxi_Region4Shanxi_gasdriccs_transforms,0.0,0.0,0.0,2446.0198910818654,0.0,0.0,0.0,2446.0198910818654
steelscrap_source_Region4Shanxi_Region4Shanxi_gasdriccs_transforms,0.0,0.0,0.0,-572.1601898113418,0.0,0.0,0.0,-572.1601898113418
Region4Shanxi_gasdriccs_transforms_dri_Region4Shanxi,1475.8247494379873,366.18252147925926,0.0,0.0,0.0,0.0,0.0,1842.0072709172466
natgas_Region5Innermongolia_Region5Innermongolia_gasdriccs_transforms,0.0,0.0,0.0,5847.7720352755405,0.0,0.0,0.0,5847.7720352755405
steelscrap_source_Region5Innermongolia_Region5Innermongolia_gasdriccs_transforms,0.0,0.0,0.0,-1744.9125192292333,0.0,0.0,0.0,-1744.9125192292333
Region5Innermongolia_gasdriccs_transforms_dri_Region5Innermongolia,4500.811359021332,1116.74401230671,0.0,0.0,0.0,0.0,0.0,5617.5553713280415
natgas_Region6Liaoning_Region6Liaoning_gasdriccs_transforms,0.0,0.0,0.0,5286.935954622982,0.0,0.0,0.0,5286.935954622982
steelscrap_source_Region6Liaoning_Region6Liaoning_gasdriccs_transforms,0.0,0.0,0.0,-1204.015596004716,0.0,0.0,0.0,-1204.015596004716
Region6Liaoning_gasdriccs_transforms_dri_Region6Liaoning,3105.626792872441,770.5699814430175,0.0,0.0,0.0,0.0,0.0,3876.1967743154582
natgas_Region7Jilin_Region7Jilin_gasdriccs_transforms,0.0,0.0,0.0,4401.1400990800685,0.0,0.0,0.0,4401.1400990800685
steelscrap_source_Region7Jilin_Region7Jilin_gasdriccs_transforms,0.0,0.0,0.0,-1088.5795142260654,0.0,0.0,0.0,-1088.5795142260654
Region7Jilin_gasdriccs_transforms_dri_Region7Jilin,2807.872021567483,696.6908891046821,0.0,0.0,0.0,0.0,0.0,3504.5629106721653
natgas_Region8Heilongjiang_Region8Heilongjiang_gasdriccs_transforms,0.0,0.0,0.0,4499.680993559894,0.0,0.0,0.0,4499.680993559894
steelscrap_source_Region8Heilongjiang_Region8Heilongjiang_gasdriccs_transforms,0.0,0.0,0.0,-1112.9526531467436,0.0,0.0,0.0,-1112.9526531467436
Region8Heilongjiang_gasdriccs_transforms_dri_Region8Heilongjiang,2870.7398727063255,712.2896980139178,0.0,0.0,0.0,0.0,0.0,3583.029570720243
natgas_Region9Shanghai_Region9Shanghai_gasdriccs_transforms,0.0,0.0,0.0,3528.2090992274984,0.0,0.0,0.0,3528.2090992274984
steelscrap_source_Region9Shanghai_Region9Shanghai_gasdriccs_transforms,0.0,0.0,0.0,-747.2945405929984,0.0,0.0,0.0,-747.2945405929984
Region9Shanghai_gasdriccs_transforms_dri_Region9Shanghai,1927.5646886419825,478.2685059795192,0.0,0.0,0.0,0.0,0.0,2405.8331946215017
natgas_Region10Jiangsu_Region10Jiangsu_gasdriccs_transforms,0.0,0.0,0.0,4418.285983900308,0.0,0.0,0.0,4418.285983900308
steelscrap_source_Region10Jiangsu_Region10Jiangsu_gasdriccs_transforms,0.0,0.0,0.0,-942.0506827182713,0.0,0.0,0.0,-942.0506827182713
Region10Jiangsu_gasdriccs_transforms_dri_Region10Jiangsu,2429.9168965932417,602.9124369396937,0.0,0.0,0.0,0.0,0.0,3032.8293335329354
natgas_Region11Zhejiang_Region11Zhejiang_gasdriccs_transforms,0.0,0.0,0.0,4744.941345968578,0.0,0.0,0.0,4744.941345968578
steelscrap_source_Region11Zhejiang_Region11Zhejiang_gasdriccs_transforms,0.0,0.0,0.0,-1008.8193390049163,0.0,0.0,0.0,-1008.8193390049163
Region11Zhejiang_gasdriccs_transforms_dri_Region11Zhejiang,2602.13935664772,645.6443769631455,0.0,0.0,0.0,0.0,0.0,3247.7837336108655
natgas_Region12Anhui_Region12Anhui_gasdriccs_transforms,0.0,0.0,0.0,3275.864604499059,0.0,0.0,0.0,3275.864604499059
steelscrap_source_Region12Anhui_Region12Anhui_gasdriccs_transforms,0.0,0.0,0.0,-716.1850311532676,0.0,0.0,0.0,-716.1850311532676
Region12Anhui_gasdriccs_transforms_dri_Region12Anhui,1847.321105128828,458.35841993809174,0.0,0.0,0.0,0.0,0.0,2305.6795250669197
natgas_Region13Fujian_Region13Fujian_gasdriccs_transforms,0.0,0.0,0.0,4879.930355206159,0.0,0.0,0.0,4879.930355206159
steelscrap_source_Region13Fujian_Region13Fujian_gasdriccs_transforms,0.0,0.0,0.0,-1033.5967087999516,0.0,0.0,0.0,-1033.5967087999516
Region13Fujian_gasdriccs_transforms_dri_Region13Fujian,2666.0498771988855,661.5018936319708,0.0,0.0,0.0,0.0,0.0,3327.551770830856
natgas_Region14Jiangxi_Region14Jiangxi_gasdriccs_transforms,0.0,0.0,0.0,770.6545195245895,0.0,0.0,0.0,770.6545195245895
steelscrap_source_Region14Jiangxi_Region14Jiangxi_gasdriccs_transforms,0.0,0.0,0.0,-176.76176419419406,0.0,0.0,0.0,-176.76176419419406
Region14Jiangxi_gasdriccs_transforms_dri_Region14Jiangxi,455.9376744441617,113.12752908428448,0.0,0.0,0.0,0.0,0.0,569.0652035284462
natgas_Region15Shandong_Region15Shandong_gasdriccs_transforms,0.0,0.0,0.0,5792.718686122429,0.0,0.0,0.0,5792.718686122429
steelscrap_source_Region15Shandong_Region15Shandong_gasdriccs_transforms,0.0,0.0,0.0,-1319.199570643697,0.0,0.0,0.0,-1319.199570643697
Region15Shandong_gasdriccs_transforms_dri_Region15Shandong,3402.7312813320445,844.2877252119665,0.0,0.0,0.0,0.0,0.0,4247.019006544011
natgas_Region16Henan_Region16Henan_gasdriccs_transforms,0.0,0.0,0.0,3243.775992558016,0.0,0.0,0.0,3243.775992558016
steelscrap_source_Region16Henan_Region16Henan_gasdriccs_transforms,0.0,0.0,0.0,-730.5516667627899,0.0,0.0,0.0,-730.5516667627899
Region16Henan_gasdriccs_transforms_dri_Region16Henan,1884.378273341944,467.5530667281848,0.0,0.0,0.0,0.0,0.0,2351.9313400701285
natgas_Region17Hubei_Region17Hubei_gasdriccs_transforms,0.0,0.0,0.0,3412.265789639195,0.0,0.0,0.0,3412.265789639195
steelscrap_source_Region17Hubei_Region17Hubei_gasdriccs_transforms,0.0,0.0,0.0,-782.6569566453812,0.0,0.0,0.0,-782.6569566453812
Region17Hubei_gasdriccs_transforms_dri_Region17Hubei,2018.7781804915892,500.90045225304266,0.0,0.0,0.0,0.0,0.0,2519.6786327446316
natgas_Region18Hunan_Region18Hunan_gasdriccs_transforms,0.0,0.0,0.0,2197.2618926016826,0.0,0.0,0.0,2197.2618926016826
steelscrap_source_Region18Hunan_Region18Hunan_gasdriccs_transforms,0.0,0.0,0.0,-503.9766571051149,0.0,0.0,0.0,-503.9766571051149
Region18Hunan_gasdriccs_transforms_dri_Region18Hunan,1299.9527701149484,322.54506054727307,0.0,0.0,0.0,0.0,0.0,1622.4978306622215
natgas_Region19Guangdong_Region19Guangdong_gasdriccs_transforms,0.0,0.0,0.0,4765.761757005592,0.0,0.0,0.0,4765.761757005592
steelscrap_source_Region19Guangdong_Region19Guangdong_gasdriccs_transforms,0.0,0.0,0.0,-1009.4151572697169,0.0,0.0,0.0,-1009.4151572697169
Region19Guangdong_gasdriccs_transforms_dri_Region19Guangdong,2603.676204818947,646.0257006526181,0.0,0.0,0.0,0.0,0.0,3249.701905471565
natgas_Region20Guangxi_Region20Guangxi_gasdriccs_transforms,0.0,0.0,0.0,6878.443549736778,0.0,0.0,0.0,6878.443549736778
steelscrap_source_Region20Guangxi_Region20Guangxi_gasdriccs_transforms,0.0,0.0,0.0,-1549.1385383955815,0.0,0.0,0.0,-1549.1385383955815
Region20Guangxi_gasdriccs_transforms_dri_Region20Guangxi,3995.833747234714,991.4486645731691,0.0,0.0,0.0,0.0,0.0,4987.282411807883
natgas_Region22Chongqing_Region22Chongqing_gasdriccs_transforms,0.0,0.0,0.0,4331.370303067497,0.0,0.0,0.0,4331.370303067497
steelscrap_source_Region22Chongqing_Region22Chongqing_gasdriccs_transforms,0.0,0.0,0.0,-1126.0073111252796,0.0,0.0,0.0,-1126.0073111252796
Region22Chongqing_gasdriccs_transforms_dri_Region22Chongqing,2904.412937843062,720.644679120178,0.0,0.0,0.0,0.0,0.0,3625.05761696324
natgas_Region23Sichuan_Region23Sichuan_gasdriccs_transforms,0.0,0.0,0.0,10616.579876406367,0.0,0.0,0.0,10616.579876406367
steelscrap_source_Region23Sichuan_Region23Sichuan_gasdriccs_transforms,0.0,0.0,0.0,-2747.197617264343,0.0,0.0,0.0,-2747.197617264343
Region23Sichuan_gasdriccs_transforms_dri_Region23Sichuan,7086.096354401423,1758.206475049178,0.0,0.0,0.0,0.0,0.0,8844.3028294506
natgas_Region24Guizhou_Region24Guizhou_gasdriccs_transforms,0.0,0.0,0.0,3206.9239030143217,0.0,0.0,0.0,3206.9239030143217
steelscrap_source_Region24Guizhou_Region24Guizhou_gasdriccs_transforms,0.0,0.0,0.0,-809.2800795013056,0.0,0.0,0.0,-809.2800795013056
Region24Guizhou_gasdriccs_transforms_dri_Region24Guizhou,2087.449619570674,517.9392508808369,0.0,0.0,0.0,0.0,0.0,2605.3888704515107
natgas_Region25Yunnan_Region25Yunnan_gasdriccs_transforms,0.0,0.0,0.0,6278.379961136519,0.0,0.0,0.0,6278.379961136519
steelscrap_source_Region25Yunnan_Region25Yunnan_gasdriccs_transforms,0.0,0.0,0.0,-1584.3743062665692,0.0,0.0,0.0,-1584.3743062665692
Region25Yunnan_gasdriccs_transforms_dri_Region25Yunnan,4086.720563926047,1013.999556010604,0.0,0.0,0.0,0.0,0.0,5100.720119936651
natgas_Region27Shaanxi_Region27Shaanxi_gasdriccs_transforms,0.0,0.0,0.0,8196.743340330631,0.0,0.0,0.0,8196.743340330631
steelscrap_source_Region27Shaanxi_Region27Shaanxi_gasdriccs_transforms,0.0,0.0,0.0,-2445.820388546972,0.0,0.0,0.0,-2445.820388546972
Region27Shaanxi_gasdriccs_transforms_dri_Region27Shaanxi,6308.726692935152,1565.3250486700642,0.0,0.0,0.0,0.0,0.0,7874.051741605216
natgas_Region28Gansu_Region28Gansu_gasdriccs_transforms,0.0,0.0,0.0,3661.673140871946,0.0,0.0,0.0,3661.673140871946
steelscrap_source_Region28Gansu_Region28Gansu_gasdriccs_transforms,0.0,0.0,0.0,-1046.6143216359092,0.0,0.0,0.0,-1046.6143216359092
Region28Gansu_gasdriccs_transforms_dri_Region28Gansu,2699.6273884344014,669.8331658469825,0.0,0.0,0.0,0.0,0.0,3369.460554281384
natgas_Region29Qinghai_Region29Qinghai_gasdriccs_transforms,0.0,0.0,0.0,7945.369901107226,0.0,0.0,0.0,7945.369901107226
steelscrap_source_Region29Qinghai_Region29Qinghai_gasdriccs_transforms,0.0,0.0,0.0,-2187.322787899671,0.0,0.0,0.0,-2187.322787899671
Region29Qinghai_gasdriccs_transforms_dri_Region29Qinghai,5641.960351097545,1399.886584255793,0.0,0.0,0.0,0.0,0.0,7041.846935353338
natgas_Region30Ningxia_Region30Ningxia_gasdriccs_transforms,0.0,0.0,0.0,9297.453805245268,0.0,0.0,0.0,9297.453805245268
steelscrap_source_Region30Ningxia_Region30Ningxia_gasdriccs_transforms,0.0,0.0,0.0,-2873.7513227483105,0.0,0.0,0.0,-2873.7513227483105
Region30Ningxia_gasdriccs_transforms_dri_Region30Ningxia,7412.527822392785,1839.2008465589208,0.0,0.0,0.0,0.0,0.0,9251.728668951706
natgas_Region31Xinjiang_Region31Xinjiang_gasdriccs_transforms,0.0,0.0,0.0,18179.78969396091,0.0,0.0,0.0,18179.78969396091
steelscrap_source_Region31Xinjiang_Region31Xinjiang_gasdriccs_transforms,0.0,0.0,0.0,-5982.254766079221,0.0,0.0,0.0,-5982.254766079221
Region31Xinjiang_gasdriccs_transforms_dri_Region31Xinjiang,15430.573112984597,3828.643050290699,0.0,0.0,0.0,0.0,0.0,19259.216163275298
steelscrap_source_Region1Beijing_Region1Beijing_h2dri_transforms,0.0,0.0,0.0,-101341.36751305459,0.0,0.0,0.0,-101341.36751305459
Region1Beijing_h2dri_transforms_dri_Region1Beijing,190647.1416059277,47292.63817275874,0.0,0.0,0.0,0.0,0.0,237939.77977868644
steelscrap_source_Region2Tianjin_Region2Tianjin_h2dri_transforms,0.0,0.0,0.0,-75479.44631220473,0.0,0.0,0.0,-75479.44631220473
Region2Tianjin_h2dri_transforms_dri_Region2Tianjin,141994.73564007552,35223.74161236219,0.0,0.0,0.0,0.0,0.0,177218.4772524377
steelscrap_source_Region3Hebei_Region3Hebei_h2dri_transforms,0.0,0.0,0.0,-40758.42421823111,0.0,0.0,0.0,-40758.42421823111
Region3Hebei_h2dri_transforms_dri_Region3Hebei,76676.26028992154,19020.59796850781,0.0,0.0,0.0,0.0,0.0,95696.85825842935
steelscrap_source_Region4Shanxi_Region4Shanxi_h2dri_transforms,0.0,0.0,0.0,-1658.3220823870163,0.0,0.0,0.0,-1658.3220823870163
Region4Shanxi_h2dri_transforms_dri_Region4Shanxi,3119.6970460098432,773.883638447273,0.0,0.0,0.0,0.0,0.0,3893.580684457116
steelscrap_source_Region5Innermongolia_Region5Innermongolia_h2dri_transforms,0.0,0.0,0.0,-357200.14974549576,0.0,0.0,0.0,-357200.14974549576
Region5Innermongolia_h2dri_transforms_dri_Region5Innermongolia,671978.1783230398,166693.4032145645,0.0,0.0,0.0,0.0,0.0,838671.5815376043
steelscrap_source_Region6Liaoning_Region6Liaoning_h2dri_transforms,0.0,0.0,0.0,-110907.10195809051,0.0,0.0,0.0,-110907.10195809051
Region6Liaoning_h2dri_transforms_dri_Region6Liaoning,208642.5562530859,51756.647580442164,0.0,0.0,0.0,0.0,0.0,260399.20383352807
steelscrap_source_Region7Jilin_Region7Jilin_h2dri_transforms,0.0,0.0,0.0,-151784.14682355145,0.0,0.0,0.0,-151784.14682355145
Region7Jilin_h2dri_transforms_dri_Region7Jilin,285541.9701068959,70832.60185099072,0.0,0.0,0.0,0.0,0.0,356374.5719578866
steelscrap_source_Region8Heilongjiang_Region8Heilongjiang_h2dri_transforms,0.0,0.0,0.0,-76510.27807760869,0.0,0.0,0.0,-76510.27807760869
Region8Heilongjiang_h2dri_transforms_dri_Region8Heilongjiang,143933.9746139877,35704.79643621741,0.0,0.0,0.0,0.0,0.0,179638.7710502051
steelscrap_source_Region9Shanghai_Region9Shanghai_h2dri_transforms,0.0,0.0,0.0,-205009.3050257361,0.0,0.0,0.0,-205009.3050257361
Region9Shanghai_h2dri_transforms_dri_Region9Shanghai,385671.1130401878,95671.00901201043,0.0,0.0,0.0,0.0,0.0,481342.1220521982
steelscrap_source_Region10Jiangsu_Region10Jiangsu_h2dri_transforms,0.0,0.0,0.0,-58588.49818608821,0.0,0.0,0.0,-58588.49818608821
Region10Jiangsu_h2dri_transforms_dri_Region10Jiangsu,110218.85715843474,27341.29915350781,0.0,0.0,0.0,0.0,0.0,137560.15631194256
steelscrap_source_Region11Zhejiang_Region11Zhejiang_h2dri_transforms,0.0,0.0,0.0,-210850.7794471989,0.0,0.0,0.0,-210850.7794471989
Region11Zhejiang_h2dri_transforms_dri_Region11Zhejiang,396660.31151407416,98397.03040869304,0.0,0.0,0.0,0.0,0.0,495057.3419227672
steelscrap_source_Region12Anhui_Region12Anhui_h2dri_transforms,0.0,0.0,0.0,-55828.76304407105,0.0,0.0,0.0,-55828.76304407105
Region12Anhui_h2dri_transforms_dri_Region12Anhui,105027.14098836061,26053.422753899926,0.0,0.0,0.0,0.0,0.0,131080.56374226054
steelscrap_source_Region13Fujian_Region13Fujian_h2dri_transforms,0.0,0.0,0.0,-342105.42022504215,0.0,0.0,0.0,-342105.42022504215
Region13Fujian_h2dri_transforms_dri_Region13Fujian,643581.4129446939,159649.19610501986,0.0,0.0,0.0,0.0,0.0,803230.6090497138
steelscrap_source_Region14Jiangxi_Region14Jiangxi_h2dri_transforms,0.0,0.0,0.0,-820.2489140897601,0.0,0.0,0.0,-820.2489140897601
Region14Jiangxi_h2dri_transforms_dri_Region14Jiangxi,1543.0826987452585,382.7828265752219,0.0,0.0,0.0,0.0,0.0,1925.8655253204804
steelscrap_source_Region15Shandong_Region15Shandong_h2dri_transforms,0.0,0.0,0.0,-99760.68109014485,0.0,0.0,0.0,-99760.68109014485
Region15Shandong_h2dri_transforms_dri_Region15Shandong,187673.49564378744,46554.98450873438,0.0,0.0,0.0,0.0,0.0,234228.4801525218
steelscrap_source_Region16Henan_Region16Henan_h2dri_transforms,0.0,0.0,0.0,-56114.61710270067,0.0,0.0,0.0,-56114.61710270067
Region16Henan_h2dri_transforms_dri_Region16Henan,105564.90025223834,26186.82131459373,0.0,0.0,0.0,0.0,0.0,131751.72156683207
steelscrap_source_Region17Hubei_Region17Hubei_h2dri_transforms,0.0,0.0,0.0,-52054.543257747224,0.0,0.0,0.0,-52054.543257747224
Region17Hubei_h2dri_transforms_dri_Region17Hubei,97926.93865526606,24292.120186948785,0.0,0.0,0.0,0.0,0.0,122219.05884221484
steelscrap_source_Region18Hunan_Region18Hunan_h2dri_transforms,0.0,0.0,0.0,-839.0773538756965,0.0,0.0,0.0,-839.0773538756965
Region18Hunan_h2dri_transforms_dri_Region18Hunan,1578.5034584426737,391.56943180865704,0.0,0.0,0.0,0.0,0.0,1970.0728902513308
steelscrap_source_Region19Guangdong_Region19Guangdong_h2dri_transforms,0.0,0.0,0.0,-147289.72156146227,0.0,0.0,0.0,-147289.72156146227
Region19Guangdong_h2dri_transforms_dri_Region19Guangdong,277086.8905041026,68735.203395349,0.0,0.0,0.0,0.0,0.0,345822.09389945155
steelscrap_source_Region20Guangxi_Region20Guangxi_h2dri_transforms,0.0,0.0,0.0,-42242.98026409795,0.0,0.0,0.0,-42242.98026409795
Region20Guangxi_h2dri_transforms_dri_Region20Guangxi,79469.0622191227,19713.39078991241,0.0,0.0,0.0,0.0,0.0,99182.45300903512
steelscrap_source_Region22Chongqing_Region22Chongqing_h2dri_transforms,0.0,0.0,0.0,-84190.17363606278,0.0,0.0,0.0,-84190.17363606278
Region22Chongqing_h2dri_transforms_dri_Region22Chongqing,158381.67915934767,39288.74769682937,0.0,0.0,0.0,0.0,0.0,197670.42685617704
steelscrap_source_Region23Sichuan_Region23Sichuan_h2dri_transforms,0.0,0.0,0.0,-993.7315802093839,0.0,0.0,0.0,-993.7315802093839
Region23Sichuan_h2dri_transforms_dri_Region23Sichuan,1869.4447286401164,463.7414040977118,0.0,0.0,0.0,0.0,0.0,2333.1861327378283
steelscrap_source_Region24Guizhou_Region24Guizhou_h2dri_transforms,0.0,0.0,0.0,-91642.11768841028,0.0,0.0,0.0,-91642.11768841028
Region24Guizhou_h2dri_transforms_dri_Region24Guizhou,172400.55287154904,42766.32158792475,0.0,0.0,0.0,0.0,0.0,215166.8744594738
steelscrap_source_Region25Yunnan_Region25Yunnan_h2dri_transforms,0.0,0.0,0.0,-159419.66124771693,0.0,0.0,0.0,-159419.66124771693
Region25Yunnan_h2dri_transforms_dri_Region25Yunnan,299906.18321533396,74395.84191560144,0.0,0.0,0.0,0.0,0.0,374302.0251309354
