zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region29Qinghai,0.0,0.0,357330.95399458846,1.1096085932965088e6,0.0,0.0,0.0,1.4669395472910972e6
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region30Ningxia,0.0,0.0,356010.05386623123,1.4029031414668248e6,0.0,0.0,0.0,1.7589131953330562e6
steelscrap_source_Region8Heilongjiang_steelscrap_source_Region31Xinjiang,0.0,0.0,367122.9294085258,869822.1357017638,0.0,0.0,0.0,1.2369450651102895e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region1Beijing,0.0,0.0,341248.40757912863,2.525894948772237e6,0.0,0.0,0.0,2.867143356351366e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region2Tianjin,0.0,0.0,317433.16220787785,2.607610861510482e6,0.0,0.0,0.0,2.92504402371836e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region3Hebei,0.0,0.0,346545.8801080884,2.7679383395214835e6,0.0,0.0,0.0,3.114484219629572e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region4Shanxi,0.0,0.0,346673.6538617603,2.3345027196078193e6,0.0,0.0,0.0,2.6811763734695795e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region5Innermongolia,0.0,0.0,346047.2824298884,1.8367690150206448e6,0.0,0.0,0.0,2.182816297450533e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region6Liaoning,0.0,0.0,344341.77794999204,1.8251330986748708e6,0.0,0.0,0.0,2.1694748766248627e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region7Jilin,0.0,0.0,347548.567552474,1.565064098855321e6,0.0,0.0,0.0,1.9126126664077952e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region8Heilongjiang,0.0,0.0,349823.8673658251,1.395759545281918e6,0.0,0.0,0.0,1.7455834126477432e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region10Jiangsu,0.0,0.0,340631.4278605338,1.0048124715649966e7,0.0,0.0,0.0,1.03887561435105e7
steelscrap_source_Region9Shanghai_steelscrap_source_Region11Zhejiang,0.0,0.0,294551.47263422376,1.4509924760306548e7,0.0,0.0,0.0,1.4804476232940773e7
steelscrap_source_Region9Shanghai_steelscrap_source_Region12Anhui,0.0,0.0,329782.575702345,6.37466319012266e6,0.0,0.0,0.0,6.704445765825005e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region13Fujian,0.0,0.0,329082.24134473794,3.8399328044893597e6,0.0,0.0,0.0,4.1690150458340975e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region14Jiangxi,0.0,0.0,330534.520093278,4.199930369673159e6,0.0,0.0,0.0,4.530464889766437e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region15Shandong,0.0,0.0,291893.1747209673,3.1889276189471884e6,0.0,0.0,0.0,3.4808207936681556e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region16Henan,0.0,0.0,334220.78380141413,3.083217562743662e6,0.0,0.0,0.0,3.417438346545076e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region17Hubei,0.0,0.0,334171.95799116883,3.83517931894992e6,0.0,0.0,0.0,4.169351276941089e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region18Hunan,0.0,0.0,337897.32629160106,2.8855450579983117e6,0.0,0.0,0.0,3.223442384289913e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region19Guangdong,0.0,0.0,341157.4635267773,2.1353481964955823e6,0.0,0.0,0.0,2.47650566002236e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region20Guangxi,0.0,0.0,345852.8821452085,1.6571772024207388e6,0.0,0.0,0.0,2.0030300845659473e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region21Hainan,0.0,0.0,314535.59488547896,1.3989722530117729e6,0.0,0.0,0.0,1.7135078478972518e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region22Chongqing,0.0,0.0,343780.2047555343,1.8751647532120033e6,0.0,0.0,0.0,2.2189449579675375e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region23Sichuan,0.0,0.0,349158.6287808032,1.620977849493052e6,0.0,0.0,0.0,1.9701364782738553e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region24Guizhou,0.0,0.0,294522.87063174276,1.4701640796925605e6,0.0,0.0,0.0,1.7646869503243032e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region25Yunnan,0.0,0.0,352408.8483728506,1.3632837461232096e6,0.0,0.0,0.0,1.7156925944960602e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region27Shaanxi,0.0,0.0,341865.71139445854,2.1956693088918393e6,0.0,0.0,0.0,2.537535020286298e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region28Gansu,0.0,0.0,348686.50971574424,1.5699527677431055e6,0.0,0.0,0.0,1.9186392774588498e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region29Qinghai,0.0,0.0,347459.52642186824,1.4069085966602853e6,0.0,0.0,0.0,1.7543681230821535e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region30Ningxia,0.0,0.0,349115.0185238976,1.6273229576937526e6,0.0,0.0,0.0,1.9764379762176503e6
steelscrap_source_Region9Shanghai_steelscrap_source_Region31Xinjiang,0.0,0.0,366092.858154056,836783.6757806957,0.0,0.0,0.0,1.2028765339347518e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region1Beijing,0.0,0.0,330271.29702835635,2.926207593281362e6,0.0,0.0,0.0,3.2564788903097184e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region2Tianjin,0.0,0.0,302391.9091604924,2.9969465724528413e6,0.0,0.0,0.0,3.299338481613334e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region3Hebei,0.0,0.0,334005.6100612596,3.3467495998122077e6,0.0,0.0,0.0,3.680755209873467e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region4Shanxi,0.0,0.0,336301.261841288,2.731935514551485e6,0.0,0.0,0.0,3.068236776392773e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region5Innermongolia,0.0,0.0,337726.9416798167,2.0749146529581174e6,0.0,0.0,0.0,2.412641594637934e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region6Liaoning,0.0,0.0,337204.3225042529,1.9738789610005151e6,0.0,0.0,0.0,2.3110832835047683e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region7Jilin,0.0,0.0,341441.1401950007,1.6718188682634197e6,0.0,0.0,0.0,2.0132600084584204e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region8Heilongjiang,0.0,0.0,344317.30485970504,1.4790262236241573e6,0.0,0.0,0.0,1.8233435284838623e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region9Shanghai,0.0,0.0,289150.88581281446,8.6227898353722e6,0.0,0.0,0.0,8.911940721185016e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region11Zhejiang,0.0,0.0,286626.0536999186,9.285941264576197e6,0.0,0.0,0.0,9.572567318276115e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region12Anhui,0.0,0.0,280792.95992540085,1.5456493206902763e7,0.0,0.0,0.0,1.5737286166828163e7
steelscrap_source_Region10Jiangsu_steelscrap_source_Region13Fujian,0.0,0.0,323341.78295290656,3.409579433598306e6,0.0,0.0,0.0,3.7329212165512126e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region14Jiangxi,0.0,0.0,315651.5188848314,4.782598770982295e6,0.0,0.0,0.0,5.098250289867126e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region15Shandong,0.0,0.0,267120.5237861774,3.8178254948000414e6,0.0,0.0,0.0,4.084946018586219e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region16Henan,0.0,0.0,316503.36458213354,4.1554052242730744e6,0.0,0.0,0.0,4.471908588855208e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region17Hubei,0.0,0.0,314284.7194704276,5.267341667102128e6,0.0,0.0,0.0,5.581626386572556e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region18Hunan,0.0,0.0,325807.2275098518,3.3961837474967004e6,0.0,0.0,0.0,3.7219909750065524e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region19Guangdong,0.0,0.0,334619.76061739214,2.190875778813126e6,0.0,0.0,0.0,2.525495539430518e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region20Guangxi,0.0,0.0,339408.80778722867,1.7601148199856263e6,0.0,0.0,0.0,2.099523627772855e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region21Hainan,0.0,0.0,309269.58888867585,1.4199705642271605e6,0.0,0.0,0.0,1.7292401531158364e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region22Chongqing,0.0,0.0,334699.6125651599,2.1640061157230153e6,0.0,0.0,0.0,2.498705728288175e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region23Sichuan,0.0,0.0,341602.2524589709,1.8290322280508906e6,0.0,0.0,0.0,2.1706344805098614e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region24Guizhou,0.0,0.0,282312.3346884759,1.6028330886930975e6,0.0,0.0,0.0,1.8851454233815733e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region25Yunnan,0.0,0.0,346459.7263848072,1.4789117517848895e6,0.0,0.0,0.0,1.8253714781696966e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region27Shaanxi,0.0,0.0,330170.94118589355,2.7107630639235796e6,0.0,0.0,0.0,3.040934005109473e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region28Gansu,0.0,0.0,340843.3066434094,1.784519930070195e6,0.0,0.0,0.0,2.1253632367136045e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region29Qinghai,0.0,0.0,339868.5135250945,1.5744372152181626e6,0.0,0.0,0.0,1.914305728743257e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region30Ningxia,0.0,0.0,340932.5218830616,1.8698310158120454e6,0.0,0.0,0.0,2.210763537695107e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region31Xinjiang,0.0,0.0,361694.1594564768,889922.47877424,0.0,0.0,0.0,1.2516166382307168e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region1Beijing,0.0,0.0,341346.0441902094,2.424906778523874e6,0.0,0.0,0.0,2.7662528227140834e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region2Tianjin,0.0,0.0,318503.16411641764,2.5000248360786303e6,0.0,0.0,0.0,2.818528000195048e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region3Hebei,0.0,0.0,346296.10886540485,2.660405445828975e6,0.0,0.0,0.0,3.00670155469438e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region4Shanxi,0.0,0.0,346508.6646866092,2.258366269954006e6,0.0,0.0,0.0,2.6048749346406152e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region5Innermongolia,0.0,0.0,345906.49626478576,1.7913334866120385e6,0.0,0.0,0.0,2.137239982876824e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region6Liaoning,0.0,0.0,344730.2842877185,1.747239149963105e6,0.0,0.0,0.0,2.0919694342508237e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region7Jilin,0.0,0.0,347839.20248943777,1.5077555374487997e6,0.0,0.0,0.0,1.8555947399382375e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region8Heilongjiang,0.0,0.0,350059.3921666936,1.3501905071998956e6,0.0,0.0,0.0,1.7002498993665893e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region9Shanghai,0.0,0.0,291821.4763734535,1.4763312464086954e7,0.0,0.0,0.0,1.5055133940460406e7
steelscrap_source_Region11Zhejiang_steelscrap_source_Region10Jiangsu,0.0,0.0,343377.83776693104,1.1136578522170708e7,0.0,0.0,0.0,1.1479956359937638e7
steelscrap_source_Region11Zhejiang_steelscrap_source_Region12Anhui,0.0,0.0,327300.7604076029,7.311260470758063e6,0.0,0.0,0.0,7.638561231165666e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region13Fujian,0.0,0.0,322776.6224812133,4.786603398139577e6,0.0,0.0,0.0,5.10938002062079e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region14Jiangxi,0.0,0.0,323807.3135558457,5.50692710128989e6,0.0,0.0,0.0,5.830734414845736e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region15Shandong,0.0,0.0,293742.1883660141,3.061940809930645e6,0.0,0.0,0.0,3.355682998296659e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region16Henan,0.0,0.0,333170.0404663969,3.1283571874779025e6,0.0,0.0,0.0,3.4615272279442996e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region17Hubei,0.0,0.0,331315.6692746384,4.275040893866306e6,0.0,0.0,0.0,4.606356563140945e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region18Hunan,0.0,0.0,333473.3109518551,3.430795380163116e6,0.0,0.0,0.0,3.764268691114971e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region19Guangdong,0.0,0.0,337400.9157990883,2.412303973778035e6,0.0,0.0,0.0,2.7497048895771233e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region20Guangxi,0.0,0.0,342689.0283073471,1.8154107097334256e6,0.0,0.0,0.0,2.1580997380407727e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region21Hainan,0.0,0.0,309082.49114476354,1.5082099437773195e6,0.0,0.0,0.0,1.817292434922083e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region22Chongqing,0.0,0.0,341863.75859268615,1.968127568178954e6,0.0,0.0,0.0,2.30999132677164e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region23Sichuan,0.0,0.0,347540.1099283854,1.6890010202254276e6,0.0,0.0,0.0,2.036541130153813e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region24Guizhou,0.0,0.0,288592.1956434279,1.5684358458882011e6,0.0,0.0,0.0,1.857028041531629e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region25Yunnan,0.0,0.0,350218.5823825565,1.4461882273195712e6,0.0,0.0,0.0,1.7964068097021277e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region27Shaanxi,0.0,0.0,340100.6983151208,2.2995314287702595e6,0.0,0.0,0.0,2.6396321270853803e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region28Gansu,0.0,0.0,347515.95002907474,1.6007183326995675e6,0.0,0.0,0.0,1.9482342827286422e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region29Qinghai,0.0,0.0,346284.5809715473,1.4311251452192317e6,0.0,0.0,0.0,1.777409726190779e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region30Ningxia,0.0,0.0,348277.53408033855,1.6376686555501795e6,0.0,0.0,0.0,1.9859461896305182e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region31Xinjiang,0.0,0.0,365145.74580655585,844267.6203619759,0.0,0.0,0.0,1.2094133661685316e6
steelscrap_source_Region12Anhui_steelscrap_source_Region1Beijing,0.0,0.0,333115.7542752832,2.908461184010027e6,0.0,0.0,0.0,3.2415769382853103e6
steelscrap_source_Region12Anhui_steelscrap_source_Region2Tianjin,0.0,0.0,306906.2672627086,2.90722703437992e6,0.0,0.0,0.0,3.2141333016426284e6
steelscrap_source_Region12Anhui_steelscrap_source_Region3Hebei,0.0,0.0,337181.66971204686,3.4832817119013052e6,0.0,0.0,0.0,3.8204633816133523e6
steelscrap_source_Region12Anhui_steelscrap_source_Region4Shanxi,0.0,0.0,336824.1807666846,3.0408442440567296e6,0.0,0.0,0.0,3.377668424823414e6
steelscrap_source_Region12Anhui_steelscrap_source_Region5Innermongolia,0.0,0.0,338573.66951495036,2.1583531843281966e6,0.0,0.0,0.0,2.496926853843147e6
steelscrap_source_Region12Anhui_steelscrap_source_Region6Liaoning,0.0,0.0,339203.30671462836,1.9516876105559731e6,0.0,0.0,0.0,2.2908909172706017e6
steelscrap_source_Region12Anhui_steelscrap_source_Region7Jilin,0.0,0.0,343121.1819791044,1.6559902605169122e6,0.0,0.0,0.0,1.9991114424960166e6
steelscrap_source_Region12Anhui_steelscrap_source_Region8Heilongjiang,0.0,0.0,345819.9539547087,1.4667890030596985e6,0.0,0.0,0.0,1.8126089570144073e6
steelscrap_source_Region12Anhui_steelscrap_source_Region9Shanghai,0.0,0.0,308790.3104877392,6.015395658852065e6,0.0,0.0,0.0,6.324185969339804e6
steelscrap_source_Region12Anhui_steelscrap_source_Region10Jiangsu,0.0,0.0,316712.6028299596,1.740179136428354e7,0.0,0.0,0.0,1.77185039671135e7
steelscrap_source_Region12Anhui_steelscrap_source_Region11Zhejiang,0.0,0.0,305356.9205947398,6.760669828665795e6,0.0,0.0,0.0,7.0660267492605345e6
steelscrap_source_Region12Anhui_steelscrap_source_Region13Fujian,0.0,0.0,326974.0355215464,3.3072222068935935e6,0.0,0.0,0.0,3.63419624241514e6
steelscrap_source_Region12Anhui_steelscrap_source_Region14Jiangxi,0.0,0.0,310693.39441045426,6.251376145079587e6,0.0,0.0,0.0,6.562069539490041e6
steelscrap_source_Region12Anhui_steelscrap_source_Region15Shandong,0.0,0.0,271818.1125541502,3.792810872848604e6,0.0,0.0,0.0,4.064628985402754e6
steelscrap_source_Region12Anhui_steelscrap_source_Region16Henan,0.0,0.0,313225.35876341764,5.046595468798334e6,0.0,0.0,0.0,5.359820827561751e6
steelscrap_source_Region12Anhui_steelscrap_source_Region17Hubei,0.0,0.0,307847.24902144226,7.335518245149519e6,0.0,0.0,0.0,7.643365494170962e6
steelscrap_source_Region12Anhui_steelscrap_source_Region18Hunan,0.0,0.0,323425.01134582964,4.06142751794681e6,0.0,0.0,0.0,4.384852529292639e6
steelscrap_source_Region12Anhui_steelscrap_source_Region19Guangdong,0.0,0.0,333402.7585803878,2.443704558370774e6,0.0,0.0,0.0,2.777107316951162e6
steelscrap_source_Region12Anhui_steelscrap_source_Region20Guangxi,0.0,0.0,338230.6763954732,1.9163211127222285e6,0.0,0.0,0.0,2.254551789117702e6
steelscrap_source_Region12Anhui_steelscrap_source_Region21Hainan,0.0,0.0,306110.37422226154,1.5191581847258592e6,0.0,0.0,0.0,1.8252685589481208e6
steelscrap_source_Region12Anhui_steelscrap_source_Region22Chongqing,0.0,0.0,333000.4931443273,2.431252079418306e6,0.0,0.0,0.0,2.764252572562633e6
steelscrap_source_Region12Anhui_steelscrap_source_Region23Sichuan,0.0,0.0,340658.8872036254,2.015335558293981e6,0.0,0.0,0.0,2.3559944454976064e6
steelscrap_source_Region12Anhui_steelscrap_source_Region24Guizhou,0.0,0.0,276388.911336812,1.7412153171155814e6,0.0,0.0,0.0,2.0176042284523933e6
steelscrap_source_Region12Anhui_steelscrap_source_Region25Yunnan,0.0,0.0,345611.7102694002,1.593414985105577e6,0.0,0.0,0.0,1.939026695374977e6
steelscrap_source_Region12Anhui_steelscrap_source_Region27Shaanxi,0.0,0.0,327931.80169699946,3.172510174430823e6,0.0,0.0,0.0,3.5004419761278224e6
steelscrap_source_Region12Anhui_steelscrap_source_Region28Gansu,0.0,0.0,339709.6704869118,1.9685706228718045e6,0.0,0.0,0.0,2.308280293358716e6
steelscrap_source_Region12Anhui_steelscrap_source_Region29Qinghai,0.0,0.0,338553.3270085555,1.7147728870938183e6,0.0,0.0,0.0,2.053326214102374e6
steelscrap_source_Region12Anhui_steelscrap_source_Region30Ningxia,0.0,0.0,340701.16316082416,2.0112229230272966e6,0.0,0.0,0.0,2.351924086188121e6
steelscrap_source_Region12Anhui_steelscrap_source_Region31Xinjiang,0.0,0.0,361100.95151130843,930752.5169979596,0.0,0.0,0.0,1.291853468509268e6
steelscrap_source_Region13Fujian_steelscrap_source_Region1Beijing,0.0,0.0,350023.8533065444,1.6726211531054985e6,0.0,0.0,0.0,2.022645006412043e6
steelscrap_source_Region13Fujian_steelscrap_source_Region2Tianjin,0.0,0.0,334128.0058470255,1.7169990022971563e6,0.0,0.0,0.0,2.0511270081441817e6
steelscrap_source_Region13Fujian_steelscrap_source_Region3Hebei,0.0,0.0,352150.1683661493,1.8821494835176263e6,0.0,0.0,0.0,2.2342996518837754e6
steelscrap_source_Region13Fujian_steelscrap_source_Region4Shanxi,0.0,0.0,351985.1427352126,1.7505892377414475e6,0.0,0.0,0.0,2.10257438047666e6
steelscrap_source_Region13Fujian_steelscrap_source_Region5Innermongolia,0.0,0.0,352072.96475411044,1.4246275887002037e6,0.0,0.0,0.0,1.7767005534543141e6
steelscrap_source_Region13Fujian_steelscrap_source_Region6Liaoning,0.0,0.0,352476.3352489787,1.3324458237738507e6,0.0,0.0,0.0,1.6849221590228295e6
steelscrap_source_Region13Fujian_steelscrap_source_Region7Jilin,0.0,0.0,355001.5816830866,1.191547040780107e6,0.0,0.0,0.0,1.5465486224631937e6
steelscrap_source_Region13Fujian_steelscrap_source_Region8Heilongjiang,0.0,0.0,356801.6628113629,1.0928075430669603e6,0.0,0.0,0.0,1.4496092058783232e6
steelscrap_source_Region13Fujian_steelscrap_source_Region9Shanghai,0.0,0.0,330838.977222141,3.8846063861699537e6,0.0,0.0,0.0,4.215445363392095e6
steelscrap_source_Region13Fujian_steelscrap_source_Region10Jiangsu,0.0,0.0,343181.8111752099,3.6162466931002256e6,0.0,0.0,0.0,3.9594285042754356e6
steelscrap_source_Region13Fujian_steelscrap_source_Region11Zhejiang,0.0,0.0,326754.82165502396,4.838422828060576e6,0.0,0.0,0.0,5.1651776497156e6
steelscrap_source_Region13Fujian_steelscrap_source_Region12Anhui,0.0,0.0,340056.17528225615,3.42453348723318e6,0.0,0.0,0.0,3.7645896625154363e6
steelscrap_source_Region13Fujian_steelscrap_source_Region14Jiangxi,0.0,0.0,327552.36915599334,5.238044282878361e6,0.0,0.0,0.0,5.565596652034354e6
steelscrap_source_Region13Fujian_steelscrap_source_Region15Shandong,0.0,0.0,320140.3289228933,1.9243057238402704e6,0.0,0.0,0.0,2.2444460527631636e6
steelscrap_source_Region13Fujian_steelscrap_source_Region16Henan,0.0,0.0,342028.96378721064,2.244775522558799e6,0.0,0.0,0.0,2.5868044863460097e6
steelscrap_source_Region13Fujian_steelscrap_source_Region17Hubei,0.0,0.0,337607.3685979753,3.386232383129134e6,0.0,0.0,0.0,3.7238397517271093e6
steelscrap_source_Region13Fujian_steelscrap_source_Region18Hunan,0.0,0.0,334999.97013713175,3.476305466659966e6,0.0,0.0,0.0,3.811305436797098e6
steelscrap_source_Region13Fujian_steelscrap_source_Region19Guangdong,0.0,0.0,330548.75125340774,3.367219876944735e6,0.0,0.0,0.0,3.697768628198143e6
steelscrap_source_Region13Fujian_steelscrap_source_Region20Guangxi,0.0,0.0,339805.23395240825,2.1079729153375146e6,0.0,0.0,0.0,2.447778149289923e6
steelscrap_source_Region13Fujian_steelscrap_source_Region21Hainan,0.0,0.0,296442.361949088,1.8435470270465654e6,0.0,0.0,0.0,2.1399893889956535e6
steelscrap_source_Region13Fujian_steelscrap_source_Region22Chongqing,0.0,0.0,343875.62557074963,1.8939358852804392e6,0.0,0.0,0.0,2.2378115108511886e6
steelscrap_source_Region13Fujian_steelscrap_source_Region23Sichuan,0.0,0.0,349931.9351103952,1.5826862736788536e6,0.0,0.0,0.0,1.932618208789249e6
steelscrap_source_Region13Fujian_steelscrap_source_Region24Guizhou,0.0,0.0,284287.2230795054,1.6706399005651616e6,0.0,0.0,0.0,1.954927123644667e6
steelscrap_source_Region13Fujian_steelscrap_source_Region25Yunnan,0.0,0.0,349836.8979727057,1.522574632116816e6,0.0,0.0,0.0,1.8724115300895218e6
steelscrap_source_Region13Fujian_steelscrap_source_Region27Shaanxi,0.0,0.0,345427.4755342165,1.9094940604434288e6,0.0,0.0,0.0,2.2549215359776453e6
steelscrap_source_Region13Fujian_steelscrap_source_Region28Gansu,0.0,0.0,351604.81800200196,1.4058569292363161e6,0.0,0.0,0.0,1.757461747238318e6
steelscrap_source_Region13Fujian_steelscrap_source_Region29Qinghai,0.0,0.0,350469.1303620645,1.2745876967950005e6,0.0,0.0,0.0,1.625056827157065e6
steelscrap_source_Region13Fujian_steelscrap_source_Region30Ningxia,0.0,0.0,352668.25660524954,1.4091699118483556e6,0.0,0.0,0.0,1.7618381684536051e6
steelscrap_source_Region13Fujian_steelscrap_source_Region31Xinjiang,0.0,0.0,367815.9011196618,790152.3117500781,0.0,0.0,0.0,1.1579682128697399e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region1Beijing,0.0,0.0,342895.79765444016,2.1543191475671655e6,0.0,0.0,0.0,2.4972149452216057e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region2Tianjin,0.0,0.0,323805.75229778606,2.1453561327150096e6,0.0,0.0,0.0,2.4691618850127957e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region3Hebei,0.0,0.0,345470.7576829375,2.607326473078771e6,0.0,0.0,0.0,2.9527972307617087e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region4Shanxi,0.0,0.0,344401.88040294446,2.4225220192469754e6,0.0,0.0,0.0,2.76692389964992e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region5Innermongolia,0.0,0.0,344728.5334182642,1.8310651562584913e6,0.0,0.0,0.0,2.1757936896767556e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region6Liaoning,0.0,0.0,347025.0650006578,1.559429591075444e6,0.0,0.0,0.0,1.9064546560761016e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region7Jilin,0.0,0.0,349968.66945394024,1.3674212143290238e6,0.0,0.0,0.0,1.7173898837829642e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region8Heilongjiang,0.0,0.0,352068.85122373037,1.2375003557951828e6,0.0,0.0,0.0,1.5895692070189132e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region9Shanghai,0.0,0.0,325746.5127174911,4.1373392809164845e6,0.0,0.0,0.0,4.463085793633976e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region10Jiangsu,0.0,0.0,335549.588389996,5.164950052180506e6,0.0,0.0,0.0,5.500499640570503e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region11Zhejiang,0.0,0.0,319599.1893382507,5.371414946861351e6,0.0,0.0,0.0,5.691014136199602e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region12Anhui,0.0,0.0,325088.477789106,6.611969039778437e6,0.0,0.0,0.0,6.937057517567543e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region13Fujian,0.0,0.0,319110.3949732265,5.094897205533114e6,0.0,0.0,0.0,5.414007600506341e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region15Shandong,0.0,0.0,303927.02576978767,2.524310845264019e6,0.0,0.0,0.0,2.828237871033807e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region16Henan,0.0,0.0,328917.3332891292,3.5153259703148827e6,0.0,0.0,0.0,3.844243303604012e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region17Hubei,0.0,0.0,314111.4071118698,8.324507255614925e6,0.0,0.0,0.0,8.638618662726795e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region18Hunan,0.0,0.0,309787.47688782186,8.123797470834492e6,0.0,0.0,0.0,8.433584947722314e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region19Guangdong,0.0,0.0,324820.08699564135,3.7079918606808465e6,0.0,0.0,0.0,4.0328119476764877e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region20Guangxi,0.0,0.0,332055.59579274745,2.553619039677624e6,0.0,0.0,0.0,2.8856746354703717e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region21Hainan,0.0,0.0,291746.48205758474,1.91100315758243e6,0.0,0.0,0.0,2.2027496396400146e6
