id,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
Region24Guizhou_bfbofccs,1465.3731846960934,439.63635341934173,0.0,0.0,0.0,0.0,0.0,1905.0095381154351
Region25Yunnan_bfbofccs,3851.2913426999185,1155.4515256202274,0.0,0.0,0.0,0.0,0.0,5006.742868320146
Region27Shaanxi_bfbofccs,2910.8327817883965,873.2982990024692,0.0,0.0,0.0,0.0,0.0,3784.131080790866
Region28Gansu_bfbofccs,1950.9003341997688,585.3025821473857,0.0,0.0,0.0,0.0,0.0,2536.2029163471543
Region29Qinghai_bfbofccs,6427.674777743935,1928.4094521211523,0.0,0.0,0.0,0.0,0.0,8356.084229865088
Region30Ningxia_bfbofccs,1210.0215769677143,363.0266195754998,0.0,0.0,0.0,0.0,0.0,1573.048196543214
Region31Xinjiang_bfbofccs,4838.032912949125,1451.4904256370887,0.0,0.0,0.0,0.0,0.0,6289.523338586214
Region1Beijing_drieaf,307079.49129603256,92179.37713407126,0.0,0.0,0.0,0.0,0.0,399258.8684301038
Region2Tianjin_drieaf,8249.224972538259,2476.259214179658,0.0,0.0,0.0,0.0,0.0,10725.484186717917
Region3Hebei_drieaf,316761.8098994454,95085.82358645197,0.0,0.0,0.0,0.0,0.0,411847.6334858973
Region4Shanxi_drieaf,4931.888298858949,1480.4583320263753,0.0,0.0,0.0,0.0,0.0,6412.346630885325
Region5Innermongolia_drieaf,2.7439897401480936e6,823693.1227207659,0.0,0.0,0.0,0.0,0.0,3.5676828628688594e6
Region6Liaoning_drieaf,699354.8166808534,209932.91061305907,0.0,0.0,0.0,0.0,0.0,909287.7272939124
Region7Jilin_drieaf,518950.5257239022,155779.00048854933,0.0,0.0,0.0,0.0,0.0,674729.5262124515
Region8Heilongjiang_drieaf,359090.5005711445,107792.08516240504,0.0,0.0,0.0,0.0,0.0,466882.58573354955
Region9Shanghai_drieaf,277405.2427028358,83271.73650754202,0.0,0.0,0.0,0.0,0.0,360676.97921037785
Region10Jiangsu_drieaf,749220.2424324217,224901.5555945425,0.0,0.0,0.0,0.0,0.0,974121.7980269642
Region11Zhejiang_drieaf,634212.4461494009,190378.419639784,0.0,0.0,0.0,0.0,0.0,824590.8657891849
Region12Anhui_drieaf,95393.392247126,28635.26783548448,0.0,0.0,0.0,0.0,0.0,124028.66008261048
Region13Fujian_drieaf,1.3281348499273332e6,398680.62402881973,0.0,0.0,0.0,0.0,0.0,1.7268154739561528e6
Region14Jiangxi_drieaf,748762.9121335946,224764.27380502116,0.0,0.0,0.0,0.0,0.0,973527.1859386158
Region15Shandong_drieaf,2810.636788760683,843.6992892120675,0.0,0.0,0.0,0.0,0.0,3654.3360779727504
Region16Henan_drieaf,87944.32970164993,26399.20204425658,0.0,0.0,0.0,0.0,0.0,114343.53174590651
Region17Hubei_drieaf,129341.41452568423,38825.8134019233,0.0,0.0,0.0,0.0,0.0,168167.22792760754
Region18Hunan_drieaf,1.0019207169202977e6,300757.39422923943,0.0,0.0,0.0,0.0,0.0,1.3026781111495371e6
Region19Guangdong_drieaf,9.350975830771029e6,2.8069837032694225e6,0.0,0.0,0.0,0.0,0.0,1.2157959534040451e7
Region20Guangxi_drieaf,514531.7764923147,154452.5766685791,0.0,0.0,0.0,0.0,0.0,668984.3531608938
Region22Chongqing_drieaf,927677.5317962911,278471.0131612737,0.0,0.0,0.0,0.0,0.0,1.2061485449575647e6
Region23Sichuan_drieaf,136828.2325528321,41073.21266504546,0.0,0.0,0.0,0.0,0.0,177901.44521787757
Region24Guizhou_drieaf,1.8895921281193306e9,5.672193368314809e8,0.0,0.0,0.0,0.0,0.0,2.4568114649508114e9
Region25Yunnan_drieaf,6.297384073384662e8,1.89035398947894e8,0.0,0.0,0.0,0.0,0.0,8.187738062863601e8
Region27Shaanxi_drieaf,353426.7899090383,106091.94778462994,0.0,0.0,0.0,0.0,0.0,459518.7376936682
Region28Gansu_drieaf,184048.10092096365,55247.71203052435,0.0,0.0,0.0,0.0,0.0,239295.812951488
Region29Qinghai_drieaf,8780.212181744404,2635.651396328338,0.0,0.0,0.0,0.0,0.0,11415.863578072742
Region30Ningxia_drieaf,22234.977805468647,6674.514133287153,0.0,0.0,0.0,0.0,0.0,28909.4919387558
Region31Xinjiang_drieaf,88836.91714421647,26667.13968524401,0.0,0.0,0.0,0.0,0.0,115504.05682946047
Region1Beijing_scrapeaf100,5718.845130479712,1717.6143066990383,0.0,0.0,0.0,0.0,0.0,7436.45943717875
Region2Tianjin_scrapeaf100,390.4643035851526,117.27316596119773,0.0,0.0,0.0,0.0,0.0,507.7374695463503
Region3Hebei_scrapeaf100,312.27870086810526,93.79067837136107,0.0,0.0,0.0,0.0,0.0,406.06937923946634
Region4Shanxi_scrapeaf100,7860.672186485626,2360.8967719408015,0.0,0.0,0.0,0.0,0.0,10221.568958426427
Region5Innermongolia_scrapeaf100,326.4043247829748,98.03320866789224,0.0,0.0,0.0,0.0,0.0,424.437533450867
Region6Liaoning_scrapeaf100,405.15825456163356,121.68638923325737,0.0,0.0,0.0,0.0,0.0,526.8446437948909
Region7Jilin_scrapeaf100,414.0432975139701,124.35494845148692,0.0,0.0,0.0,0.0,0.0,538.398245965457
Region8Heilongjiang_scrapeaf100,404.942425424138,121.62156649266781,0.0,0.0,0.0,0.0,0.0,526.5639919168058
Region9Shanghai_scrapeaf100,1631.3378766342976,489.96068472517993,0.0,0.0,0.0,0.0,0.0,2121.2985613594774
Region10Jiangsu_scrapeaf100,299598.53585111786,89982.28133532255,0.0,0.0,0.0,0.0,0.0,389580.8171864404
Region11Zhejiang_scrapeaf100,519.8322821862416,156.12791474424907,0.0,0.0,0.0,0.0,0.0,675.9601969304907
Region12Anhui_scrapeaf100,19863.3806539564,5965.824569860757,0.0,0.0,0.0,0.0,0.0,25829.205223817156
Region13Fujian_scrapeaf100,376.53130017396154,113.08848785778127,0.0,0.0,0.0,0.0,0.0,489.6197880317428
Region14Jiangxi_scrapeaf100,141918.89983291752,42624.32837092049,0.0,0.0,0.0,0.0,0.0,184543.22820383802
Region15Shandong_scrapeaf100,140.15104689552467,42.093366362311045,0.0,0.0,0.0,0.0,0.0,182.24441325783573
Region16Henan_scrapeaf100,442.77748438705595,132.98505633839798,0.0,0.0,0.0,0.0,0.0,575.762540725454
Region17Hubei_scrapeaf100,46582.12635182483,13990.60908852504,0.0,0.0,0.0,0.0,0.0,60572.73544034987
Region18Hunan_scrapeaf100,4863.498009819622,1460.716905542039,0.0,0.0,0.0,0.0,0.0,6324.214915361661
Region19Guangdong_scrapeaf100,110647.77693535334,33232.269860866974,0.0,0.0,0.0,0.0,0.0,143880.0467962203
Region20Guangxi_scrapeaf100,419439.7462334916,125975.73329782183,0.0,0.0,0.0,0.0,0.0,545415.4795313134
Region22Chongqing_scrapeaf100,2632.9559431213065,790.7895201970725,0.0,0.0,0.0,0.0,0.0,3423.745463318379
Region23Sichuan_scrapeaf100,146851.8551419086,44105.90628039595,0.0,0.0,0.0,0.0,0.0,190957.76142230455
Region24Guizhou_scrapeaf100,50043.3207004059,15030.15410080447,0.0,0.0,0.0,0.0,0.0,65073.47480121037
Region25Yunnan_scrapeaf100,5475.832576045886,1644.6272209011745,0.0,0.0,0.0,0.0,0.0,7120.45979694706
Region27Shaanxi_scrapeaf100,394.8189852752425,118.58106351767367,0.0,0.0,0.0,0.0,0.0,513.4000487929161
Region28Gansu_scrapeaf100,413.61394836952184,124.2259965011809,0.0,0.0,0.0,0.0,0.0,537.8399448707028
Region29Qinghai_scrapeaf100,409.0109891055541,122.84353054790535,0.0,0.0,0.0,0.0,0.0,531.8545196534594
Region30Ningxia_scrapeaf100,382.82142877121464,114.97768307519266,0.0,0.0,0.0,0.0,0.0,497.7991118464073
Region31Xinjiang_scrapeaf100,316.2494908527996,94.98327679481866,0.0,0.0,0.0,0.0,0.0,411.2327676476183
alumina_plant_Region1Beijing,5804.268764751261,25772.79646123204,11045.484197670885,0.0,0.0,0.0,0.0,42622.549423654185
alumina_plant_Region2Tianjin,6148.299139687249,28487.559185131046,12208.95393648473,0.0,0.0,0.0,0.0,46844.81226130303
alumina_plant_Region12Anhui,5444.704611655975,65180.00414605348,27934.287491165815,0.0,0.0,0.0,0.0,98558.99624887526
alumina_plant_Region9Shanghai,5270.547424577109,22927.17330594057,9825.9314168317,0.0,0.0,0.0,0.0,38023.65214734938
alumina_plant_Region22Chongqing,4355.754530769142,2.212659714564858e10,9.48282734813516e9,0.0,0.0,0.0,0.0,3.160942884953827e10
alumina_plant_Region13Fujian,5488.244626588401,78136.02823274628,33486.86924260554,0.0,0.0,0.0,0.0,117111.14210194023
alumina_plant_Region28Gansu,12906.674403980689,6.242589490740035e8,2.6753954960314506e8,0.0,0.0,0.0,0.0,8.918114053515525e8
alumina_plant_Region19Guangdong,4427.748542655138,29301.753059789342,12557.89416848111,0.0,0.0,0.0,0.0,46287.39577092559
alumina_plant_Region20Guangxi,4189.89168049706,1.695557506071171e10,7.266675026019291e9,0.0,0.0,0.0,0.0,2.422225427662268e10
alumina_plant_Region24Guizhou,4128.612747360494,2.7863211094501354e10,1.194137618335778e10,0.0,0.0,0.0,0.0,3.980459140647188e10
alumina_plant_Region21Hainan,12852.802161037056,51917.634295207004,22250.41469794585,0.0,0.0,0.0,0.0,87020.8511541899
alumina_plant_Region3Hebei,6236.535579030369,258763.18580009392,110898.5082000403,0.0,0.0,0.0,0.0,375898.2295791646
alumina_plant_Region8Heilongjiang,13309.042348414487,152360.44732705285,65297.33456873692,0.0,0.0,0.0,0.0,230966.82424420427
alumina_plant_Region16Henan,4995.514911524051,147092.84841756267,63039.79217895554,0.0,0.0,0.0,0.0,215128.15550804225
alumina_plant_Region17Hubei,5330.938406506592,356623.34363060433,152838.57584168809,0.0,0.0,0.0,0.0,514792.857878799
alumina_plant_Region18Hunan,6987.507401989964,133550.23516345734,57235.81507005317,0.0,0.0,0.0,0.0,197773.5576355005
alumina_plant_Region5Innermongolia,8398.29984270324,4.5994233135996895e9,1.9711814201141539e9,0.0,0.0,0.0,0.0,6.570613132013686e9
alumina_plant_Region10Jiangsu,5244.757209317076,40388.63143414701,17309.41347177732,0.0,0.0,0.0,0.0,62942.80211524141
alumina_plant_Region14Jiangxi,4247.386978645126,1.2843359654704879e8,5.504296994873522e7,0.0,0.0,0.0,0.0,1.8348081388276267e8
alumina_plant_Region7Jilin,12982.150516669884,95769.6484444042,41044.13504760187,0.0,0.0,0.0,0.0,149795.93400867598
alumina_plant_Region6Liaoning,8331.175205750844,46782.76763116781,20049.757556214867,0.0,0.0,0.0,0.0,75163.70039313352
alumina_plant_Region30Ningxia,8274.320571429753,51163.78737028544,21927.33744440801,0.0,0.0,0.0,0.0,81365.4453861232
alumina_plant_Region29Qinghai,7907.208616606227,78857.05925882833,33795.882539497885,0.0,0.0,0.0,0.0,120560.15041493243
alumina_plant_Region27Shaanxi,6978.6784348445535,69219.90512207981,29665.673623748466,0.0,0.0,0.0,0.0,105864.25718067284
alumina_plant_Region15Shandong,5685.847722503001,152891.992612752,65525.13969117933,0.0,0.0,0.0,0.0,224102.98002643432
alumina_plant_Region4Shanxi,3741.245997058923,2.437849444017175e10,1.0447926188645063e10,0.0,0.0,0.0,0.0,3.482642437006281e10
alumina_plant_Region23Sichuan,7218.092840191451,42219.169518712384,18093.929793733812,0.0,0.0,0.0,0.0,67531.19215263764
alumina_plant_Region26Tibet,1486.2400022005415,2174.1294604954996,931.7697687837859,0.0,0.0,0.0,0.0,4592.139231479828
alumina_plant_Region31Xinjiang,178204.60760772377,4.2062536946803935e7,1.8026801548630316e7,0.0,0.0,0.0,0.0,6.026754310304198e7
alumina_plant_Region25Yunnan,4187.201772109964,5.78356881962708e9,2.4786723512687545e9,0.0,0.0,0.0,0.0,8.262245358097607e9
alumina_plant_Region11Zhejiang,5366.554454379217,90530.17179545801,38798.645055196364,0.0,0.0,0.0,0.0,134695.3713050336
aluminum_transport_Region1Beijing_to_Region2Tianjin,0.0,0.0,39421.12769639137,0.0,0.0,0.0,0.0,39421.12769639137
aluminum_transport_Region1Beijing_to_Region3Hebei,0.0,0.0,2566.7614969892647,0.0,0.0,0.0,0.0,2566.7614969892647
aluminum_transport_Region1Beijing_to_Region4Shanxi,0.0,0.0,1042.2894175884717,0.0,0.0,0.0,0.0,1042.2894175884717
aluminum_transport_Region1Beijing_to_Region5Innermongolia,0.0,0.0,740.0142276543934,0.0,0.0,0.0,0.0,740.0142276543934
aluminum_transport_Region1Beijing_to_Region6Liaoning,0.0,0.0,2.21946104409319e6,0.0,0.0,0.0,0.0,2.21946104409319e6
aluminum_transport_Region1Beijing_to_Region7Jilin,0.0,0.0,2324.2708185585234,0.0,0.0,0.0,0.0,2324.2708185585234
aluminum_transport_Region1Beijing_to_Region8Heilongjiang,0.0,0.0,2954.497125695552,0.0,0.0,0.0,0.0,2954.497125695552
aluminum_transport_Region1Beijing_to_Region9Shanghai,0.0,0.0,2532.283568713741,0.0,0.0,0.0,0.0,2532.283568713741
aluminum_transport_Region1Beijing_to_Region10Jiangsu,0.0,0.0,4160.419216930869,0.0,0.0,0.0,0.0,4160.419216930869
aluminum_transport_Region1Beijing_to_Region11Zhejiang,0.0,0.0,2093.2774592410287,0.0,0.0,0.0,0.0,2093.2774592410287
aluminum_transport_Region1Beijing_to_Region12Anhui,0.0,0.0,2800.7775189042086,0.0,0.0,0.0,0.0,2800.7775189042086
aluminum_transport_Region1Beijing_to_Region13Fujian,0.0,0.0,1323.4005420371104,0.0,0.0,0.0,0.0,1323.4005420371104
aluminum_transport_Region1Beijing_to_Region14Jiangxi,0.0,0.0,1690.1342612238468,0.0,0.0,0.0,0.0,1690.1342612238468
aluminum_transport_Region1Beijing_to_Region15Shandong,0.0,0.0,3720.0395324996143,0.0,0.0,0.0,0.0,3720.0395324996143
aluminum_transport_Region1Beijing_to_Region16Henan,0.0,0.0,1616.3210221316353,0.0,0.0,0.0,0.0,1616.3210221316353
aluminum_transport_Region1Beijing_to_Region17Hubei,0.0,0.0,1752.3013476418005,0.0,0.0,0.0,0.0,1752.3013476418005
aluminum_transport_Region1Beijing_to_Region18Hunan,0.0,0.0,1189.7510742880675,0.0,0.0,0.0,0.0,1189.7510742880675
aluminum_transport_Region1Beijing_to_Region19Guangdong,0.0,0.0,1471.4306013224905,0.0,0.0,0.0,0.0,1471.4306013224905
aluminum_transport_Region1Beijing_to_Region20Guangxi,0.0,0.0,1028.8845476268502,0.0,0.0,0.0,0.0,1028.8845476268502
aluminum_transport_Region1Beijing_to_Region21Hainan,0.0,0.0,1092.9525426339565,0.0,0.0,0.0,0.0,1092.9525426339565
aluminum_transport_Region1Beijing_to_Region22Chongqing,0.0,0.0,1241.9241326784916,0.0,0.0,0.0,0.0,1241.9241326784916
aluminum_transport_Region1Beijing_to_Region23Sichuan,0.0,0.0,1303.8142600940555,0.0,0.0,0.0,0.0,1303.8142600940555
aluminum_transport_Region1Beijing_to_Region24Guizhou,0.0,0.0,968.4828959654135,0.0,0.0,0.0,0.0,968.4828959654135
aluminum_transport_Region1Beijing_to_Region25Yunnan,0.0,0.0,1116.0877382514914,0.0,0.0,0.0,0.0,1116.0877382514914
aluminum_transport_Region1Beijing_to_Region27Shaanxi,0.0,0.0,1147.6536100092826,0.0,0.0,0.0,0.0,1147.6536100092826
aluminum_transport_Region1Beijing_to_Region28Gansu,0.0,0.0,1155.5318578826186,0.0,0.0,0.0,0.0,1155.5318578826186
aluminum_transport_Region1Beijing_to_Region29Qinghai,0.0,0.0,1340.0849860508085,0.0,0.0,0.0,0.0,1340.0849860508085
aluminum_transport_Region1Beijing_to_Region30Ningxia,0.0,0.0,1594.6188046841096,0.0,0.0,0.0,0.0,1594.6188046841096
aluminum_transport_Region1Beijing_to_Region31Xinjiang,0.0,0.0,1972.3406132752616,0.0,0.0,0.0,0.0,1972.3406132752616
aluminum_transport_Region2Tianjin_to_Region1Beijing,0.0,0.0,835.3395079857207,0.0,0.0,0.0,0.0,835.3395079857207
aluminum_transport_Region2Tianjin_to_Region3Hebei,0.0,0.0,1917.8231744704728,0.0,0.0,0.0,0.0,1917.8231744704728
aluminum_transport_Region2Tianjin_to_Region4Shanxi,0.0,0.0,899.9604382723153,0.0,0.0,0.0,0.0,899.9604382723153
aluminum_transport_Region2Tianjin_to_Region5Innermongolia,0.0,0.0,738.3859428271256,0.0,0.0,0.0,0.0,738.3859428271256
aluminum_transport_Region2Tianjin_to_Region6Liaoning,0.0,0.0,13920.191420587886,0.0,0.0,0.0,0.0,13920.191420587886
aluminum_transport_Region2Tianjin_to_Region7Jilin,0.0,0.0,1938.5191718901262,0.0,0.0,0.0,0.0,1938.5191718901262
aluminum_transport_Region2Tianjin_to_Region8Heilongjiang,0.0,0.0,2459.1733904493267,0.0,0.0,0.0,0.0,2459.1733904493267
aluminum_transport_Region2Tianjin_to_Region9Shanghai,0.0,0.0,2313.139916838617,0.0,0.0,0.0,0.0,2313.139916838617
aluminum_transport_Region2Tianjin_to_Region10Jiangsu,0.0,0.0,3824.6310892132515,0.0,0.0,0.0,0.0,3824.6310892132515
aluminum_transport_Region2Tianjin_to_Region11Zhejiang,0.0,0.0,1908.9255986711096,0.0,0.0,0.0,0.0,1908.9255986711096
aluminum_transport_Region2Tianjin_to_Region12Anhui,0.0,0.0,2496.976487993279,0.0,0.0,0.0,0.0,2496.976487993279
aluminum_transport_Region2Tianjin_to_Region13Fujian,0.0,0.0,1234.9604608533675,0.0,0.0,0.0,0.0,1234.9604608533675
aluminum_transport_Region2Tianjin_to_Region14Jiangxi,0.0,0.0,1546.396691208568,0.0,0.0,0.0,0.0,1546.396691208568
aluminum_transport_Region2Tianjin_to_Region15Shandong,0.0,0.0,1605.6622639144007,0.0,0.0,0.0,0.0,1605.6622639144007
aluminum_transport_Region2Tianjin_to_Region16Henan,0.0,0.0,1374.9595307545133,0.0,0.0,0.0,0.0,1374.9595307545133
aluminum_transport_Region2Tianjin_to_Region17Hubei,0.0,0.0,1587.6297569110593,0.0,0.0,0.0,0.0,1587.6297569110593
aluminum_transport_Region2Tianjin_to_Region18Hunan,0.0,0.0,1103.2981260298143,0.0,0.0,0.0,0.0,1103.2981260298143
aluminum_transport_Region2Tianjin_to_Region19Guangdong,0.0,0.0,1386.5693112028803,0.0,0.0,0.0,0.0,1386.5693112028803
aluminum_transport_Region2Tianjin_to_Region20Guangxi,0.0,0.0,980.3860248727256,0.0,0.0,0.0,0.0,980.3860248727256
aluminum_transport_Region2Tianjin_to_Region21Hainan,0.0,0.0,1046.8231705786716,0.0,0.0,0.0,0.0,1046.8231705786716
aluminum_transport_Region2Tianjin_to_Region22Chongqing,0.0,0.0,1179.5707386891881,0.0,0.0,0.0,0.0,1179.5707386891881
aluminum_transport_Region2Tianjin_to_Region23Sichuan,0.0,0.0,1230.4826881984227,0.0,0.0,0.0,0.0,1230.4826881984227
aluminum_transport_Region2Tianjin_to_Region24Guizhou,0.0,0.0,924.7852820034972,0.0,0.0,0.0,0.0,924.7852820034972
aluminum_transport_Region2Tianjin_to_Region25Yunnan,0.0,0.0,1072.7798011862499,0.0,0.0,0.0,0.0,1072.7798011862499
aluminum_transport_Region2Tianjin_to_Region27Shaanxi,0.0,0.0,1058.9354820975675,0.0,0.0,0.0,0.0,1058.9354820975675
aluminum_transport_Region2Tianjin_to_Region28Gansu,0.0,0.0,1088.9053003366953,0.0,0.0,0.0,0.0,1088.9053003366953
aluminum_transport_Region2Tianjin_to_Region29Qinghai,0.0,0.0,1256.875423583228,0.0,0.0,0.0,0.0,1256.875423583228
aluminum_transport_Region2Tianjin_to_Region30Ningxia,0.0,0.0,1431.969407290272,0.0,0.0,0.0,0.0,1431.969407290272
aluminum_transport_Region2Tianjin_to_Region31Xinjiang,0.0,0.0,1820.076485260936,0.0,0.0,0.0,0.0,1820.076485260936
aluminum_transport_Region3Hebei_to_Region1Beijing,0.0,0.0,2360.8659630376806,0.0,0.0,0.0,0.0,2360.8659630376806
aluminum_transport_Region3Hebei_to_Region2Tianjin,0.0,0.0,5579.8631742542775,0.0,0.0,0.0,0.0,5579.8631742542775
aluminum_transport_Region3Hebei_to_Region4Shanxi,0.0,0.0,613.4558183698032,0.0,0.0,0.0,0.0,613.4558183698032
aluminum_transport_Region3Hebei_to_Region5Innermongolia,0.0,0.0,877.7460156916214,0.0,0.0,0.0,0.0,877.7460156916214
aluminum_transport_Region3Hebei_to_Region6Liaoning,0.0,0.0,7595.343097090859,0.0,0.0,0.0,0.0,7595.343097090859
aluminum_transport_Region3Hebei_to_Region7Jilin,0.0,0.0,2174.3373475045696,0.0,0.0,0.0,0.0,2174.3373475045696
aluminum_transport_Region3Hebei_to_Region8Heilongjiang,0.0,0.0,2622.4426680619895,0.0,0.0,0.0,0.0,2622.4426680619895
aluminum_transport_Region3Hebei_to_Region9Shanghai,0.0,0.0,3165.044419777284,0.0,0.0,0.0,0.0,3165.044419777284
aluminum_transport_Region3Hebei_to_Region10Jiangsu,0.0,0.0,16357.719908846031,0.0,0.0,0.0,0.0,16357.719908846031
aluminum_transport_Region3Hebei_to_Region11Zhejiang,0.0,0.0,2438.478725258038,0.0,0.0,0.0,0.0,2438.478725258038
aluminum_transport_Region3Hebei_to_Region12Anhui,0.0,0.0,5598.24223559179,0.0,0.0,0.0,0.0,5598.24223559179
aluminum_transport_Region3Hebei_to_Region13Fujian,0.0,0.0,1307.4060417650228,0.0,0.0,0.0,0.0,1307.4060417650228
aluminum_transport_Region3Hebei_to_Region14Jiangxi,0.0,0.0,1907.6239446866305,0.0,0.0,0.0,0.0,1907.6239446866305
aluminum_transport_Region3Hebei_to_Region15Shandong,0.0,0.0,61279.85620240279,0.0,0.0,0.0,0.0,61279.85620240279
aluminum_transport_Region3Hebei_to_Region16Henan,0.0,0.0,3185.9210695432625,0.0,0.0,0.0,0.0,3185.9210695432625
aluminum_transport_Region3Hebei_to_Region17Hubei,0.0,0.0,2541.0960342490166,0.0,0.0,0.0,0.0,2541.0960342490166
aluminum_transport_Region3Hebei_to_Region18Hunan,0.0,0.0,1190.405515719169,0.0,0.0,0.0,0.0,1190.405515719169
aluminum_transport_Region3Hebei_to_Region19Guangdong,0.0,0.0,1540.0595283089142,0.0,0.0,0.0,0.0,1540.0595283089142
aluminum_transport_Region3Hebei_to_Region20Guangxi,0.0,0.0,1016.8154796194513,0.0,0.0,0.0,0.0,1016.8154796194513
aluminum_transport_Region3Hebei_to_Region21Hainan,0.0,0.0,1080.9560509060902,0.0,0.0,0.0,0.0,1080.9560509060902
aluminum_transport_Region3Hebei_to_Region22Chongqing,0.0,0.0,1267.567179030511,0.0,0.0,0.0,0.0,1267.567179030511
aluminum_transport_Region3Hebei_to_Region23Sichuan,0.0,0.0,1383.1025582251366,0.0,0.0,0.0,0.0,1383.1025582251366
aluminum_transport_Region3Hebei_to_Region24Guizhou,0.0,0.0,968.6543372218437,0.0,0.0,0.0,0.0,968.6543372218437
aluminum_transport_Region3Hebei_to_Region25Yunnan,0.0,0.0,1075.827542047099,0.0,0.0,0.0,0.0,1075.827542047099
aluminum_transport_Region3Hebei_to_Region27Shaanxi,0.0,0.0,1173.5580218715315,0.0,0.0,0.0,0.0,1173.5580218715315
aluminum_transport_Region3Hebei_to_Region28Gansu,0.0,0.0,1157.6366729762924,0.0,0.0,0.0,0.0,1157.6366729762924
aluminum_transport_Region3Hebei_to_Region29Qinghai,0.0,0.0,1385.9556464662944,0.0,0.0,0.0,0.0,1385.9556464662944
aluminum_transport_Region3Hebei_to_Region30Ningxia,0.0,0.0,1853.1188127739742,0.0,0.0,0.0,0.0,1853.1188127739742
aluminum_transport_Region3Hebei_to_Region31Xinjiang,0.0,0.0,2059.4628051446766,0.0,0.0,0.0,0.0,2059.4628051446766
aluminum_transport_Region4Shanxi_to_Region1Beijing,0.0,0.0,6374.295928692126,0.0,0.0,0.0,0.0,6374.295928692126
aluminum_transport_Region4Shanxi_to_Region2Tianjin,0.0,0.0,20170.297827430164,0.0,0.0,0.0,0.0,20170.297827430164
aluminum_transport_Region4Shanxi_to_Region3Hebei,0.0,0.0,6.3398766488335446e7,0.0,0.0,0.0,0.0,6.3398766488335446e7
aluminum_transport_Region4Shanxi_to_Region5Innermongolia,0.0,0.0,1696.6756720265125,0.0,0.0,0.0,0.0,1696.6756720265125
aluminum_transport_Region4Shanxi_to_Region6Liaoning,0.0,0.0,11482.962534027389,0.0,0.0,0.0,0.0,11482.962534027389
aluminum_transport_Region4Shanxi_to_Region7Jilin,0.0,0.0,2708.591363953226,0.0,0.0,0.0,0.0,2708.591363953226
aluminum_transport_Region4Shanxi_to_Region8Heilongjiang,0.0,0.0,3182.636142910208,0.0,0.0,0.0,0.0,3182.636142910208
aluminum_transport_Region4Shanxi_to_Region9Shanghai,0.0,0.0,4330.128798976143,0.0,0.0,0.0,0.0,4330.128798976143
aluminum_transport_Region4Shanxi_to_Region10Jiangsu,0.0,0.0,35793.39466700087,0.0,0.0,0.0,0.0,35793.39466700087
