time,elec_Region1Beijing_seg1,elec_Region1Beijing_seg2,elec_Region1Beijing_seg3,elec_Region1Beijing_seg4,elec_Region2Tianjin_seg1,elec_Region2Tianjin_seg2,elec_Region2Tianjin_seg3,elec_Region2Tianjin_seg4,elec_Region3Hebei_seg1,elec_Region3Hebei_seg2,elec_Region3Hebei_seg3,elec_Region3Hebei_seg4,elec_Region4Shanxi_seg1,elec_Region4Shanxi_seg2,elec_Region4Shanxi_seg3,elec_Region4Shanxi_seg4,elec_Region5Innermongolia_seg1,elec_Region5Innermongolia_seg2,elec_Region5Innermongolia_seg3,elec_Region5Innermongolia_seg4,elec_Region6Liaoning_seg1,elec_Region6Liaoning_seg2,elec_Region6Liaoning_seg3,elec_Region6Liaoning_seg4,elec_Region7Jilin_seg1,elec_Region7Jilin_seg2,elec_Region7Jilin_seg3,elec_Region7Jilin_seg4,elec_Region8Heilongjiang_seg1,elec_Region8Heilongjiang_seg2,elec_Region8Heilongjiang_seg3,elec_Region8Heilongjiang_seg4,elec_Region9Shanghai_seg1,elec_Region9Shanghai_seg2,elec_Region9Shanghai_seg3,elec_Region9Shanghai_seg4,elec_Region10Jiangsu_seg1,elec_Region10Jiangsu_seg2,elec_Region10Jiangsu_seg3,elec_Region10Jiangsu_seg4,elec_Region11Zhejiang_seg1,elec_Region11Zhejiang_seg2,elec_Region11Zhejiang_seg3,elec_Region11Zhejiang_seg4,elec_Region12Anhui_seg1,elec_Region12Anhui_seg2,elec_Region12Anhui_seg3,elec_Region12Anhui_seg4,elec_Region13Fujian_seg1,elec_Region13Fujian_seg2,elec_Region13Fujian_seg3,elec_Region13Fujian_seg4,elec_Region14Jiangxi_seg1,elec_Region14Jiangxi_seg2,elec_Region14Jiangxi_seg3,elec_Region14Jiangxi_seg4,elec_Region15Shandong_seg1,elec_Region15Shandong_seg2,elec_Region15Shandong_seg3,elec_Region15Shandong_seg4,elec_Region16Henan_seg1,elec_Region16Henan_seg2,elec_Region16Henan_seg3,elec_Region16Henan_seg4,elec_Region17Hubei_seg1,elec_Region17Hubei_seg2,elec_Region17Hubei_seg3,elec_Region17Hubei_seg4,elec_Region18Hunan_seg1,elec_Region18Hunan_seg2,elec_Region18Hunan_seg3,elec_Region18Hunan_seg4,elec_Region19Guangdong_seg1,elec_Region19Guangdong_seg2,elec_Region19Guangdong_seg3,elec_Region19Guangdong_seg4,elec_Region20Guangxi_seg1,elec_Region20Guangxi_seg2,elec_Region20Guangxi_seg3,elec_Region20Guangxi_seg4,elec_Region21Hainan_seg1,elec_Region21Hainan_seg2,elec_Region21Hainan_seg3,elec_Region21Hainan_seg4,elec_Region22Chongqing_seg1,elec_Region22Chongqing_seg2,elec_Region22Chongqing_seg3,elec_Region22Chongqing_seg4,elec_Region23Sichuan_seg1,elec_Region23Sichuan_seg2,elec_Region23Sichuan_seg3,elec_Region23Sichuan_seg4,elec_Region24Guizhou_seg1,elec_Region24Guizhou_seg2,elec_Region24Guizhou_seg3,elec_Region24Guizhou_seg4,elec_Region25Yunnan_seg1,elec_Region25Yunnan_seg2,elec_Region25Yunnan_seg3,elec_Region25Yunnan_seg4,elec_Region26Tibet_seg1,elec_Region26Tibet_seg2,elec_Region26Tibet_seg3,elec_Region26Tibet_seg4,elec_Region27Shaanxi_seg1,elec_Region27Shaanxi_seg2,elec_Region27Shaanxi_seg3,elec_Region27Shaanxi_seg4,elec_Region28Gansu_seg1,elec_Region28Gansu_seg2,elec_Region28Gansu_seg3,elec_Region28Gansu_seg4,elec_Region29Qinghai_seg1,elec_Region29Qinghai_seg2,elec_Region29Qinghai_seg3,elec_Region29Qinghai_seg4,elec_Region30Ningxia_seg1,elec_Region30Ningxia_seg2,elec_Region30Ningxia_seg3,elec_Region30Ningxia_seg4,elec_Region31Xinjiang_seg1,elec_Region31Xinjiang_seg2,elec_Region31Xinjiang_seg3,elec_Region31Xinjiang_seg4,h2_Region1Beijing_seg1,h2_Region2Tianjin_seg1,h2_Region3Hebei_seg1,h2_Region4Shanxi_seg1,h2_Region5Innermongolia_seg1,h2_Region6Liaoning_seg1,h2_Region7Jilin_seg1,h2_Region8Heilongjiang_seg1,h2_Region9Shanghai_seg1,h2_Region10Jiangsu_seg1,h2_Region11Zhejiang_seg1,h2_Region12Anhui_seg1,h2_Region13Fujian_seg1,h2_Region14Jiangxi_seg1,h2_Region15Shandong_seg1,h2_Region16Henan_seg1,h2_Region17Hubei_seg1,h2_Region18Hunan_seg1,h2_Region19Guangdong_seg1,h2_Region20Guangxi_seg1,h2_Region21Hainan_seg1,h2_Region22Chongqing_seg1,h2_Region23Sichuan_seg1,h2_Region24Guizhou_seg1,h2_Region25Yunnan_seg1,h2_Region26Tibet_seg1,h2_Region27Shaanxi_seg1,h2_Region28Gansu_seg1,h2_Region29Qinghai_seg1,h2_Region30Ningxia_seg1,h2_Region31Xinjiang_seg1,heat_Region1Beijing_seg1,heat_Region2Tianjin_seg1,heat_Region3Hebei_seg1,heat_Region4Shanxi_seg1,heat_Region5Innermongolia_seg1,heat_Region6Liaoning_seg1,heat_Region7Jilin_seg1,heat_Region8Heilongjiang_seg1,heat_Region9Shanghai_seg1,heat_Region10Jiangsu_seg1,heat_Region11Zhejiang_seg1,heat_Region12Anhui_seg1,heat_Region13Fujian_seg1,heat_Region14Jiangxi_seg1,heat_Region15Shandong_seg1,heat_Region16Henan_seg1,heat_Region17Hubei_seg1,heat_Region18Hunan_seg1,heat_Region19Guangdong_seg1,heat_Region20Guangxi_seg1,heat_Region21Hainan_seg1,heat_Region22Chongqing_seg1,heat_Region23Sichuan_seg1,heat_Region24Guizhou_seg1,heat_Region25Yunnan_seg1,heat_Region26Tibet_seg1,heat_Region27Shaanxi_seg1,heat_Region28Gansu_seg1,heat_Region29Qinghai_seg1,heat_Region30Ningxia_seg1,heat_Region31Xinjiang_seg1
1,6.050274185537811e-6,6.665839030049477e-6,1.1017767993587824e-5,3.143348609928694e-5,6.036709487064229e-6,6.673468656648815e-6,1.1018936025850415e-5,3.144052466005876e-5,6.050528713054273e-6,6.651481839753032e-6,1.0992395250998525e-5,3.14073218911361e-5,6.051404754663646e-6,6.6558725386932814e-6,1.1000792296328352e-5,3.135832128973287e-5,6.0494835167598e-6,6.653966356996022e-6,1.0988046440440627e-5,3.130286391157659e-5,6.046010629816193e-6,6.650138693760469e-6,1.0993521260419893e-5,3.129013089381022e-5,6.03477234204085e-6,6.666927315696569e-6,1.0996261542076973e-5,3.125012325739298e-5,6.028023050593136e-6,6.661057012175696e-6,1.0995732442440751e-5,3.128885485085234e-5,6.044900788215727e-6,6.655509991056245e-6,1.1016366816289082e-5,3.148230496855979e-5,6.0489494469092024e-6,6.660702250124962e-6,1.0975029401356503e-5,3.154683075818612e-5,6.046195092872273e-6,6.637244771606633e-6,1.0975067723533091e-5,3.145867515649788e-5,6.051884778735072e-6,6.65229584482774e-6,1.1013401239117545e-5,3.147917826893317e-5,6.013997768773054e-6,6.611970684570218e-6,1.088916725855256e-5,3.0457383983172732e-5,6.010729519325234e-6,6.621888003405481e-6,1.0893871219097767e-5,3.0432803648000373e-5,6.0501213846187385e-6,6.650899856339706e-6,1.0960048985806354e-5,3.147234805030895e-5,6.050263082050614e-6,6.638794355126794e-6,1.0989405604562792e-5,3.138389561509283e-5,6.023976639459745e-6,6.620228312083483e-6,1.0923964895882807e-5,3.0750438545224456e-5,6.01224056552947e-6,6.614375473509992e-6,1.0885886272294479e-5,3.0399988375328428e-5,6.012354231464704e-6,6.6147863475722016e-6,1.0832550055354811e-5,3.053397887592744e-5,6.01133602305243e-6,6.612836039962094e-6,1.0877108260466483e-5,3.0334239473974292e-5,5.9885366756032235e-6,6.634272207978722e-6,1.0889199967962074e-5,3.0454469967856667e-5,6.0186274406785825e-6,6.636129920984439e-6,1.0930270614499698e-5,3.071364338193634e-5,6.024103753965711e-6,6.611308892860305e-6,1.0905923090106768e-5,3.069008363698149e-5,6.006789020290772e-6,6.6154678421504394e-6,1.0882608339133908e-5,3.034910196460987e-5,6.0115111282599405e-6,6.61601759256426e-6,1.08830004139155e-5,3.0364427226532213e-5,6.015048780719946e-6,6.661075252802888e-6,1.0970317202017943e-5,3.1233012585766675e-5,6.023376583844384e-6,6.6240363856801765e-6,1.0914714284626735e-5,3.064411218965188e-5,6.019780405341234e-6,6.63683598894337e-6,1.0922144824183405e-5,3.062779887562762e-5,6.017661663256134e-6,6.638195547554976e-6,1.0921888623272349e-5,3.065786640678356e-5,6.0135160079694e-6,6.661041631935386e-6,1.1000985073982518e-5,3.1284798572405876e-5,6.0100785194118486e-6,6.618291254324506e-6,1.089362088023555e-5,3.0476228123389195e-5,5.8384164332451556e-6,5.8388821303167195e-6,5.826571409365845e-6,5.84237994668849e-6,5.818515360972349e-6,5.8313015650355805e-6,5.836143465141395e-6,5.82305581187929e-6,5.845523081298667e-6,5.829678796437027e-6,5.827723947849799e-6,5.835624773757559e-6,5.827761226932911e-6,5.827243443189871e-6,5.824522626536093e-6,5.8323851693304624e-6,5.831101628631877e-6,5.825715833956395e-6,5.829453964798779e-6,5.822286567706382e-6,5.830112039941541e-6,5.830268786910011e-6,5.842231156660874e-6,5.822779923453847e-6,5.822926969789045e-6,5.832454894061626e-6,5.83188860233274e-6,5.815612744952108e-6,5.8364394511780664e-6,5.847018820559298e-6,5.816975827628019e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6.050832513619648e-6,6.667883956781903e-6,1.102161504533409e-5,3.145995479554032e-5,6.0366253794747e-6,6.675109605860474e-6,1.1022205011056925e-5,3.146881999969038e-5,6.051473973697882e-6,6.65268875771884e-6,1.0996787091365133e-5,3.143192250531697e-5,6.052151004034138e-6,6.657155866486305e-6,1.1004116263631907e-5,3.1383829242275555e-5,6.050237962722654e-6,6.655022232547321e-6,1.0991220339502278e-5,3.1327040570344034e-5,6.045463555463851e-6,6.6506308464254644e-6,1.0993097109436106e-5,3.1282775533497816e-5,6.034702402965501e-6,6.668199861308412e-6,1.0998701401935041e-5,3.1271226279221325e-5,6.027550464683888e-6,6.662771917705529e-6,1.0998478774058748e-5,3.1310987868054506e-5,6.0437638918784545e-6,6.6553636406590036e-6,1.1013913685925863e-5,3.145594019104314e-5,6.047989674912393e-6,6.6589558018408625e-6,1.0973027873589335e-5,3.1520616183756976e-5,6.045225194355044e-6,6.635571233202354e-6,1.0975884578462243e-5,3.141717591226804e-5,6.05046086229765e-6,6.653078601413021e-6,1.1011082566017662e-5,3.1448612911994494e-5,6.013616282383934e-6,6.612956633996399e-6,1.0889128731705602e-5,3.0451279548471892e-5,6.010283124550851e-6,6.6229606905723676e-6,1.0894201168307967e-5,3.0431082350364182e-5,6.051127305100385e-6,6.650930730825472e-6,1.0965902938230198e-5,3.149624470120418e-5,6.051066838877834e-6,6.641193316538691e-6,1.0994511136840376e-5,3.140871494370849e-5,6.0235428027690696e-6,6.621641496462401e-6,1.0924065192716047e-5,3.074281591901432e-5,6.011622795301725e-6,6.616287430229319e-6,1.0886533830744522e-5,3.0394440214061646e-5,6.012600737961306e-6,6.6125098968841035e-6,1.0836017602949422e-5,3.0524641595984384e-5,6.010121864976075e-6,6.615837441297423e-6,1.0878908060762014e-5,3.0327306144573664e-5,5.9859418755445966e-6,6.633863179193203e-6,1.0885151059418338e-5,3.0436448744951704e-5,6.017565732377844e-6,6.637927838829217e-6,1.0930780732720151e-5,3.0712176339746075e-5,6.024004657783045e-6,6.612920154938571e-6,1.0908875112680246e-5,3.068567081870748e-5,6.005986600362413e-6,6.617229460694953e-6,1.088349568953677e-5,3.0347591115403407e-5,6.0111455740755565e-6,6.617048788231667e-6,1.0883789922363e-5,3.0364063898551505e-5,6.015485985976848e-6,6.661015230284534e-6,1.0970713359010316e-5,3.123551117050625e-5,6.023018690752348e-6,6.624960581816129e-6,1.0914938180357479e-5,3.064032619463152e-5,6.019437539761388e-6,6.63697205933312e-6,1.0921599473121277e-5,3.062441010868544e-5,6.017357351383932e-6,6.6380836927721685e-6,1.0921314084259094e-5,3.065422591238458e-5,6.012426464211395e-6,6.6602798159635344e-6,1.0997939390113218e-5,3.125885488577059e-5,6.0100710230663285e-6,6.618389649191113e-6,1.0893773369594468e-5,3.047485317645406e-5,5.838403796389847e-6,5.838870092137314e-6,5.826464073949755e-6,5.841817822025487e-6,5.8185028289283e-6,5.831402036054303e-6,5.8361347926257396e-6,5.82305343931348e-6,5.845487935204666e-6,5.829691744207302e-6,5.827719733573946e-6,5.8356054975270565e-6,5.824585281145941e-6,5.827317656469512e-6,5.824489680162269e-6,5.832373906042864e-6,5.831108880602252e-6,5.824675375570751e-6,5.82817175200375e-6,5.822167384510186e-6,5.830208679357834e-6,5.830280505746334e-6,5.842243429919897e-6,5.8229233049752174e-6,5.822932211937971e-6,5.8324269102682696e-6,5.831905470229327e-6,5.815608925189318e-6,5.835821982842115e-6,5.845120773856625e-6,5.816955159074644e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6.0466384855799605e-6,6.664465786318055e-6,1.1009513526362932e-5,3.1354726901209084e-5,6.032128003914048e-6,6.670722334092675e-6,1.100925126172149e-5,3.136511733390109e-5,6.04788590242869e-6,6.6481177534034395e-6,1.0985205432645522e-5,3.132737850103393e-5,6.048472713098476e-6,6.652738866466024e-6,1.0991852503842684e-5,3.1282213280958497e-5,6.046686261512552e-6,6.650475640168031e-6,1.0978935825264615e-5,3.122922498459503e-5,6.044674278895239e-6,6.6501578730525265e-6,1.0990799902685728e-5,3.126193217020928e-5,6.032458616222022e-6,6.666265858036021e-6,1.0992810871304112e-5,3.1225596866260314e-5,6.02477734370366e-6,6.661252830252577e-6,1.0992431869054574e-5,3.1263060366391257e-5,6.039994848456102e-6,6.6528555142380455e-6,1.1002976330727352e-5,3.135545893105741e-5,6.0445987240374276e-6,6.652984205628943e-6,1.0963155627599171e-5,3.1414788557304694e-5,6.028875723763648e-6,6.616106514179136e-6,1.092448103547718e-5,3.0971122341701045e-5,6.0466701992480545e-6,6.64961728195135e-6,1.0999316744439257e-5,3.134684263367467e-5,6.009481470411548e-6,6.60976966999792e-6,1.0877294192801003e-5,3.035050105294836e-5,6.005856788441199e-6,6.6197120450531275e-6,1.0882106784342277e-5,3.0331016183588904e-5,6.047620996195772e-6,6.644991432984764e-6,1.0956026091873923e-5,3.138810610376557e-5,6.047320354939392e-6,6.638752105458361e-6,1.098529611122986e-5,3.1300975543098975e-5,6.023311647778865e-6,6.622597932198852e-6,1.0924247180743082e-5,3.0740125842093704e-5,6.007959837088107e-6,6.614565722206686e-6,1.0877745925605381e-5,3.031258178083073e-5,6.011281509691765e-6,6.607766638455236e-6,1.0835162587973504e-5,3.0472533590660953e-5,6.009301841199012e-6,6.617804227558424e-6,1.0879825358173264e-5,3.0325811888488756e-5,5.983580437607445e-6,6.633799983979617e-6,1.0881988447576759e-5,3.0424854042895624e-5,6.016327390422232e-6,6.6398918576057465e-6,1.0931351629432708e-5,3.071420338150166e-5,6.0239672882494785e-6,6.614695888227529e-6,1.091199012411441e-5,3.0683133976870014e-5,6.005759304694207e-6,6.6177366112943195e-6,1.0883659042540063e-5,3.034749497529068e-5,6.010896824996074e-6,6.617708761799049e-6,1.0884289843274081e-5,3.036387210900924e-5,6.015252914653836e-6,6.660962254187513e-6,1.097036807452567e-5,3.123347795809353e-5,6.022577712804121e-6,6.6264081333239625e-6,1.091559197507441e-5,3.063772169989148e-5,6.019348601624879e-6,6.636857673747795e-6,1.0921257836109431e-5,3.062190493723023e-5,6.017336248531097e-6,6.637937929034638e-6,1.0921024578206599e-5,3.065203644869048e-5,5.997129085977827e-6,6.641772368835556e-6,1.0946995490697166e-5,3.084576078438633e-5,6.01479173928144e-6,6.62423838813407e-6,1.0909502483386236e-5,3.059811967400831e-5,5.838755904184531e-6,5.8392219496091165e-6,5.826612302213465e-6,5.841470860636962e-6,5.818509698622444e-6,5.831473053193646e-6,5.836194800389587e-6,5.823074591841746e-6,5.845485452631827e-6,5.829746365063728e-6,5.827919506704246e-6,5.835584428594196e-6,5.825293839648252e-6,5.821443603747781e-6,5.824640481319263e-6,5.832393290632501e-6,5.831109401685901e-6,5.822249709720001e-6,5.826871276091103e-6,5.8221432027263235e-6,5.8304249913457e-6,5.830287808144507e-6,5.842259315776137e-6,5.822919491437849e-6,5.8229360561340016e-6,5.832405634694137e-6,5.831965706219629e-6,5.815604762339458e-6,5.835461511832599e-6,5.842493325386084e-6,5.816484679810552e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6.0263997880246056e-6,6.640698311718585e-6,1.094335650126074e-5,3.0817266453791106e-5,6.011439805292752e-6,6.646663135354117e-6,1.0942779542893547e-5,3.082942679820377e-5,6.0283130418748204e-6,6.6242611647404936e-6,1.0921051458332947e-5,3.079855325365196e-5,6.029066155820251e-6,6.629393934684053e-6,1.0927992019197196e-5,3.076457801582114e-5,6.025695801974261e-6,6.62443387194006e-6,1.0908998652054155e-5,3.0670016220258016e-5,6.0233822149911944e-6,6.624502935327042e-6,1.0920325186793426e-5,3.069310990532486e-5,6.011214051060532e-6,6.641161207991271e-6,1.0923967479666957e-5,3.0676402778855776e-5,6.003244261336027e-6,6.635926730040785e-6,1.0922621513427232e-5,3.0701638924708926e-5,6.034513085186765e-6,6.647876903542275e-6,1.0986216382037022e-5,3.121000797650915e-5,6.038139592487557e-6,6.643363921607456e-6,1.0943101494478696e-5,3.122765385854988e-5,6.023319981891203e-6,6.60945957540053e-6,1.090694453688097e-5,3.080732178413953e-5,6.0397320568293115e-6,6.64295952352162e-6,1.0977665224409693e-5,3.1163965075007017e-5,6.001663564751655e-6,6.602784105279947e-6,1.0854075512537539e-5,3.0159015657238202e-5,5.998220174888701e-6,6.611581294905618e-6,1.085853585147321e-5,3.0144452969413153e-5,6.027916075271965e-6,6.619271542299777e-6,1.0893329394615043e-5,3.0847657677434286e-5,6.027725471139174e-6,6.6175774553521955e-6,1.0924311431567786e-5,3.077959855438841e-5,6.023141570703659e-6,6.623241233321634e-6,1.09243451990102e-5,3.0737837220766226e-5,6.000409707259822e-6,6.606850250281682e-6,1.085484659022044e-5,3.0127626753656513e-5,6.011490452282374e-6,6.606280653541601e-6,1.0838332968789375e-5,3.046872018344713e-5,6.0084612491861335e-6,6.619932566302006e-6,1.0880771158774959e-5,3.0326124388532197e-5,5.976848996409317e-6,6.622679759335049e-6,1.0869104965041916e-5,3.0416439558287665e-5,6.015251000148188e-6,6.6408301324527565e-6,1.093150132499147e-5,3.071361315210822e-5,6.023896697346608e-6,6.615817549927609e-6,1.091370202472083e-5,3.068215317624259e-5,6.005448484326198e-6,6.618408268745177e-6,1.0883938779488526e-5,3.0347755434709463e-5,6.010592004289949e-6,6.618439732182794e-6,1.0884640486132077e-5,3.0363719553051647e-5,6.014206919152859e-6,6.660869668251525e-6,1.0969046416340463e-5,3.12254095943066e-5,6.022327342876133e-6,6.626906605417095e-6,1.0915590867102495e-5,3.063409398807107e-5,6.0192776744862785e-6,6.636616707580324e-6,1.0920800139399968e-5,3.0618275541705206e-5,6.017357789354242e-6,6.6377544735436e-6,1.092071339267615e-5,3.06494107762142e-5,5.9917347893143175e-6,6.6349820618368915e-6,1.0928425473429466e-5,3.069689719222416e-5,6.014699947621118e-6,6.624188080218476e-6,1.0909215221669381e-5,3.059454101974336e-5,5.8406911608349415e-6,5.841142813912626e-6,5.827714710821344e-6,5.840942627918577e-6,5.8185781506099215e-6,5.833504101029681e-6,5.836071969557551e-6,5.8231027428259505e-6,5.845467129348014e-6,5.829866629047865e-6,5.82801837693017e-6,5.8355703015483685e-6,5.824200559157267e-6,5.818920781477504e-6,5.825965051830031e-6,5.83259305829981e-6,5.831112579606275e-6,5.821663239911013e-6,5.826738026782913e-6,5.822176630166366e-6,5.830460875884572e-6,5.830298451544939e-6,5.842271973116379e-6,5.8229446120962655e-6,5.82293951007712e-6,5.832395278964422e-6,5.8320934261944585e-6,5.815599513911112e-6,5.83515356372079e-6,5.83954502626672e-6,5.8164831431241e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6.025296170768548e-6,6.639268952926306e-6,1.0939523266760959e-5,3.0785802806495764e-5,6.010545347538474e-6,6.645181488750902e-6,1.093905417803047e-5,3.079765465310693e-5,6.0272987559476085e-6,6.622961793563711e-6,1.0918045892861998e-5,3.0766885155914084e-5,6.027987036108679e-6,6.628059557032599e-6,1.0924245457832497e-5,3.073467158640048e-5,6.0239261510731325e-6,6.621736381905059e-6,1.0902099988032289e-5,3.0630601122638635e-5,6.022014915774678e-6,6.622575386417938e-6,1.091521000714289e-5,3.065242231460261e-5,6.011365867297644e-6,6.640811759877658e-6,1.092343777668764e-5,3.067179237767356e-5,6.003062132436833e-6,6.635926316761953e-6,1.0922436716781502e-5,3.070032581006926e-5,6.034274570671379e-6,6.648068337955747e-6,1.0985840471641787e-5,3.120437302133645e-5,6.038081894379823e-6,6.643010993021841e-6,1.0942717031386334e-5,3.1221999144240384e-5,6.023023046914514e-6,6.609056144685713e-6,1.0904804629756723e-5,3.0793327195225966e-5,6.03957710585503e-6,6.642742930202417e-6,1.097700280989941e-5,3.115862567767976e-5,6.001594897066946e-6,6.603201759658122e-6,1.0854293388685469e-5,3.015826370809545e-5,5.998278165062218e-6,6.611354575628832e-6,1.0858359268554016e-5,3.014344208886663e-5,6.026918063326373e-6,6.617683841014583e-6,1.0890142508241069e-5,3.081658351206096e-5,6.027067243960983e-6,6.61703439811413e-6,1.0922464385040055e-5,3.076195630238902e-5,6.022819191963618e-6,6.6247059945731285e-6,1.0925067396694848e-5,3.07373945676596e-5,6.0003246724489254e-6,6.606926622839548e-6,1.085480608053044e-5,3.0126671324287887e-5,6.0119076051488105e-6,6.60425659347552e-6,1.0842464320716775e-5,3.0462592551993022e-5,6.007860792294598e-6,6.621047791350349e-6,1.0881104915679314e-5,3.0325155664778768e-5,5.975075364243357e-6,6.622796775964287e-6,1.0868105092689496e-5,3.0410499540797764e-5,6.014400828932853e-6,6.641289217341576e-6,1.0931153248484592e-5,3.071129439133291e-5,6.023961725033822e-6,6.616401405511772e-6,1.0914372998046948e-5,3.068163834216266e-5,6.00562062381414e-6,6.618000007145365e-6,1.0883737015845727e-5,3.0347481225811816e-5,6.010576129225771e-6,6.618374371279546e-6,1.0884523458332958e-5,3.036289269227546e-5,6.013933796883942e-6,6.660760061893187e-6,1.096857222474839e-5,3.122254203889469e-5,6.022234131103886e-6,6.626585244993543e-6,1.0914919639957808e-5,3.0628630267412214e-5,6.01910950868213e-6,6.636452320982242e-6,1.0920246507828283e-5,3.0613738433160566e-5,6.017130116623284e-6,6.63781359922099e-6,1.0920546798500711e-5,3.064835470791327e-5,5.990749043437953e-6,6.6343901831991205e-6,1.0926766143894952e-5,3.0683717270546835e-5,6.014478170214693e-6,6.623806572334014e-6,1.090819897636889e-5,3.058705275296786e-5,5.840839490096016e-6,5.8412890434331155e-6,5.827794610297465e-6,5.840480300649054e-6,5.8185660771335645e-6,5.833666286056739e-6,5.836161936788124e-6,5.823163704820632e-6,5.845440201564962e-6,5.829862986668237e-6,5.8280232674567834e-6,5.835527588059137e-6,5.824160686908758e-6,5.8189030151690304e-6,5.826051672200274e-6,5.832589025567119e-6,5.831120957481634e-6,5.821757517619245e-6,5.826712512340853e-6,5.822238523671686e-6,5.83051244757378e-6,5.8303163388076456e-6,5.842292455393808e-6,5.822956972678829e-6,5.822955298557392e-6,5.832404004741008e-6,5.832339222257194e-6,5.815604985702507e-6,5.834896506586516e-6,5.8392897900626065e-6,5.816497037386573e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
