zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,0.0,126504.14070806498,0.0,0.0,0.0,126504.14070806498
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,0.0,79224.510502502,0.0,0.0,0.0,79224.510502502
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,0.0,385952.75441537733,0.0,0.0,0.0,385952.75441537733
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,0.0,153118.09725525105,0.0,0.0,0.0,153118.09725525105
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,0.0,168781.34349043897,0.0,0.0,0.0,168781.34349043897
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,0.0,108154.89334294567,0.0,0.0,0.0,108154.89334294567
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,0.0,99562.30253477307,0.0,0.0,0.0,99562.30253477307
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,0.0,139744.54230686527,0.0,0.0,0.0,139744.54230686527
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,0.0,2.6644298152592788e6,0.0,0.0,0.0,2.6644298152592788e6
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.2209205931498451e7,0.0,0.0,0.0,1.2209205931498451e7
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.614437229764322e7,0.0,0.0,0.0,1.614437229764322e7
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,0.0,1.4946345799523434e6,0.0,0.0,0.0,1.4946345799523434e6
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,0.0,1.8185817516709752e6,0.0,0.0,0.0,1.8185817516709752e6
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,0.0,710642.8129908107,0.0,0.0,0.0,710642.8129908107
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,0.0,6.192240448937535e7,0.0,0.0,0.0,6.192240448937535e7
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,0.0,363918.0732298511,0.0,0.0,0.0,363918.0732298511
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,0.0,625528.846084913,0.0,0.0,0.0,625528.846084913
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,0.0,438524.0718175834,0.0,0.0,0.0,438524.0718175834
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,0.0,655108.2190821534,0.0,0.0,0.0,655108.2190821534
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,0.0,323016.15275271767,0.0,0.0,0.0,323016.15275271767
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,0.0,374000.3534640006,0.0,0.0,0.0,374000.3534640006
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,0.0,265130.98310349166,0.0,0.0,0.0,265130.98310349166
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,0.0,223130.09216239545,0.0,0.0,0.0,223130.09216239545
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,0.0,301770.62548965693,0.0,0.0,0.0,301770.62548965693
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,0.0,350220.4819951636,0.0,0.0,0.0,350220.4819951636
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,0.0,144216.37127983128,0.0,0.0,0.0,144216.37127983128
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,0.0,124582.16359113419,0.0,0.0,0.0,124582.16359113419
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,0.0,144500.73494999093,0.0,0.0,0.0,144500.73494999093
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,0.0,126105.13321286415,0.0,0.0,0.0,126105.13321286415
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,0.0,126253.76482423175,0.0,0.0,0.0,126253.76482423175
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,0.0,89618.46473669322,0.0,0.0,0.0,89618.46473669322
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,0.0,148198.08145830294,0.0,0.0,0.0,148198.08145830294
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,0.0,92145.19586712774,0.0,0.0,0.0,92145.19586712774
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,0.0,130931.57747069512,0.0,0.0,0.0,130931.57747069512
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,0.0,118093.67805992193,0.0,0.0,0.0,118093.67805992193
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,0.0,106520.21676717314,0.0,0.0,0.0,106520.21676717314
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,0.0,139924.41271446843,0.0,0.0,0.0,139924.41271446843
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,0.0,1.3775698558483298e6,0.0,0.0,0.0,1.3775698558483298e6
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,0.0,6.085719148601328e6,0.0,0.0,0.0,6.085719148601328e6
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,0.0,4.395241303871141e6,0.0,0.0,0.0,4.395241303871141e6
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,0.0,1.9994278701872146e6,0.0,0.0,0.0,1.9994278701872146e6
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,0.0,1.5928799627253583e6,0.0,0.0,0.0,1.5928799627253583e6
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,0.0,740686.573887465,0.0,0.0,0.0,740686.573887465
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,0.0,1.7356767062975552e6,0.0,0.0,0.0,1.7356767062975552e6
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,0.0,333269.2598561309,0.0,0.0,0.0,333269.2598561309
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,0.0,1.403605788575043e6,0.0,0.0,0.0,1.403605788575043e6
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,0.0,463436.15588364896,0.0,0.0,0.0,463436.15588364896
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,0.0,730185.5193729514,0.0,0.0,0.0,730185.5193729514
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,0.0,323308.42876701086,0.0,0.0,0.0,323308.42876701086
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,0.0,383797.7734072916,0.0,0.0,0.0,383797.7734072916
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,0.0,259266.79070729425,0.0,0.0,0.0,259266.79070729425
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,0.0,221708.03180937824,0.0,0.0,0.0,221708.03180937824
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,0.0,298466.07696322433,0.0,0.0,0.0,298466.07696322433
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,0.0,357567.6497342794,0.0,0.0,0.0,357567.6497342794
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,0.0,114541.78317836515,0.0,0.0,0.0,114541.78317836515
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,0.0,108650.31794214931,0.0,0.0,0.0,108650.31794214931
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,0.0,130501.62211921517,0.0,0.0,0.0,130501.62211921517
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,0.0,100686.30143228339,0.0,0.0,0.0,100686.30143228339
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,0.0,121758.44325342038,0.0,0.0,0.0,121758.44325342038
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,0.0,197942.6016335457,0.0,0.0,0.0,197942.6016335457
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,0.0,390199.17770932213,0.0,0.0,0.0,390199.17770932213
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,0.0,7.31586687294362e7,0.0,0.0,0.0,7.31586687294362e7
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,0.0,206885.37838160084,0.0,0.0,0.0,206885.37838160084
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,0.0,145715.48244879942,0.0,0.0,0.0,145715.48244879942
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,0.0,124474.19146337752,0.0,0.0,0.0,124474.19146337752
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,0.0,159793.71108702506,0.0,0.0,0.0,159793.71108702506
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,0.0,1.806711669809284e6,0.0,0.0,0.0,1.806711669809284e6
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,0.0,3.72856599070522e8,0.0,0.0,0.0,3.72856599070522e8
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,0.0,6.684791147624889e6,0.0,0.0,0.0,6.684791147624889e6
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,0.0,3.58630162102331e7,0.0,0.0,0.0,3.58630162102331e7
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,0.0,3.2155619027599236e6,0.0,0.0,0.0,3.2155619027599236e6
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.548621735273152e6,0.0,0.0,0.0,1.548621735273152e6
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,0.0,6.508390242526386e7,0.0,0.0,0.0,6.508390242526386e7
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,0.0,1.0674477773663588e7,0.0,0.0,0.0,1.0674477773663588e7
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,0.0,2.8774149118047275e7,0.0,0.0,0.0,2.8774149118047275e7
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,0.0,1.0813325756236482e6,0.0,0.0,0.0,1.0813325756236482e6
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,0.0,1.2358553825706765e6,0.0,0.0,0.0,1.2358553825706765e6
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,0.0,401385.7078278762,0.0,0.0,0.0,401385.7078278762
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,0.0,474474.5667985404,0.0,0.0,0.0,474474.5667985404
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,0.0,369354.5568036558,0.0,0.0,0.0,369354.5568036558
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,0.0,286370.1639381927,0.0,0.0,0.0,286370.1639381927
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,0.0,390446.0047087811,0.0,0.0,0.0,390446.0047087811
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,0.0,483762.2937019437,0.0,0.0,0.0,483762.2937019437
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,0.0,7.878588889854449e6,0.0,0.0,0.0,7.878588889854449e6
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,0.0,114926.13082279969,0.0,0.0,0.0,114926.13082279969
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,0.0,142609.4975945471,0.0,0.0,0.0,142609.4975945471
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,0.0,2.2020939942865013e6,0.0,0.0,0.0,2.2020939942865013e6
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,0.0,125474.99933217595,0.0,0.0,0.0,125474.99933217595
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,0.0,873781.7828993807,0.0,0.0,0.0,873781.7828993807
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,0.0,456115.39140501496,0.0,0.0,0.0,456115.39140501496
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,0.0,300760.2779100969,0.0,0.0,0.0,300760.2779100969
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,0.0,197416.23593843938,0.0,0.0,0.0,197416.23593843938
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,0.0,139593.94102437198,0.0,0.0,0.0,139593.94102437198
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,0.0,121637.42758971055,0.0,0.0,0.0,121637.42758971055
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,0.0,158572.50944950504,0.0,0.0,0.0,158572.50944950504
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,0.0,511590.9694603856,0.0,0.0,0.0,511590.9694603856
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,0.0,619219.1447455257,0.0,0.0,0.0,619219.1447455257
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,0.0,611976.1704896381,0.0,0.0,0.0,611976.1704896381
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,0.0,464274.6610782532,0.0,0.0,0.0,464274.6610782532
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,0.0,586461.3698166632,0.0,0.0,0.0,586461.3698166632
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,0.0,474189.2762415521,0.0,0.0,0.0,474189.2762415521
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,0.0,577764.3940068204,0.0,0.0,0.0,577764.3940068204
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,0.0,374749.6354848336,0.0,0.0,0.0,374749.6354848336
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,0.0,498106.86137929425,0.0,0.0,0.0,498106.86137929425
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,0.0,405925.90678069484,0.0,0.0,0.0,405925.90678069484
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,0.0,563878.9004371965,0.0,0.0,0.0,563878.9004371965
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,0.0,315619.4792521724,0.0,0.0,0.0,315619.4792521724
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,0.0,375806.9805683787,0.0,0.0,0.0,375806.9805683787
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,0.0,295631.663140618,0.0,0.0,0.0,295631.663140618
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,0.0,242151.2115454211,0.0,0.0,0.0,242151.2115454211
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,0.0,315277.1779280277,0.0,0.0,0.0,315277.1779280277
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,0.0,373869.3198237092,0.0,0.0,0.0,373869.3198237092
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,0.0,138937.43906713274,0.0,0.0,0.0,138937.43906713274
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,0.0,115581.91856467511,0.0,0.0,0.0,115581.91856467511
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,0.0,142275.40050975198,0.0,0.0,0.0,142275.40050975198
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,0.0,21351.450207236227,0.0,0.0,0.0,21351.450207236227
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,0.0,121961.82291220014,0.0,0.0,0.0,121961.82291220014
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,0.0,7.548429409270617e6,0.0,0.0,0.0,7.548429409270617e6
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,0.0,9.106691519766566e7,0.0,0.0,0.0,9.106691519766566e7
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,0.0,1.7645694835923084e6,0.0,0.0,0.0,1.7645694835923084e6
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,0.0,430120.836637001,0.0,0.0,0.0,430120.836637001
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,0.0,535716.7121159366,0.0,0.0,0.0,535716.7121159366
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,0.0,77744.14683900874,0.0,0.0,0.0,77744.14683900874
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,0.0,222557.00362037728,0.0,0.0,0.0,222557.00362037728
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,0.0,5.061308255716094e6,0.0,0.0,0.0,5.061308255716094e6
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,0.0,4.259314467173149e7,0.0,0.0,0.0,4.259314467173149e7
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,0.0,2.5058643123176463e7,0.0,0.0,0.0,2.5058643123176463e7
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,0.0,5.061659351120343e6,0.0,0.0,0.0,5.061659351120343e6
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,0.0,2.519991794124287e6,0.0,0.0,0.0,2.519991794124287e6
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.2112119718129241e6,0.0,0.0,0.0,1.2112119718129241e6
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,0.0,1.8719634514467437e7,0.0,0.0,0.0,1.8719634514467437e7
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,0.0,966135.2346743052,0.0,0.0,0.0,966135.2346743052
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,0.0,1.0310674613483597e6,0.0,0.0,0.0,1.0310674613483597e6
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,0.0,679780.4742903615,0.0,0.0,0.0,679780.4742903615
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,0.0,886133.0352895701,0.0,0.0,0.0,886133.0352895701
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,0.0,423060.3709620631,0.0,0.0,0.0,423060.3709620631
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,0.0,470632.3489979251,0.0,0.0,0.0,470632.3489979251
