zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.7380810595131083e6,0.0,0.0,0.0,1.7380810595131083e6
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,0.0,1.514490211327649e8,0.0,0.0,0.0,1.514490211327649e8
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,0.0,890066.1467795463,0.0,0.0,0.0,890066.1467795463
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,0.0,1.5299104130577291e6,0.0,0.0,0.0,1.5299104130577291e6
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,0.0,1.072536539360687e6,0.0,0.0,0.0,1.072536539360687e6
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,0.0,1.6022552634086492e6,0.0,0.0,0.0,1.6022552634086492e6
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,0.0,790028.7553088242,0.0,0.0,0.0,790028.7553088242
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,0.0,914725.2582084342,0.0,0.0,0.0,914725.2582084342
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,0.0,648453.9512654266,0.0,0.0,0.0,648453.9512654266
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,0.0,545728.7119568586,0.0,0.0,0.0,545728.7119568586
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,0.0,738066.7177559688,0.0,0.0,0.0,738066.7177559688
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,0.0,856564.7541660522,0.0,0.0,0.0,856564.7541660522
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,0.0,352722.54754573345,0.0,0.0,0.0,352722.54754573345
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,0.0,304701.4547007231,0.0,0.0,0.0,304701.4547007231
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,0.0,353418.0405558408,0.0,0.0,0.0,353418.0405558408
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,0.0,308426.31422980543,0.0,0.0,0.0,308426.31422980543
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,0.0,308789.8355148174,0.0,0.0,0.0,308789.8355148174
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,0.0,219187.6893624534,0.0,0.0,0.0,219187.6893624534
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,0.0,362460.9631311193,0.0,0.0,0.0,362460.9631311193
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,0.0,225367.53589014526,0.0,0.0,0.0,225367.53589014526
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,0.0,320230.76957077614,0.0,0.0,0.0,320230.76957077614
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,0.0,288832.00017227675,0.0,0.0,0.0,288832.00017227675
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,0.0,260525.77727349557,0.0,0.0,0.0,260525.77727349557
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,0.0,342225.33044270385,0.0,0.0,0.0,342225.33044270385
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,0.0,3.3692426502273604e6,0.0,0.0,0.0,3.3692426502273604e6
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.4884373685823774e7,0.0,0.0,0.0,1.4884373685823774e7
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.0749824697582515e7,0.0,0.0,0.0,1.0749824697582515e7
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,0.0,4.890174990174662e6,0.0,0.0,0.0,4.890174990174662e6
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,0.0,3.8958453426682185e6,0.0,0.0,0.0,3.8958453426682185e6
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.8115617038205476e6,0.0,0.0,0.0,1.8115617038205476e6
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,0.0,4.245095783010314e6,0.0,0.0,0.0,4.245095783010314e6
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,0.0,815105.672899254,0.0,0.0,0.0,815105.672899254
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,0.0,3.4329209999015206e6,0.0,0.0,0.0,3.4329209999015206e6
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,0.0,1.1334661944232602e6,0.0,0.0,0.0,1.1334661944232602e6
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,0.0,1.7858783596384304e6,0.0,0.0,0.0,1.7858783596384304e6
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,0.0,790743.6002285315,0.0,0.0,0.0,790743.6002285315
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,0.0,938687.6619986915,0.0,0.0,0.0,938687.6619986915
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,0.0,634111.384863783,0.0,0.0,0.0,634111.384863783
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,0.0,542250.6550204047,0.0,0.0,0.0,542250.6550204047
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,0.0,729984.4954369081,0.0,0.0,0.0,729984.4954369081
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,0.0,874534.3626036289,0.0,0.0,0.0,874534.3626036289
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,0.0,280144.82131651137,0.0,0.0,0.0,280144.82131651137
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,0.0,265735.5513532351,0.0,0.0,0.0,265735.5513532351
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,0.0,319179.19029750023,0.0,0.0,0.0,319179.19029750023
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,0.0,246257.26211930648,0.0,0.0,0.0,246257.26211930648
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,0.0,297795.23578648805,0.0,0.0,0.0,297795.23578648805
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,0.0,484125.47130686743,0.0,0.0,0.0,484125.47130686743
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,0.0,954344.1343758896,0.0,0.0,0.0,954344.1343758896
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,0.0,1.7893053181341502e8,0.0,0.0,0.0,1.7893053181341502e8
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,0.0,505997.5997532715,0.0,0.0,0.0,505997.5997532715
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,0.0,356389.0543776569,0.0,0.0,0.0,356389.0543776569
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,0.0,304437.37785821,0.0,0.0,0.0,304437.37785821
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,0.0,390821.4050611379,0.0,0.0,0.0,390821.4050611379
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,0.0,4.418832183894082e6,0.0,0.0,0.0,4.418832183894082e6
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,0.0,9.119278784112986e8,0.0,0.0,0.0,9.119278784112986e8
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.6349576282336876e7,0.0,0.0,0.0,1.6349576282336876e7
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,0.0,8.771330416990197e7,0.0,0.0,0.0,8.771330416990197e7
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,0.0,7.864579978452869e6,0.0,0.0,0.0,7.864579978452869e6
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,0.0,3.7875991387299015e6,0.0,0.0,0.0,3.7875991387299015e6
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,0.0,1.591813721558219e8,0.0,0.0,0.0,1.591813721558219e8
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,0.0,2.610750056067653e7,0.0,0.0,0.0,2.610750056067653e7
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,0.0,7.037544413515443e7,0.0,0.0,0.0,7.037544413515443e7
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,0.0,2.6447093172112224e6,0.0,0.0,0.0,2.6447093172112224e6
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,0.0,3.0226392126633604e6,0.0,0.0,0.0,3.0226392126633604e6
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,0.0,981704.0059812936,0.0,0.0,0.0,981704.0059812936
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,0.0,1.1604637979838324e6,0.0,0.0,0.0,1.1604637979838324e6
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,0.0,903362.6284398854,0.0,0.0,0.0,903362.6284398854
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,0.0,700400.4668053581,0.0,0.0,0.0,700400.4668053581
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,0.0,954947.8206791824,0.0,0.0,0.0,954947.8206791824
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,0.0,1.1831796010872182e6,0.0,0.0,0.0,1.1831796010872182e6
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,0.0,1.9269351458738383e7,0.0,0.0,0.0,1.9269351458738383e7
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,0.0,281084.8538460021,0.0,0.0,0.0,281084.8538460021
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,0.0,348792.4765362648,0.0,0.0,0.0,348792.4765362648
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,0.0,5.385853192026059e6,0.0,0.0,0.0,5.385853192026059e6
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,0.0,306885.14088229445,0.0,0.0,0.0,306885.14088229445
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,0.0,2.137084255609923e6,0.0,0.0,0.0,2.137084255609923e6
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,0.0,1.1155611627408604e6,0.0,0.0,0.0,1.1155611627408604e6
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,0.0,735595.6226298988,0.0,0.0,0.0,735595.6226298988
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,0.0,482838.09285412345,0.0,0.0,0.0,482838.09285412345
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,0.0,341417.0670299711,0.0,0.0,0.0,341417.0670299711
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,0.0,297499.25723136385,0.0,0.0,0.0,297499.25723136385
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,0.0,387834.60578980355,0.0,0.0,0.0,387834.60578980355
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,0.0,1.2512426186297664e6,0.0,0.0,0.0,1.2512426186297664e6
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.5144782266080852e6,0.0,0.0,0.0,1.5144782266080852e6
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.4967634532527938e6,0.0,0.0,0.0,1.4967634532527938e6
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,0.0,1.1355169996525587e6,0.0,0.0,0.0,1.1355169996525587e6
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,0.0,1.4343596816585772e6,0.0,0.0,0.0,1.4343596816585772e6
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.1597660380058307e6,0.0,0.0,0.0,1.1597660380058307e6
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,0.0,1.413088729988055e6,0.0,0.0,0.0,1.413088729988055e6
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,0.0,916557.8425459338,0.0,0.0,0.0,916557.8425459338
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,0.0,1.218263360369857e6,0.0,0.0,0.0,1.218263360369857e6
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,0.0,992808.3662338152,0.0,0.0,0.0,992808.3662338152
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,0.0,1.3791277682585136e6,0.0,0.0,0.0,1.3791277682585136e6
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,0.0,771938.0663161437,0.0,0.0,0.0,771938.0663161437
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,0.0,919143.8835632835,0.0,0.0,0.0,919143.8835632835
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,0.0,723052.1225347453,0.0,0.0,0.0,723052.1225347453
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,0.0,592250.3213026806,0.0,0.0,0.0,592250.3213026806
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,0.0,771100.870136479,0.0,0.0,0.0,771100.870136479
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,0.0,914404.777814928,0.0,0.0,0.0,914404.777814928
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,0.0,339811.4029796889,0.0,0.0,0.0,339811.4029796889
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,0.0,282688.771077526,0.0,0.0,0.0,282688.771077526
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,0.0,347975.3461797682,0.0,0.0,0.0,347975.3461797682
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,0.0,52221.10252849964,0.0,0.0,0.0,52221.10252849964
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,0.0,298292.65914229123,0.0,0.0,0.0,298292.65914229123
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,0.0,1.8461851644019417e7,0.0,0.0,0.0,1.8461851644019417e7
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,0.0,2.2273029088580385e8,0.0,0.0,0.0,2.2273029088580385e8
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,0.0,4.31576136641556e6,0.0,0.0,0.0,4.31576136641556e6
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,0.0,1.051984014746337e6,0.0,0.0,0.0,1.051984014746337e6
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,0.0,1.3102490499758087e6,0.0,0.0,0.0,1.3102490499758087e6
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,0.0,190145.63524564105,0.0,0.0,0.0,190145.63524564105
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,0.0,544327.0593655749,0.0,0.0,0.0,544327.0593655749
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,0.0,1.2378882688751299e7,0.0,0.0,0.0,1.2378882688751299e7
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.0417376587187895e8,0.0,0.0,0.0,1.0417376587187895e8
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,0.0,6.128810732101869e7,0.0,0.0,0.0,6.128810732101869e7
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,0.0,1.237974139337907e7,0.0,0.0,0.0,1.237974139337907e7
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,0.0,6.163363545551704e6,0.0,0.0,0.0,6.163363545551704e6
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,0.0,2.962366675325528e6,0.0,0.0,0.0,2.962366675325528e6
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,0.0,4.578424152869669e7,0.0,0.0,0.0,4.578424152869669e7
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,0.0,2.3629611411230527e6,0.0,0.0,0.0,2.3629611411230527e6
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,0.0,2.521771546675758e6,0.0,0.0,0.0,2.521771546675758e6
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,0.0,1.6625983481327253e6,0.0,0.0,0.0,1.6625983481327253e6
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,0.0,2.1672927899794e6,0.0,0.0,0.0,2.1672927899794e6
