zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
steelscrap_source_Region19Guangdong_steelscrap_source_Region22Chongqing,0.0,0.0,234656.56341914018,1.7037020577381956e6,0.0,0.0,0.0,1.9383586211573358e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region23Sichuan,0.0,0.0,237872.18659808848,1.3662963044117587e6,0.0,0.0,0.0,1.6041684910098473e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region24Guizhou,0.0,0.0,362894.51483943703,3.500590175300038e6,0.0,0.0,0.0,3.863484690139475e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region25Yunnan,0.0,0.0,238414.5130008094,1.596169468873984e6,0.0,0.0,0.0,1.8345839818747933e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region27Shaanxi,0.0,0.0,241179.15120717834,1.3117067687119883e6,0.0,0.0,0.0,1.5528859199191667e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region28Gansu,0.0,0.0,246389.48887018542,988061.0434575027,0.0,0.0,0.0,1.234450532327688e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region29Qinghai,0.0,0.0,244484.17259627098,896422.0456964208,0.0,0.0,0.0,1.1409062182926917e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region30Ningxia,0.0,0.0,247027.46213773492,975365.0781958497,0.0,0.0,0.0,1.2223925403335846e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region31Xinjiang,0.0,0.0,255349.41205789772,549848.0018473224,0.0,0.0,0.0,805197.4139052201
steelscrap_source_Region20Guangxi_steelscrap_source_Region1Beijing,0.0,0.0,250271.08677996832,957547.838719432,0.0,0.0,0.0,1.2078189254994004e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region2Tianjin,0.0,0.0,250030.39414315048,969736.4995855797,0.0,0.0,0.0,1.2197668937287303e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region3Hebei,0.0,0.0,250354.9204291818,1.0853537012825762e6,0.0,0.0,0.0,1.335708621711758e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region4Shanxi,0.0,0.0,248907.38073826325,1.0999000474514514e6,0.0,0.0,0.0,1.3488074281897147e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region5Innermongolia,0.0,0.0,249381.5364612391,915609.6063929918,0.0,0.0,0.0,1.164991142854231e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region6Liaoning,0.0,0.0,252689.53808963165,762031.176386106,0.0,0.0,0.0,1.0147207144757377e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region7Jilin,0.0,0.0,253677.72119493948,694943.9901240296,0.0,0.0,0.0,948621.711318969
steelscrap_source_Region20Guangxi_steelscrap_source_Region8Heilongjiang,0.0,0.0,254510.7208156481,646622.7662999172,0.0,0.0,0.0,901133.4871155653
steelscrap_source_Region20Guangxi_steelscrap_source_Region9Shanghai,0.0,0.0,245566.25743149332,1.1809855278847099e6,0.0,0.0,0.0,1.4265517853162033e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region10Jiangsu,0.0,0.0,248694.96676687174,1.2921456534475456e6,0.0,0.0,0.0,1.5408406202144173e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region11Zhejiang,0.0,0.0,243964.45241368594,1.2928693821605043e6,0.0,0.0,0.0,1.5368338345741902e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region12Anhui,0.0,0.0,244837.77300928763,1.385874186845021e6,0.0,0.0,0.0,1.6307119598543087e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region13Fujian,0.0,0.0,238821.79344628387,1.4824444037634004e6,0.0,0.0,0.0,1.7212661972096842e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region14Jiangxi,0.0,0.0,237931.3376705433,1.8250933597842655e6,0.0,0.0,0.0,2.0630246974548087e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region15Shandong,0.0,0.0,248698.38889187854,1.0812973430081692e6,0.0,0.0,0.0,1.3299957319000477e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region16Henan,0.0,0.0,244198.85336532377,1.3136032994369254e6,0.0,0.0,0.0,1.5578021528022492e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region17Hubei,0.0,0.0,238285.30843648367,1.759428809523642e6,0.0,0.0,0.0,1.9977141179601257e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region18Hunan,0.0,0.0,232653.07646842525,2.3421450651183715e6,0.0,0.0,0.0,2.574798141586797e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region19Guangdong,0.0,0.0,233658.98995406242,3.699086912201504e6,0.0,0.0,0.0,3.9327459021555665e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region21Hainan,0.0,0.0,156717.71712301683,3.0273866797749586e6,0.0,0.0,0.0,3.1841043968979754e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region22Chongqing,0.0,0.0,232082.76904697457,2.3062216202084343e6,0.0,0.0,0.0,2.5383043892554087e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region23Sichuan,0.0,0.0,235510.96250221226,1.7645676511154808e6,0.0,0.0,0.0,2.000078613617693e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region24Guizhou,0.0,0.0,599195.0430332304,9.506002797988843e6,0.0,0.0,0.0,1.0105197841022074e7
steelscrap_source_Region20Guangxi_steelscrap_source_Region25Yunnan,0.0,0.0,232393.97472999425,2.701208540061935e6,0.0,0.0,0.0,2.933602514791929e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region27Shaanxi,0.0,0.0,243103.36981499085,1.3490753041897386e6,0.0,0.0,0.0,1.5921786740047294e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region28Gansu,0.0,0.0,245376.58231002788,1.1596246801041039e6,0.0,0.0,0.0,1.4050012624141318e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region29Qinghai,0.0,0.0,243007.5052108101,1.0342211882996594e6,0.0,0.0,0.0,1.2772286935104695e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region30Ningxia,0.0,0.0,247639.6970544598,1.0403572205060688e6,0.0,0.0,0.0,1.2879969175605285e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region31Xinjiang,0.0,0.0,254384.67596582035,596307.2573038414,0.0,0.0,0.0,850691.9332696617
steelscrap_source_Region21Hainan_steelscrap_source_Region1Beijing,0.0,0.0,273823.7267172503,934551.9683182583,0.0,0.0,0.0,1.2083756950355086e6
steelscrap_source_Region21Hainan_steelscrap_source_Region2Tianjin,0.0,0.0,273881.38042113563,946158.614997013,0.0,0.0,0.0,1.2200399954181486e6
steelscrap_source_Region21Hainan_steelscrap_source_Region3Hebei,0.0,0.0,276569.4183104459,1.0544011372872563e6,0.0,0.0,0.0,1.3309705555977023e6
steelscrap_source_Region21Hainan_steelscrap_source_Region4Shanxi,0.0,0.0,275548.3100417853,1.0549322742794242e6,0.0,0.0,0.0,1.3304805843212095e6
steelscrap_source_Region21Hainan_steelscrap_source_Region5Innermongolia,0.0,0.0,272009.93462087057,885160.867624046,0.0,0.0,0.0,1.1571708022449166e6
steelscrap_source_Region21Hainan_steelscrap_source_Region6Liaoning,0.0,0.0,271765.04601878143,748183.112835046,0.0,0.0,0.0,1.0199481588538275e6
steelscrap_source_Region21Hainan_steelscrap_source_Region7Jilin,0.0,0.0,271209.2809117602,683778.3366125596,0.0,0.0,0.0,954987.6175243198
steelscrap_source_Region21Hainan_steelscrap_source_Region8Heilongjiang,0.0,0.0,270909.73614046595,637134.845109278,0.0,0.0,0.0,908044.5812497439
steelscrap_source_Region21Hainan_steelscrap_source_Region9Shanghai,0.0,0.0,275341.15340504074,1.2260998370418863e6,0.0,0.0,0.0,1.501440990446927e6
steelscrap_source_Region21Hainan_steelscrap_source_Region10Jiangsu,0.0,0.0,280170.1713965234,1.283222159068047e6,0.0,0.0,0.0,1.5633923304645706e6
steelscrap_source_Region21Hainan_steelscrap_source_Region11Zhejiang,0.0,0.0,276680.2059258489,1.3474685353531614e6,0.0,0.0,0.0,1.6241487412790102e6
steelscrap_source_Region21Hainan_steelscrap_source_Region12Anhui,0.0,0.0,278831.8233699286,1.3767206552168985e6,0.0,0.0,0.0,1.6555524785868272e6
steelscrap_source_Region21Hainan_steelscrap_source_Region13Fujian,0.0,0.0,279122.4669338176,1.7343980961090557e6,0.0,0.0,0.0,2.0135205630428733e6
steelscrap_source_Region21Hainan_steelscrap_source_Region14Jiangxi,0.0,0.0,283597.8360233287,1.8439391158864158e6,0.0,0.0,0.0,2.1275369519097446e6
steelscrap_source_Region21Hainan_steelscrap_source_Region15Shandong,0.0,0.0,275195.5751818821,1.059259334803246e6,0.0,0.0,0.0,1.334454909985128e6
steelscrap_source_Region21Hainan_steelscrap_source_Region16Henan,0.0,0.0,276189.00701116456,1.2717836086469563e6,0.0,0.0,0.0,1.5479726156581207e6
steelscrap_source_Region21Hainan_steelscrap_source_Region17Hubei,0.0,0.0,281109.7551704686,1.701289621770037e6,0.0,0.0,0.0,1.9823993769405056e6
steelscrap_source_Region21Hainan_steelscrap_source_Region18Hunan,0.0,0.0,289500.3197891082,2.2418713458113708e6,0.0,0.0,0.0,2.531371665600479e6
steelscrap_source_Region21Hainan_steelscrap_source_Region19Guangdong,0.0,0.0,366639.25483540836,5.572025149474317e6,0.0,0.0,0.0,5.938664404309725e6
steelscrap_source_Region21Hainan_steelscrap_source_Region20Guangxi,0.0,0.0,416382.6789346208,8.002229575937619e6,0.0,0.0,0.0,8.41861225487224e6
steelscrap_source_Region21Hainan_steelscrap_source_Region22Chongqing,0.0,0.0,282387.39777204115,1.840056892519814e6,0.0,0.0,0.0,2.122444290291855e6
steelscrap_source_Region21Hainan_steelscrap_source_Region23Sichuan,0.0,0.0,275751.6868319484,1.4740824313896007e6,0.0,0.0,0.0,1.749834118221549e6
steelscrap_source_Region21Hainan_steelscrap_source_Region24Guizhou,0.0,0.0,515181.72715042345,4.41710540569096e6,0.0,0.0,0.0,4.932287132841383e6
steelscrap_source_Region21Hainan_steelscrap_source_Region25Yunnan,0.0,0.0,289132.5382276909,2.1119980878575e6,0.0,0.0,0.0,2.401130626085191e6
steelscrap_source_Region21Hainan_steelscrap_source_Region27Shaanxi,0.0,0.0,274902.2893588978,1.2065938084516346e6,0.0,0.0,0.0,1.4814960978105324e6
steelscrap_source_Region21Hainan_steelscrap_source_Region28Gansu,0.0,0.0,273017.77634188905,1.0324635434585458e6,0.0,0.0,0.0,1.3054813198004349e6
steelscrap_source_Region21Hainan_steelscrap_source_Region29Qinghai,0.0,0.0,268436.64896545414,932719.4196158934,0.0,0.0,0.0,1.2011560685813476e6
steelscrap_source_Region21Hainan_steelscrap_source_Region30Ningxia,0.0,0.0,272687.29551068286,937499.2969654414,0.0,0.0,0.0,1.2101865924761244e6
steelscrap_source_Region21Hainan_steelscrap_source_Region31Xinjiang,0.0,0.0,270019.3847179694,563205.2799512653,0.0,0.0,0.0,833224.6646692348
steelscrap_source_Region22Chongqing_steelscrap_source_Region1Beijing,0.0,0.0,248688.89371944434,1.2343922587000881e6,0.0,0.0,0.0,1.4830811524195324e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region2Tianjin,0.0,0.0,248758.0211421025,1.2205987298434898e6,0.0,0.0,0.0,1.4693567509855924e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region3Hebei,0.0,0.0,249849.2512783239,1.4763595702875105e6,0.0,0.0,0.0,1.7262088215658343e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region4Shanxi,0.0,0.0,246227.13692605463,1.66707607939102e6,0.0,0.0,0.0,1.9133032163170746e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region5Innermongolia,0.0,0.0,245908.55831394874,1.290858573826497e6,0.0,0.0,0.0,1.5367671321404458e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region6Liaoning,0.0,0.0,251374.88877019144,905637.8843648068,0.0,0.0,0.0,1.1570127731349983e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region7Jilin,0.0,0.0,252335.34694792703,811454.6477047724,0.0,0.0,0.0,1.0637899946526994e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region8Heilongjiang,0.0,0.0,253204.92136475013,745743.9270510984,0.0,0.0,0.0,998948.8484158486
steelscrap_source_Region22Chongqing_steelscrap_source_Region9Shanghai,0.0,0.0,245767.74311039603,1.3449529903888886e6,0.0,0.0,0.0,1.5907207334992846e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region10Jiangsu,0.0,0.0,249126.83556660483,1.6100398679444485e6,0.0,0.0,0.0,1.8591667035110532e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region11Zhejiang,0.0,0.0,245003.93590922598,1.4102298690093597e6,0.0,0.0,0.0,1.6552338049185858e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region12Anhui,0.0,0.0,244311.76115532388,1.7893927818993547e6,0.0,0.0,0.0,2.0337045430546785e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region13Fujian,0.0,0.0,243213.49149393648,1.3402653829570361e6,0.0,0.0,0.0,1.5834788744509725e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region14Jiangxi,0.0,0.0,240148.90325973832,1.93929127800596e6,0.0,0.0,0.0,2.1794401812656983e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region15Shandong,0.0,0.0,247284.72614629823,1.4176460509055934e6,0.0,0.0,0.0,1.6649307770518917e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region16Henan,0.0,0.0,241568.6418405347,1.8936658623506962e6,0.0,0.0,0.0,2.135234504191231e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region17Hubei,0.0,0.0,236342.94171690405,2.458491071951164e6,0.0,0.0,0.0,2.6948340136680678e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region18Hunan,0.0,0.0,233965.1301750672,2.740708280067159e6,0.0,0.0,0.0,2.974673410242226e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region19Guangdong,0.0,0.0,246468.8376070746,1.789031001261141e6,0.0,0.0,0.0,2.0354998388682154e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region20Guangxi,0.0,0.0,239747.29501342008,2.383963821810607e6,0.0,0.0,0.0,2.623711116824027e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region21Hainan,0.0,0.0,213155.61198452133,1.3910525037058184e6,0.0,0.0,0.0,1.6042081156903398e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region23Sichuan,0.0,0.0,214603.41104185308,5.25988752553561e6,0.0,0.0,0.0,5.474490936577463e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region24Guizhou,0.0,0.0,5.768684187233444e7,1.35097990333336e9,0.0,0.0,0.0,1.4086667452056944e9
steelscrap_source_Region22Chongqing_steelscrap_source_Region25Yunnan,0.0,0.0,238368.799749965,2.452353906892642e6,0.0,0.0,0.0,2.6907227066426068e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region27Shaanxi,0.0,0.0,233837.51682385817,2.91084045838828e6,0.0,0.0,0.0,3.144677975212138e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region28Gansu,0.0,0.0,238552.93534417445,2.0987061760484697e6,0.0,0.0,0.0,2.3372591113926442e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region29Qinghai,0.0,0.0,234645.75950990495,1.7127427701452905e6,0.0,0.0,0.0,1.9473885296551955e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region30Ningxia,0.0,0.0,242098.64681975657,1.7522218105169318e6,0.0,0.0,0.0,1.9943204573366884e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region31Xinjiang,0.0,0.0,250631.35987089667,762570.0604591181,0.0,0.0,0.0,1.0132014203300148e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region1Beijing,0.0,0.0,250104.4017727764,1.2288129795583491e6,0.0,0.0,0.0,1.4789173813311255e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region2Tianjin,0.0,0.0,250077.4769833106,1.2218769233712233e6,0.0,0.0,0.0,1.471954400354534e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region3Hebei,0.0,0.0,251500.09284048356,1.4681850136630656e6,0.0,0.0,0.0,1.7196851065035493e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region4Shanxi,0.0,0.0,248037.67654522407,1.6561607603731886e6,0.0,0.0,0.0,1.9041984369184128e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region5Innermongolia,0.0,0.0,247192.99055561962,1.300331354842819e6,0.0,0.0,0.0,1.5475243453984386e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region6Liaoning,0.0,0.0,252455.23744155598,907568.2592266905,0.0,0.0,0.0,1.1600234966682466e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region7Jilin,0.0,0.0,253297.14156041347,812978.9501243643,0.0,0.0,0.0,1.0662760916847778e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region8Heilongjiang,0.0,0.0,254101.82820751684,747065.3514529117,0.0,0.0,0.0,1.0011671796604285e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region9Shanghai,0.0,0.0,249290.33383026093,1.1589508778719741e6,0.0,0.0,0.0,1.408241211702235e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region10Jiangsu,0.0,0.0,252242.03486894784,1.3517793937242683e6,0.0,0.0,0.0,1.6040214285932162e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region11Zhejiang,0.0,0.0,248650.3134145753,1.2064546987606774e6,0.0,0.0,0.0,1.4551050121752527e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region12Anhui,0.0,0.0,248199.00808306443,1.4738658437236652e6,0.0,0.0,0.0,1.7220648518067296e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region13Fujian,0.0,0.0,247623.4030717616,1.1216521353092012e6,0.0,0.0,0.0,1.3692755383809628e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region14Jiangxi,0.0,0.0,245330.25567848713,1.5269517988287474e6,0.0,0.0,0.0,1.7722820545072346e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region15Shandong,0.0,0.0,249296.50504773975,1.3575776277785734e6,0.0,0.0,0.0,1.6068741328263131e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region16Henan,0.0,0.0,244035.0350784065,1.8063289050955463e6,0.0,0.0,0.0,2.0503639401739528e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region17Hubei,0.0,0.0,242226.5692130812,1.8864997602264874e6,0.0,0.0,0.0,2.128726329439569e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region18Hunan,0.0,0.0,241384.35677401008,1.9362381559412552e6,0.0,0.0,0.0,2.177622512715265e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region19Guangdong,0.0,0.0,250254.95312623982,1.4374207531662197e6,0.0,0.0,0.0,1.6876757062924595e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region20Guangxi,0.0,0.0,245038.62197368132,1.8359537110915247e6,0.0,0.0,0.0,2.080992333065206e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region21Hainan,0.0,0.0,221464.99944230402,1.1891802368478829e6,0.0,0.0,0.0,1.4106452362901869e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region22Chongqing,0.0,0.0,223887.32820338238,5.518997408464639e6,0.0,0.0,0.0,5.742884736668021e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region24Guizhou,0.0,0.0,532197.2306970304,7.591971907233008e6,0.0,0.0,0.0,8.124169137930038e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region25Yunnan,0.0,0.0,240185.10585999576,2.6041030631730617e6,0.0,0.0,0.0,2.8442881690330575e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region27Shaanxi,0.0,0.0,236528.62338058243,2.896268857721423e6,0.0,0.0,0.0,3.132797481102005e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region28Gansu,0.0,0.0,238297.05916063598,2.4813994358969373e6,0.0,0.0,0.0,2.719696495057573e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region29Qinghai,0.0,0.0,231954.77744375175,2.108679794943197e6,0.0,0.0,0.0,2.340634572386949e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region30Ningxia,0.0,0.0,243309.32776922535,1.8321485524791018e6,0.0,0.0,0.0,2.0754578802483273e6
steelscrap_source_Region23Sichuan_steelscrap_source_Region31Xinjiang,0.0,0.0,250513.06217114182,805335.6049222306,0.0,0.0,0.0,1.0558486670933724e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region1Beijing,0.0,0.0,216445.4292850994,923664.7053418193,0.0,0.0,0.0,1.1401101346269187e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region2Tianjin,0.0,0.0,215766.83160544297,934864.9549629278,0.0,0.0,0.0,1.1506317865683709e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region3Hebei,0.0,0.0,212695.71126540712,1.0445034110267113e6,0.0,0.0,0.0,1.2571991222921184e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region4Shanxi,0.0,0.0,207577.13020642404,1.1138103928085684e6,0.0,0.0,0.0,1.3213875230149925e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region5Innermongolia,0.0,0.0,214015.619528082,933886.3397589002,0.0,0.0,0.0,1.1479019592869822e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region6Liaoning,0.0,0.0,225334.47834176949,739852.7252110181,0.0,0.0,0.0,965187.2035527877
steelscrap_source_Region24Guizhou_steelscrap_source_Region7Jilin,0.0,0.0,228587.7895188178,676361.9376234872,0.0,0.0,0.0,904949.727142305
steelscrap_source_Region24Guizhou_steelscrap_source_Region8Heilongjiang,0.0,0.0,231083.7223469065,630457.5909791918,0.0,0.0,0.0,861541.3133260983
steelscrap_source_Region24Guizhou_steelscrap_source_Region9Shanghai,0.0,0.0,208557.13630767853,1.0426119128862415e6,0.0,0.0,0.0,1.25116904919392e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region10Jiangsu,0.0,0.0,206845.81490671588,1.1761513357091562e6,0.0,0.0,0.0,1.3829971506158721e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region11Zhejiang,0.0,0.0,204706.43518461037,1.1139475885250033e6,0.0,0.0,0.0,1.3186540237096136e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region12Anhui,0.0,0.0,199303.45937354854,1.2662227406197484e6,0.0,0.0,0.0,1.465526199993297e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region13Fujian,0.0,0.0,199253.9473713645,1.1670477198635167e6,0.0,0.0,0.0,1.3663016672348813e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region14Jiangxi,0.0,0.0,185625.2359198002,1.4893707081021676e6,0.0,0.0,0.0,1.6749959440219677e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region15Shandong,0.0,0.0,210437.9528457605,1.0447027280113907e6,0.0,0.0,0.0,1.2551406808571513e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region16Henan,0.0,0.0,198431.2540561983,1.249304852399985e6,0.0,0.0,0.0,1.4477361064561834e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region17Hubei,0.0,0.0,181591.09480260932,1.5672418999074537e6,0.0,0.0,0.0,1.748832994710063e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region18Hunan,0.0,0.0,165717.29795647404,1.8852934921100554e6,0.0,0.0,0.0,2.0510107900665295e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region19Guangdong,0.0,0.0,180128.00940208154,1.7375692225281154e6,0.0,0.0,0.0,1.917697231930197e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region20Guangxi,0.0,0.0,148273.30854326687,2.351056689375269e6,0.0,0.0,0.0,2.499329997918536e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region21Hainan,0.0,0.0,160427.04973020597,1.3790290807754102e6,0.0,0.0,0.0,1.539456130505616e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region22Chongqing,0.0,0.0,119403.60316502312,2.8183383909918736e6,0.0,0.0,0.0,2.9377419941568966e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region23Sichuan,0.0,0.0,149954.53149819706,2.136104437296254e6,0.0,0.0,0.0,2.286058968794451e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region25Yunnan,0.0,0.0,142944.44222041476,2.4324068443632605e6,0.0,0.0,0.0,2.575351286583675e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region27Shaanxi,0.0,0.0,183141.79101773305,1.539006647207835e6,0.0,0.0,0.0,1.722148438225568e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region28Gansu,0.0,0.0,194844.05166802797,1.2955056626863612e6,0.0,0.0,0.0,1.490349714354389e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region29Qinghai,0.0,0.0,198124.38186448312,1.1401748428801983e6,0.0,0.0,0.0,1.3382992247446813e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region30Ningxia,0.0,0.0,202800.24121935203,1.1533663007735685e6,0.0,0.0,0.0,1.3561665419929205e6
steelscrap_source_Region24Guizhou_steelscrap_source_Region31Xinjiang,0.0,0.0,229292.84888642712,627454.6626464298,0.0,0.0,0.0,856747.511532857
steelscrap_source_Region25Yunnan_steelscrap_source_Region1Beijing,0.0,0.0,252221.9275228563,875264.0631215321,0.0,0.0,0.0,1.1274859906443884e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region2Tianjin,0.0,0.0,252240.05806849714,872400.4775253541,0.0,0.0,0.0,1.1246405355938512e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region3Hebei,0.0,0.0,252254.42039241115,985753.8897710522,0.0,0.0,0.0,1.2380083101634632e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region4Shanxi,0.0,0.0,249968.81219194448,1.066419847235258e6,0.0,0.0,0.0,1.3163886594272025e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region5Innermongolia,0.0,0.0,249955.16630971205,909810.1176039049,0.0,0.0,0.0,1.159765283913617e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region6Liaoning,0.0,0.0,254631.80945984685,701658.3341412152,0.0,0.0,0.0,956290.143601062
steelscrap_source_Region25Yunnan_steelscrap_source_Region7Jilin,0.0,0.0,255531.13801229003,644792.1726275291,0.0,0.0,0.0,900323.3106398191
steelscrap_source_Region25Yunnan_steelscrap_source_Region8Heilongjiang,0.0,0.0,256290.19109594318,603224.9908111022,0.0,0.0,0.0,859515.1819070454
steelscrap_source_Region25Yunnan_steelscrap_source_Region9Shanghai,0.0,0.0,249457.80647559784,965518.5388037564,0.0,0.0,0.0,1.2149763452793541e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region10Jiangsu,0.0,0.0,251696.01999193052,1.0747054653797224e6,0.0,0.0,0.0,1.326401485371653e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region11Zhejiang,0.0,0.0,248362.78587347653,1.0258685909685122e6,0.0,0.0,0.0,1.2742313768419889e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region12Anhui,0.0,0.0,248187.81426776614,1.1504379524154754e6,0.0,0.0,0.0,1.3986257666832416e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region13Fujian,0.0,0.0,245681.2110888136,1.066170451709008e6,0.0,0.0,0.0,1.3118516627978217e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region14Jiangxi,0.0,0.0,244076.13429265723,1.3217119185522932e6,0.0,0.0,0.0,1.5657880528449505e6
steelscrap_source_Region25Yunnan_steelscrap_source_Region15Shandong,0.0,0.0,251002.01963075434,966259.539191918,0.0,0.0,0.0,1.2172615588226723e6
