zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
dri_Region5Innermongolia_dri_Region29Qinghai,0.0,0.0,272862.22917080903,0.0,0.0,0.0,0.0,272862.22917080903
dri_Region5Innermongolia_dri_Region30Ningxia,0.0,0.0,283155.8438699917,0.0,0.0,0.0,0.0,283155.8438699917
dri_Region5Innermongolia_dri_Region31Xinjiang,0.0,0.0,267063.77933779155,0.0,0.0,0.0,0.0,267063.77933779155
dri_Region6Liaoning_dri_Region1Beijing,0.0,0.0,242216.58308462516,0.0,0.0,0.0,0.0,242216.58308462516
dri_Region6Liaoning_dri_Region2Tianjin,0.0,0.0,241768.94721343362,0.0,0.0,0.0,0.0,241768.94721343362
dri_Region6Liaoning_dri_Region3Hebei,0.0,0.0,245853.8612735299,0.0,0.0,0.0,0.0,245853.8612735299
dri_Region6Liaoning_dri_Region4Shanxi,0.0,0.0,251214.74467443788,0.0,0.0,0.0,0.0,251214.74467443788
dri_Region6Liaoning_dri_Region5Innermongolia,0.0,0.0,232258.08530459425,0.0,0.0,0.0,0.0,232258.08530459425
dri_Region6Liaoning_dri_Region7Jilin,0.0,0.0,221912.14027107402,0.0,0.0,0.0,0.0,221912.14027107402
dri_Region6Liaoning_dri_Region8Heilongjiang,0.0,0.0,231250.4220673464,0.0,0.0,0.0,0.0,231250.4220673464
dri_Region6Liaoning_dri_Region9Shanghai,0.0,0.0,263012.9676643119,0.0,0.0,0.0,0.0,263012.9676643119
dri_Region6Liaoning_dri_Region10Jiangsu,0.0,0.0,259720.7696147639,0.0,0.0,0.0,0.0,259720.7696147639
dri_Region6Liaoning_dri_Region11Zhejiang,0.0,0.0,262042.81787994085,0.0,0.0,0.0,0.0,262042.81787994085
dri_Region6Liaoning_dri_Region12Anhui,0.0,0.0,260138.89830667205,0.0,0.0,0.0,0.0,260138.89830667205
dri_Region6Liaoning_dri_Region13Fujian,0.0,0.0,268540.1697286929,0.0,0.0,0.0,0.0,268540.1697286929
dri_Region6Liaoning_dri_Region14Jiangxi,0.0,0.0,270376.22761690535,0.0,0.0,0.0,0.0,270376.22761690535
dri_Region6Liaoning_dri_Region15Shandong,0.0,0.0,248452.11346607705,0.0,0.0,0.0,0.0,248452.11346607705
dri_Region6Liaoning_dri_Region16Henan,0.0,0.0,256387.44792226382,0.0,0.0,0.0,0.0,256387.44792226382
dri_Region6Liaoning_dri_Region17Hubei,0.0,0.0,266477.550862114,0.0,0.0,0.0,0.0,266477.550862114
dri_Region6Liaoning_dri_Region18Hunan,0.0,0.0,269682.6365577003,0.0,0.0,0.0,0.0,269682.6365577003
dri_Region6Liaoning_dri_Region19Guangdong,0.0,0.0,278074.51920878637,0.0,0.0,0.0,0.0,278074.51920878637
dri_Region6Liaoning_dri_Region20Guangxi,0.0,0.0,279631.23524594994,0.0,0.0,0.0,0.0,279631.23524594994
dri_Region6Liaoning_dri_Region21Hainan,0.0,0.0,280398.6538062439,0.0,0.0,0.0,0.0,280398.6538062439
dri_Region6Liaoning_dri_Region22Chongqing,0.0,0.0,276787.08115998557,0.0,0.0,0.0,0.0,276787.08115998557
dri_Region6Liaoning_dri_Region23Sichuan,0.0,0.0,281693.37812667113,0.0,0.0,0.0,0.0,281693.37812667113
dri_Region6Liaoning_dri_Region24Guizhou,0.0,0.0,284200.7716363944,0.0,0.0,0.0,0.0,284200.7716363944
dri_Region6Liaoning_dri_Region25Yunnan,0.0,0.0,281009.849922581,0.0,0.0,0.0,0.0,281009.849922581
dri_Region6Liaoning_dri_Region27Shaanxi,0.0,0.0,262502.51568949723,0.0,0.0,0.0,0.0,262502.51568949723
dri_Region6Liaoning_dri_Region28Gansu,0.0,0.0,264848.25171097444,0.0,0.0,0.0,0.0,264848.25171097444
dri_Region6Liaoning_dri_Region29Qinghai,0.0,0.0,266560.83420393645,0.0,0.0,0.0,0.0,266560.83420393645
dri_Region6Liaoning_dri_Region30Ningxia,0.0,0.0,259706.9434491776,0.0,0.0,0.0,0.0,259706.9434491776
dri_Region6Liaoning_dri_Region31Xinjiang,0.0,0.0,271600.0984323672,0.0,0.0,0.0,0.0,271600.0984323672
dri_Region7Jilin_dri_Region1Beijing,0.0,0.0,247923.79874041854,0.0,0.0,0.0,0.0,247923.79874041854
dri_Region7Jilin_dri_Region2Tianjin,0.0,0.0,247466.9458941559,0.0,0.0,0.0,0.0,247466.9458941559
dri_Region7Jilin_dri_Region3Hebei,0.0,0.0,251892.80607387432,0.0,0.0,0.0,0.0,251892.80607387432
dri_Region7Jilin_dri_Region4Shanxi,0.0,0.0,256095.71751301864,0.0,0.0,0.0,0.0,256095.71751301864
dri_Region7Jilin_dri_Region5Innermongolia,0.0,0.0,238586.5778771999,0.0,0.0,0.0,0.0,238586.5778771999
dri_Region7Jilin_dri_Region6Liaoning,0.0,0.0,224189.987624237,0.0,0.0,0.0,0.0,224189.987624237
dri_Region7Jilin_dri_Region8Heilongjiang,0.0,0.0,221373.20123199018,0.0,0.0,0.0,0.0,221373.20123199018
dri_Region7Jilin_dri_Region9Shanghai,0.0,0.0,265960.6846373788,0.0,0.0,0.0,0.0,265960.6846373788
dri_Region7Jilin_dri_Region10Jiangsu,0.0,0.0,263104.7049879935,0.0,0.0,0.0,0.0,263104.7049879935
dri_Region7Jilin_dri_Region11Zhejiang,0.0,0.0,265155.04473474744,0.0,0.0,0.0,0.0,265155.04473474744
dri_Region7Jilin_dri_Region12Anhui,0.0,0.0,263419.2633697445,0.0,0.0,0.0,0.0,263419.2633697445
dri_Region7Jilin_dri_Region13Fujian,0.0,0.0,271379.01875154255,0.0,0.0,0.0,0.0,271379.01875154255
dri_Region7Jilin_dri_Region14Jiangxi,0.0,0.0,272901.9666333865,0.0,0.0,0.0,0.0,272901.9666333865
dri_Region7Jilin_dri_Region15Shandong,0.0,0.0,252820.00828748007,0.0,0.0,0.0,0.0,252820.00828748007
dri_Region7Jilin_dri_Region16Henan,0.0,0.0,260000.37699861987,0.0,0.0,0.0,0.0,260000.37699861987
dri_Region7Jilin_dri_Region17Hubei,0.0,0.0,269260.14363770286,0.0,0.0,0.0,0.0,269260.14363770286
dri_Region7Jilin_dri_Region18Hunan,0.0,0.0,272339.4586204101,0.0,0.0,0.0,0.0,272339.4586204101
dri_Region7Jilin_dri_Region19Guangdong,0.0,0.0,280348.7245386655,0.0,0.0,0.0,0.0,280348.7245386655
dri_Region7Jilin_dri_Region20Guangxi,0.0,0.0,281840.7689716405,0.0,0.0,0.0,0.0,281840.7689716405
dri_Region7Jilin_dri_Region21Hainan,0.0,0.0,282696.60382539104,0.0,0.0,0.0,0.0,282696.60382539104
dri_Region7Jilin_dri_Region22Chongqing,0.0,0.0,278916.9428131734,0.0,0.0,0.0,0.0,278916.9428131734
dri_Region7Jilin_dri_Region23Sichuan,0.0,0.0,283264.2866066411,0.0,0.0,0.0,0.0,283264.2866066411
dri_Region7Jilin_dri_Region24Guizhou,0.0,0.0,285794.87266743864,0.0,0.0,0.0,0.0,285794.87266743864
dri_Region7Jilin_dri_Region25Yunnan,0.0,0.0,283270.5985553657,0.0,0.0,0.0,0.0,283270.5985553657
dri_Region7Jilin_dri_Region27Shaanxi,0.0,0.0,265859.0726167521,0.0,0.0,0.0,0.0,265859.0726167521
dri_Region7Jilin_dri_Region28Gansu,0.0,0.0,268165.6321496188,0.0,0.0,0.0,0.0,268165.6321496188
dri_Region7Jilin_dri_Region29Qinghai,0.0,0.0,269765.0785254745,0.0,0.0,0.0,0.0,269765.0785254745
dri_Region7Jilin_dri_Region30Ningxia,0.0,0.0,262933.75017793424,0.0,0.0,0.0,0.0,262933.75017793424
dri_Region7Jilin_dri_Region31Xinjiang,0.0,0.0,272222.7772190075,0.0,0.0,0.0,0.0,272222.7772190075
dri_Region8Heilongjiang_dri_Region1Beijing,0.0,0.0,251352.68084706258,0.0,0.0,0.0,0.0,251352.68084706258
dri_Region8Heilongjiang_dri_Region2Tianjin,0.0,0.0,250925.0141258293,0.0,0.0,0.0,0.0,250925.0141258293
dri_Region8Heilongjiang_dri_Region3Hebei,0.0,0.0,255680.45665201856,0.0,0.0,0.0,0.0,255680.45665201856
dri_Region8Heilongjiang_dri_Region4Shanxi,0.0,0.0,259207.33730028427,0.0,0.0,0.0,0.0,259207.33730028427
dri_Region8Heilongjiang_dri_Region5Innermongolia,0.0,0.0,243228.4470965088,0.0,0.0,0.0,0.0,243228.4470965088
dri_Region8Heilongjiang_dri_Region6Liaoning,0.0,0.0,231004.89330567594,0.0,0.0,0.0,0.0,231004.89330567594
dri_Region8Heilongjiang_dri_Region7Jilin,0.0,0.0,218642.3483530504,0.0,0.0,0.0,0.0,218642.3483530504
dri_Region8Heilongjiang_dri_Region9Shanghai,0.0,0.0,268076.4630980025,0.0,0.0,0.0,0.0,268076.4630980025
dri_Region8Heilongjiang_dri_Region10Jiangsu,0.0,0.0,265508.84022903495,0.0,0.0,0.0,0.0,265508.84022903495
dri_Region8Heilongjiang_dri_Region11Zhejiang,0.0,0.0,267415.3620395628,0.0,0.0,0.0,0.0,267415.3620395628
dri_Region8Heilongjiang_dri_Region12Anhui,0.0,0.0,265791.16963616636,0.0,0.0,0.0,0.0,265791.16963616636
dri_Region8Heilongjiang_dri_Region13Fujian,0.0,0.0,273377.3658297628,0.0,0.0,0.0,0.0,273377.3658297628
dri_Region8Heilongjiang_dri_Region14Jiangxi,0.0,0.0,274735.48127463926,0.0,0.0,0.0,0.0,274735.48127463926
dri_Region8Heilongjiang_dri_Region15Shandong,0.0,0.0,255913.34691781894,0.0,0.0,0.0,0.0,255913.34691781894
dri_Region8Heilongjiang_dri_Region16Henan,0.0,0.0,262736.64333931165,0.0,0.0,0.0,0.0,262736.64333931165
dri_Region8Heilongjiang_dri_Region17Hubei,0.0,0.0,271287.53506148845,0.0,0.0,0.0,0.0,271287.53506148845
dri_Region8Heilongjiang_dri_Region18Hunan,0.0,0.0,274287.8796283474,0.0,0.0,0.0,0.0,274287.8796283474
dri_Region8Heilongjiang_dri_Region19Guangdong,0.0,0.0,281937.59361985256,0.0,0.0,0.0,0.0,281937.59361985256
dri_Region8Heilongjiang_dri_Region20Guangxi,0.0,0.0,283538.90395145287,0.0,0.0,0.0,0.0,283538.90395145287
dri_Region8Heilongjiang_dri_Region21Hainan,0.0,0.0,284374.99697780417,0.0,0.0,0.0,0.0,284374.99697780417
dri_Region8Heilongjiang_dri_Region22Chongqing,0.0,0.0,280499.24829415587,0.0,0.0,0.0,0.0,280499.24829415587
dri_Region8Heilongjiang_dri_Region23Sichuan,0.0,0.0,284439.66136500775,0.0,0.0,0.0,0.0,284439.66136500775
dri_Region8Heilongjiang_dri_Region24Guizhou,0.0,0.0,286886.8451712924,0.0,0.0,0.0,0.0,286886.8451712924
dri_Region8Heilongjiang_dri_Region25Yunnan,0.0,0.0,284901.7361188302,0.0,0.0,0.0,0.0,284901.7361188302
dri_Region8Heilongjiang_dri_Region27Shaanxi,0.0,0.0,268254.3076282741,0.0,0.0,0.0,0.0,268254.3076282741
dri_Region8Heilongjiang_dri_Region28Gansu,0.0,0.0,270488.8123838973,0.0,0.0,0.0,0.0,270488.8123838973
dri_Region8Heilongjiang_dri_Region29Qinghai,0.0,0.0,271968.60772814386,0.0,0.0,0.0,0.0,271968.60772814386
dri_Region8Heilongjiang_dri_Region30Ningxia,0.0,0.0,265485.145625718,0.0,0.0,0.0,0.0,265485.145625718
dri_Region8Heilongjiang_dri_Region31Xinjiang,0.0,0.0,273557.51344826556,0.0,0.0,0.0,0.0,273557.51344826556
dri_Region9Shanghai_dri_Region1Beijing,0.0,0.0,240375.35980400743,0.0,0.0,0.0,0.0,240375.35980400743
dri_Region9Shanghai_dri_Region2Tianjin,0.0,0.0,237587.71576365185,0.0,0.0,0.0,0.0,237587.71576365185
dri_Region9Shanghai_dri_Region3Hebei,0.0,0.0,237701.44365973934,0.0,0.0,0.0,0.0,237701.44365973934
dri_Region9Shanghai_dri_Region4Shanxi,0.0,0.0,244046.4068316224,0.0,0.0,0.0,0.0,244046.4068316224
dri_Region9Shanghai_dri_Region5Innermongolia,0.0,0.0,237854.37806610754,0.0,0.0,0.0,0.0,237854.37806610754
dri_Region9Shanghai_dri_Region6Liaoning,0.0,0.0,247024.4475147854,0.0,0.0,0.0,0.0,247024.4475147854
dri_Region9Shanghai_dri_Region7Jilin,0.0,0.0,252233.4255593719,0.0,0.0,0.0,0.0,252233.4255593719
dri_Region9Shanghai_dri_Region8Heilongjiang,0.0,0.0,256348.10132115326,0.0,0.0,0.0,0.0,256348.10132115326
dri_Region9Shanghai_dri_Region10Jiangsu,0.0,0.0,218728.5392577394,0.0,0.0,0.0,0.0,218728.5392577394
dri_Region9Shanghai_dri_Region11Zhejiang,0.0,0.0,213409.85043677353,0.0,0.0,0.0,0.0,213409.85043677353
dri_Region9Shanghai_dri_Region12Anhui,0.0,0.0,225314.50583982517,0.0,0.0,0.0,0.0,225314.50583982517
dri_Region9Shanghai_dri_Region13Fujian,0.0,0.0,228144.7883886048,0.0,0.0,0.0,0.0,228144.7883886048
dri_Region9Shanghai_dri_Region14Jiangxi,0.0,0.0,243221.9270050078,0.0,0.0,0.0,0.0,243221.9270050078
dri_Region9Shanghai_dri_Region15Shandong,0.0,0.0,232135.07297819617,0.0,0.0,0.0,0.0,232135.07297819617
dri_Region9Shanghai_dri_Region16Henan,0.0,0.0,239062.52504475345,0.0,0.0,0.0,0.0,239062.52504475345
dri_Region9Shanghai_dri_Region17Hubei,0.0,0.0,240313.3365217593,0.0,0.0,0.0,0.0,240313.3365217593
dri_Region9Shanghai_dri_Region18Hunan,0.0,0.0,246138.69969665472,0.0,0.0,0.0,0.0,246138.69969665472
dri_Region9Shanghai_dri_Region19Guangdong,0.0,0.0,251383.7584135077,0.0,0.0,0.0,0.0,251383.7584135077
dri_Region9Shanghai_dri_Region20Guangxi,0.0,0.0,262048.45999117676,0.0,0.0,0.0,0.0,262048.45999117676
dri_Region9Shanghai_dri_Region21Hainan,0.0,0.0,260928.55998105003,0.0,0.0,0.0,0.0,260928.55998105003
dri_Region9Shanghai_dri_Region22Chongqing,0.0,0.0,260850.64675425217,0.0,0.0,0.0,0.0,260850.64675425217
dri_Region9Shanghai_dri_Region23Sichuan,0.0,0.0,268159.068507356,0.0,0.0,0.0,0.0,268159.068507356
dri_Region9Shanghai_dri_Region24Guizhou,0.0,0.0,268957.3436347775,0.0,0.0,0.0,0.0,268957.3436347775
dri_Region9Shanghai_dri_Region25Yunnan,0.0,0.0,266223.30481214705,0.0,0.0,0.0,0.0,266223.30481214705
dri_Region9Shanghai_dri_Region27Shaanxi,0.0,0.0,247899.53454659216,0.0,0.0,0.0,0.0,247899.53454659216
dri_Region9Shanghai_dri_Region28Gansu,0.0,0.0,256524.54204202569,0.0,0.0,0.0,0.0,256524.54204202569
dri_Region9Shanghai_dri_Region29Qinghai,0.0,0.0,259847.04769768086,0.0,0.0,0.0,0.0,259847.04769768086
dri_Region9Shanghai_dri_Region30Ningxia,0.0,0.0,254440.95892615247,0.0,0.0,0.0,0.0,254440.95892615247
dri_Region9Shanghai_dri_Region31Xinjiang,0.0,0.0,273022.02970597515,0.0,0.0,0.0,0.0,273022.02970597515
dri_Region10Jiangsu_dri_Region1Beijing,0.0,0.0,234566.43579933484,0.0,0.0,0.0,0.0,234566.43579933484
dri_Region10Jiangsu_dri_Region2Tianjin,0.0,0.0,231741.99091086263,0.0,0.0,0.0,0.0,231741.99091086263
dri_Region10Jiangsu_dri_Region3Hebei,0.0,0.0,230026.58410662794,0.0,0.0,0.0,0.0,230026.58410662794
dri_Region10Jiangsu_dri_Region4Shanxi,0.0,0.0,238210.50120536395,0.0,0.0,0.0,0.0,238210.50120536395
dri_Region10Jiangsu_dri_Region5Innermongolia,0.0,0.0,232007.60146803656,0.0,0.0,0.0,0.0,232007.60146803656
dri_Region10Jiangsu_dri_Region6Liaoning,0.0,0.0,244423.6311404852,0.0,0.0,0.0,0.0,244423.6311404852
dri_Region10Jiangsu_dri_Region7Jilin,0.0,0.0,250081.12005154404,0.0,0.0,0.0,0.0,250081.12005154404
dri_Region10Jiangsu_dri_Region8Heilongjiang,0.0,0.0,254529.63612007422,0.0,0.0,0.0,0.0,254529.63612007422
dri_Region10Jiangsu_dri_Region9Shanghai,0.0,0.0,222847.56720088175,0.0,0.0,0.0,0.0,222847.56720088175
dri_Region10Jiangsu_dri_Region11Zhejiang,0.0,0.0,218844.1993944654,0.0,0.0,0.0,0.0,218844.1993944654
dri_Region10Jiangsu_dri_Region12Anhui,0.0,0.0,210861.1120112731,0.0,0.0,0.0,0.0,210861.1120112731
dri_Region10Jiangsu_dri_Region13Fujian,0.0,0.0,235505.35783248665,0.0,0.0,0.0,0.0,235505.35783248665
dri_Region10Jiangsu_dri_Region14Jiangxi,0.0,0.0,241632.98921921995,0.0,0.0,0.0,0.0,241632.98921921995
dri_Region10Jiangsu_dri_Region15Shandong,0.0,0.0,224832.14639756345,0.0,0.0,0.0,0.0,224832.14639756345
dri_Region10Jiangsu_dri_Region16Henan,0.0,0.0,231023.2977273011,0.0,0.0,0.0,0.0,231023.2977273011
dri_Region10Jiangsu_dri_Region17Hubei,0.0,0.0,234430.47380805635,0.0,0.0,0.0,0.0,234430.47380805635
dri_Region10Jiangsu_dri_Region18Hunan,0.0,0.0,243454.5549805282,0.0,0.0,0.0,0.0,243454.5549805282
dri_Region10Jiangsu_dri_Region19Guangdong,0.0,0.0,253727.06580850788,0.0,0.0,0.0,0.0,253727.06580850788
dri_Region10Jiangsu_dri_Region20Guangxi,0.0,0.0,260805.74890612712,0.0,0.0,0.0,0.0,260805.74890612712
dri_Region10Jiangsu_dri_Region21Hainan,0.0,0.0,260787.9646441242,0.0,0.0,0.0,0.0,260787.9646441242
dri_Region10Jiangsu_dri_Region22Chongqing,0.0,0.0,258947.33549532498,0.0,0.0,0.0,0.0,258947.33549532498
dri_Region10Jiangsu_dri_Region23Sichuan,0.0,0.0,267042.03732247977,0.0,0.0,0.0,0.0,267042.03732247977
dri_Region10Jiangsu_dri_Region24Guizhou,0.0,0.0,268794.9526377612,0.0,0.0,0.0,0.0,268794.9526377612
dri_Region10Jiangsu_dri_Region25Yunnan,0.0,0.0,264285.5609581208,0.0,0.0,0.0,0.0,264285.5609581208
dri_Region10Jiangsu_dri_Region27Shaanxi,0.0,0.0,242419.6649941862,0.0,0.0,0.0,0.0,242419.6649941862
dri_Region10Jiangsu_dri_Region28Gansu,0.0,0.0,252924.30699317626,0.0,0.0,0.0,0.0,252924.30699317626
dri_Region10Jiangsu_dri_Region29Qinghai,0.0,0.0,256679.4783959087,0.0,0.0,0.0,0.0,256679.4783959087
dri_Region10Jiangsu_dri_Region30Ningxia,0.0,0.0,250056.24447322762,0.0,0.0,0.0,0.0,250056.24447322762
dri_Region10Jiangsu_dri_Region31Xinjiang,0.0,0.0,270720.17260766093,0.0,0.0,0.0,0.0,270720.17260766093
dri_Region11Zhejiang_dri_Region1Beijing,0.0,0.0,242178.69381532288,0.0,0.0,0.0,0.0,242178.69381532288
dri_Region11Zhejiang_dri_Region2Tianjin,0.0,0.0,239508.00152012464,0.0,0.0,0.0,0.0,239508.00152012464
dri_Region11Zhejiang_dri_Region3Hebei,0.0,0.0,239621.1903664862,0.0,0.0,0.0,0.0,239621.1903664862
dri_Region11Zhejiang_dri_Region4Shanxi,0.0,0.0,245726.75283596708,0.0,0.0,0.0,0.0,245726.75283596708
dri_Region11Zhejiang_dri_Region5Innermongolia,0.0,0.0,239498.28133584894,0.0,0.0,0.0,0.0,239498.28133584894
dri_Region11Zhejiang_dri_Region6Liaoning,0.0,0.0,248835.53682299328,0.0,0.0,0.0,0.0,248835.53682299328
dri_Region11Zhejiang_dri_Region7Jilin,0.0,0.0,253838.6861165755,0.0,0.0,0.0,0.0,253838.6861165755
dri_Region11Zhejiang_dri_Region8Heilongjiang,0.0,0.0,257839.3403372261,0.0,0.0,0.0,0.0,257839.3403372261
dri_Region11Zhejiang_dri_Region9Shanghai,0.0,0.0,210775.24524087657,0.0,0.0,0.0,0.0,210775.24524087657
dri_Region11Zhejiang_dri_Region10Jiangsu,0.0,0.0,223280.75952937343,0.0,0.0,0.0,0.0,223280.75952937343
dri_Region11Zhejiang_dri_Region12Anhui,0.0,0.0,226244.87551518905,0.0,0.0,0.0,0.0,226244.87551518905
dri_Region11Zhejiang_dri_Region13Fujian,0.0,0.0,226349.98975887423,0.0,0.0,0.0,0.0,226349.98975887423
dri_Region11Zhejiang_dri_Region14Jiangxi,0.0,0.0,244354.19153187738,0.0,0.0,0.0,0.0,244354.19153187738
dri_Region11Zhejiang_dri_Region15Shandong,0.0,0.0,234263.2796609773,0.0,0.0,0.0,0.0,234263.2796609773
dri_Region11Zhejiang_dri_Region16Henan,0.0,0.0,239852.39909698418,0.0,0.0,0.0,0.0,239852.39909698418
dri_Region11Zhejiang_dri_Region17Hubei,0.0,0.0,239874.66346998376,0.0,0.0,0.0,0.0,239874.66346998376
dri_Region11Zhejiang_dri_Region18Hunan,0.0,0.0,245345.6693709486,0.0,0.0,0.0,0.0,245345.6693709486
dri_Region11Zhejiang_dri_Region19Guangdong,0.0,0.0,250841.18583783603,0.0,0.0,0.0,0.0,250841.18583783603
dri_Region11Zhejiang_dri_Region20Guangxi,0.0,0.0,260909.03101316036,0.0,0.0,0.0,0.0,260909.03101316036
dri_Region11Zhejiang_dri_Region21Hainan,0.0,0.0,259498.63931804916,0.0,0.0,0.0,0.0,259498.63931804916
dri_Region11Zhejiang_dri_Region22Chongqing,0.0,0.0,260832.17101164526,0.0,0.0,0.0,0.0,260832.17101164526
dri_Region11Zhejiang_dri_Region23Sichuan,0.0,0.0,268260.6428253004,0.0,0.0,0.0,0.0,268260.6428253004
dri_Region11Zhejiang_dri_Region24Guizhou,0.0,0.0,268889.4777756015,0.0,0.0,0.0,0.0,268889.4777756015
dri_Region11Zhejiang_dri_Region25Yunnan,0.0,0.0,265224.0427984423,0.0,0.0,0.0,0.0,265224.0427984423
dri_Region11Zhejiang_dri_Region27Shaanxi,0.0,0.0,247555.6258975842,0.0,0.0,0.0,0.0,247555.6258975842
dri_Region11Zhejiang_dri_Region28Gansu,0.0,0.0,256492.6899620882,0.0,0.0,0.0,0.0,256492.6899620882
dri_Region11Zhejiang_dri_Region29Qinghai,0.0,0.0,259784.91027070436,0.0,0.0,0.0,0.0,259784.91027070436
dri_Region11Zhejiang_dri_Region30Ningxia,0.0,0.0,254843.11278906232,0.0,0.0,0.0,0.0,254843.11278906232
dri_Region11Zhejiang_dri_Region31Xinjiang,0.0,0.0,272902.02347525884,0.0,0.0,0.0,0.0,272902.02347525884
dri_Region12Anhui_dri_Region1Beijing,0.0,0.0,235092.23931207845,0.0,0.0,0.0,0.0,235092.23931207845
dri_Region12Anhui_dri_Region2Tianjin,0.0,0.0,233054.7825644735,0.0,0.0,0.0,0.0,233054.7825644735
dri_Region12Anhui_dri_Region3Hebei,0.0,0.0,229488.37438671014,0.0,0.0,0.0,0.0,229488.37438671014
dri_Region12Anhui_dri_Region4Shanxi,0.0,0.0,235657.15610137652,0.0,0.0,0.0,0.0,235657.15610137652
dri_Region12Anhui_dri_Region5Innermongolia,0.0,0.0,230600.14332821235,0.0,0.0,0.0,0.0,230600.14332821235
dri_Region12Anhui_dri_Region6Liaoning,0.0,0.0,245015.28991786766,0.0,0.0,0.0,0.0,245015.28991786766
dri_Region12Anhui_dri_Region7Jilin,0.0,0.0,250550.6528812758,0.0,0.0,0.0,0.0,250550.6528812758
dri_Region12Anhui_dri_Region8Heilongjiang,0.0,0.0,254949.65046168378,0.0,0.0,0.0,0.0,254949.65046168378
dri_Region12Anhui_dri_Region9Shanghai,0.0,0.0,228424.44380240943,0.0,0.0,0.0,0.0,228424.44380240943
dri_Region12Anhui_dri_Region10Jiangsu,0.0,0.0,210832.01341948978,0.0,0.0,0.0,0.0,210832.01341948978
dri_Region12Anhui_dri_Region11Zhejiang,0.0,0.0,224393.17044570445,0.0,0.0,0.0,0.0,224393.17044570445
dri_Region12Anhui_dri_Region13Fujian,0.0,0.0,236906.3531045308,0.0,0.0,0.0,0.0,236906.3531045308
dri_Region12Anhui_dri_Region14Jiangxi,0.0,0.0,239702.8396684119,0.0,0.0,0.0,0.0,239702.8396684119
dri_Region12Anhui_dri_Region15Shandong,0.0,0.0,225402.36322644376,0.0,0.0,0.0,0.0,225402.36322644376
dri_Region12Anhui_dri_Region16Henan,0.0,0.0,227272.77631471498,0.0,0.0,0.0,0.0,227272.77631471498
dri_Region12Anhui_dri_Region17Hubei,0.0,0.0,227666.77823319501,0.0,0.0,0.0,0.0,227666.77823319501
dri_Region12Anhui_dri_Region18Hunan,0.0,0.0,240627.79874782037,0.0,0.0,0.0,0.0,240627.79874782037
dri_Region12Anhui_dri_Region19Guangdong,0.0,0.0,251625.49674643757,0.0,0.0,0.0,0.0,251625.49674643757
dri_Region12Anhui_dri_Region20Guangxi,0.0,0.0,258968.77592134397,0.0,0.0,0.0,0.0,258968.77592134397
dri_Region12Anhui_dri_Region21Hainan,0.0,0.0,258876.6256675083,0.0,0.0,0.0,0.0,258876.6256675083
dri_Region12Anhui_dri_Region22Chongqing,0.0,0.0,257562.44626234644,0.0,0.0,0.0,0.0,257562.44626234644
dri_Region12Anhui_dri_Region23Sichuan,0.0,0.0,265865.23212603724,0.0,0.0,0.0,0.0,265865.23212603724
dri_Region12Anhui_dri_Region24Guizhou,0.0,0.0,268174.1538712719,0.0,0.0,0.0,0.0,268174.1538712719
dri_Region12Anhui_dri_Region25Yunnan,0.0,0.0,262510.31548391207,0.0,0.0,0.0,0.0,262510.31548391207
dri_Region12Anhui_dri_Region27Shaanxi,0.0,0.0,238906.44866661722,0.0,0.0,0.0,0.0,238906.44866661722
dri_Region12Anhui_dri_Region28Gansu,0.0,0.0,250298.47174791506,0.0,0.0,0.0,0.0,250298.47174791506
dri_Region12Anhui_dri_Region29Qinghai,0.0,0.0,254411.43880544728,0.0,0.0,0.0,0.0,254411.43880544728
dri_Region12Anhui_dri_Region30Ningxia,0.0,0.0,248031.3314277393,0.0,0.0,0.0,0.0,248031.3314277393
dri_Region12Anhui_dri_Region31Xinjiang,0.0,0.0,269040.1431728169,0.0,0.0,0.0,0.0,269040.1431728169
dri_Region13Fujian_dri_Region1Beijing,0.0,0.0,255128.8376214364,0.0,0.0,0.0,0.0,255128.8376214364
dri_Region13Fujian_dri_Region2Tianjin,0.0,0.0,252912.86806159245,0.0,0.0,0.0,0.0,252912.86806159245
dri_Region13Fujian_dri_Region3Hebei,0.0,0.0,252266.0255547346,0.0,0.0,0.0,0.0,252266.0255547346
dri_Region13Fujian_dri_Region4Shanxi,0.0,0.0,255095.79597723545,0.0,0.0,0.0,0.0,255095.79597723545
dri_Region13Fujian_dri_Region5Innermongolia,0.0,0.0,250710.15713119355,0.0,0.0,0.0,0.0,250710.15713119355
dri_Region13Fujian_dri_Region6Liaoning,0.0,0.0,259396.8704877058,0.0,0.0,0.0,0.0,259396.8704877058
dri_Region13Fujian_dri_Region7Jilin,0.0,0.0,263311.9548144561,0.0,0.0,0.0,0.0,263311.9548144561
dri_Region13Fujian_dri_Region8Heilongjiang,0.0,0.0,266550.6297405168,0.0,0.0,0.0,0.0,266550.6297405168
dri_Region13Fujian_dri_Region9Shanghai,0.0,0.0,238543.83809797908,0.0,0.0,0.0,0.0,238543.83809797908
dri_Region13Fujian_dri_Region10Jiangsu,0.0,0.0,241405.26616231012,0.0,0.0,0.0,0.0,241405.26616231012
dri_Region13Fujian_dri_Region11Zhejiang,0.0,0.0,234407.82246138397,0.0,0.0,0.0,0.0,234407.82246138397
