zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
Region30Ningxia,3.047734482671875e10,5.640767684965513e9,1.1779093210140743e10,4.009339248651094e9,2.861672446614192e8,0.0,0.0,5.219271221513753e10
Region31Xinjiang,5.813816339560848e10,9.9212338208054e10,4.091875869355518e10,1.1831764001391233e10,3.253917278878233e8,0.0,0.0,2.104264160264967e11
Region21Hainan,1.734251804257004e10,1.4137124119899454e10,5.41036403849546e9,1.5219579643413813e9,3.266908394478728e8,0.0,0.0,3.873865500475422e10
Region26Tibet,4.353751280165095e9,3.763902567485838e9,2.71455808843573e9,5.153488449907758e8,2.34590316064389e8,0.0,0.0,1.1582151097141827e10
aluminum_Region1Beijing_aluminum_Region2Tianjin,0.0,0.0,0.0,219723.573287146,0.0,0.0,0.0,219723.573287146
aluminum_Region1Beijing_aluminum_Region3Hebei,0.0,0.0,0.0,105212.92613623949,0.0,0.0,0.0,105212.92613623949
aluminum_Region1Beijing_aluminum_Region4Shanxi,0.0,0.0,0.0,102180.63125044084,0.0,0.0,0.0,102180.63125044084
aluminum_Region1Beijing_aluminum_Region5Innermongolia,0.0,0.0,0.0,122758.09257936206,0.0,0.0,0.0,122758.09257936206
aluminum_Region1Beijing_aluminum_Region6Liaoning,0.0,0.0,0.0,246454.80106871313,0.0,0.0,0.0,246454.80106871313
aluminum_Region1Beijing_aluminum_Region7Jilin,0.0,0.0,0.0,167639.83816097604,0.0,0.0,0.0,167639.83816097604
aluminum_Region1Beijing_aluminum_Region8Heilongjiang,0.0,0.0,0.0,154944.5949136819,0.0,0.0,0.0,154944.5949136819
aluminum_Region1Beijing_aluminum_Region9Shanghai,0.0,0.0,0.0,317165.5333348745,0.0,0.0,0.0,317165.5333348745
aluminum_Region1Beijing_aluminum_Region10Jiangsu,0.0,0.0,0.0,517391.10655106703,0.0,0.0,0.0,517391.10655106703
aluminum_Region1Beijing_aluminum_Region11Zhejiang,0.0,0.0,0.0,348293.37705164513,0.0,0.0,0.0,348293.37705164513
aluminum_Region1Beijing_aluminum_Region12Anhui,0.0,0.0,0.0,365893.9253777889,0.0,0.0,0.0,365893.9253777889
aluminum_Region1Beijing_aluminum_Region13Fujian,0.0,0.0,0.0,210567.4663239857,0.0,0.0,0.0,210567.4663239857
aluminum_Region1Beijing_aluminum_Region14Jiangxi,0.0,0.0,0.0,265554.1225713532,0.0,0.0,0.0,265554.1225713532
aluminum_Region1Beijing_aluminum_Region15Shandong,0.0,0.0,0.0,231795.01783110457,0.0,0.0,0.0,231795.01783110457
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,0.0,177791.06290947797,0.0,0.0,0.0,177791.06290947797
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,0.0,246629.65033210235,0.0,0.0,0.0,246629.65033210235
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,0.0,238470.21511849764,0.0,0.0,0.0,238470.21511849764
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,0.0,199675.95697978814,0.0,0.0,0.0,199675.95697978814
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,0.0,163335.43506962253,0.0,0.0,0.0,163335.43506962253
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,0.0,165433.899981729,0.0,0.0,0.0,165433.899981729
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,0.0,151437.792546936,0.0,0.0,0.0,151437.792546936
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,0.0,179734.31113796105,0.0,0.0,0.0,179734.31113796105
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,0.0,155771.86222005053,0.0,0.0,0.0,155771.86222005053
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,0.0,186027.2370987101,0.0,0.0,0.0,186027.2370987101
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,0.0,200528.10996218346,0.0,0.0,0.0,200528.10996218346
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,0.0,190751.13834665806,0.0,0.0,0.0,190751.13834665806
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,0.0,180532.89164907506,0.0,0.0,0.0,180532.89164907506
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,0.0,225024.82664898038,0.0,0.0,0.0,225024.82664898038
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,0.0,168309.49201484938,0.0,0.0,0.0,168309.49201484938
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,0.0,96450.78890516641,0.0,0.0,0.0,96450.78890516641
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,0.0,93013.90444922903,0.0,0.0,0.0,93013.90444922903
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,0.0,98879.41277673167,0.0,0.0,0.0,98879.41277673167
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,0.0,126401.49214954238,0.0,0.0,0.0,126401.49214954238
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,0.0,231230.37714324886,0.0,0.0,0.0,231230.37714324886
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,0.0,161274.0361293475,0.0,0.0,0.0,161274.0361293475
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,0.0,150679.93451733407,0.0,0.0,0.0,150679.93451733407
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,0.0,319430.4274336135,0.0,0.0,0.0,319430.4274336135
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,0.0,571490.6618669366,0.0,0.0,0.0,571490.6618669366
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,0.0,357918.11365354597,0.0,0.0,0.0,357918.11365354597
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,0.0,361567.69619577366,0.0,0.0,0.0,361567.69619577366
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,0.0,205987.68109248954,0.0,0.0,0.0,205987.68109248954
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,0.0,259946.51454723437,0.0,0.0,0.0,259946.51454723437
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,0.0,211368.37359847533,0.0,0.0,0.0,211368.37359847533
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,0.0,168323.16940259366,0.0,0.0,0.0,168323.16940259366
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,0.0,239457.84443626786,0.0,0.0,0.0,239457.84443626786
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,0.0,231256.31953220087,0.0,0.0,0.0,231256.31953220087
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,0.0,195975.25114707794,0.0,0.0,0.0,195975.25114707794
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,0.0,160560.4930250812,0.0,0.0,0.0,160560.4930250812
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,0.0,162864.43122891878,0.0,0.0,0.0,162864.43122891878
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,0.0,149230.72452685513,0.0,0.0,0.0,149230.72452685513
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,0.0,176193.1499526406,0.0,0.0,0.0,176193.1499526406
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,0.0,152775.0790396509,0.0,0.0,0.0,152775.0790396509
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,0.0,183118.34805454672,0.0,0.0,0.0,183118.34805454672
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,0.0,192705.50283261633,0.0,0.0,0.0,192705.50283261633
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,0.0,185526.7355313753,0.0,0.0,0.0,185526.7355313753
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,0.0,176753.9820059917,0.0,0.0,0.0,176753.9820059917
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,0.0,214211.85667344742,0.0,0.0,0.0,214211.85667344742
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,0.0,167101.19944655386,0.0,0.0,0.0,167101.19944655386
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,0.0,556129.9920611362,0.0,0.0,0.0,556129.9920611362
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,0.0,976324.4134668328,0.0,0.0,0.0,976324.4134668328
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,0.0,82992.52537609274,0.0,0.0,0.0,82992.52537609274
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,0.0,173979.72092102273,0.0,0.0,0.0,173979.72092102273
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,0.0,305051.5328323056,0.0,0.0,0.0,305051.5328323056
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,0.0,202503.44334349225,0.0,0.0,0.0,202503.44334349225
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,0.0,181844.33418182287,0.0,0.0,0.0,181844.33418182287
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,0.0,491154.0554123167,0.0,0.0,0.0,491154.0554123167
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,0.0,5.252982438946548e6,0.0,0.0,0.0,5.252982438946548e6
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,0.0,599706.7235297025,0.0,0.0,0.0,599706.7235297025
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,0.0,1.1339021064822394e6,0.0,0.0,0.0,1.1339021064822394e6
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,0.0,240157.64250686183,0.0,0.0,0.0,240157.64250686183
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,0.0,389380.9484017454,0.0,0.0,0.0,389380.9484017454
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,0.0,3.739800742258139e6,0.0,0.0,0.0,3.739800742258139e6
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,0.0,292916.6721391881,0.0,0.0,0.0,292916.6721391881
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,0.0,426813.231429287,0.0,0.0,0.0,426813.231429287
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,0.0,317421.65965321934,0.0,0.0,0.0,317421.65965321934
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,0.0,221970.84752239124,0.0,0.0,0.0,221970.84752239124
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,0.0,172791.74207304686,0.0,0.0,0.0,172791.74207304686
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,0.0,175308.40094229046,0.0,0.0,0.0,175308.40094229046
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,0.0,159822.9581740948,0.0,0.0,0.0,159822.9581740948
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,0.0,197496.16546195757,0.0,0.0,0.0,197496.16546195757
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,0.0,165929.57661490285,0.0,0.0,0.0,165929.57661490285
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,0.0,202210.91888605768,0.0,0.0,0.0,202210.91888605768
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,0.0,285322.93251904513,0.0,0.0,0.0,285322.93251904513
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,0.0,228792.46005816292,0.0,0.0,0.0,228792.46005816292
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,0.0,204465.3108048913,0.0,0.0,0.0,204465.3108048913
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,0.0,320223.44437950425,0.0,0.0,0.0,320223.44437950425
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,0.0,179782.68888169646,0.0,0.0,0.0,179782.68888169646
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,0.0,1.4659613603261125e6,0.0,0.0,0.0,1.4659613603261125e6
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,0.0,3.933789906704875e6,0.0,0.0,0.0,3.933789906704875e6
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,0.0,1.0865227204787607e8,0.0,0.0,0.0,1.0865227204787607e8
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,0.0,303426.37591734575,0.0,0.0,0.0,303426.37591734575
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,0.0,384318.99599353655,0.0,0.0,0.0,384318.99599353655
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,0.0,238820.9377863253,0.0,0.0,0.0,238820.9377863253
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,0.0,208499.7458619788,0.0,0.0,0.0,208499.7458619788
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,0.0,602300.7980615643,0.0,0.0,0.0,602300.7980615643
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,0.0,3.641284088761096e7,0.0,0.0,0.0,3.641284088761096e7
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,0.0,738959.7656909024,0.0,0.0,0.0,738959.7656909024
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,0.0,6.581528379859681e7,0.0,0.0,0.0,6.581528379859681e7
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,0.0,274202.13010961766,0.0,0.0,0.0,274202.13010961766
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,0.0,549057.0929945229,0.0,0.0,0.0,549057.0929945229
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,0.0,1.9024578493294108e8,0.0,0.0,0.0,1.9024578493294108e8
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,0.0,1.5958596851045635e8,0.0,0.0,0.0,1.5958596851045635e8
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,0.0,4.316230102530558e7,0.0,0.0,0.0,4.316230102530558e7
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,0.0,417715.17926101584,0.0,0.0,0.0,417715.17926101584
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,0.0,250667.22970530085,0.0,0.0,0.0,250667.22970530085
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,0.0,189723.39054945548,0.0,0.0,0.0,189723.39054945548
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,0.0,191169.4859763652,0.0,0.0,0.0,191169.4859763652
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,0.0,173289.81977633628,0.0,0.0,0.0,173289.81977633628
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,0.0,215490.00271848505,0.0,0.0,0.0,215490.00271848505
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,0.0,184172.31759699294,0.0,0.0,0.0,184172.31759699294
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,0.0,227267.02333973954,0.0,0.0,0.0,227267.02333973954
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,0.0,1.5376894695199301e7,0.0,0.0,0.0,1.5376894695199301e7
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,0.0,322335.0563865856,0.0,0.0,0.0,322335.0563865856
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,0.0,244023.92141890884,0.0,0.0,0.0,244023.92141890884
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,0.0,1.765767202231666e6,0.0,0.0,0.0,1.765767202231666e6
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,0.0,193552.96233307215,0.0,0.0,0.0,193552.96233307215
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,0.0,503322.75178234867,0.0,0.0,0.0,503322.75178234867
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,0.0,443865.4618101586,0.0,0.0,0.0,443865.4618101586
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,0.0,222294.27793798083,0.0,0.0,0.0,222294.27793798083
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,0.0,141119.87750645654,0.0,0.0,0.0,141119.87750645654
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,0.0,284838.27248814446,0.0,0.0,0.0,284838.27248814446
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,0.0,207675.8242454396,0.0,0.0,0.0,207675.8242454396
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,0.0,186124.75987116795,0.0,0.0,0.0,186124.75987116795
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,0.0,344620.11949354084,0.0,0.0,0.0,344620.11949354084
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,0.0,504108.26802067796,0.0,0.0,0.0,504108.26802067796
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,0.0,372022.290237258,0.0,0.0,0.0,372022.290237258
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,0.0,400095.8099281481,0.0,0.0,0.0,400095.8099281481
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,0.0,235734.7561429473,0.0,0.0,0.0,235734.7561429473
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,0.0,314002.42510803865,0.0,0.0,0.0,314002.42510803865
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,0.0,331762.9332498764,0.0,0.0,0.0,331762.9332498764
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,0.0,258292.42747252568,0.0,0.0,0.0,258292.42747252568
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,0.0,288250.6751240963,0.0,0.0,0.0,288250.6751240963
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,0.0,288542.24074825965,0.0,0.0,0.0,288542.24074825965
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,0.0,223861.59317640506,0.0,0.0,0.0,223861.59317640506
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,0.0,179991.6896971717,0.0,0.0,0.0,179991.6896971717
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,0.0,180326.12964986573,0.0,0.0,0.0,180326.12964986573
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,0.0,166839.49513036048,0.0,0.0,0.0,166839.49513036048
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,0.0,203628.9250498796,0.0,0.0,0.0,203628.9250498796
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,0.0,172204.393334102,0.0,0.0,0.0,172204.393334102
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,0.0,205728.88200524246,0.0,0.0,0.0,205728.88200524246
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,0.0,273415.882690387,0.0,0.0,0.0,273415.882690387
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,0.0,244160.9122087855,0.0,0.0,0.0,244160.9122087855
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,0.0,209711.7876635153,0.0,0.0,0.0,209711.7876635153
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,0.0,580229.187852525,0.0,0.0,0.0,580229.187852525
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,0.0,179300.18552806284,0.0,0.0,0.0,179300.18552806284
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,0.0,160572.5054781645,0.0,0.0,0.0,160572.5054781645
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,0.0,172193.1274570375,0.0,0.0,0.0,172193.1274570375
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,0.0,139406.87705498494,0.0,0.0,0.0,139406.87705498494
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,0.0,127805.43773780532,0.0,0.0,0.0,127805.43773780532
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,0.0,141069.23539077622,0.0,0.0,0.0,141069.23539077622
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,0.0,88103.33762180587,0.0,0.0,0.0,88103.33762180587
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,0.0,106497.87595389893,0.0,0.0,0.0,106497.87595389893
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,0.0,238382.84662674836,0.0,0.0,0.0,238382.84662674836
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,0.0,280205.2300528204,0.0,0.0,0.0,280205.2300528204
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,0.0,250560.96255164823,0.0,0.0,0.0,250560.96255164823
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,0.0,243833.76668475496,0.0,0.0,0.0,243833.76668475496
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,0.0,197869.06801627556,0.0,0.0,0.0,197869.06801627556
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,0.0,218070.25022997515,0.0,0.0,0.0,218070.25022997515
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,0.0,181463.6627502536,0.0,0.0,0.0,181463.6627502536
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,0.0,169949.59768364092,0.0,0.0,0.0,169949.59768364092
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,0.0,204856.04823991176,0.0,0.0,0.0,204856.04823991176
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,0.0,205200.49859959388,0.0,0.0,0.0,205200.49859959388
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,0.0,191294.27583114503,0.0,0.0,0.0,191294.27583114503
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,0.0,162960.18686646287,0.0,0.0,0.0,162960.18686646287
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,0.0,164074.50237867358,0.0,0.0,0.0,164074.50237867358
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,0.0,154867.8070835307,0.0,0.0,0.0,154867.8070835307
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,0.0,175813.40487639516,0.0,0.0,0.0,175813.40487639516
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,0.0,156003.20207761947,0.0,0.0,0.0,156003.20207761947
