zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
steelscrap_source_Region16Henan_steelscrap_source_Region14Jiangxi,0.0,0.0,231954.9518568027,2.4330939005958363e6,0.0,0.0,0.0,2.665048852452639e6
steelscrap_source_Region16Henan_steelscrap_source_Region15Shandong,0.0,0.0,209647.943935001,4.143239998715427e6,0.0,0.0,0.0,4.352887942650428e6
steelscrap_source_Region16Henan_steelscrap_source_Region17Hubei,0.0,0.0,310129.6069670137,5.38419456539956e6,0.0,0.0,0.0,5.6943241723665735e6
steelscrap_source_Region16Henan_steelscrap_source_Region18Hunan,0.0,0.0,210563.30718820044,2.312188585521965e6,0.0,0.0,0.0,2.522751892710165e6
steelscrap_source_Region16Henan_steelscrap_source_Region19Guangdong,0.0,0.0,387842.22225359554,2.35008415827264e6,0.0,0.0,0.0,2.7379263805262353e6
steelscrap_source_Region16Henan_steelscrap_source_Region20Guangxi,0.0,0.0,225043.6494436487,1.209045394575473e6,0.0,0.0,0.0,1.4340890440191217e6
steelscrap_source_Region16Henan_steelscrap_source_Region21Hainan,0.0,0.0,238389.31873085845,1.091026630347182e6,0.0,0.0,0.0,1.3294159490780404e6
steelscrap_source_Region16Henan_steelscrap_source_Region22Chongqing,0.0,0.0,181865.696290016,1.3777704264395146e6,0.0,0.0,0.0,1.5596361227295306e6
steelscrap_source_Region16Henan_steelscrap_source_Region23Sichuan,0.0,0.0,173938.94722945875,1.2792763954115699e6,0.0,0.0,0.0,1.4532153426410286e6
steelscrap_source_Region16Henan_steelscrap_source_Region24Guizhou,0.0,0.0,184652.36487750182,1.1620664875865378e6,0.0,0.0,0.0,1.3467188524640396e6
steelscrap_source_Region16Henan_steelscrap_source_Region25Yunnan,0.0,0.0,238565.12328843848,1.0990408013902255e6,0.0,0.0,0.0,1.337605924678664e6
steelscrap_source_Region16Henan_steelscrap_source_Region27Shaanxi,0.0,0.0,112226.34164094277,2.068052978641454e6,0.0,0.0,0.0,2.180279320282397e6
steelscrap_source_Region16Henan_steelscrap_source_Region28Gansu,0.0,0.0,114288.67965850428,939359.0108918209,0.0,0.0,0.0,1.0536476905503252e6
steelscrap_source_Region16Henan_steelscrap_source_Region29Qinghai,0.0,0.0,134434.16398708438,917430.6004578052,0.0,0.0,0.0,1.0518647644448895e6
steelscrap_source_Region16Henan_steelscrap_source_Region30Ningxia,0.0,0.0,130867.16563179526,1.2113591388318047e6,0.0,0.0,0.0,1.3422263044636e6
steelscrap_source_Region16Henan_steelscrap_source_Region31Xinjiang,0.0,0.0,180178.3832655467,539563.9347141515,0.0,0.0,0.0,719742.3179796983
steelscrap_source_Region17Hubei_steelscrap_source_Region1Beijing,0.0,0.0,168139.69118771458,1.3003843092630655e6,0.0,0.0,0.0,1.4685240004507801e6
steelscrap_source_Region17Hubei_steelscrap_source_Region2Tianjin,0.0,0.0,167480.30229967058,1.324653063271856e6,0.0,0.0,0.0,1.4921333655715266e6
steelscrap_source_Region17Hubei_steelscrap_source_Region3Hebei,0.0,0.0,170488.60706438302,1.680794680227251e6,0.0,0.0,0.0,1.8512832872916341e6
steelscrap_source_Region17Hubei_steelscrap_source_Region4Shanxi,0.0,0.0,149917.72156848488,1.4046007642268988e6,0.0,0.0,0.0,1.5545184857953836e6
steelscrap_source_Region17Hubei_steelscrap_source_Region5Innermongolia,0.0,0.0,138212.43503438303,904531.6428951763,0.0,0.0,0.0,1.0427440779295594e6
steelscrap_source_Region17Hubei_steelscrap_source_Region6Liaoning,0.0,0.0,174310.63740575642,870682.5045242575,0.0,0.0,0.0,1.0449931419300139e6
steelscrap_source_Region17Hubei_steelscrap_source_Region7Jilin,0.0,0.0,163840.52508647757,701372.1108153986,0.0,0.0,0.0,865212.6359018763
steelscrap_source_Region17Hubei_steelscrap_source_Region8Heilongjiang,0.0,0.0,163006.49628508402,621687.6288523416,0.0,0.0,0.0,784694.1251374256
steelscrap_source_Region17Hubei_steelscrap_source_Region9Shanghai,0.0,0.0,336681.1966466835,3.8684166600538115e6,0.0,0.0,0.0,4.205097856700495e6
steelscrap_source_Region17Hubei_steelscrap_source_Region10Jiangsu,0.0,0.0,1.1327385201477574e6,1.89632564756879e7,0.0,0.0,0.0,2.0095994995835654e7
steelscrap_source_Region17Hubei_steelscrap_source_Region11Zhejiang,0.0,0.0,319927.35055729054,4.099880613720055e6,0.0,0.0,0.0,4.419807964277346e6
steelscrap_source_Region17Hubei_steelscrap_source_Region12Anhui,0.0,0.0,775620.6234650566,1.867465385549896e7,0.0,0.0,0.0,1.9450274478964016e7
steelscrap_source_Region17Hubei_steelscrap_source_Region13Fujian,0.0,0.0,268802.36232806847,2.6979159818809154e6,0.0,0.0,0.0,2.9667183442089837e6
steelscrap_source_Region17Hubei_steelscrap_source_Region14Jiangxi,0.0,0.0,156436.23590434616,4.0632788546583476e6,0.0,0.0,0.0,4.219715090562694e6
steelscrap_source_Region17Hubei_steelscrap_source_Region15Shandong,0.0,0.0,169171.58177053372,1.7857661692878217e6,0.0,0.0,0.0,1.9549377510583554e6
steelscrap_source_Region17Hubei_steelscrap_source_Region16Henan,0.0,0.0,139137.78369886597,2.3934251783061693e6,0.0,0.0,0.0,2.5325629620050355e6
steelscrap_source_Region17Hubei_steelscrap_source_Region18Hunan,0.0,0.0,128577.32280760193,3.3955278910458214e6,0.0,0.0,0.0,3.5241052138534235e6
steelscrap_source_Region17Hubei_steelscrap_source_Region19Guangdong,0.0,0.0,397359.8686786197,3.585201822664232e6,0.0,0.0,0.0,3.9825616913428516e6
steelscrap_source_Region17Hubei_steelscrap_source_Region20Guangxi,0.0,0.0,191991.3677866213,1.421105609079354e6,0.0,0.0,0.0,1.6130969768659752e6
steelscrap_source_Region17Hubei_steelscrap_source_Region21Hainan,0.0,0.0,211399.18961665407,1.2727223938389749e6,0.0,0.0,0.0,1.484121583455629e6
steelscrap_source_Region17Hubei_steelscrap_source_Region22Chongqing,0.0,0.0,143568.79376650698,1.494989174937595e6,0.0,0.0,0.0,1.6385579687041019e6
steelscrap_source_Region17Hubei_steelscrap_source_Region23Sichuan,0.0,0.0,150979.3946900101,1.173111069852444e6,0.0,0.0,0.0,1.324090464542454e6
steelscrap_source_Region17Hubei_steelscrap_source_Region24Guizhou,0.0,0.0,150304.64502943732,1.2953574693717617e6,0.0,0.0,0.0,1.445662114401199e6
steelscrap_source_Region17Hubei_steelscrap_source_Region25Yunnan,0.0,0.0,211564.20321444355,1.2147226978819687e6,0.0,0.0,0.0,1.4262869010964122e6
steelscrap_source_Region17Hubei_steelscrap_source_Region27Shaanxi,0.0,0.0,115209.36790177877,1.3891804811307748e6,0.0,0.0,0.0,1.5043898490325536e6
steelscrap_source_Region17Hubei_steelscrap_source_Region28Gansu,0.0,0.0,117028.71085735591,769419.532264008,0.0,0.0,0.0,886448.2431213639
steelscrap_source_Region17Hubei_steelscrap_source_Region29Qinghai,0.0,0.0,133530.68161017625,754552.7308919359,0.0,0.0,0.0,888083.4125021121
steelscrap_source_Region17Hubei_steelscrap_source_Region30Ningxia,0.0,0.0,135346.2686889132,888682.0005837994,0.0,0.0,0.0,1.0240282692727126e6
steelscrap_source_Region17Hubei_steelscrap_source_Region31Xinjiang,0.0,0.0,175160.11361035987,476582.93200714665,0.0,0.0,0.0,651743.0456175065
steelscrap_source_Region18Hunan_steelscrap_source_Region1Beijing,0.0,0.0,194679.60111892203,1.165746114484565e6,0.0,0.0,0.0,1.360425715603487e6
steelscrap_source_Region18Hunan_steelscrap_source_Region2Tianjin,0.0,0.0,194513.01889780656,1.1850915042514633e6,0.0,0.0,0.0,1.3796045231492699e6
steelscrap_source_Region18Hunan_steelscrap_source_Region3Hebei,0.0,0.0,203142.707568356,1.4940625709857105e6,0.0,0.0,0.0,1.6972052785540665e6
steelscrap_source_Region18Hunan_steelscrap_source_Region4Shanxi,0.0,0.0,179097.57343330266,1.2856968659964344e6,0.0,0.0,0.0,1.464794439429737e6
steelscrap_source_Region18Hunan_steelscrap_source_Region5Innermongolia,0.0,0.0,158282.78545899884,853890.2290541203,0.0,0.0,0.0,1.0121730145131191e6
steelscrap_source_Region18Hunan_steelscrap_source_Region6Liaoning,0.0,0.0,192534.0482846981,809306.6342358027,0.0,0.0,0.0,1.0018406825205008e6
steelscrap_source_Region18Hunan_steelscrap_source_Region7Jilin,0.0,0.0,179226.98306091488,660622.864212734,0.0,0.0,0.0,839849.847273649
steelscrap_source_Region18Hunan_steelscrap_source_Region8Heilongjiang,0.0,0.0,176762.05883187364,589468.848927991,0.0,0.0,0.0,766230.9077598646
steelscrap_source_Region18Hunan_steelscrap_source_Region9Shanghai,0.0,0.0,365424.3572464542,3.139384512426584e6,0.0,0.0,0.0,3.5048088696730384e6
steelscrap_source_Region18Hunan_steelscrap_source_Region10Jiangsu,0.0,0.0,673689.2875014148,7.051876700991807e6,0.0,0.0,0.0,7.725565988493221e6
steelscrap_source_Region18Hunan_steelscrap_source_Region11Zhejiang,0.0,0.0,390257.6386817669,4.016373639949575e6,0.0,0.0,0.0,4.406631278631342e6
steelscrap_source_Region18Hunan_steelscrap_source_Region12Anhui,0.0,0.0,510863.4806522134,6.407150677076248e6,0.0,0.0,0.0,6.918014157728462e6
steelscrap_source_Region18Hunan_steelscrap_source_Region13Fujian,0.0,0.0,362952.25377638236,3.776818457610637e6,0.0,0.0,0.0,4.139770711387019e6
steelscrap_source_Region18Hunan_steelscrap_source_Region14Jiangxi,0.0,0.0,243022.43863922826,6.317741039148018e6,0.0,0.0,0.0,6.560763477787246e6
steelscrap_source_Region18Hunan_steelscrap_source_Region15Shandong,0.0,0.0,203885.67811246825,1.5395344433360249e6,0.0,0.0,0.0,1.743420121448493e6
steelscrap_source_Region18Hunan_steelscrap_source_Region16Henan,0.0,0.0,187866.63261554798,2.0682565058592523e6,0.0,0.0,0.0,2.2561231384748e6
steelscrap_source_Region18Hunan_steelscrap_source_Region17Hubei,0.0,0.0,350597.4427835703,9.30789671106826e6,0.0,0.0,0.0,9.65849415385183e6
steelscrap_source_Region18Hunan_steelscrap_source_Region19Guangdong,0.0,0.0,9.158578010747512e7,1.2045477436318471e9,0.0,0.0,0.0,1.2961335237393222e9
steelscrap_source_Region18Hunan_steelscrap_source_Region20Guangxi,0.0,0.0,219300.96786918852,2.204029827831046e6,0.0,0.0,0.0,2.423330795700235e6
steelscrap_source_Region18Hunan_steelscrap_source_Region21Hainan,0.0,0.0,241524.3171604423,1.8502884358563083e6,0.0,0.0,0.0,2.0918127530167506e6
steelscrap_source_Region18Hunan_steelscrap_source_Region22Chongqing,0.0,0.0,158617.56561719216,1.8617085166337115e6,0.0,0.0,0.0,2.0203260822509036e6
steelscrap_source_Region18Hunan_steelscrap_source_Region23Sichuan,0.0,0.0,165119.59329307367,1.3234271436794545e6,0.0,0.0,0.0,1.488546736972528e6
steelscrap_source_Region18Hunan_steelscrap_source_Region24Guizhou,0.0,0.0,155837.27790772798,1.7688680806779508e6,0.0,0.0,0.0,1.9247053585856787e6
steelscrap_source_Region18Hunan_steelscrap_source_Region25Yunnan,0.0,0.0,239536.6015971786,1.638043776593427e6,0.0,0.0,0.0,1.8775803781906054e6
steelscrap_source_Region18Hunan_steelscrap_source_Region27Shaanxi,0.0,0.0,144183.31613261192,1.3147414844918998e6,0.0,0.0,0.0,1.4589248006245117e6
steelscrap_source_Region18Hunan_steelscrap_source_Region28Gansu,0.0,0.0,133236.30568276125,744891.7574511439,0.0,0.0,0.0,878128.0631339052
steelscrap_source_Region18Hunan_steelscrap_source_Region29Qinghai,0.0,0.0,148953.3776023434,731119.3272366324,0.0,0.0,0.0,880072.7048389758
steelscrap_source_Region18Hunan_steelscrap_source_Region30Ningxia,0.0,0.0,153362.91970659577,856457.1093071228,0.0,0.0,0.0,1.0098200290137185e6
steelscrap_source_Region18Hunan_steelscrap_source_Region31Xinjiang,0.0,0.0,184474.50286865368,467892.7194842403,0.0,0.0,0.0,652367.222352894
steelscrap_source_Region19Guangdong_steelscrap_source_Region1Beijing,0.0,0.0,158535.7595217562,658279.9703325519,0.0,0.0,0.0,816815.7298543081
steelscrap_source_Region19Guangdong_steelscrap_source_Region2Tianjin,0.0,0.0,158111.55871575413,663776.4849527866,0.0,0.0,0.0,821888.0436685407
steelscrap_source_Region19Guangdong_steelscrap_source_Region3Hebei,0.0,0.0,157237.77027462298,748276.1910277117,0.0,0.0,0.0,905513.9613023347
steelscrap_source_Region19Guangdong_steelscrap_source_Region4Shanxi,0.0,0.0,147908.92476616756,692890.0285735521,0.0,0.0,0.0,840798.9533397197
steelscrap_source_Region19Guangdong_steelscrap_source_Region5Innermongolia,0.0,0.0,142241.05536717243,548064.6880317454,0.0,0.0,0.0,690305.7433989178
steelscrap_source_Region19Guangdong_steelscrap_source_Region6Liaoning,0.0,0.0,165501.49432077614,530510.1858770464,0.0,0.0,0.0,696011.6801978226
steelscrap_source_Region19Guangdong_steelscrap_source_Region7Jilin,0.0,0.0,160211.09573051057,463886.9676590398,0.0,0.0,0.0,624098.0633895503
steelscrap_source_Region19Guangdong_steelscrap_source_Region8Heilongjiang,0.0,0.0,160137.02878010488,428250.2106795452,0.0,0.0,0.0,588387.2394596501
steelscrap_source_Region19Guangdong_steelscrap_source_Region9Shanghai,0.0,0.0,182007.520133999,1.141112978896545e6,0.0,0.0,0.0,1.323120499030544e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region10Jiangsu,0.0,0.0,195433.09421404457,1.2784546067207463e6,0.0,0.0,0.0,1.4738877009347908e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region11Zhejiang,0.0,0.0,173052.24638564026,1.2337374979964828e6,0.0,0.0,0.0,1.406789744382123e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region12Anhui,0.0,0.0,171957.73761555657,1.254555478712716e6,0.0,0.0,0.0,1.4265132163282726e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region13Fujian,0.0,0.0,151265.45927114593,1.5403814589729796e6,0.0,0.0,0.0,1.6916469182441256e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region14Jiangxi,0.0,0.0,116178.68646630805,1.315230412826128e6,0.0,0.0,0.0,1.4314090992924361e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region15Shandong,0.0,0.0,156463.67987479598,757815.6919993376,0.0,0.0,0.0,914279.3718741336
steelscrap_source_Region19Guangdong_steelscrap_source_Region16Henan,0.0,0.0,141974.2954606907,860450.2755193403,0.0,0.0,0.0,1.002424570980031e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region17Hubei,0.0,0.0,135289.67339069417,1.2111877653598378e6,0.0,0.0,0.0,1.346477438750532e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region18Hunan,0.0,0.0,101274.15445177881,1.3158183774592313e6,0.0,0.0,0.0,1.4170925319110102e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region20Guangxi,0.0,0.0,95832.28582463594,1.5139381646861895e6,0.0,0.0,0.0,1.6097704505108255e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region21Hainan,0.0,0.0,107957.51101362529,1.6490454839148535e6,0.0,0.0,0.0,1.7570029949284787e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region22Chongqing,0.0,0.0,122934.13355902891,892551.7925389276,0.0,0.0,0.0,1.0154859260979565e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region23Sichuan,0.0,0.0,132421.69794491306,760607.1105394171,0.0,0.0,0.0,893028.8084843302
steelscrap_source_Region19Guangdong_steelscrap_source_Region24Guizhou,0.0,0.0,104791.58577269423,1.0108513097044468e6,0.0,0.0,0.0,1.115642895477141e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region25Yunnan,0.0,0.0,152916.31946836403,1.0237646918212187e6,0.0,0.0,0.0,1.1766810112895828e6
steelscrap_source_Region19Guangdong_steelscrap_source_Region27Shaanxi,0.0,0.0,128720.59770928546,700075.7670918386,0.0,0.0,0.0,828796.3648011241
steelscrap_source_Region19Guangdong_steelscrap_source_Region28Gansu,0.0,0.0,126176.0878796379,505986.1831826139,0.0,0.0,0.0,632162.2710622519
steelscrap_source_Region19Guangdong_steelscrap_source_Region29Qinghai,0.0,0.0,136846.01522979912,501757.5723409906,0.0,0.0,0.0,638603.5875707897
steelscrap_source_Region19Guangdong_steelscrap_source_Region30Ningxia,0.0,0.0,139070.96906004904,549108.8538827951,0.0,0.0,0.0,688179.8229428441
steelscrap_source_Region19Guangdong_steelscrap_source_Region31Xinjiang,0.0,0.0,168912.59847384275,363722.21893592237,0.0,0.0,0.0,532634.8174097651
steelscrap_source_Region20Guangxi_steelscrap_source_Region1Beijing,0.0,0.0,198688.86023270304,760192.0427217294,0.0,0.0,0.0,958880.9029544324
steelscrap_source_Region20Guangxi_steelscrap_source_Region2Tianjin,0.0,0.0,198518.19434078524,769947.7479280622,0.0,0.0,0.0,968465.9422688475
steelscrap_source_Region20Guangxi_steelscrap_source_Region3Hebei,0.0,0.0,203800.47012150742,883528.0496597168,0.0,0.0,0.0,1.0873285197812242e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region4Shanxi,0.0,0.0,188050.29107301933,830977.8659877109,0.0,0.0,0.0,1.0190281570607303e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region5Innermongolia,0.0,0.0,171558.45569239667,629880.5128835975,0.0,0.0,0.0,801438.9685759943
steelscrap_source_Region20Guangxi_steelscrap_source_Region6Liaoning,0.0,0.0,197138.63685309733,594507.3487729073,0.0,0.0,0.0,791645.9856260046
steelscrap_source_Region20Guangxi_steelscrap_source_Region7Jilin,0.0,0.0,186804.32402471197,511745.9337723805,0.0,0.0,0.0,698550.2577970924
steelscrap_source_Region20Guangxi_steelscrap_source_Region8Heilongjiang,0.0,0.0,184396.85526372193,468487.94528384623,0.0,0.0,0.0,652884.8005475681
steelscrap_source_Region20Guangxi_steelscrap_source_Region9Shanghai,0.0,0.0,262435.0425098539,1.262111458046755e6,0.0,0.0,0.0,1.524546500556609e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region10Jiangsu,0.0,0.0,292231.14108669857,1.5183467669901259e6,0.0,0.0,0.0,1.8105779080768244e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region11Zhejiang,0.0,0.0,260233.3329519007,1.379084965298896e6,0.0,0.0,0.0,1.6393182982507967e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region12Anhui,0.0,0.0,263812.9179557951,1.4932806676743142e6,0.0,0.0,0.0,1.7570935856301093e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region13Fujian,0.0,0.0,258175.99454005502,1.6025822131598638e6,0.0,0.0,0.0,1.860758207699919e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region14Jiangxi,0.0,0.0,205004.23507946884,1.5725203406760604e6,0.0,0.0,0.0,1.7775245757555293e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region15Shandong,0.0,0.0,203939.10272678762,886691.7509860389,0.0,0.0,0.0,1.0906308537128265e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region16Henan,0.0,0.0,194989.981500065,1.0488971570740507e6,0.0,0.0,0.0,1.2438871385741157e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region17Hubei,0.0,0.0,217405.56840788672,1.6052589348354929e6,0.0,0.0,0.0,1.8226645032433795e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region18Hunan,0.0,0.0,185228.20125624473,1.8647134354655452e6,0.0,0.0,0.0,2.0499416367217898e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region19Guangdong,0.0,0.0,2.4610707991001138e8,3.89615429936695e9,0.0,0.0,0.0,4.1422613792769613e9
steelscrap_source_Region20Guangxi_steelscrap_source_Region21Hainan,0.0,0.0,243786.40486291682,4.709331710165804e6,0.0,0.0,0.0,4.953118115028721e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region22Chongqing,0.0,0.0,156262.41331596224,1.5527897977737228e6,0.0,0.0,0.0,1.709052211089685e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region23Sichuan,0.0,0.0,160945.52817823846,1.2058855757610265e6,0.0,0.0,0.0,1.366831103939265e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region24Guizhou,0.0,0.0,130951.45890207561,2.0774953818414991e6,0.0,0.0,0.0,2.208446840743575e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region25Yunnan,0.0,0.0,228910.631089143,2.6607202373786406e6,0.0,0.0,0.0,2.8896308684677836e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region27Shaanxi,0.0,0.0,162289.0303469518,900605.0518698784,0.0,0.0,0.0,1.0628940822168302e6
steelscrap_source_Region20Guangxi_steelscrap_source_Region28Gansu,0.0,0.0,139612.51568388718,659794.4975609068,0.0,0.0,0.0,799407.013244794
steelscrap_source_Region20Guangxi_steelscrap_source_Region29Qinghai,0.0,0.0,153042.69781973452,651337.9109933359,0.0,0.0,0.0,804380.6088130705
steelscrap_source_Region20Guangxi_steelscrap_source_Region30Ningxia,0.0,0.0,163038.2617667723,684938.783504153,0.0,0.0,0.0,847977.0452709254
steelscrap_source_Region20Guangxi_steelscrap_source_Region31Xinjiang,0.0,0.0,184861.2746433001,433336.32124542573,0.0,0.0,0.0,618197.5958887258
steelscrap_source_Region21Hainan_steelscrap_source_Region1Beijing,0.0,0.0,194111.67500393614,662497.1843137753,0.0,0.0,0.0,856608.8593177114
steelscrap_source_Region21Hainan_steelscrap_source_Region2Tianjin,0.0,0.0,193892.26724347044,669825.8886808059,0.0,0.0,0.0,863718.1559242763
steelscrap_source_Region21Hainan_steelscrap_source_Region3Hebei,0.0,0.0,197735.7610927187,753853.4544137241,0.0,0.0,0.0,951589.2155064428
steelscrap_source_Region21Hainan_steelscrap_source_Region4Shanxi,0.0,0.0,184826.85528459176,707606.643509155,0.0,0.0,0.0,892433.4987937468
steelscrap_source_Region21Hainan_steelscrap_source_Region5Innermongolia,0.0,0.0,171205.9565044642,557129.6990057395,0.0,0.0,0.0,728335.6555102037
steelscrap_source_Region21Hainan_steelscrap_source_Region6Liaoning,0.0,0.0,193930.72681911205,533901.2392927733,0.0,0.0,0.0,727831.9661118854
steelscrap_source_Region21Hainan_steelscrap_source_Region7Jilin,0.0,0.0,185034.84671094283,466513.6062970256,0.0,0.0,0.0,651548.4530079684
steelscrap_source_Region21Hainan_steelscrap_source_Region8Heilongjiang,0.0,0.0,183018.20026393607,430428.5048540341,0.0,0.0,0.0,613446.7051179702
steelscrap_source_Region21Hainan_steelscrap_source_Region9Shanghai,0.0,0.0,243245.8900214309,1.0831789669946448e6,0.0,0.0,0.0,1.3264248570160759e6
steelscrap_source_Region21Hainan_steelscrap_source_Region10Jiangsu,0.0,0.0,262133.03699098446,1.2006093297296981e6,0.0,0.0,0.0,1.4627423667206825e6
steelscrap_source_Region21Hainan_steelscrap_source_Region11Zhejiang,0.0,0.0,239748.50833945753,1.1676063717830752e6,0.0,0.0,0.0,1.4073548801225326e6
steelscrap_source_Region21Hainan_steelscrap_source_Region12Anhui,0.0,0.0,239832.67403382642,1.184163960009026e6,0.0,0.0,0.0,1.4239966340428526e6
steelscrap_source_Region21Hainan_steelscrap_source_Region13Fujian,0.0,0.0,236570.36075160097,1.4699898141151594e6,0.0,0.0,0.0,1.7065601748667604e6
steelscrap_source_Region21Hainan_steelscrap_source_Region14Jiangxi,0.0,0.0,191873.50998063636,1.2475520804982844e6,0.0,0.0,0.0,1.4394255904789208e6
steelscrap_source_Region21Hainan_steelscrap_source_Region15Shandong,0.0,0.0,197582.20271867138,760516.5616577017,0.0,0.0,0.0,958098.7643763731
steelscrap_source_Region21Hainan_steelscrap_source_Region16Henan,0.0,0.0,188981.37127947065,870213.5285317125,0.0,0.0,0.0,1.059194899811183e6
steelscrap_source_Region21Hainan_steelscrap_source_Region17Hubei,0.0,0.0,202583.80525732037,1.2260468343190658e6,0.0,0.0,0.0,1.4286306395763862e6
steelscrap_source_Region21Hainan_steelscrap_source_Region18Hunan,0.0,0.0,176262.22352083283,1.3649630112609675e6,0.0,0.0,0.0,1.5412252347818003e6
steelscrap_source_Region21Hainan_steelscrap_source_Region19Guangdong,0.0,0.0,850650.8940019398,1.2927825136807635e7,0.0,0.0,0.0,1.3778476030809576e7
steelscrap_source_Region21Hainan_steelscrap_source_Region20Guangxi,0.0,0.0,152636.50024057523,2.933436904046926e6,0.0,0.0,0.0,3.0860734042875012e6
steelscrap_source_Region21Hainan_steelscrap_source_Region22Chongqing,0.0,0.0,162876.2879077543,1.0613137787212464e6,0.0,0.0,0.0,1.2241900666290007e6
steelscrap_source_Region21Hainan_steelscrap_source_Region23Sichuan,0.0,0.0,165742.82313829113,886009.3895489533,0.0,0.0,0.0,1.0517522126872444e6
steelscrap_source_Region21Hainan_steelscrap_source_Region24Guizhou,0.0,0.0,147376.2293763619,1.263585847753895e6,0.0,0.0,0.0,1.410962077130257e6
steelscrap_source_Region21Hainan_steelscrap_source_Region25Yunnan,0.0,0.0,203825.26848597254,1.488862443286868e6,0.0,0.0,0.0,1.6926877117728405e6
steelscrap_source_Region21Hainan_steelscrap_source_Region27Shaanxi,0.0,0.0,165201.54502308657,725098.2224861167,0.0,0.0,0.0,890299.7675092033
steelscrap_source_Region21Hainan_steelscrap_source_Region28Gansu,0.0,0.0,146570.49856105307,554281.4769736041,0.0,0.0,0.0,700851.9755346571
steelscrap_source_Region21Hainan_steelscrap_source_Region29Qinghai,0.0,0.0,157941.360858079,548788.6061781739,0.0,0.0,0.0,706729.9670362528
steelscrap_source_Region21Hainan_steelscrap_source_Region30Ningxia,0.0,0.0,166468.98753835636,572320.608085113,0.0,0.0,0.0,738789.5956234693
steelscrap_source_Region21Hainan_steelscrap_source_Region31Xinjiang,0.0,0.0,185495.87698620374,386906.5083491684,0.0,0.0,0.0,572402.3853353722
steelscrap_source_Region22Chongqing_steelscrap_source_Region1Beijing,0.0,0.0,220813.4420818727,1.0960296595724996e6,0.0,0.0,0.0,1.3168431016543722e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region2Tianjin,0.0,0.0,221105.7925884263,1.084915567165982e6,0.0,0.0,0.0,1.3060213597544082e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region3Hebei,0.0,0.0,235334.86040845854,1.3905940146255172e6,0.0,0.0,0.0,1.6259288750339758e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region4Shanxi,0.0,0.0,206530.94637332726,1.3983137872263175e6,0.0,0.0,0.0,1.6048447335996446e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region5Innermongolia,0.0,0.0,173995.0232710182,913359.7022100679,0.0,0.0,0.0,1.0873547254810862e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region6Liaoning,0.0,0.0,211404.4399158319,761634.8261648787,0.0,0.0,0.0,973039.2660807106
steelscrap_source_Region22Chongqing_steelscrap_source_Region7Jilin,0.0,0.0,195610.2501993243,629039.2867380984,0.0,0.0,0.0,824649.5369374227
steelscrap_source_Region22Chongqing_steelscrap_source_Region8Heilongjiang,0.0,0.0,191588.99735941095,564271.5414080413,0.0,0.0,0.0,755860.5387674522
steelscrap_source_Region22Chongqing_steelscrap_source_Region9Shanghai,0.0,0.0,349456.02912437974,1.9123825015927376e6,0.0,0.0,0.0,2.2618385307171172e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region10Jiangsu,0.0,0.0,470097.8752909617,3.0381163849049625e6,0.0,0.0,0.0,3.508214260195924e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region11Zhejiang,0.0,0.0,344050.7599632565,1.9803382192819961e6,0.0,0.0,0.0,2.3243889792452524e6
steelscrap_source_Region22Chongqing_steelscrap_source_Region12Anhui,0.0,0.0,413741.9303399888,3.0303364038573476e6,0.0,0.0,0.0,3.4440783341973363e6
