time,Region1Beijing_onshore_wind,Region2Tianjin_onshore_wind,Region3Hebei_onshore_wind,Region4Shanxi_onshore_wind,Region5Innermongolia_onshore_wind,Region6Liaoning_onshore_wind,Region7Jilin_onshore_wind,Region8Heilongjiang_onshore_wind,Region9Shanghai_onshore_wind,Region10Jiangsu_onshore_wind,Region11Zhejiang_onshore_wind,Region12Anhui_onshore_wind,Region13Fujian_onshore_wind,Region14Jiangxi_onshore_wind,Region15Shandong_onshore_wind,Region16Henan_onshore_wind,Region17Hubei_onshore_wind,Region18Hunan_onshore_wind,Region19Guangdong_onshore_wind,Region20Guangxi_onshore_wind,Region21Hainan_onshore_wind,Region22Chongqing_onshore_wind,Region23Sichuan_onshore_wind,Region24Guizhou_onshore_wind,Region25Yunnan_onshore_wind,Region26Tibet_onshore_wind,Region27Shaanxi_onshore_wind,Region28Gansu_onshore_wind,Region29Qinghai_onshore_wind,Region30Ningxia_onshore_wind,Region31Xinjiang_onshore_wind,Region1Beijing_offshore_wind,Region2Tianjin_offshore_wind,Region3Hebei_offshore_wind,Region4Shanxi_offshore_wind,Region5Innermongolia_offshore_wind,Region6Liaoning_offshore_wind,Region7Jilin_offshore_wind,Region8Heilongjiang_offshore_wind,Region9Shanghai_offshore_wind,Region10Jiangsu_offshore_wind,Region11Zhejiang_offshore_wind,Region12Anhui_offshore_wind,Region13Fujian_offshore_wind,Region14Jiangxi_offshore_wind,Region15Shandong_offshore_wind,Region16Henan_offshore_wind,Region17Hubei_offshore_wind,Region18Hunan_offshore_wind,Region19Guangdong_offshore_wind,Region20Guangxi_offshore_wind,Region21Hainan_offshore_wind,Region22Chongqing_offshore_wind,Region23Sichuan_offshore_wind,Region24Guizhou_offshore_wind,Region25Yunnan_offshore_wind,Region26Tibet_offshore_wind,Region27Shaanxi_offshore_wind,Region28Gansu_offshore_wind,Region29Qinghai_offshore_wind,Region30Ningxia_offshore_wind,Region31Xinjiang_offshore_wind,Region1Beijing_utility_scale_solar_pv,Region2Tianjin_utility_scale_solar_pv,Region3Hebei_utility_scale_solar_pv,Region4Shanxi_utility_scale_solar_pv,Region5Innermongolia_utility_scale_solar_pv,Region6Liaoning_utility_scale_solar_pv,Region7Jilin_utility_scale_solar_pv,Region8Heilongjiang_utility_scale_solar_pv,Region9Shanghai_utility_scale_solar_pv,Region10Jiangsu_utility_scale_solar_pv,Region11Zhejiang_utility_scale_solar_pv,Region12Anhui_utility_scale_solar_pv,Region13Fujian_utility_scale_solar_pv,Region14Jiangxi_utility_scale_solar_pv,Region15Shandong_utility_scale_solar_pv,Region16Henan_utility_scale_solar_pv,Region17Hubei_utility_scale_solar_pv,Region18Hunan_utility_scale_solar_pv,Region19Guangdong_utility_scale_solar_pv,Region20Guangxi_utility_scale_solar_pv,Region21Hainan_utility_scale_solar_pv,Region22Chongqing_utility_scale_solar_pv,Region23Sichuan_utility_scale_solar_pv,Region24Guizhou_utility_scale_solar_pv,Region25Yunnan_utility_scale_solar_pv,Region26Tibet_utility_scale_solar_pv,Region27Shaanxi_utility_scale_solar_pv,Region28Gansu_utility_scale_solar_pv,Region29Qinghai_utility_scale_solar_pv,Region30Ningxia_utility_scale_solar_pv,Region31Xinjiang_utility_scale_solar_pv,Region1Beijing_distributed_solar_pv,Region2Tianjin_distributed_solar_pv,Region3Hebei_distributed_solar_pv,Region4Shanxi_distributed_solar_pv,Region5Innermongolia_distributed_solar_pv,Region6Liaoning_distributed_solar_pv,Region7Jilin_distributed_solar_pv,Region8Heilongjiang_distributed_solar_pv,Region9Shanghai_distributed_solar_pv,Region10Jiangsu_distributed_solar_pv,Region11Zhejiang_distributed_solar_pv,Region12Anhui_distributed_solar_pv,Region13Fujian_distributed_solar_pv,Region14Jiangxi_distributed_solar_pv,Region15Shandong_distributed_solar_pv,Region16Henan_distributed_solar_pv,Region17Hubei_distributed_solar_pv,Region18Hunan_distributed_solar_pv,Region19Guangdong_distributed_solar_pv,Region20Guangxi_distributed_solar_pv,Region21Hainan_distributed_solar_pv,Region22Chongqing_distributed_solar_pv,Region23Sichuan_distributed_solar_pv,Region24Guizhou_distributed_solar_pv,Region25Yunnan_distributed_solar_pv,Region26Tibet_distributed_solar_pv,Region27Shaanxi_distributed_solar_pv,Region28Gansu_distributed_solar_pv,Region29Qinghai_distributed_solar_pv,Region30Ningxia_distributed_solar_pv,Region31Xinjiang_distributed_solar_pv
1,35.83529522240703,35.119230923851944,36.84924941441636,37.799593138649,45.880784840591105,38.93169289158749,43.0996561289696,41.1928697643269,32.51952578314088,33.414480346874775,34.919388540116,34.14954063550368,43.4366051427304,44.48420157608268,36.18420602023775,35.95724077927231,39.14979426524212,42.6770919268975,40.45769579351344,48.28501034789667,43.57946271935376,39.07561375467195,40.74755114832129,48.59876845685562,46.99881320482291,36.06083757061251,44.569705466116716,45.60760436891087,44.53897359892611,41.443103282972515,61.506215390750185,0.0,30.098250009169742,23.337463983147526,0.0,0.0,24.156750612145068,0.0,0.0,22.075721884071356,33.496207374701825,35.11114201835852,0.0,43.75614890221868,0.0,34.45904608989358,0.0,0.0,0.0,40.06749325766812,31.32624818848698,7.777889708537992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,36.729899828666035,36.057866430107666,37.75065487817386,38.81275222171432,47.86968232912159,40.96818918088019,44.45015976424571,41.59180136053209,33.69243957672341,34.40717340051247,37.023796512041685,35.1564851690398,46.890818823142055,47.990276494729756,37.06329403007658,36.97808992727359,40.657928067050264,44.674477073401775,42.132673860237446,49.954565439406906,47.292138313924426,40.30585681764354,40.78946962166441,49.08919972433523,47.06285917865927,34.81197086417931,46.98292313817376,47.772973499661475,46.58519571248032,43.288555383881544,60.24172254092264,0.0,30.721434799866497,25.369324039268072,0.0,0.0,22.014749720419946,0.0,0.0,26.794280950613967,34.515729527640815,37.246739893191716,0.0,47.248257738189636,0.0,35.5959181945551,0.0,0.0,0.0,41.69329033441693,31.526699198045392,11.922645590147049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,38.892731938144465,38.25115714922633,39.96795077286919,41.14799335496144,55.788263591153964,44.09843378547862,46.976665617251,43.38035516006045,34.19318064704768,34.80137816383344,38.85493303793286,35.14971109098575,51.17655374876229,52.93558325483616,39.24562156150557,39.47521843802715,41.792370544328385,47.471648709018766,43.17727052048781,50.9253888886434,55.32563684404579,41.26707180383682,40.82313231898027,49.76295331319136,47.097887177969255,31.964693268192484,49.761918468888666,50.610649649073025,49.201164978617484,47.79117019634782,59.430341168791756,0.0,32.189574259516405,27.532635284909915,0.0,0.0,24.8653415405232,0.0,0.0,30.032772121603962,34.91756362804921,39.109950485922695,0.0,51.561487867999745,0.0,37.6723204171564,0.0,0.0,0.0,42.682357970727395,30.946980263357375,17.697126980529827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,42.03989031211286,41.600470583832205,43.22086091666222,44.261983491997725,58.02698698289532,48.16190213906424,49.906747108313,46.44450463866079,35.47097787169229,36.36599880357316,44.04064968415611,36.718489974511215,54.530601216244534,55.7998933411028,42.41014557271683,42.061202022971585,41.93831991803209,48.677970453340436,43.67655168651652,51.40216842990242,62.3156471155113,41.87689178083565,40.84363204616892,50.231377532497845,47.11557454614024,0.0,50.93089482269875,51.793571852698506,50.27847227748738,48.739763248384804,60.053965102980555,0.0,34.297031831963366,29.595084144823897,0.0,0.0,28.77189283960181,0.0,0.0,32.186547467276505,36.43461429794925,44.32721608570489,0.0,54.886115050663875,0.0,40.71297178565381,0.0,0.0,0.0,43.204368925151115,32.066164948470615,21.851651334930818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,44.317628463293346,44.15754988207787,45.621934541529185,46.563421922625636,58.01093697155579,50.02300737246301,51.34879035310291,48.70705063223113,35.72196811255879,37.05093417181082,48.39398096930836,37.42977452793461,54.60093193984683,55.943987435753684,44.692490982228605,43.29942006573528,41.80391480484413,50.35890900041906,44.04743884254003,51.820471663134526,64.5714606034744,42.36287830765595,40.867297106142786,50.39319358174055,47.1340261011548,0.0,53.25292313743546,53.87584505980669,51.99835918587104,51.9982071841838,60.240014584650226,0.0,35.834188991094976,31.59707393722934,0.0,0.0,32.81832482027534,0.0,0.0,32.60359004760127,37.06120299235671,48.7165231265152,0.0,54.95826147554794,0.0,43.06904552483459,0.0,0.0,0.0,43.7176070878742,36.87053692845005,22.52518792475572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,45.53800324257118,45.472765050538655,46.88497756754373,47.82815881372926,58.0183061159687,50.58680419192996,51.745401621008824,49.764293509154456,35.26315281051507,36.64628777465495,51.26098521227007,31.220318227791143,53.388352619103685,54.54111981504184,45.84263191324567,44.251141431809856,41.76359591009992,51.570808532371615,44.108178993504055,54.3259513951142,65.47766657709886,43.069795607887265,40.86779644029548,52.04478775672783,47.119264560748775,3.8316860986924204,55.36975448947601,55.34188079774083,52.73169746899286,53.868675360313034,58.551355370241254,0.0,36.597450018629296,33.08289942087393,0.0,0.0,33.735207353413855,0.0,0.0,32.30115724897267,36.61971293482935,51.61073515198211,0.0,53.74361408627948,0.0,44.17753525896284,0.0,0.0,0.0,43.902819541653315,42.71996845315465,22.01404250567597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,43.9130205381808,43.785862216714655,45.27318771980049,46.23064426192336,57.85776678669663,51.209611751040995,51.51260344446129,48.11544806541335,33.569552091408994,34.514984878377675,49.03594173463155,34.874241352891744,50.549803261331405,51.797593998216485,44.27286562965094,43.527805900695604,39.779990377381225,50.43042153767452,43.99951231917498,64.17413561952401,63.54919231353051,42.37539450132921,40.85059345671738,51.88269764356335,47.04787812299571,26.722368805060253,54.327823861513025,54.44531227738025,52.02523099924284,52.13729154732505,55.54881556309965,0.0,34.84694963444079,31.08130865556534,0.0,0.0,34.18342691919868,0.0,0.0,30.02065864376724,34.47786830786281,49.36874715545514,0.0,50.8449416766652,0.0,42.2500491473422,0.0,0.0,0.0,43.8225694860126,49.61463499889398,18.476724820279284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,46.340338095925304,46.12976623551113,47.880507963000696,48.7512599500004,58.50054063517973,56.49395109540478,55.82220005641858,50.73866254112147,33.16472634879864,33.915698487039236,47.082028395223574,34.562216632628484,49.46952763917878,50.17209873525985,47.07509213969274,45.36387817840559,38.98844100517979,49.45016799276836,43.68562885531446,4299.210383384078,62.637434116453505,42.142092753665985,40.842003947261674,49.613233202407514,47.002836918572655,34.348664154210894,56.11268341488085,57.09566494425644,52.1658435853829,50.50635489821076,56.39528654779724,0.0,33.30317113590611,28.33438141902529,0.0,0.0,36.75599722834268,0.0,0.0,28.657880897517167,33.89643780031726,47.408365226289106,0.0,49.67953357251531,0.0,44.46171239046603,0.0,0.0,0.0,43.529006089455535,125.53575102400578,15.678528472445906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,50.56854044404524,50.2304804277669,52.277627860277676,53.2733433999244,69.09092947381623,67.82392991516417,66.41799896141976,55.518444993534644,33.43261359421257,34.54740908174614,46.54021540286024,35.410017316328535,49.4686671454474,49.380326848677214,51.364965371533344,48.36763253340237,38.77291130996091,47.76250844743224,43.7208796600963,15571.153788174812,62.53617987895055,42.20304603818897,40.83011271436732,48.262806644473244,46.984525845154224,35.64940237459435,60.67212126215793,63.02355999065412,52.35934937383435,52.31579394595798,59.812203125432006,0.0,31.88596900245186,26.45464493942179,0.0,0.0,41.11830262660666,0.0,0.0,28.23889845620528,34.544297129874835,46.87508261206119,0.0,49.64969569862632,0.0,48.044957956004275,0.0,0.0,0.0,43.57792239204805,126.6075051729183,14.384056608399957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.86535134659105,29.76079372118673,8.957185045909139,3.13928744287377,62.71089119817186,54.441802661354124,47.57107820754239,38.919431245589244,34.878810328417664,34.215954396848325,43.21832693484473,35.08087633437418,37.6827842334776,47.12860492443171,49.267030428051584,14.981862247202761,43.12982231062623,39.10484731088831,43.58977322324975,215.69206171872577,49.020458379749556,0.0,0.0,20.46246536485949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.286728893863147,19.47702818765165,8.872617234234356,0.0,0.0,59.67453324443578,0.0,0.0,31.259669610584517,34.14378830964715,45.71208148645933,34.52467084319322,47.10556142387801,46.14976817794258,48.629574417795915,26.121206082027953,41.94569046122465,44.81257695548102,42.498934630571526,4.8903223915151575,34.000630002941875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,95.97924994430862,94.616196147431,100.65171302117903,102.28441104084496,936.4450219241007,1048.1780553926967,741.0201524340323,100.67088341551056,34.602443204275524,37.28745836706615,45.882916617170366,38.849395232226414,48.89748007251882,47.93914439969882,99.41647345326032,49.79579326309036,35.222894170199055,46.03606333563448,42.94840865520655,25029.496703767592,61.197365101410384,39.15313177632229,40.81810564608901,47.556434467182385,46.97020219328607,36.75041662995382,109.58679481775846,21051.08519629914,52.75953655457766,52.210060896396016,59.753628461322705,0.0,23.114864255870888,19.98776706603893,0.0,0.0,73.53435135474903,0.0,0.0,27.34763952863925,37.34099213047859,46.23504647985044,0.0,49.032978927883164,0.0,85.33500419012219,0.0,0.0,0.0,42.85334053091816,125.41694028610841,11.745764522154646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.49839381540615,88.44178210824438,99.54787270325127,100.63587959504083,831.3424582583924,603.4657825165916,297.99290924020016,89.38648752579181,36.73643961096218,37.41740027860985,44.98572452532245,38.76778990527541,43.40252294995645,46.95994691548133,97.92438090073219,47.657591395306675,44.09681386929698,43.903118261182094,42.99196947456352,827.3205382871859,56.928925061589084,30.38259590702834,38.20767588362695,46.02843772472198,46.53179090768411,38.21781843264771,104.57937274583662,840.3015922658277,50.141856544574146,50.86043462806988,0.0,58.15121906498255,80.97707898564083,98.36326374149174,0.0,0.0,630.5568753265769,0.0,0.0,34.46023878508525,37.34491265464612,45.71719830540477,38.51302666624834,47.705376449235224,46.52724223546967,98.10646192614757,49.32927472436699,43.668504338836065,45.25801316096789,42.569465495007286,226.51135852592387,49.92478371679488,35.301700530247146,0.0,17.64406262626098,38.48637857118295,3.7810344745754985,0.0,0.0,0.0,0.0,0.0
