zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,0.0,0.9826870916781638,0.0,0.0,0.0,0.9826870916781638
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,0.0,0.9767836533246597,0.0,0.0,0.0,0.9767836533246597
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,0.0,0.9433862093260008,0.0,0.0,0.0,0.9433862093260008
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,0.0,1.1217224984298728,0.0,0.0,0.0,1.1217224984298728
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,0.0,0.7485906910817031,0.0,0.0,0.0,0.7485906910817031
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,0.0,0.7088013901445881,0.0,0.0,0.0,0.7088013901445881
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,0.0,0.833761168261693,0.0,0.0,0.0,0.833761168261693
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,0.0,0.7728367621808243,0.0,0.0,0.0,0.7728367621808243
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,0.0,1.0135259661671996,0.0,0.0,0.0,1.0135259661671996
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,0.0,1.159049498709173,0.0,0.0,0.0,1.159049498709173
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,0.0,1.0830524220243307,0.0,0.0,0.0,1.0830524220243307
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,0.0,1.1285485930649195,0.0,0.0,0.0,1.1285485930649195
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,0.0,0.5165334980475834,0.0,0.0,0.0,0.5165334980475834
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,0.0,0.8005677519259785,0.0,0.0,0.0,0.8005677519259785
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,0.0,0.728160067488262,0.0,0.0,0.0,0.728160067488262
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,0.0,0.7355014790433135,0.0,0.0,0.0,0.7355014790433135
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,0.0,1.421463620363861,0.0,0.0,0.0,1.421463620363861
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.3763539088231325,0.0,0.0,0.0,1.3763539088231325
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.1863414980583602,0.0,0.0,0.0,1.1863414980583602
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,0.0,1.21007134542197,0.0,0.0,0.0,1.21007134542197
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,0.0,1.1603335897002942,0.0,0.0,0.0,1.1603335897002942
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.0986175244191088,0.0,0.0,0.0,1.0986175244191088
