id,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
Region31Xinjiang_bfbofccs,13416.035599472983,4025.0340526871387,0.0,0.0,0.0,0.0,0.0,17441.06965216012
Region1Beijing_drieaf,8.507128373425222e9,2.5536768715887647e9,0.0,0.0,0.0,0.0,0.0,1.1060805245013987e10
Region2Tianjin_drieaf,32764.304004447145,9835.21603026804,0.0,0.0,0.0,0.0,0.0,42599.520034715184
Region3Hebei_drieaf,2.4556121447147057e10,7.37127696243474e9,0.0,0.0,0.0,0.0,0.0,3.1927398409581795e10
Region4Shanxi_drieaf,1.6227512706115717e10,4.871188262595315e9,0.0,0.0,0.0,0.0,0.0,2.1098700968711033e10
Region5Innermongolia_drieaf,7.593353724708693e9,2.279379237435159e9,0.0,0.0,0.0,0.0,0.0,9.872732962143852e9
Region6Liaoning_drieaf,2.44292318157682e9,7.333187127337289e8,0.0,0.0,0.0,0.0,0.0,3.176241894310549e9
Region7Jilin_drieaf,3.4722821228183403e9,1.0423125359635525e9,0.0,0.0,0.0,0.0,0.0,4.514594658781893e9
Region8Heilongjiang_drieaf,2.3912840846746216e9,7.178176456708629e8,0.0,0.0,0.0,0.0,0.0,3.1091017303454847e9
Region9Shanghai_drieaf,4.111600673557142e9,1.2342237103263752e9,0.0,0.0,0.0,0.0,0.0,5.345824383883517e9
Region10Jiangsu_drieaf,1.7463857501365944e10,5.242315271657769e9,0.0,0.0,0.0,0.0,0.0,2.2706172773023712e10
Region11Zhejiang_drieaf,2.281311923541169e9,6.848061108640761e8,0.0,0.0,0.0,0.0,0.0,2.9661180344052453e9
Region12Anhui_drieaf,8.973429199050364e9,2.6936514413062572e9,0.0,0.0,0.0,0.0,0.0,1.166708064035662e10
Region13Fujian_drieaf,6.426044643843683e9,1.9289754265425882e9,0.0,0.0,0.0,0.0,0.0,8.355020070386271e9
Region14Jiangxi_drieaf,5.149433163448853e9,1.5457611304385343e9,0.0,0.0,0.0,0.0,0.0,6.695194293887386e9
Region15Shandong_drieaf,4907.264710027397,1473.0668026483693,0.0,0.0,0.0,0.0,0.0,6380.331512675766
Region16Henan_drieaf,109852.2705033443,32975.54593771276,0.0,0.0,0.0,0.0,0.0,142827.81644105708
Region17Hubei_drieaf,7.267953199629283e9,2.181700237140074e9,0.0,0.0,0.0,0.0,0.0,9.449653436769356e9
Region18Hunan_drieaf,5.033198049509517e9,1.510869577248788e9,0.0,0.0,0.0,0.0,0.0,6.544067626758305e9
Region19Guangdong_drieaf,5.9201106570617895e9,1.777103741541152e9,0.0,0.0,0.0,0.0,0.0,7.6972143986029415e9
Region20Guangxi_drieaf,1.047620748794637e10,3.1447566781177163e9,0.0,0.0,0.0,0.0,0.0,1.3620964166064085e10
Region22Chongqing_drieaf,3.10613957715035e9,9.32403562037899e8,0.0,0.0,0.0,0.0,0.0,4.038543139188249e9
Region23Sichuan_drieaf,5.018861201606081e9,1.506565930319366e9,0.0,0.0,0.0,0.0,0.0,6.525427131925447e9
Region24Guizhou_drieaf,2.858328026293403e9,8.580152845654702e8,0.0,0.0,0.0,0.0,0.0,3.7163433108588734e9
Region25Yunnan_drieaf,3.8731560033653564e9,1.1626471908836334e9,0.0,0.0,0.0,0.0,0.0,5.03580319424899e9
Region27Shaanxi_drieaf,3.344972129194465e9,1.0040965161777236e9,0.0,0.0,0.0,0.0,0.0,4.349068645372189e9
Region28Gansu_drieaf,2.765773386692131e9,8.302321558605673e8,0.0,0.0,0.0,0.0,0.0,3.596005542552698e9
Region29Qinghai_drieaf,2.494503711956824e8,7.488021992492455e7,0.0,0.0,0.0,0.0,0.0,3.2433059112060696e8
Region30Ningxia_drieaf,1.4653440132666483e9,4.398681848142199e8,0.0,0.0,0.0,0.0,0.0,1.9052121980808682e9
Region31Xinjiang_drieaf,3.174243071646452e9,9.528469256660236e8,0.0,0.0,0.0,0.0,0.0,4.1270899973124757e9
Region1Beijing_scrapeaf100,2.9230117388685714e7,8.779057076701691e6,0.0,0.0,0.0,0.0,0.0,3.8009174465387404e7
Region2Tianjin_scrapeaf100,8075.9687643004,2425.5595620323,0.0,0.0,0.0,0.0,0.0,10501.5283263327
Region3Hebei_scrapeaf100,1.8493349244228296e9,5.554345416939782e8,0.0,0.0,0.0,0.0,0.0,2.404769466116808e9
Region4Shanxi_scrapeaf100,148160.61712801424,44498.9835993494,0.0,0.0,0.0,0.0,0.0,192659.60072736364
Region5Innermongolia_scrapeaf100,2477.116295833359,743.9841947116703,0.0,0.0,0.0,0.0,0.0,3221.100490545029
Region6Liaoning_scrapeaf100,2.938005802666561e8,8.824090676855898e7,0.0,0.0,0.0,0.0,0.0,3.820414870352151e8
Region7Jilin_scrapeaf100,10917.323525330532,3278.9401793779225,0.0,0.0,0.0,0.0,0.0,14196.263704708454
Region8Heilongjiang_scrapeaf100,7.306032016012633e7,2.194314556451693e7,0.0,0.0,0.0,0.0,0.0,9.500346572464326e7
Region9Shanghai_scrapeaf100,1.917575484015436e8,5.7593010658149526e7,0.0,0.0,0.0,0.0,0.0,2.493505590596931e8
Region10Jiangsu_scrapeaf100,2.5435239039309254e9,7.639292457035433e8,0.0,0.0,0.0,0.0,0.0,3.3074531496344686e9
Region11Zhejiang_scrapeaf100,1.0789668686252937e8,3.2405999598202284e7,0.0,0.0,0.0,0.0,0.0,1.4030268646073166e8
Region12Anhui_scrapeaf100,102049.78617863005,30649.924720253726,0.0,0.0,0.0,0.0,0.0,132699.7108988838
Region13Fujian_scrapeaf100,2.916422065201493e8,8.759265462295616e7,0.0,0.0,0.0,0.0,0.0,3.7923486114310545e8
Region14Jiangxi_scrapeaf100,2.202670946561204e8,6.615564933905599e7,0.0,0.0,0.0,0.0,0.0,2.864227439951764e8
Region15Shandong_scrapeaf100,1384.2048405439916,415.73604167892336,0.0,0.0,0.0,0.0,0.0,1799.940882222915
Region16Henan_scrapeaf100,3216.252426700512,965.978454743171,0.0,0.0,0.0,0.0,0.0,4182.230881443683
Region17Hubei_scrapeaf100,3.1559984482408226e8,9.478816024807604e7,0.0,0.0,0.0,0.0,0.0,4.103880050721583e8
Region18Hunan_scrapeaf100,46385.65781150036,13931.601165075766,0.0,0.0,0.0,0.0,0.0,60317.25897657612
Region19Guangdong_scrapeaf100,1.0945962017622921e9,3.2875415460807085e8,0.0,0.0,0.0,0.0,0.0,1.423350356370363e9
Region20Guangxi_scrapeaf100,3294.0337557233315,989.3395216151556,0.0,0.0,0.0,0.0,0.0,4283.373277338487
Region22Chongqing_scrapeaf100,2.3931935015393678e7,7.187785825909188e6,0.0,0.0,0.0,0.0,0.0,3.1119720841302864e7
Region23Sichuan_scrapeaf100,18106.015583897984,5438.012517329744,0.0,0.0,0.0,0.0,0.0,23544.028101227726
Region24Guizhou_scrapeaf100,91335.28974891611,27431.902211011777,0.0,0.0,0.0,0.0,0.0,118767.19195992789
Region25Yunnan_scrapeaf100,1.7585642794294846e8,5.281722265041645e7,0.0,0.0,0.0,0.0,0.0,2.286736505933649e8
Region27Shaanxi_scrapeaf100,4535.597390499244,1362.2342954922522,0.0,0.0,0.0,0.0,0.0,5897.831685991497
Region28Gansu_scrapeaf100,4244.48460394799,1274.8006483772945,0.0,0.0,0.0,0.0,0.0,5519.285252325284
Region29Qinghai_scrapeaf100,6086.698726497573,1828.0965080657973,0.0,0.0,0.0,0.0,0.0,7914.79523456337
Region30Ningxia_scrapeaf100,2310.926871626167,694.0703876181734,0.0,0.0,0.0,0.0,0.0,3004.9972592443405
Region31Xinjiang_scrapeaf100,1.4153841850593883e8,4.251005352071212e7,0.0,0.0,0.0,0.0,0.0,1.8404847202665097e8
alumina_plant_Region1Beijing,1933.4068134348713,6752.696155210559,2894.0126379473804,0.0,0.0,0.0,0.0,11580.11560659281
alumina_plant_Region2Tianjin,1999.8662689745388,7066.42331486568,3028.467134942428,0.0,0.0,0.0,0.0,12094.756718782646
alumina_plant_Region12Anhui,1968.4489633422238,6918.869055287314,2965.22959512314,0.0,0.0,0.0,0.0,11852.547613752678
alumina_plant_Region9Shanghai,1904.2145124105634,6613.122235840761,2834.1952439317474,0.0,0.0,0.0,0.0,11351.53199218307
alumina_plant_Region22Chongqing,1686.2464041767528,11582.715522893523,4964.020938382942,0.0,0.0,0.0,0.0,18232.982865453218
alumina_plant_Region13Fujian,2019.8943510348242,7061.1059512406455,3026.1882648174296,0.0,0.0,0.0,0.0,12107.1885670929
alumina_plant_Region28Gansu,1332.5696497749516,13995.283902206878,5997.978815231537,0.0,0.0,0.0,0.0,21325.832367213367
alumina_plant_Region19Guangdong,1637.4161169212032,6516.7001940853315,2792.8715117508586,0.0,0.0,0.0,0.0,10946.987822757394
alumina_plant_Region20Guangxi,1679.7038540911403,11592.76365263636,4968.327279701294,0.0,0.0,0.0,0.0,18240.794786428793
alumina_plant_Region24Guizhou,1726.8820783239837,12057.679988483564,5167.5771379215275,0.0,0.0,0.0,0.0,18952.139204729076
alumina_plant_Region21Hainan,2129.1344671993766,8415.687351267788,3606.723150543346,0.0,0.0,0.0,0.0,14151.54496901051
alumina_plant_Region3Hebei,1792.4705609072214,9008.901839838296,3860.9579313592512,0.0,0.0,0.0,0.0,14662.330332104768
alumina_plant_Region8Heilongjiang,1779.295764467413,7000.503410570657,3000.2157473874327,0.0,0.0,0.0,0.0,11780.014922425502
alumina_plant_Region16Henan,1780.3695931404802,8596.158459513821,3684.0679112202038,0.0,0.0,0.0,0.0,14060.595963874504
alumina_plant_Region17Hubei,1763.710119692224,9092.254279450084,3896.6804054786144,0.0,0.0,0.0,0.0,14752.644804620923
alumina_plant_Region18Hunan,2062.838927253143,7712.0918438159,3305.182218778243,0.0,0.0,0.0,0.0,13080.112989847286
alumina_plant_Region5Innermongolia,582.9018854865336,7996.705693814973,3427.159583063563,0.0,0.0,0.0,0.0,12006.76716236507
alumina_plant_Region10Jiangsu,1905.281995614805,6606.050071774574,2831.164316474828,0.0,0.0,0.0,0.0,11342.496383864207
alumina_plant_Region14Jiangxi,1674.6747503032323,11322.94982179556,4852.692780769546,0.0,0.0,0.0,0.0,17850.31735286834
alumina_plant_Region7Jilin,1915.8817135584331,7373.403311385176,3160.0299905936577,0.0,0.0,0.0,0.0,12449.315015537266
alumina_plant_Region6Liaoning,2070.4243124881527,7627.626128786657,3268.9826266228492,0.0,0.0,0.0,0.0,12967.03306789766
alumina_plant_Region30Ningxia,2105.1119791124565,8136.440556646982,3487.045952848711,0.0,0.0,0.0,0.0,13728.59848860815
alumina_plant_Region29Qinghai,1404.0655822469907,6567.949390470419,2814.8354530587503,0.0,0.0,0.0,0.0,10786.85042577616
alumina_plant_Region27Shaanxi,2025.7243687375078,7375.825948927512,3161.0682638260832,0.0,0.0,0.0,0.0,12562.618581491104
alumina_plant_Region15Shandong,1800.0596936831985,8543.234661266717,3661.386283400025,0.0,0.0,0.0,0.0,14004.68063834994
alumina_plant_Region4Shanxi,1613.6079368177932,11107.001609431178,4760.143546899094,0.0,0.0,0.0,0.0,17480.753093148065
alumina_plant_Region23Sichuan,2039.3905001715243,7592.7604984615255,3254.040213626374,0.0,0.0,0.0,0.0,12886.191212259424
alumina_plant_Region26Tibet,635.4909644721297,2019.6769811934048,865.5758490828864,0.0,0.0,0.0,0.0,3520.7437947484214
alumina_plant_Region31Xinjiang,972.0523858986492,9392.954380319692,4025.5518772798832,0.0,0.0,0.0,0.0,14390.558643498225
alumina_plant_Region25Yunnan,1636.74674411446,10974.138434049619,4703.202186021253,0.0,0.0,0.0,0.0,17314.087364185332
alumina_plant_Region11Zhejiang,1796.1722166390405,8128.848102949693,3483.792044121296,0.0,0.0,0.0,0.0,13408.812363710029
aluminum_transport_Region1Beijing_to_Region2Tianjin,0.0,0.0,1960.3537884206044,0.0,0.0,0.0,0.0,1960.3537884206044
aluminum_transport_Region1Beijing_to_Region3Hebei,0.0,0.0,1550.6855560128943,0.0,0.0,0.0,0.0,1550.6855560128943
aluminum_transport_Region1Beijing_to_Region4Shanxi,0.0,0.0,1607.9990959642928,0.0,0.0,0.0,0.0,1607.9990959642928
aluminum_transport_Region1Beijing_to_Region5Innermongolia,0.0,0.0,947.4892184490761,0.0,0.0,0.0,0.0,947.4892184490761
aluminum_transport_Region1Beijing_to_Region6Liaoning,0.0,0.0,1214.8886146539685,0.0,0.0,0.0,0.0,1214.8886146539685
aluminum_transport_Region1Beijing_to_Region7Jilin,0.0,0.0,1120.2420817115815,0.0,0.0,0.0,0.0,1120.2420817115815
aluminum_transport_Region1Beijing_to_Region8Heilongjiang,0.0,0.0,1234.1049263765071,0.0,0.0,0.0,0.0,1234.1049263765071
aluminum_transport_Region1Beijing_to_Region9Shanghai,0.0,0.0,2371.409517372851,0.0,0.0,0.0,0.0,2371.409517372851
aluminum_transport_Region1Beijing_to_Region10Jiangsu,0.0,0.0,3059.252850507142,0.0,0.0,0.0,0.0,3059.252850507142
aluminum_transport_Region1Beijing_to_Region11Zhejiang,0.0,0.0,2033.3852030608236,0.0,0.0,0.0,0.0,2033.3852030608236
aluminum_transport_Region1Beijing_to_Region12Anhui,0.0,0.0,2186.993154590319,0.0,0.0,0.0,0.0,2186.993154590319
aluminum_transport_Region1Beijing_to_Region13Fujian,0.0,0.0,1660.9442235207896,0.0,0.0,0.0,0.0,1660.9442235207896
aluminum_transport_Region1Beijing_to_Region14Jiangxi,0.0,0.0,1749.716640529536,0.0,0.0,0.0,0.0,1749.716640529536
aluminum_transport_Region1Beijing_to_Region15Shandong,0.0,0.0,2096.935060724638,0.0,0.0,0.0,0.0,2096.935060724638
aluminum_transport_Region1Beijing_to_Region16Henan,0.0,0.0,2138.7677682929298,0.0,0.0,0.0,0.0,2138.7677682929298
aluminum_transport_Region1Beijing_to_Region17Hubei,0.0,0.0,1842.4258978160287,0.0,0.0,0.0,0.0,1842.4258978160287
aluminum_transport_Region1Beijing_to_Region18Hunan,0.0,0.0,1882.3943160570348,0.0,0.0,0.0,0.0,1882.3943160570348
aluminum_transport_Region1Beijing_to_Region19Guangdong,0.0,0.0,3427.74052961001,0.0,0.0,0.0,0.0,3427.74052961001
aluminum_transport_Region1Beijing_to_Region20Guangxi,0.0,0.0,2314.849771103284,0.0,0.0,0.0,0.0,2314.849771103284
aluminum_transport_Region1Beijing_to_Region21Hainan,0.0,0.0,2102.1090438991896,0.0,0.0,0.0,0.0,2102.1090438991896
aluminum_transport_Region1Beijing_to_Region22Chongqing,0.0,0.0,1886.641699446618,0.0,0.0,0.0,0.0,1886.641699446618
aluminum_transport_Region1Beijing_to_Region23Sichuan,0.0,0.0,1911.6776471640874,0.0,0.0,0.0,0.0,1911.6776471640874
aluminum_transport_Region1Beijing_to_Region24Guizhou,0.0,0.0,1768.183206500776,0.0,0.0,0.0,0.0,1768.183206500776
aluminum_transport_Region1Beijing_to_Region25Yunnan,0.0,0.0,1887.8040329296846,0.0,0.0,0.0,0.0,1887.8040329296846
aluminum_transport_Region1Beijing_to_Region27Shaanxi,0.0,0.0,1671.8073211171086,0.0,0.0,0.0,0.0,1671.8073211171086
aluminum_transport_Region1Beijing_to_Region28Gansu,0.0,0.0,1229.9858244672419,0.0,0.0,0.0,0.0,1229.9858244672419
aluminum_transport_Region1Beijing_to_Region29Qinghai,0.0,0.0,1458.3748018921094,0.0,0.0,0.0,0.0,1458.3748018921094
aluminum_transport_Region1Beijing_to_Region30Ningxia,0.0,0.0,1513.308051014334,0.0,0.0,0.0,0.0,1513.308051014334
aluminum_transport_Region1Beijing_to_Region31Xinjiang,0.0,0.0,1566.235613201878,0.0,0.0,0.0,0.0,1566.235613201878
aluminum_transport_Region2Tianjin_to_Region1Beijing,0.0,0.0,2327.6957254043873,0.0,0.0,0.0,0.0,2327.6957254043873
aluminum_transport_Region2Tianjin_to_Region3Hebei,0.0,0.0,1562.7006899437513,0.0,0.0,0.0,0.0,1562.7006899437513
aluminum_transport_Region2Tianjin_to_Region4Shanxi,0.0,0.0,1630.0511689738728,0.0,0.0,0.0,0.0,1630.0511689738728
aluminum_transport_Region2Tianjin_to_Region5Innermongolia,0.0,0.0,1057.954447436819,0.0,0.0,0.0,0.0,1057.954447436819
aluminum_transport_Region2Tianjin_to_Region6Liaoning,0.0,0.0,1209.8825100066283,0.0,0.0,0.0,0.0,1209.8825100066283
aluminum_transport_Region2Tianjin_to_Region7Jilin,0.0,0.0,1121.9989767287293,0.0,0.0,0.0,0.0,1121.9989767287293
aluminum_transport_Region2Tianjin_to_Region8Heilongjiang,0.0,0.0,1234.855745408045,0.0,0.0,0.0,0.0,1234.855745408045
aluminum_transport_Region2Tianjin_to_Region9Shanghai,0.0,0.0,2437.0970085768745,0.0,0.0,0.0,0.0,2437.0970085768745
aluminum_transport_Region2Tianjin_to_Region10Jiangsu,0.0,0.0,3289.8540518815425,0.0,0.0,0.0,0.0,3289.8540518815425
aluminum_transport_Region2Tianjin_to_Region11Zhejiang,0.0,0.0,2033.8301703579536,0.0,0.0,0.0,0.0,2033.8301703579536
aluminum_transport_Region2Tianjin_to_Region12Anhui,0.0,0.0,2202.259284977219,0.0,0.0,0.0,0.0,2202.259284977219
aluminum_transport_Region2Tianjin_to_Region13Fujian,0.0,0.0,1641.7781865197817,0.0,0.0,0.0,0.0,1641.7781865197817
aluminum_transport_Region2Tianjin_to_Region14Jiangxi,0.0,0.0,1748.72072961639,0.0,0.0,0.0,0.0,1748.72072961639
aluminum_transport_Region2Tianjin_to_Region15Shandong,0.0,0.0,2294.3132572748773,0.0,0.0,0.0,0.0,2294.3132572748773
aluminum_transport_Region2Tianjin_to_Region16Henan,0.0,0.0,2148.6689685106276,0.0,0.0,0.0,0.0,2148.6689685106276
aluminum_transport_Region2Tianjin_to_Region17Hubei,0.0,0.0,1856.672231875899,0.0,0.0,0.0,0.0,1856.672231875899
aluminum_transport_Region2Tianjin_to_Region18Hunan,0.0,0.0,1901.3403379061178,0.0,0.0,0.0,0.0,1901.3403379061178
aluminum_transport_Region2Tianjin_to_Region19Guangdong,0.0,0.0,3475.8324595755685,0.0,0.0,0.0,0.0,3475.8324595755685
aluminum_transport_Region2Tianjin_to_Region20Guangxi,0.0,0.0,2325.1274637529973,0.0,0.0,0.0,0.0,2325.1274637529973
aluminum_transport_Region2Tianjin_to_Region21Hainan,0.0,0.0,2109.7226173507315,0.0,0.0,0.0,0.0,2109.7226173507315
aluminum_transport_Region2Tianjin_to_Region22Chongqing,0.0,0.0,1893.250886787059,0.0,0.0,0.0,0.0,1893.250886787059
aluminum_transport_Region2Tianjin_to_Region23Sichuan,0.0,0.0,1917.5698190974606,0.0,0.0,0.0,0.0,1917.5698190974606
aluminum_transport_Region2Tianjin_to_Region24Guizhou,0.0,0.0,1772.7716321088828,0.0,0.0,0.0,0.0,1772.7716321088828
aluminum_transport_Region2Tianjin_to_Region25Yunnan,0.0,0.0,1897.6491004708864,0.0,0.0,0.0,0.0,1897.6491004708864
aluminum_transport_Region2Tianjin_to_Region27Shaanxi,0.0,0.0,1682.7935633581158,0.0,0.0,0.0,0.0,1682.7935633581158
aluminum_transport_Region2Tianjin_to_Region28Gansu,0.0,0.0,1247.8784735830495,0.0,0.0,0.0,0.0,1247.8784735830495
aluminum_transport_Region2Tianjin_to_Region29Qinghai,0.0,0.0,1474.1672966737628,0.0,0.0,0.0,0.0,1474.1672966737628
aluminum_transport_Region2Tianjin_to_Region30Ningxia,0.0,0.0,1535.9309577193376,0.0,0.0,0.0,0.0,1535.9309577193376
aluminum_transport_Region2Tianjin_to_Region31Xinjiang,0.0,0.0,1583.4059225941392,0.0,0.0,0.0,0.0,1583.4059225941392
aluminum_transport_Region3Hebei_to_Region1Beijing,0.0,0.0,3396.6126361657466,0.0,0.0,0.0,0.0,3396.6126361657466
aluminum_transport_Region3Hebei_to_Region2Tianjin,0.0,0.0,3086.0116425575184,0.0,0.0,0.0,0.0,3086.0116425575184
aluminum_transport_Region3Hebei_to_Region4Shanxi,0.0,0.0,1904.0786741901607,0.0,0.0,0.0,0.0,1904.0786741901607
aluminum_transport_Region3Hebei_to_Region5Innermongolia,0.0,0.0,1166.5382269688769,0.0,0.0,0.0,0.0,1166.5382269688769
aluminum_transport_Region3Hebei_to_Region6Liaoning,0.0,0.0,1501.4349888842612,0.0,0.0,0.0,0.0,1501.4349888842612
aluminum_transport_Region3Hebei_to_Region7Jilin,0.0,0.0,1340.039952012826,0.0,0.0,0.0,0.0,1340.039952012826
aluminum_transport_Region3Hebei_to_Region8Heilongjiang,0.0,0.0,1424.212367706832,0.0,0.0,0.0,0.0,1424.212367706832
aluminum_transport_Region3Hebei_to_Region9Shanghai,0.0,0.0,2753.337065911178,0.0,0.0,0.0,0.0,2753.337065911178
aluminum_transport_Region3Hebei_to_Region10Jiangsu,0.0,0.0,3884.6248090370955,0.0,0.0,0.0,0.0,3884.6248090370955
aluminum_transport_Region3Hebei_to_Region11Zhejiang,0.0,0.0,2282.554701329445,0.0,0.0,0.0,0.0,2282.554701329445
aluminum_transport_Region3Hebei_to_Region12Anhui,0.0,0.0,2597.9599231150933,0.0,0.0,0.0,0.0,2597.9599231150933
aluminum_transport_Region3Hebei_to_Region13Fujian,0.0,0.0,1767.4397398858844,0.0,0.0,0.0,0.0,1767.4397398858844
aluminum_transport_Region3Hebei_to_Region14Jiangxi,0.0,0.0,1908.1593015626886,0.0,0.0,0.0,0.0,1908.1593015626886
aluminum_transport_Region3Hebei_to_Region15Shandong,0.0,0.0,2733.6468853372394,0.0,0.0,0.0,0.0,2733.6468853372394
aluminum_transport_Region3Hebei_to_Region16Henan,0.0,0.0,3071.220112435619,0.0,0.0,0.0,0.0,3071.220112435619
aluminum_transport_Region3Hebei_to_Region17Hubei,0.0,0.0,2089.6246136069008,0.0,0.0,0.0,0.0,2089.6246136069008
aluminum_transport_Region3Hebei_to_Region18Hunan,0.0,0.0,2094.1427349318706,0.0,0.0,0.0,0.0,2094.1427349318706
aluminum_transport_Region3Hebei_to_Region19Guangdong,0.0,0.0,4357.5759362617055,0.0,0.0,0.0,0.0,4357.5759362617055
aluminum_transport_Region3Hebei_to_Region20Guangxi,0.0,0.0,2596.077088857276,0.0,0.0,0.0,0.0,2596.077088857276
aluminum_transport_Region3Hebei_to_Region21Hainan,0.0,0.0,2274.101333442212,0.0,0.0,0.0,0.0,2274.101333442212
aluminum_transport_Region3Hebei_to_Region22Chongqing,0.0,0.0,2022.796547510554,0.0,0.0,0.0,0.0,2022.796547510554
aluminum_transport_Region3Hebei_to_Region23Sichuan,0.0,0.0,2051.3580554095047,0.0,0.0,0.0,0.0,2051.3580554095047
aluminum_transport_Region3Hebei_to_Region24Guizhou,0.0,0.0,1868.4254127103027,0.0,0.0,0.0,0.0,1868.4254127103027
aluminum_transport_Region3Hebei_to_Region25Yunnan,0.0,0.0,2001.7051219312516,0.0,0.0,0.0,0.0,2001.7051219312516
aluminum_transport_Region3Hebei_to_Region27Shaanxi,0.0,0.0,1791.8838922345524,0.0,0.0,0.0,0.0,1791.8838922345524
aluminum_transport_Region3Hebei_to_Region28Gansu,0.0,0.0,1240.224263402587,0.0,0.0,0.0,0.0,1240.224263402587
aluminum_transport_Region3Hebei_to_Region29Qinghai,0.0,0.0,1502.9952048507905,0.0,0.0,0.0,0.0,1502.9952048507905
aluminum_transport_Region3Hebei_to_Region30Ningxia,0.0,0.0,1609.8801974632252,0.0,0.0,0.0,0.0,1609.8801974632252
aluminum_transport_Region3Hebei_to_Region31Xinjiang,0.0,0.0,1647.885062965621,0.0,0.0,0.0,0.0,1647.885062965621
aluminum_transport_Region4Shanxi_to_Region1Beijing,0.0,0.0,2764.1180783675186,0.0,0.0,0.0,0.0,2764.1180783675186
aluminum_transport_Region4Shanxi_to_Region2Tianjin,0.0,0.0,2652.900542379499,0.0,0.0,0.0,0.0,2652.900542379499
aluminum_transport_Region4Shanxi_to_Region3Hebei,0.0,0.0,2335.618280260284,0.0,0.0,0.0,0.0,2335.618280260284
aluminum_transport_Region4Shanxi_to_Region5Innermongolia,0.0,0.0,1025.4416678523248,0.0,0.0,0.0,0.0,1025.4416678523248
aluminum_transport_Region4Shanxi_to_Region6Liaoning,0.0,0.0,1560.6226367481988,0.0,0.0,0.0,0.0,1560.6226367481988
aluminum_transport_Region4Shanxi_to_Region7Jilin,0.0,0.0,1393.3636714836107,0.0,0.0,0.0,0.0,1393.3636714836107
