zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
Region17Hubei,9.01154785015506e10,7.695984913724353e10,2.5331632649242218e10,2.247236464025601e9,40059.85547296169,0.0,0.0,1.9465423681191742e11
Region18Hunan,9.534555259993704e10,1.5771887019703346e10,2.724272487873255e10,2.7565277717157407e9,3.4415872482093335e6,0.0,0.0,1.4112013385733685e11
Region19Guangdong,1.86407799158412e11,1.1830133806365948e11,5.59887953581079e10,1.0367598847949375e10,6.877132925642674e7,0.0,0.0,3.711343027573852e11
Region20Guangxi,9.824266017127225e10,7.032720565070503e10,3.8529527782881836e10,3.7614879231887e9,1.3143103794652361e7,0.0,0.0,2.1087402463184247e11
Region22Chongqing,4.484275983106222e10,6.318917982955034e10,1.5636268535549082e10,1.7454600480507543e9,114967.71401016353,0.0,0.0,1.2541378321192639e11
Region23Sichuan,1.02754996310693e11,2.7893386764044067e10,5.5115154746673325e10,3.444274628440201e9,39152.14973166463,0.0,0.0,1.892078516020003e11
Region24Guizhou,7.337186553592549e10,2.020369677504789e10,3.716246472121312e10,2.9469379796641865e9,3.290949474739026e6,0.0,0.0,1.3368825596132542e11
Region25Yunnan,1.059822755959048e11,1.3383576277532787e10,5.576619269999795e10,3.731410761094546e9,201073.31461863528,0.0,0.0,1.788636564078447e11
Region27Shaanxi,6.175975439399303e10,2.6672452653541428e10,3.800800614124543e10,2.5013620676891537e9,95681.75526417205,0.0,0.0,1.2894167093822429e11
Region28Gansu,2.3575481898732754e10,1.157709196036189e11,6.627352348799825e10,1.310297499967192e9,2.28988167249097e6,0.0,0.0,2.069325123719896e11
Region29Qinghai,8.763904741355917e8,8.237718207170796e10,1.81016170377673e10,4.943347575769498e7,165900.20431119076,0.0,0.0,1.0140478895957286e11
Region30Ningxia,1.4968450702697454e10,5.020134960391712e10,1.8566649949494537e10,8.010059168233202e8,5.374646889783396e7,0.0,0.0,8.459120264183026e10
Region31Xinjiang,4.779216866859472e10,6.576103034927307e10,6.7934886465056076e10,3.772201673001513e9,5.079617567406235e6,0.0,0.0,1.8526536677349283e11
Region21Hainan,1.2919361459171736e10,1.1694671103172237e10,8.655972951897207e9,9.938596774005295e8,6.6479952851741165e6,0.0,0.0,3.4270513186926884e10
Region26Tibet,8.434277143006791e8,7.095173819679662e10,1.565969633542504e10,4.77409751787077e7,742729.5409160096,0.0,0.0,8.750334595124194e10
aluminum_Region1Beijing_aluminum_Region2Tianjin,0.0,0.0,0.0,14.542266631165598,0.0,0.0,0.0,14.542266631165598
aluminum_Region1Beijing_aluminum_Region3Hebei,0.0,0.0,0.0,15.47050122658471,0.0,0.0,0.0,15.47050122658471
aluminum_Region1Beijing_aluminum_Region4Shanxi,0.0,0.0,0.0,19.03026400917828,0.0,0.0,0.0,19.03026400917828
aluminum_Region1Beijing_aluminum_Region5Innermongolia,0.0,0.0,0.0,11.403203216430546,0.0,0.0,0.0,11.403203216430546
aluminum_Region1Beijing_aluminum_Region6Liaoning,0.0,0.0,0.0,13.144284706995524,0.0,0.0,0.0,13.144284706995524
aluminum_Region1Beijing_aluminum_Region7Jilin,0.0,0.0,0.0,12.453409340253925,0.0,0.0,0.0,12.453409340253925
aluminum_Region1Beijing_aluminum_Region8Heilongjiang,0.0,0.0,0.0,13.119685888824462,0.0,0.0,0.0,13.119685888824462
aluminum_Region1Beijing_aluminum_Region9Shanghai,0.0,0.0,0.0,30.282105803550213,0.0,0.0,0.0,30.282105803550213
aluminum_Region1Beijing_aluminum_Region10Jiangsu,0.0,0.0,0.0,28.94113751772268,0.0,0.0,0.0,28.94113751772268
aluminum_Region1Beijing_aluminum_Region11Zhejiang,0.0,0.0,0.0,25.445853549246696,0.0,0.0,0.0,25.445853549246696
aluminum_Region1Beijing_aluminum_Region12Anhui,0.0,0.0,0.0,25.528424264462274,0.0,0.0,0.0,25.528424264462274
aluminum_Region1Beijing_aluminum_Region13Fujian,0.0,0.0,0.0,25.643616383338834,0.0,0.0,0.0,25.643616383338834
aluminum_Region1Beijing_aluminum_Region14Jiangxi,0.0,0.0,0.0,23.80238282353804,0.0,0.0,0.0,23.80238282353804
aluminum_Region1Beijing_aluminum_Region15Shandong,0.0,0.0,0.0,16.76988064612009,0.0,0.0,0.0,16.76988064612009
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,0.0,24.125744836543188,0.0,0.0,0.0,24.125744836543188
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,0.0,23.354356864796735,0.0,0.0,0.0,23.354356864796735
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,0.0,23.5935474079809,0.0,0.0,0.0,23.5935474079809
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,0.0,35.14005735478875,0.0,0.0,0.0,35.14005735478875
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,0.0,26.566034772190836,0.0,0.0,0.0,26.566034772190836
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,0.0,26.796952675121393,0.0,0.0,0.0,26.796952675121393
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,0.0,22.19976825388311,0.0,0.0,0.0,22.19976825388311
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,0.0,21.682853084124783,0.0,0.0,0.0,21.682853084124783
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,0.0,21.331877972959294,0.0,0.0,0.0,21.331877972959294
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,0.0,25.563432333772372,0.0,0.0,0.0,25.563432333772372
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,0.0,16.949964851472313,0.0,0.0,0.0,16.949964851472313
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,0.0,16.15124690991142,0.0,0.0,0.0,16.15124690991142
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,0.0,18.428205985368365,0.0,0.0,0.0,18.428205985368365
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,0.0,16.685732441164397,0.0,0.0,0.0,16.685732441164397
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,0.0,22.4120998315585,0.0,0.0,0.0,22.4120998315585
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,0.0,23.76055985200631,0.0,0.0,0.0,23.76055985200631
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,0.0,17.311746420751664,0.0,0.0,0.0,17.311746420751664
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,0.0,19.992692227882653,0.0,0.0,0.0,19.992692227882653
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,0.0,13.250049445337883,0.0,0.0,0.0,13.250049445337883
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,0.0,13.374357401370222,0.0,0.0,0.0,13.374357401370222
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,0.0,12.654233721471693,0.0,0.0,0.0,12.654233721471693
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,0.0,13.35510831182409,0.0,0.0,0.0,13.35510831182409
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,0.0,31.935725441490433,0.0,0.0,0.0,31.935725441490433
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,0.0,31.01065402573471,0.0,0.0,0.0,31.01065402573471
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,0.0,26.1384757764012,0.0,0.0,0.0,26.1384757764012
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,0.0,26.641283813360506,0.0,0.0,0.0,26.641283813360506
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,0.0,25.869554348819033,0.0,0.0,0.0,25.869554348819033
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,0.0,24.160828689018455,0.0,0.0,0.0,24.160828689018455
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,0.0,16.932623031874797,0.0,0.0,0.0,16.932623031874797
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,0.0,25.53101203355267,0.0,0.0,0.0,25.53101203355267
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,0.0,24.04070721387792,0.0,0.0,0.0,24.04070721387792
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,0.0,24.056846994940784,0.0,0.0,0.0,24.056846994940784
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,0.0,35.983643630100836,0.0,0.0,0.0,35.983643630100836
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,0.0,26.902507959045856,0.0,0.0,0.0,26.902507959045856
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,0.0,27.078877431653208,0.0,0.0,0.0,27.078877431653208
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,0.0,22.71992769859693,0.0,0.0,0.0,22.71992769859693
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,0.0,22.197610655641416,0.0,0.0,0.0,22.197610655641416
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,0.0,21.577826832250825,0.0,0.0,0.0,21.577826832250825
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,0.0,25.927962513196725,0.0,0.0,0.0,25.927962513196725
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,0.0,17.65429191840621,0.0,0.0,0.0,17.65429191840621
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,0.0,16.409406180666597,0.0,0.0,0.0,16.409406180666597
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,0.0,18.716423880601273,0.0,0.0,0.0,18.716423880601273
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,0.0,17.52352167236511,0.0,0.0,0.0,17.52352167236511
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,0.0,22.911407514201457,0.0,0.0,0.0,22.911407514201457
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,0.0,30.497948872718876,0.0,0.0,0.0,30.497948872718876
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,0.0,26.786037249364362,0.0,0.0,0.0,26.786037249364362
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,0.0,20.913870059777754,0.0,0.0,0.0,20.913870059777754
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,0.0,13.759473387288994,0.0,0.0,0.0,13.759473387288994
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,0.0,17.028201910777703,0.0,0.0,0.0,17.028201910777703
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,0.0,15.388889180943153,0.0,0.0,0.0,15.388889180943153
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,0.0,15.655701684615535,0.0,0.0,0.0,15.655701684615535
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,0.0,34.593994444722235,0.0,0.0,0.0,34.593994444722235
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,0.0,34.774395429234104,0.0,0.0,0.0,34.774395429234104
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,0.0,27.823461273215695,0.0,0.0,0.0,27.823461273215695
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,0.0,29.196632643325238,0.0,0.0,0.0,29.196632643325238
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,0.0,26.712005262769036,0.0,0.0,0.0,26.712005262769036
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,0.0,24.79828676214106,0.0,0.0,0.0,24.79828676214106
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,0.0,25.049186345284234,0.0,0.0,0.0,25.049186345284234
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,0.0,33.016354659997205,0.0,0.0,0.0,33.016354659997205
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,0.0,24.890454540090353,0.0,0.0,0.0,24.890454540090353
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,0.0,24.318030491486592,0.0,0.0,0.0,24.318030491486592
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,0.0,39.19516326311163,0.0,0.0,0.0,39.19516326311163
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,0.0,27.267372406300726,0.0,0.0,0.0,27.267372406300726
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,0.0,27.348665990572727,0.0,0.0,0.0,27.348665990572727
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,0.0,22.336934220473562,0.0,0.0,0.0,22.336934220473562
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,0.0,21.678821927138642,0.0,0.0,0.0,21.678821927138642
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,0.0,21.241767137921737,0.0,0.0,0.0,21.241767137921737
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,0.0,25.905884173145843,0.0,0.0,0.0,25.905884173145843
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,0.0,16.639841898030443,0.0,0.0,0.0,16.639841898030443
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,0.0,15.795826106943483,0.0,0.0,0.0,15.795826106943483
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,0.0,18.456296651347984,0.0,0.0,0.0,18.456296651347984
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,0.0,16.91177351298083,0.0,0.0,0.0,16.91177351298083
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,0.0,23.03171488005869,0.0,0.0,0.0,23.03171488005869
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,0.0,25.216008815173705,0.0,0.0,0.0,25.216008815173705
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,0.0,23.266397244832593,0.0,0.0,0.0,23.266397244832593
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,0.0,18.90410791530391,0.0,0.0,0.0,18.90410791530391
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,0.0,11.381397464469527,0.0,0.0,0.0,11.381397464469527
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,0.0,17.907551343391347,0.0,0.0,0.0,17.907551343391347
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,0.0,16.27605627988198,0.0,0.0,0.0,16.27605627988198
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,0.0,16.42851803640062,0.0,0.0,0.0,16.42851803640062
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,0.0,31.951159201723453,0.0,0.0,0.0,31.951159201723453
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,0.0,30.445352732476195,0.0,0.0,0.0,30.445352732476195
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,0.0,26.690448253067203,0.0,0.0,0.0,26.690448253067203
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,0.0,26.872438998918764,0.0,0.0,0.0,26.872438998918764
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,0.0,26.319354556730644,0.0,0.0,0.0,26.319354556730644
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,0.0,24.36186089117413,0.0,0.0,0.0,24.36186089117413
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,0.0,21.064035805832507,0.0,0.0,0.0,21.064035805832507
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,0.0,32.39303512131361,0.0,0.0,0.0,32.39303512131361
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,0.0,23.696009305294417,0.0,0.0,0.0,23.696009305294417
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,0.0,23.71105555894505,0.0,0.0,0.0,23.71105555894505
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,0.0,37.99186695806657,0.0,0.0,0.0,37.99186695806657
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,0.0,26.721136256626192,0.0,0.0,0.0,26.721136256626192
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,0.0,26.901106001325413,0.0,0.0,0.0,26.901106001325413
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,0.0,20.605572500182205,0.0,0.0,0.0,20.605572500182205
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,0.0,20.256942114001745,0.0,0.0,0.0,20.256942114001745
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,0.0,19.862504100554755,0.0,0.0,0.0,19.862504100554755
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,0.0,24.895686639545644,0.0,0.0,0.0,24.895686639545644
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,0.0,15.429981673844322,0.0,0.0,0.0,15.429981673844322
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,0.0,15.048817667942858,0.0,0.0,0.0,15.048817667942858
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,0.0,17.914261345712323,0.0,0.0,0.0,17.914261345712323
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,0.0,15.483188953025506,0.0,0.0,0.0,15.483188953025506
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,0.0,22.268428844491247,0.0,0.0,0.0,22.268428844491247
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,0.0,939.4478960226313,0.0,0.0,0.0,939.4478960226313
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,0.0,52.99183067040299,0.0,0.0,0.0,52.99183067040299
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,0.0,32.649153326724694,0.0,0.0,0.0,32.649153326724694
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,0.0,105.31838844086171,0.0,0.0,0.0,105.31838844086171
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,0.0,21.99107402786603,0.0,0.0,0.0,21.99107402786603
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,0.0,18.31303577765434,0.0,0.0,0.0,18.31303577765434
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,0.0,17.75166254468902,0.0,0.0,0.0,17.75166254468902
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,0.0,40.947829207531626,0.0,0.0,0.0,40.947829207531626
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,0.0,40.90702105017079,0.0,0.0,0.0,40.90702105017079
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,0.0,34.012186315818845,0.0,0.0,0.0,34.012186315818845
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,0.0,36.16080063342063,0.0,0.0,0.0,36.16080063342063
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,0.0,31.760926574964778,0.0,0.0,0.0,31.760926574964778
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,0.0,31.110782963707987,0.0,0.0,0.0,31.110782963707987
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,0.0,33.80880653142322,0.0,0.0,0.0,33.80880653142322
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,0.0,44.43864385852807,0.0,0.0,0.0,44.43864385852807
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,0.0,32.278135357514294,0.0,0.0,0.0,32.278135357514294
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,0.0,30.47208267080016,0.0,0.0,0.0,30.47208267080016
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,0.0,44.62274346304662,0.0,0.0,0.0,44.62274346304662
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,0.0,31.650869354521365,0.0,0.0,0.0,31.650869354521365
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,0.0,31.301634067118542,0.0,0.0,0.0,31.301634067118542
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,0.0,26.380221049161438,0.0,0.0,0.0,26.380221049161438
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,0.0,26.054019156174963,0.0,0.0,0.0,26.054019156174963
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,0.0,24.426301351312127,0.0,0.0,0.0,24.426301351312127
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,0.0,29.412092341952697,0.0,0.0,0.0,29.412092341952697
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,0.0,25.313889547104996,0.0,0.0,0.0,25.313889547104996
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,0.0,21.274547933822554,0.0,0.0,0.0,21.274547933822554
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,0.0,24.4887403804161,0.0,0.0,0.0,24.4887403804161
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,0.0,35.5367254955104,0.0,0.0,0.0,35.5367254955104
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,0.0,24.155770413305152,0.0,0.0,0.0,24.155770413305152
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,0.0,44.59838324723571,0.0,0.0,0.0,44.59838324723571
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,0.0,42.2965342851538,0.0,0.0,0.0,42.2965342851538
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,0.0,31.650851307078472,0.0,0.0,0.0,31.650851307078472
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,0.0,31.993605081457435,0.0,0.0,0.0,31.993605081457435
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,0.0,23.07875278823663,0.0,0.0,0.0,23.07875278823663
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,0.0,9.024743074010436,0.0,0.0,0.0,9.024743074010436
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,0.0,10.915052139561109,0.0,0.0,0.0,10.915052139561109
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,0.0,39.995098640877885,0.0,0.0,0.0,39.995098640877885
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,0.0,39.67653034879025,0.0,0.0,0.0,39.67653034879025
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,0.0,34.20361516921813,0.0,0.0,0.0,34.20361516921813
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,0.0,35.87048042367257,0.0,0.0,0.0,35.87048042367257
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,0.0,32.15104919909037,0.0,0.0,0.0,32.15104919909037
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,0.0,31.72493407753961,0.0,0.0,0.0,31.72493407753961
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,0.0,33.74266970837152,0.0,0.0,0.0,33.74266970837152
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,0.0,35.72346837316955,0.0,0.0,0.0,35.72346837316955
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,0.0,32.3854153548064,0.0,0.0,0.0,32.3854153548064
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,0.0,31.24372922135718,0.0,0.0,0.0,31.24372922135718
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,0.0,41.24264506161386,0.0,0.0,0.0,41.24264506161386
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,0.0,32.15818053099209,0.0,0.0,0.0,32.15818053099209
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,0.0,31.840798126997278,0.0,0.0,0.0,31.840798126997278
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,0.0,28.76596187554873,0.0,0.0,0.0,28.76596187554873
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,0.0,28.48222371338097,0.0,0.0,0.0,28.48222371338097
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,0.0,26.882882235936364,0.0,0.0,0.0,26.882882235936364
aluminum_Region6Liaoning_aluminum_Region25Yunnan,0.0,0.0,0.0,30.658694061058533,0.0,0.0,0.0,30.658694061058533
