id,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
Region7Jilin_drieaf,1.1055832560377567e9,2.744204030671661e8,0.0,0.0,0.0,0.0,0.0,1.3800036591049228e9
Region8Heilongjiang_drieaf,7.613907945648081e8,1.889872767112249e8,0.0,0.0,0.0,0.0,0.0,9.50378071276033e8
Region9Shanghai_drieaf,1.309143871209614e9,3.249468430788025e8,0.0,0.0,0.0,0.0,0.0,1.6340907142884166e9
Region10Jiangsu_drieaf,5.560535623662999e9,1.3801985682956328e9,0.0,0.0,0.0,0.0,0.0,6.9407341919586315e9
Region11Zhejiang_drieaf,7.263753851945736e8,1.8029598846995887e8,0.0,0.0,0.0,0.0,0.0,9.066713736645325e8
Region12Anhui_drieaf,2.857162154686303e9,7.091854781947707e8,0.0,0.0,0.0,0.0,0.0,3.566347632881074e9
Region13Fujian_drieaf,2.0460685824163873e9,5.078613139475722e8,0.0,0.0,0.0,0.0,0.0,2.5539298963639593e9
Region14Jiangxi_drieaf,1.6395923148588107e9,4.0696852222770727e8,0.0,0.0,0.0,0.0,0.0,2.0465608370865178e9
Region15Shandong_drieaf,1562.4852775348943,387.82953459725303,0.0,0.0,0.0,0.0,0.0,1950.3148121321474
Region16Henan_drieaf,34977.235895696766,8681.813079434573,0.0,0.0,0.0,0.0,0.0,43659.048975131336
Region17Hubei_drieaf,2.3141343586027956e9,5.743987890294801e8,0.0,0.0,0.0,0.0,0.0,2.8885331476322756e9
Region18Hunan_drieaf,1.602582765752627e9,3.9778226209977144e8,0.0,0.0,0.0,0.0,0.0,2.0003650278523984e9
Region19Guangdong_drieaf,1.8849779438502789e9,4.678764844702442e8,0.0,0.0,0.0,0.0,0.0,2.3528544283205233e9
Region20Guangxi_drieaf,3.3356504960633426e9,8.279526201413766e8,0.0,0.0,0.0,0.0,0.0,4.163603116204719e9
Region22Chongqing_drieaf,9.890025596843723e8,2.454835305987809e8,0.0,0.0,0.0,0.0,0.0,1.2344860902831533e9
Region23Sichuan_drieaf,1.5980178777551234e9,3.966491964555604e8,0.0,0.0,0.0,0.0,0.0,1.9946670742106838e9
Region24Guizhou_drieaf,9.100987461146928e8,2.2589855931319147e8,0.0,0.0,0.0,0.0,0.0,1.1359973054278843e9
Region25Yunnan_drieaf,1.2332224957191021e9,3.061021524146302e8,0.0,0.0,0.0,0.0,0.0,1.5393246481337323e9
Region27Shaanxi_drieaf,1.065047437720498e9,2.643588762300595e8,0.0,0.0,0.0,0.0,0.0,1.3294063139505575e9
Region28Gansu_drieaf,8.806291188803942e8,2.1858380762921765e8,0.0,0.0,0.0,0.0,0.0,1.0992129265096118e9
Region29Qinghai_drieaf,7.942561803777084e7,1.971449006373112e7,0.0,0.0,0.0,0.0,0.0,9.914010810150196e7
Region30Ningxia_drieaf,4.665691749977458e8,1.1580864703076151e8,0.0,0.0,0.0,0.0,0.0,5.823778220285074e8
Region31Xinjiang_drieaf,1.0106868815595304e9,2.5086586640815735e8,0.0,0.0,0.0,0.0,0.0,1.2615527479676876e9
Region1Beijing_scrapeaf100,9.30694200928549e6,2.311353167513259e6,0.0,0.0,0.0,0.0,0.0,1.1618295176798748e7
Region2Tianjin_scrapeaf100,2571.40852219904,638.6021559848131,0.0,0.0,0.0,0.0,0.0,3210.010678183853
Region3Hebei_scrapeaf100,5.888328352732466e8,1.4623499722967744e8,0.0,0.0,0.0,0.0,0.0,7.350678325029241e8
Region4Shanxi_scrapeaf100,47174.70865184164,11715.70771153009,0.0,0.0,0.0,0.0,0.0,58890.41636337173
Region5Innermongolia_scrapeaf100,788.7199838787151,195.87641474506526,0.0,0.0,0.0,0.0,0.0,984.5963986237804
Region6Liaoning_scrapeaf100,9.35468348099967e7,2.323209629255282e7,0.0,0.0,0.0,0.0,0.0,1.1677893110254952e8
Region7Jilin_scrapeaf100,3476.1029384777326,863.2804985178456,0.0,0.0,0.0,0.0,0.0,4339.383436995578
Region8Heilongjiang_scrapeaf100,2.3262587483597536e7,5.777198913576915e6,0.0,0.0,0.0,0.0,0.0,2.903978639717445e7
Region9Shanghai_scrapeaf100,6.10560799015719e7,1.5163107660458615e7,0.0,0.0,0.0,0.0,0.0,7.621918756203051e7
Region10Jiangsu_scrapeaf100,8.098643313105404e8,2.011275546321292e8,0.0,0.0,0.0,0.0,0.0,1.0109918859426696e9
Region11Zhejiang_scrapeaf100,3.435457320511117e7,8.531862723220725e6,0.0,0.0,0.0,0.0,0.0,4.28864359283319e7
Region12Anhui_scrapeaf100,32492.9054986323,8069.522725191938,0.0,0.0,0.0,0.0,0.0,40562.42822382424
Region13Fujian_scrapeaf100,9.285960324585395e7,2.3061424244632926e7,0.0,0.0,0.0,0.0,0.0,1.1592102749048688e8
Region14Jiangxi_scrapeaf100,7.013359027123927e7,1.7417482118270013e7,0.0,0.0,0.0,0.0,0.0,8.755107238950928e7
Region15Shandong_scrapeaf100,440.7342607834271,109.45512808364388,0.0,0.0,0.0,0.0,0.0,550.189388867071
Region16Henan_scrapeaf100,1024.062764596078,254.3231399013786,0.0,0.0,0.0,0.0,0.0,1278.3859044974567
Region17Hubei_scrapeaf100,1.0048777481318566e8,2.495585944116644e7,0.0,0.0,0.0,0.0,0.0,1.254436342543521e8
Region18Hunan_scrapeaf100,14769.308709013205,3667.916747788956,0.0,0.0,0.0,0.0,0.0,18437.22545680216
Region19Guangdong_scrapeaf100,3.485221505586252e8,8.655450693025814e7,0.0,0.0,0.0,0.0,0.0,4.350766574888834e8
Region20Guangxi_scrapeaf100,1048.8285330325998,260.4736496246092,0.0,0.0,0.0,0.0,0.0,1309.302182657209
Region22Chongqing_scrapeaf100,7.619987576391755e6,1.892402725141393e6,0.0,0.0,0.0,0.0,0.0,9.512390301533148e6
Region23Sichuan_scrapeaf100,5765.00035281366,1431.7218064641079,0.0,0.0,0.0,0.0,0.0,7196.722159277768
Region24Guizhou_scrapeaf100,29081.383211395674,7222.280651825692,0.0,0.0,0.0,0.0,0.0,36303.663863221365
Region25Yunnan_scrapeaf100,5.599312363550875e7,1.3905736550713774e7,0.0,0.0,0.0,0.0,0.0,6.989886018622252e7
Region27Shaanxi_scrapeaf100,1444.145479456149,358.6495139822177,0.0,0.0,0.0,0.0,0.0,1802.7949934383666
Region28Gansu_scrapeaf100,1351.4544448439253,335.62995328899575,0.0,0.0,0.0,0.0,0.0,1687.084398132921
Region29Qinghai_scrapeaf100,1938.01999910654,481.3018775844765,0.0,0.0,0.0,0.0,0.0,2419.3218766910163
Region30Ningxia_scrapeaf100,735.804858253815,182.7350904410725,0.0,0.0,0.0,0.0,0.0,918.5399486948875
Region31Xinjiang_scrapeaf100,4.5066184155341245e7,1.1192061516152145e7,0.0,0.0,0.0,0.0,0.0,5.625824567149339e7
alumina_plant_Region1Beijing,509.028011013153,1777.8521669509907,761.9366429789956,0.0,0.0,0.0,0.0,3048.816820943139
alumina_plant_Region2Tianjin,526.5254793324419,1860.4503614801279,797.3358692057675,0.0,0.0,0.0,0.0,3184.311710018337
alumina_plant_Region12Anhui,518.2539202967117,1821.6022252535588,780.6866679658125,0.0,0.0,0.0,0.0,3120.542813516083
alumina_plant_Region9Shanghai,501.3422519561126,1741.1050974401014,746.1878989028988,0.0,0.0,0.0,0.0,2988.635248299113
alumina_plant_Region22Chongqing,443.9555334302581,3049.50132780127,1306.9291404862597,0.0,0.0,0.0,0.0,4800.386001717788
alumina_plant_Region13Fujian,531.7984796677636,1859.0504041555353,796.7358874952322,0.0,0.0,0.0,0.0,3187.5847713185312
alumina_plant_Region28Gansu,350.8393958519,3684.6831607303343,1579.1499260272908,0.0,0.0,0.0,0.0,5614.672482609525
alumina_plant_Region19Guangdong,431.09947860197576,1715.719069113556,735.3081724772389,0.0,0.0,0.0,0.0,2882.1267201927712
alumina_plant_Region20Guangxi,442.2330085928098,3052.146802856937,1308.0629155101149,0.0,0.0,0.0,0.0,4802.442726959862
alumina_plant_Region24Guizhou,454.65410770009595,3174.5501357092635,1360.521486732542,0.0,0.0,0.0,0.0,4989.725730141901
alumina_plant_Region21Hainan,560.5592550346913,2215.685061186786,949.5793119371963,0.0,0.0,0.0,0.0,3725.8236281586733
alumina_plant_Region3Hebei,471.9222659597653,2371.8667758279826,1016.5143324977021,0.0,0.0,0.0,0.0,3860.30337428545
alumina_plant_Region8Heilongjiang,468.4536010204169,1843.0949463981567,789.8978341706409,0.0,0.0,0.0,0.0,3101.446381589214
alumina_plant_Region16Henan,468.73631900290354,2263.199556655338,969.9426671380004,0.0,0.0,0.0,0.0,3701.878542796242
alumina_plant_Region17Hubei,464.35020710189775,2393.8118348056655,1025.9193577738586,0.0,0.0,0.0,0.0,3884.081399681422
alumina_plant_Region18Hunan,543.1049424692354,2030.4421939188574,870.1895116795105,0.0,0.0,0.0,0.0,3443.7366480676033
alumina_plant_Region5Innermongolia,153.46660895328532,2105.3754262655652,902.3037541138148,0.0,0.0,0.0,0.0,3161.145789332665
alumina_plant_Region10Jiangsu,501.6232993013838,1739.2431356516383,745.3899152792764,0.0,0.0,0.0,0.0,2986.2563502322987
alumina_plant_Region14Jiangxi,440.9089444173094,2981.110124646038,1277.6186248483073,0.0,0.0,0.0,0.0,4699.637693911654
alumina_plant_Region7Jilin,504.4139966883241,1941.2721605776137,831.9737831046945,0.0,0.0,0.0,0.0,3277.6599403706323
alumina_plant_Region6Liaoning,545.1020253035955,2008.2040314062542,860.6588706026794,0.0,0.0,0.0,0.0,3413.9649273125287
alumina_plant_Region30Ningxia,554.2346061064362,2142.1648690265574,918.0706581542399,0.0,0.0,0.0,0.0,3614.4701332872337
alumina_plant_Region29Qinghai,369.66286955070046,1729.211975169668,741.0908465012863,0.0,0.0,0.0,0.0,2839.9656912216547
alumina_plant_Region27Shaanxi,533.3334087342937,1941.9099934232477,832.2471400385366,0.0,0.0,0.0,0.0,3307.490542196078
alumina_plant_Region15Shandong,473.9203354480005,2249.2657608448612,963.9710403620844,0.0,0.0,0.0,0.0,3687.157136654946
alumina_plant_Region4Shanxi,424.83125275334993,2924.2552049996148,1253.2522307141253,0.0,0.0,0.0,0.0,4602.33868846709
alumina_plant_Region23Sichuan,536.9314325199568,1999.0245962590327,856.7248269681585,0.0,0.0,0.0,0.0,3392.680855747148
alumina_plant_Region26Tibet,167.31227976143433,531.7412504611304,227.88910734048414,0.0,0.0,0.0,0.0,926.942637563049
alumina_plant_Region31Xinjiang,255.92228658567677,2472.980260815905,1059.8486832068204,0.0,0.0,0.0,0.0,3788.751230608402
alumina_plant_Region25Yunnan,430.9232458991244,2889.274942474722,1238.2606896320208,0.0,0.0,0.0,0.0,4558.4588780058675
alumina_plant_Region11Zhejiang,472.89683915436154,2140.1659252050163,917.2139679450067,0.0,0.0,0.0,0.0,3530.2767323043845
aluminum_transport_Region1Beijing_to_Region2Tianjin,0.0,0.0,516.1226198582722,0.0,0.0,0.0,0.0,516.1226198582722
aluminum_transport_Region1Beijing_to_Region3Hebei,0.0,0.0,408.2650266871311,0.0,0.0,0.0,0.0,408.2650266871311
aluminum_transport_Region1Beijing_to_Region4Shanxi,0.0,0.0,423.3545552037668,0.0,0.0,0.0,0.0,423.3545552037668
aluminum_transport_Region1Beijing_to_Region5Innermongolia,0.0,0.0,249.45528740880624,0.0,0.0,0.0,0.0,249.45528740880624
aluminum_transport_Region1Beijing_to_Region6Liaoning,0.0,0.0,319.8562924380975,0.0,0.0,0.0,0.0,319.8562924380975
aluminum_transport_Region1Beijing_to_Region7Jilin,0.0,0.0,294.93772068269857,0.0,0.0,0.0,0.0,294.93772068269857
aluminum_transport_Region1Beijing_to_Region8Heilongjiang,0.0,0.0,324.91556959961457,0.0,0.0,0.0,0.0,324.91556959961457
aluminum_transport_Region1Beijing_to_Region9Shanghai,0.0,0.0,624.3455135970154,0.0,0.0,0.0,0.0,624.3455135970154
aluminum_transport_Region1Beijing_to_Region10Jiangsu,0.0,0.0,805.4411429912066,0.0,0.0,0.0,0.0,805.4411429912066
aluminum_transport_Region1Beijing_to_Region11Zhejiang,0.0,0.0,535.3503558305806,0.0,0.0,0.0,0.0,535.3503558305806
aluminum_transport_Region1Beijing_to_Region12Anhui,0.0,0.0,575.7923101567635,0.0,0.0,0.0,0.0,575.7923101567635
aluminum_transport_Region1Beijing_to_Region13Fujian,0.0,0.0,437.29396660215804,0.0,0.0,0.0,0.0,437.29396660215804
aluminum_transport_Region1Beijing_to_Region14Jiangxi,0.0,0.0,460.6659990936089,0.0,0.0,0.0,0.0,460.6659990936089
aluminum_transport_Region1Beijing_to_Region15Shandong,0.0,0.0,552.0817842200927,0.0,0.0,0.0,0.0,552.0817842200927
aluminum_transport_Region1Beijing_to_Region16Henan,0.0,0.0,563.0955138608566,0.0,0.0,0.0,0.0,563.0955138608566
aluminum_transport_Region1Beijing_to_Region17Hubei,0.0,0.0,485.074524247821,0.0,0.0,0.0,0.0,485.074524247821
aluminum_transport_Region1Beijing_to_Region18Hunan,0.0,0.0,495.59742315310433,0.0,0.0,0.0,0.0,495.59742315310433
aluminum_transport_Region1Beijing_to_Region19Guangdong,0.0,0.0,902.456705920433,0.0,0.0,0.0,0.0,902.456705920433
aluminum_transport_Region1Beijing_to_Region20Guangxi,0.0,0.0,609.4544441402684,0.0,0.0,0.0,0.0,609.4544441402684
aluminum_transport_Region1Beijing_to_Region21Hainan,0.0,0.0,553.4439922903531,0.0,0.0,0.0,0.0,553.4439922903531
aluminum_transport_Region1Beijing_to_Region22Chongqing,0.0,0.0,496.71567571318957,0.0,0.0,0.0,0.0,496.71567571318957
aluminum_transport_Region1Beijing_to_Region23Sichuan,0.0,0.0,503.3071486416478,0.0,0.0,0.0,0.0,503.3071486416478
aluminum_transport_Region1Beijing_to_Region24Guizhou,0.0,0.0,465.5278829357805,0.0,0.0,0.0,0.0,465.5278829357805
aluminum_transport_Region1Beijing_to_Region25Yunnan,0.0,0.0,497.0216952725022,0.0,0.0,0.0,0.0,497.0216952725022
aluminum_transport_Region1Beijing_to_Region27Shaanxi,0.0,0.0,440.15400667467236,0.0,0.0,0.0,0.0,440.15400667467236
aluminum_transport_Region1Beijing_to_Region28Gansu,0.0,0.0,323.8310910318016,0.0,0.0,0.0,0.0,323.8310910318016
aluminum_transport_Region1Beijing_to_Region29Qinghai,0.0,0.0,383.9614195834882,0.0,0.0,0.0,0.0,383.9614195834882
aluminum_transport_Region1Beijing_to_Region30Ningxia,0.0,0.0,398.42426431170037,0.0,0.0,0.0,0.0,398.42426431170037
aluminum_transport_Region1Beijing_to_Region31Xinjiang,0.0,0.0,412.35905109371043,0.0,0.0,0.0,0.0,412.35905109371043
aluminum_transport_Region2Tianjin_to_Region1Beijing,0.0,0.0,612.8365314082032,0.0,0.0,0.0,0.0,612.8365314082032
aluminum_transport_Region2Tianjin_to_Region3Hebei,0.0,0.0,411.4283752821508,0.0,0.0,0.0,0.0,411.4283752821508
aluminum_transport_Region2Tianjin_to_Region4Shanxi,0.0,0.0,429.16043257255546,0.0,0.0,0.0,0.0,429.16043257255546
aluminum_transport_Region2Tianjin_to_Region5Innermongolia,0.0,0.0,278.5386109013131,0.0,0.0,0.0,0.0,278.5386109013131
aluminum_transport_Region2Tianjin_to_Region6Liaoning,0.0,0.0,318.53828348423843,0.0,0.0,0.0,0.0,318.53828348423843
aluminum_transport_Region2Tianjin_to_Region7Jilin,0.0,0.0,295.4002766072579,0.0,0.0,0.0,0.0,295.4002766072579
aluminum_transport_Region2Tianjin_to_Region8Heilongjiang,0.0,0.0,325.1132454925508,0.0,0.0,0.0,0.0,325.1132454925508
aluminum_transport_Region2Tianjin_to_Region9Shanghai,0.0,0.0,641.6397388804282,0.0,0.0,0.0,0.0,641.6397388804282
aluminum_transport_Region2Tianjin_to_Region10Jiangsu,0.0,0.0,866.1539066254228,0.0,0.0,0.0,0.0,866.1539066254228
aluminum_transport_Region2Tianjin_to_Region11Zhejiang,0.0,0.0,535.4675069736562,0.0,0.0,0.0,0.0,535.4675069736562
aluminum_transport_Region2Tianjin_to_Region12Anhui,0.0,0.0,579.8115822172077,0.0,0.0,0.0,0.0,579.8115822172077
aluminum_transport_Region2Tianjin_to_Region13Fujian,0.0,0.0,432.2479257866221,0.0,0.0,0.0,0.0,432.2479257866221
aluminum_transport_Region2Tianjin_to_Region14Jiangxi,0.0,0.0,460.4037953257612,0.0,0.0,0.0,0.0,460.4037953257612
aluminum_transport_Region2Tianjin_to_Region15Shandong,0.0,0.0,604.0475837141141,0.0,0.0,0.0,0.0,604.0475837141141
aluminum_transport_Region2Tianjin_to_Region16Henan,0.0,0.0,565.7023052605949,0.0,0.0,0.0,0.0,565.7023052605949
aluminum_transport_Region2Tianjin_to_Region17Hubei,0.0,0.0,488.8253039804325,0.0,0.0,0.0,0.0,488.8253039804325
aluminum_transport_Region2Tianjin_to_Region18Hunan,0.0,0.0,500.5855383037471,0.0,0.0,0.0,0.0,500.5855383037471
aluminum_transport_Region2Tianjin_to_Region19Guangdong,0.0,0.0,915.118365787381,0.0,0.0,0.0,0.0,915.118365787381
aluminum_transport_Region2Tianjin_to_Region20Guangxi,0.0,0.0,612.1603585970369,0.0,0.0,0.0,0.0,612.1603585970369
aluminum_transport_Region2Tianjin_to_Region21Hainan,0.0,0.0,555.4484965280598,0.0,0.0,0.0,0.0,555.4484965280598
aluminum_transport_Region2Tianjin_to_Region22Chongqing,0.0,0.0,498.4557448300151,0.0,0.0,0.0,0.0,498.4557448300151
aluminum_transport_Region2Tianjin_to_Region23Sichuan,0.0,0.0,504.8584416954175,0.0,0.0,0.0,0.0,504.8584416954175
aluminum_transport_Region2Tianjin_to_Region24Guizhou,0.0,0.0,466.7359252084913,0.0,0.0,0.0,0.0,466.7359252084913
aluminum_transport_Region2Tianjin_to_Region25Yunnan,0.0,0.0,499.61370804186083,0.0,0.0,0.0,0.0,499.61370804186083
aluminum_transport_Region2Tianjin_to_Region27Shaanxi,0.0,0.0,443.04646831160704,0.0,0.0,0.0,0.0,443.04646831160704
aluminum_transport_Region2Tianjin_to_Region28Gansu,0.0,0.0,328.54187384682376,0.0,0.0,0.0,0.0,328.54187384682376
aluminum_transport_Region2Tianjin_to_Region29Qinghai,0.0,0.0,388.11927304287417,0.0,0.0,0.0,0.0,388.11927304287417
aluminum_transport_Region2Tianjin_to_Region30Ningxia,0.0,0.0,404.38043097221055,0.0,0.0,0.0,0.0,404.38043097221055
aluminum_transport_Region2Tianjin_to_Region31Xinjiang,0.0,0.0,416.87965605780255,0.0,0.0,0.0,0.0,416.87965605780255
aluminum_transport_Region3Hebei_to_Region1Beijing,0.0,0.0,894.2613434251427,0.0,0.0,0.0,0.0,894.2613434251427
aluminum_transport_Region3Hebei_to_Region2Tianjin,0.0,0.0,812.4862069683624,0.0,0.0,0.0,0.0,812.4862069683624
aluminum_transport_Region3Hebei_to_Region4Shanxi,0.0,0.0,501.306488422711,0.0,0.0,0.0,0.0,501.306488422711
aluminum_transport_Region3Hebei_to_Region5Innermongolia,0.0,0.0,307.1265857338307,0.0,0.0,0.0,0.0,307.1265857338307
aluminum_transport_Region3Hebei_to_Region6Liaoning,0.0,0.0,395.29832042926967,0.0,0.0,0.0,0.0,395.29832042926967
aluminum_transport_Region3Hebei_to_Region7Jilin,0.0,0.0,352.806179595181,0.0,0.0,0.0,0.0,352.806179595181
aluminum_transport_Region3Hebei_to_Region8Heilongjiang,0.0,0.0,374.9671221578961,0.0,0.0,0.0,0.0,374.9671221578961
aluminum_transport_Region3Hebei_to_Region9Shanghai,0.0,0.0,724.899529975081,0.0,0.0,0.0,0.0,724.899529975081
aluminum_transport_Region3Hebei_to_Region10Jiangsu,0.0,0.0,1022.745356195111,0.0,0.0,0.0,0.0,1022.745356195111
aluminum_transport_Region3Hebei_to_Region11Zhejiang,0.0,0.0,600.9517870593705,0.0,0.0,0.0,0.0,600.9517870593705
aluminum_transport_Region3Hebei_to_Region12Anhui,0.0,0.0,683.9917823635556,0.0,0.0,0.0,0.0,683.9917823635556
aluminum_transport_Region3Hebei_to_Region13Fujian,0.0,0.0,465.3321427896285,0.0,0.0,0.0,0.0,465.3321427896285
aluminum_transport_Region3Hebei_to_Region14Jiangxi,0.0,0.0,502.38083740125495,0.0,0.0,0.0,0.0,502.38083740125495
aluminum_transport_Region3Hebei_to_Region15Shandong,0.0,0.0,719.7154924593369,0.0,0.0,0.0,0.0,719.7154924593369
aluminum_transport_Region3Hebei_to_Region16Henan,0.0,0.0,808.5918878289697,0.0,0.0,0.0,0.0,808.5918878289697
aluminum_transport_Region3Hebei_to_Region17Hubei,0.0,0.0,550.1570871878382,0.0,0.0,0.0,0.0,550.1570871878382
aluminum_transport_Region3Hebei_to_Region18Hunan,0.0,0.0,551.3466197246971,0.0,0.0,0.0,0.0,551.3466197246971
aluminum_transport_Region3Hebei_to_Region19Guangdong,0.0,0.0,1147.2640916855823,0.0,0.0,0.0,0.0,1147.2640916855823
aluminum_transport_Region3Hebei_to_Region20Guangxi,0.0,0.0,683.4960691123845,0.0,0.0,0.0,0.0,683.4960691123845
aluminum_transport_Region3Hebei_to_Region21Hainan,0.0,0.0,598.7261814537111,0.0,0.0,0.0,0.0,598.7261814537111
aluminum_transport_Region3Hebei_to_Region22Chongqing,0.0,0.0,532.5625709543696,0.0,0.0,0.0,0.0,532.5625709543696
aluminum_transport_Region3Hebei_to_Region23Sichuan,0.0,0.0,540.0822545803469,0.0,0.0,0.0,0.0,540.0822545803469
aluminum_transport_Region3Hebei_to_Region24Guizhou,0.0,0.0,491.91968547409533,0.0,0.0,0.0,0.0,491.91968547409533
aluminum_transport_Region3Hebei_to_Region25Yunnan,0.0,0.0,527.0096131715268,0.0,0.0,0.0,0.0,527.0096131715268
aluminum_transport_Region3Hebei_to_Region27Shaanxi,0.0,0.0,471.76780762978666,0.0,0.0,0.0,0.0,471.76780762978666
aluminum_transport_Region3Hebei_to_Region28Gansu,0.0,0.0,326.5266707571463,0.0,0.0,0.0,0.0,326.5266707571463
aluminum_transport_Region3Hebei_to_Region29Qinghai,0.0,0.0,395.70909462571643,0.0,0.0,0.0,0.0,395.70909462571643
aluminum_transport_Region3Hebei_to_Region30Ningxia,0.0,0.0,423.84981225358257,0.0,0.0,0.0,0.0,423.84981225358257
aluminum_transport_Region3Hebei_to_Region31Xinjiang,0.0,0.0,433.8557463183011,0.0,0.0,0.0,0.0,433.8557463183011
aluminum_transport_Region4Shanxi_to_Region1Beijing,0.0,0.0,727.7379586437012,0.0,0.0,0.0,0.0,727.7379586437012
aluminum_transport_Region4Shanxi_to_Region2Tianjin,0.0,0.0,698.4565675053367,0.0,0.0,0.0,0.0,698.4565675053367
aluminum_transport_Region4Shanxi_to_Region3Hebei,0.0,0.0,614.9223843763507,0.0,0.0,0.0,0.0,614.9223843763507
aluminum_transport_Region4Shanxi_to_Region5Innermongolia,0.0,0.0,269.97863510656475,0.0,0.0,0.0,0.0,269.97863510656475
aluminum_transport_Region4Shanxi_to_Region6Liaoning,0.0,0.0,410.8812647218894,0.0,0.0,0.0,0.0,410.8812647218894
aluminum_transport_Region4Shanxi_to_Region7Jilin,0.0,0.0,366.8452668030172,0.0,0.0,0.0,0.0,366.8452668030172
aluminum_transport_Region4Shanxi_to_Region8Heilongjiang,0.0,0.0,385.9495848012313,0.0,0.0,0.0,0.0,385.9495848012313
aluminum_transport_Region4Shanxi_to_Region9Shanghai,0.0,0.0,688.8552302015148,0.0,0.0,0.0,0.0,688.8552302015148
