zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
Region6Liaoning,3.314696838689608e9,2.600641430881473e10,1.8257920627452748e9,4.339452531277703e6,0.0,0.0,0.0,3.115124266278089e10
Region30Ningxia,4.7499209499965225e10,2.086756640611095e10,1.0568388802171209e9,1.3202210332455362e8,0.0,0.0,0.0,6.955563688961784e10
Region29Qinghai,8.958870428554843e10,1.76975365665941e10,7.388275793331087e7,6.423564499409169e6,0.0,0.0,0.0,1.0736654717457524e11
Region27Shaanxi,2.405260693801908e10,3.7079410056872284e10,2.370087544133478e9,8.935486754981764e7,0.0,0.0,0.0,6.359145940657466e10
Region15Shandong,1.8788396514183447e11,6.268036560043176e10,3.8728376329739485e9,6.777127302068531e6,0.0,0.0,0.0,2.5444394550254224e11
Region4Shanxi,6.973066136096962e10,2.3546863983659657e10,1.3890521930853252e9,2.998616329084651e8,0.0,0.0,0.0,9.496643917062306e10
Region23Sichuan,2.4623406634558487e10,5.0582015064726524e10,3.217687273831168e9,3.859344054592422e6,0.0,0.0,0.0,7.842696831717076e10
Region26Tibet,6.884845319366017e10,1.3436929544942047e10,4.217961812695712e7,5.192839538515184e6,0.0,0.0,0.0,8.233275519626768e10
Region31Xinjiang,6.337023465311602e10,6.629104005038753e10,2.1341496341956694e9,7.622858258526573e7,0.0,0.0,0.0,1.3187165292028447e11
Region25Yunnan,5.505883164464922e9,5.328969129111123e10,3.205445820682791e9,3.741526995859106e6,0.0,0.0,0.0,6.20047618032548e10
Region11Zhejiang,2.253730456197855e10,4.798068308887392e10,6.969448100187199e9,7.199613931336919e6,0.0,0.0,0.0,7.7494635364971e10
aluminum_Region1Beijing_aluminum_Region2Tianjin,0.0,0.0,3353.2892743495536,0.0,0.0,0.0,0.0,3353.2892743495536
aluminum_Region1Beijing_aluminum_Region3Hebei,0.0,0.0,1329.0525930825697,0.0,0.0,0.0,0.0,1329.0525930825697
aluminum_Region1Beijing_aluminum_Region4Shanxi,0.0,0.0,1560.7576745505908,0.0,0.0,0.0,0.0,1560.7576745505908
aluminum_Region1Beijing_aluminum_Region5Innermongolia,0.0,0.0,919.503518463798,0.0,0.0,0.0,0.0,919.503518463798
aluminum_Region1Beijing_aluminum_Region6Liaoning,0.0,0.0,1092.4378334075373,0.0,0.0,0.0,0.0,1092.4378334075373
aluminum_Region1Beijing_aluminum_Region7Jilin,0.0,0.0,1038.71663133343,0.0,0.0,0.0,0.0,1038.71663133343
aluminum_Region1Beijing_aluminum_Region8Heilongjiang,0.0,0.0,1179.8048879328471,0.0,0.0,0.0,0.0,1179.8048879328471
aluminum_Region1Beijing_aluminum_Region9Shanghai,0.0,0.0,2639.929581958206,0.0,0.0,0.0,0.0,2639.929581958206
aluminum_Region1Beijing_aluminum_Region10Jiangsu,0.0,0.0,3056.0324420326697,0.0,0.0,0.0,0.0,3056.0324420326697
aluminum_Region1Beijing_aluminum_Region11Zhejiang,0.0,0.0,2377.693115531914,0.0,0.0,0.0,0.0,2377.693115531914
aluminum_Region1Beijing_aluminum_Region12Anhui,0.0,0.0,3155.8934047135726,0.0,0.0,0.0,0.0,3155.8934047135726
aluminum_Region1Beijing_aluminum_Region13Fujian,0.0,0.0,2009.5652649900876,0.0,0.0,0.0,0.0,2009.5652649900876
aluminum_Region1Beijing_aluminum_Region14Jiangxi,0.0,0.0,2382.648519797502,0.0,0.0,0.0,0.0,2382.648519797502
aluminum_Region1Beijing_aluminum_Region15Shandong,0.0,0.0,3903.4903692945327,0.0,0.0,0.0,0.0,3903.4903692945327
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,2479.986936278534,0.0,0.0,0.0,0.0,2479.986936278534
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,2334.5714813765194,0.0,0.0,0.0,0.0,2334.5714813765194
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,2330.9630111196843,0.0,0.0,0.0,0.0,2330.9630111196843
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,2914.4522531022976,0.0,0.0,0.0,0.0,2914.4522531022976
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,2139.7598429551704,0.0,0.0,0.0,0.0,2139.7598429551704
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,2006.9158551073388,0.0,0.0,0.0,0.0,2006.9158551073388
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,1869.3504980710072,0.0,0.0,0.0,0.0,1869.3504980710072
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,1842.213840977207,0.0,0.0,0.0,0.0,1842.213840977207
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,1897.3896772897208,0.0,0.0,0.0,0.0,1897.3896772897208
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,1959.3311177771234,0.0,0.0,0.0,0.0,1959.3311177771234
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,1616.9908431462286,0.0,0.0,0.0,0.0,1616.9908431462286
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,1178.8046927868845,0.0,0.0,0.0,0.0,1178.8046927868845
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,1450.4875627442534,0.0,0.0,0.0,0.0,1450.4875627442534
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,1475.7698638358604,0.0,0.0,0.0,0.0,1475.7698638358604
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,1532.587381997697,0.0,0.0,0.0,0.0,1532.587381997697
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,1475.2853932639866,0.0,0.0,0.0,0.0,1475.2853932639866
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,1184.8999518655287,0.0,0.0,0.0,0.0,1184.8999518655287
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,1448.0628176452499,0.0,0.0,0.0,0.0,1448.0628176452499
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,979.2111040617727,0.0,0.0,0.0,0.0,979.2111040617727
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,1034.8144937647469,0.0,0.0,0.0,0.0,1034.8144937647469
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,1002.9018136235657,0.0,0.0,0.0,0.0,1002.9018136235657
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,1142.2734909744158,0.0,0.0,0.0,0.0,1142.2734909744158
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,2533.0894616098426,0.0,0.0,0.0,0.0,2533.0894616098426
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,2848.225962249471,0.0,0.0,0.0,0.0,2848.225962249471
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,2262.1479429259043,0.0,0.0,0.0,0.0,2262.1479429259043
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,3055.2444936698253,0.0,0.0,0.0,0.0,3055.2444936698253
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,1936.9197959717314,0.0,0.0,0.0,0.0,1936.9197959717314
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,2279.2560979263435,0.0,0.0,0.0,0.0,2279.2560979263435
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,3734.8240875207957,0.0,0.0,0.0,0.0,3734.8240875207957
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,2262.9333537652174,0.0,0.0,0.0,0.0,2262.9333537652174
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,2199.943942947363,0.0,0.0,0.0,0.0,2199.943942947363
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,2234.1293275010416,0.0,0.0,0.0,0.0,2234.1293275010416
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,2845.8792901442735,0.0,0.0,0.0,0.0,2845.8792901442735
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,2085.0935646987264,0.0,0.0,0.0,0.0,2085.0935646987264
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,1965.809319653576,0.0,0.0,0.0,0.0,1965.809319653576
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,1815.868158538776,0.0,0.0,0.0,0.0,1815.868158538776
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,1790.2222675736755,0.0,0.0,0.0,0.0,1790.2222675736755
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,1841.4331343378858,0.0,0.0,0.0,0.0,1841.4331343378858
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,1918.3863392175838,0.0,0.0,0.0,0.0,1918.3863392175838
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,1556.804509340093,0.0,0.0,0.0,0.0,1556.804509340093
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,1165.6726539764377,0.0,0.0,0.0,0.0,1165.6726539764377
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,1426.557956004758,0.0,0.0,0.0,0.0,1426.557956004758
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,1439.6609701793172,0.0,0.0,0.0,0.0,1439.6609701793172
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,1525.7161249153432,0.0,0.0,0.0,0.0,1525.7161249153432
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,2846.4805712625252,0.0,0.0,0.0,0.0,2846.4805712625252
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,3358.540187855914,0.0,0.0,0.0,0.0,3358.540187855914
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,1896.232154251113,0.0,0.0,0.0,0.0,1896.232154251113
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,1102.2102879618833,0.0,0.0,0.0,0.0,1102.2102879618833
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,1344.9649462103976,0.0,0.0,0.0,0.0,1344.9649462103976
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,1233.891852261309,0.0,0.0,0.0,0.0,1233.891852261309
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,1337.4435136569425,0.0,0.0,0.0,0.0,1337.4435136569425
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,3023.2061694829467,0.0,0.0,0.0,0.0,3023.2061694829467
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,3951.157148278321,0.0,0.0,0.0,0.0,3951.157148278321
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,2669.540090141063,0.0,0.0,0.0,0.0,2669.540090141063
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,3871.1056053502284,0.0,0.0,0.0,0.0,3871.1056053502284
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,2143.295521336517,0.0,0.0,0.0,0.0,2143.295521336517
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,2674.9125513900235,0.0,0.0,0.0,0.0,2674.9125513900235
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,5669.19991065933,0.0,0.0,0.0,0.0,5669.19991065933
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,3968.0302439448274,0.0,0.0,0.0,0.0,3968.0302439448274
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,2782.5254491327123,0.0,0.0,0.0,0.0,2782.5254491327123
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,2611.5806624296347,0.0,0.0,0.0,0.0,2611.5806624296347
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,3404.0461719837676,0.0,0.0,0.0,0.0,3404.0461719837676
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,2271.4294947377048,0.0,0.0,0.0,0.0,2271.4294947377048
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,2075.614696218753,0.0,0.0,0.0,0.0,2075.614696218753
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,1949.730209301346,0.0,0.0,0.0,0.0,1949.730209301346
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,1910.565370855882,0.0,0.0,0.0,0.0,1910.565370855882
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,1968.6101019567868,0.0,0.0,0.0,0.0,1968.6101019567868
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,2026.4808341564392,0.0,0.0,0.0,0.0,2026.4808341564392
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,1667.6445558556538,0.0,0.0,0.0,0.0,1667.6445558556538
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,1127.778990645302,0.0,0.0,0.0,0.0,1127.778990645302
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,1445.4365127022688,0.0,0.0,0.0,0.0,1445.4365127022688
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,1515.9560445030854,0.0,0.0,0.0,0.0,1515.9560445030854
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,1570.8392734903127,0.0,0.0,0.0,0.0,1570.8392734903127
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,2393.9184556026157,0.0,0.0,0.0,0.0,2393.9184556026157
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,2687.809212610469,0.0,0.0,0.0,0.0,2687.809212610469
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,2150.123044941912,0.0,0.0,0.0,0.0,2150.123044941912
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,965.470252032694,0.0,0.0,0.0,0.0,965.470252032694
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,1435.693201644456,0.0,0.0,0.0,0.0,1435.693201644456
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,1318.9824645275805,0.0,0.0,0.0,0.0,1318.9824645275805
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,1411.2386160121753,0.0,0.0,0.0,0.0,1411.2386160121753
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,2877.977406306673,0.0,0.0,0.0,0.0,2877.977406306673
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,3461.86495091916,0.0,0.0,0.0,0.0,3461.86495091916
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,2601.3077495803986,0.0,0.0,0.0,0.0,2601.3077495803986
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,3879.4599388209717,0.0,0.0,0.0,0.0,3879.4599388209717
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,2150.313026941498,0.0,0.0,0.0,0.0,2150.313026941498
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,2729.2921386103444,0.0,0.0,0.0,0.0,2729.2921386103444
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,4248.070931113487,0.0,0.0,0.0,0.0,4248.070931113487
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,5488.370568187946,0.0,0.0,0.0,0.0,5488.370568187946
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,3002.612930178235,0.0,0.0,0.0,0.0,3002.612930178235
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,2681.5725747535753,0.0,0.0,0.0,0.0,2681.5725747535753
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,3357.8095837908504,0.0,0.0,0.0,0.0,3357.8095837908504
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,2308.268357605201,0.0,0.0,0.0,0.0,2308.268357605201
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,2076.8174497789432,0.0,0.0,0.0,0.0,2076.8174497789432
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,1956.8366803850909,0.0,0.0,0.0,0.0,1956.8366803850909
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,1931.6694995840712,0.0,0.0,0.0,0.0,1931.6694995840712
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,1963.5963550189106,0.0,0.0,0.0,0.0,1963.5963550189106
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,1985.993732849187,0.0,0.0,0.0,0.0,1985.993732849187
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,1624.3569566668098,0.0,0.0,0.0,0.0,1624.3569566668098
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,1036.9433496253723,0.0,0.0,0.0,0.0,1036.9433496253723
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,1387.3995526891235,0.0,0.0,0.0,0.0,1387.3995526891235
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,1436.187290381813,0.0,0.0,0.0,0.0,1436.187290381813
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,1547.771560155723,0.0,0.0,0.0,0.0,1547.771560155723
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,20511.28892817079,0.0,0.0,0.0,0.0,20511.28892817079
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,10908.244049884406,0.0,0.0,0.0,0.0,10908.244049884406
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,8038.4870516850915,0.0,0.0,0.0,0.0,8038.4870516850915
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,15425.374383993127,0.0,0.0,0.0,0.0,15425.374383993127
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,1866.636267115306,0.0,0.0,0.0,0.0,1866.636267115306
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,1570.6873936878114,0.0,0.0,0.0,0.0,1570.6873936878114
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,1664.1208764289272,0.0,0.0,0.0,0.0,1664.1208764289272
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,3792.3750800449807,0.0,0.0,0.0,0.0,3792.3750800449807
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,4981.319918141709,0.0,0.0,0.0,0.0,4981.319918141709
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,3471.4725642024987,0.0,0.0,0.0,0.0,3471.4725642024987
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,5157.045887567676,0.0,0.0,0.0,0.0,5157.045887567676
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,2604.9580896091634,0.0,0.0,0.0,0.0,2604.9580896091634
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,3518.521308425663,0.0,0.0,0.0,0.0,3518.521308425663
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,7403.26329610678,0.0,0.0,0.0,0.0,7403.26329610678
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,8109.765245232856,0.0,0.0,0.0,0.0,8109.765245232856
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,4096.057825046474,0.0,0.0,0.0,0.0,4096.057825046474
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,3458.7930458778033,0.0,0.0,0.0,0.0,3458.7930458778033
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,3901.611539374683,0.0,0.0,0.0,0.0,3901.611539374683
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,2732.380866052277,0.0,0.0,0.0,0.0,2732.380866052277
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,2415.0208250486535,0.0,0.0,0.0,0.0,2415.0208250486535
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,2546.848972491503,0.0,0.0,0.0,0.0,2546.848972491503
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,2512.2421480424446,0.0,0.0,0.0,0.0,2512.2421480424446
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,2433.7965601724054,0.0,0.0,0.0,0.0,2433.7965601724054
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,2346.7865030362896,0.0,0.0,0.0,0.0,2346.7865030362896
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,2691.69140889752,0.0,0.0,0.0,0.0,2691.69140889752
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,1365.0097154993953,0.0,0.0,0.0,0.0,1365.0097154993953
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,1827.3316207508335,0.0,0.0,0.0,0.0,1827.3316207508335
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,2511.9524265496907,0.0,0.0,0.0,0.0,2511.9524265496907
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,1714.484860880345,0.0,0.0,0.0,0.0,1714.484860880345
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,4418.999163046459,0.0,0.0,0.0,0.0,4418.999163046459
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,5701.360171497883,0.0,0.0,0.0,0.0,5701.360171497883
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,2771.121061420486,0.0,0.0,0.0,0.0,2771.121061420486
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,2603.2569433155045,0.0,0.0,0.0,0.0,2603.2569433155045
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,1820.7580920149876,0.0,0.0,0.0,0.0,1820.7580920149876
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,923.6076775301881,0.0,0.0,0.0,0.0,923.6076775301881
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,1155.0015737161839,0.0,0.0,0.0,0.0,1155.0015737161839
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,3401.968891487423,0.0,0.0,0.0,0.0,3401.968891487423
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,4038.675169358211,0.0,0.0,0.0,0.0,4038.675169358211
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,3075.3504351925817,0.0,0.0,0.0,0.0,3075.3504351925817
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,4014.76693386817,0.0,0.0,0.0,0.0,4014.76693386817
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,2427.5638885659437,0.0,0.0,0.0,0.0,2427.5638885659437
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,2964.3692597032486,0.0,0.0,0.0,0.0,2964.3692597032486
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,5263.1757619624195,0.0,0.0,0.0,0.0,5263.1757619624195
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,3361.9292030356455,0.0,0.0,0.0,0.0,3361.9292030356455
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,2950.1715108967664,0.0,0.0,0.0,0.0,2950.1715108967664
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,2886.3286188215616,0.0,0.0,0.0,0.0,2886.3286188215616
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,3402.7723557652707,0.0,0.0,0.0,0.0,3402.7723557652707
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,2524.6432681744686,0.0,0.0,0.0,0.0,2524.6432681744686
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,2377.253930304147,0.0,0.0,0.0,0.0,2377.253930304147
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,2308.7862991681286,0.0,0.0,0.0,0.0,2308.7862991681286
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,2273.403053733077,0.0,0.0,0.0,0.0,2273.403053733077
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,2302.091041894477,0.0,0.0,0.0,0.0,2302.091041894477
