time,Region1Beijing_onshore_wind,Region2Tianjin_onshore_wind,Region3Hebei_onshore_wind,Region4Shanxi_onshore_wind,Region5Innermongolia_onshore_wind,Region6Liaoning_onshore_wind,Region7Jilin_onshore_wind,Region8Heilongjiang_onshore_wind,Region9Shanghai_onshore_wind,Region10Jiangsu_onshore_wind,Region11Zhejiang_onshore_wind,Region12Anhui_onshore_wind,Region13Fujian_onshore_wind,Region14Jiangxi_onshore_wind,Region15Shandong_onshore_wind,Region16Henan_onshore_wind,Region17Hubei_onshore_wind,Region18Hunan_onshore_wind,Region19Guangdong_onshore_wind,Region20Guangxi_onshore_wind,Region21Hainan_onshore_wind,Region22Chongqing_onshore_wind,Region23Sichuan_onshore_wind,Region24Guizhou_onshore_wind,Region25Yunnan_onshore_wind,Region26Tibet_onshore_wind,Region27Shaanxi_onshore_wind,Region28Gansu_onshore_wind,Region29Qinghai_onshore_wind,Region30Ningxia_onshore_wind,Region31Xinjiang_onshore_wind,Region1Beijing_offshore_wind,Region2Tianjin_offshore_wind,Region3Hebei_offshore_wind,Region4Shanxi_offshore_wind,Region5Innermongolia_offshore_wind,Region6Liaoning_offshore_wind,Region7Jilin_offshore_wind,Region8Heilongjiang_offshore_wind,Region9Shanghai_offshore_wind,Region10Jiangsu_offshore_wind,Region11Zhejiang_offshore_wind,Region12Anhui_offshore_wind,Region13Fujian_offshore_wind,Region14Jiangxi_offshore_wind,Region15Shandong_offshore_wind,Region16Henan_offshore_wind,Region17Hubei_offshore_wind,Region18Hunan_offshore_wind,Region19Guangdong_offshore_wind,Region20Guangxi_offshore_wind,Region21Hainan_offshore_wind,Region22Chongqing_offshore_wind,Region23Sichuan_offshore_wind,Region24Guizhou_offshore_wind,Region25Yunnan_offshore_wind,Region26Tibet_offshore_wind,Region27Shaanxi_offshore_wind,Region28Gansu_offshore_wind,Region29Qinghai_offshore_wind,Region30Ningxia_offshore_wind,Region31Xinjiang_offshore_wind,Region1Beijing_utility_scale_solar_pv,Region2Tianjin_utility_scale_solar_pv,Region3Hebei_utility_scale_solar_pv,Region4Shanxi_utility_scale_solar_pv,Region5Innermongolia_utility_scale_solar_pv,Region6Liaoning_utility_scale_solar_pv,Region7Jilin_utility_scale_solar_pv,Region8Heilongjiang_utility_scale_solar_pv,Region9Shanghai_utility_scale_solar_pv,Region10Jiangsu_utility_scale_solar_pv,Region11Zhejiang_utility_scale_solar_pv,Region12Anhui_utility_scale_solar_pv,Region13Fujian_utility_scale_solar_pv,Region14Jiangxi_utility_scale_solar_pv,Region15Shandong_utility_scale_solar_pv,Region16Henan_utility_scale_solar_pv,Region17Hubei_utility_scale_solar_pv,Region18Hunan_utility_scale_solar_pv,Region19Guangdong_utility_scale_solar_pv,Region20Guangxi_utility_scale_solar_pv,Region21Hainan_utility_scale_solar_pv,Region22Chongqing_utility_scale_solar_pv,Region23Sichuan_utility_scale_solar_pv,Region24Guizhou_utility_scale_solar_pv,Region25Yunnan_utility_scale_solar_pv,Region26Tibet_utility_scale_solar_pv,Region27Shaanxi_utility_scale_solar_pv,Region28Gansu_utility_scale_solar_pv,Region29Qinghai_utility_scale_solar_pv,Region30Ningxia_utility_scale_solar_pv,Region31Xinjiang_utility_scale_solar_pv,Region1Beijing_distributed_solar_pv,Region2Tianjin_distributed_solar_pv,Region3Hebei_distributed_solar_pv,Region4Shanxi_distributed_solar_pv,Region5Innermongolia_distributed_solar_pv,Region6Liaoning_distributed_solar_pv,Region7Jilin_distributed_solar_pv,Region8Heilongjiang_distributed_solar_pv,Region9Shanghai_distributed_solar_pv,Region10Jiangsu_distributed_solar_pv,Region11Zhejiang_distributed_solar_pv,Region12Anhui_distributed_solar_pv,Region13Fujian_distributed_solar_pv,Region14Jiangxi_distributed_solar_pv,Region15Shandong_distributed_solar_pv,Region16Henan_distributed_solar_pv,Region17Hubei_distributed_solar_pv,Region18Hunan_distributed_solar_pv,Region19Guangdong_distributed_solar_pv,Region20Guangxi_distributed_solar_pv,Region21Hainan_distributed_solar_pv,Region22Chongqing_distributed_solar_pv,Region23Sichuan_distributed_solar_pv,Region24Guizhou_distributed_solar_pv,Region25Yunnan_distributed_solar_pv,Region26Tibet_distributed_solar_pv,Region27Shaanxi_distributed_solar_pv,Region28Gansu_distributed_solar_pv,Region29Qinghai_distributed_solar_pv,Region30Ningxia_distributed_solar_pv,Region31Xinjiang_distributed_solar_pv
1,0.579657155496534,0.5277329259834005,0.6179920188733377,0.7010274676285917,0.5636213310062885,0.6535237270363723,0.6693873997901392,0.7056249173001561,0.37777002619657196,0.398136070963119,0.42657052009235485,0.4459709229104192,0.635177393003687,0.7120384120062226,0.6587130090483697,0.5492270979839304,0.6054536198973892,0.7527788766019512,0.7187764302652795,0.7880499495367985,0.5983145058999071,0.6550270351581275,0.7598803684522863,0.743581125541823,0.7642309061193373,0.403063457686585,0.784726792917354,0.3257127257529646,0.4732294093882956,0.5558669112069765,0.7804698807012755,0.0,0.5744015645579026,0.5579729625361551,0.0,0.0,0.35067299643115746,0.0,0.0,0.3591228335438359,0.496745049211313,0.49447079151286744,0.0,0.710608605761081,0.0,0.5183130701375376,0.0,0.0,0.0,0.7145643087333156,0.6207391081525664,0.23749787984825532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5793444610062579,0.5260195898245001,0.6168418780071079,0.7017656336975051,0.5667096496908925,0.656308902114688,0.6740086919235182,0.6808205917513988,0.4307940752169088,0.4519777232035267,0.4637840850464272,0.46942261492313264,0.647077638306655,0.7206780232372694,0.6526113424479263,0.5490593506556252,0.6076941043061197,0.7507846476801205,0.7251918081310578,0.8898973796458449,0.608538664142543,0.6701556343359698,0.7709573270549299,0.7241805037192535,0.7733974447546643,0.39929249869692285,0.7923327692842577,0.32781156024429947,0.47111896288879507,0.5620862158684758,0.7804270487977192,0.0,0.5733808527653252,0.5657009092289371,0.0,0.0,0.3430117590936703,0.0,0.0,0.42395533713931854,0.5649457888866891,0.5487842904403806,0.0,0.7226083033892792,0.0,0.5364091880793467,0.0,0.0,0.0,0.7197204773510748,0.6898266104462856,0.2744762599211381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.5792931688120007,0.5252027042506597,0.6198293101551826,0.7007287215164979,0.5754526116652414,0.6600889259498217,0.6718281429348281,0.6667374591270345,0.4675157183104375,0.48913720197833754,0.46514753182600543,0.43467238209086645,0.6528765964285412,0.7327037394716172,0.6574771302111913,0.558861841806447,0.6095134067347772,0.747727109817788,0.7292871119134361,0.8922740374982823,0.6208123114738555,0.6766410757336416,0.7711508771462832,0.7168790265131975,0.776633742658305,0.3974502753544584,0.793583139529801,0.32907376723596826,0.46948158378472726,0.628375150510692,0.7707718989695422,0.0,0.5730316185219806,0.5720676862113407,0.0,0.0,0.3485537296876231,0.0,0.0,0.48041361687816675,0.6113788278162247,0.5587919805984711,0.0,0.7273688571585808,0.0,0.5403201936339883,0.0,0.0,0.0,0.7227125169374631,0.684353686218941,0.3150755736762476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.5797278811005526,0.5644857813658746,0.6304531124042114,0.7007836676348234,0.6183952520368621,0.6744534259050852,0.664846620082244,0.6637052857622621,0.4751842612516839,0.5022195538695087,0.5438660543713922,0.43653959537778064,0.6667388157729874,0.7429960438457783,0.6569342868460808,0.5624092478751663,0.6098887221480709,0.751985986251384,0.7339762143674307,0.8936245518125361,0.6345156132047123,0.6799675516667776,0.7674113988468889,0.7152274880500045,0.7768186150424299,0.0,0.7948248329048511,0.3299500353168696,0.469290665157132,0.6231104454709566,0.7694060034991708,0.0,0.5732962529013577,0.5766338429152427,0.0,0.0,0.3607852552220976,0.0,0.0,0.5072168642025758,0.6186590575161972,0.657964060708764,0.0,0.7339768430829281,0.0,0.548078414055226,0.0,0.0,0.0,0.7305724681100401,0.6927157115921752,0.34591182005278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.588072548074706,0.5971578184162354,0.652356431921362,0.7099957671962329,0.6475297005963512,0.7032340548175853,0.6633256146851636,0.6614056512044044,0.47605543840063547,0.5100355286813283,0.5980706684295001,0.4413115752690828,0.6740173420184874,0.7447504772717366,0.6620277770271059,0.5702018720958222,0.6113228562983295,0.7566311471164227,0.7426603987696581,0.9041096938890405,0.648474124725908,0.6878270662782597,0.7685515102057252,0.7108328720496502,0.7727127365578781,0.0,0.8063378088845639,0.32922339776996523,0.47006370937515385,0.6033097105537308,0.7676537999068387,0.0,0.5777590414488287,0.5855369535193233,0.0,0.0,0.39093998586858447,0.0,0.0,0.516692366631446,0.6194124996000028,0.7198842560028424,0.0,0.7347959315884509,0.0,0.5655149985523167,0.0,0.0,0.0,0.7475283784078783,0.7573663143859299,0.3549542676807822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.589765502649243,0.5963417209950421,0.6929751502466388,0.7088552002023789,0.6848443020135164,0.7402699061349267,0.6748798795415496,0.6639681899723655,0.4755104702232984,0.5130689438465197,0.6268935942298413,0.38329114908634665,0.6732945379699231,0.7363142742105993,0.6652645454596495,0.5995689744381707,0.6136893585467078,0.7546111253468553,0.747297300156788,0.9622126826725435,0.6543866416504898,0.6892341896018479,0.7686923571018269,0.7146255025727442,0.7626258616146515,0.3718053634224674,0.8170259064354468,0.32918966154102236,0.47004300450225855,0.6227153663130593,0.7185425669886172,0.0,0.5791764095657896,0.5946511476804517,0.0,0.0,0.41136550503551916,0.0,0.0,0.5090830295661135,0.6180969527777052,0.7610250947182067,0.0,0.7278204284593812,0.0,0.5694837180819832,0.0,0.0,0.0,0.7573480909413774,0.8184487645127234,0.34523381142120346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.589749971510173,0.5987222849234968,0.699528995595756,0.7051478368375683,1.6488820200320333,1.6070591219177004,0.6827492393531429,0.6675666262781306,0.43644967954799085,0.4674263646356849,0.6245865539131046,0.44610528281600637,0.6744836088801094,0.7184059870487545,0.6678641939070076,0.6333504940303101,0.6113260441138095,0.7444745699467603,0.7457137607125333,0.9782380144606577,0.6544650212090346,0.6868616509527783,0.7742561081249733,0.7194732814241434,0.7568912830247427,0.3997012106664215,0.8178066841792315,0.3368551801540889,0.47145438355664737,0.6125580993066251,0.6819635064748581,0.0,0.5755776568353497,0.5856690289601545,0.0,0.0,0.8465048476352592,0.0,0.0,0.4519083842082239,0.5641461389495817,0.7591789474681718,0.0,0.7156842924669036,0.0,0.5414906062402451,0.0,0.0,0.0,0.7588681189190538,0.839492387961208,0.3185377187746741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.5919719744269969,0.5818160685448674,0.7055460108094849,0.6812833916919772,4089.168174872466,3941.6715890581254,22.5468198202434,0.6643016090565652,0.4335522381238661,0.4582447421253164,0.6040436615166982,0.47820695467089536,0.6926440221250232,0.6943232084522606,0.7097335597645724,0.6931356298773608,0.6034860595511304,0.7209472676040605,0.7398753367742756,1.0250221176538616,0.6541530622271239,0.6693926842417568,0.7746056489268085,0.7143327518570004,0.754676711600041,0.3989723213121579,0.7953308677242603,4446.412016758055,0.4770715936124361,0.5923063053269289,0.6877179704606533,0.0,0.5665347869900756,0.5707301831663472,0.0,0.0,79.11314650146267,0.0,0.0,0.44028647310750557,0.5587826303344627,0.7356470682570944,0.0,0.7117152583159623,0.0,0.5320953900719587,0.0,0.0,0.0,0.7576930086943321,0.8735890833892341,0.29894456562892047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.6104698354974971,0.5932961272092143,0.7279922924644779,0.6762223490513861,10838.407869199058,22912.528726036588,370.3744547474125,0.663134741695103,0.4389786043961976,0.46222423950530356,0.5765963636476954,0.4858669582354196,0.7106942120990425,0.6717356982480851,0.753144810849335,0.7439526345660852,0.580089750908769,0.7088524351129308,0.737760361043911,2555.946994794125,0.6625085045525339,0.6674051720146963,0.7755567819112912,0.7097720948804636,0.7532367782114306,0.4022966243924202,0.7687206798436819,51257.75168879912,0.48523081297526005,0.5685360594179656,0.7107832047331613,0.0,0.5359817073852966,0.5458542661495613,0.0,0.0,74.02581115290528,0.0,0.0,0.4399269315182437,0.5649279085955641,0.6992368970823009,0.0,0.7270463439708692,0.0,0.532866699498868,0.0,0.0,0.0,0.7585805891758355,21.953110976279444,0.2901977361834658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454340321737732,0.5870488917400962,0.4971707330026618,0.5380085340963987,2142.7313507131926,277.78269603530856,99.708588545948,0.4174849836871033,0.4057178299108273,0.45488486058275157,0.5263119459150403,0.4990893719605083,0.5784235147493746,0.6306748516994958,0.5951754591587815,0.47686667724234866,0.6203188997587858,0.6251398903008578,0.7179872358556167,1818.4799094125337,0.5298397250314792,0.0,0.0,0.6226730898430333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4460518785929235,0.5327693462385739,0.5213434292100665,0.0,0.0,278.58577915893613,0.0,0.0,0.38098683507348596,0.38309063877068184,0.6017824016857958,0.48207718792650667,0.5986345378147462,0.5112367527551669,0.7867246314767726,0.7186178316691638,0.7499179875763957,0.8132400100228097,0.6907128301427292,5.1118225318646955,0.509061225414186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1191.687186110914,569.8707263332699,2172.497055766813,2199.3509994793567,19116.366605743766,49628.40181878733,674.1411771239145,0.7138439799928165,0.4541040306277182,0.511642595365629,0.5911443311888434,0.5819458405676414,0.7341770702551003,0.6638251087570097,2076.5753580711025,0.8404473928967491,0.5550260792580559,0.689908506552456,0.7275846659031231,24214.21286550825,0.6670255006174557,0.6398252923299879,0.7775542234739987,0.705722333965241,0.7541974610940088,0.40789527733886644,2165.7543266045686,172308.1107397594,0.5121121263541681,0.6202311657034443,0.7393095366714988,0.0,13.26630747472139,18.878467626947984,0.0,0.0,77.07319804734782,0.0,0.0,0.4758943843790746,0.6260516146030568,0.7486936690111179,0.0,0.745417257247027,0.0,239.01775295475602,0.0,0.0,0.0,0.7572957409793162,21.36901339972601,0.27225039140149354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.4942688467231,587.2715535769612,2132.66204072813,1867.9750704191902,14106.344276238,1946.833960233526,342.3503174830804,0.7539129375209086,0.45540818352219503,0.5682730670523597,0.6245994329185578,0.6134298318356741,0.6311972016610525,0.6378489449512017,2015.5233314332872,0.8391548334893741,0.6450058002956212,0.6826709890332268,0.7332197976575117,11763.309867847203,0.5930825352929787,0.5947100709593229,0.6584878790962421,0.5668218498644819,0.6187009655086513,0.4532790117305012,975.4259079729059,879.892335973869,0.5111442270253974,0.6225513892004528,0.0,109.92774690482754,238.78640936386864,1143.4092999724717,0.0,0.0,1317.1069885225434,0.0,0.0,0.435717758132796,0.532629298959364,0.6267589867775314,0.5603377669831389,0.6314408330333663,0.5389192215968706,1240.2615550859664,0.7086136990119485,0.5983278100773077,0.5880983379192912,0.7244038126736996,230.06170220307357,0.5253855005198602,0.566512838255619,0.0,0.510835344087404,0.5981955711264391,0.2977586688306312,0.0,0.0,0.0,0.0,0.0
