zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region1Beijing_aluminum_Region14Jiangxi,0.0,0.0,0.0,3.3258810369654634,0.0,0.0,0.0,3.3258810369654634
aluminum_Region1Beijing_aluminum_Region15Shandong,0.0,0.0,0.0,1.00133055120261,0.0,0.0,0.0,1.00133055120261
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,0.0,1.2835856057524029,0.0,0.0,0.0,1.2835856057524029
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,0.0,2.378620616660472,0.0,0.0,0.0,2.378620616660472
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,0.0,2.9917957265009947,0.0,0.0,0.0,2.9917957265009947
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,0.0,2.7238177463013318,0.0,0.0,0.0,2.7238177463013318
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,0.0,1.8701927397779485,0.0,0.0,0.0,1.8701927397779485
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,0.0,2.4453307969166707,0.0,0.0,0.0,2.4453307969166707
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,0.0,1.9982133770023467,0.0,0.0,0.0,1.9982133770023467
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,0.0,2.7896217495550144,0.0,0.0,0.0,2.7896217495550144
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,0.0,2.2667411640913793,0.0,0.0,0.0,2.2667411640913793
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,0.0,3.034133099854358,0.0,0.0,0.0,3.034133099854358
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,0.0,1.5528130149240522,0.0,0.0,0.0,1.5528130149240522
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,0.0,2.2183393223420294,0.0,0.0,0.0,2.2183393223420294
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,0.0,2.5862444108639164,0.0,0.0,0.0,2.5862444108639164
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,0.0,1.6072606806314642,0.0,0.0,0.0,1.6072606806314642
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,0.0,7.339057745800397,0.0,0.0,0.0,7.339057745800397
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,0.0,0.9962231286794649,0.0,0.0,0.0,0.9962231286794649
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,0.0,0.655192847453285,0.0,0.0,0.0,0.655192847453285
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,0.0,0.6349452804516418,0.0,0.0,0.0,0.6349452804516418
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,0.0,0.8172490743748727,0.0,0.0,0.0,0.8172490743748727
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,0.0,77.53799149668444,0.0,0.0,0.0,77.53799149668444
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,0.0,70.94915653749547,0.0,0.0,0.0,70.94915653749547
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,0.0,98.12452334068286,0.0,0.0,0.0,98.12452334068286
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,0.0,3.8191463045079392,0.0,0.0,0.0,3.8191463045079392
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,0.0,2.993980819526877,0.0,0.0,0.0,2.993980819526877
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,0.0,3.9662303503766014,0.0,0.0,0.0,3.9662303503766014
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,0.0,2.9961077913146954,0.0,0.0,0.0,2.9961077913146954
