id,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminumscrap_source_transport_Region17Hubei_to_Region29Qinghai,0.0,0.0,211402.30058492912,0.0,0.0,0.0,0.0,211402.30058492912
aluminumscrap_source_transport_Region17Hubei_to_Region30Ningxia,0.0,0.0,182464.40604812556,0.0,0.0,0.0,0.0,182464.40604812556
aluminumscrap_source_transport_Region17Hubei_to_Region31Xinjiang,0.0,0.0,404810.727358972,0.0,0.0,0.0,0.0,404810.727358972
aluminumscrap_source_transport_Region18Hunan_to_Region1Beijing,0.0,0.0,164475.89009902516,0.0,0.0,0.0,0.0,164475.89009902516
aluminumscrap_source_transport_Region18Hunan_to_Region2Tianjin,0.0,0.0,165212.03674600465,0.0,0.0,0.0,0.0,165212.03674600465
aluminumscrap_source_transport_Region18Hunan_to_Region3Hebei,0.0,0.0,148985.46817535267,0.0,0.0,0.0,0.0,148985.46817535267
aluminumscrap_source_transport_Region18Hunan_to_Region4Shanxi,0.0,0.0,143283.56762930786,0.0,0.0,0.0,0.0,143283.56762930786
aluminumscrap_source_transport_Region18Hunan_to_Region5Innermongolia,0.0,0.0,173694.9072249548,0.0,0.0,0.0,0.0,173694.9072249548
aluminumscrap_source_transport_Region18Hunan_to_Region6Liaoning,0.0,0.0,191449.56309338156,0.0,0.0,0.0,0.0,191449.56309338156
aluminumscrap_source_transport_Region18Hunan_to_Region7Jilin,0.0,0.0,211825.9358542587,0.0,0.0,0.0,0.0,211825.9358542587
aluminumscrap_source_transport_Region18Hunan_to_Region8Heilongjiang,0.0,0.0,222970.46738728913,0.0,0.0,0.0,0.0,222970.46738728913
aluminumscrap_source_transport_Region18Hunan_to_Region9Shanghai,0.0,0.0,174984.39080512399,0.0,0.0,0.0,0.0,174984.39080512399
aluminumscrap_source_transport_Region18Hunan_to_Region10Jiangsu,0.0,0.0,159927.58542950597,0.0,0.0,0.0,0.0,159927.58542950597
aluminumscrap_source_transport_Region18Hunan_to_Region11Zhejiang,0.0,0.0,180306.92161975114,0.0,0.0,0.0,0.0,180306.92161975114
aluminumscrap_source_transport_Region18Hunan_to_Region12Anhui,0.0,0.0,164159.2608520682,0.0,0.0,0.0,0.0,164159.2608520682
aluminumscrap_source_transport_Region18Hunan_to_Region13Fujian,0.0,0.0,324744.38571591035,0.0,0.0,0.0,0.0,324744.38571591035
aluminumscrap_source_transport_Region18Hunan_to_Region14Jiangxi,0.0,0.0,243258.24369627432,0.0,0.0,0.0,0.0,243258.24369627432
aluminumscrap_source_transport_Region18Hunan_to_Region15Shandong,0.0,0.0,150177.36415739596,0.0,0.0,0.0,0.0,150177.36415739596
aluminumscrap_source_transport_Region18Hunan_to_Region16Henan,0.0,0.0,128118.29039146705,0.0,0.0,0.0,0.0,128118.29039146705
aluminumscrap_source_transport_Region18Hunan_to_Region17Hubei,0.0,0.0,138458.44867618004,0.0,0.0,0.0,0.0,138458.44867618004
aluminumscrap_source_transport_Region18Hunan_to_Region19Guangdong,0.0,0.0,323822.42234378826,0.0,0.0,0.0,0.0,323822.42234378826
aluminumscrap_source_transport_Region18Hunan_to_Region20Guangxi,0.0,0.0,186747.73437253476,0.0,0.0,0.0,0.0,186747.73437253476
aluminumscrap_source_transport_Region18Hunan_to_Region21Hainan,0.0,0.0,277073.7127862538,0.0,0.0,0.0,0.0,277073.7127862538
aluminumscrap_source_transport_Region18Hunan_to_Region22Chongqing,0.0,0.0,131941.40571729507,0.0,0.0,0.0,0.0,131941.40571729507
aluminumscrap_source_transport_Region18Hunan_to_Region23Sichuan,0.0,0.0,170515.89241880568,0.0,0.0,0.0,0.0,170515.89241880568
aluminumscrap_source_transport_Region18Hunan_to_Region24Guizhou,0.0,0.0,136229.13628498587,0.0,0.0,0.0,0.0,136229.13628498587
aluminumscrap_source_transport_Region18Hunan_to_Region25Yunnan,0.0,0.0,175501.6164229432,0.0,0.0,0.0,0.0,175501.6164229432
aluminumscrap_source_transport_Region18Hunan_to_Region27Shaanxi,0.0,0.0,133888.21144576202,0.0,0.0,0.0,0.0,133888.21144576202
aluminumscrap_source_transport_Region18Hunan_to_Region28Gansu,0.0,0.0,172527.32039101594,0.0,0.0,0.0,0.0,172527.32039101594
aluminumscrap_source_transport_Region18Hunan_to_Region29Qinghai,0.0,0.0,188642.70765195836,0.0,0.0,0.0,0.0,188642.70765195836
aluminumscrap_source_transport_Region18Hunan_to_Region30Ningxia,0.0,0.0,166560.65036712083,0.0,0.0,0.0,0.0,166560.65036712083
aluminumscrap_source_transport_Region18Hunan_to_Region31Xinjiang,0.0,0.0,337399.6997224341,0.0,0.0,0.0,0.0,337399.6997224341
aluminumscrap_source_transport_Region19Guangdong_to_Region1Beijing,0.0,0.0,164400.7103979051,0.0,0.0,0.0,0.0,164400.7103979051
aluminumscrap_source_transport_Region19Guangdong_to_Region2Tianjin,0.0,0.0,164944.03865233352,0.0,0.0,0.0,0.0,164944.03865233352
aluminumscrap_source_transport_Region19Guangdong_to_Region3Hebei,0.0,0.0,154082.35033303837,0.0,0.0,0.0,0.0,154082.35033303837
aluminumscrap_source_transport_Region19Guangdong_to_Region4Shanxi,0.0,0.0,149787.63471430202,0.0,0.0,0.0,0.0,149787.63471430202
aluminumscrap_source_transport_Region19Guangdong_to_Region5Innermongolia,0.0,0.0,170969.91678682255,0.0,0.0,0.0,0.0,170969.91678682255
aluminumscrap_source_transport_Region19Guangdong_to_Region6Liaoning,0.0,0.0,184079.27699635926,0.0,0.0,0.0,0.0,184079.27699635926
aluminumscrap_source_transport_Region19Guangdong_to_Region7Jilin,0.0,0.0,199059.00960612038,0.0,0.0,0.0,0.0,199059.00960612038
aluminumscrap_source_transport_Region19Guangdong_to_Region8Heilongjiang,0.0,0.0,207629.3307064666,0.0,0.0,0.0,0.0,207629.3307064666
aluminumscrap_source_transport_Region19Guangdong_to_Region9Shanghai,0.0,0.0,164303.5546453872,0.0,0.0,0.0,0.0,164303.5546453872
aluminumscrap_source_transport_Region19Guangdong_to_Region10Jiangsu,0.0,0.0,157456.34903232416,0.0,0.0,0.0,0.0,157456.34903232416
aluminumscrap_source_transport_Region19Guangdong_to_Region11Zhejiang,0.0,0.0,165603.89470948972,0.0,0.0,0.0,0.0,165603.89470948972
aluminumscrap_source_transport_Region19Guangdong_to_Region12Anhui,0.0,0.0,159501.6216847805,0.0,0.0,0.0,0.0,159501.6216847805
aluminumscrap_source_transport_Region19Guangdong_to_Region13Fujian,0.0,0.0,229923.4100009107,0.0,0.0,0.0,0.0,229923.4100009107
aluminumscrap_source_transport_Region19Guangdong_to_Region14Jiangxi,0.0,0.0,178361.87787487282,0.0,0.0,0.0,0.0,178361.87787487282
aluminumscrap_source_transport_Region19Guangdong_to_Region15Shandong,0.0,0.0,154851.48189071074,0.0,0.0,0.0,0.0,154851.48189071074
aluminumscrap_source_transport_Region19Guangdong_to_Region16Henan,0.0,0.0,141467.73110384992,0.0,0.0,0.0,0.0,141467.73110384992
aluminumscrap_source_transport_Region19Guangdong_to_Region17Hubei,0.0,0.0,154043.5143490953,0.0,0.0,0.0,0.0,154043.5143490953
aluminumscrap_source_transport_Region19Guangdong_to_Region18Hunan,0.0,0.0,170667.28820636234,0.0,0.0,0.0,0.0,170667.28820636234
aluminumscrap_source_transport_Region19Guangdong_to_Region20Guangxi,0.0,0.0,140357.40488173242,0.0,0.0,0.0,0.0,140357.40488173242
aluminumscrap_source_transport_Region19Guangdong_to_Region21Hainan,0.0,0.0,230636.57599982512,0.0,0.0,0.0,0.0,230636.57599982512
aluminumscrap_source_transport_Region19Guangdong_to_Region22Chongqing,0.0,0.0,138408.07578958594,0.0,0.0,0.0,0.0,138408.07578958594
aluminumscrap_source_transport_Region19Guangdong_to_Region23Sichuan,0.0,0.0,163165.85962368292,0.0,0.0,0.0,0.0,163165.85962368292
aluminumscrap_source_transport_Region19Guangdong_to_Region24Guizhou,0.0,0.0,128092.07123412285,0.0,0.0,0.0,0.0,128092.07123412285
aluminumscrap_source_transport_Region19Guangdong_to_Region25Yunnan,0.0,0.0,158269.74865573173,0.0,0.0,0.0,0.0,158269.74865573173
aluminumscrap_source_transport_Region19Guangdong_to_Region27Shaanxi,0.0,0.0,144259.76695233406,0.0,0.0,0.0,0.0,144259.76695233406
aluminumscrap_source_transport_Region19Guangdong_to_Region28Gansu,0.0,0.0,169355.72497585337,0.0,0.0,0.0,0.0,169355.72497585337
aluminumscrap_source_transport_Region19Guangdong_to_Region29Qinghai,0.0,0.0,180708.29768837278,0.0,0.0,0.0,0.0,180708.29768837278
aluminumscrap_source_transport_Region19Guangdong_to_Region30Ningxia,0.0,0.0,165831.74822513753,0.0,0.0,0.0,0.0,165831.74822513753
aluminumscrap_source_transport_Region19Guangdong_to_Region31Xinjiang,0.0,0.0,286012.63436484715,0.0,0.0,0.0,0.0,286012.63436484715
aluminumscrap_source_transport_Region20Guangxi_to_Region1Beijing,0.0,0.0,188542.60936245526,0.0,0.0,0.0,0.0,188542.60936245526
aluminumscrap_source_transport_Region20Guangxi_to_Region2Tianjin,0.0,0.0,189408.82373642395,0.0,0.0,0.0,0.0,189408.82373642395
aluminumscrap_source_transport_Region20Guangxi_to_Region3Hebei,0.0,0.0,178787.84371207815,0.0,0.0,0.0,0.0,178787.84371207815
aluminumscrap_source_transport_Region20Guangxi_to_Region4Shanxi,0.0,0.0,171970.25967008242,0.0,0.0,0.0,0.0,171970.25967008242
aluminumscrap_source_transport_Region20Guangxi_to_Region5Innermongolia,0.0,0.0,194508.80031741114,0.0,0.0,0.0,0.0,194508.80031741114
aluminumscrap_source_transport_Region20Guangxi_to_Region6Liaoning,0.0,0.0,206539.78214872684,0.0,0.0,0.0,0.0,206539.78214872684
aluminumscrap_source_transport_Region20Guangxi_to_Region7Jilin,0.0,0.0,222482.85345535926,0.0,0.0,0.0,0.0,222482.85345535926
aluminumscrap_source_transport_Region20Guangxi_to_Region8Heilongjiang,0.0,0.0,230932.83315803955,0.0,0.0,0.0,0.0,230932.83315803955
aluminumscrap_source_transport_Region20Guangxi_to_Region9Shanghai,0.0,0.0,203274.66796403244,0.0,0.0,0.0,0.0,203274.66796403244
aluminumscrap_source_transport_Region20Guangxi_to_Region10Jiangsu,0.0,0.0,195604.2317865938,0.0,0.0,0.0,0.0,195604.2317865938
aluminumscrap_source_transport_Region20Guangxi_to_Region11Zhejiang,0.0,0.0,209966.33615499162,0.0,0.0,0.0,0.0,209966.33615499162
aluminumscrap_source_transport_Region20Guangxi_to_Region12Anhui,0.0,0.0,202616.8886788683,0.0,0.0,0.0,0.0,202616.8886788683
aluminumscrap_source_transport_Region20Guangxi_to_Region13Fujian,0.0,0.0,307511.02725765144,0.0,0.0,0.0,0.0,307511.02725765144
aluminumscrap_source_transport_Region20Guangxi_to_Region14Jiangxi,0.0,0.0,255725.02723888273,0.0,0.0,0.0,0.0,255725.02723888273
aluminumscrap_source_transport_Region20Guangxi_to_Region15Shandong,0.0,0.0,180612.8853387776,0.0,0.0,0.0,0.0,180612.8853387776
aluminumscrap_source_transport_Region20Guangxi_to_Region16Henan,0.0,0.0,168689.17920560692,0.0,0.0,0.0,0.0,168689.17920560692
aluminumscrap_source_transport_Region20Guangxi_to_Region17Hubei,0.0,0.0,203652.09309942552,0.0,0.0,0.0,0.0,203652.09309942552
aluminumscrap_source_transport_Region20Guangxi_to_Region18Hunan,0.0,0.0,264240.16171162296,0.0,0.0,0.0,0.0,264240.16171162296
aluminumscrap_source_transport_Region20Guangxi_to_Region19Guangdong,0.0,0.0,1.0017332111432629e6,0.0,0.0,0.0,0.0,1.0017332111432629e6
aluminumscrap_source_transport_Region20Guangxi_to_Region21Hainan,0.0,0.0,6.314490310017189e6,0.0,0.0,0.0,0.0,6.314490310017189e6
aluminumscrap_source_transport_Region20Guangxi_to_Region22Chongqing,0.0,0.0,155070.76728150944,0.0,0.0,0.0,0.0,155070.76728150944
aluminumscrap_source_transport_Region20Guangxi_to_Region23Sichuan,0.0,0.0,191534.07767980488,0.0,0.0,0.0,0.0,191534.07767980488
aluminumscrap_source_transport_Region20Guangxi_to_Region24Guizhou,0.0,0.0,139638.50127401913,0.0,0.0,0.0,0.0,139638.50127401913
aluminumscrap_source_transport_Region20Guangxi_to_Region25Yunnan,0.0,0.0,183450.536157573,0.0,0.0,0.0,0.0,183450.536157573
aluminumscrap_source_transport_Region20Guangxi_to_Region27Shaanxi,0.0,0.0,165544.05138228965,0.0,0.0,0.0,0.0,165544.05138228965
aluminumscrap_source_transport_Region20Guangxi_to_Region28Gansu,0.0,0.0,189389.5420703075,0.0,0.0,0.0,0.0,189389.5420703075
aluminumscrap_source_transport_Region20Guangxi_to_Region29Qinghai,0.0,0.0,204133.33467184394,0.0,0.0,0.0,0.0,204133.33467184394
aluminumscrap_source_transport_Region20Guangxi_to_Region30Ningxia,0.0,0.0,185948.433245691,0.0,0.0,0.0,0.0,185948.433245691
aluminumscrap_source_transport_Region20Guangxi_to_Region31Xinjiang,0.0,0.0,344456.091951887,0.0,0.0,0.0,0.0,344456.091951887
aluminumscrap_source_transport_Region21Hainan_to_Region1Beijing,0.0,0.0,169462.26921272144,0.0,0.0,0.0,0.0,169462.26921272144
aluminumscrap_source_transport_Region21Hainan_to_Region2Tianjin,0.0,0.0,169900.07654995107,0.0,0.0,0.0,0.0,169900.07654995107
aluminumscrap_source_transport_Region21Hainan_to_Region3Hebei,0.0,0.0,160904.75281338525,0.0,0.0,0.0,0.0,160904.75281338525
aluminumscrap_source_transport_Region21Hainan_to_Region4Shanxi,0.0,0.0,156260.5507289895,0.0,0.0,0.0,0.0,156260.5507289895
aluminumscrap_source_transport_Region21Hainan_to_Region5Innermongolia,0.0,0.0,174642.27870074686,0.0,0.0,0.0,0.0,174642.27870074686
aluminumscrap_source_transport_Region21Hainan_to_Region6Liaoning,0.0,0.0,186202.3246228036,0.0,0.0,0.0,0.0,186202.3246228036
aluminumscrap_source_transport_Region21Hainan_to_Region7Jilin,0.0,0.0,199392.33843425737,0.0,0.0,0.0,0.0,199392.33843425737
aluminumscrap_source_transport_Region21Hainan_to_Region8Heilongjiang,0.0,0.0,206940.5370691972,0.0,0.0,0.0,0.0,206940.5370691972
aluminumscrap_source_transport_Region21Hainan_to_Region9Shanghai,0.0,0.0,173238.05007347895,0.0,0.0,0.0,0.0,173238.05007347895
aluminumscrap_source_transport_Region21Hainan_to_Region10Jiangsu,0.0,0.0,168018.7904026088,0.0,0.0,0.0,0.0,168018.7904026088
aluminumscrap_source_transport_Region21Hainan_to_Region11Zhejiang,0.0,0.0,175139.07278638158,0.0,0.0,0.0,0.0,175139.07278638158
aluminumscrap_source_transport_Region21Hainan_to_Region12Anhui,0.0,0.0,170497.99668821073,0.0,0.0,0.0,0.0,170497.99668821073
aluminumscrap_source_transport_Region21Hainan_to_Region13Fujian,0.0,0.0,219056.8972160584,0.0,0.0,0.0,0.0,219056.8972160584
aluminumscrap_source_transport_Region21Hainan_to_Region14Jiangxi,0.0,0.0,187470.31989912884,0.0,0.0,0.0,0.0,187470.31989912884
aluminumscrap_source_transport_Region21Hainan_to_Region15Shandong,0.0,0.0,161833.7794533116,0.0,0.0,0.0,0.0,161833.7794533116
aluminumscrap_source_transport_Region21Hainan_to_Region16Henan,0.0,0.0,151126.44178930405,0.0,0.0,0.0,0.0,151126.44178930405
aluminumscrap_source_transport_Region21Hainan_to_Region17Hubei,0.0,0.0,165517.9503998943,0.0,0.0,0.0,0.0,165517.9503998943
aluminumscrap_source_transport_Region21Hainan_to_Region18Hunan,0.0,0.0,181165.64985842255,0.0,0.0,0.0,0.0,181165.64985842255
aluminumscrap_source_transport_Region21Hainan_to_Region19Guangdong,0.0,0.0,209267.67506164173,0.0,0.0,0.0,0.0,209267.67506164173
aluminumscrap_source_transport_Region21Hainan_to_Region20Guangxi,0.0,0.0,126087.3768049052,0.0,0.0,0.0,0.0,126087.3768049052
aluminumscrap_source_transport_Region21Hainan_to_Region22Chongqing,0.0,0.0,141081.49765193125,0.0,0.0,0.0,0.0,141081.49765193125
aluminumscrap_source_transport_Region21Hainan_to_Region23Sichuan,0.0,0.0,163626.8739987641,0.0,0.0,0.0,0.0,163626.8739987641
aluminumscrap_source_transport_Region21Hainan_to_Region24Guizhou,0.0,0.0,130779.84737898449,0.0,0.0,0.0,0.0,130779.84737898449
aluminumscrap_source_transport_Region21Hainan_to_Region25Yunnan,0.0,0.0,152157.8599588335,0.0,0.0,0.0,0.0,152157.8599588335
aluminumscrap_source_transport_Region21Hainan_to_Region27Shaanxi,0.0,0.0,151455.1382949949,0.0,0.0,0.0,0.0,151455.1382949949
aluminumscrap_source_transport_Region21Hainan_to_Region28Gansu,0.0,0.0,169619.94743126625,0.0,0.0,0.0,0.0,169619.94743126625
aluminumscrap_source_transport_Region21Hainan_to_Region29Qinghai,0.0,0.0,180470.27832123532,0.0,0.0,0.0,0.0,180470.27832123532
aluminumscrap_source_transport_Region21Hainan_to_Region30Ningxia,0.0,0.0,168940.721670767,0.0,0.0,0.0,0.0,168940.721670767
aluminumscrap_source_transport_Region21Hainan_to_Region31Xinjiang,0.0,0.0,281277.82403501496,0.0,0.0,0.0,0.0,281277.82403501496
aluminumscrap_source_transport_Region22Chongqing_to_Region1Beijing,0.0,0.0,223094.74448514584,0.0,0.0,0.0,0.0,223094.74448514584
aluminumscrap_source_transport_Region22Chongqing_to_Region2Tianjin,0.0,0.0,225131.1296143643,0.0,0.0,0.0,0.0,225131.1296143643
aluminumscrap_source_transport_Region22Chongqing_to_Region3Hebei,0.0,0.0,210065.91558985662,0.0,0.0,0.0,0.0,210065.91558985662
aluminumscrap_source_transport_Region22Chongqing_to_Region4Shanxi,0.0,0.0,196604.36117381894,0.0,0.0,0.0,0.0,196604.36117381894
aluminumscrap_source_transport_Region22Chongqing_to_Region5Innermongolia,0.0,0.0,234655.49715013502,0.0,0.0,0.0,0.0,234655.49715013502
aluminumscrap_source_transport_Region22Chongqing_to_Region6Liaoning,0.0,0.0,243715.33432560862,0.0,0.0,0.0,0.0,243715.33432560862
aluminumscrap_source_transport_Region22Chongqing_to_Region7Jilin,0.0,0.0,266157.64943178784,0.0,0.0,0.0,0.0,266157.64943178784
aluminumscrap_source_transport_Region22Chongqing_to_Region8Heilongjiang,0.0,0.0,276746.4375041715,0.0,0.0,0.0,0.0,276746.4375041715
aluminumscrap_source_transport_Region22Chongqing_to_Region9Shanghai,0.0,0.0,264090.176469214,0.0,0.0,0.0,0.0,264090.176469214
aluminumscrap_source_transport_Region22Chongqing_to_Region10Jiangsu,0.0,0.0,258886.03495959312,0.0,0.0,0.0,0.0,258886.03495959312
aluminumscrap_source_transport_Region22Chongqing_to_Region11Zhejiang,0.0,0.0,285440.9041300856,0.0,0.0,0.0,0.0,285440.9041300856
aluminumscrap_source_transport_Region22Chongqing_to_Region12Anhui,0.0,0.0,290855.06069765653,0.0,0.0,0.0,0.0,290855.06069765653
aluminumscrap_source_transport_Region22Chongqing_to_Region13Fujian,0.0,0.0,503450.370023299,0.0,0.0,0.0,0.0,503450.370023299
aluminumscrap_source_transport_Region22Chongqing_to_Region14Jiangxi,0.0,0.0,526258.7271085453,0.0,0.0,0.0,0.0,526258.7271085453
aluminumscrap_source_transport_Region22Chongqing_to_Region15Shandong,0.0,0.0,214036.5026579559,0.0,0.0,0.0,0.0,214036.5026579559
aluminumscrap_source_transport_Region22Chongqing_to_Region16Henan,0.0,0.0,202329.7822027528,0.0,0.0,0.0,0.0,202329.7822027528
aluminumscrap_source_transport_Region22Chongqing_to_Region17Hubei,0.0,0.0,365632.3259545496,0.0,0.0,0.0,0.0,365632.3259545496
aluminumscrap_source_transport_Region22Chongqing_to_Region18Hunan,0.0,0.0,3.386734404380957e6,0.0,0.0,0.0,0.0,3.386734404380957e6
aluminumscrap_source_transport_Region22Chongqing_to_Region19Guangdong,0.0,0.0,1.0486016375189067e6,0.0,0.0,0.0,0.0,1.0486016375189067e6
aluminumscrap_source_transport_Region22Chongqing_to_Region20Guangxi,0.0,0.0,506540.7826188571,0.0,0.0,0.0,0.0,506540.7826188571
aluminumscrap_source_transport_Region22Chongqing_to_Region21Hainan,0.0,0.0,753468.0998022419,0.0,0.0,0.0,0.0,753468.0998022419
aluminumscrap_source_transport_Region22Chongqing_to_Region23Sichuan,0.0,0.0,1.313301062382741e6,0.0,0.0,0.0,0.0,1.313301062382741e6
aluminumscrap_source_transport_Region22Chongqing_to_Region24Guizhou,0.0,0.0,278678.7883164033,0.0,0.0,0.0,0.0,278678.7883164033
aluminumscrap_source_transport_Region22Chongqing_to_Region25Yunnan,0.0,0.0,319545.91911522235,0.0,0.0,0.0,0.0,319545.91911522235
aluminumscrap_source_transport_Region22Chongqing_to_Region27Shaanxi,0.0,0.0,189463.48332732095,0.0,0.0,0.0,0.0,189463.48332732095
aluminumscrap_source_transport_Region22Chongqing_to_Region28Gansu,0.0,0.0,253290.46808036833,0.0,0.0,0.0,0.0,253290.46808036833
aluminumscrap_source_transport_Region22Chongqing_to_Region29Qinghai,0.0,0.0,286873.3587301728,0.0,0.0,0.0,0.0,286873.3587301728
aluminumscrap_source_transport_Region22Chongqing_to_Region30Ningxia,0.0,0.0,228333.4187910298,0.0,0.0,0.0,0.0,228333.4187910298
aluminumscrap_source_transport_Region22Chongqing_to_Region31Xinjiang,0.0,0.0,638837.9274426232,0.0,0.0,0.0,0.0,638837.9274426232
aluminumscrap_source_transport_Region23Sichuan_to_Region1Beijing,0.0,0.0,197187.9037750083,0.0,0.0,0.0,0.0,197187.9037750083
aluminumscrap_source_transport_Region23Sichuan_to_Region2Tianjin,0.0,0.0,198896.2634585871,0.0,0.0,0.0,0.0,198896.2634585871
aluminumscrap_source_transport_Region23Sichuan_to_Region3Hebei,0.0,0.0,184166.4658678164,0.0,0.0,0.0,0.0,184166.4658678164
aluminumscrap_source_transport_Region23Sichuan_to_Region4Shanxi,0.0,0.0,171491.8027890904,0.0,0.0,0.0,0.0,171491.8027890904
aluminumscrap_source_transport_Region23Sichuan_to_Region5Innermongolia,0.0,0.0,204339.89376258108,0.0,0.0,0.0,0.0,204339.89376258108
aluminumscrap_source_transport_Region23Sichuan_to_Region6Liaoning,0.0,0.0,219282.29972214004,0.0,0.0,0.0,0.0,219282.29972214004
aluminumscrap_source_transport_Region23Sichuan_to_Region7Jilin,0.0,0.0,239370.80176559484,0.0,0.0,0.0,0.0,239370.80176559484
aluminumscrap_source_transport_Region23Sichuan_to_Region8Heilongjiang,0.0,0.0,249567.51689541357,0.0,0.0,0.0,0.0,249567.51689541357
aluminumscrap_source_transport_Region23Sichuan_to_Region9Shanghai,0.0,0.0,221335.6190676951,0.0,0.0,0.0,0.0,221335.6190676951
aluminumscrap_source_transport_Region23Sichuan_to_Region10Jiangsu,0.0,0.0,213614.97174259336,0.0,0.0,0.0,0.0,213614.97174259336
aluminumscrap_source_transport_Region23Sichuan_to_Region11Zhejiang,0.0,0.0,230729.74053431087,0.0,0.0,0.0,0.0,230729.74053431087
aluminumscrap_source_transport_Region23Sichuan_to_Region12Anhui,0.0,0.0,224940.69816759048,0.0,0.0,0.0,0.0,224940.69816759048
aluminumscrap_source_transport_Region23Sichuan_to_Region13Fujian,0.0,0.0,312888.354743256,0.0,0.0,0.0,0.0,312888.354743256
aluminumscrap_source_transport_Region23Sichuan_to_Region14Jiangxi,0.0,0.0,287324.89667653915,0.0,0.0,0.0,0.0,287324.89667653915
aluminumscrap_source_transport_Region23Sichuan_to_Region15Shandong,0.0,0.0,188410.35495778936,0.0,0.0,0.0,0.0,188410.35495778936
aluminumscrap_source_transport_Region23Sichuan_to_Region16Henan,0.0,0.0,173011.1675934572,0.0,0.0,0.0,0.0,173011.1675934572
aluminumscrap_source_transport_Region23Sichuan_to_Region17Hubei,0.0,0.0,234527.71880229109,0.0,0.0,0.0,0.0,234527.71880229109
aluminumscrap_source_transport_Region23Sichuan_to_Region18Hunan,0.0,0.0,311111.4933787763,0.0,0.0,0.0,0.0,311111.4933787763
aluminumscrap_source_transport_Region23Sichuan_to_Region19Guangdong,0.0,0.0,341599.70961666387,0.0,0.0,0.0,0.0,341599.70961666387
aluminumscrap_source_transport_Region23Sichuan_to_Region20Guangxi,0.0,0.0,255787.18903304005,0.0,0.0,0.0,0.0,255787.18903304005
aluminumscrap_source_transport_Region23Sichuan_to_Region21Hainan,0.0,0.0,338319.1487885698,0.0,0.0,0.0,0.0,338319.1487885698
aluminumscrap_source_transport_Region23Sichuan_to_Region22Chongqing,0.0,0.0,142939.21145358236,0.0,0.0,0.0,0.0,142939.21145358236
aluminumscrap_source_transport_Region23Sichuan_to_Region24Guizhou,0.0,0.0,171415.13660294647,0.0,0.0,0.0,0.0,171415.13660294647
aluminumscrap_source_transport_Region23Sichuan_to_Region25Yunnan,0.0,0.0,223383.2095515639,0.0,0.0,0.0,0.0,223383.2095515639
aluminumscrap_source_transport_Region23Sichuan_to_Region27Shaanxi,0.0,0.0,152049.73128150066,0.0,0.0,0.0,0.0,152049.73128150066
aluminumscrap_source_transport_Region23Sichuan_to_Region28Gansu,0.0,0.0,196735.9133269068,0.0,0.0,0.0,0.0,196735.9133269068
aluminumscrap_source_transport_Region23Sichuan_to_Region29Qinghai,0.0,0.0,230094.4674158761,0.0,0.0,0.0,0.0,230094.4674158761
aluminumscrap_source_transport_Region23Sichuan_to_Region30Ningxia,0.0,0.0,189657.2599063862,0.0,0.0,0.0,0.0,189657.2599063862
aluminumscrap_source_transport_Region23Sichuan_to_Region31Xinjiang,0.0,0.0,532897.8343970274,0.0,0.0,0.0,0.0,532897.8343970274
aluminumscrap_source_transport_Region24Guizhou_to_Region1Beijing,0.0,0.0,218041.39931034832,0.0,0.0,0.0,0.0,218041.39931034832
aluminumscrap_source_transport_Region24Guizhou_to_Region2Tianjin,0.0,0.0,219876.89540053072,0.0,0.0,0.0,0.0,219876.89540053072
aluminumscrap_source_transport_Region24Guizhou_to_Region3Hebei,0.0,0.0,207109.93721176917,0.0,0.0,0.0,0.0,207109.93721176917
aluminumscrap_source_transport_Region24Guizhou_to_Region4Shanxi,0.0,0.0,196521.58940809948,0.0,0.0,0.0,0.0,196521.58940809948
aluminumscrap_source_transport_Region24Guizhou_to_Region5Innermongolia,0.0,0.0,226679.62108042047,0.0,0.0,0.0,0.0,226679.62108042047
aluminumscrap_source_transport_Region24Guizhou_to_Region6Liaoning,0.0,0.0,236532.6074092617,0.0,0.0,0.0,0.0,236532.6074092617
aluminumscrap_source_transport_Region24Guizhou_to_Region7Jilin,0.0,0.0,256406.9943424677,0.0,0.0,0.0,0.0,256406.9943424677
aluminumscrap_source_transport_Region24Guizhou_to_Region8Heilongjiang,0.0,0.0,265836.49089945573,0.0,0.0,0.0,0.0,265836.49089945573
aluminumscrap_source_transport_Region24Guizhou_to_Region9Shanghai,0.0,0.0,251900.64335538162,0.0,0.0,0.0,0.0,251900.64335538162
aluminumscrap_source_transport_Region24Guizhou_to_Region10Jiangsu,0.0,0.0,245474.08098915912,0.0,0.0,0.0,0.0,245474.08098915912
aluminumscrap_source_transport_Region24Guizhou_to_Region11Zhejiang,0.0,0.0,270116.9285799248,0.0,0.0,0.0,0.0,270116.9285799248
aluminumscrap_source_transport_Region24Guizhou_to_Region12Anhui,0.0,0.0,267013.1022842791,0.0,0.0,0.0,0.0,267013.1022842791
aluminumscrap_source_transport_Region24Guizhou_to_Region13Fujian,0.0,0.0,492318.8129439597,0.0,0.0,0.0,0.0,492318.8129439597
aluminumscrap_source_transport_Region24Guizhou_to_Region14Jiangxi,0.0,0.0,456096.66472256626,0.0,0.0,0.0,0.0,456096.66472256626
aluminumscrap_source_transport_Region24Guizhou_to_Region15Shandong,0.0,0.0,210277.23785698105,0.0,0.0,0.0,0.0,210277.23785698105
