zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,0.0,0.6146363923217875,0.0,0.0,0.0,0.6146363923217875
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,0.0,0.7716550246126312,0.0,0.0,0.0,0.7716550246126312
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,0.0,0.46449733872447435,0.0,0.0,0.0,0.46449733872447435
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,0.0,0.6265852674620639,0.0,0.0,0.0,0.6265852674620639
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,0.0,0.7099036417227076,0.0,0.0,0.0,0.7099036417227076
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,0.0,0.506153932369435,0.0,0.0,0.0,0.506153932369435
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,0.0,1.4817605487100747,0.0,0.0,0.0,1.4817605487100747
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,0.0,4.321396164303809,0.0,0.0,0.0,4.321396164303809
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,0.0,4.555085033083688,0.0,0.0,0.0,4.555085033083688
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,0.0,0.18902284219111637,0.0,0.0,0.0,0.18902284219111637
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,0.0,0.4672859037610164,0.0,0.0,0.0,0.4672859037610164
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,0.0,16.824919868977688,0.0,0.0,0.0,16.824919868977688
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,0.0,16.544922749936717,0.0,0.0,0.0,16.544922749936717
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,0.0,19.279628168652643,0.0,0.0,0.0,19.279628168652643
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,0.0,2.75971423600656,0.0,0.0,0.0,2.75971423600656
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,0.0,2.7557047199410345,0.0,0.0,0.0,2.7557047199410345
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,0.0,2.813782269713372,0.0,0.0,0.0,2.813782269713372
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,0.0,3.7996453360171034,0.0,0.0,0.0,3.7996453360171034
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,0.0,7.109654145918696,0.0,0.0,0.0,7.109654145918696
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,0.0,3.914960271043743,0.0,0.0,0.0,3.914960271043743
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,0.0,0.7414285005604453,0.0,0.0,0.0,0.7414285005604453
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,0.0,0.696183806335879,0.0,0.0,0.0,0.696183806335879
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,0.0,1.9825657893238218,0.0,0.0,0.0,1.9825657893238218
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,0.0,2.591263667510922,0.0,0.0,0.0,2.591263667510922
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,0.0,1.252890593150713,0.0,0.0,0.0,1.252890593150713
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,0.0,0.628760398055238,0.0,0.0,0.0,0.628760398055238
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,0.0,0.8201722459135035,0.0,0.0,0.0,0.8201722459135035
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,0.0,0.8346682778741057,0.0,0.0,0.0,0.8346682778741057
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,0.0,1.5364198086993341,0.0,0.0,0.0,1.5364198086993341
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,0.0,0.859497373600176,0.0,0.0,0.0,0.859497373600176
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,0.0,1.1543820044664395,0.0,0.0,0.0,1.1543820044664395
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,0.0,0.8005829818074206,0.0,0.0,0.0,0.8005829818074206
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,0.0,1.1797296926778542,0.0,0.0,0.0,1.1797296926778542
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,0.0,1.3757085172191146,0.0,0.0,0.0,1.3757085172191146
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,0.0,0.8817294405536983,0.0,0.0,0.0,0.8817294405536983
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,0.0,2.689272494162806,0.0,0.0,0.0,2.689272494162806
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,0.0,2.9219104488242166e6,0.0,0.0,0.0,2.9219104488242166e6
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,0.0,5.728515893102956e6,0.0,0.0,0.0,5.728515893102956e6
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,0.0,5.663036403452978e7,0.0,0.0,0.0,5.663036403452978e7
