time,Region1Beijing_onshore_wind,Region2Tianjin_onshore_wind,Region3Hebei_onshore_wind,Region4Shanxi_onshore_wind,Region5Innermongolia_onshore_wind,Region6Liaoning_onshore_wind,Region7Jilin_onshore_wind,Region8Heilongjiang_onshore_wind,Region9Shanghai_onshore_wind,Region10Jiangsu_onshore_wind,Region11Zhejiang_onshore_wind,Region12Anhui_onshore_wind,Region13Fujian_onshore_wind,Region14Jiangxi_onshore_wind,Region15Shandong_onshore_wind,Region16Henan_onshore_wind,Region17Hubei_onshore_wind,Region18Hunan_onshore_wind,Region19Guangdong_onshore_wind,Region20Guangxi_onshore_wind,Region21Hainan_onshore_wind,Region22Chongqing_onshore_wind,Region23Sichuan_onshore_wind,Region24Guizhou_onshore_wind,Region25Yunnan_onshore_wind,Region26Tibet_onshore_wind,Region27Shaanxi_onshore_wind,Region28Gansu_onshore_wind,Region29Qinghai_onshore_wind,Region30Ningxia_onshore_wind,Region31Xinjiang_onshore_wind,Region1Beijing_offshore_wind,Region2Tianjin_offshore_wind,Region3Hebei_offshore_wind,Region4Shanxi_offshore_wind,Region5Innermongolia_offshore_wind,Region6Liaoning_offshore_wind,Region7Jilin_offshore_wind,Region8Heilongjiang_offshore_wind,Region9Shanghai_offshore_wind,Region10Jiangsu_offshore_wind,Region11Zhejiang_offshore_wind,Region12Anhui_offshore_wind,Region13Fujian_offshore_wind,Region14Jiangxi_offshore_wind,Region15Shandong_offshore_wind,Region16Henan_offshore_wind,Region17Hubei_offshore_wind,Region18Hunan_offshore_wind,Region19Guangdong_offshore_wind,Region20Guangxi_offshore_wind,Region21Hainan_offshore_wind,Region22Chongqing_offshore_wind,Region23Sichuan_offshore_wind,Region24Guizhou_offshore_wind,Region25Yunnan_offshore_wind,Region26Tibet_offshore_wind,Region27Shaanxi_offshore_wind,Region28Gansu_offshore_wind,Region29Qinghai_offshore_wind,Region30Ningxia_offshore_wind,Region31Xinjiang_offshore_wind,Region1Beijing_utility_scale_solar_pv,Region2Tianjin_utility_scale_solar_pv,Region3Hebei_utility_scale_solar_pv,Region4Shanxi_utility_scale_solar_pv,Region5Innermongolia_utility_scale_solar_pv,Region6Liaoning_utility_scale_solar_pv,Region7Jilin_utility_scale_solar_pv,Region8Heilongjiang_utility_scale_solar_pv,Region9Shanghai_utility_scale_solar_pv,Region10Jiangsu_utility_scale_solar_pv,Region11Zhejiang_utility_scale_solar_pv,Region12Anhui_utility_scale_solar_pv,Region13Fujian_utility_scale_solar_pv,Region14Jiangxi_utility_scale_solar_pv,Region15Shandong_utility_scale_solar_pv,Region16Henan_utility_scale_solar_pv,Region17Hubei_utility_scale_solar_pv,Region18Hunan_utility_scale_solar_pv,Region19Guangdong_utility_scale_solar_pv,Region20Guangxi_utility_scale_solar_pv,Region21Hainan_utility_scale_solar_pv,Region22Chongqing_utility_scale_solar_pv,Region23Sichuan_utility_scale_solar_pv,Region24Guizhou_utility_scale_solar_pv,Region25Yunnan_utility_scale_solar_pv,Region26Tibet_utility_scale_solar_pv,Region27Shaanxi_utility_scale_solar_pv,Region28Gansu_utility_scale_solar_pv,Region29Qinghai_utility_scale_solar_pv,Region30Ningxia_utility_scale_solar_pv,Region31Xinjiang_utility_scale_solar_pv,Region1Beijing_distributed_solar_pv,Region2Tianjin_distributed_solar_pv,Region3Hebei_distributed_solar_pv,Region4Shanxi_distributed_solar_pv,Region5Innermongolia_distributed_solar_pv,Region6Liaoning_distributed_solar_pv,Region7Jilin_distributed_solar_pv,Region8Heilongjiang_distributed_solar_pv,Region9Shanghai_distributed_solar_pv,Region10Jiangsu_distributed_solar_pv,Region11Zhejiang_distributed_solar_pv,Region12Anhui_distributed_solar_pv,Region13Fujian_distributed_solar_pv,Region14Jiangxi_distributed_solar_pv,Region15Shandong_distributed_solar_pv,Region16Henan_distributed_solar_pv,Region17Hubei_distributed_solar_pv,Region18Hunan_distributed_solar_pv,Region19Guangdong_distributed_solar_pv,Region20Guangxi_distributed_solar_pv,Region21Hainan_distributed_solar_pv,Region22Chongqing_distributed_solar_pv,Region23Sichuan_distributed_solar_pv,Region24Guizhou_distributed_solar_pv,Region25Yunnan_distributed_solar_pv,Region26Tibet_distributed_solar_pv,Region27Shaanxi_distributed_solar_pv,Region28Gansu_distributed_solar_pv,Region29Qinghai_distributed_solar_pv,Region30Ningxia_distributed_solar_pv,Region31Xinjiang_distributed_solar_pv
1,0.00011987588074968691,0.00011924780957128789,0.00012179626462938131,0.00012913234037625898,0.00013028359546751744,0.00012339750998791033,0.00012819248595974386,0.0001283216510827856,0.00011140811626009217,0.0001154954309967593,0.00011616710693385102,0.00011746289396707965,0.00011806612965070684,0.00012214949407507447,0.00011834958968393039,0.00011516710651804374,0.00011943287070437236,0.00012138199423361584,0.00011524624277114981,0.00011718292114437645,0.00012192310627767711,0.00012329652621101417,0.00012294049867023205,0.00012814125938120924,0.00012271840610367235,0.0001196074680409609,0.00013262575748740346,0.00012871380050683,0.0001279263779352391,0.00012796678916515702,0.00013776929108644254,0.0,0.00011426323483221257,0.00011446811876147933,0.0,0.0,0.00011549287975975986,0.0,0.0,0.00010719473028664162,0.00011885437167791224,0.00011638426622440079,0.0,0.00011892347329123254,0.0,0.00011695512580622847,0.0,0.0,0.0,0.00011425327306469057,0.00010629659471378394,0.00012455358364105943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.00012120503659063253,0.00012061789012030033,0.00012323870812736004,0.0001298568736984862,0.00012823926454075263,0.0001235514468511667,0.00012832927254180504,0.00012601773935472238,0.00011146757955549091,0.00011550446443742146,0.00011630261309569789,0.00011703089219938789,0.00011818837464261378,0.0001232436517284441,0.00011819211920283124,0.00011718493730938917,0.00011949420275492173,0.00012143862537783434,0.00011528897125856474,0.0001172740535793082,0.0001220415217773052,0.00012395106385731935,0.00012295738205381213,0.00012573440955065962,0.0001226776920049133,0.00011882921557848647,0.00013344670435344597,0.0001286057180749367,0.0001279825321276462,0.0001322887897003966,0.00013374608442973113,0.0,0.0001152854628705402,0.00011687737659638042,0.0,0.0,0.0001135830368509394,0.0,0.0,0.00011003113234431261,0.00011874700867053889,0.00011669043087358943,0.0,0.00011902998098278772,0.0,0.00011708237557250811,0.0,0.0,0.0,0.00011430882151941546,0.00010607861833031307,0.0001241531532982041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.00012121570955314631,0.00012070276356190845,0.00012321438092044446,0.00013284383193479243,0.00013170925683425594,0.00012548015071445207,0.00013190079073410743,0.0001297733183136529,0.00011168806121619745,0.0001155189792712008,0.00011626491414062912,0.00011439703123672373,0.00011828690982262913,0.00012579873498452798,0.0001182790185794147,0.00011717585080006643,0.00011955105394534371,0.00012136397131712329,0.00011528937093885361,0.00011735444971350262,0.00012219908640531685,0.00012402899385310917,0.0001229556136905785,0.00012147840067200377,0.0001229416106696135,0.00011729785415193206,0.0001345403219943364,0.000128717307035231,0.00012780941993639772,0.00013237426088608117,0.0001332437875589676,0.0,0.00011519574691365442,0.00011780509528991345,0.0,0.0,0.00011664446517012372,0.0,0.0,0.00011153309323330696,0.0001180152899848963,0.00011675665056998241,0.0,0.00011902794438967135,0.0,0.0001172207720889773,0.0,0.0,0.0,0.00011423410617439345,0.00010556953828830262,0.00012382315442470773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.00012129311130482101,0.00012093958878800493,0.00012343255928470853,0.0001334109267503436,0.00013371686691243667,0.00012573601182452876,0.00013244454777350256,0.00012993666143046312,0.00011188607640377768,0.00011560282464628813,0.00011860797566320969,0.00011469696828414477,0.00012012264594130073,0.00012593305598329607,0.0001184015729904786,0.00011727364856994882,0.0001194924252878593,0.00012302815299847225,0.00011528627563706095,0.00011739297889334921,0.00013908609730606258,0.00012421522055383605,0.00012301421392635348,0.0001239648170781038,0.00012297458162890962,0.0,0.00013483261795954604,0.0001304957581993449,0.00012993421361073842,0.00013416857314041408,0.00013357706052374851,0.0,0.0001153361082889548,0.00011835383165181845,0.0,0.0,0.00011837687578786227,0.0,0.0,0.00011217771384020025,0.00011886551654072264,0.00011908278230166047,0.0,0.000120585666785189,0.0,0.0001173344399418852,0.0,0.0,0.0,0.00011432562985191908,0.00010615003147307345,0.00014088135120732953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.00012185825556954022,0.00012171735508381687,0.0001239956679555121,0.0001336597179601995,0.00013666971199199907,0.00012591278775175851,0.00013283446520517828,0.0001291141407122609,0.00011171812080990051,0.0001156949407388197,0.00011869804339426082,0.00011528820306749843,0.00012089329570752483,0.0001264944415879654,0.00011845834535506583,0.00011736467575573784,0.0001193510164032574,0.00012308427077556416,0.00011529191201731237,0.00011743659911189752,0.000151923819302624,0.00012475489064023293,0.0001229725343776522,0.00012628600387643019,0.00012284382222560453,0.0,0.00013578186752738475,0.00013059295334016952,0.00012966628837318694,0.0001341468340854135,0.0001339484470008756,0.0,0.00011548713796383225,0.00011912590619500563,0.0,0.0,0.00012013314470982195,0.0,0.0,0.00011222530793553176,0.00011838291413823754,0.00011931027144029827,0.0,0.00012129802362537134,0.0,0.00011754149564779937,0.0,0.0,0.0,0.00011473003258544168,0.00010937121891138601,0.00015345024715739813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.00012184393627379109,0.00012179555830549305,0.00012385362602174155,0.00013333794157688317,0.0001330758152562339,0.00012592128850741346,0.00013143017341121777,0.00012987950004372806,0.00011124597149025917,0.00011574555713877999,0.0001165313023854253,9.659432349470864e-5,0.00011852307646442739,0.00012598725618317985,0.0001183694138262581,0.00011733255922408148,0.00011910696551264977,0.00012309790875519866,0.00011529476040550435,0.00011767000795970262,205.29869724140326,0.00012428578910483878,0.00012293462958723467,0.00012347748423735538,0.00012265223858776153,9.386134283348446e-5,0.00014634252920586732,0.00012877572075353783,0.00012818101069456134,0.00013228065753878582,0.0001342677649063262,0.0,0.00011547997677552324,0.00011953079359638963,0.0,0.0,0.00012040348032482662,0.0,0.0,0.0001121493531930362,0.0001190482574742191,0.00011738459981813776,0.0,0.00011895178131382522,0.0,0.00011755414042191603,0.0,0.0,0.0,0.00011540353561656502,0.00011272734927458838,1.4673893700348084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.00012132105148277006,0.00012117325765004239,0.0001234790723003698,0.000133459058915264,0.00013211527516432398,0.00012603853072334914,0.00013278948785000466,0.00012822337325246735,0.00011083784404175567,0.00011573598657221851,0.0001165753500398381,0.0001125839872440082,0.00011864767868186021,0.0001240326383822321,0.00011835945201710274,0.00011726749704621398,0.00011851532488726946,0.00012136653992911306,0.00011517618414558228,0.00011767737007062351,0.0001368083761832395,0.00012410537619800266,0.00012305577534732492,0.00012378960434489272,0.0001225537396010168,0.00011403885022409632,0.00013496880058028182,0.00012844790475696755,0.00012818065142639057,0.00012772511581715662,0.0001314981403766069,0.0,0.00011467146124322092,0.00011867152324707142,0.0,0.0,0.00012046271680166143,0.0,0.0,0.00011156019763536307,0.00011747733097422497,0.00011750366901708276,0.0,0.00011891884899029037,0.0,0.00011732537208430927,0.0,0.0,0.0,0.00011548928569027339,0.00011316032196700965,0.0001385314145237182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.00012133978471995377,0.00012112761371696479,0.0001235760809237263,0.00013477936988692818,0.0001338516995019745,0.00012832126472517302,0.00013329150405638757,0.00012675713900733854,0.00011061361603059705,0.00011569475422135156,0.00011547261202782266,0.00011276240219348921,0.00011786514519940283,0.00012081343925274268,0.00012012726813281915,0.00011910526698244439,0.00011805528543629151,0.00012113981551209463,0.00011483394235511923,0.00011802927346593606,0.00013687638045212225,0.0001237573715728857,0.00012298716178804625,0.00012381296699004452,0.0001224645842512473,0.0001184247329089061,0.00013403398924083376,0.00012815746686101193,0.0001273716900840327,0.0001280796126934547,0.00013172957835649868,0.0,0.00011239249060601697,0.00011670189625778704,0.0,0.0,0.00012249890493643,0.0,0.0,0.00011100340693848132,0.00011763147433896393,0.00011642559316626944,0.0,0.00011785210651815703,0.0,0.00011843901859265316,0.0,0.0,0.0,0.00011553806622544016,0.00011313952281294393,0.0001387313558289839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.00012134242879935364,0.00012108492519757874,0.00012354418466031802,0.00013428732970055535,0.00013546303989642183,0.00012865764453806605,0.00013233489326580639,0.00012685844996696005,0.00011049464014589727,0.00011565920798872753,0.00011545441525040445,0.00011737384664201045,0.00011801231813990398,0.00012057486031835651,0.00012198442789213004,0.00011887642692443023,0.00011772751873362353,0.00012098466717347378,0.0001146241830340955,0.00011816923439766924,0.00013677041366122467,0.00012351338829486025,0.00012297251306137014,0.0001232495492331509,0.0001225345389599397,0.00011904710206511737,0.0001350290830259837,0.00012859038633905584,0.0001276705128283595,0.00012997374909673454,0.00013164142842470028,0.0,0.00011043633568741384,0.00011490710569161955,0.0,0.0,0.00012260397763697028,0.0,0.0,0.00011067982758072858,0.0001184031148682152,0.00011645638720025886,0.0,0.00011789369436243646,0.0,0.00012015642469886956,0.0,0.0,0.0,0.00011552370082767993,0.00011312416373088219,0.0001388111195732046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011504095798545166,0.00011796899127003435,0.00010190458701528349,0.0001036140768531646,0.00013292122869046352,0.00012531905385637643,0.00012731746984462333,0.00012310634184276026,0.00011338891225953773,0.00011552617351640038,0.00011485090301022183,0.00011767024998832198,0.00011460451734834898,0.0001190154359509421,0.00012042801533773684,0.00010505290685275392,0.0001190330414235774,0.00011830951907043641,0.0001138616259055425,0.00011539878985722396,0.0001335029491400519,0.0,0.0,0.00011109535711512075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.584061291811885e-5,0.0001093903417431763,0.00010287026744673633,0.0,0.0,0.00012598945564601394,0.0,0.0,0.00011172065761400063,0.00011541715316809587,0.0001153394011410569,0.00011728855664472349,0.0001173539937449064,0.00011886001860528239,0.00012001786364734812,0.0001113170759320381,0.00011875244698700271,0.00011981998604415622,0.00011337475802619679,9.351036167788707e-5,0.00012881685283738786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.00014274309265149832,0.00014246663448957975,0.0001455621223556136,0.00015110657614059164,0.00016186612583624083,0.00015203084480219786,0.00015723312785098642,0.0001493744345992809,0.00011013435625983892,0.00011565576629735119,0.00011543097377941791,0.00011771245600478153,0.00011769822849672096,0.00011983918568603258,0.00014395317293747212,0.00011922193898783462,0.00011680252923196299,0.00012081640621275369,0.00011416054590540625,0.00011845579983571497,0.00013440103963091588,0.00012271561716792334,0.00012293848250521933,0.00012381948266693144,0.00012255602754862593,0.00011954174483630453,0.00014548015059290265,0.0001281252934859367,0.00012790435555132262,0.000132084835513524,0.00013157708167454985,0.0,0.00012201260073119169,0.00012815824464162962,0.0,0.0,0.00014385108448866646,0.0,0.0,0.00010989640306102721,0.00011866412652494773,0.00011647656483759761,0.0,0.00011742941463666057,0.0,0.00014125313474444567,0.0,0.0,0.0,0.00011554577028505264,0.00011307547301275811,0.00013640584234060962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014221743604991843,0.0001428029026140365,0.000147256782767613,0.00014867276210139835,0.00015880101145171466,0.00015080775805920155,0.000153308269412733,0.00014901304989933806,0.0001136327885120636,0.00011616447892492943,0.00011594340021403582,0.0001181677538042436,0.00011646649902830042,0.00011890208062581564,0.0001430108707012323,0.00011903708374561006,0.00011963227519729003,0.00012057372611451456,0.00011430635993292526,0.0001166568861510342,0.00013360475292767404,0.000119757013833377,0.0001220207914709448,0.00012187828857257443,0.00012204171806473596,0.00011999585602939788,0.00014439936713017687,0.00012921259884279834,0.00012692270356939872,0.00013157004352670754,0.0,0.00013839525717096457,0.00014106341694741786,0.00014559575589601081,0.0,0.0,0.00015022922772445213,0.0,0.0,0.00011267860217101244,0.00011620249829036311,0.00011588442472287852,0.00011777303488003099,0.00011737182381565958,0.0001190230325409658,0.0001427550495591845,0.00011878443917368031,0.00011972431757101276,0.00012059716425483202,0.00011380574971298074,0.00011539316557840351,0.00013197555931432348,0.00012142699554185121,0.0,0.00010954646696009762,0.00011966868632140581,0.00011649917506595733,0.0,0.0,0.0,0.0,0.0
