zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
steelscrap_source_Region10Jiangsu_steelscrap_source_Region18Hunan,0.0,0.0,198556.4269867183,2.0697334293264686e6,0.0,0.0,0.0,2.2682898563131867e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region19Guangdong,0.0,0.0,205613.16616205187,1.3462232616459143e6,0.0,0.0,0.0,1.5518364278079662e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region20Guangxi,0.0,0.0,200230.38654165922,1.0383598264908869e6,0.0,0.0,0.0,1.238590213032546e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region21Hainan,0.0,0.0,188514.46167782534,865539.309815544,0.0,0.0,0.0,1.0540537714933695e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region22Chongqing,0.0,0.0,205075.31971560078,1.3259180154025953e6,0.0,0.0,0.0,1.530993335118196e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region23Sichuan,0.0,0.0,211520.04979740633,1.1325364079818237e6,0.0,0.0,0.0,1.34405645777923e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region24Guizhou,0.0,0.0,172702.276917985,980520.1187622134,0.0,0.0,0.0,1.1532223956801984e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region25Yunnan,0.0,0.0,211245.8452586141,901732.4071938595,0.0,0.0,0.0,1.1129782524524736e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region27Shaanxi,0.0,0.0,203444.59698314156,1.670316888203137e6,0.0,0.0,0.0,1.8737614851862786e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region28Gansu,0.0,0.0,209344.36330596363,1.0960437869422194e6,0.0,0.0,0.0,1.305388150248183e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region29Qinghai,0.0,0.0,207599.03993191497,961700.3085172108,0.0,0.0,0.0,1.1692993484491257e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region30Ningxia,0.0,0.0,210005.18151873891,1.1517651637225156e6,0.0,0.0,0.0,1.3617703452412544e6
steelscrap_source_Region10Jiangsu_steelscrap_source_Region31Xinjiang,0.0,0.0,218459.82878462065,537504.7046287708,0.0,0.0,0.0,755964.5334133914
steelscrap_source_Region11Zhejiang_steelscrap_source_Region1Beijing,0.0,0.0,210044.54858122548,1.4921469233807167e6,0.0,0.0,0.0,1.7021914719619423e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region2Tianjin,0.0,0.0,195802.4225402095,1.5369106949780989e6,0.0,0.0,0.0,1.7327131175183083e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region3Hebei,0.0,0.0,206035.33425757522,1.5828578816202886e6,0.0,0.0,0.0,1.7888932158778638e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region4Shanxi,0.0,0.0,210573.54846298025,1.3724107003887482e6,0.0,0.0,0.0,1.5829842488517284e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region5Innermongolia,0.0,0.0,213756.0371951581,1.1069706742369626e6,0.0,0.0,0.0,1.3207267114321208e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region6Liaoning,0.0,0.0,210639.25247396808,1.0676089836491053e6,0.0,0.0,0.0,1.2782482361230734e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region7Jilin,0.0,0.0,211688.54319254332,917592.2981904808,0.0,0.0,0.0,1.1292808413830241e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region8Heilongjiang,0.0,0.0,213961.73613930194,825257.4034686398,0.0,0.0,0.0,1.0392191396079417e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region9Shanghai,0.0,0.0,179408.0388593967,9.07629201649557e6,0.0,0.0,0.0,9.255700055354968e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region10Jiangsu,0.0,0.0,227584.50378261984,7.381119041598492e6,0.0,0.0,0.0,7.608703545381112e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region12Anhui,0.0,0.0,201770.0014904605,4.507148209019982e6,0.0,0.0,0.0,4.708918210510443e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region13Fujian,0.0,0.0,199694.87432768458,2.9613673899310506e6,0.0,0.0,0.0,3.1610622642587353e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region14Jiangxi,0.0,0.0,190586.22634292123,3.2412623527707634e6,0.0,0.0,0.0,3.4318485791136846e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region15Shandong,0.0,0.0,182879.42502796452,1.9063178425430795e6,0.0,0.0,0.0,2.0891972675710442e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region16Henan,0.0,0.0,205422.50263607124,1.928849790010069e6,0.0,0.0,0.0,2.1342722926461403e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region17Hubei,0.0,0.0,199547.83257920385,2.5748107429574775e6,0.0,0.0,0.0,2.7743585755366813e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region18Hunan,0.0,0.0,200038.7443619434,2.0580117732710226e6,0.0,0.0,0.0,2.258050517632966e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region19Guangdong,0.0,0.0,204922.775898332,1.4651294749642417e6,0.0,0.0,0.0,1.6700522508625737e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region20Guangxi,0.0,0.0,200345.78597418286,1.061340911041056e6,0.0,0.0,0.0,1.261686697015239e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region21Hainan,0.0,0.0,187459.45205099805,914733.8258832119,0.0,0.0,0.0,1.10219327793421e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region22Chongqing,0.0,0.0,208471.12063044516,1.2001791630998552e6,0.0,0.0,0.0,1.4086502837303004e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region23Sichuan,0.0,0.0,214025.5514955332,1.0401371367027325e6,0.0,0.0,0.0,1.2541626881982656e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region24Guizhou,0.0,0.0,175744.10641472982,955131.0131235268,0.0,0.0,0.0,1.1308751195382567e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region25Yunnan,0.0,0.0,212902.19120804814,879155.6416024023,0.0,0.0,0.0,1.0920578328104503e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region27Shaanxi,0.0,0.0,208073.85499173656,1.40685500332479e6,0.0,0.0,0.0,1.6149288583165265e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region28Gansu,0.0,0.0,212792.18019801946,980157.4398803284,0.0,0.0,0.0,1.1929496200783479e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region29Qinghai,0.0,0.0,211114.8973809446,872495.7874952956,0.0,0.0,0.0,1.0836106848762403e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region30Ningxia,0.0,0.0,213788.66475858173,1.0052758530967768e6,0.0,0.0,0.0,1.2190645178553585e6
steelscrap_source_Region11Zhejiang_steelscrap_source_Region31Xinjiang,0.0,0.0,220492.80046636882,509809.9432748408,0.0,0.0,0.0,730302.7437412096
steelscrap_source_Region12Anhui_steelscrap_source_Region1Beijing,0.0,0.0,204289.0515407089,1.7836645943600817e6,0.0,0.0,0.0,1.9879536459007906e6
steelscrap_source_Region12Anhui_steelscrap_source_Region2Tianjin,0.0,0.0,188076.03862351202,1.7815854621740894e6,0.0,0.0,0.0,1.9696615007976014e6
steelscrap_source_Region12Anhui_steelscrap_source_Region3Hebei,0.0,0.0,198155.766897463,2.0470637076184126e6,0.0,0.0,0.0,2.245219474515876e6
steelscrap_source_Region12Anhui_steelscrap_source_Region4Shanxi,0.0,0.0,203070.95304789284,1.8333218752442908e6,0.0,0.0,0.0,2.0363928282921836e6
steelscrap_source_Region12Anhui_steelscrap_source_Region5Innermongolia,0.0,0.0,208755.2310098453,1.3307813281545716e6,0.0,0.0,0.0,1.539536559164417e6
steelscrap_source_Region12Anhui_steelscrap_source_Region6Liaoning,0.0,0.0,206757.17560675036,1.1896270173000619e6,0.0,0.0,0.0,1.3963841929068123e6
steelscrap_source_Region12Anhui_steelscrap_source_Region7Jilin,0.0,0.0,208348.06756880373,1.0055408666448101e6,0.0,0.0,0.0,1.2138889342136139e6
steelscrap_source_Region12Anhui_steelscrap_source_Region8Heilongjiang,0.0,0.0,211017.50223091774,895026.8721797694,0.0,0.0,0.0,1.1060443744106872e6
steelscrap_source_Region12Anhui_steelscrap_source_Region9Shanghai,0.0,0.0,189693.8232597773,3.6953342193463156e6,0.0,0.0,0.0,3.885028042606093e6
steelscrap_source_Region12Anhui_steelscrap_source_Region10Jiangsu,0.0,0.0,216155.76978421182,1.1876690647484202e7,0.0,0.0,0.0,1.2092846417268414e7
steelscrap_source_Region12Anhui_steelscrap_source_Region11Zhejiang,0.0,0.0,186282.00975666576,4.1243249392619524e6,0.0,0.0,0.0,4.310606949018618e6
steelscrap_source_Region12Anhui_steelscrap_source_Region13Fujian,0.0,0.0,202159.1979667689,2.0447659942694253e6,0.0,0.0,0.0,2.2469251922361944e6
steelscrap_source_Region12Anhui_steelscrap_source_Region14Jiangxi,0.0,0.0,182166.69252516568,3.6653258053353196e6,0.0,0.0,0.0,3.847492497860485e6
steelscrap_source_Region12Anhui_steelscrap_source_Region15Shandong,0.0,0.0,168668.94417803563,2.3535201513214237e6,0.0,0.0,0.0,2.522189095499459e6
steelscrap_source_Region12Anhui_steelscrap_source_Region16Henan,0.0,0.0,191882.73370496946,3.0915585451928386e6,0.0,0.0,0.0,3.283441278897808e6
steelscrap_source_Region12Anhui_steelscrap_source_Region17Hubei,0.0,0.0,181985.63410909305,4.336432901725793e6,0.0,0.0,0.0,4.518418535834886e6
steelscrap_source_Region12Anhui_steelscrap_source_Region18Hunan,0.0,0.0,192581.66034937944,2.4183548809047253e6,0.0,0.0,0.0,2.6109365412541046e6
steelscrap_source_Region12Anhui_steelscrap_source_Region19Guangdong,0.0,0.0,202099.4797095837,1.4813057393812719e6,0.0,0.0,0.0,1.6834052190908557e6
steelscrap_source_Region12Anhui_steelscrap_source_Region20Guangxi,0.0,0.0,197004.01838467608,1.116170075833864e6,0.0,0.0,0.0,1.31317409421854e6
steelscrap_source_Region12Anhui_steelscrap_source_Region21Hainan,0.0,0.0,185382.37068870864,920011.7652045138,0.0,0.0,0.0,1.1053941358932224e6
steelscrap_source_Region12Anhui_steelscrap_source_Region22Chongqing,0.0,0.0,202088.74011863195,1.4754592853635806e6,0.0,0.0,0.0,1.6775480254822124e6
steelscrap_source_Region12Anhui_steelscrap_source_Region23Sichuan,0.0,0.0,209320.83258101146,1.23834055954059e6,0.0,0.0,0.0,1.4476613921216014e6
steelscrap_source_Region12Anhui_steelscrap_source_Region24Guizhou,0.0,0.0,167688.15179306964,1.056414228011775e6,0.0,0.0,0.0,1.2241023798048447e6
steelscrap_source_Region12Anhui_steelscrap_source_Region25Yunnan,0.0,0.0,209568.83754656298,966200.265313796,0.0,0.0,0.0,1.175769102860359e6
steelscrap_source_Region12Anhui_steelscrap_source_Region27Shaanxi,0.0,0.0,199413.03556032127,1.9291812534052471e6,0.0,0.0,0.0,2.1285942889655684e6
steelscrap_source_Region12Anhui_steelscrap_source_Region28Gansu,0.0,0.0,207259.58751873038,1.201040684868053e6,0.0,0.0,0.0,1.4083002723867835e6
steelscrap_source_Region12Anhui_steelscrap_source_Region29Qinghai,0.0,0.0,205573.0624536199,1.0412277348655375e6,0.0,0.0,0.0,1.2468007973191575e6
steelscrap_source_Region12Anhui_steelscrap_source_Region30Ningxia,0.0,0.0,208451.0914214125,1.2305259233849605e6,0.0,0.0,0.0,1.438977014806373e6
steelscrap_source_Region12Anhui_steelscrap_source_Region31Xinjiang,0.0,0.0,217596.9767205829,560865.1346006946,0.0,0.0,0.0,778462.1113212776
steelscrap_source_Region13Fujian_steelscrap_source_Region1Beijing,0.0,0.0,215691.1310205737,1.0306998933764234e6,0.0,0.0,0.0,1.2463910243969972e6
steelscrap_source_Region13Fujian_steelscrap_source_Region2Tianjin,0.0,0.0,205720.40704944666,1.0571449488666323e6,0.0,0.0,0.0,1.262865355916079e6
steelscrap_source_Region13Fujian_steelscrap_source_Region3Hebei,0.0,0.0,211483.01208790418,1.1303207487327855e6,0.0,0.0,0.0,1.3418037608206896e6
steelscrap_source_Region13Fujian_steelscrap_source_Region4Shanxi,0.0,0.0,214333.73841651756,1.0659834470317522e6,0.0,0.0,0.0,1.2803171854482698e6
steelscrap_source_Region13Fujian_steelscrap_source_Region5Innermongolia,0.0,0.0,217309.99656886325,879322.8887329248,0.0,0.0,0.0,1.096632885301788e6
steelscrap_source_Region13Fujian_steelscrap_source_Region6Liaoning,0.0,0.0,215599.8962428749,815019.7690632874,0.0,0.0,0.0,1.0306196653061623e6
steelscrap_source_Region13Fujian_steelscrap_source_Region7Jilin,0.0,0.0,216248.83729419982,725829.6172327156,0.0,0.0,0.0,942078.4545269154
steelscrap_source_Region13Fujian_steelscrap_source_Region8Heilongjiang,0.0,0.0,218012.5912308332,667726.1599719254,0.0,0.0,0.0,885738.7512027586
steelscrap_source_Region13Fujian_steelscrap_source_Region9Shanghai,0.0,0.0,205297.34559299052,2.4105363474715175e6,0.0,0.0,0.0,2.615833693064508e6
steelscrap_source_Region13Fujian_steelscrap_source_Region10Jiangsu,0.0,0.0,215938.1428175389,2.2754282699424536e6,0.0,0.0,0.0,2.4913664127599923e6
steelscrap_source_Region13Fujian_steelscrap_source_Region11Zhejiang,0.0,0.0,202260.21664420996,2.99496865712057e6,0.0,0.0,0.0,3.19722887376478e6
steelscrap_source_Region13Fujian_steelscrap_source_Region12Anhui,0.0,0.0,211618.69341807824,2.1311046668487126e6,0.0,0.0,0.0,2.3427233602667907e6
steelscrap_source_Region13Fujian_steelscrap_source_Region14Jiangxi,0.0,0.0,193009.68428308656,3.0865088104971214e6,0.0,0.0,0.0,3.279518494780208e6
steelscrap_source_Region13Fujian_steelscrap_source_Region15Shandong,0.0,0.0,199105.3246292858,1.1967861628688816e6,0.0,0.0,0.0,1.3958914874981674e6
steelscrap_source_Region13Fujian_steelscrap_source_Region16Henan,0.0,0.0,210875.97170860105,1.3840033146484473e6,0.0,0.0,0.0,1.5948792863570484e6
steelscrap_source_Region13Fujian_steelscrap_source_Region17Hubei,0.0,0.0,204066.41669566956,2.0468045806987826e6,0.0,0.0,0.0,2.2508709973944523e6
steelscrap_source_Region13Fujian_steelscrap_source_Region18Hunan,0.0,0.0,199205.0852675257,2.0671575780096157e6,0.0,0.0,0.0,2.2663626632771413e6
steelscrap_source_Region13Fujian_steelscrap_source_Region19Guangdong,0.0,0.0,199491.85823265152,2.0321751263088353e6,0.0,0.0,0.0,2.231666984541487e6
steelscrap_source_Region13Fujian_steelscrap_source_Region20Guangxi,0.0,0.0,195586.90013492983,1.2133182390504314e6,0.0,0.0,0.0,1.4089051391853613e6
steelscrap_source_Region13Fujian_steelscrap_source_Region21Hainan,0.0,0.0,178145.2311192826,1.10786835273186e6,0.0,0.0,0.0,1.2860135838511426e6
steelscrap_source_Region13Fujian_steelscrap_source_Region22Chongqing,0.0,0.0,209215.1147798167,1.1522771146308952e6,0.0,0.0,0.0,1.361492229410712e6
steelscrap_source_Region13Fujian_steelscrap_source_Region23Sichuan,0.0,0.0,214858.26919528094,971769.6481016822,0.0,0.0,0.0,1.186627917296963e6
steelscrap_source_Region13Fujian_steelscrap_source_Region24Guizhou,0.0,0.0,172344.25090441562,1.0127967731895169e6,0.0,0.0,0.0,1.1851410240939325e6
steelscrap_source_Region13Fujian_steelscrap_source_Region25Yunnan,0.0,0.0,212013.84431001547,922735.4314957872,0.0,0.0,0.0,1.1347492758058028e6
steelscrap_source_Region13Fujian_steelscrap_source_Region27Shaanxi,0.0,0.0,211244.1439458123,1.167739878086297e6,0.0,0.0,0.0,1.3789840220321093e6
steelscrap_source_Region13Fujian_steelscrap_source_Region28Gansu,0.0,0.0,215183.63856917946,860390.3981174727,0.0,0.0,0.0,1.075574036686652e6
steelscrap_source_Region13Fujian_steelscrap_source_Region29Qinghai,0.0,0.0,213645.77267419198,776987.8991666585,0.0,0.0,0.0,990633.6718408505
steelscrap_source_Region13Fujian_steelscrap_source_Region30Ningxia,0.0,0.0,216352.84384014225,864489.2534901786,0.0,0.0,0.0,1.0808420973303209e6
steelscrap_source_Region13Fujian_steelscrap_source_Region31Xinjiang,0.0,0.0,222049.97079573455,477013.9007427195,0.0,0.0,0.0,699063.871538454
steelscrap_source_Region14Jiangxi_steelscrap_source_Region1Beijing,0.0,0.0,213416.8741468666,1.340838999875596e6,0.0,0.0,0.0,1.5542558740224626e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region2Tianjin,0.0,0.0,201629.30601932982,1.3358832112588077e6,0.0,0.0,0.0,1.5375125172781376e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region3Hebei,0.0,0.0,208501.81868704452,1.5735986316003355e6,0.0,0.0,0.0,1.78210045028738e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region4Shanxi,0.0,0.0,211529.7614982165,1.4878998464118352e6,0.0,0.0,0.0,1.6994296079100517e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region5Innermongolia,0.0,0.0,214713.85558210395,1.1404772782335544e6,0.0,0.0,0.0,1.3551911338156583e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region6Liaoning,0.0,0.0,213683.23248855217,960230.2238850507,0.0,0.0,0.0,1.1739134563736029e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region7Jilin,0.0,0.0,214300.27521673407,837328.5043633819,0.0,0.0,0.0,1.051628779580116e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region8Heilongjiang,0.0,0.0,216169.29674629317,759821.7811820518,0.0,0.0,0.0,975991.077928345
steelscrap_source_Region14Jiangxi_steelscrap_source_Region9Shanghai,0.0,0.0,207600.15582882304,2.63675049740249e6,0.0,0.0,0.0,2.844350653231313e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region10Jiangsu,0.0,0.0,220495.79698228827,3.3939835348736118e6,0.0,0.0,0.0,3.6144793318559e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region11Zhejiang,0.0,0.0,204826.94024948447,3.4424695840249653e6,0.0,0.0,0.0,3.64729652427445e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region12Anhui,0.0,0.0,212939.86330954288,4.330980270702555e6,0.0,0.0,0.0,4.5439201340120975e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region13Fujian,0.0,0.0,202037.48801546602,3.2257182759254873e6,0.0,0.0,0.0,3.427755763940953e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region15Shandong,0.0,0.0,191984.8027196052,1.5945581621229695e6,0.0,0.0,0.0,1.7865429648425747e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region16Henan,0.0,0.0,206676.66821208416,2.208870696958498e6,0.0,0.0,0.0,2.415547365170582e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region17Hubei,0.0,0.0,194796.3769112663,5.162448151358626e6,0.0,0.0,0.0,5.357244528269893e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region18Hunan,0.0,0.0,188192.58144357218,4.935120142750993e6,0.0,0.0,0.0,5.123312724194566e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region19Guangdong,0.0,0.0,199201.61108856057,2.2739909941616636e6,0.0,0.0,0.0,2.473192605250224e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region20Guangxi,0.0,0.0,192173.78672967223,1.4778809540861703e6,0.0,0.0,0.0,1.6700547408158425e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region21Hainan,0.0,0.0,177818.5660622375,1.1647504327220782e6,0.0,0.0,0.0,1.3425689987843158e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region22Chongqing,0.0,0.0,204764.4838343592,1.6638500853279473e6,0.0,0.0,0.0,1.8686145691623064e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region23Sichuan,0.0,0.0,212303.78138555188,1.3246908156336388e6,0.0,0.0,0.0,1.5369945970191907e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region24Guizhou,0.0,0.0,159819.61886844377,1.2881753267203916e6,0.0,0.0,0.0,1.4479949455888355e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region25Yunnan,0.0,0.0,209541.34269659338,1.1381930619043647e6,0.0,0.0,0.0,1.347734404600958e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region27Shaanxi,0.0,0.0,207052.07908055856,1.740908736663898e6,0.0,0.0,0.0,1.9479608157444566e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region28Gansu,0.0,0.0,211915.82460116022,1.1264129585462038e6,0.0,0.0,0.0,1.338328783147364e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region29Qinghai,0.0,0.0,209819.8428210908,985069.684606054,0.0,0.0,0.0,1.1948895274271448e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region30Ningxia,0.0,0.0,213378.6328090423,1.1331844546417526e6,0.0,0.0,0.0,1.3465630874507949e6
steelscrap_source_Region14Jiangxi_steelscrap_source_Region31Xinjiang,0.0,0.0,219304.2434101061,543460.0447962348,0.0,0.0,0.0,762764.288206341
steelscrap_source_Region15Shandong_steelscrap_source_Region1Beijing,0.0,0.0,276977.75727129873,6.10980346921985e6,0.0,0.0,0.0,6.3867812264911495e6
steelscrap_source_Region15Shandong_steelscrap_source_Region2Tianjin,0.0,0.0,216696.57936913116,6.203146355986553e6,0.0,0.0,0.0,6.419842935355685e6
steelscrap_source_Region15Shandong_steelscrap_source_Region3Hebei,0.0,0.0,352591.04950206314,1.02299143956111e7,0.0,0.0,0.0,1.0582505445113163e7
steelscrap_source_Region15Shandong_steelscrap_source_Region4Shanxi,0.0,0.0,253806.99824761137,4.393658365509713e6,0.0,0.0,0.0,4.647465363757324e6
steelscrap_source_Region15Shandong_steelscrap_source_Region5Innermongolia,0.0,0.0,234298.0261255804,2.3956853387073507e6,0.0,0.0,0.0,2.629983364832931e6
steelscrap_source_Region15Shandong_steelscrap_source_Region6Liaoning,0.0,0.0,227394.4923129535,2.154036870662647e6,0.0,0.0,0.0,2.3814313629756e6
steelscrap_source_Region15Shandong_steelscrap_source_Region7Jilin,0.0,0.0,222943.86756621618,1.6042974399103976e6,0.0,0.0,0.0,1.827241307476614e6
steelscrap_source_Region15Shandong_steelscrap_source_Region8Heilongjiang,0.0,0.0,223257.533541002,1.3326156001253522e6,0.0,0.0,0.0,1.5558731336663542e6
steelscrap_source_Region15Shandong_steelscrap_source_Region9Shanghai,0.0,0.0,237670.49999691654,2.554681117845739e6,0.0,0.0,0.0,2.792351617842655e6
steelscrap_source_Region15Shandong_steelscrap_source_Region10Jiangsu,0.0,0.0,263967.1420676237,3.7853796663617333e6,0.0,0.0,0.0,4.049346808429357e6
steelscrap_source_Region15Shandong_steelscrap_source_Region11Zhejiang,0.0,0.0,236681.35858442192,2.4662871682989504e6,0.0,0.0,0.0,2.702968526883372e6
steelscrap_source_Region15Shandong_steelscrap_source_Region12Anhui,0.0,0.0,254265.36323623807,3.5545018159772237e6,0.0,0.0,0.0,3.808767179213462e6
steelscrap_source_Region15Shandong_steelscrap_source_Region13Fujian,0.0,0.0,229206.76399294895,1.3807636385117369e6,0.0,0.0,0.0,1.6099704025046858e6
steelscrap_source_Region15Shandong_steelscrap_source_Region14Jiangxi,0.0,0.0,227911.57692491607,1.8825295450846513e6,0.0,0.0,0.0,2.1104411220095675e6
steelscrap_source_Region15Shandong_steelscrap_source_Region16Henan,0.0,0.0,262727.99894260534,5.154898605806524e6,0.0,0.0,0.0,5.417626604749129e6
steelscrap_source_Region15Shandong_steelscrap_source_Region17Hubei,0.0,0.0,234285.31468901027,2.46789306203313e6,0.0,0.0,0.0,2.7021783767221402e6
steelscrap_source_Region15Shandong_steelscrap_source_Region18Hunan,0.0,0.0,225958.4749487228,1.7053469807450755e6,0.0,0.0,0.0,1.9313054556937984e6
steelscrap_source_Region15Shandong_steelscrap_source_Region19Guangdong,0.0,0.0,224901.44288496766,1.094588463100102e6,0.0,0.0,0.0,1.3194899059850697e6
steelscrap_source_Region15Shandong_steelscrap_source_Region20Guangxi,0.0,0.0,216257.75194035532,940387.383419437,0.0,0.0,0.0,1.1566451353597923e6
steelscrap_source_Region15Shandong_steelscrap_source_Region21Hainan,0.0,0.0,203740.14440308578,780713.2880435017,0.0,0.0,0.0,984453.4324465875
steelscrap_source_Region15Shandong_steelscrap_source_Region22Chongqing,0.0,0.0,224089.07690254878,1.2844234442255364e6,0.0,0.0,0.0,1.5085125211280852e6
steelscrap_source_Region15Shandong_steelscrap_source_Region23Sichuan,0.0,0.0,226786.21736463584,1.232533790025198e6,0.0,0.0,0.0,1.4593200073898337e6
steelscrap_source_Region15Shandong_steelscrap_source_Region24Guizhou,0.0,0.0,187966.80898562388,933455.4328039606,0.0,0.0,0.0,1.1214222417895845e6
steelscrap_source_Region15Shandong_steelscrap_source_Region25Yunnan,0.0,0.0,224520.56903931822,865093.3818622599,0.0,0.0,0.0,1.0896139509015782e6
steelscrap_source_Region15Shandong_steelscrap_source_Region27Shaanxi,0.0,0.0,230275.01386930924,2.251711348135362e6,0.0,0.0,0.0,2.4819863620046712e6
steelscrap_source_Region15Shandong_steelscrap_source_Region28Gansu,0.0,0.0,225308.8799185123,1.4164430841482321e6,0.0,0.0,0.0,1.6417519640667443e6
steelscrap_source_Region15Shandong_steelscrap_source_Region29Qinghai,0.0,0.0,220064.74809958154,1.2120327598655107e6,0.0,0.0,0.0,1.4320975079650923e6
steelscrap_source_Region15Shandong_steelscrap_source_Region30Ningxia,0.0,0.0,228416.24581614978,1.811868687066246e6,0.0,0.0,0.0,2.0402849328823958e6
steelscrap_source_Region15Shandong_steelscrap_source_Region31Xinjiang,0.0,0.0,224540.14771011975,637958.5596461421,0.0,0.0,0.0,862498.7073562618
steelscrap_source_Region16Henan_steelscrap_source_Region1Beijing,0.0,0.0,202596.9437558506,2.5764766056275866e6,0.0,0.0,0.0,2.7790735493834373e6
steelscrap_source_Region16Henan_steelscrap_source_Region2Tianjin,0.0,0.0,182711.20542483366,2.3821539168817927e6,0.0,0.0,0.0,2.5648651223066263e6
steelscrap_source_Region16Henan_steelscrap_source_Region3Hebei,0.0,0.0,195812.28544357134,4.169175701424539e6,0.0,0.0,0.0,4.3649879868681105e6
steelscrap_source_Region16Henan_steelscrap_source_Region4Shanxi,0.0,0.0,195089.38739102744,3.9733072788396566e6,0.0,0.0,0.0,4.168396666230684e6
steelscrap_source_Region16Henan_steelscrap_source_Region5Innermongolia,0.0,0.0,204433.13355993788,2.1481590216455813e6,0.0,0.0,0.0,2.3525921552055194e6
steelscrap_source_Region16Henan_steelscrap_source_Region6Liaoning,0.0,0.0,206891.97300392378,1.3750020359144232e6,0.0,0.0,0.0,1.5818940089183468e6
steelscrap_source_Region16Henan_steelscrap_source_Region7Jilin,0.0,0.0,208414.54699858537,1.133303681340864e6,0.0,0.0,0.0,1.3417182283394493e6
steelscrap_source_Region16Henan_steelscrap_source_Region8Heilongjiang,0.0,0.0,211242.16492666575,994236.7348289894,0.0,0.0,0.0,1.205478899755655e6
steelscrap_source_Region16Henan_steelscrap_source_Region9Shanghai,0.0,0.0,208540.12256759463,1.9309270608110686e6,0.0,0.0,0.0,2.1394671833786634e6
steelscrap_source_Region16Henan_steelscrap_source_Region10Jiangsu,0.0,0.0,215093.58502128773,2.8276983131633033e6,0.0,0.0,0.0,3.042791898184591e6
steelscrap_source_Region16Henan_steelscrap_source_Region11Zhejiang,0.0,0.0,208266.19920428024,1.955551166237366e6,0.0,0.0,0.0,2.163817365441646e6
