time,Region1Beijing_onshore_wind,Region2Tianjin_onshore_wind,Region3Hebei_onshore_wind,Region4Shanxi_onshore_wind,Region5Innermongolia_onshore_wind,Region6Liaoning_onshore_wind,Region7Jilin_onshore_wind,Region8Heilongjiang_onshore_wind,Region9Shanghai_onshore_wind,Region10Jiangsu_onshore_wind,Region11Zhejiang_onshore_wind,Region12Anhui_onshore_wind,Region13Fujian_onshore_wind,Region14Jiangxi_onshore_wind,Region15Shandong_onshore_wind,Region16Henan_onshore_wind,Region17Hubei_onshore_wind,Region18Hunan_onshore_wind,Region19Guangdong_onshore_wind,Region20Guangxi_onshore_wind,Region21Hainan_onshore_wind,Region22Chongqing_onshore_wind,Region23Sichuan_onshore_wind,Region24Guizhou_onshore_wind,Region25Yunnan_onshore_wind,Region26Tibet_onshore_wind,Region27Shaanxi_onshore_wind,Region28Gansu_onshore_wind,Region29Qinghai_onshore_wind,Region30Ningxia_onshore_wind,Region31Xinjiang_onshore_wind,Region1Beijing_offshore_wind,Region2Tianjin_offshore_wind,Region3Hebei_offshore_wind,Region4Shanxi_offshore_wind,Region5Innermongolia_offshore_wind,Region6Liaoning_offshore_wind,Region7Jilin_offshore_wind,Region8Heilongjiang_offshore_wind,Region9Shanghai_offshore_wind,Region10Jiangsu_offshore_wind,Region11Zhejiang_offshore_wind,Region12Anhui_offshore_wind,Region13Fujian_offshore_wind,Region14Jiangxi_offshore_wind,Region15Shandong_offshore_wind,Region16Henan_offshore_wind,Region17Hubei_offshore_wind,Region18Hunan_offshore_wind,Region19Guangdong_offshore_wind,Region20Guangxi_offshore_wind,Region21Hainan_offshore_wind,Region22Chongqing_offshore_wind,Region23Sichuan_offshore_wind,Region24Guizhou_offshore_wind,Region25Yunnan_offshore_wind,Region26Tibet_offshore_wind,Region27Shaanxi_offshore_wind,Region28Gansu_offshore_wind,Region29Qinghai_offshore_wind,Region30Ningxia_offshore_wind,Region31Xinjiang_offshore_wind,Region1Beijing_utility_scale_solar_pv,Region2Tianjin_utility_scale_solar_pv,Region3Hebei_utility_scale_solar_pv,Region4Shanxi_utility_scale_solar_pv,Region5Innermongolia_utility_scale_solar_pv,Region6Liaoning_utility_scale_solar_pv,Region7Jilin_utility_scale_solar_pv,Region8Heilongjiang_utility_scale_solar_pv,Region9Shanghai_utility_scale_solar_pv,Region10Jiangsu_utility_scale_solar_pv,Region11Zhejiang_utility_scale_solar_pv,Region12Anhui_utility_scale_solar_pv,Region13Fujian_utility_scale_solar_pv,Region14Jiangxi_utility_scale_solar_pv,Region15Shandong_utility_scale_solar_pv,Region16Henan_utility_scale_solar_pv,Region17Hubei_utility_scale_solar_pv,Region18Hunan_utility_scale_solar_pv,Region19Guangdong_utility_scale_solar_pv,Region20Guangxi_utility_scale_solar_pv,Region21Hainan_utility_scale_solar_pv,Region22Chongqing_utility_scale_solar_pv,Region23Sichuan_utility_scale_solar_pv,Region24Guizhou_utility_scale_solar_pv,Region25Yunnan_utility_scale_solar_pv,Region26Tibet_utility_scale_solar_pv,Region27Shaanxi_utility_scale_solar_pv,Region28Gansu_utility_scale_solar_pv,Region29Qinghai_utility_scale_solar_pv,Region30Ningxia_utility_scale_solar_pv,Region31Xinjiang_utility_scale_solar_pv,Region1Beijing_distributed_solar_pv,Region2Tianjin_distributed_solar_pv,Region3Hebei_distributed_solar_pv,Region4Shanxi_distributed_solar_pv,Region5Innermongolia_distributed_solar_pv,Region6Liaoning_distributed_solar_pv,Region7Jilin_distributed_solar_pv,Region8Heilongjiang_distributed_solar_pv,Region9Shanghai_distributed_solar_pv,Region10Jiangsu_distributed_solar_pv,Region11Zhejiang_distributed_solar_pv,Region12Anhui_distributed_solar_pv,Region13Fujian_distributed_solar_pv,Region14Jiangxi_distributed_solar_pv,Region15Shandong_distributed_solar_pv,Region16Henan_distributed_solar_pv,Region17Hubei_distributed_solar_pv,Region18Hunan_distributed_solar_pv,Region19Guangdong_distributed_solar_pv,Region20Guangxi_distributed_solar_pv,Region21Hainan_distributed_solar_pv,Region22Chongqing_distributed_solar_pv,Region23Sichuan_distributed_solar_pv,Region24Guizhou_distributed_solar_pv,Region25Yunnan_distributed_solar_pv,Region26Tibet_distributed_solar_pv,Region27Shaanxi_distributed_solar_pv,Region28Gansu_distributed_solar_pv,Region29Qinghai_distributed_solar_pv,Region30Ningxia_distributed_solar_pv,Region31Xinjiang_distributed_solar_pv
1,0.08816353758336959,0.05341382605047329,0.09169240467508644,0.11341758219896292,0.16509567455068463,0.08974438101040505,0.09838602513809747,0.09445163530517675,0.03688944428080276,0.07314056623363285,0.0636963652459599,0.06969103947358235,0.06534581783046178,0.159126586993807,0.09117587805667426,0.07928960711933541,0.08491328322315894,0.10308686082316854,0.08480741555194982,0.0872958871523224,0.08349292014463572,0.09035429263667538,0.09297827860700636,0.09906055990722962,0.0922211604884069,0.05342529074960112,0.11245950133161386,0.10950735455844551,0.10733763549433206,0.10407007402682211,0.16534110278007574,0.0,0.06491826821361713,0.08713215869452995,0.0,0.0,0.08137054479814765,0.0,0.0,0.07598218631018483,0.08624108414551301,0.08401200595972114,0.0,0.08976997387526353,0.0,0.07920238398571655,0.0,0.0,0.0,0.08421046174271396,0.06114529590899309,0.06389228193378893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.089293786333144,0.05448340503244253,0.09255484491859534,0.11361961212787719,0.16694113722405746,0.09213574058958329,0.09866637032973813,0.09315631815570669,0.03692645905005065,0.07208207117491838,0.06382747586485493,0.06385281151779054,0.06460506446626368,0.16189892990223598,0.09097719952114858,0.07846176673820082,0.08501233782180861,0.10309512143430766,0.08488640341056453,0.08799110240397567,0.08338183952946565,0.0936089107076441,0.09303884531118456,0.09901614788395818,0.09248445533739869,0.04899311558313002,0.11258916556107579,0.1095170878488716,0.10687212076209107,0.10732881389412796,0.16664232109906152,0.0,0.06568621599343771,0.09069091009337171,0.0,0.0,0.08207899510263417,0.0,0.0,0.07666163593106035,0.08628346003752085,0.08645234616574271,0.0,0.08984775104590881,0.0,0.07976667312516383,0.0,0.0,0.0,0.08421087861825072,0.06125719670557217,0.06861262536033763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.09227486094525261,0.05661148899162072,0.09573351079689019,0.1137262777046999,0.16781448014080524,0.0952988383119191,0.09848295990741462,0.09135012820115662,0.03747658870500459,0.07210605706404749,0.06375201666287467,0.04991785185302433,0.07738851041051475,0.16175661879242398,0.09398261553724296,0.08183862372334261,0.08511531620956703,0.13724123178326408,0.08523504591630626,0.08836373768281192,0.08300564513774589,0.09372933069380451,0.09304526733967577,0.09814451459533302,0.09259324328741059,0.045874962283448895,0.11270314529247116,0.10950118877553905,0.10622904945694245,0.10767697681876598,0.16639739682432264,0.0,0.06768996053746434,0.09418081979757176,0.0,0.0,0.08533018867431963,0.0,0.0,0.08109051589943306,0.08695422290293209,0.08659800695704689,0.0,0.09027706205688446,0.0,0.08210780447996058,0.0,0.0,0.0,0.0843577072523658,0.061492836600674394,0.07511454507434889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.09938296145600134,0.07294704197011015,0.10387780880137143,0.11387084447778761,0.1687851820679498,0.09612334287339763,0.09781082666813745,0.09100904957813327,0.037802802026476456,0.07358555424616497,0.06353265280449705,0.05005968629598101,0.0865487251870718,0.16135451266018208,0.10136979261005763,0.08817692190359594,0.0853170575733202,0.13749742153595435,0.08578026328905253,0.0889174020721839,0.10496517688625318,0.10183308300986482,0.09301839934323652,0.09812989419151563,0.09256232740153791,0.0,0.11278466038493207,0.10946106495430286,0.10571887883816089,0.1075133782796911,0.16502740813302808,0.0,0.07228865317590305,0.10172728543184917,0.0,0.0,0.08643327286253566,0.0,0.0,0.08176689564533035,0.08738762723987747,0.08673307945900888,0.0,0.10142338624837066,0.0,0.08784810145994015,0.0,0.0,0.0,0.08502780735489068,0.061784860870293556,0.10042384802947524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.10098459098415447,0.07872974062320282,0.10777669564504322,0.11768836697410734,0.1697153878485551,0.09666244824256864,0.09765964043435815,0.09080257042342055,0.037653693859681425,0.07498287288399297,0.0769770297811192,0.050841857127579715,0.08693749673921047,0.16142472901265137,0.103191206624615,0.08999964119948345,0.08481855928641835,0.13751943520946952,0.08591969635290297,0.08913635200588033,30.099764679051077,0.10563881072607728,0.09312558104147683,0.09803919679688988,0.09246231985162012,0.0,0.11669656466256129,0.11319849409665039,0.10583042646112517,0.11090684620285174,0.1656620427093003,0.0,0.07282389172725345,0.10366907873026321,0.0,0.0,0.0878210707713265,0.0,0.0,0.08232173173854562,0.0879572233025101,0.08727409372340844,0.0,0.10144648735968076,0.0,0.09041182123132785,0.0,0.0,0.0,0.08641068527595053,0.07321541084757044,0.27368127076144955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.10106891664204909,0.08066961831900699,0.10808135532352026,0.11778172845515655,0.17002215320826508,0.09677846528938971,0.09736492804404406,0.09108284151398038,0.03687354685987998,0.07453692197123019,0.07688287940800365,0.03988570467075192,0.08653522549172976,0.16053906065644696,0.10225425091630314,0.0916827802006992,0.0830816220362749,0.1378345864750372,0.08592806467549963,0.08939657141308999,446.08633097250276,0.10789612834605578,0.09310055136666051,0.09472915979858954,0.09217181497297133,0.03436601136877471,0.11941622939775698,0.11317062012312817,0.10598391380199246,0.11052521209785482,0.1669191712862812,0.0,0.07312749675939756,0.10396635614208094,0.0,0.0,0.08799842271326952,0.0,0.0,0.08213449025640784,0.08769400914570724,0.08810325767763061,0.0,0.10126990096614463,0.0,0.08941371029550282,0.0,0.0,0.0,0.08675476480493671,0.07407808529387694,1.4739123777403238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0997297910953705,0.0777745431423682,0.10656167649904091,0.11409115538663173,0.16865437549131457,0.09610399473694997,0.09622763184415817,0.09139651117038738,0.03384569693083961,0.07417888920099358,0.07707481034231023,0.05172761745279786,0.08735944172258314,0.10546136033372022,0.10163561321678571,0.09923087105289596,0.08036063022171902,0.1029893813374656,0.08416306462549983,0.089517382768463,0.0982185932352877,0.09754841522544666,0.09308020720800414,0.09531213063746691,0.09198000298783882,0.04397054720732285,0.11302033229731023,0.10996864472144807,0.10566247416090846,0.10373709263149067,0.1107250352652045,0.0,0.07327560009673562,0.10194346699061896,0.0,0.0,0.08675478545475812,0.0,0.0,0.08137925503956467,0.08703391813651251,0.08790289976377608,0.0,0.10085173399261294,0.0,0.08752488988341156,0.0,0.0,0.0,0.08676035051939834,0.0743682972174966,0.09291424627337452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.09969040374971883,0.07615988000179641,0.10660680623004737,0.11406081660243217,0.16911812769831158,0.0981906217220967,0.09901338779491198,0.09205472108442336,0.033167670588838405,0.07331581461585301,0.07685426697207731,0.06483655808642652,0.08631892635889926,0.09844155801692978,0.10502158210147172,0.10185783682845795,0.07825699442832956,0.09605909479978436,0.08391916988102821,0.0897124779967271,0.09053208220393572,0.09742720771578206,0.09303236396726788,0.09425148096488556,0.0918607808816887,0.047568270818260316,0.11277362301188987,0.11052081528396229,0.10522536322696396,0.09446944914816413,0.11069337517255917,0.0,0.07453916729237164,0.09743097318148841,0.0,0.0,0.08818118541771014,0.0,0.0,0.07994100259952575,0.08578703913735808,0.0877342155763472,0.0,0.09582763841763153,0.0,0.08774346424274881,0.0,0.0,0.0,0.08669381060281012,0.07395550362002723,0.0823288662186934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.09980066102679075,0.07576227278150327,0.10673931780729617,0.11423565900076937,0.17056741991837043,0.09870189421235409,0.09962731987252482,0.09138199377775891,0.032909203431515266,0.07340756467965548,0.07645460497769818,0.0680788613135519,0.08825563771324596,0.0927105344744632,0.10534833125711884,0.10243508251551248,0.0736248669909969,0.09049079574424468,0.0837166579535733,0.08989978353565675,0.0911355376974825,0.09806220170696633,0.09306146256085412,0.09203135990537703,0.09186442781719961,0.04957853908240395,0.11190440758946352,0.1112348805727379,0.10520853380603512,0.09484584345773328,0.11078212788561359,0.0,0.06631479246794214,0.09755691990804394,0.0,0.0,0.08836720056589797,0.0,0.0,0.07961039036263173,0.08577941074054252,0.08767764216554497,0.0,0.09045350368955951,0.0,0.08777965623357886,0.0,0.0,0.0,0.08660935410716775,0.07358316413486676,0.08088315680080815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393667599665356,0.04606480776244837,0.05209629432247809,0.03952538588523158,0.07014990954820632,0.08401986039325493,0.0816049130226304,0.07794367369490374,0.04611512985142241,0.0697746683740661,0.05132854791315822,0.0696294287067758,0.05186132824030665,0.06284875755318353,0.07517147946782643,0.07059952094938637,0.058910912498390644,0.07550769011626812,0.07582812035457209,0.06623094725750889,0.06875768151320472,0.0,0.0,0.02720063125004657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03724689577011908,0.03497791540820572,0.0318639600257562,0.0,0.0,0.05525839305619229,0.0,0.0,0.04692599542465814,0.05583846889976485,0.051784277674414625,0.051083031104781185,0.045178131361694795,0.04371030176298518,0.057768981577851264,0.04159481121121189,0.045202489057373896,0.05314912979702058,0.053028289650228544,0.03127710192797828,0.04023619856064897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.10636701449715247,0.07778795221565815,0.11418950668121397,0.11824927053385181,0.17137393140001222,0.11487767816652195,0.11667990740534151,0.08783379172655259,0.032425364572802096,0.07162566767419776,0.06258385161345359,0.07172157419881842,0.08751613236881894,0.09076299766456941,0.11470626981463283,0.10299310822483676,0.07270267930999808,0.08850705034910789,0.07707164346606987,0.0893403329027933,0.09196946321208088,0.08157568693479789,0.09297826551028265,0.09092360192880733,0.09164753945515258,0.05146264494442221,0.11260394044802524,0.11160049360478297,0.10476520020802127,0.09289973690829356,0.11066572218260262,0.0,0.05901998610385206,0.10172265330815833,0.0,0.0,0.10185610846249915,0.0,0.0,0.07645735610203985,0.08582506530910905,0.08761267058116573,0.0,0.0892144505971828,0.0,0.09346854983107278,0.0,0.0,0.0,0.08555687024909275,0.07198634774157142,0.07624840630669838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07504287462687032,0.06996802262972324,0.112329306146421,0.10237915227389749,0.09719542172206275,0.11210811032333368,0.11065611328865543,0.09087087728607912,0.0556738677698263,0.0791927236950869,0.06381218144474587,0.08485710529612334,0.07132000170375363,0.08228333777515218,0.11245589387635846,0.09771640312351337,0.08189234737028528,0.08673187315343966,0.08240714493967971,0.08240307169830885,0.08879734297681807,0.06349365775098192,0.08005367911846406,0.04742792450929301,0.064299118895633,0.04026925113009838,0.08990970841659873,0.04857495993093153,0.055926228849841664,0.08815081766897492,0.0,0.06127226662812291,0.04958120802530175,0.07047307217089838,0.0,0.0,0.09346225631361449,0.0,0.0,0.048074533074782266,0.07210758853761945,0.06198291054352012,0.0642682087727735,0.054465864219992,0.053618457065795155,0.09384114352724282,0.07479999931183556,0.056896339152672226,0.06702212602453983,0.06719698831875576,0.0437094068498709,0.04671615601495205,0.05555244489247002,0.0,0.06463928294949284,0.05896622055274747,0.029766815450686934,0.0,0.0,0.0,0.0,0.0
