time,Region1Beijing_onshore_wind,Region2Tianjin_onshore_wind,Region3Hebei_onshore_wind,Region4Shanxi_onshore_wind,Region5Innermongolia_onshore_wind,Region6Liaoning_onshore_wind,Region7Jilin_onshore_wind,Region8Heilongjiang_onshore_wind,Region9Shanghai_onshore_wind,Region10Jiangsu_onshore_wind,Region11Zhejiang_onshore_wind,Region12Anhui_onshore_wind,Region13Fujian_onshore_wind,Region14Jiangxi_onshore_wind,Region15Shandong_onshore_wind,Region16Henan_onshore_wind,Region17Hubei_onshore_wind,Region18Hunan_onshore_wind,Region19Guangdong_onshore_wind,Region20Guangxi_onshore_wind,Region21Hainan_onshore_wind,Region22Chongqing_onshore_wind,Region23Sichuan_onshore_wind,Region24Guizhou_onshore_wind,Region25Yunnan_onshore_wind,Region26Tibet_onshore_wind,Region27Shaanxi_onshore_wind,Region28Gansu_onshore_wind,Region29Qinghai_onshore_wind,Region30Ningxia_onshore_wind,Region31Xinjiang_onshore_wind,Region1Beijing_offshore_wind,Region2Tianjin_offshore_wind,Region3Hebei_offshore_wind,Region4Shanxi_offshore_wind,Region5Innermongolia_offshore_wind,Region6Liaoning_offshore_wind,Region7Jilin_offshore_wind,Region8Heilongjiang_offshore_wind,Region9Shanghai_offshore_wind,Region10Jiangsu_offshore_wind,Region11Zhejiang_offshore_wind,Region12Anhui_offshore_wind,Region13Fujian_offshore_wind,Region14Jiangxi_offshore_wind,Region15Shandong_offshore_wind,Region16Henan_offshore_wind,Region17Hubei_offshore_wind,Region18Hunan_offshore_wind,Region19Guangdong_offshore_wind,Region20Guangxi_offshore_wind,Region21Hainan_offshore_wind,Region22Chongqing_offshore_wind,Region23Sichuan_offshore_wind,Region24Guizhou_offshore_wind,Region25Yunnan_offshore_wind,Region26Tibet_offshore_wind,Region27Shaanxi_offshore_wind,Region28Gansu_offshore_wind,Region29Qinghai_offshore_wind,Region30Ningxia_offshore_wind,Region31Xinjiang_offshore_wind,Region1Beijing_utility_scale_solar_pv,Region2Tianjin_utility_scale_solar_pv,Region3Hebei_utility_scale_solar_pv,Region4Shanxi_utility_scale_solar_pv,Region5Innermongolia_utility_scale_solar_pv,Region6Liaoning_utility_scale_solar_pv,Region7Jilin_utility_scale_solar_pv,Region8Heilongjiang_utility_scale_solar_pv,Region9Shanghai_utility_scale_solar_pv,Region10Jiangsu_utility_scale_solar_pv,Region11Zhejiang_utility_scale_solar_pv,Region12Anhui_utility_scale_solar_pv,Region13Fujian_utility_scale_solar_pv,Region14Jiangxi_utility_scale_solar_pv,Region15Shandong_utility_scale_solar_pv,Region16Henan_utility_scale_solar_pv,Region17Hubei_utility_scale_solar_pv,Region18Hunan_utility_scale_solar_pv,Region19Guangdong_utility_scale_solar_pv,Region20Guangxi_utility_scale_solar_pv,Region21Hainan_utility_scale_solar_pv,Region22Chongqing_utility_scale_solar_pv,Region23Sichuan_utility_scale_solar_pv,Region24Guizhou_utility_scale_solar_pv,Region25Yunnan_utility_scale_solar_pv,Region26Tibet_utility_scale_solar_pv,Region27Shaanxi_utility_scale_solar_pv,Region28Gansu_utility_scale_solar_pv,Region29Qinghai_utility_scale_solar_pv,Region30Ningxia_utility_scale_solar_pv,Region31Xinjiang_utility_scale_solar_pv,Region1Beijing_distributed_solar_pv,Region2Tianjin_distributed_solar_pv,Region3Hebei_distributed_solar_pv,Region4Shanxi_distributed_solar_pv,Region5Innermongolia_distributed_solar_pv,Region6Liaoning_distributed_solar_pv,Region7Jilin_distributed_solar_pv,Region8Heilongjiang_distributed_solar_pv,Region9Shanghai_distributed_solar_pv,Region10Jiangsu_distributed_solar_pv,Region11Zhejiang_distributed_solar_pv,Region12Anhui_distributed_solar_pv,Region13Fujian_distributed_solar_pv,Region14Jiangxi_distributed_solar_pv,Region15Shandong_distributed_solar_pv,Region16Henan_distributed_solar_pv,Region17Hubei_distributed_solar_pv,Region18Hunan_distributed_solar_pv,Region19Guangdong_distributed_solar_pv,Region20Guangxi_distributed_solar_pv,Region21Hainan_distributed_solar_pv,Region22Chongqing_distributed_solar_pv,Region23Sichuan_distributed_solar_pv,Region24Guizhou_distributed_solar_pv,Region25Yunnan_distributed_solar_pv,Region26Tibet_distributed_solar_pv,Region27Shaanxi_distributed_solar_pv,Region28Gansu_distributed_solar_pv,Region29Qinghai_distributed_solar_pv,Region30Ningxia_distributed_solar_pv,Region31Xinjiang_distributed_solar_pv
1,0.003444238088151641,0.0034220165612830478,0.0035160208398110626,0.0036822988835893966,0.0037604317100203843,0.0035883102165179537,0.0036836122845329555,0.003691723049037421,0.003169221714061088,0.003381023741866329,0.003346229423217828,0.003441921577307383,0.0034510435051871013,0.0035202927008981533,0.0034095823480129184,0.0034133094271027176,0.0035109961484813823,0.003518683374892362,0.0033579022877816556,0.003437796389782477,0.0035539665059758363,0.0035796074213667595,0.003578151765548654,0.003660860905085883,0.0035907299587023545,0.0034493496477994157,0.003819875573185527,0.0037609002063732078,0.0037112998940713737,0.0037013884330860947,0.0038569131959320657,0.0,0.003289729737315783,0.0034419345966985038,0.0,0.0,0.0035178489709158933,0.0,0.0,0.0032738430112561057,0.003378937096343293,0.003400102556172513,0.0,0.003465151574122416,0.0,0.0034010037005538507,0.0,0.0,0.0,0.0033440024620468023,0.003407356388217958,0.003599754792117226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.003534682023492719,0.0035123249055302175,0.003609024741280109,0.003688779472099668,0.0037674676605092827,0.003639563457280559,0.0037357895621425996,0.003692101332219977,0.0031819441616010025,0.0033788404136814165,0.003354507510988647,0.0034321560666850104,0.0034564285479321555,0.0035266384301735343,0.0034088781717400707,0.003413315433409281,0.0035115904304383605,0.0035247197418541987,0.0033593468984349784,0.0034378389228706396,0.003557237741702579,0.0035812819330072188,0.003579288453625651,0.0035952403507621966,0.003594421650987556,0.003310096838571308,0.0038279221357129245,0.003766755423129098,0.0037171525724133403,0.0037071469485283615,0.0038639105923721218,0.0,0.003373326881314642,0.003551458945594277,0.0,0.0,0.003537585531912524,0.0,0.0,0.0033142223349602595,0.003378733376635523,0.0034132760586835786,0.0,0.0034707030924785442,0.0,0.003399255305125415,0.0,0.0,0.0,0.003343220028373395,0.003406670571363263,0.0035982598537065338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.003534611474703686,0.0035126688225362024,0.003609246891578266,0.0037524415521517085,0.003834585356798925,0.003640483029254682,0.003735920053316022,0.0036925181650104832,0.0031927504228201897,0.003378029575618058,0.003377782537117291,0.0033993144652744167,0.0034582947430195077,0.0035880568560742176,0.00346839405551691,0.00341341885334856,0.0035119903820657328,0.003524694072609691,0.003360300693699969,0.0034374913582269073,0.003560579688866028,0.003582074838193172,0.0035797457997865934,0.0035942348262096857,0.0035947687884174684,0.00335832485565124,0.0038422559285322677,0.0037670059214178764,0.0037173222446895693,0.003825424894188245,0.003860442376435458,0.0,0.0033692466562679213,0.0035590871257928924,0.0,0.0,0.0035581475194973455,0.0,0.0,0.0033281886211711242,0.003377363634982089,0.003442217933136149,0.0,0.003471291706080848,0.0,0.003458301738534786,0.0,0.0,0.0,0.0033410456077298534,0.003405614828519421,0.003597519518802692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0035361845253933932,0.003516057273333928,0.003609966768181039,0.003753737956913028,0.0038382956120130984,0.003652128739872751,0.003736643062524081,0.003693826592154892,0.0032020884264405414,0.0033809059256650897,0.0034431479082330796,0.0034019021403208782,0.003462167505907665,0.0035878357991236953,0.0034694160575554633,0.0034264112334092545,0.003512295587482228,0.0035326888818687507,0.0033608817577857053,0.0034372684334371684,0.004061394118792805,0.0035841098583455633,0.0035798568025491306,0.0036009627422117774,0.0035944480938354673,0.0,0.00384357275606817,0.0037673442445651517,0.003717565709049353,0.003825629075748793,0.003859053151700209,0.0,0.0033692270167556826,0.003564139414380385,0.0,0.0,0.0035826359806173658,0.0,0.0,0.0033339337961457716,0.0033753486103904606,0.00350318862629706,0.0,0.0034717912242854254,0.0,0.0034593736324417534,0.0,0.0,0.0,0.0033416843150391173,0.0034067883945207433,0.004103892686625667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.003553816900814244,0.00354159048443492,0.0036286211644309674,0.003756727762649348,0.0038425775130690454,0.003653857360674806,0.003738514898543599,0.0036960642697536628,0.00319422378292078,0.003383663734091158,0.0034490162874600827,0.0034084531800593343,0.003462718913938012,0.0035872372095013816,0.00347100696274083,0.003428534974592168,0.003512802853822272,0.003587417802819459,0.003362073113244435,0.003438387983223379,0.00448696111021718,0.0035856468364459104,0.0035806356710743614,0.0035938088558395975,0.003593515453204077,0.0,0.003845276907554762,0.0037678612176961224,0.00371790220476953,0.0038258577212957334,0.0038569747857764014,0.0,0.0033824207303634335,0.0035864841550770077,0.0,0.0,0.003597874316363381,0.0,0.0,0.0033350404531340416,0.003373753543201019,0.0035041471146968206,0.0,0.003471851281577898,0.0,0.0034660579131262637,0.0,0.0,0.0,0.0033488376027790423,0.003414337914307841,0.004519828349904432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0035538125323364422,0.003550481612490941,0.0036298957013514155,0.0037674731370174186,0.0038448800125934213,0.0036535694247774586,0.003737461483410698,0.0036960430227495067,0.0031645211468755985,0.00338459537330138,0.003393707588617012,0.003001400211560812,0.003461529163750754,0.0035836192751048657,0.0034712075347442806,0.003428375336067546,0.00351145457933022,0.0035837055420984143,0.0033624320341374414,0.0034392583589948345,81.37002872377685,0.0035858711517899877,0.0035809568288414084,0.0035943927514381357,0.00358888489593312,0.0031199225851655937,0.003844417364007313,0.0037677826618676136,0.0037174390143945857,0.0037091040638870254,0.0038510535773639276,0.0,0.0033810326336425334,0.0035903256364877567,0.0,0.0,0.00359857094789362,0.0,0.0,0.0033339409667432207,0.0033706785451670385,0.0034434647804282292,0.0,0.003470854733844675,0.0,0.003465552437020847,0.0,0.0,0.0,0.003355454717635098,0.003425662084825809,1.4010502845830155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0035353176988661694,0.0035216502102253244,0.003621175759249695,0.003766313698250201,0.0038451065336175816,0.003653458148455968,0.0037339980281103635,0.00369421972301609,0.003141636176651197,0.0033848601641572884,0.0033659247243855717,0.003308696204684658,0.003461693207529315,0.003572383420191727,0.003470949536676926,0.0034308178751274454,0.0035084371586835417,0.003523630891955065,0.003361767708653929,0.0034399047290634144,0.0040115250499184185,0.003583247736527184,0.003581426853749292,0.0035950161318965,0.003588138769217153,0.003453918832746483,0.0038469762912995975,0.003768903159340198,0.0037156744450150825,0.003705784966001602,0.003846357699899272,0.0,0.003346704306433912,0.0035677913504394976,0.0,0.0,0.003597460463855562,0.0,0.0,0.00332844301276225,0.0033677344726257274,0.0034144436114047494,0.0,0.003468858038591094,0.0,0.003459080420431526,0.0,0.0,0.0,0.0033561310761598406,0.0034279350190069557,0.004040791229581713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0035351869827615623,0.0035173664267862392,0.0036221110413237056,0.003767312332314532,0.0038477363659694674,0.003660267951843821,0.0037402058303825925,0.0036113435601947685,0.00311720256063186,0.0033850660048351244,0.0033526251361770676,0.003327250386320202,0.003461128450954476,0.0035169007119861817,0.0034750129032090626,0.003446072146751078,0.0035057173749519777,0.003523461784560311,0.0033602935141097134,0.003445564031423487,0.004008457109350161,0.0035801427652470963,0.003581662971097188,0.003594134227569157,0.003587788860670571,0.0032881802418116557,0.0038444333441134404,0.003773064253920211,0.0037155052829973556,0.003699475545460018,0.0038457767175259505,0.0,0.003263047468532454,0.0035510433543245457,0.0,0.0,0.0035996992560349828,0.0,0.0,0.0033111825647469395,0.0033682951068314537,0.0034012587120102467,0.0,0.0034628660230406894,0.0,0.0034615846686847362,0.0,0.0,0.0,0.0033555181691014013,0.003428213364305155,0.004041957239668157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.003534805433552668,0.003514067764109896,0.0036241384062662974,0.003771437402377842,0.0038526746664047096,0.0036672019501082787,0.003742714607568587,0.003615712094173773,0.0031084483136933905,0.0033850806087087904,0.0033526487972501684,0.0034395005845677673,0.0034634550343248804,0.0034696526327593347,0.003510816753760082,0.003449208422878769,0.0035032653631361654,0.003522787342280509,0.0033591005430544385,0.0034468637544193825,0.004004275966806858,0.003576473051269957,0.003582347386732465,0.003594699983011651,0.0035878971278435756,0.0033397668082191245,0.003843480122611709,0.003777443897234889,0.003715987001218224,0.0036992291967408164,0.0038455450948049474,0.0,0.003182668721984916,0.003525321178976526,0.0,0.0,0.0036028839420498837,0.0,0.0,0.003306175641509812,0.0033688600824532955,0.0034013495100460034,0.0,0.0034632408980606044,0.0,0.00349410930700067,0.0,0.0,0.0,0.0033553394125362956,0.0034290527178848507,0.004040538812251837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003362588111018028,0.0032632370198931726,0.0033306352241260773,0.003215477177820683,0.0033175784005523568,0.003633027447769166,0.003538342275760664,0.003477996840639541,0.0033031055832744016,0.003398076255933802,0.0033519109708946004,0.00345970600301726,0.0033882203273327693,0.003465299859284343,0.003503806923044195,0.003100888053567119,0.0035180983142257816,0.0034751323059745154,0.003338798460816861,0.0033903913718713596,0.003950469325386674,0.0,0.0,0.0034812060537361966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030679278018187067,0.0033598175684240728,0.003257349408529453,0.0,0.0,0.003648556834323635,0.0,0.0,0.0032745083014540377,0.0032926847799430448,0.0033869197624269987,0.0034195287814675623,0.003465560856730221,0.003464772904804292,0.0034386583186440944,0.003250334373247621,0.0035090228149847746,0.0035068113498626374,0.0033342725904716985,0.0030784483669062113,0.0038399742169764606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.004117229585570703,0.004092717179937644,0.004232795088654484,0.0043121145729685395,0.00462250369537287,0.0044080864487483495,0.004487360790506045,0.004331559432468879,0.0030821686444748586,0.0033834041781588553,0.003348557410465247,0.0034487852909048655,0.0034658046510482876,0.0034539388948928718,0.004172451056660975,0.0034641370358912127,0.0034960350643042926,0.003518035420313481,0.0033555658982553638,0.003446782917748692,0.0039416281758519744,0.003569506443479309,0.00358298747604735,0.0035944124974207625,0.003587890574863195,0.00341389711533413,0.004247177685101633,0.0037847538862934016,0.0037172765110504713,0.0036921383106403027,0.003847018859914897,0.0,0.003385167196997413,0.003970368832269255,0.0,0.0,0.004314856091036656,0.0,0.0,0.0033000590390075413,0.0033699672767895095,0.0034019464449919212,0.0,0.0034632428975722718,0.0,0.00414690180006172,0.0,0.0,0.0,0.0033543629012200427,0.0034290697969660555,0.00397699716557791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004079714084781472,0.0040771348014390085,0.004229232764885182,0.004296219188404393,0.004602699938516253,0.0044011185944548,0.004073926081593626,0.00432141371231598,0.0033003440087497893,0.0034056540947347003,0.0033770410219347013,0.003462328816539184,0.0034207299924871037,0.0034543449403123816,0.004168624060163495,0.003451586195080125,0.0035194871577104436,0.003497026916265966,0.003347004941645082,0.0033890273181125252,0.003903417543305032,0.003536682413637915,0.003556834270779241,0.0035819966131001024,0.0035455277975771082,0.0031387864776188934,0.004237768916226514,0.003730362261311626,0.003608685126832434,0.0036968361774025738,0.0,0.004063939599563415,0.004067025041187833,0.00416002689096473,0.0,0.0,0.004387979091191596,0.0,0.0,0.003290554909718413,0.0033689499314704108,0.00338878126093789,0.003412831407256789,0.003465613372277687,0.0034513292606064283,0.004077269488256263,0.0031216370448561293,0.0035102972120171216,0.0035035309444708673,0.003324870670340374,0.0034376899949450923,0.0038177493395519235,0.0035358088687487133,0.0,0.00344852608328422,0.0035421962678305885,0.003526807366095535,0.0,0.0,0.0,0.0,0.0
