id,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
Region29Qinghai_scrapeaf100,288.5119839448908,43.32625730995267,0.0,0.0,0.0,0.0,0.0,331.83824125484347
Region30Ningxia_scrapeaf100,323.0434015855784,48.51188969000537,0.0,0.0,0.0,0.0,0.0,371.5552912755838
Region31Xinjiang_scrapeaf100,267.1305265860446,40.115373274826766,0.0,0.0,0.0,0.0,0.0,307.24589986087136
alumina_plant_Region1Beijing,8418.496127778548,4915.390619481847,2106.5959797779415,0.0,0.0,0.0,0.0,15440.482727038338
alumina_plant_Region2Tianjin,8650.111128454817,5050.62596132619,2164.5539834255096,0.0,0.0,0.0,0.0,15865.291073206517
alumina_plant_Region12Anhui,16299.945267256819,9517.210300824088,4078.8044146389007,0.0,0.0,0.0,0.0,29895.959982719807
alumina_plant_Region9Shanghai,7076.053473134336,4131.565345742403,1770.670862461025,0.0,0.0,0.0,0.0,12978.289681337765
alumina_plant_Region22Chongqing,9135.270363913736,1.1064895601230597e10,4.742098114813101e9,0.0,0.0,0.0,0.0,1.5807002851314062e10
alumina_plant_Region13Fujian,73353.0316222265,42829.360265037125,18355.440113587305,0.0,0.0,0.0,0.0,134537.83200085093
alumina_plant_Region28Gansu,24937.567713348453,3.121395361221375e8,1.3377408690948768e8,0.0,0.0,0.0,0.0,4.459385605993385e8
alumina_plant_Region19Guangdong,9372.724358225561,1.909716817556617e7,8.184500646671213e6,0.0,0.0,0.0,0.0,2.729104154659561e7
alumina_plant_Region20Guangxi,6798.417251726811,1.3544643350352371e10,5.804847150151007e9,0.0,0.0,0.0,0.0,1.934949729892063e10
alumina_plant_Region24Guizhou,8945.71795971247,1.393183822430463e10,5.97078781041626e9,0.0,0.0,0.0,0.0,1.990263498043885e10
alumina_plant_Region21Hainan,102390.58250870199,59783.80237366252,25621.629588712527,0.0,0.0,0.0,0.0,187796.01447107704
alumina_plant_Region3Hebei,10553.578558907602,5.459950542668815e6,2.3399788040009225e6,0.0,0.0,0.0,0.0,7.810482925228645e6
alumina_plant_Region8Heilongjiang,53753.850637056246,31385.792565796026,13451.053956769734,0.0,0.0,0.0,0.0,98590.69715962201
alumina_plant_Region16Henan,7923.263305876277,1.3074357712778736e10,5.603296162619467e9,0.0,0.0,0.0,0.0,1.8677661798661507e10
alumina_plant_Region17Hubei,10191.533171594217,1.289888455013073e8,5.528093378627436e7,0.0,0.0,0.0,0.0,1.8427997082075325e8
alumina_plant_Region18Hunan,20504.60373695721,11972.225838800454,5130.953930914486,0.0,0.0,0.0,0.0,37607.783506672145
alumina_plant_Region5Innermongolia,413269.8205561253,2.299805560387637e9,9.856309544518485e8,0.0,0.0,0.0,0.0,3.285849784660042e9
alumina_plant_Region10Jiangsu,15250.299461236742,8904.343219770859,3816.1470941875205,0.0,0.0,0.0,0.0,27970.78977519512
alumina_plant_Region14Jiangxi,10798.029858448828,6.46082559396632e7,2.7689252545569908e7,0.0,0.0,0.0,0.0,9.230830651509155e7
alumina_plant_Region7Jilin,40587.01258598871,23697.940571554842,10156.260244952096,0.0,0.0,0.0,0.0,74441.21340249565
alumina_plant_Region6Liaoning,18737.697709390355,10940.564936237346,4688.813544101721,0.0,0.0,0.0,0.0,34367.07618972942
alumina_plant_Region30Ningxia,26710.099694420824,15595.49015532133,6683.781495137727,0.0,0.0,0.0,0.0,48989.37134487988
alumina_plant_Region29Qinghai,69926.44544510888,40828.64549410872,17497.990926046605,0.0,0.0,0.0,0.0,128253.0818652642
alumina_plant_Region27Shaanxi,26432.360885368405,15433.324049171135,6614.281735359046,0.0,0.0,0.0,0.0,48479.96666989858
alumina_plant_Region15Shandong,7919.298763434724,3.0668863393661133e10,1.3143798597283363e10,0.0,0.0,0.0,0.0,4.3812669910243256e10
alumina_plant_Region4Shanxi,8397.982789159541,4.713644185290448e10,2.0201332222673363e10,0.0,0.0,0.0,0.0,6.733778247356063e10
alumina_plant_Region23Sichuan,23276.566072113885,13590.718910838192,5824.593818930657,0.0,0.0,0.0,0.0,42691.87880188273
alumina_plant_Region26Tibet,963.6119479667994,562.6336412067103,241.1287033743045,0.0,0.0,0.0,0.0,1767.3742925478143
alumina_plant_Region31Xinjiang,6.66223303136406e6,3.8899439104226725e6,1.667118818752578e6,0.0,0.0,0.0,0.0,1.221929576053931e7
alumina_plant_Region25Yunnan,10872.578878061855,3.048502695365308e9,1.3065011551565614e9,0.0,0.0,0.0,0.0,4.355014723100747e9
alumina_plant_Region11Zhejiang,9223.12774731308,1.2044106005117709e7,5.161759716479034e6,0.0,0.0,0.0,0.0,1.7215088849344056e7
aluminum_transport_Region1Beijing_to_Region2Tianjin,0.0,0.0,1018.9561265969944,0.0,0.0,0.0,0.0,1018.9561265969944
aluminum_transport_Region1Beijing_to_Region3Hebei,0.0,0.0,554.3827351980967,0.0,0.0,0.0,0.0,554.3827351980967
aluminum_transport_Region1Beijing_to_Region4Shanxi,0.0,0.0,583.1671611383184,0.0,0.0,0.0,0.0,583.1671611383184
aluminum_transport_Region1Beijing_to_Region5Innermongolia,0.0,0.0,679.4946223173441,0.0,0.0,0.0,0.0,679.4946223173441
aluminum_transport_Region1Beijing_to_Region6Liaoning,0.0,0.0,23497.84948948605,0.0,0.0,0.0,0.0,23497.84948948605
aluminum_transport_Region1Beijing_to_Region7Jilin,0.0,0.0,43610.74184812867,0.0,0.0,0.0,0.0,43610.74184812867
aluminum_transport_Region1Beijing_to_Region8Heilongjiang,0.0,0.0,62933.94025300162,0.0,0.0,0.0,0.0,62933.94025300162
aluminum_transport_Region1Beijing_to_Region9Shanghai,0.0,0.0,2305.02622056773,0.0,0.0,0.0,0.0,2305.02622056773
aluminum_transport_Region1Beijing_to_Region10Jiangsu,0.0,0.0,2087.570413557111,0.0,0.0,0.0,0.0,2087.570413557111
aluminum_transport_Region1Beijing_to_Region11Zhejiang,0.0,0.0,2470.890933445213,0.0,0.0,0.0,0.0,2470.890933445213
aluminum_transport_Region1Beijing_to_Region12Anhui,0.0,0.0,2149.5553529374492,0.0,0.0,0.0,0.0,2149.5553529374492
aluminum_transport_Region1Beijing_to_Region13Fujian,0.0,0.0,3131.980376093974,0.0,0.0,0.0,0.0,3131.980376093974
aluminum_transport_Region1Beijing_to_Region14Jiangxi,0.0,0.0,2345.6937810793697,0.0,0.0,0.0,0.0,2345.6937810793697
aluminum_transport_Region1Beijing_to_Region15Shandong,0.0,0.0,576.0213535950522,0.0,0.0,0.0,0.0,576.0213535950522
aluminum_transport_Region1Beijing_to_Region16Henan,0.0,0.0,1219.6348341017024,0.0,0.0,0.0,0.0,1219.6348341017024
aluminum_transport_Region1Beijing_to_Region17Hubei,0.0,0.0,1764.5823964851102,0.0,0.0,0.0,0.0,1764.5823964851102
aluminum_transport_Region1Beijing_to_Region18Hunan,0.0,0.0,2171.598562713097,0.0,0.0,0.0,0.0,2171.598562713097
aluminum_transport_Region1Beijing_to_Region19Guangdong,0.0,0.0,2994.4746456964963,0.0,0.0,0.0,0.0,2994.4746456964963
aluminum_transport_Region1Beijing_to_Region20Guangxi,0.0,0.0,1826.6732494955677,0.0,0.0,0.0,0.0,1826.6732494955677
aluminum_transport_Region1Beijing_to_Region21Hainan,0.0,0.0,2001.340341463561,0.0,0.0,0.0,0.0,2001.340341463561
aluminum_transport_Region1Beijing_to_Region22Chongqing,0.0,0.0,1386.8126083286593,0.0,0.0,0.0,0.0,1386.8126083286593
aluminum_transport_Region1Beijing_to_Region23Sichuan,0.0,0.0,1754.6665170648162,0.0,0.0,0.0,0.0,1754.6665170648162
aluminum_transport_Region1Beijing_to_Region24Guizhou,0.0,0.0,1426.1528544348575,0.0,0.0,0.0,0.0,1426.1528544348575
aluminum_transport_Region1Beijing_to_Region25Yunnan,0.0,0.0,1871.2809997271656,0.0,0.0,0.0,0.0,1871.2809997271656
aluminum_transport_Region1Beijing_to_Region27Shaanxi,0.0,0.0,1082.6223734803702,0.0,0.0,0.0,0.0,1082.6223734803702
aluminum_transport_Region1Beijing_to_Region28Gansu,0.0,0.0,1365.5975269603075,0.0,0.0,0.0,0.0,1365.5975269603075
aluminum_transport_Region1Beijing_to_Region29Qinghai,0.0,0.0,1516.274397342277,0.0,0.0,0.0,0.0,1516.274397342277
aluminum_transport_Region1Beijing_to_Region30Ningxia,0.0,0.0,1042.3236026101697,0.0,0.0,0.0,0.0,1042.3236026101697
aluminum_transport_Region1Beijing_to_Region31Xinjiang,0.0,0.0,3127.6841697456603,0.0,0.0,0.0,0.0,3127.6841697456603
aluminum_transport_Region2Tianjin_to_Region1Beijing,0.0,0.0,776.5580518423008,0.0,0.0,0.0,0.0,776.5580518423008
aluminum_transport_Region2Tianjin_to_Region3Hebei,0.0,0.0,527.1484243140999,0.0,0.0,0.0,0.0,527.1484243140999
aluminum_transport_Region2Tianjin_to_Region4Shanxi,0.0,0.0,574.6078168615359,0.0,0.0,0.0,0.0,574.6078168615359
aluminum_transport_Region2Tianjin_to_Region5Innermongolia,0.0,0.0,708.746686489367,0.0,0.0,0.0,0.0,708.746686489367
aluminum_transport_Region2Tianjin_to_Region6Liaoning,0.0,0.0,56799.87446133793,0.0,0.0,0.0,0.0,56799.87446133793
aluminum_transport_Region2Tianjin_to_Region7Jilin,0.0,0.0,41826.00014189814,0.0,0.0,0.0,0.0,41826.00014189814
aluminum_transport_Region2Tianjin_to_Region8Heilongjiang,0.0,0.0,60705.63220707154,0.0,0.0,0.0,0.0,60705.63220707154
aluminum_transport_Region2Tianjin_to_Region9Shanghai,0.0,0.0,2570.2211458260535,0.0,0.0,0.0,0.0,2570.2211458260535
aluminum_transport_Region2Tianjin_to_Region10Jiangsu,0.0,0.0,2253.9932564530186,0.0,0.0,0.0,0.0,2253.9932564530186
aluminum_transport_Region2Tianjin_to_Region11Zhejiang,0.0,0.0,2777.77883025935,0.0,0.0,0.0,0.0,2777.77883025935
aluminum_transport_Region2Tianjin_to_Region12Anhui,0.0,0.0,2260.7575814187894,0.0,0.0,0.0,0.0,2260.7575814187894
aluminum_transport_Region2Tianjin_to_Region13Fujian,0.0,0.0,3586.9072744961436,0.0,0.0,0.0,0.0,3586.9072744961436
aluminum_transport_Region2Tianjin_to_Region14Jiangxi,0.0,0.0,2441.2875052015675,0.0,0.0,0.0,0.0,2441.2875052015675
aluminum_transport_Region2Tianjin_to_Region15Shandong,0.0,0.0,411.4394919167047,0.0,0.0,0.0,0.0,411.4394919167047
aluminum_transport_Region2Tianjin_to_Region16Henan,0.0,0.0,1186.5133749401937,0.0,0.0,0.0,0.0,1186.5133749401937
aluminum_transport_Region2Tianjin_to_Region17Hubei,0.0,0.0,1747.9738638022259,0.0,0.0,0.0,0.0,1747.9738638022259
aluminum_transport_Region2Tianjin_to_Region18Hunan,0.0,0.0,2163.7632818218,0.0,0.0,0.0,0.0,2163.7632818218
aluminum_transport_Region2Tianjin_to_Region19Guangdong,0.0,0.0,3022.282315498277,0.0,0.0,0.0,0.0,3022.282315498277
aluminum_transport_Region2Tianjin_to_Region20Guangxi,0.0,0.0,1823.1319417324175,0.0,0.0,0.0,0.0,1823.1319417324175
aluminum_transport_Region2Tianjin_to_Region21Hainan,0.0,0.0,2003.2142792929662,0.0,0.0,0.0,0.0,2003.2142792929662
aluminum_transport_Region2Tianjin_to_Region22Chongqing,0.0,0.0,1366.7046924088188,0.0,0.0,0.0,0.0,1366.7046924088188
aluminum_transport_Region2Tianjin_to_Region23Sichuan,0.0,0.0,1722.9811205675403,0.0,0.0,0.0,0.0,1722.9811205675403
aluminum_transport_Region2Tianjin_to_Region24Guizhou,0.0,0.0,1417.569339926333,0.0,0.0,0.0,0.0,1417.569339926333
aluminum_transport_Region2Tianjin_to_Region25Yunnan,0.0,0.0,1849.488369678746,0.0,0.0,0.0,0.0,1849.488369678746
aluminum_transport_Region2Tianjin_to_Region27Shaanxi,0.0,0.0,1065.1779294805324,0.0,0.0,0.0,0.0,1065.1779294805324
aluminum_transport_Region2Tianjin_to_Region28Gansu,0.0,0.0,1336.3922162397862,0.0,0.0,0.0,0.0,1336.3922162397862
aluminum_transport_Region2Tianjin_to_Region29Qinghai,0.0,0.0,1479.7673483114897,0.0,0.0,0.0,0.0,1479.7673483114897
aluminum_transport_Region2Tianjin_to_Region30Ningxia,0.0,0.0,1027.7504947074165,0.0,0.0,0.0,0.0,1027.7504947074165
aluminum_transport_Region2Tianjin_to_Region31Xinjiang,0.0,0.0,2785.6323410219416,0.0,0.0,0.0,0.0,2785.6323410219416
aluminum_transport_Region3Hebei_to_Region1Beijing,0.0,0.0,8366.771672443718,0.0,0.0,0.0,0.0,8366.771672443718
aluminum_transport_Region3Hebei_to_Region2Tianjin,0.0,0.0,9004.139061830436,0.0,0.0,0.0,0.0,9004.139061830436
aluminum_transport_Region3Hebei_to_Region4Shanxi,0.0,0.0,586.1443371414018,0.0,0.0,0.0,0.0,586.1443371414018
aluminum_transport_Region3Hebei_to_Region5Innermongolia,0.0,0.0,1126.1603196399803,0.0,0.0,0.0,0.0,1126.1603196399803
aluminum_transport_Region3Hebei_to_Region6Liaoning,0.0,0.0,33941.45166781891,0.0,0.0,0.0,0.0,33941.45166781891
aluminum_transport_Region3Hebei_to_Region7Jilin,0.0,0.0,26218.325118509863,0.0,0.0,0.0,0.0,26218.325118509863
aluminum_transport_Region3Hebei_to_Region8Heilongjiang,0.0,0.0,36562.7475133106,0.0,0.0,0.0,0.0,36562.7475133106
aluminum_transport_Region3Hebei_to_Region9Shanghai,0.0,0.0,5641.418905777659,0.0,0.0,0.0,0.0,5641.418905777659
aluminum_transport_Region3Hebei_to_Region10Jiangsu,0.0,0.0,5995.02348488028,0.0,0.0,0.0,0.0,5995.02348488028
aluminum_transport_Region3Hebei_to_Region11Zhejiang,0.0,0.0,6102.545983559926,0.0,0.0,0.0,0.0,6102.545983559926
aluminum_transport_Region3Hebei_to_Region12Anhui,0.0,0.0,7787.203637002266,0.0,0.0,0.0,0.0,7787.203637002266
aluminum_transport_Region3Hebei_to_Region13Fujian,0.0,0.0,12472.961277759121,0.0,0.0,0.0,0.0,12472.961277759121
aluminum_transport_Region3Hebei_to_Region14Jiangxi,0.0,0.0,8515.415843436915,0.0,0.0,0.0,0.0,8515.415843436915
aluminum_transport_Region3Hebei_to_Region15Shandong,0.0,0.0,999.4878273580161,0.0,0.0,0.0,0.0,999.4878273580161
aluminum_transport_Region3Hebei_to_Region16Henan,0.0,0.0,2627.657327015316,0.0,0.0,0.0,0.0,2627.657327015316
aluminum_transport_Region3Hebei_to_Region17Hubei,0.0,0.0,4594.174108251776,0.0,0.0,0.0,0.0,4594.174108251776
aluminum_transport_Region3Hebei_to_Region18Hunan,0.0,0.0,5955.972089577654,0.0,0.0,0.0,0.0,5955.972089577654
aluminum_transport_Region3Hebei_to_Region19Guangdong,0.0,0.0,9484.516434169524,0.0,0.0,0.0,0.0,9484.516434169524
aluminum_transport_Region3Hebei_to_Region20Guangxi,0.0,0.0,2446.1596731723675,0.0,0.0,0.0,0.0,2446.1596731723675
aluminum_transport_Region3Hebei_to_Region21Hainan,0.0,0.0,2899.309981622343,0.0,0.0,0.0,0.0,2899.309981622343
aluminum_transport_Region3Hebei_to_Region22Chongqing,0.0,0.0,1898.1114741112588,0.0,0.0,0.0,0.0,1898.1114741112588
aluminum_transport_Region3Hebei_to_Region23Sichuan,0.0,0.0,3134.5472899488122,0.0,0.0,0.0,0.0,3134.5472899488122
aluminum_transport_Region3Hebei_to_Region24Guizhou,0.0,0.0,1809.675821260982,0.0,0.0,0.0,0.0,1809.675821260982
aluminum_transport_Region3Hebei_to_Region25Yunnan,0.0,0.0,2534.6706863597237,0.0,0.0,0.0,0.0,2534.6706863597237
aluminum_transport_Region3Hebei_to_Region27Shaanxi,0.0,0.0,1740.5820139131504,0.0,0.0,0.0,0.0,1740.5820139131504
aluminum_transport_Region3Hebei_to_Region28Gansu,0.0,0.0,2349.71612341849,0.0,0.0,0.0,0.0,2349.71612341849
aluminum_transport_Region3Hebei_to_Region29Qinghai,0.0,0.0,2693.47657359328,0.0,0.0,0.0,0.0,2693.47657359328
aluminum_transport_Region3Hebei_to_Region30Ningxia,0.0,0.0,1654.8511413903727,0.0,0.0,0.0,0.0,1654.8511413903727
aluminum_transport_Region3Hebei_to_Region31Xinjiang,0.0,0.0,4941.756164673391,0.0,0.0,0.0,0.0,4941.756164673391
aluminum_transport_Region4Shanxi_to_Region1Beijing,0.0,0.0,3.631868593487083e6,0.0,0.0,0.0,0.0,3.631868593487083e6
aluminum_transport_Region4Shanxi_to_Region2Tianjin,0.0,0.0,5.83729417016326e6,0.0,0.0,0.0,0.0,5.83729417016326e6
aluminum_transport_Region4Shanxi_to_Region3Hebei,0.0,0.0,5.8682589919561684e7,0.0,0.0,0.0,0.0,5.8682589919561684e7
aluminum_transport_Region4Shanxi_to_Region5Innermongolia,0.0,0.0,6315.7291708914,0.0,0.0,0.0,0.0,6315.7291708914
aluminum_transport_Region4Shanxi_to_Region6Liaoning,0.0,0.0,2.4746166279165846e8,0.0,0.0,0.0,0.0,2.4746166279165846e8
aluminum_transport_Region4Shanxi_to_Region7Jilin,0.0,0.0,261918.3254003924,0.0,0.0,0.0,0.0,261918.3254003924
aluminum_transport_Region4Shanxi_to_Region8Heilongjiang,0.0,0.0,320279.4494479631,0.0,0.0,0.0,0.0,320279.4494479631
aluminum_transport_Region4Shanxi_to_Region9Shanghai,0.0,0.0,6792.286542515427,0.0,0.0,0.0,0.0,6792.286542515427
aluminum_transport_Region4Shanxi_to_Region10Jiangsu,0.0,0.0,7634.705416735264,0.0,0.0,0.0,0.0,7634.705416735264
