id,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminumscrap_source_transport_Region2Tianjin_to_Region28Gansu,0.0,0.0,215186.4658648662,0.0,0.0,0.0,0.0,215186.4658648662
aluminumscrap_source_transport_Region2Tianjin_to_Region29Qinghai,0.0,0.0,235611.81318094785,0.0,0.0,0.0,0.0,235611.81318094785
aluminumscrap_source_transport_Region2Tianjin_to_Region30Ningxia,0.0,0.0,207777.30694601272,0.0,0.0,0.0,0.0,207777.30694601272
aluminumscrap_source_transport_Region2Tianjin_to_Region31Xinjiang,0.0,0.0,576697.6044586807,0.0,0.0,0.0,0.0,576697.6044586807
aluminumscrap_source_transport_Region3Hebei_to_Region1Beijing,0.0,0.0,419138.2670598109,0.0,0.0,0.0,0.0,419138.2670598109
aluminumscrap_source_transport_Region3Hebei_to_Region2Tianjin,0.0,0.0,462961.1640669745,0.0,0.0,0.0,0.0,462961.1640669745
aluminumscrap_source_transport_Region3Hebei_to_Region4Shanxi,0.0,0.0,155187.3230278316,0.0,0.0,0.0,0.0,155187.3230278316
aluminumscrap_source_transport_Region3Hebei_to_Region5Innermongolia,0.0,0.0,326545.6230033432,0.0,0.0,0.0,0.0,326545.6230033432
aluminumscrap_source_transport_Region3Hebei_to_Region6Liaoning,0.0,0.0,388902.21388351166,0.0,0.0,0.0,0.0,388902.21388351166
aluminumscrap_source_transport_Region3Hebei_to_Region7Jilin,0.0,0.0,477644.7906995038,0.0,0.0,0.0,0.0,477644.7906995038
aluminumscrap_source_transport_Region3Hebei_to_Region8Heilongjiang,0.0,0.0,506824.84377919673,0.0,0.0,0.0,0.0,506824.84377919673
aluminumscrap_source_transport_Region3Hebei_to_Region9Shanghai,0.0,0.0,336177.37489464023,0.0,0.0,0.0,0.0,336177.37489464023
aluminumscrap_source_transport_Region3Hebei_to_Region10Jiangsu,0.0,0.0,331097.4192605569,0.0,0.0,0.0,0.0,331097.4192605569
aluminumscrap_source_transport_Region3Hebei_to_Region11Zhejiang,0.0,0.0,385295.2853775592,0.0,0.0,0.0,0.0,385295.2853775592
aluminumscrap_source_transport_Region3Hebei_to_Region12Anhui,0.0,0.0,436244.73778150283,0.0,0.0,0.0,0.0,436244.73778150283
aluminumscrap_source_transport_Region3Hebei_to_Region13Fujian,0.0,0.0,607885.7877175568,0.0,0.0,0.0,0.0,607885.7877175568
aluminumscrap_source_transport_Region3Hebei_to_Region14Jiangxi,0.0,0.0,627690.2006594053,0.0,0.0,0.0,0.0,627690.2006594053
aluminumscrap_source_transport_Region3Hebei_to_Region15Shandong,0.0,0.0,252898.2046585176,0.0,0.0,0.0,0.0,252898.2046585176
aluminumscrap_source_transport_Region3Hebei_to_Region16Henan,0.0,0.0,215337.67026048384,0.0,0.0,0.0,0.0,215337.67026048384
aluminumscrap_source_transport_Region3Hebei_to_Region17Hubei,0.0,0.0,436765.0855036726,0.0,0.0,0.0,0.0,436765.0855036726
aluminumscrap_source_transport_Region3Hebei_to_Region18Hunan,0.0,0.0,533735.7090711773,0.0,0.0,0.0,0.0,533735.7090711773
aluminumscrap_source_transport_Region3Hebei_to_Region19Guangdong,0.0,0.0,471143.51541344996,0.0,0.0,0.0,0.0,471143.51541344996
aluminumscrap_source_transport_Region3Hebei_to_Region20Guangxi,0.0,0.0,292122.759915723,0.0,0.0,0.0,0.0,292122.759915723
aluminumscrap_source_transport_Region3Hebei_to_Region21Hainan,0.0,0.0,369236.68344366824,0.0,0.0,0.0,0.0,369236.68344366824
aluminumscrap_source_transport_Region3Hebei_to_Region22Chongqing,0.0,0.0,216101.68115691774,0.0,0.0,0.0,0.0,216101.68115691774
aluminumscrap_source_transport_Region3Hebei_to_Region23Sichuan,0.0,0.0,261222.98990459903,0.0,0.0,0.0,0.0,261222.98990459903
aluminumscrap_source_transport_Region3Hebei_to_Region24Guizhou,0.0,0.0,228829.8479058009,0.0,0.0,0.0,0.0,228829.8479058009
aluminumscrap_source_transport_Region3Hebei_to_Region25Yunnan,0.0,0.0,247329.54121513743,0.0,0.0,0.0,0.0,247329.54121513743
aluminumscrap_source_transport_Region3Hebei_to_Region27Shaanxi,0.0,0.0,196768.66469326866,0.0,0.0,0.0,0.0,196768.66469326866
aluminumscrap_source_transport_Region3Hebei_to_Region28Gansu,0.0,0.0,249053.72032462634,0.0,0.0,0.0,0.0,249053.72032462634
aluminumscrap_source_transport_Region3Hebei_to_Region29Qinghai,0.0,0.0,277846.196328145,0.0,0.0,0.0,0.0,277846.196328145
aluminumscrap_source_transport_Region3Hebei_to_Region30Ningxia,0.0,0.0,246851.85347861017,0.0,0.0,0.0,0.0,246851.85347861017
aluminumscrap_source_transport_Region3Hebei_to_Region31Xinjiang,0.0,0.0,776060.8014527203,0.0,0.0,0.0,0.0,776060.8014527203
aluminumscrap_source_transport_Region4Shanxi_to_Region1Beijing,0.0,0.0,493418.26728343114,0.0,0.0,0.0,0.0,493418.26728343114
aluminumscrap_source_transport_Region4Shanxi_to_Region2Tianjin,0.0,0.0,529362.3826711217,0.0,0.0,0.0,0.0,529362.3826711217
aluminumscrap_source_transport_Region4Shanxi_to_Region3Hebei,0.0,0.0,586049.7649683284,0.0,0.0,0.0,0.0,586049.7649683284
aluminumscrap_source_transport_Region4Shanxi_to_Region5Innermongolia,0.0,0.0,1.9050470008444213e6,0.0,0.0,0.0,0.0,1.9050470008444213e6
aluminumscrap_source_transport_Region4Shanxi_to_Region6Liaoning,0.0,0.0,414947.0906572271,0.0,0.0,0.0,0.0,414947.0906572271
aluminumscrap_source_transport_Region4Shanxi_to_Region7Jilin,0.0,0.0,495130.1470523994,0.0,0.0,0.0,0.0,495130.1470523994
aluminumscrap_source_transport_Region4Shanxi_to_Region8Heilongjiang,0.0,0.0,522328.91071266646,0.0,0.0,0.0,0.0,522328.91071266646
aluminumscrap_source_transport_Region4Shanxi_to_Region9Shanghai,0.0,0.0,357004.6037471861,0.0,0.0,0.0,0.0,357004.6037471861
aluminumscrap_source_transport_Region4Shanxi_to_Region10Jiangsu,0.0,0.0,358131.8328561521,0.0,0.0,0.0,0.0,358131.8328561521
aluminumscrap_source_transport_Region4Shanxi_to_Region11Zhejiang,0.0,0.0,403879.5997780561,0.0,0.0,0.0,0.0,403879.5997780561
aluminumscrap_source_transport_Region4Shanxi_to_Region12Anhui,0.0,0.0,526910.6373338744,0.0,0.0,0.0,0.0,526910.6373338744
aluminumscrap_source_transport_Region4Shanxi_to_Region13Fujian,0.0,0.0,682224.2400931711,0.0,0.0,0.0,0.0,682224.2400931711
aluminumscrap_source_transport_Region4Shanxi_to_Region14Jiangxi,0.0,0.0,799755.1734252562,0.0,0.0,0.0,0.0,799755.1734252562
aluminumscrap_source_transport_Region4Shanxi_to_Region15Shandong,0.0,0.0,319316.83653910056,0.0,0.0,0.0,0.0,319316.83653910056
aluminumscrap_source_transport_Region4Shanxi_to_Region16Henan,0.0,0.0,325605.7120814337,0.0,0.0,0.0,0.0,325605.7120814337
aluminumscrap_source_transport_Region4Shanxi_to_Region17Hubei,0.0,0.0,623511.9394697975,0.0,0.0,0.0,0.0,623511.9394697975
aluminumscrap_source_transport_Region4Shanxi_to_Region18Hunan,0.0,0.0,771178.8860567448,0.0,0.0,0.0,0.0,771178.8860567448
aluminumscrap_source_transport_Region4Shanxi_to_Region19Guangdong,0.0,0.0,565660.0756185044,0.0,0.0,0.0,0.0,565660.0756185044
aluminumscrap_source_transport_Region4Shanxi_to_Region20Guangxi,0.0,0.0,327305.0347437977,0.0,0.0,0.0,0.0,327305.0347437977
aluminumscrap_source_transport_Region4Shanxi_to_Region21Hainan,0.0,0.0,420987.12566277955,0.0,0.0,0.0,0.0,420987.12566277955
aluminumscrap_source_transport_Region4Shanxi_to_Region22Chongqing,0.0,0.0,242224.77944831396,0.0,0.0,0.0,0.0,242224.77944831396
aluminumscrap_source_transport_Region4Shanxi_to_Region23Sichuan,0.0,0.0,315161.1940140552,0.0,0.0,0.0,0.0,315161.1940140552
aluminumscrap_source_transport_Region4Shanxi_to_Region24Guizhou,0.0,0.0,254555.6713281899,0.0,0.0,0.0,0.0,254555.6713281899
aluminumscrap_source_transport_Region4Shanxi_to_Region25Yunnan,0.0,0.0,274420.0146303316,0.0,0.0,0.0,0.0,274420.0146303316
aluminumscrap_source_transport_Region4Shanxi_to_Region27Shaanxi,0.0,0.0,234861.07486715005,0.0,0.0,0.0,0.0,234861.07486715005
aluminumscrap_source_transport_Region4Shanxi_to_Region28Gansu,0.0,0.0,318219.6391454991,0.0,0.0,0.0,0.0,318219.6391454991
aluminumscrap_source_transport_Region4Shanxi_to_Region29Qinghai,0.0,0.0,359043.52460907784,0.0,0.0,0.0,0.0,359043.52460907784
aluminumscrap_source_transport_Region4Shanxi_to_Region30Ningxia,0.0,0.0,363980.2966366104,0.0,0.0,0.0,0.0,363980.2966366104
aluminumscrap_source_transport_Region4Shanxi_to_Region31Xinjiang,0.0,0.0,1.790801486293921e6,0.0,0.0,0.0,0.0,1.790801486293921e6
aluminumscrap_source_transport_Region5Innermongolia_to_Region1Beijing,0.0,0.0,200949.77953338914,0.0,0.0,0.0,0.0,200949.77953338914
aluminumscrap_source_transport_Region5Innermongolia_to_Region2Tianjin,0.0,0.0,207263.4011299378,0.0,0.0,0.0,0.0,207263.4011299378
aluminumscrap_source_transport_Region5Innermongolia_to_Region3Hebei,0.0,0.0,173754.48953988013,0.0,0.0,0.0,0.0,173754.48953988013
aluminumscrap_source_transport_Region5Innermongolia_to_Region4Shanxi,0.0,0.0,138162.16552014535,0.0,0.0,0.0,0.0,138162.16552014535
aluminumscrap_source_transport_Region5Innermongolia_to_Region6Liaoning,0.0,0.0,255297.3194899529,0.0,0.0,0.0,0.0,255297.3194899529
aluminumscrap_source_transport_Region5Innermongolia_to_Region7Jilin,0.0,0.0,318253.02666291146,0.0,0.0,0.0,0.0,318253.02666291146
aluminumscrap_source_transport_Region5Innermongolia_to_Region8Heilongjiang,0.0,0.0,348586.60690555815,0.0,0.0,0.0,0.0,348586.60690555815
aluminumscrap_source_transport_Region5Innermongolia_to_Region9Shanghai,0.0,0.0,240265.98113211722,0.0,0.0,0.0,0.0,240265.98113211722
aluminumscrap_source_transport_Region5Innermongolia_to_Region10Jiangsu,0.0,0.0,228381.52627267307,0.0,0.0,0.0,0.0,228381.52627267307
aluminumscrap_source_transport_Region5Innermongolia_to_Region11Zhejiang,0.0,0.0,254200.26393870192,0.0,0.0,0.0,0.0,254200.26393870192
aluminumscrap_source_transport_Region5Innermongolia_to_Region12Anhui,0.0,0.0,249215.7071036429,0.0,0.0,0.0,0.0,249215.7071036429
aluminumscrap_source_transport_Region5Innermongolia_to_Region13Fujian,0.0,0.0,331456.88220724877,0.0,0.0,0.0,0.0,331456.88220724877
aluminumscrap_source_transport_Region5Innermongolia_to_Region14Jiangxi,0.0,0.0,308212.2956344163,0.0,0.0,0.0,0.0,308212.2956344163
aluminumscrap_source_transport_Region5Innermongolia_to_Region15Shandong,0.0,0.0,187509.82729249186,0.0,0.0,0.0,0.0,187509.82729249186
aluminumscrap_source_transport_Region5Innermongolia_to_Region16Henan,0.0,0.0,176049.40199628656,0.0,0.0,0.0,0.0,176049.40199628656
aluminumscrap_source_transport_Region5Innermongolia_to_Region17Hubei,0.0,0.0,257879.56296331374,0.0,0.0,0.0,0.0,257879.56296331374
aluminumscrap_source_transport_Region5Innermongolia_to_Region18Hunan,0.0,0.0,301520.64714558603,0.0,0.0,0.0,0.0,301520.64714558603
aluminumscrap_source_transport_Region5Innermongolia_to_Region19Guangdong,0.0,0.0,319618.10497551097,0.0,0.0,0.0,0.0,319618.10497551097
aluminumscrap_source_transport_Region5Innermongolia_to_Region20Guangxi,0.0,0.0,247468.92484745328,0.0,0.0,0.0,0.0,247468.92484745328
aluminumscrap_source_transport_Region5Innermongolia_to_Region21Hainan,0.0,0.0,295400.29463877674,0.0,0.0,0.0,0.0,295400.29463877674
aluminumscrap_source_transport_Region5Innermongolia_to_Region22Chongqing,0.0,0.0,195018.59827527974,0.0,0.0,0.0,0.0,195018.59827527974
aluminumscrap_source_transport_Region5Innermongolia_to_Region23Sichuan,0.0,0.0,225170.4772866093,0.0,0.0,0.0,0.0,225170.4772866093
aluminumscrap_source_transport_Region5Innermongolia_to_Region24Guizhou,0.0,0.0,206469.6649411353,0.0,0.0,0.0,0.0,206469.6649411353
aluminumscrap_source_transport_Region5Innermongolia_to_Region25Yunnan,0.0,0.0,224641.4807568486,0.0,0.0,0.0,0.0,224641.4807568486
aluminumscrap_source_transport_Region5Innermongolia_to_Region27Shaanxi,0.0,0.0,172447.24100335676,0.0,0.0,0.0,0.0,172447.24100335676
aluminumscrap_source_transport_Region5Innermongolia_to_Region28Gansu,0.0,0.0,212819.1115552055,0.0,0.0,0.0,0.0,212819.1115552055
aluminumscrap_source_transport_Region5Innermongolia_to_Region29Qinghai,0.0,0.0,240852.66479365973,0.0,0.0,0.0,0.0,240852.66479365973
aluminumscrap_source_transport_Region5Innermongolia_to_Region30Ningxia,0.0,0.0,199546.99973459335,0.0,0.0,0.0,0.0,199546.99973459335
aluminumscrap_source_transport_Region5Innermongolia_to_Region31Xinjiang,0.0,0.0,1.149046741923092e6,0.0,0.0,0.0,0.0,1.149046741923092e6
aluminumscrap_source_transport_Region6Liaoning_to_Region1Beijing,0.0,0.0,174278.06560601713,0.0,0.0,0.0,0.0,174278.06560601713
aluminumscrap_source_transport_Region6Liaoning_to_Region2Tianjin,0.0,0.0,175908.95961764667,0.0,0.0,0.0,0.0,175908.95961764667
aluminumscrap_source_transport_Region6Liaoning_to_Region3Hebei,0.0,0.0,167530.51082193665,0.0,0.0,0.0,0.0,167530.51082193665
aluminumscrap_source_transport_Region6Liaoning_to_Region4Shanxi,0.0,0.0,160258.80799705468,0.0,0.0,0.0,0.0,160258.80799705468
aluminumscrap_source_transport_Region6Liaoning_to_Region5Innermongolia,0.0,0.0,192592.47680060312,0.0,0.0,0.0,0.0,192592.47680060312
aluminumscrap_source_transport_Region6Liaoning_to_Region7Jilin,0.0,0.0,9.355957648038227e6,0.0,0.0,0.0,0.0,9.355957648038227e6
aluminumscrap_source_transport_Region6Liaoning_to_Region8Heilongjiang,0.0,0.0,1.635564914505899e6,0.0,0.0,0.0,0.0,1.635564914505899e6
aluminumscrap_source_transport_Region6Liaoning_to_Region9Shanghai,0.0,0.0,215035.60743662075,0.0,0.0,0.0,0.0,215035.60743662075
aluminumscrap_source_transport_Region6Liaoning_to_Region10Jiangsu,0.0,0.0,203558.60810027822,0.0,0.0,0.0,0.0,203558.60810027822
aluminumscrap_source_transport_Region6Liaoning_to_Region11Zhejiang,0.0,0.0,224663.77420350612,0.0,0.0,0.0,0.0,224663.77420350612
aluminumscrap_source_transport_Region6Liaoning_to_Region12Anhui,0.0,0.0,217044.91527683128,0.0,0.0,0.0,0.0,217044.91527683128
aluminumscrap_source_transport_Region6Liaoning_to_Region13Fujian,0.0,0.0,281692.9130125865,0.0,0.0,0.0,0.0,281692.9130125865
aluminumscrap_source_transport_Region6Liaoning_to_Region14Jiangxi,0.0,0.0,255167.05265577693,0.0,0.0,0.0,0.0,255167.05265577693
aluminumscrap_source_transport_Region6Liaoning_to_Region15Shandong,0.0,0.0,169752.39883879546,0.0,0.0,0.0,0.0,169752.39883879546
aluminumscrap_source_transport_Region6Liaoning_to_Region16Henan,0.0,0.0,168681.33692253055,0.0,0.0,0.0,0.0,168681.33692253055
aluminumscrap_source_transport_Region6Liaoning_to_Region17Hubei,0.0,0.0,219098.8988498585,0.0,0.0,0.0,0.0,219098.8988498585
aluminumscrap_source_transport_Region6Liaoning_to_Region18Hunan,0.0,0.0,245689.30967894188,0.0,0.0,0.0,0.0,245689.30967894188
aluminumscrap_source_transport_Region6Liaoning_to_Region19Guangdong,0.0,0.0,265430.11615336663,0.0,0.0,0.0,0.0,265430.11615336663
aluminumscrap_source_transport_Region6Liaoning_to_Region20Guangxi,0.0,0.0,221445.48922131697,0.0,0.0,0.0,0.0,221445.48922131697
aluminumscrap_source_transport_Region6Liaoning_to_Region21Hainan,0.0,0.0,254328.00886260124,0.0,0.0,0.0,0.0,254328.00886260124
aluminumscrap_source_transport_Region6Liaoning_to_Region22Chongqing,0.0,0.0,185817.1099582522,0.0,0.0,0.0,0.0,185817.1099582522
aluminumscrap_source_transport_Region6Liaoning_to_Region23Sichuan,0.0,0.0,202877.89995694728,0.0,0.0,0.0,0.0,202877.89995694728
aluminumscrap_source_transport_Region6Liaoning_to_Region24Guizhou,0.0,0.0,192652.62444256424,0.0,0.0,0.0,0.0,192652.62444256424
aluminumscrap_source_transport_Region6Liaoning_to_Region25Yunnan,0.0,0.0,206338.5469671938,0.0,0.0,0.0,0.0,206338.5469671938
aluminumscrap_source_transport_Region6Liaoning_to_Region27Shaanxi,0.0,0.0,172288.30356649286,0.0,0.0,0.0,0.0,172288.30356649286
aluminumscrap_source_transport_Region6Liaoning_to_Region28Gansu,0.0,0.0,192165.4875002777,0.0,0.0,0.0,0.0,192165.4875002777
aluminumscrap_source_transport_Region6Liaoning_to_Region29Qinghai,0.0,0.0,205158.76154489102,0.0,0.0,0.0,0.0,205158.76154489102
aluminumscrap_source_transport_Region6Liaoning_to_Region30Ningxia,0.0,0.0,185333.08117193085,0.0,0.0,0.0,0.0,185333.08117193085
aluminumscrap_source_transport_Region6Liaoning_to_Region31Xinjiang,0.0,0.0,379199.36106641596,0.0,0.0,0.0,0.0,379199.36106641596
aluminumscrap_source_transport_Region7Jilin_to_Region1Beijing,0.0,0.0,150728.80048936408,0.0,0.0,0.0,0.0,150728.80048936408
aluminumscrap_source_transport_Region7Jilin_to_Region2Tianjin,0.0,0.0,152024.87718466218,0.0,0.0,0.0,0.0,152024.87718466218
aluminumscrap_source_transport_Region7Jilin_to_Region3Hebei,0.0,0.0,151177.07144429072,0.0,0.0,0.0,0.0,151177.07144429072
aluminumscrap_source_transport_Region7Jilin_to_Region4Shanxi,0.0,0.0,147925.89482736573,0.0,0.0,0.0,0.0,147925.89482736573
aluminumscrap_source_transport_Region7Jilin_to_Region5Innermongolia,0.0,0.0,167357.35666356585,0.0,0.0,0.0,0.0,167357.35666356585
aluminumscrap_source_transport_Region7Jilin_to_Region6Liaoning,0.0,0.0,129726.02426515959,0.0,0.0,0.0,0.0,129726.02426515959
aluminumscrap_source_transport_Region7Jilin_to_Region8Heilongjiang,0.0,0.0,877858.3947256473,0.0,0.0,0.0,0.0,877858.3947256473
aluminumscrap_source_transport_Region7Jilin_to_Region9Shanghai,0.0,0.0,189293.6283452349,0.0,0.0,0.0,0.0,189293.6283452349
aluminumscrap_source_transport_Region7Jilin_to_Region10Jiangsu,0.0,0.0,179561.0414906015,0.0,0.0,0.0,0.0,179561.0414906015
aluminumscrap_source_transport_Region7Jilin_to_Region11Zhejiang,0.0,0.0,195908.66211938957,0.0,0.0,0.0,0.0,195908.66211938957
aluminumscrap_source_transport_Region7Jilin_to_Region12Anhui,0.0,0.0,188702.28163046498,0.0,0.0,0.0,0.0,188702.28163046498
aluminumscrap_source_transport_Region7Jilin_to_Region13Fujian,0.0,0.0,238335.2135347317,0.0,0.0,0.0,0.0,238335.2135347317
aluminumscrap_source_transport_Region7Jilin_to_Region14Jiangxi,0.0,0.0,217948.0700720267,0.0,0.0,0.0,0.0,217948.0700720267
aluminumscrap_source_transport_Region7Jilin_to_Region15Shandong,0.0,0.0,152195.53195521404,0.0,0.0,0.0,0.0,152195.53195521404
aluminumscrap_source_transport_Region7Jilin_to_Region16Henan,0.0,0.0,155329.69376001426,0.0,0.0,0.0,0.0,155329.69376001426
aluminumscrap_source_transport_Region7Jilin_to_Region17Hubei,0.0,0.0,192581.66841179875,0.0,0.0,0.0,0.0,192581.66841179875
aluminumscrap_source_transport_Region7Jilin_to_Region18Hunan,0.0,0.0,213448.4703137979,0.0,0.0,0.0,0.0,213448.4703137979
aluminumscrap_source_transport_Region7Jilin_to_Region19Guangdong,0.0,0.0,232604.1560804016,0.0,0.0,0.0,0.0,232604.1560804016
aluminumscrap_source_transport_Region7Jilin_to_Region20Guangxi,0.0,0.0,202274.96200392945,0.0,0.0,0.0,0.0,202274.96200392945
aluminumscrap_source_transport_Region7Jilin_to_Region21Hainan,0.0,0.0,228502.7189548816,0.0,0.0,0.0,0.0,228502.7189548816
aluminumscrap_source_transport_Region7Jilin_to_Region22Chongqing,0.0,0.0,173160.7319682774,0.0,0.0,0.0,0.0,173160.7319682774
aluminumscrap_source_transport_Region7Jilin_to_Region23Sichuan,0.0,0.0,185992.29533173578,0.0,0.0,0.0,0.0,185992.29533173578
aluminumscrap_source_transport_Region7Jilin_to_Region24Guizhou,0.0,0.0,179394.7957260164,0.0,0.0,0.0,0.0,179394.7957260164
aluminumscrap_source_transport_Region7Jilin_to_Region25Yunnan,0.0,0.0,191899.86233453194,0.0,0.0,0.0,0.0,191899.86233453194
aluminumscrap_source_transport_Region7Jilin_to_Region27Shaanxi,0.0,0.0,159837.3710515645,0.0,0.0,0.0,0.0,159837.3710515645
aluminumscrap_source_transport_Region7Jilin_to_Region28Gansu,0.0,0.0,176274.52829517634,0.0,0.0,0.0,0.0,176274.52829517634
aluminumscrap_source_transport_Region7Jilin_to_Region29Qinghai,0.0,0.0,186837.14754670896,0.0,0.0,0.0,0.0,186837.14754670896
aluminumscrap_source_transport_Region7Jilin_to_Region30Ningxia,0.0,0.0,168855.98175616062,0.0,0.0,0.0,0.0,168855.98175616062
aluminumscrap_source_transport_Region7Jilin_to_Region31Xinjiang,0.0,0.0,325071.72416547214,0.0,0.0,0.0,0.0,325071.72416547214
aluminumscrap_source_transport_Region8Heilongjiang_to_Region1Beijing,0.0,0.0,147206.8882188782,0.0,0.0,0.0,0.0,147206.8882188782
aluminumscrap_source_transport_Region8Heilongjiang_to_Region2Tianjin,0.0,0.0,148214.97775437316,0.0,0.0,0.0,0.0,148214.97775437316
aluminumscrap_source_transport_Region8Heilongjiang_to_Region3Hebei,0.0,0.0,148032.26917510756,0.0,0.0,0.0,0.0,148032.26917510756
aluminumscrap_source_transport_Region8Heilongjiang_to_Region4Shanxi,0.0,0.0,145543.07185773161,0.0,0.0,0.0,0.0,145543.07185773161
aluminumscrap_source_transport_Region8Heilongjiang_to_Region5Innermongolia,0.0,0.0,160296.21856430487,0.0,0.0,0.0,0.0,160296.21856430487
aluminumscrap_source_transport_Region8Heilongjiang_to_Region6Liaoning,0.0,0.0,133565.27115649183,0.0,0.0,0.0,0.0,133565.27115649183
aluminumscrap_source_transport_Region8Heilongjiang_to_Region7Jilin,0.0,0.0,152983.4370271469,0.0,0.0,0.0,0.0,152983.4370271469
aluminumscrap_source_transport_Region8Heilongjiang_to_Region9Shanghai,0.0,0.0,180270.87321747473,0.0,0.0,0.0,0.0,180270.87321747473
aluminumscrap_source_transport_Region8Heilongjiang_to_Region10Jiangsu,0.0,0.0,171779.84902580307,0.0,0.0,0.0,0.0,171779.84902580307
aluminumscrap_source_transport_Region8Heilongjiang_to_Region11Zhejiang,0.0,0.0,185615.73767461223,0.0,0.0,0.0,0.0,185615.73767461223
aluminumscrap_source_transport_Region8Heilongjiang_to_Region12Anhui,0.0,0.0,179254.8882236763,0.0,0.0,0.0,0.0,179254.8882236763
aluminumscrap_source_transport_Region8Heilongjiang_to_Region13Fujian,0.0,0.0,221292.52337765793,0.0,0.0,0.0,0.0,221292.52337765793
aluminumscrap_source_transport_Region8Heilongjiang_to_Region14Jiangxi,0.0,0.0,204124.3981437816,0.0,0.0,0.0,0.0,204124.3981437816
aluminumscrap_source_transport_Region8Heilongjiang_to_Region15Shandong,0.0,0.0,148698.37489975532,0.0,0.0,0.0,0.0,148698.37489975532
aluminumscrap_source_transport_Region8Heilongjiang_to_Region16Henan,0.0,0.0,151790.2568728493,0.0,0.0,0.0,0.0,151790.2568728493
aluminumscrap_source_transport_Region8Heilongjiang_to_Region17Hubei,0.0,0.0,183194.3574817574,0.0,0.0,0.0,0.0,183194.3574817574
aluminumscrap_source_transport_Region8Heilongjiang_to_Region18Hunan,0.0,0.0,201125.35180283844,0.0,0.0,0.0,0.0,201125.35180283844
aluminumscrap_source_transport_Region8Heilongjiang_to_Region19Guangdong,0.0,0.0,218867.73648229436,0.0,0.0,0.0,0.0,218867.73648229436
aluminumscrap_source_transport_Region8Heilongjiang_to_Region20Guangxi,0.0,0.0,194064.1789822001,0.0,0.0,0.0,0.0,194064.1789822001
aluminumscrap_source_transport_Region8Heilongjiang_to_Region21Hainan,0.0,0.0,216998.00859623431,0.0,0.0,0.0,0.0,216998.00859623431
aluminumscrap_source_transport_Region8Heilongjiang_to_Region22Chongqing,0.0,0.0,168476.8004364974,0.0,0.0,0.0,0.0,168476.8004364974
aluminumscrap_source_transport_Region8Heilongjiang_to_Region23Sichuan,0.0,0.0,179393.78847677217,0.0,0.0,0.0,0.0,179393.78847677217
aluminumscrap_source_transport_Region8Heilongjiang_to_Region24Guizhou,0.0,0.0,174100.61620247416,0.0,0.0,0.0,0.0,174100.61620247416
aluminumscrap_source_transport_Region8Heilongjiang_to_Region25Yunnan,0.0,0.0,185732.17677305592,0.0,0.0,0.0,0.0,185732.17677305592
aluminumscrap_source_transport_Region8Heilongjiang_to_Region27Shaanxi,0.0,0.0,156136.15428750767,0.0,0.0,0.0,0.0,156136.15428750767
aluminumscrap_source_transport_Region8Heilongjiang_to_Region28Gansu,0.0,0.0,170468.82178042602,0.0,0.0,0.0,0.0,170468.82178042602
aluminumscrap_source_transport_Region8Heilongjiang_to_Region29Qinghai,0.0,0.0,179758.86183649246,0.0,0.0,0.0,0.0,179758.86183649246
aluminumscrap_source_transport_Region8Heilongjiang_to_Region30Ningxia,0.0,0.0,163393.55311366857,0.0,0.0,0.0,0.0,163393.55311366857
aluminumscrap_source_transport_Region8Heilongjiang_to_Region31Xinjiang,0.0,0.0,296082.625090968,0.0,0.0,0.0,0.0,296082.625090968
aluminumscrap_source_transport_Region9Shanghai_to_Region1Beijing,0.0,0.0,179108.40577705472,0.0,0.0,0.0,0.0,179108.40577705472
aluminumscrap_source_transport_Region9Shanghai_to_Region2Tianjin,0.0,0.0,178860.65364062937,0.0,0.0,0.0,0.0,178860.65364062937
aluminumscrap_source_transport_Region9Shanghai_to_Region3Hebei,0.0,0.0,165999.7116974979,0.0,0.0,0.0,0.0,165999.7116974979
aluminumscrap_source_transport_Region9Shanghai_to_Region4Shanxi,0.0,0.0,159809.64774119222,0.0,0.0,0.0,0.0,159809.64774119222
aluminumscrap_source_transport_Region9Shanghai_to_Region5Innermongolia,0.0,0.0,190140.14558379844,0.0,0.0,0.0,0.0,190140.14558379844
aluminumscrap_source_transport_Region9Shanghai_to_Region6Liaoning,0.0,0.0,206478.54606014365,0.0,0.0,0.0,0.0,206478.54606014365
aluminumscrap_source_transport_Region9Shanghai_to_Region7Jilin,0.0,0.0,234797.8759264815,0.0,0.0,0.0,0.0,234797.8759264815
aluminumscrap_source_transport_Region9Shanghai_to_Region8Heilongjiang,0.0,0.0,249429.66759076944,0.0,0.0,0.0,0.0,249429.66759076944
aluminumscrap_source_transport_Region9Shanghai_to_Region10Jiangsu,0.0,0.0,174592.04869801164,0.0,0.0,0.0,0.0,174592.04869801164
aluminumscrap_source_transport_Region9Shanghai_to_Region11Zhejiang,0.0,0.0,486692.64282910235,0.0,0.0,0.0,0.0,486692.64282910235
aluminumscrap_source_transport_Region9Shanghai_to_Region12Anhui,0.0,0.0,224386.31149083155,0.0,0.0,0.0,0.0,224386.31149083155
aluminumscrap_source_transport_Region9Shanghai_to_Region13Fujian,0.0,0.0,1.9436483794962408e6,0.0,0.0,0.0,0.0,1.9436483794962408e6
