zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminum_Region24Guizhou_aluminum_Region11Zhejiang,0.0,0.0,3970.681437874904,0.0,0.0,0.0,0.0,3970.681437874904
aluminum_Region24Guizhou_aluminum_Region12Anhui,0.0,0.0,3655.326257978275,0.0,0.0,0.0,0.0,3655.326257978275
aluminum_Region24Guizhou_aluminum_Region13Fujian,0.0,0.0,8.419885748642056e7,0.0,0.0,0.0,0.0,8.419885748642056e7
aluminum_Region24Guizhou_aluminum_Region14Jiangxi,0.0,0.0,1.7428006264858824e8,0.0,0.0,0.0,0.0,1.7428006264858824e8
aluminum_Region24Guizhou_aluminum_Region15Shandong,0.0,0.0,1539.395532437813,0.0,0.0,0.0,0.0,1539.395532437813
aluminum_Region24Guizhou_aluminum_Region16Henan,0.0,0.0,1531.3845467268006,0.0,0.0,0.0,0.0,1531.3845467268006
aluminum_Region24Guizhou_aluminum_Region17Hubei,0.0,0.0,9399.948777910715,0.0,0.0,0.0,0.0,9399.948777910715
aluminum_Region24Guizhou_aluminum_Region18Hunan,0.0,0.0,1.4131065863391098e8,0.0,0.0,0.0,0.0,1.4131065863391098e8
aluminum_Region24Guizhou_aluminum_Region19Guangdong,0.0,0.0,2.9004172021025445e7,0.0,0.0,0.0,0.0,2.9004172021025445e7
aluminum_Region24Guizhou_aluminum_Region20Guangxi,0.0,0.0,6101.073286614622,0.0,0.0,0.0,0.0,6101.073286614622
aluminum_Region24Guizhou_aluminum_Region21Hainan,0.0,0.0,1821.4959055880463,0.0,0.0,0.0,0.0,1821.4959055880463
aluminum_Region24Guizhou_aluminum_Region22Chongqing,0.0,0.0,2800.323804834176,0.0,0.0,0.0,0.0,2800.323804834176
aluminum_Region24Guizhou_aluminum_Region23Sichuan,0.0,0.0,8536.730708310528,0.0,0.0,0.0,0.0,8536.730708310528
aluminum_Region24Guizhou_aluminum_Region25Yunnan,0.0,0.0,3.50258773401952e7,0.0,0.0,0.0,0.0,3.50258773401952e7
aluminum_Region24Guizhou_aluminum_Region27Shaanxi,0.0,0.0,2289.5022733756637,0.0,0.0,0.0,0.0,2289.5022733756637
aluminum_Region24Guizhou_aluminum_Region28Gansu,0.0,0.0,2642.4854228832705,0.0,0.0,0.0,0.0,2642.4854228832705
aluminum_Region24Guizhou_aluminum_Region29Qinghai,0.0,0.0,3121.06507358789,0.0,0.0,0.0,0.0,3121.06507358789
aluminum_Region24Guizhou_aluminum_Region30Ningxia,0.0,0.0,1840.127578665476,0.0,0.0,0.0,0.0,1840.127578665476
aluminum_Region24Guizhou_aluminum_Region31Xinjiang,0.0,0.0,2508.0356820511533,0.0,0.0,0.0,0.0,2508.0356820511533
aluminum_Region25Yunnan_aluminum_Region1Beijing,0.0,0.0,1053.378267167325,0.0,0.0,0.0,0.0,1053.378267167325
aluminum_Region25Yunnan_aluminum_Region2Tianjin,0.0,0.0,1054.0885545347517,0.0,0.0,0.0,0.0,1054.0885545347517
aluminum_Region25Yunnan_aluminum_Region3Hebei,0.0,0.0,930.6036546247642,0.0,0.0,0.0,0.0,930.6036546247642
aluminum_Region25Yunnan_aluminum_Region4Shanxi,0.0,0.0,847.2327357108984,0.0,0.0,0.0,0.0,847.2327357108984
aluminum_Region25Yunnan_aluminum_Region5Innermongolia,0.0,0.0,888.8857493082455,0.0,0.0,0.0,0.0,888.8857493082455
aluminum_Region25Yunnan_aluminum_Region6Liaoning,0.0,0.0,1256.5139837658514,0.0,0.0,0.0,0.0,1256.5139837658514
aluminum_Region25Yunnan_aluminum_Region7Jilin,0.0,0.0,1148.628562434798,0.0,0.0,0.0,0.0,1148.628562434798
aluminum_Region25Yunnan_aluminum_Region8Heilongjiang,0.0,0.0,1204.3747460426562,0.0,0.0,0.0,0.0,1204.3747460426562
aluminum_Region25Yunnan_aluminum_Region9Shanghai,0.0,0.0,1592.062854027798,0.0,0.0,0.0,0.0,1592.062854027798
aluminum_Region25Yunnan_aluminum_Region10Jiangsu,0.0,0.0,1487.4525785727315,0.0,0.0,0.0,0.0,1487.4525785727315
aluminum_Region25Yunnan_aluminum_Region11Zhejiang,0.0,0.0,1558.8706681586013,0.0,0.0,0.0,0.0,1558.8706681586013
aluminum_Region25Yunnan_aluminum_Region12Anhui,0.0,0.0,1414.524241756546,0.0,0.0,0.0,0.0,1414.524241756546
aluminum_Region25Yunnan_aluminum_Region13Fujian,0.0,0.0,1789.5143237068025,0.0,0.0,0.0,0.0,1789.5143237068025
aluminum_Region25Yunnan_aluminum_Region14Jiangxi,0.0,0.0,1496.6465302768154,0.0,0.0,0.0,0.0,1496.6465302768154
aluminum_Region25Yunnan_aluminum_Region15Shandong,0.0,0.0,1078.2290930158415,0.0,0.0,0.0,0.0,1078.2290930158415
aluminum_Region25Yunnan_aluminum_Region16Henan,0.0,0.0,1010.7540349611971,0.0,0.0,0.0,0.0,1010.7540349611971
aluminum_Region25Yunnan_aluminum_Region17Hubei,0.0,0.0,1431.7504251532855,0.0,0.0,0.0,0.0,1431.7504251532855
aluminum_Region25Yunnan_aluminum_Region18Hunan,0.0,0.0,1361.0465317284752,0.0,0.0,0.0,0.0,1361.0465317284752
aluminum_Region25Yunnan_aluminum_Region19Guangdong,0.0,0.0,1677.7796069862802,0.0,0.0,0.0,0.0,1677.7796069862802
aluminum_Region25Yunnan_aluminum_Region20Guangxi,0.0,0.0,1066.3350636316447,0.0,0.0,0.0,0.0,1066.3350636316447
aluminum_Region25Yunnan_aluminum_Region21Hainan,0.0,0.0,1018.3475991006125,0.0,0.0,0.0,0.0,1018.3475991006125
aluminum_Region25Yunnan_aluminum_Region22Chongqing,0.0,0.0,770.3413451030661,0.0,0.0,0.0,0.0,770.3413451030661
aluminum_Region25Yunnan_aluminum_Region23Sichuan,0.0,0.0,1106.3954401892802,0.0,0.0,0.0,0.0,1106.3954401892802
aluminum_Region25Yunnan_aluminum_Region24Guizhou,0.0,0.0,564.0351850005428,0.0,0.0,0.0,0.0,564.0351850005428
aluminum_Region25Yunnan_aluminum_Region27Shaanxi,0.0,0.0,1097.5293753978262,0.0,0.0,0.0,0.0,1097.5293753978262
aluminum_Region25Yunnan_aluminum_Region28Gansu,0.0,0.0,1270.1769199543821,0.0,0.0,0.0,0.0,1270.1769199543821
aluminum_Region25Yunnan_aluminum_Region29Qinghai,0.0,0.0,1453.889432029959,0.0,0.0,0.0,0.0,1453.889432029959
aluminum_Region25Yunnan_aluminum_Region30Ningxia,0.0,0.0,1134.8250701378972,0.0,0.0,0.0,0.0,1134.8250701378972
aluminum_Region25Yunnan_aluminum_Region31Xinjiang,0.0,0.0,1628.79784725424,0.0,0.0,0.0,0.0,1628.79784725424
aluminum_Region27Shaanxi_aluminum_Region1Beijing,0.0,0.0,1060.1719470996832,0.0,0.0,0.0,0.0,1060.1719470996832
aluminum_Region27Shaanxi_aluminum_Region2Tianjin,0.0,0.0,1071.807363569778,0.0,0.0,0.0,0.0,1071.807363569778
aluminum_Region27Shaanxi_aluminum_Region3Hebei,0.0,0.0,782.5058174642745,0.0,0.0,0.0,0.0,782.5058174642745
aluminum_Region27Shaanxi_aluminum_Region4Shanxi,0.0,0.0,580.0234937926938,0.0,0.0,0.0,0.0,580.0234937926938
aluminum_Region27Shaanxi_aluminum_Region5Innermongolia,0.0,0.0,752.9498628627877,0.0,0.0,0.0,0.0,752.9498628627877
aluminum_Region27Shaanxi_aluminum_Region6Liaoning,0.0,0.0,1506.2107939028026,0.0,0.0,0.0,0.0,1506.2107939028026
aluminum_Region27Shaanxi_aluminum_Region7Jilin,0.0,0.0,1244.9632008214883,0.0,0.0,0.0,0.0,1244.9632008214883
aluminum_Region27Shaanxi_aluminum_Region8Heilongjiang,0.0,0.0,1343.8521215996013,0.0,0.0,0.0,0.0,1343.8521215996013
aluminum_Region27Shaanxi_aluminum_Region9Shanghai,0.0,0.0,2399.2708428567,0.0,0.0,0.0,0.0,2399.2708428567
aluminum_Region27Shaanxi_aluminum_Region10Jiangsu,0.0,0.0,2381.802100372511,0.0,0.0,0.0,0.0,2381.802100372511
aluminum_Region27Shaanxi_aluminum_Region11Zhejiang,0.0,0.0,2209.733964781876,0.0,0.0,0.0,0.0,2209.733964781876
aluminum_Region27Shaanxi_aluminum_Region12Anhui,0.0,0.0,2269.897933983806,0.0,0.0,0.0,0.0,2269.897933983806
aluminum_Region27Shaanxi_aluminum_Region13Fujian,0.0,0.0,2243.6573160493176,0.0,0.0,0.0,0.0,2243.6573160493176
aluminum_Region27Shaanxi_aluminum_Region14Jiangxi,0.0,0.0,1995.2574641774881,0.0,0.0,0.0,0.0,1995.2574641774881
aluminum_Region27Shaanxi_aluminum_Region15Shandong,0.0,0.0,1105.8422703231552,0.0,0.0,0.0,0.0,1105.8422703231552
aluminum_Region27Shaanxi_aluminum_Region16Henan,0.0,0.0,942.2763291121407,0.0,0.0,0.0,0.0,942.2763291121407
aluminum_Region27Shaanxi_aluminum_Region17Hubei,0.0,0.0,2438.594948098986,0.0,0.0,0.0,0.0,2438.594948098986
aluminum_Region27Shaanxi_aluminum_Region18Hunan,0.0,0.0,1635.2874661477383,0.0,0.0,0.0,0.0,1635.2874661477383
aluminum_Region27Shaanxi_aluminum_Region19Guangdong,0.0,0.0,1670.2746326650392,0.0,0.0,0.0,0.0,1670.2746326650392
aluminum_Region27Shaanxi_aluminum_Region20Guangxi,0.0,0.0,1181.769129085362,0.0,0.0,0.0,0.0,1181.769129085362
aluminum_Region27Shaanxi_aluminum_Region21Hainan,0.0,0.0,1087.757375582312,0.0,0.0,0.0,0.0,1087.757375582312
aluminum_Region27Shaanxi_aluminum_Region22Chongqing,0.0,0.0,820.8704490096572,0.0,0.0,0.0,0.0,820.8704490096572
aluminum_Region27Shaanxi_aluminum_Region23Sichuan,0.0,0.0,1193.2671079316112,0.0,0.0,0.0,0.0,1193.2671079316112
aluminum_Region27Shaanxi_aluminum_Region24Guizhou,0.0,0.0,839.1022568538309,0.0,0.0,0.0,0.0,839.1022568538309
aluminum_Region27Shaanxi_aluminum_Region25Yunnan,0.0,0.0,1169.4082770272767,0.0,0.0,0.0,0.0,1169.4082770272767
aluminum_Region27Shaanxi_aluminum_Region28Gansu,0.0,0.0,1753.3000272060874,0.0,0.0,0.0,0.0,1753.3000272060874
aluminum_Region27Shaanxi_aluminum_Region29Qinghai,0.0,0.0,2323.1524292317786,0.0,0.0,0.0,0.0,2323.1524292317786
aluminum_Region27Shaanxi_aluminum_Region30Ningxia,0.0,0.0,1276.231830662802,0.0,0.0,0.0,0.0,1276.231830662802
aluminum_Region27Shaanxi_aluminum_Region31Xinjiang,0.0,0.0,2225.9055762327466,0.0,0.0,0.0,0.0,2225.9055762327466
aluminum_Region28Gansu_aluminum_Region1Beijing,0.0,0.0,936.9680840866052,0.0,0.0,0.0,0.0,936.9680840866052
aluminum_Region28Gansu_aluminum_Region2Tianjin,0.0,0.0,948.5522368381398,0.0,0.0,0.0,0.0,948.5522368381398
aluminum_Region28Gansu_aluminum_Region3Hebei,0.0,0.0,754.5563033344114,0.0,0.0,0.0,0.0,754.5563033344114
aluminum_Region28Gansu_aluminum_Region4Shanxi,0.0,0.0,629.5963968125308,0.0,0.0,0.0,0.0,629.5963968125308
aluminum_Region28Gansu_aluminum_Region5Innermongolia,0.0,0.0,671.5899511888301,0.0,0.0,0.0,0.0,671.5899511888301
aluminum_Region28Gansu_aluminum_Region6Liaoning,0.0,0.0,1241.8783841121801,0.0,0.0,0.0,0.0,1241.8783841121801
aluminum_Region28Gansu_aluminum_Region7Jilin,0.0,0.0,1092.8191737595305,0.0,0.0,0.0,0.0,1092.8191737595305
aluminum_Region28Gansu_aluminum_Region8Heilongjiang,0.0,0.0,1161.98051251561,0.0,0.0,0.0,0.0,1161.98051251561
aluminum_Region28Gansu_aluminum_Region9Shanghai,0.0,0.0,1529.8606720418527,0.0,0.0,0.0,0.0,1529.8606720418527
aluminum_Region28Gansu_aluminum_Region10Jiangsu,0.0,0.0,1469.7087725889082,0.0,0.0,0.0,0.0,1469.7087725889082
aluminum_Region28Gansu_aluminum_Region11Zhejiang,0.0,0.0,1463.1346298426686,0.0,0.0,0.0,0.0,1463.1346298426686
aluminum_Region28Gansu_aluminum_Region12Anhui,0.0,0.0,1400.9504762331394,0.0,0.0,0.0,0.0,1400.9504762331394
aluminum_Region28Gansu_aluminum_Region13Fujian,0.0,0.0,1513.1556678433105,0.0,0.0,0.0,0.0,1513.1556678433105
aluminum_Region28Gansu_aluminum_Region14Jiangxi,0.0,0.0,1341.4505808369393,0.0,0.0,0.0,0.0,1341.4505808369393
aluminum_Region28Gansu_aluminum_Region15Shandong,0.0,0.0,970.1326194323575,0.0,0.0,0.0,0.0,970.1326194323575
aluminum_Region28Gansu_aluminum_Region16Henan,0.0,0.0,941.0454757877606,0.0,0.0,0.0,0.0,941.0454757877606
aluminum_Region28Gansu_aluminum_Region17Hubei,0.0,0.0,1403.1363354264834,0.0,0.0,0.0,0.0,1403.1363354264834
aluminum_Region28Gansu_aluminum_Region18Hunan,0.0,0.0,1228.822315453645,0.0,0.0,0.0,0.0,1228.822315453645
aluminum_Region28Gansu_aluminum_Region19Guangdong,0.0,0.0,1366.8788934009467,0.0,0.0,0.0,0.0,1366.8788934009467
aluminum_Region28Gansu_aluminum_Region20Guangxi,0.0,0.0,1139.3992419981205,0.0,0.0,0.0,0.0,1139.3992419981205
aluminum_Region28Gansu_aluminum_Region21Hainan,0.0,0.0,1023.3004335339804,0.0,0.0,0.0,0.0,1023.3004335339804
aluminum_Region28Gansu_aluminum_Region22Chongqing,0.0,0.0,1119.2789853814077,0.0,0.0,0.0,0.0,1119.2789853814077
aluminum_Region28Gansu_aluminum_Region23Sichuan,0.0,0.0,1570.4215027340065,0.0,0.0,0.0,0.0,1570.4215027340065
aluminum_Region28Gansu_aluminum_Region24Guizhou,0.0,0.0,1033.8108278972038,0.0,0.0,0.0,0.0,1033.8108278972038
aluminum_Region28Gansu_aluminum_Region25Yunnan,0.0,0.0,1208.6819446830286,0.0,0.0,0.0,0.0,1208.6819446830286
aluminum_Region28Gansu_aluminum_Region27Shaanxi,0.0,0.0,1125.84334855257,0.0,0.0,0.0,0.0,1125.84334855257
aluminum_Region28Gansu_aluminum_Region29Qinghai,0.0,0.0,2.674943015315508e6,0.0,0.0,0.0,0.0,2.674943015315508e6
aluminum_Region28Gansu_aluminum_Region30Ningxia,0.0,0.0,720.4569959602119,0.0,0.0,0.0,0.0,720.4569959602119
aluminum_Region28Gansu_aluminum_Region31Xinjiang,0.0,0.0,2656.26486457147,0.0,0.0,0.0,0.0,2656.26486457147
aluminum_Region29Qinghai_aluminum_Region1Beijing,0.0,0.0,853.6663691906876,0.0,0.0,0.0,0.0,853.6663691906876
aluminum_Region29Qinghai_aluminum_Region2Tianjin,0.0,0.0,863.5561080852475,0.0,0.0,0.0,0.0,863.5561080852475
aluminum_Region29Qinghai_aluminum_Region3Hebei,0.0,0.0,702.0352415088709,0.0,0.0,0.0,0.0,702.0352415088709
aluminum_Region29Qinghai_aluminum_Region4Shanxi,0.0,0.0,600.90961065932,0.0,0.0,0.0,0.0,600.90961065932
aluminum_Region29Qinghai_aluminum_Region5Innermongolia,0.0,0.0,635.0134254258245,0.0,0.0,0.0,0.0,635.0134254258245
aluminum_Region29Qinghai_aluminum_Region6Liaoning,0.0,0.0,1108.017728222521,0.0,0.0,0.0,0.0,1108.017728222521
aluminum_Region29Qinghai_aluminum_Region7Jilin,0.0,0.0,1004.3106669098547,0.0,0.0,0.0,0.0,1004.3106669098547
aluminum_Region29Qinghai_aluminum_Region8Heilongjiang,0.0,0.0,1063.2996155344977,0.0,0.0,0.0,0.0,1063.2996155344977
aluminum_Region29Qinghai_aluminum_Region9Shanghai,0.0,0.0,1296.587894693232,0.0,0.0,0.0,0.0,1296.587894693232
aluminum_Region29Qinghai_aluminum_Region10Jiangsu,0.0,0.0,1219.5486976085733,0.0,0.0,0.0,0.0,1219.5486976085733
aluminum_Region29Qinghai_aluminum_Region11Zhejiang,0.0,0.0,1251.553271619867,0.0,0.0,0.0,0.0,1251.553271619867
aluminum_Region29Qinghai_aluminum_Region12Anhui,0.0,0.0,1156.1216870411733,0.0,0.0,0.0,0.0,1156.1216870411733
aluminum_Region29Qinghai_aluminum_Region13Fujian,0.0,0.0,1309.183017841747,0.0,0.0,0.0,0.0,1309.183017841747
aluminum_Region29Qinghai_aluminum_Region14Jiangxi,0.0,0.0,1149.6526355872813,0.0,0.0,0.0,0.0,1149.6526355872813
aluminum_Region29Qinghai_aluminum_Region15Shandong,0.0,0.0,871.1614389807006,0.0,0.0,0.0,0.0,871.1614389807006
aluminum_Region29Qinghai_aluminum_Region16Henan,0.0,0.0,814.5050996791834,0.0,0.0,0.0,0.0,814.5050996791834
aluminum_Region29Qinghai_aluminum_Region17Hubei,0.0,0.0,1132.5364334392248,0.0,0.0,0.0,0.0,1132.5364334392248
aluminum_Region29Qinghai_aluminum_Region18Hunan,0.0,0.0,1067.659188413401,0.0,0.0,0.0,0.0,1067.659188413401
aluminum_Region29Qinghai_aluminum_Region19Guangdong,0.0,0.0,1231.0018797906191,0.0,0.0,0.0,0.0,1231.0018797906191
aluminum_Region29Qinghai_aluminum_Region20Guangxi,0.0,0.0,1044.8907898444343,0.0,0.0,0.0,0.0,1044.8907898444343
aluminum_Region29Qinghai_aluminum_Region21Hainan,0.0,0.0,960.4513953765969,0.0,0.0,0.0,0.0,960.4513953765969
aluminum_Region29Qinghai_aluminum_Region22Chongqing,0.0,0.0,895.7894253265073,0.0,0.0,0.0,0.0,895.7894253265073
aluminum_Region29Qinghai_aluminum_Region23Sichuan,0.0,0.0,1373.9763592336321,0.0,0.0,0.0,0.0,1373.9763592336321
aluminum_Region29Qinghai_aluminum_Region24Guizhou,0.0,0.0,900.5606274163459,0.0,0.0,0.0,0.0,900.5606274163459
aluminum_Region29Qinghai_aluminum_Region25Yunnan,0.0,0.0,1139.3915978214916,0.0,0.0,0.0,0.0,1139.3915978214916
aluminum_Region29Qinghai_aluminum_Region27Shaanxi,0.0,0.0,762.9691963783553,0.0,0.0,0.0,0.0,762.9691963783553
aluminum_Region29Qinghai_aluminum_Region28Gansu,0.0,0.0,476.4963602807805,0.0,0.0,0.0,0.0,476.4963602807805
aluminum_Region29Qinghai_aluminum_Region30Ningxia,0.0,0.0,530.6729302266732,0.0,0.0,0.0,0.0,530.6729302266732
aluminum_Region29Qinghai_aluminum_Region31Xinjiang,0.0,0.0,2244.461003120223,0.0,0.0,0.0,0.0,2244.461003120223
aluminum_Region30Ningxia_aluminum_Region1Beijing,0.0,0.0,1029.872589621974,0.0,0.0,0.0,0.0,1029.872589621974
aluminum_Region30Ningxia_aluminum_Region2Tianjin,0.0,0.0,1043.9013713577456,0.0,0.0,0.0,0.0,1043.9013713577456
aluminum_Region30Ningxia_aluminum_Region3Hebei,0.0,0.0,820.3702753742007,0.0,0.0,0.0,0.0,820.3702753742007
aluminum_Region30Ningxia_aluminum_Region4Shanxi,0.0,0.0,647.8472196699649,0.0,0.0,0.0,0.0,647.8472196699649
aluminum_Region30Ningxia_aluminum_Region5Innermongolia,0.0,0.0,651.0024481325897,0.0,0.0,0.0,0.0,651.0024481325897
aluminum_Region30Ningxia_aluminum_Region6Liaoning,0.0,0.0,1430.1989929558806,0.0,0.0,0.0,0.0,1430.1989929558806
aluminum_Region30Ningxia_aluminum_Region7Jilin,0.0,0.0,1200.3822119570675,0.0,0.0,0.0,0.0,1200.3822119570675
aluminum_Region30Ningxia_aluminum_Region8Heilongjiang,0.0,0.0,1293.8576158584938,0.0,0.0,0.0,0.0,1293.8576158584938
aluminum_Region30Ningxia_aluminum_Region9Shanghai,0.0,0.0,1732.7978596509188,0.0,0.0,0.0,0.0,1732.7978596509188
aluminum_Region30Ningxia_aluminum_Region10Jiangsu,0.0,0.0,1677.8411116561676,0.0,0.0,0.0,0.0,1677.8411116561676
aluminum_Region30Ningxia_aluminum_Region11Zhejiang,0.0,0.0,1646.7329734428147,0.0,0.0,0.0,0.0,1646.7329734428147
aluminum_Region30Ningxia_aluminum_Region12Anhui,0.0,0.0,1574.592979940569,0.0,0.0,0.0,0.0,1574.592979940569
aluminum_Region30Ningxia_aluminum_Region13Fujian,0.0,0.0,1675.2538133335938,0.0,0.0,0.0,0.0,1675.2538133335938
aluminum_Region30Ningxia_aluminum_Region14Jiangxi,0.0,0.0,1509.8940712068234,0.0,0.0,0.0,0.0,1509.8940712068234
aluminum_Region30Ningxia_aluminum_Region15Shandong,0.0,0.0,1161.845990813706,0.0,0.0,0.0,0.0,1161.845990813706
aluminum_Region30Ningxia_aluminum_Region16Henan,0.0,0.0,1074.1160065729982,0.0,0.0,0.0,0.0,1074.1160065729982
aluminum_Region30Ningxia_aluminum_Region17Hubei,0.0,0.0,1548.2918801210747,0.0,0.0,0.0,0.0,1548.2918801210747
aluminum_Region30Ningxia_aluminum_Region18Hunan,0.0,0.0,1357.554692004944,0.0,0.0,0.0,0.0,1357.554692004944
aluminum_Region30Ningxia_aluminum_Region19Guangdong,0.0,0.0,1443.7767906484005,0.0,0.0,0.0,0.0,1443.7767906484005
aluminum_Region30Ningxia_aluminum_Region20Guangxi,0.0,0.0,1152.0850629382294,0.0,0.0,0.0,0.0,1152.0850629382294
aluminum_Region30Ningxia_aluminum_Region21Hainan,0.0,0.0,1069.404140275481,0.0,0.0,0.0,0.0,1069.404140275481
aluminum_Region30Ningxia_aluminum_Region22Chongqing,0.0,0.0,930.2161948890143,0.0,0.0,0.0,0.0,930.2161948890143
aluminum_Region30Ningxia_aluminum_Region23Sichuan,0.0,0.0,1137.2774510388226,0.0,0.0,0.0,0.0,1137.2774510388226
aluminum_Region30Ningxia_aluminum_Region24Guizhou,0.0,0.0,871.7433470488743,0.0,0.0,0.0,0.0,871.7433470488743
aluminum_Region30Ningxia_aluminum_Region25Yunnan,0.0,0.0,1150.8065746841382,0.0,0.0,0.0,0.0,1150.8065746841382
aluminum_Region30Ningxia_aluminum_Region27Shaanxi,0.0,0.0,1194.7906166018636,0.0,0.0,0.0,0.0,1194.7906166018636
aluminum_Region30Ningxia_aluminum_Region28Gansu,0.0,0.0,1714.8558878931638,0.0,0.0,0.0,0.0,1714.8558878931638
aluminum_Region30Ningxia_aluminum_Region29Qinghai,0.0,0.0,2802.799480913267,0.0,0.0,0.0,0.0,2802.799480913267
aluminum_Region30Ningxia_aluminum_Region31Xinjiang,0.0,0.0,3025.9062375243684,0.0,0.0,0.0,0.0,3025.9062375243684
aluminum_Region31Xinjiang_aluminum_Region1Beijing,0.0,0.0,1182.4667147883,0.0,0.0,0.0,0.0,1182.4667147883
aluminum_Region31Xinjiang_aluminum_Region2Tianjin,0.0,0.0,1143.8276655141092,0.0,0.0,0.0,0.0,1143.8276655141092
aluminum_Region31Xinjiang_aluminum_Region3Hebei,0.0,0.0,1164.86357039051,0.0,0.0,0.0,0.0,1164.86357039051
aluminum_Region31Xinjiang_aluminum_Region4Shanxi,0.0,0.0,1192.5437893652283,0.0,0.0,0.0,0.0,1192.5437893652283
aluminum_Region31Xinjiang_aluminum_Region5Innermongolia,0.0,0.0,1098.835818647647,0.0,0.0,0.0,0.0,1098.835818647647
aluminum_Region31Xinjiang_aluminum_Region6Liaoning,0.0,0.0,1117.8695309133864,0.0,0.0,0.0,0.0,1117.8695309133864
aluminum_Region31Xinjiang_aluminum_Region7Jilin,0.0,0.0,1003.0782069741459,0.0,0.0,0.0,0.0,1003.0782069741459
aluminum_Region31Xinjiang_aluminum_Region8Heilongjiang,0.0,0.0,999.3255480149178,0.0,0.0,0.0,0.0,999.3255480149178
aluminum_Region31Xinjiang_aluminum_Region9Shanghai,0.0,0.0,1228.769405460872,0.0,0.0,0.0,0.0,1228.769405460872
aluminum_Region31Xinjiang_aluminum_Region10Jiangsu,0.0,0.0,1269.041688089588,0.0,0.0,0.0,0.0,1269.041688089588
aluminum_Region31Xinjiang_aluminum_Region11Zhejiang,0.0,0.0,1242.8056547467402,0.0,0.0,0.0,0.0,1242.8056547467402
aluminum_Region31Xinjiang_aluminum_Region12Anhui,0.0,0.0,1284.0558812190004,0.0,0.0,0.0,0.0,1284.0558812190004
aluminum_Region31Xinjiang_aluminum_Region13Fujian,0.0,0.0,1253.0988848666732,0.0,0.0,0.0,0.0,1253.0988848666732
aluminum_Region31Xinjiang_aluminum_Region14Jiangxi,0.0,0.0,1264.022666251915,0.0,0.0,0.0,0.0,1264.022666251915
aluminum_Region31Xinjiang_aluminum_Region15Shandong,0.0,0.0,1139.263996287808,0.0,0.0,0.0,0.0,1139.263996287808
aluminum_Region31Xinjiang_aluminum_Region16Henan,0.0,0.0,1246.8754177351425,0.0,0.0,0.0,0.0,1246.8754177351425
aluminum_Region31Xinjiang_aluminum_Region17Hubei,0.0,0.0,1382.2637154199936,0.0,0.0,0.0,0.0,1382.2637154199936
aluminum_Region31Xinjiang_aluminum_Region18Hunan,0.0,0.0,1279.2914508178944,0.0,0.0,0.0,0.0,1279.2914508178944
aluminum_Region31Xinjiang_aluminum_Region19Guangdong,0.0,0.0,1302.7919923652928,0.0,0.0,0.0,0.0,1302.7919923652928
aluminum_Region31Xinjiang_aluminum_Region20Guangxi,0.0,0.0,1292.868960122286,0.0,0.0,0.0,0.0,1292.868960122286
aluminum_Region31Xinjiang_aluminum_Region21Hainan,0.0,0.0,1070.8629100377425,0.0,0.0,0.0,0.0,1070.8629100377425
aluminum_Region31Xinjiang_aluminum_Region22Chongqing,0.0,0.0,1350.0557805876567,0.0,0.0,0.0,0.0,1350.0557805876567
aluminum_Region31Xinjiang_aluminum_Region23Sichuan,0.0,0.0,1446.1437053902505,0.0,0.0,0.0,0.0,1446.1437053902505
aluminum_Region31Xinjiang_aluminum_Region24Guizhou,0.0,0.0,1272.51287928537,0.0,0.0,0.0,0.0,1272.51287928537
aluminum_Region31Xinjiang_aluminum_Region25Yunnan,0.0,0.0,1350.3564309783392,0.0,0.0,0.0,0.0,1350.3564309783392
aluminum_Region31Xinjiang_aluminum_Region27Shaanxi,0.0,0.0,1443.2581324476987,0.0,0.0,0.0,0.0,1443.2581324476987
aluminum_Region31Xinjiang_aluminum_Region28Gansu,0.0,0.0,1406.7497087458246,0.0,0.0,0.0,0.0,1406.7497087458246
aluminum_Region31Xinjiang_aluminum_Region29Qinghai,0.0,0.0,1506.4228427521407,0.0,0.0,0.0,0.0,1506.4228427521407
aluminum_Region31Xinjiang_aluminum_Region30Ningxia,0.0,0.0,684.7734359547683,0.0,0.0,0.0,0.0,684.7734359547683
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region2Tianjin,0.0,0.0,307219.8518531685,0.0,0.0,0.0,0.0,307219.8518531685
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region3Hebei,0.0,0.0,181709.94950355214,0.0,0.0,0.0,0.0,181709.94950355214
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region4Shanxi,0.0,0.0,203669.29688148803,0.0,0.0,0.0,0.0,203669.29688148803
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region5Innermongolia,0.0,0.0,270963.45617221546,0.0,0.0,0.0,0.0,270963.45617221546
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region6Liaoning,0.0,0.0,2.748923284694756e6,0.0,0.0,0.0,0.0,2.748923284694756e6
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region7Jilin,0.0,0.0,5.924517043394607e6,0.0,0.0,0.0,0.0,5.924517043394607e6
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,1.9148938830512993e6,0.0,0.0,0.0,0.0,1.9148938830512993e6
