zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region14Jiangxi,0.0,0.0,210453.81181751617,0.0,0.0,0.0,0.0,210453.81181751617
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region15Shandong,0.0,0.0,179501.46041534966,0.0,0.0,0.0,0.0,179501.46041534966
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region16Henan,0.0,0.0,173124.96029089423,0.0,0.0,0.0,0.0,173124.96029089423
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region17Hubei,0.0,0.0,257980.1975437037,0.0,0.0,0.0,0.0,257980.1975437037
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region18Hunan,0.0,0.0,200788.15210818782,0.0,0.0,0.0,0.0,200788.15210818782
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region19Guangdong,0.0,0.0,165097.79171817694,0.0,0.0,0.0,0.0,165097.79171817694
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region20Guangxi,0.0,0.0,173189.47546063564,0.0,0.0,0.0,0.0,173189.47546063564
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region21Hainan,0.0,0.0,199278.43131760616,0.0,0.0,0.0,0.0,199278.43131760616
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region22Chongqing,0.0,0.0,164238.90820295483,0.0,0.0,0.0,0.0,164238.90820295483
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region23Sichuan,0.0,0.0,175829.33739609283,0.0,0.0,0.0,0.0,175829.33739609283
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region24Guizhou,0.0,0.0,159907.49331688197,0.0,0.0,0.0,0.0,159907.49331688197
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region25Yunnan,0.0,0.0,173509.48836202465,0.0,0.0,0.0,0.0,173509.48836202465
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region27Shaanxi,0.0,0.0,235240.36545406058,0.0,0.0,0.0,0.0,235240.36545406058
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region28Gansu,0.0,0.0,283684.42873082095,0.0,0.0,0.0,0.0,283684.42873082095
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region29Qinghai,0.0,0.0,259327.04875659707,0.0,0.0,0.0,0.0,259327.04875659707
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region30Ningxia,0.0,0.0,220495.5401042941,0.0,0.0,0.0,0.0,220495.5401042941
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region31Xinjiang,0.0,0.0,601830.4376773702,0.0,0.0,0.0,0.0,601830.4376773702
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region1Beijing,0.0,0.0,216530.87806635586,0.0,0.0,0.0,0.0,216530.87806635586
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region3Hebei,0.0,0.0,131390.6354011267,0.0,0.0,0.0,0.0,131390.6354011267
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region4Shanxi,0.0,0.0,129938.83750012008,0.0,0.0,0.0,0.0,129938.83750012008
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region5Innermongolia,0.0,0.0,149514.17973644176,0.0,0.0,0.0,0.0,149514.17973644176
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region6Liaoning,0.0,0.0,8.663041327386573e6,0.0,0.0,0.0,0.0,8.663041327386573e6
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region7Jilin,0.0,0.0,5.065365967223126e6,0.0,0.0,0.0,0.0,5.065365967223126e6
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,914947.4077282038,0.0,0.0,0.0,0.0,914947.4077282038
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region9Shanghai,0.0,0.0,244369.34587828687,0.0,0.0,0.0,0.0,244369.34587828687
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region10Jiangsu,0.0,0.0,212938.89991282753,0.0,0.0,0.0,0.0,212938.89991282753
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region11Zhejiang,0.0,0.0,264091.5046417747,0.0,0.0,0.0,0.0,264091.5046417747
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region12Anhui,0.0,0.0,219652.3022521853,0.0,0.0,0.0,0.0,219652.3022521853
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region13Fujian,0.0,0.0,228928.6688297083,0.0,0.0,0.0,0.0,228928.6688297083
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region14Jiangxi,0.0,0.0,210450.09253280045,0.0,0.0,0.0,0.0,210450.09253280045
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region15Shandong,0.0,0.0,170674.05711893277,0.0,0.0,0.0,0.0,170674.05711893277
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region16Henan,0.0,0.0,171458.09487609993,0.0,0.0,0.0,0.0,171458.09487609993
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region17Hubei,0.0,0.0,257461.58656701475,0.0,0.0,0.0,0.0,257461.58656701475
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region18Hunan,0.0,0.0,200518.4174697164,0.0,0.0,0.0,0.0,200518.4174697164
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region19Guangdong,0.0,0.0,165053.08992337337,0.0,0.0,0.0,0.0,165053.08992337337
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region20Guangxi,0.0,0.0,173293.20620515337,0.0,0.0,0.0,0.0,173293.20620515337
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region21Hainan,0.0,0.0,199643.28540000124,0.0,0.0,0.0,0.0,199643.28540000124
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region22Chongqing,0.0,0.0,164844.29002840747,0.0,0.0,0.0,0.0,164844.29002840747
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region23Sichuan,0.0,0.0,176244.62462479345,0.0,0.0,0.0,0.0,176244.62462479345
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region24Guizhou,0.0,0.0,159817.66199352636,0.0,0.0,0.0,0.0,159817.66199352636
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region25Yunnan,0.0,0.0,174131.05916785717,0.0,0.0,0.0,0.0,174131.05916785717
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region27Shaanxi,0.0,0.0,233298.6951490513,0.0,0.0,0.0,0.0,233298.6951490513
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region28Gansu,0.0,0.0,278649.4069638063,0.0,0.0,0.0,0.0,278649.4069638063
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region29Qinghai,0.0,0.0,256683.96727833498,0.0,0.0,0.0,0.0,256683.96727833498
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region30Ningxia,0.0,0.0,218565.186602064,0.0,0.0,0.0,0.0,218565.186602064
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region31Xinjiang,0.0,0.0,546542.7484657246,0.0,0.0,0.0,0.0,546542.7484657246
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region1Beijing,0.0,0.0,2.011976838445844e6,0.0,0.0,0.0,0.0,2.011976838445844e6
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region2Tianjin,0.0,0.0,2.8051703300332734e6,0.0,0.0,0.0,0.0,2.8051703300332734e6
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region4Shanxi,0.0,0.0,147511.15542969445,0.0,0.0,0.0,0.0,147511.15542969445
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region5Innermongolia,0.0,0.0,197540.8348367929,0.0,0.0,0.0,0.0,197540.8348367929
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region6Liaoning,0.0,0.0,1.0109514436710207e7,0.0,0.0,0.0,0.0,1.0109514436710207e7
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region7Jilin,0.0,0.0,5.742195368661652e6,0.0,0.0,0.0,0.0,5.742195368661652e6
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,1.1122460918718039e6,0.0,0.0,0.0,0.0,1.1122460918718039e6
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region9Shanghai,0.0,0.0,329855.30061155924,0.0,0.0,0.0,0.0,329855.30061155924
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region10Jiangsu,0.0,0.0,296992.10345197417,0.0,0.0,0.0,0.0,296992.10345197417
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region11Zhejiang,0.0,0.0,367967.20657142,0.0,0.0,0.0,0.0,367967.20657142
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region12Anhui,0.0,0.0,318159.22062707826,0.0,0.0,0.0,0.0,318159.22062707826
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region13Fujian,0.0,0.0,272560.18007899413,0.0,0.0,0.0,0.0,272560.18007899413
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region14Jiangxi,0.0,0.0,265702.1151442152,0.0,0.0,0.0,0.0,265702.1151442152
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region15Shandong,0.0,0.0,426017.6983664592,0.0,0.0,0.0,0.0,426017.6983664592
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region16Henan,0.0,0.0,259938.981444496,0.0,0.0,0.0,0.0,259938.981444496
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region17Hubei,0.0,0.0,453877.5849889804,0.0,0.0,0.0,0.0,453877.5849889804
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region18Hunan,0.0,0.0,243437.05638643482,0.0,0.0,0.0,0.0,243437.05638643482
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region19Guangdong,0.0,0.0,175334.60074274856,0.0,0.0,0.0,0.0,175334.60074274856
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region20Guangxi,0.0,0.0,184458.14659816003,0.0,0.0,0.0,0.0,184458.14659816003
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region21Hainan,0.0,0.0,217133.17270994242,0.0,0.0,0.0,0.0,217133.17270994242
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region22Chongqing,0.0,0.0,177043.3780263339,0.0,0.0,0.0,0.0,177043.3780263339
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region23Sichuan,0.0,0.0,193434.79848920926,0.0,0.0,0.0,0.0,193434.79848920926
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region24Guizhou,0.0,0.0,169066.55667480367,0.0,0.0,0.0,0.0,169066.55667480367
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region25Yunnan,0.0,0.0,183433.90052825294,0.0,0.0,0.0,0.0,183433.90052825294
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region27Shaanxi,0.0,0.0,404861.4956036182,0.0,0.0,0.0,0.0,404861.4956036182
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region28Gansu,0.0,0.0,468979.35186351155,0.0,0.0,0.0,0.0,468979.35186351155
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region29Qinghai,0.0,0.0,358564.87488612585,0.0,0.0,0.0,0.0,358564.87488612585
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region30Ningxia,0.0,0.0,316779.89475932874,0.0,0.0,0.0,0.0,316779.89475932874
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region31Xinjiang,0.0,0.0,857836.7913542204,0.0,0.0,0.0,0.0,857836.7913542204
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region1Beijing,0.0,0.0,1.629653408972316e6,0.0,0.0,0.0,0.0,1.629653408972316e6
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region2Tianjin,0.0,0.0,1.9605383687684012e6,0.0,0.0,0.0,0.0,1.9605383687684012e6
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region3Hebei,0.0,0.0,744298.4836562638,0.0,0.0,0.0,0.0,744298.4836562638
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region5Innermongolia,0.0,0.0,280255.6310043661,0.0,0.0,0.0,0.0,280255.6310043661
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region6Liaoning,0.0,0.0,4.858528537391041e6,0.0,0.0,0.0,0.0,4.858528537391041e6
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region7Jilin,0.0,0.0,3.9794827515239837e6,0.0,0.0,0.0,0.0,3.9794827515239837e6
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,1.13510966523055e6,0.0,0.0,0.0,0.0,1.13510966523055e6
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region9Shanghai,0.0,0.0,361330.6082731721,0.0,0.0,0.0,0.0,361330.6082731721
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region10Jiangsu,0.0,0.0,333957.298850932,0.0,0.0,0.0,0.0,333957.298850932
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region11Zhejiang,0.0,0.0,400120.9153778327,0.0,0.0,0.0,0.0,400120.9153778327
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region12Anhui,0.0,0.0,383320.4574000983,0.0,0.0,0.0,0.0,383320.4574000983
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region13Fujian,0.0,0.0,297896.9066504396,0.0,0.0,0.0,0.0,297896.9066504396
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region14Jiangxi,0.0,0.0,303373.9496372827,0.0,0.0,0.0,0.0,303373.9496372827
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region15Shandong,0.0,0.0,492105.6544314068,0.0,0.0,0.0,0.0,492105.6544314068
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region16Henan,0.0,0.0,423957.37486824696,0.0,0.0,0.0,0.0,423957.37486824696
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region17Hubei,0.0,0.0,675207.5856699307,0.0,0.0,0.0,0.0,675207.5856699307
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region18Hunan,0.0,0.0,280519.9007038808,0.0,0.0,0.0,0.0,280519.9007038808
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region19Guangdong,0.0,0.0,187028.40867555048,0.0,0.0,0.0,0.0,187028.40867555048
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region20Guangxi,0.0,0.0,195877.6991632174,0.0,0.0,0.0,0.0,195877.6991632174
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region21Hainan,0.0,0.0,232362.8777331813,0.0,0.0,0.0,0.0,232362.8777331813
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region22Chongqing,0.0,0.0,190608.1633435583,0.0,0.0,0.0,0.0,190608.1633435583
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region23Sichuan,0.0,0.0,212586.44332776152,0.0,0.0,0.0,0.0,212586.44332776152
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region24Guizhou,0.0,0.0,178199.83024560008,0.0,0.0,0.0,0.0,178199.83024560008
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region25Yunnan,0.0,0.0,192765.05697086419,0.0,0.0,0.0,0.0,192765.05697086419
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region27Shaanxi,0.0,0.0,2.6592831448980805e7,0.0,0.0,0.0,0.0,2.6592831448980805e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region28Gansu,0.0,0.0,1.8194646214759469e6,0.0,0.0,0.0,0.0,1.8194646214759469e6
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region29Qinghai,0.0,0.0,598638.540295115,0.0,0.0,0.0,0.0,598638.540295115
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region30Ningxia,0.0,0.0,694057.7755226061,0.0,0.0,0.0,0.0,694057.7755226061
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region31Xinjiang,0.0,0.0,2.383396804824865e6,0.0,0.0,0.0,0.0,2.383396804824865e6
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region1Beijing,0.0,0.0,535852.6513201447,0.0,0.0,0.0,0.0,535852.6513201447
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region2Tianjin,0.0,0.0,409815.2388338604,0.0,0.0,0.0,0.0,409815.2388338604
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region3Hebei,0.0,0.0,226813.6798611226,0.0,0.0,0.0,0.0,226813.6798611226
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region4Shanxi,0.0,0.0,177012.05667872576,0.0,0.0,0.0,0.0,177012.05667872576
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region6Liaoning,0.0,0.0,1.0399607598709373e6,0.0,0.0,0.0,0.0,1.0399607598709373e6
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region7Jilin,0.0,0.0,2.2785008896286213e6,0.0,0.0,0.0,0.0,2.2785008896286213e6
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,1.0058401594777743e6,0.0,0.0,0.0,0.0,1.0058401594777743e6
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region9Shanghai,0.0,0.0,282200.37387335446,0.0,0.0,0.0,0.0,282200.37387335446
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region10Jiangsu,0.0,0.0,260470.14169622937,0.0,0.0,0.0,0.0,260470.14169622937
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region11Zhejiang,0.0,0.0,299301.00368547783,0.0,0.0,0.0,0.0,299301.00368547783
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region12Anhui,0.0,0.0,269813.22397255455,0.0,0.0,0.0,0.0,269813.22397255455
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region13Fujian,0.0,0.0,258269.90134485645,0.0,0.0,0.0,0.0,258269.90134485645
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region14Jiangxi,0.0,0.0,249895.52503346166,0.0,0.0,0.0,0.0,249895.52503346166
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region15Shandong,0.0,0.0,263941.62984213367,0.0,0.0,0.0,0.0,263941.62984213367
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region16Henan,0.0,0.0,238663.60694279126,0.0,0.0,0.0,0.0,238663.60694279126
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region17Hubei,0.0,0.0,332516.84810747654,0.0,0.0,0.0,0.0,332516.84810747654
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region18Hunan,0.0,0.0,238421.43910551307,0.0,0.0,0.0,0.0,238421.43910551307
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region19Guangdong,0.0,0.0,183543.28377722815,0.0,0.0,0.0,0.0,183543.28377722815
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region20Guangxi,0.0,0.0,190869.9766241886,0.0,0.0,0.0,0.0,190869.9766241886
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region21Hainan,0.0,0.0,220021.5805822747,0.0,0.0,0.0,0.0,220021.5805822747
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region22Chongqing,0.0,0.0,183588.17617451688,0.0,0.0,0.0,0.0,183588.17617451688
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region23Sichuan,0.0,0.0,199353.41220356835,0.0,0.0,0.0,0.0,199353.41220356835
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region24Guizhou,0.0,0.0,175646.00623243788,0.0,0.0,0.0,0.0,175646.00623243788
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region25Yunnan,0.0,0.0,188230.66587171235,0.0,0.0,0.0,0.0,188230.66587171235
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region27Shaanxi,0.0,0.0,371455.58781806054,0.0,0.0,0.0,0.0,371455.58781806054
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region28Gansu,0.0,0.0,713973.6583513365,0.0,0.0,0.0,0.0,713973.6583513365
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region29Qinghai,0.0,0.0,431273.5595453306,0.0,0.0,0.0,0.0,431273.5595453306
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region30Ningxia,0.0,0.0,517020.7039034265,0.0,0.0,0.0,0.0,517020.7039034265
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region31Xinjiang,0.0,0.0,5.063942536568225e7,0.0,0.0,0.0,0.0,5.063942536568225e7
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region1Beijing,0.0,0.0,125254.35852889529,0.0,0.0,0.0,0.0,125254.35852889529
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region2Tianjin,0.0,0.0,124120.50225259751,0.0,0.0,0.0,0.0,124120.50225259751
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region3Hebei,0.0,0.0,122836.33632653282,0.0,0.0,0.0,0.0,122836.33632653282
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region4Shanxi,0.0,0.0,122916.74349501386,0.0,0.0,0.0,0.0,122916.74349501386
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region5Innermongolia,0.0,0.0,128305.16807624792,0.0,0.0,0.0,0.0,128305.16807624792
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region7Jilin,0.0,0.0,6.339403341827249e6,0.0,0.0,0.0,0.0,6.339403341827249e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,485026.2125151647,0.0,0.0,0.0,0.0,485026.2125151647
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region9Shanghai,0.0,0.0,170932.08355912505,0.0,0.0,0.0,0.0,170932.08355912505
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region10Jiangsu,0.0,0.0,156341.30838822405,0.0,0.0,0.0,0.0,156341.30838822405
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region11Zhejiang,0.0,0.0,176402.00312113352,0.0,0.0,0.0,0.0,176402.00312113352
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region12Anhui,0.0,0.0,159141.99255138345,0.0,0.0,0.0,0.0,159141.99255138345
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region13Fujian,0.0,0.0,178960.44095713354,0.0,0.0,0.0,0.0,178960.44095713354
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region14Jiangxi,0.0,0.0,164768.23881215174,0.0,0.0,0.0,0.0,164768.23881215174
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region15Shandong,0.0,0.0,130574.34596952495,0.0,0.0,0.0,0.0,130574.34596952495
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region16Henan,0.0,0.0,139880.9392873653,0.0,0.0,0.0,0.0,139880.9392873653
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region17Hubei,0.0,0.0,175616.931148827,0.0,0.0,0.0,0.0,175616.931148827
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region18Hunan,0.0,0.0,163633.52430241296,0.0,0.0,0.0,0.0,163633.52430241296
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region19Guangdong,0.0,0.0,150571.64577845045,0.0,0.0,0.0,0.0,150571.64577845045
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region20Guangxi,0.0,0.0,156869.0002860474,0.0,0.0,0.0,0.0,156869.0002860474
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region21Hainan,0.0,0.0,174468.79780630243,0.0,0.0,0.0,0.0,174468.79780630243
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region22Chongqing,0.0,0.0,148725.2534961981,0.0,0.0,0.0,0.0,148725.2534961981
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region23Sichuan,0.0,0.0,155356.48424770663,0.0,0.0,0.0,0.0,155356.48424770663
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region24Guizhou,0.0,0.0,146976.25247339474,0.0,0.0,0.0,0.0,146976.25247339474
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region25Yunnan,0.0,0.0,158631.6241715262,0.0,0.0,0.0,0.0,158631.6241715262
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region27Shaanxi,0.0,0.0,167696.71086847017,0.0,0.0,0.0,0.0,167696.71086847017
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region28Gansu,0.0,0.0,190468.14096085794,0.0,0.0,0.0,0.0,190468.14096085794
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region29Qinghai,0.0,0.0,188683.1798639105,0.0,0.0,0.0,0.0,188683.1798639105
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region30Ningxia,0.0,0.0,163337.40817613655,0.0,0.0,0.0,0.0,163337.40817613655
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region31Xinjiang,0.0,0.0,304355.026546518,0.0,0.0,0.0,0.0,304355.026546518
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region1Beijing,0.0,0.0,120104.64012446633,0.0,0.0,0.0,0.0,120104.64012446633
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region2Tianjin,0.0,0.0,119877.24273879796,0.0,0.0,0.0,0.0,119877.24273879796
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region3Hebei,0.0,0.0,120329.61325964527,0.0,0.0,0.0,0.0,120329.61325964527
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region4Shanxi,0.0,0.0,120746.15970934911,0.0,0.0,0.0,0.0,120746.15970934911
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region5Innermongolia,0.0,0.0,122674.89660342869,0.0,0.0,0.0,0.0,122674.89660342869
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region6Liaoning,0.0,0.0,123088.2300551936,0.0,0.0,0.0,0.0,123088.2300551936
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,253128.78014829816,0.0,0.0,0.0,0.0,253128.78014829816
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region9Shanghai,0.0,0.0,159278.41221514676,0.0,0.0,0.0,0.0,159278.41221514676
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region10Jiangsu,0.0,0.0,147402.07730667462,0.0,0.0,0.0,0.0,147402.07730667462
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region11Zhejiang,0.0,0.0,163200.2489806012,0.0,0.0,0.0,0.0,163200.2489806012
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region12Anhui,0.0,0.0,149636.87916052743,0.0,0.0,0.0,0.0,149636.87916052743
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region13Fujian,0.0,0.0,168475.01888610303,0.0,0.0,0.0,0.0,168475.01888610303
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region14Jiangxi,0.0,0.0,155827.93859954903,0.0,0.0,0.0,0.0,155827.93859954903
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region15Shandong,0.0,0.0,125884.2777453979,0.0,0.0,0.0,0.0,125884.2777453979
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region16Henan,0.0,0.0,134414.84936541654,0.0,0.0,0.0,0.0,134414.84936541654
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region17Hubei,0.0,0.0,163180.15608135215,0.0,0.0,0.0,0.0,163180.15608135215
