zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,1428.99425123839,0.0,0.0,0.0,0.0,1428.99425123839
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,1039.6255791448314,0.0,0.0,0.0,0.0,1039.6255791448314
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,1013.4802947749595,0.0,0.0,0.0,0.0,1013.4802947749595
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,1174.3918698008358,0.0,0.0,0.0,0.0,1174.3918698008358
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,1272.9730623244766,0.0,0.0,0.0,0.0,1272.9730623244766
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,1701.3912098240107,0.0,0.0,0.0,0.0,1701.3912098240107
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,799.9882391991265,0.0,0.0,0.0,0.0,799.9882391991265
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,769.2712362041692,0.0,0.0,0.0,0.0,769.2712362041692
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,753.0164904201044,0.0,0.0,0.0,0.0,753.0164904201044
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,687.708149985963,0.0,0.0,0.0,0.0,687.708149985963
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,3359.768920858297,0.0,0.0,0.0,0.0,3359.768920858297
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,1401.5168351405737,0.0,0.0,0.0,0.0,1401.5168351405737
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,1776.3885735462786,0.0,0.0,0.0,0.0,1776.3885735462786
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,2186.7297206389526,0.0,0.0,0.0,0.0,2186.7297206389526
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,2583.291575593055,0.0,0.0,0.0,0.0,2583.291575593055
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,1951.5768360818665,0.0,0.0,0.0,0.0,1951.5768360818665
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,2271.9373923759854,0.0,0.0,0.0,0.0,2271.9373923759854
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,1344.457014971706,0.0,0.0,0.0,0.0,1344.457014971706
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,1704.8433549855167,0.0,0.0,0.0,0.0,1704.8433549855167
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,1590.590531141455,0.0,0.0,0.0,0.0,1590.590531141455
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,1457.4246226832017,0.0,0.0,0.0,0.0,1457.4246226832017
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,1628.1126529331289,0.0,0.0,0.0,0.0,1628.1126529331289
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,1430.6199398051886,0.0,0.0,0.0,0.0,1430.6199398051886
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,1634.1398223383542,0.0,0.0,0.0,0.0,1634.1398223383542
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,1277.312021080517,0.0,0.0,0.0,0.0,1277.312021080517
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,1272.4445928566138,0.0,0.0,0.0,0.0,1272.4445928566138
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,1076.3522042029524,0.0,0.0,0.0,0.0,1076.3522042029524
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,1175.3969601337928,0.0,0.0,0.0,0.0,1175.3969601337928
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,1040.3167790363254,0.0,0.0,0.0,0.0,1040.3167790363254
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,1382.7361295253434,0.0,0.0,0.0,0.0,1382.7361295253434
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,978.8842242239482,0.0,0.0,0.0,0.0,978.8842242239482
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,973.1100209538774,0.0,0.0,0.0,0.0,973.1100209538774
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,1122.4211141388178,0.0,0.0,0.0,0.0,1122.4211141388178
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,1181.504483832234,0.0,0.0,0.0,0.0,1181.504483832234
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,1606.7476797419827,0.0,0.0,0.0,0.0,1606.7476797419827
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,2801.506101511684,0.0,0.0,0.0,0.0,2801.506101511684
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,9325.742612812213,0.0,0.0,0.0,0.0,9325.742612812213
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,737.9044518089132,0.0,0.0,0.0,0.0,737.9044518089132
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,862.4466139182813,0.0,0.0,0.0,0.0,862.4466139182813
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,6930.82009218077,0.0,0.0,0.0,0.0,6930.82009218077
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,1951.3167240860416,0.0,0.0,0.0,0.0,1951.3167240860416
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,2340.6164052431623,0.0,0.0,0.0,0.0,2340.6164052431623
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,3445.175509861533,0.0,0.0,0.0,0.0,3445.175509861533
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,20565.06051553726,0.0,0.0,0.0,0.0,20565.06051553726
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,2660.4088451819325,0.0,0.0,0.0,0.0,2660.4088451819325
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,4349.113035407522,0.0,0.0,0.0,0.0,4349.113035407522
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,1542.0214173063414,0.0,0.0,0.0,0.0,1542.0214173063414
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,2190.8126711255404,0.0,0.0,0.0,0.0,2190.8126711255404
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,23610.91477964223,0.0,0.0,0.0,0.0,23610.91477964223
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,3417.144933894221,0.0,0.0,0.0,0.0,3417.144933894221
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,2219.36777080118,0.0,0.0,0.0,0.0,2219.36777080118
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,1661.074777278287,0.0,0.0,0.0,0.0,1661.074777278287
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,1880.2085384722805,0.0,0.0,0.0,0.0,1880.2085384722805
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,1366.9529930597687,0.0,0.0,0.0,0.0,1366.9529930597687
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,1355.20946173319,0.0,0.0,0.0,0.0,1355.20946173319
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,1112.5189586921852,0.0,0.0,0.0,0.0,1112.5189586921852
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,1256.2685489253179,0.0,0.0,0.0,0.0,1256.2685489253179
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,1069.190349715746,0.0,0.0,0.0,0.0,1069.190349715746
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,1469.7938202121627,0.0,0.0,0.0,0.0,1469.7938202121627
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,1046.9968774022138,0.0,0.0,0.0,0.0,1046.9968774022138
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,1049.9189830095245,0.0,0.0,0.0,0.0,1049.9189830095245
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,1253.9804706599627,0.0,0.0,0.0,0.0,1253.9804706599627
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,1538.5831455625555,0.0,0.0,0.0,0.0,1538.5831455625555
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,1881.6210490215074,0.0,0.0,0.0,0.0,1881.6210490215074
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,5472.827398688047,0.0,0.0,0.0,0.0,5472.827398688047
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,33600.62261798756,0.0,0.0,0.0,0.0,33600.62261798756
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,6.113391490878824e7,0.0,0.0,0.0,0.0,6.113391490878824e7
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,1054.8300993910045,0.0,0.0,0.0,0.0,1054.8300993910045
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,10233.515180102446,0.0,0.0,0.0,0.0,10233.515180102446
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,2344.603242589855,0.0,0.0,0.0,0.0,2344.603242589855
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,2744.261065283261,0.0,0.0,0.0,0.0,2744.261065283261
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,4051.2917904766364,0.0,0.0,0.0,0.0,4051.2917904766364
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,35910.04810007028,0.0,0.0,0.0,0.0,35910.04810007028
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,3051.916087446998,0.0,0.0,0.0,0.0,3051.916087446998
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,13184.728005376353,0.0,0.0,0.0,0.0,13184.728005376353
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,1724.4643168548773,0.0,0.0,0.0,0.0,1724.4643168548773
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,2606.745760949964,0.0,0.0,0.0,0.0,2606.745760949964
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,1.3808059382591018e8,0.0,0.0,0.0,0.0,1.3808059382591018e8
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,6.929548268895978e7,0.0,0.0,0.0,0.0,6.929548268895978e7
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,2847.216410501942,0.0,0.0,0.0,0.0,2847.216410501942
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,1911.2343283667524,0.0,0.0,0.0,0.0,1911.2343283667524
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,2135.678561410764,0.0,0.0,0.0,0.0,2135.678561410764
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,1491.062437481738,0.0,0.0,0.0,0.0,1491.062437481738
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,1462.1320492922046,0.0,0.0,0.0,0.0,1462.1320492922046
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,1198.3513766647789,0.0,0.0,0.0,0.0,1198.3513766647789
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,1389.1398834734891,0.0,0.0,0.0,0.0,1389.1398834734891
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,1116.277403977685,0.0,0.0,0.0,0.0,1116.277403977685
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,1572.712687135779,0.0,0.0,0.0,0.0,1572.712687135779
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,1167.7931959189496,0.0,0.0,0.0,0.0,1167.7931959189496
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,1170.8031969442313,0.0,0.0,0.0,0.0,1170.8031969442313
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,1455.961733109887,0.0,0.0,0.0,0.0,1455.961733109887
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,2679.305069017589,0.0,0.0,0.0,0.0,2679.305069017589
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,2228.6539458448638,0.0,0.0,0.0,0.0,2228.6539458448638
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,1.5546164538653491e7,0.0,0.0,0.0,0.0,1.5546164538653491e7
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,1.2537717794653522e7,0.0,0.0,0.0,0.0,1.2537717794653522e7
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,13721.532941148644,0.0,0.0,0.0,0.0,13721.532941148644
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,4149.564277511892,0.0,0.0,0.0,0.0,4149.564277511892
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,1.0412614462400551e6,0.0,0.0,0.0,0.0,1.0412614462400551e6
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,2695.216509784863,0.0,0.0,0.0,0.0,2695.216509784863
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,3275.244509779136,0.0,0.0,0.0,0.0,3275.244509779136
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,3401.3141496415524,0.0,0.0,0.0,0.0,3401.3141496415524
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,4520.62861685544,0.0,0.0,0.0,0.0,4520.62861685544
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,2968.570715228154,0.0,0.0,0.0,0.0,2968.570715228154
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,3733.9058658150907,0.0,0.0,0.0,0.0,3733.9058658150907
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,1852.3829373133478,0.0,0.0,0.0,0.0,1852.3829373133478
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,2645.2008308443574,0.0,0.0,0.0,0.0,2645.2008308443574
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,253303.28429859056,0.0,0.0,0.0,0.0,253303.28429859056
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,5269.074602301339,0.0,0.0,0.0,0.0,5269.074602301339
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,2865.0035686758893,0.0,0.0,0.0,0.0,2865.0035686758893
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,2175.776043680152,0.0,0.0,0.0,0.0,2175.776043680152
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,2230.2612851762897,0.0,0.0,0.0,0.0,2230.2612851762897
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,1641.6684309488244,0.0,0.0,0.0,0.0,1641.6684309488244
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,1581.8903589741637,0.0,0.0,0.0,0.0,1581.8903589741637
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,1424.3142346331665,0.0,0.0,0.0,0.0,1424.3142346331665
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,1572.9440527147985,0.0,0.0,0.0,0.0,1572.9440527147985
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,1317.9201314339189,0.0,0.0,0.0,0.0,1317.9201314339189
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,1750.0143520710312,0.0,0.0,0.0,0.0,1750.0143520710312
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,1544.4341431131354,0.0,0.0,0.0,0.0,1544.4341431131354
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,1293.4182506183583,0.0,0.0,0.0,0.0,1293.4182506183583
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,1574.8074971292608,0.0,0.0,0.0,0.0,1574.8074971292608
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,3146.916240384923,0.0,0.0,0.0,0.0,3146.916240384923
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,2593.569635499097,0.0,0.0,0.0,0.0,2593.569635499097
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,1208.5700067277976,0.0,0.0,0.0,0.0,1208.5700067277976
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,1344.5307765666353,0.0,0.0,0.0,0.0,1344.5307765666353
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,1171.0359032792019,0.0,0.0,0.0,0.0,1171.0359032792019
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,1052.5418081461548,0.0,0.0,0.0,0.0,1052.5418081461548
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,900.3709503097066,0.0,0.0,0.0,0.0,900.3709503097066
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,635.9764851477622,0.0,0.0,0.0,0.0,635.9764851477622
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,1144.6671042115424,0.0,0.0,0.0,0.0,1144.6671042115424
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,1855.789698572859,0.0,0.0,0.0,0.0,1855.789698572859
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,2233.3606766526136,0.0,0.0,0.0,0.0,2233.3606766526136
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,1771.707535594987,0.0,0.0,0.0,0.0,1771.707535594987
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,1963.1833444835124,0.0,0.0,0.0,0.0,1963.1833444835124
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,1379.655320233645,0.0,0.0,0.0,0.0,1379.655320233645
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,1632.2010591161834,0.0,0.0,0.0,0.0,1632.2010591161834
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,1431.2266843757047,0.0,0.0,0.0,0.0,1431.2266843757047
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,1482.1995263195438,0.0,0.0,0.0,0.0,1482.1995263195438
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,1584.9279745053261,0.0,0.0,0.0,0.0,1584.9279745053261
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,1455.2404320612277,0.0,0.0,0.0,0.0,1455.2404320612277
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,1602.7697135420092,0.0,0.0,0.0,0.0,1602.7697135420092
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,1322.7747310282837,0.0,0.0,0.0,0.0,1322.7747310282837
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,1311.4649515341146,0.0,0.0,0.0,0.0,1311.4649515341146
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,1167.6557648327212,0.0,0.0,0.0,0.0,1167.6557648327212
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,1243.8990324887036,0.0,0.0,0.0,0.0,1243.8990324887036
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,1131.2909389747315,0.0,0.0,0.0,0.0,1131.2909389747315
