zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminum_Region1Beijing_aluminum_Region10Jiangsu,0.0,0.0,2.3286824121081943e-15,0.0,0.0,0.0,0.0,2.3286824121081943e-15
aluminum_Region1Beijing_aluminum_Region11Zhejiang,0.0,0.0,1.2197775007980659e-15,0.0,0.0,0.0,0.0,1.2197775007980659e-15
aluminum_Region1Beijing_aluminum_Region12Anhui,0.0,0.0,1.6104682444133165e-15,0.0,0.0,0.0,0.0,1.6104682444133165e-15
aluminum_Region1Beijing_aluminum_Region13Fujian,0.0,0.0,1.1464570435556888e-15,0.0,0.0,0.0,0.0,1.1464570435556888e-15
aluminum_Region1Beijing_aluminum_Region14Jiangxi,0.0,0.0,1.0003674551901157e-15,0.0,0.0,0.0,0.0,1.0003674551901157e-15
aluminum_Region1Beijing_aluminum_Region15Shandong,0.0,0.0,1.4476145116478447e-15,0.0,0.0,0.0,0.0,1.4476145116478447e-15
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,9.966454291085376e-16,0.0,0.0,0.0,0.0,9.966454291085376e-16
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,9.574585801024222e-16,0.0,0.0,0.0,0.0,9.574585801024222e-16
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,7.967617703217398e-16,0.0,0.0,0.0,0.0,7.967617703217398e-16
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,8.740974612274085e-16,0.0,0.0,0.0,0.0,8.740974612274085e-16
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,7.053460378946804e-16,0.0,0.0,0.0,0.0,7.053460378946804e-16
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,7.16116128663545e-16,0.0,0.0,0.0,0.0,7.16116128663545e-16
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,6.199716835263735e-16,0.0,0.0,0.0,0.0,6.199716835263735e-16
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,7.248328956168842e-16,0.0,0.0,0.0,0.0,7.248328956168842e-16
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,6.071710409930992e-16,0.0,0.0,0.0,0.0,6.071710409930992e-16
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,7.075000739984828e-16,0.0,0.0,0.0,0.0,7.075000739984828e-16
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,6.446733488506052e-16,0.0,0.0,0.0,0.0,6.446733488506052e-16
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,6.875562479202557e-16,0.0,0.0,0.0,0.0,6.875562479202557e-16
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,7.9261540794748745e-16,0.0,0.0,0.0,0.0,7.9261540794748745e-16
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,8.9606971196004e-16,0.0,0.0,0.0,0.0,8.9606971196004e-16
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,1.390435372947678e-15,0.0,0.0,0.0,0.0,1.390435372947678e-15
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,4.3766614478638822e-16,0.0,0.0,0.0,0.0,4.3766614478638822e-16
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,4.79948733987333e-16,0.0,0.0,0.0,0.0,4.79948733987333e-16
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,4.530275763865377e-16,0.0,0.0,0.0,0.0,4.530275763865377e-16
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,4.358254814456659e-16,0.0,0.0,0.0,0.0,4.358254814456659e-16
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,6.010157725029544e-15,0.0,0.0,0.0,0.0,6.010157725029544e-15
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,1.2385791675424124e-15,0.0,0.0,0.0,0.0,1.2385791675424124e-15
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,1.5702451030441666e-15,0.0,0.0,0.0,0.0,1.5702451030441666e-15
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,1.3886576116813308e-15,0.0,0.0,0.0,0.0,1.3886576116813308e-15
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,2.00621072315683e-15,0.0,0.0,0.0,0.0,2.00621072315683e-15
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,1.1036547742069337e-15,0.0,0.0,0.0,0.0,1.1036547742069337e-15
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,1.3820904215019313e-15,0.0,0.0,0.0,0.0,1.3820904215019313e-15
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,1.073276756799867e-15,0.0,0.0,0.0,0.0,1.073276756799867e-15
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,9.142458131531271e-16,0.0,0.0,0.0,0.0,9.142458131531271e-16
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,9.99951063531702e-16,0.0,0.0,0.0,0.0,9.99951063531702e-16
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,8.329513685884087e-16,0.0,0.0,0.0,0.0,8.329513685884087e-16
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,8.590296324176883e-16,0.0,0.0,0.0,0.0,8.590296324176883e-16
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,7.402448797466484e-16,0.0,0.0,0.0,0.0,7.402448797466484e-16
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,8.270527867843387e-16,0.0,0.0,0.0,0.0,8.270527867843387e-16
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,6.751395710053305e-16,0.0,0.0,0.0,0.0,6.751395710053305e-16
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,6.885099326652014e-16,0.0,0.0,0.0,0.0,6.885099326652014e-16
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,5.94398288209674e-16,0.0,0.0,0.0,0.0,5.94398288209674e-16
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,6.882134873920652e-16,0.0,0.0,0.0,0.0,6.882134873920652e-16
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,5.809920800751126e-16,0.0,0.0,0.0,0.0,5.809920800751126e-16
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,6.822151129097184e-16,0.0,0.0,0.0,0.0,6.822151129097184e-16
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,5.982630134262072e-16,0.0,0.0,0.0,0.0,5.982630134262072e-16
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,6.505136681316735e-16,0.0,0.0,0.0,0.0,6.505136681316735e-16
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,7.46497306658191e-16,0.0,0.0,0.0,0.0,7.46497306658191e-16
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,8.084724519012622e-16,0.0,0.0,0.0,0.0,8.084724519012622e-16
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,1.2768973351436279e-15,0.0,0.0,0.0,0.0,1.2768973351436279e-15
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,1.6089447458484343e-15,0.0,0.0,0.0,0.0,1.6089447458484343e-15
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,5.316542033487772e-15,0.0,0.0,0.0,0.0,5.316542033487772e-15
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,4.400952976113287e-16,0.0,0.0,0.0,0.0,4.400952976113287e-16
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,5.422537973923442e-16,0.0,0.0,0.0,0.0,5.422537973923442e-16
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,6.188438153065526e-15,0.0,0.0,0.0,0.0,6.188438153065526e-15
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,1.5286359468744959e-15,0.0,0.0,0.0,0.0,1.5286359468744959e-15
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,1.8432604090587207e-15,0.0,0.0,0.0,0.0,1.8432604090587207e-15
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,2.1099059624154325e-15,0.0,0.0,0.0,0.0,2.1099059624154325e-15
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,5.9410690975828555e-15,0.0,0.0,0.0,0.0,5.9410690975828555e-15
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,1.5089236458830785e-15,0.0,0.0,0.0,0.0,1.5089236458830785e-15
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,2.8180999769049107e-15,0.0,0.0,0.0,0.0,2.8180999769049107e-15
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,1.3325148463865013e-15,0.0,0.0,0.0,0.0,1.3325148463865013e-15
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,1.1840203614667468e-15,0.0,0.0,0.0,0.0,1.1840203614667468e-15
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,1.6054846921353622e-14,0.0,0.0,0.0,0.0,1.6054846921353622e-14
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,1.800951273754527e-15,0.0,0.0,0.0,0.0,1.800951273754527e-15
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,1.1743363043785574e-15,0.0,0.0,0.0,0.0,1.1743363043785574e-15
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,8.642364179461158e-16,0.0,0.0,0.0,0.0,8.642364179461158e-16
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,9.395242506004846e-16,0.0,0.0,0.0,0.0,9.395242506004846e-16
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,7.240460604263998e-16,0.0,0.0,0.0,0.0,7.240460604263998e-16
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,7.342650516429558e-16,0.0,0.0,0.0,0.0,7.342650516429558e-16
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,6.239889861196348e-16,0.0,0.0,0.0,0.0,6.239889861196348e-16
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,7.541802120130326e-16,0.0,0.0,0.0,0.0,7.541802120130326e-16
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,6.099382284999456e-16,0.0,0.0,0.0,0.0,6.099382284999456e-16
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,7.237939557939058e-16,0.0,0.0,0.0,0.0,7.237939557939058e-16
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,6.624870836225773e-16,0.0,0.0,0.0,0.0,6.624870836225773e-16
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,7.171869854533682e-16,0.0,0.0,0.0,0.0,7.171869854533682e-16
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,8.505777169291945e-16,0.0,0.0,0.0,0.0,8.505777169291945e-16
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,1.059647990195088e-15,0.0,0.0,0.0,0.0,1.059647990195088e-15
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,1.4989270348459937e-15,0.0,0.0,0.0,0.0,1.4989270348459937e-15
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,3.1683132770156554e-15,0.0,0.0,0.0,0.0,3.1683132770156554e-15
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,1.6787492983445852e-14,0.0,0.0,0.0,0.0,1.6787492983445852e-14
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,2.9707327488596227e7,0.0,0.0,0.0,0.0,2.9707327488596227e7
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,6.703759247509435e-16,0.0,0.0,0.0,0.0,6.703759247509435e-16
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,9.071659972097665e-15,0.0,0.0,0.0,0.0,9.071659972097665e-15
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,1.8320095996093104e-15,0.0,0.0,0.0,0.0,1.8320095996093104e-15
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,2.158371537227892e-15,0.0,0.0,0.0,0.0,2.158371537227892e-15
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,2.5889435778040853e-15,0.0,0.0,0.0,0.0,2.5889435778040853e-15
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,8.39816353136578e-15,0.0,0.0,0.0,0.0,8.39816353136578e-15
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,1.82304992680543e-15,0.0,0.0,0.0,0.0,1.82304992680543e-15
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,5.04065847853847e-15,0.0,0.0,0.0,0.0,5.04065847853847e-15
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,1.572626258298515e-15,0.0,0.0,0.0,0.0,1.572626258298515e-15
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,1.4941328811858709e-15,0.0,0.0,0.0,0.0,1.4941328811858709e-15
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,5.544436746520667e7,0.0,0.0,0.0,0.0,5.544436746520667e7
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,3.0403774434017997e7,0.0,0.0,0.0,0.0,3.0403774434017997e7
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,1.6732692726461312e-15,0.0,0.0,0.0,0.0,1.6732692726461312e-15
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,1.0498220120353566e-15,0.0,0.0,0.0,0.0,1.0498220120353566e-15
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,1.0729060646958723e-15,0.0,0.0,0.0,0.0,1.0729060646958723e-15
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,7.935410961329727e-16,0.0,0.0,0.0,0.0,7.935410961329727e-16
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,7.965628534382191e-16,0.0,0.0,0.0,0.0,7.965628534382191e-16
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,6.766963286822578e-16,0.0,0.0,0.0,0.0,6.766963286822578e-16
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,8.593658955056752e-16,0.0,0.0,0.0,0.0,8.593658955056752e-16
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,6.521062299280685e-16,0.0,0.0,0.0,0.0,6.521062299280685e-16
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,7.796039890890061e-16,0.0,0.0,0.0,0.0,7.796039890890061e-16
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,8.263075400686585e-16,0.0,0.0,0.0,0.0,8.263075400686585e-16
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,8.391430943886305e-16,0.0,0.0,0.0,0.0,8.391430943886305e-16
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,1.0309877120423045e-15,0.0,0.0,0.0,0.0,1.0309877120423045e-15
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,1.9037572696072266e-15,0.0,0.0,0.0,0.0,1.9037572696072266e-15
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,1.8774723063250987e-15,0.0,0.0,0.0,0.0,1.8774723063250987e-15
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,2.623054528121017e6,0.0,0.0,0.0,0.0,2.623054528121017e6
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,5.249844372713995e6,0.0,0.0,0.0,0.0,5.249844372713995e6
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,2.312328382415619e-15,0.0,0.0,0.0,0.0,2.312328382415619e-15
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,1.2815646850651457e-15,0.0,0.0,0.0,0.0,1.2815646850651457e-15
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,7.85070120768526e6,0.0,0.0,0.0,0.0,7.85070120768526e6
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,2.4922934677356346e-15,0.0,0.0,0.0,0.0,2.4922934677356346e-15
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,3.0727519904962382e-15,0.0,0.0,0.0,0.0,3.0727519904962382e-15
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,2.2428894804304034e-15,0.0,0.0,0.0,0.0,2.2428894804304034e-15
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,3.9910969032261645e-15,0.0,0.0,0.0,0.0,3.9910969032261645e-15
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,1.7377345164923287e-15,0.0,0.0,0.0,0.0,1.7377345164923287e-15
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,2.7250808895113992e-15,0.0,0.0,0.0,0.0,2.7250808895113992e-15
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,1.5108672548688347e-15,0.0,0.0,0.0,0.0,1.5108672548688347e-15
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,1.4390677451519067e-15,0.0,0.0,0.0,0.0,1.4390677451519067e-15
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,3.692000765972969e-15,0.0,0.0,0.0,0.0,3.692000765972969e-15
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,2.669810969457962e-15,0.0,0.0,0.0,0.0,2.669810969457962e-15
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,1.5356372221735324e-15,0.0,0.0,0.0,0.0,1.5356372221735324e-15
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,1.1006311467885592e-15,0.0,0.0,0.0,0.0,1.1006311467885592e-15
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,1.105871978180732e-15,0.0,0.0,0.0,0.0,1.105871978180732e-15
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,8.486947119326463e-16,0.0,0.0,0.0,0.0,8.486947119326463e-16
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,8.451070276800212e-16,0.0,0.0,0.0,0.0,8.451070276800212e-16
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,7.606624509614817e-16,0.0,0.0,0.0,0.0,7.606624509614817e-16
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,9.339879628148397e-16,0.0,0.0,0.0,0.0,9.339879628148397e-16
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,7.205435992519161e-16,0.0,0.0,0.0,0.0,7.205435992519161e-16
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,8.32834668850212e-16,0.0,0.0,0.0,0.0,8.32834668850212e-16
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,9.70346805927017e-16,0.0,0.0,0.0,0.0,9.70346805927017e-16
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,9.532140794534553e-16,0.0,0.0,0.0,0.0,9.532140794534553e-16
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,1.1598814086643683e-15,0.0,0.0,0.0,0.0,1.1598814086643683e-15
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,3.7624332355132014e-15,0.0,0.0,0.0,0.0,3.7624332355132014e-15
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,2.5263459565200514e-15,0.0,0.0,0.0,0.0,2.5263459565200514e-15
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,4.4152249632695276e-16,0.0,0.0,0.0,0.0,4.4152249632695276e-16
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,4.757923276384329e-16,0.0,0.0,0.0,0.0,4.757923276384329e-16
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,4.740607164685579e-16,0.0,0.0,0.0,0.0,4.740607164685579e-16
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,4.631947954435336e-16,0.0,0.0,0.0,0.0,4.631947954435336e-16
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,4.3849118462503655e-16,0.0,0.0,0.0,0.0,4.3849118462503655e-16
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,4.3971145395417144e-16,0.0,0.0,0.0,0.0,4.3971145395417144e-16
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,8.291785260914645e-16,0.0,0.0,0.0,0.0,8.291785260914645e-16
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,8.045611679720194e-16,0.0,0.0,0.0,0.0,8.045611679720194e-16
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,8.44489324892087e-16,0.0,0.0,0.0,0.0,8.44489324892087e-16
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,7.379732839976463e-16,0.0,0.0,0.0,0.0,7.379732839976463e-16
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,7.679320854508672e-16,0.0,0.0,0.0,0.0,7.679320854508672e-16
