zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
Region11Zhejiang,1.2096537346314646e10,4.852418570592786e10,6.049875380714277e9,6.0410717600657465e6,0.0,0.0,0.0,6.667663950471684e10
aluminum_Region1Beijing_aluminum_Region2Tianjin,0.0,0.0,7.521714266906907e-14,0.0,0.0,0.0,0.0,7.521714266906907e-14
aluminum_Region1Beijing_aluminum_Region3Hebei,0.0,0.0,1.4783338848330837e-15,0.0,0.0,0.0,0.0,1.4783338848330837e-15
aluminum_Region1Beijing_aluminum_Region4Shanxi,0.0,0.0,1.250032731008605e-15,0.0,0.0,0.0,0.0,1.250032731008605e-15
aluminum_Region1Beijing_aluminum_Region5Innermongolia,0.0,0.0,1.066824534099371e-15,0.0,0.0,0.0,0.0,1.066824534099371e-15
aluminum_Region1Beijing_aluminum_Region6Liaoning,0.0,0.0,4.191697534216616e-13,0.0,0.0,0.0,0.0,4.191697534216616e-13
aluminum_Region1Beijing_aluminum_Region7Jilin,0.0,0.0,3.652321657387839e-15,0.0,0.0,0.0,0.0,3.652321657387839e-15
aluminum_Region1Beijing_aluminum_Region8Heilongjiang,0.0,0.0,4.623628015263987e-15,0.0,0.0,0.0,0.0,4.623628015263987e-15
aluminum_Region1Beijing_aluminum_Region9Shanghai,0.0,0.0,3.758238626197564e-15,0.0,0.0,0.0,0.0,3.758238626197564e-15
aluminum_Region1Beijing_aluminum_Region10Jiangsu,0.0,0.0,5.695461517541428e-15,0.0,0.0,0.0,0.0,5.695461517541428e-15
aluminum_Region1Beijing_aluminum_Region11Zhejiang,0.0,0.0,2.9833161360414246e-15,0.0,0.0,0.0,0.0,2.9833161360414246e-15
aluminum_Region1Beijing_aluminum_Region12Anhui,0.0,0.0,3.9388625359929e-15,0.0,0.0,0.0,0.0,3.9388625359929e-15
aluminum_Region1Beijing_aluminum_Region13Fujian,0.0,0.0,2.8039899039622094e-15,0.0,0.0,0.0,0.0,2.8039899039622094e-15
aluminum_Region1Beijing_aluminum_Region14Jiangxi,0.0,0.0,2.446685866140958e-15,0.0,0.0,0.0,0.0,2.446685866140958e-15
aluminum_Region1Beijing_aluminum_Region15Shandong,0.0,0.0,3.540556969235081e-15,0.0,0.0,0.0,0.0,3.540556969235081e-15
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,2.4375825825825436e-15,0.0,0.0,0.0,0.0,2.4375825825825436e-15
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,2.3417398908751837e-15,0.0,0.0,0.0,0.0,2.3417398908751837e-15
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,1.948709698634857e-15,0.0,0.0,0.0,0.0,1.948709698634857e-15
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,2.1378563376078186e-15,0.0,0.0,0.0,0.0,2.1378563376078186e-15
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,1.7251262750520662e-15,0.0,0.0,0.0,0.0,1.7251262750520662e-15
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,1.7514676246476788e-15,0.0,0.0,0.0,0.0,1.7514676246476788e-15
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,1.5163187762873764e-15,0.0,0.0,0.0,0.0,1.5163187762873764e-15
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,1.7727869812426276e-15,0.0,0.0,0.0,0.0,1.7727869812426276e-15
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,1.4850111292810742e-15,0.0,0.0,0.0,0.0,1.4850111292810742e-15
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,1.7303945888731403e-15,0.0,0.0,0.0,0.0,1.7303945888731403e-15
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,1.5767337918952722e-15,0.0,0.0,0.0,0.0,1.5767337918952722e-15
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,1.6816162353499361e-15,0.0,0.0,0.0,0.0,1.6816162353499361e-15
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,1.9385685788249827e-15,0.0,0.0,0.0,0.0,1.9385685788249827e-15
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,2.1915957860833966e-15,0.0,0.0,0.0,0.0,2.1915957860833966e-15
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,3.40070896661366e-15,0.0,0.0,0.0,0.0,3.40070896661366e-15
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,1.070438232453045e-15,0.0,0.0,0.0,0.0,1.070438232453045e-15
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,1.1738524457454348e-15,0.0,0.0,0.0,0.0,1.1738524457454348e-15
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,1.1080090244503056e-15,0.0,0.0,0.0,0.0,1.1080090244503056e-15
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,1.0659363617087463e-15,0.0,0.0,0.0,0.0,1.0659363617087463e-15
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,1.4699566527094847e-14,0.0,0.0,0.0,0.0,1.4699566527094847e-14
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,3.02930101094376e-15,0.0,0.0,0.0,0.0,3.02930101094376e-15
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,3.8404852937414666e-15,0.0,0.0,0.0,0.0,3.8404852937414666e-15
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,3.396360940954511e-15,0.0,0.0,0.0,0.0,3.396360940954511e-15
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,4.9067644048010265e-15,0.0,0.0,0.0,0.0,4.9067644048010265e-15
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,2.699304663642736e-15,0.0,0.0,0.0,0.0,2.699304663642736e-15
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,3.380298991608965e-15,0.0,0.0,0.0,0.0,3.380298991608965e-15
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,2.6250064990576748e-15,0.0,0.0,0.0,0.0,2.6250064990576748e-15
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,2.236050660799631e-15,0.0,0.0,0.0,0.0,2.236050660799631e-15
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,2.4456674607738763e-15,0.0,0.0,0.0,0.0,2.4456674607738763e-15
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,2.03722175300147e-15,0.0,0.0,0.0,0.0,2.03722175300147e-15
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,2.1010036355422888e-15,0.0,0.0,0.0,0.0,2.1010036355422888e-15
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,1.8104814139671676e-15,0.0,0.0,0.0,0.0,1.8104814139671676e-15
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,2.0227950774279913e-15,0.0,0.0,0.0,0.0,2.0227950774279913e-15
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,1.651247686518634e-15,0.0,0.0,0.0,0.0,1.651247686518634e-15
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,1.6839487452432826e-15,0.0,0.0,0.0,0.0,1.6839487452432826e-15
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,1.4537716946665405e-15,0.0,0.0,0.0,0.0,1.4537716946665405e-15
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,1.6832237032038764e-15,0.0,0.0,0.0,0.0,1.6832237032038764e-15
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,1.4209829630947586e-15,0.0,0.0,0.0,0.0,1.4209829630947586e-15
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,1.6685529559803081e-15,0.0,0.0,0.0,0.0,1.6685529559803081e-15
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,1.463223989935396e-15,0.0,0.0,0.0,0.0,1.463223989935396e-15
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,1.5910179697387276e-15,0.0,0.0,0.0,0.0,1.5910179697387276e-15
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,1.825773519357225e-15,0.0,0.0,0.0,0.0,1.825773519357225e-15
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,1.9773515331476053e-15,0.0,0.0,0.0,0.0,1.9773515331476053e-15
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,3.123019092834476e-15,0.0,0.0,0.0,0.0,3.123019092834476e-15
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,3.935136382781454e-15,0.0,0.0,0.0,0.0,3.935136382781454e-15
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,1.3003130182405565e-14,0.0,0.0,0.0,0.0,1.3003130182405565e-14
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,1.0763794232151423e-15,0.0,0.0,0.0,0.0,1.0763794232151423e-15
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,1.3262373691364966e-15,0.0,0.0,0.0,0.0,1.3262373691364966e-15
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,1.513560250689619e-14,0.0,0.0,0.0,0.0,1.513560250689619e-14
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,3.738718154302651e-15,0.0,0.0,0.0,0.0,3.738718154302651e-15
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,4.5082226206610134e-15,0.0,0.0,0.0,0.0,4.5082226206610134e-15
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,5.160380888387962e-15,0.0,0.0,0.0,0.0,5.160380888387962e-15
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,1.453059044994651e-14,0.0,0.0,0.0,0.0,1.453059044994651e-14
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,3.690506061861428e-15,0.0,0.0,0.0,0.0,3.690506061861428e-15
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,6.8924727079961206e-15,0.0,0.0,0.0,0.0,6.8924727079961206e-15
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,3.2590476870893872e-15,0.0,0.0,0.0,0.0,3.2590476870893872e-15
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,2.8958617841813424e-15,0.0,0.0,0.0,0.0,2.8958617841813424e-15
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,3.926673827875314e-14,0.0,0.0,0.0,0.0,3.926673827875314e-14
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,4.404743481250442e-15,0.0,0.0,0.0,0.0,4.404743481250442e-15
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,2.872176641805262e-15,0.0,0.0,0.0,0.0,2.872176641805262e-15
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,2.1137383246751027e-15,0.0,0.0,0.0,0.0,2.1137383246751027e-15
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,2.297876338254146e-15,0.0,0.0,0.0,0.0,2.297876338254146e-15
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,1.770862549845392e-15,0.0,0.0,0.0,0.0,1.770862549845392e-15
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,1.795856027238171e-15,0.0,0.0,0.0,0.0,1.795856027238171e-15
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,1.526144243343455e-15,0.0,0.0,0.0,0.0,1.526144243343455e-15
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,1.844564270540766e-15,0.0,0.0,0.0,0.0,1.844564270540766e-15
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,1.4917790809240793e-15,0.0,0.0,0.0,0.0,1.4917790809240793e-15
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,1.7702459555750455e-15,0.0,0.0,0.0,0.0,1.7702459555750455e-15
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,1.6203023954755284e-15,0.0,0.0,0.0,0.0,1.6203023954755284e-15
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,1.754086712422604e-15,0.0,0.0,0.0,0.0,1.754086712422604e-15
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,2.0803320492564415e-15,0.0,0.0,0.0,0.0,2.0803320492564415e-15
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,2.5916734368395427e-15,0.0,0.0,0.0,0.0,2.5916734368395427e-15
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,3.666056479053782e-15,0.0,0.0,0.0,0.0,3.666056479053782e-15
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,7.749019896801555e-15,0.0,0.0,0.0,0.0,7.749019896801555e-15
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,4.1058634602153846e-14,0.0,0.0,0.0,0.0,4.1058634602153846e-14
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,7.265779980152969e7,0.0,0.0,0.0,0.0,7.265779980152969e7
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,1.6395968217274668e-15,0.0,0.0,0.0,0.0,1.6395968217274668e-15
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,2.2187349379483633e-14,0.0,0.0,0.0,0.0,2.2187349379483633e-14
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,4.480705535494258e-15,0.0,0.0,0.0,0.0,4.480705535494258e-15
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,5.2789173684311946e-15,0.0,0.0,0.0,0.0,5.2789173684311946e-15
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,6.332004931973567e-15,0.0,0.0,0.0,0.0,6.332004931973567e-15
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,2.0540120439871858e-14,0.0,0.0,0.0,0.0,2.0540120439871858e-14
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,4.458792082891648e-15,0.0,0.0,0.0,0.0,4.458792082891648e-15
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,1.2328377729101396e-14,0.0,0.0,0.0,0.0,1.2328377729101396e-14
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,3.846309092662228e-15,0.0,0.0,0.0,0.0,3.846309092662228e-15
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,3.6543309996417185e-15,0.0,0.0,0.0,0.0,3.6543309996417185e-15
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,1.3560512142857152e8,0.0,0.0,0.0,0.0,1.3560512142857152e8
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,7.436116079057412e7,0.0,0.0,0.0,0.0,7.436116079057412e7
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,4.09246048378614e-15,0.0,0.0,0.0,0.0,4.09246048378614e-15
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,2.567641185730518e-15,0.0,0.0,0.0,0.0,2.567641185730518e-15
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,2.624099865073504e-15,0.0,0.0,0.0,0.0,2.624099865073504e-15
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,1.9408326150929857e-15,0.0,0.0,0.0,0.0,1.9408326150929857e-15
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,1.9482231902774307e-15,0.0,0.0,0.0,0.0,1.9482231902774307e-15
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,1.6550551844389063e-15,0.0,0.0,0.0,0.0,1.6550551844389063e-15
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,2.101826063481556e-15,0.0,0.0,0.0,0.0,2.101826063481556e-15
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,1.5949130369142737e-15,0.0,0.0,0.0,0.0,1.5949130369142737e-15
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,1.906745417791184e-15,0.0,0.0,0.0,0.0,1.906745417791184e-15
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,2.0209723625879767e-15,0.0,0.0,0.0,0.0,2.0209723625879767e-15
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,2.0523653963935314e-15,0.0,0.0,0.0,0.0,2.0523653963935314e-15
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,2.5215764968478697e-15,0.0,0.0,0.0,0.0,2.5215764968478697e-15
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,4.656185064742923e-15,0.0,0.0,0.0,0.0,4.656185064742923e-15
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,4.591897639336632e-15,0.0,0.0,0.0,0.0,4.591897639336632e-15
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,6.415433055897503e6,0.0,0.0,0.0,0.0,6.415433055897503e6
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,1.2840001900819425e7,0.0,0.0,0.0,0.0,1.2840001900819425e7
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,5.655463041885631e-15,0.0,0.0,0.0,0.0,5.655463041885631e-15
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,3.13443443729222e-15,0.0,0.0,0.0,0.0,3.13443443729222e-15
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,1.9201144124074724e7,0.0,0.0,0.0,0.0,1.9201144124074724e7
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,6.095619334822663e-15,0.0,0.0,0.0,0.0,6.095619334822663e-15
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,7.515297330294362e-15,0.0,0.0,0.0,0.0,7.515297330294362e-15
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,5.485630267772356e-15,0.0,0.0,0.0,0.0,5.485630267772356e-15
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,9.761373516161232e-15,0.0,0.0,0.0,0.0,9.761373516161232e-15
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,4.250128748739688e-15,0.0,0.0,0.0,0.0,4.250128748739688e-15
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,6.664967819441162e-15,0.0,0.0,0.0,0.0,6.664967819441162e-15
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,3.695259715741391e-15,0.0,0.0,0.0,0.0,3.695259715741391e-15
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,3.5196533975741613e-15,0.0,0.0,0.0,0.0,3.5196533975741613e-15
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,9.029848027364043e-15,0.0,0.0,0.0,0.0,9.029848027364043e-15
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,6.529789359250466e-15,0.0,0.0,0.0,0.0,6.529789359250466e-15
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,3.75584178345536e-15,0.0,0.0,0.0,0.0,3.75584178345536e-15
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,2.691909514559635e-15,0.0,0.0,0.0,0.0,2.691909514559635e-15
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,2.704727472628473e-15,0.0,0.0,0.0,0.0,2.704727472628473e-15
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,2.075726619834458e-15,0.0,0.0,0.0,0.0,2.075726619834458e-15
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,2.0669519077948646e-15,0.0,0.0,0.0,0.0,2.0669519077948646e-15
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,1.860418447257365e-15,0.0,0.0,0.0,0.0,1.860418447257365e-15
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,2.284335756735076e-15,0.0,0.0,0.0,0.0,2.284335756735076e-15
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,1.7622962753151118e-15,0.0,0.0,0.0,0.0,1.7622962753151118e-15
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,2.0369363302815017e-15,0.0,0.0,0.0,0.0,2.0369363302815017e-15
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,2.373261747969861e-15,0.0,0.0,0.0,0.0,2.373261747969861e-15
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,2.3313587457341916e-15,0.0,0.0,0.0,0.0,2.3313587457341916e-15
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,2.8368230436279536e-15,0.0,0.0,0.0,0.0,2.8368230436279536e-15
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,9.202110856235e-15,0.0,0.0,0.0,0.0,9.202110856235e-15
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,6.178904474281665e-15,0.0,0.0,0.0,0.0,6.178904474281665e-15
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,1.0798700474928266e-15,0.0,0.0,0.0,0.0,1.0798700474928266e-15
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,1.163686760511443e-15,0.0,0.0,0.0,0.0,1.163686760511443e-15
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,1.1594516081651683e-15,0.0,0.0,0.0,0.0,1.1594516081651683e-15
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,1.1328758781605587e-15,0.0,0.0,0.0,0.0,1.1328758781605587e-15
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,1.0724561042877905e-15,0.0,0.0,0.0,0.0,1.0724561042877905e-15
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,1.0754406233312575e-15,0.0,0.0,0.0,0.0,1.0754406233312575e-15
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,2.027994183307397e-15,0.0,0.0,0.0,0.0,2.027994183307397e-15
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,1.967785365177533e-15,0.0,0.0,0.0,0.0,1.967785365177533e-15
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,2.065441138254259e-15,0.0,0.0,0.0,0.0,2.065441138254259e-15
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,1.804925574276628e-15,0.0,0.0,0.0,0.0,1.804925574276628e-15
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,1.8781984258691345e-15,0.0,0.0,0.0,0.0,1.8781984258691345e-15
