zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,1268.443023028243,0.0,0.0,0.0,0.0,1268.443023028243
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,1553.117188135582,0.0,0.0,0.0,0.0,1553.117188135582
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,1063.2405957219303,0.0,0.0,0.0,0.0,1063.2405957219303
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,1450.404905259404,0.0,0.0,0.0,0.0,1450.404905259404
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,1085.369358628896,0.0,0.0,0.0,0.0,1085.369358628896
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,1386.012645363728,0.0,0.0,0.0,0.0,1386.012645363728
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,902.1765049562965,0.0,0.0,0.0,0.0,902.1765049562965
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,1065.7480766778467,0.0,0.0,0.0,0.0,1065.7480766778467
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,1285.1601057501175,0.0,0.0,0.0,0.0,1285.1601057501175
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,879.5905704466377,0.0,0.0,0.0,0.0,879.5905704466377
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,2717.3664975467937,0.0,0.0,0.0,0.0,2717.3664975467937
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,651.0530858570146,0.0,0.0,0.0,0.0,651.0530858570146
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,415.2931124874221,0.0,0.0,0.0,0.0,415.2931124874221
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,357.0040564705995,0.0,0.0,0.0,0.0,357.0040564705995
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,487.7326399616304,0.0,0.0,0.0,0.0,487.7326399616304
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,47662.307463953686,0.0,0.0,0.0,0.0,47662.307463953686
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,95096.41893005141,0.0,0.0,0.0,0.0,95096.41893005141
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,95514.05089009309,0.0,0.0,0.0,0.0,95514.05089009309
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,1920.222214050382,0.0,0.0,0.0,0.0,1920.222214050382
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,1705.088255982911,0.0,0.0,0.0,0.0,1705.088255982911
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,2010.8691191336316,0.0,0.0,0.0,0.0,2010.8691191336316
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,1577.384148389678,0.0,0.0,0.0,0.0,1577.384148389678
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,2883.4057716423235,0.0,0.0,0.0,0.0,2883.4057716423235
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,1941.0112273292807,0.0,0.0,0.0,0.0,1941.0112273292807
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,605.0210756507261,0.0,0.0,0.0,0.0,605.0210756507261
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,911.8505294176803,0.0,0.0,0.0,0.0,911.8505294176803
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,1413.7325625878805,0.0,0.0,0.0,0.0,1413.7325625878805
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,1585.5599769611335,0.0,0.0,0.0,0.0,1585.5599769611335
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,2418.9178805067104,0.0,0.0,0.0,0.0,2418.9178805067104
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,1266.6787867743028,0.0,0.0,0.0,0.0,1266.6787867743028
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,1556.3352872716382,0.0,0.0,0.0,0.0,1556.3352872716382
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,1047.8128208621868,0.0,0.0,0.0,0.0,1047.8128208621868
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,1424.3370076689484,0.0,0.0,0.0,0.0,1424.3370076689484
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,1081.0583951407527,0.0,0.0,0.0,0.0,1081.0583951407527
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,1370.456802852389,0.0,0.0,0.0,0.0,1370.456802852389
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,887.0179698040062,0.0,0.0,0.0,0.0,887.0179698040062
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,1040.6712063847729,0.0,0.0,0.0,0.0,1040.6712063847729
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,1245.6556949780888,0.0,0.0,0.0,0.0,1245.6556949780888
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,862.4738308897332,0.0,0.0,0.0,0.0,862.4738308897332
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,2414.526500381313,0.0,0.0,0.0,0.0,2414.526500381313
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,6578.6115226534275,0.0,0.0,0.0,0.0,6578.6115226534275
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,7199.665220360321,0.0,0.0,0.0,0.0,7199.665220360321
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,315.73359461498615,0.0,0.0,0.0,0.0,315.73359461498615
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,727.5164064949655,0.0,0.0,0.0,0.0,727.5164064949655
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,27111.796432879633,0.0,0.0,0.0,0.0,27111.796432879633
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,59150.43437353645,0.0,0.0,0.0,0.0,59150.43437353645
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,62800.04902790581,0.0,0.0,0.0,0.0,62800.04902790581
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,3975.32660131938,0.0,0.0,0.0,0.0,3975.32660131938
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,4739.756792869594,0.0,0.0,0.0,0.0,4739.756792869594
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,4406.059250803022,0.0,0.0,0.0,0.0,4406.059250803022
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,5541.802043804233,0.0,0.0,0.0,0.0,5541.802043804233
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,11054.563784993834,0.0,0.0,0.0,0.0,11054.563784993834
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,6645.488083691579,0.0,0.0,0.0,0.0,6645.488083691579
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,1325.2210317710787,0.0,0.0,0.0,0.0,1325.2210317710787
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,2439.6447129305984,0.0,0.0,0.0,0.0,2439.6447129305984
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,3879.7181562453175,0.0,0.0,0.0,0.0,3879.7181562453175
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,4084.1438302948864,0.0,0.0,0.0,0.0,4084.1438302948864
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,7847.706138353955,0.0,0.0,0.0,0.0,7847.706138353955
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,1720.2829157817218,0.0,0.0,0.0,0.0,1720.2829157817218
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,2290.5725683152586,0.0,0.0,0.0,0.0,2290.5725683152586
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,1472.0422035171339,0.0,0.0,0.0,0.0,1472.0422035171339
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,2652.551103879111,0.0,0.0,0.0,0.0,2652.551103879111
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,1415.9633210504248,0.0,0.0,0.0,0.0,1415.9633210504248
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,1906.041287780039,0.0,0.0,0.0,0.0,1906.041287780039
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,1467.6295887892552,0.0,0.0,0.0,0.0,1467.6295887892552
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,1777.217463161323,0.0,0.0,0.0,0.0,1777.217463161323
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,2409.957928577342,0.0,0.0,0.0,0.0,2409.957928577342
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,1390.2206770016267,0.0,0.0,0.0,0.0,1390.2206770016267
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,4131.850388393401,0.0,0.0,0.0,0.0,4131.850388393401
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,3.5875903953634347e6,0.0,0.0,0.0,0.0,3.5875903953634347e6
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,5.898539935297769e6,0.0,0.0,0.0,0.0,5.898539935297769e6
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,5.8832494926642194e7,0.0,0.0,0.0,0.0,5.8832494926642194e7
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,3077.3560992956254,0.0,0.0,0.0,0.0,3077.3560992956254
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,2.442226403990636e8,0.0,0.0,0.0,0.0,2.442226403990636e8
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,924745.0883497025,0.0,0.0,0.0,0.0,924745.0883497025
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,410360.8192707213,0.0,0.0,0.0,0.0,410360.8192707213
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,5276.9002190489955,0.0,0.0,0.0,0.0,5276.9002190489955
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,6892.587529706842,0.0,0.0,0.0,0.0,6892.587529706842
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,5845.725126579764,0.0,0.0,0.0,0.0,5845.725126579764
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,6.196556522068624e7,0.0,0.0,0.0,0.0,6.196556522068624e7
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,1.4296929488205096e8,0.0,0.0,0.0,0.0,1.4296929488205096e8
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,2.297783964576972e8,0.0,0.0,0.0,0.0,2.297783964576972e8
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,2579.460910572889,0.0,0.0,0.0,0.0,2579.460910572889
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,205018.1097096207,0.0,0.0,0.0,0.0,205018.1097096207
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,1.761125334421944e8,0.0,0.0,0.0,0.0,1.761125334421944e8
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,2.6857540564520067e8,0.0,0.0,0.0,0.0,2.6857540564520067e8
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,3.2094626906226672e7,0.0,0.0,0.0,0.0,3.2094626906226672e7
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,2413.6071447028357,0.0,0.0,0.0,0.0,2413.6071447028357
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,3434.841561652571,0.0,0.0,0.0,0.0,3434.841561652571
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,2863.0155126851705,0.0,0.0,0.0,0.0,2863.0155126851705
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,1.24401601375988e6,0.0,0.0,0.0,0.0,1.24401601375988e6
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,2170.2114401755653,0.0,0.0,0.0,0.0,2170.2114401755653
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,3239.7868334606824,0.0,0.0,0.0,0.0,3239.7868334606824
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,1.2446668059020594e8,0.0,0.0,0.0,0.0,1.2446668059020594e8
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,1.2632904373661798e8,0.0,0.0,0.0,0.0,1.2632904373661798e8
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,4.1851840482190706e7,0.0,0.0,0.0,0.0,4.1851840482190706e7
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,4.094959733311408e7,0.0,0.0,0.0,0.0,4.094959733311408e7
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,2.6117709696417157e7,0.0,0.0,0.0,0.0,2.6117709696417157e7
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,2848.9225642516676,0.0,0.0,0.0,0.0,2848.9225642516676
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,1276.4043104611171,0.0,0.0,0.0,0.0,1276.4043104611171
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,987.4210567572964,0.0,0.0,0.0,0.0,987.4210567572964
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,842.6172179862385,0.0,0.0,0.0,0.0,842.6172179862385
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,2569.5432498979353,0.0,0.0,0.0,0.0,2569.5432498979353
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,8762.53451110673,0.0,0.0,0.0,0.0,8762.53451110673
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,9027.57210778532,0.0,0.0,0.0,0.0,9027.57210778532
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,1718.014547191371,0.0,0.0,0.0,0.0,1718.014547191371
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,1667.4428362687252,0.0,0.0,0.0,0.0,1667.4428362687252
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,1782.5452731439268,0.0,0.0,0.0,0.0,1782.5452731439268
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,1654.386472085972,0.0,0.0,0.0,0.0,1654.386472085972
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,2389.4116061021004,0.0,0.0,0.0,0.0,2389.4116061021004
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,1987.3912271596,0.0,0.0,0.0,0.0,1987.3912271596
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,1211.2048655649642,0.0,0.0,0.0,0.0,1211.2048655649642
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,1890.505639384862,0.0,0.0,0.0,0.0,1890.505639384862
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,1731.0690415564748,0.0,0.0,0.0,0.0,1731.0690415564748
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,1844.8503489500945,0.0,0.0,0.0,0.0,1844.8503489500945
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,2822.4043542479158,0.0,0.0,0.0,0.0,2822.4043542479158
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,1488.9798466851742,0.0,0.0,0.0,0.0,1488.9798466851742
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,1829.2506840201704,0.0,0.0,0.0,0.0,1829.2506840201704
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,1349.1258648399466,0.0,0.0,0.0,0.0,1349.1258648399466
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,1997.4277013353517,0.0,0.0,0.0,0.0,1997.4277013353517
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,1327.4001617875401,0.0,0.0,0.0,0.0,1327.4001617875401
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,1739.1485768710106,0.0,0.0,0.0,0.0,1739.1485768710106
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,1353.4119718726924,0.0,0.0,0.0,0.0,1353.4119718726924
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,1598.3753153318469,0.0,0.0,0.0,0.0,1598.3753153318469
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,2788.003641767496,0.0,0.0,0.0,0.0,2788.003641767496
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,32314.23021586345,0.0,0.0,0.0,0.0,32314.23021586345
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,3.1858692418868557e7,0.0,0.0,0.0,0.0,3.1858692418868557e7
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,368.4965141170185,0.0,0.0,0.0,0.0,368.4965141170185
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,366.9989769788732,0.0,0.0,0.0,0.0,366.9989769788732
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,385.34631882293576,0.0,0.0,0.0,0.0,385.34631882293576
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,367.6412844690466,0.0,0.0,0.0,0.0,367.6412844690466
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,398.59246594880284,0.0,0.0,0.0,0.0,398.59246594880284
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,1.5672541176483512e7,0.0,0.0,0.0,0.0,1.5672541176483512e7
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,1.0205819975372204e6,0.0,0.0,0.0,0.0,1.0205819975372204e6
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,800.954864452503,0.0,0.0,0.0,0.0,800.954864452503
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,734.3598630510819,0.0,0.0,0.0,0.0,734.3598630510819
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,832.9358417818676,0.0,0.0,0.0,0.0,832.9358417818676
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,727.253773464736,0.0,0.0,0.0,0.0,727.253773464736
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,1088.1162807206551,0.0,0.0,0.0,0.0,1088.1162807206551
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,866.0051664909628,0.0,0.0,0.0,0.0,866.0051664909628
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,423.14805537341135,0.0,0.0,0.0,0.0,423.14805537341135
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,542.2179208843071,0.0,0.0,0.0,0.0,542.2179208843071
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,732.8859689064559,0.0,0.0,0.0,0.0,732.8859689064559
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,831.0682208020901,0.0,0.0,0.0,0.0,831.0682208020901
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,1099.050699716275,0.0,0.0,0.0,0.0,1099.050699716275
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,850.7063012145387,0.0,0.0,0.0,0.0,850.7063012145387
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,970.1004348594129,0.0,0.0,0.0,0.0,970.1004348594129
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,724.1187242704132,0.0,0.0,0.0,0.0,724.1187242704132
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,839.3271725347223,0.0,0.0,0.0,0.0,839.3271725347223
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,756.9736689857109,0.0,0.0,0.0,0.0,756.9736689857109
