commodity,zone,resource_id,component_id,resource_type,component_type,capacity,new_capacity,retired_capacity,existing_capacity
SteelScrap,steelscrap_source_Region5Innermongolia_steelscrap_source_Region29Qinghai,steelscrap_transport_Region5Innermongolia_to_Region29Qinghai,steelscrap_transport_Region5Innermongolia_to_Region29Qinghai_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.5494261108677305,0.5494261108677305,0.0,0.0
SteelScrap,steelscrap_source_Region5Innermongolia_steelscrap_source_Region30Ningxia,steelscrap_transport_Region5Innermongolia_to_Region30Ningxia,steelscrap_transport_Region5Innermongolia_to_Region30Ningxia_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},1.1798209179854762,1.1798209179854762,0.0,0.0
SteelScrap,steelscrap_source_Region5Innermongolia_steelscrap_source_Region31Xinjiang,steelscrap_transport_Region5Innermongolia_to_Region31Xinjiang,steelscrap_transport_Region5Innermongolia_to_Region31Xinjiang_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.29390394039137124,0.29390394039137124,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region1Beijing,steelscrap_transport_Region6Liaoning_to_Region1Beijing,steelscrap_transport_Region6Liaoning_to_Region1Beijing_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},1.142894094287848,1.142894094287848,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region2Tianjin,steelscrap_transport_Region6Liaoning_to_Region2Tianjin,steelscrap_transport_Region6Liaoning_to_Region2Tianjin_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},1.188149211658878,1.188149211658878,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region3Hebei,steelscrap_transport_Region6Liaoning_to_Region3Hebei,steelscrap_transport_Region6Liaoning_to_Region3Hebei_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.7789004060914355,0.7789004060914355,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region4Shanxi,steelscrap_transport_Region6Liaoning_to_Region4Shanxi,steelscrap_transport_Region6Liaoning_to_Region4Shanxi_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.6322153665568091,0.6322153665568091,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region5Innermongolia,steelscrap_transport_Region6Liaoning_to_Region5Innermongolia,steelscrap_transport_Region6Liaoning_to_Region5Innermongolia_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.6367586910697057,0.6367586910697057,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region7Jilin,steelscrap_transport_Region6Liaoning_to_Region7Jilin,steelscrap_transport_Region6Liaoning_to_Region7Jilin_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},3.1865875183054286,3.1865875183054286,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region8Heilongjiang,steelscrap_transport_Region6Liaoning_to_Region8Heilongjiang,steelscrap_transport_Region6Liaoning_to_Region8Heilongjiang_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},1.531646163958106,1.531646163958106,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region9Shanghai,steelscrap_transport_Region6Liaoning_to_Region9Shanghai,steelscrap_transport_Region6Liaoning_to_Region9Shanghai_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.41417259523972466,0.41417259523972466,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region10Jiangsu,steelscrap_transport_Region6Liaoning_to_Region10Jiangsu,steelscrap_transport_Region6Liaoning_to_Region10Jiangsu_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.47395731612798353,0.47395731612798353,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region11Zhejiang,steelscrap_transport_Region6Liaoning_to_Region11Zhejiang,steelscrap_transport_Region6Liaoning_to_Region11Zhejiang_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.4065123894648929,0.4065123894648929,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region12Anhui,steelscrap_transport_Region6Liaoning_to_Region12Anhui,steelscrap_transport_Region6Liaoning_to_Region12Anhui_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.46646076883453647,0.46646076883453647,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region13Fujian,steelscrap_transport_Region6Liaoning_to_Region13Fujian,steelscrap_transport_Region6Liaoning_to_Region13Fujian_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.2942507718361771,0.2942507718361771,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region14Jiangxi,steelscrap_transport_Region6Liaoning_to_Region14Jiangxi,steelscrap_transport_Region6Liaoning_to_Region14Jiangxi_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.349814263015441,0.349814263015441,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region15Shandong,steelscrap_transport_Region6Liaoning_to_Region15Shandong,steelscrap_transport_Region6Liaoning_to_Region15Shandong_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.8081829884232953,0.8081829884232953,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region16Henan,steelscrap_transport_Region6Liaoning_to_Region16Henan,steelscrap_transport_Region6Liaoning_to_Region16Henan_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.5455945434075584,0.5455945434075584,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region17Hubei,steelscrap_transport_Region6Liaoning_to_Region17Hubei,steelscrap_transport_Region6Liaoning_to_Region17Hubei_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.4011826983096022,0.4011826983096022,0.0,0.0
