zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,0.0,1.1828682742151055,0.0,0.0,0.0,1.1828682742151055
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,0.0,1.1258442416798808,0.0,0.0,0.0,1.1258442416798808
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,0.0,1.4555872316490148,0.0,0.0,0.0,1.4555872316490148
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,0.0,1.412532203696538,0.0,0.0,0.0,1.412532203696538
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,0.0,1.0189942078492475,0.0,0.0,0.0,1.0189942078492475
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,0.0,0.6038312646260171,0.0,0.0,0.0,0.6038312646260171
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,0.0,1.166696977485851,0.0,0.0,0.0,1.166696977485851
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,0.0,1.0353913017505134,0.0,0.0,0.0,1.0353913017505134
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,0.0,1.0108236449768346,0.0,0.0,0.0,1.0108236449768346
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,0.0,1.878945697823391,0.0,0.0,0.0,1.878945697823391
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,0.0,2.2112627074583147,0.0,0.0,0.0,2.2112627074583147
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.6015330279476303,0.0,0.0,0.0,1.6015330279476303
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,0.0,1.8412291751229153,0.0,0.0,0.0,1.8412291751229153
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,0.0,1.4729639718674006,0.0,0.0,0.0,1.4729639718674006
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.4374467238632898,0.0,0.0,0.0,1.4374467238632898
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,0.0,1.6176423853177604,0.0,0.0,0.0,1.6176423853177604
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,0.0,1.7962534551912126,0.0,0.0,0.0,1.7962534551912126
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,0.0,1.5356820340219515,0.0,0.0,0.0,1.5356820340219515
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,0.0,1.40995786460993,0.0,0.0,0.0,1.40995786460993
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,0.0,2.1864499964252575,0.0,0.0,0.0,2.1864499964252575
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,0.0,1.4894910351043285,0.0,0.0,0.0,1.4894910351043285
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,0.0,1.4620487552344832,0.0,0.0,0.0,1.4620487552344832
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,0.0,1.3577623389571436,0.0,0.0,0.0,1.3577623389571436
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,0.0,1.3818628080653503,0.0,0.0,0.0,1.3818628080653503
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,0.0,1.2257884757671185,0.0,0.0,0.0,1.2257884757671185
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,0.0,1.4085351696037136,0.0,0.0,0.0,1.4085351696037136
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,0.0,1.08528921289562,0.0,0.0,0.0,1.08528921289562
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,0.0,0.9249922219815758,0.0,0.0,0.0,0.9249922219815758
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,0.0,1.140223970296728,0.0,0.0,0.0,1.140223970296728
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,0.0,1.1241691958604587,0.0,0.0,0.0,1.1241691958604587
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,0.0,1.1194107850173967,0.0,0.0,0.0,1.1194107850173967
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,0.0,73.07880634723983,0.0,0.0,0.0,73.07880634723983
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,0.0,4.196252800578449,0.0,0.0,0.0,4.196252800578449
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,0.0,3.5616266338100027,0.0,0.0,0.0,3.5616266338100027
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,0.0,6.0241294712157885,0.0,0.0,0.0,6.0241294712157885
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,0.0,1.5446819963591454,0.0,0.0,0.0,1.5446819963591454
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,0.0,1.2389243471403593,0.0,0.0,0.0,1.2389243471403593
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,0.0,1.163738549618785,0.0,0.0,0.0,1.163738549618785
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,0.0,2.360608328907095,0.0,0.0,0.0,2.360608328907095
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,0.0,2.8975764574242167,0.0,0.0,0.0,2.8975764574242167
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.996784378472447,0.0,0.0,0.0,1.996784378472447
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,0.0,2.372075060047693,0.0,0.0,0.0,2.372075060047693
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,0.0,1.7311103236584544,0.0,0.0,0.0,1.7311103236584544
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.7874413976524322,0.0,0.0,0.0,1.7874413976524322
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,0.0,3.020726602331041,0.0,0.0,0.0,3.020726602331041
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,0.0,3.2402987388301794,0.0,0.0,0.0,3.2402987388301794
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,0.0,2.0342934602007667,0.0,0.0,0.0,2.0342934602007667
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,0.0,1.7655822465569957,0.0,0.0,0.0,1.7655822465569957
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,0.0,2.497803258148897,0.0,0.0,0.0,2.497803258148897
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,0.0,1.72173158295,0.0,0.0,0.0,1.72173158295
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,0.0,1.6621358029144473,0.0,0.0,0.0,1.6621358029144473
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,0.0,1.6956603967898107,0.0,0.0,0.0,1.6956603967898107
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,0.0,1.7195546245479525,0.0,0.0,0.0,1.7195546245479525
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,0.0,1.4704134562944888,0.0,0.0,0.0,1.4704134562944888
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,0.0,1.6294491370344533,0.0,0.0,0.0,1.6294491370344533
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,0.0,1.7905866494742189,0.0,0.0,0.0,1.7905866494742189
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,0.0,1.2145075168434494,0.0,0.0,0.0,1.2145075168434494
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,0.0,1.4785815800784379,0.0,0.0,0.0,1.4785815800784379
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,0.0,1.9943124114908508,0.0,0.0,0.0,1.9943124114908508
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,0.0,1.2299512223641753,0.0,0.0,0.0,1.2299512223641753
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,0.0,2.3888407812713526,0.0,0.0,0.0,2.3888407812713526
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,0.0,2.35417751636685,0.0,0.0,0.0,2.35417751636685
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,0.0,1.828626416071026,0.0,0.0,0.0,1.828626416071026
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,0.0,1.6890669231038138,0.0,0.0,0.0,1.6890669231038138
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,0.0,1.2522102940410778,0.0,0.0,0.0,1.2522102940410778
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,0.0,0.4901906775968039,0.0,0.0,0.0,0.4901906775968039
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,0.0,0.6591946852938084,0.0,0.0,0.0,0.6591946852938084
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,0.0,2.056636709700096,0.0,0.0,0.0,2.056636709700096
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,0.0,2.3396805593355303,0.0,0.0,0.0,2.3396805593355303
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.7882786737166223,0.0,0.0,0.0,1.7882786737166223
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,0.0,1.9722889209666299,0.0,0.0,0.0,1.9722889209666299
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,0.0,1.6016385784195155,0.0,0.0,0.0,1.6016385784195155
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.5946127748828334,0.0,0.0,0.0,1.5946127748828334
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,0.0,2.137785251665236,0.0,0.0,0.0,2.137785251665236
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,0.0,1.9049586041310964,0.0,0.0,0.0,1.9049586041310964
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,0.0,1.681690320406694,0.0,0.0,0.0,1.681690320406694
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,0.0,1.5606067609350869,0.0,0.0,0.0,1.5606067609350869
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,0.0,2.063968348394729,0.0,0.0,0.0,2.063968348394729
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,0.0,1.5754270978853413,0.0,0.0,0.0,1.5754270978853413
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,0.0,1.5456234726205564,0.0,0.0,0.0,1.5456234726205564
