zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region29Qinghai,0.0,0.0,262215.91402465355,0.0,0.0,0.0,0.0,262215.91402465355
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region30Ningxia,0.0,0.0,234109.72900551505,0.0,0.0,0.0,0.0,234109.72900551505
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region31Xinjiang,0.0,0.0,702200.5961790262,0.0,0.0,0.0,0.0,702200.5961790262
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region1Beijing,0.0,0.0,383348.60050336766,0.0,0.0,0.0,0.0,383348.60050336766
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region2Tianjin,0.0,0.0,422437.7154009035,0.0,0.0,0.0,0.0,422437.7154009035
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region3Hebei,0.0,0.0,392309.52820731385,0.0,0.0,0.0,0.0,392309.52820731385
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region5Innermongolia,0.0,0.0,1.8241922056568065e6,0.0,0.0,0.0,0.0,1.8241922056568065e6
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region6Liaoning,0.0,0.0,353040.6351919084,0.0,0.0,0.0,0.0,353040.6351919084
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region7Jilin,0.0,0.0,419479.24781051924,0.0,0.0,0.0,0.0,419479.24781051924
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,442113.8339046351,0.0,0.0,0.0,0.0,442113.8339046351
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region9Shanghai,0.0,0.0,308208.3066914884,0.0,0.0,0.0,0.0,308208.3066914884
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region10Jiangsu,0.0,0.0,315815.5136169278,0.0,0.0,0.0,0.0,315815.5136169278
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region11Zhejiang,0.0,0.0,337960.73756752984,0.0,0.0,0.0,0.0,337960.73756752984
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region12Anhui,0.0,0.0,418016.518863842,0.0,0.0,0.0,0.0,418016.518863842
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region13Fujian,0.0,0.0,617100.6597434339,0.0,0.0,0.0,0.0,617100.6597434339
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region14Jiangxi,0.0,0.0,676501.3620096806,0.0,0.0,0.0,0.0,676501.3620096806
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region15Shandong,0.0,0.0,257515.77021614352,0.0,0.0,0.0,0.0,257515.77021614352
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region16Henan,0.0,0.0,264105.892262204,0.0,0.0,0.0,0.0,264105.892262204
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region17Hubei,0.0,0.0,512519.57652110537,0.0,0.0,0.0,0.0,512519.57652110537
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region18Hunan,0.0,0.0,664929.9503833631,0.0,0.0,0.0,0.0,664929.9503833631
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region19Guangdong,0.0,0.0,478117.1654642436,0.0,0.0,0.0,0.0,478117.1654642436
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region20Guangxi,0.0,0.0,294506.57771893154,0.0,0.0,0.0,0.0,294506.57771893154
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region21Hainan,0.0,0.0,373599.1283751457,0.0,0.0,0.0,0.0,373599.1283751457
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region22Chongqing,0.0,0.0,224511.74023533904,0.0,0.0,0.0,0.0,224511.74023533904
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region23Sichuan,0.0,0.0,281288.4538145452,0.0,0.0,0.0,0.0,281288.4538145452
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region24Guizhou,0.0,0.0,233605.59103283501,0.0,0.0,0.0,0.0,233605.59103283501
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region25Yunnan,0.0,0.0,254476.64754131917,0.0,0.0,0.0,0.0,254476.64754131917
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region27Shaanxi,0.0,0.0,202857.551295554,0.0,0.0,0.0,0.0,202857.551295554
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region28Gansu,0.0,0.0,299261.44229113625,0.0,0.0,0.0,0.0,299261.44229113625
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region29Qinghai,0.0,0.0,330249.9270154676,0.0,0.0,0.0,0.0,330249.9270154676
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region30Ningxia,0.0,0.0,336353.5532857855,0.0,0.0,0.0,0.0,336353.5532857855
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region31Xinjiang,0.0,0.0,1.5661984230131991e6,0.0,0.0,0.0,0.0,1.5661984230131991e6
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region1Beijing,0.0,0.0,166097.22171387804,0.0,0.0,0.0,0.0,166097.22171387804
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region2Tianjin,0.0,0.0,175637.1991481266,0.0,0.0,0.0,0.0,175637.1991481266
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region3Hebei,0.0,0.0,146772.91810791558,0.0,0.0,0.0,0.0,146772.91810791558
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region4Shanxi,0.0,0.0,119053.4901217446,0.0,0.0,0.0,0.0,119053.4901217446
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region6Liaoning,0.0,0.0,221373.01755706363,0.0,0.0,0.0,0.0,221373.01755706363
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region7Jilin,0.0,0.0,272425.43537705997,0.0,0.0,0.0,0.0,272425.43537705997
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,298326.4950000706,0.0,0.0,0.0,0.0,298326.4950000706
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region9Shanghai,0.0,0.0,215881.3507194226,0.0,0.0,0.0,0.0,215881.3507194226
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region10Jiangsu,0.0,0.0,208417.5514229985,0.0,0.0,0.0,0.0,208417.5514229985
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region11Zhejiang,0.0,0.0,224964.5030584966,0.0,0.0,0.0,0.0,224964.5030584966
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region12Anhui,0.0,0.0,220079.07588395552,0.0,0.0,0.0,0.0,220079.07588395552
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region13Fujian,0.0,0.0,311348.99267444405,0.0,0.0,0.0,0.0,311348.99267444405
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region14Jiangxi,0.0,0.0,276859.13450531376,0.0,0.0,0.0,0.0,276859.13450531376
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region15Shandong,0.0,0.0,162139.72509995487,0.0,0.0,0.0,0.0,162139.72509995487
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region16Henan,0.0,0.0,155163.0478952095,0.0,0.0,0.0,0.0,155163.0478952095
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region17Hubei,0.0,0.0,229413.3077985397,0.0,0.0,0.0,0.0,229413.3077985397
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region18Hunan,0.0,0.0,272199.49970729003,0.0,0.0,0.0,0.0,272199.49970729003
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region19Guangdong,0.0,0.0,286426.9959573067,0.0,0.0,0.0,0.0,286426.9959573067
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region20Guangxi,0.0,0.0,228617.38171716404,0.0,0.0,0.0,0.0,228617.38171716404
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region21Hainan,0.0,0.0,269681.7547371119,0.0,0.0,0.0,0.0,269681.7547371119
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region22Chongqing,0.0,0.0,183049.88905146797,0.0,0.0,0.0,0.0,183049.88905146797
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region23Sichuan,0.0,0.0,206876.73395397692,0.0,0.0,0.0,0.0,206876.73395397692
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region24Guizhou,0.0,0.0,193130.73554981578,0.0,0.0,0.0,0.0,193130.73554981578
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region25Yunnan,0.0,0.0,211163.07968655284,0.0,0.0,0.0,0.0,211163.07968655284
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region27Shaanxi,0.0,0.0,154922.08010514278,0.0,0.0,0.0,0.0,154922.08010514278
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region28Gansu,0.0,0.0,199031.33803086626,0.0,0.0,0.0,0.0,199031.33803086626
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region29Qinghai,0.0,0.0,221893.4276767723,0.0,0.0,0.0,0.0,221893.4276767723
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region30Ningxia,0.0,0.0,181728.77138827858,0.0,0.0,0.0,0.0,181728.77138827858
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region31Xinjiang,0.0,0.0,970199.5926707532,0.0,0.0,0.0,0.0,970199.5926707532
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region1Beijing,0.0,0.0,156971.37213444823,0.0,0.0,0.0,0.0,156971.37213444823
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region2Tianjin,0.0,0.0,158806.74692049038,0.0,0.0,0.0,0.0,158806.74692049038
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region3Hebei,0.0,0.0,152430.873190606,0.0,0.0,0.0,0.0,152430.873190606
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region4Shanxi,0.0,0.0,149633.9186134884,0.0,0.0,0.0,0.0,149633.9186134884
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region5Innermongolia,0.0,0.0,180301.485185029,0.0,0.0,0.0,0.0,180301.485185029
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region7Jilin,0.0,0.0,9.408438460790683e6,0.0,0.0,0.0,0.0,9.408438460790683e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,1.296490035939552e6,0.0,0.0,0.0,0.0,1.296490035939552e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region9Shanghai,0.0,0.0,200189.74244879337,0.0,0.0,0.0,0.0,200189.74244879337
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region10Jiangsu,0.0,0.0,192741.11616430478,0.0,0.0,0.0,0.0,192741.11616430478
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region11Zhejiang,0.0,0.0,206597.922008269,0.0,0.0,0.0,0.0,206597.922008269
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region12Anhui,0.0,0.0,200700.36112536295,0.0,0.0,0.0,0.0,200700.36112536295
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region13Fujian,0.0,0.0,273847.7347369056,0.0,0.0,0.0,0.0,273847.7347369056
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region14Jiangxi,0.0,0.0,239964.50213590835,0.0,0.0,0.0,0.0,239964.50213590835
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region15Shandong,0.0,0.0,153860.84676328555,0.0,0.0,0.0,0.0,153860.84676328555
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region16Henan,0.0,0.0,157362.37203002037,0.0,0.0,0.0,0.0,157362.37203002037
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region17Hubei,0.0,0.0,205350.40056221434,0.0,0.0,0.0,0.0,205350.40056221434
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region18Hunan,0.0,0.0,232661.53909960578,0.0,0.0,0.0,0.0,232661.53909960578
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region19Guangdong,0.0,0.0,248957.43203044054,0.0,0.0,0.0,0.0,248957.43203044054
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region20Guangxi,0.0,0.0,211732.2557951283,0.0,0.0,0.0,0.0,211732.2557951283
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region21Hainan,0.0,0.0,240973.6031414142,0.0,0.0,0.0,0.0,240973.6031414142
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region22Chongqing,0.0,0.0,180327.9612055757,0.0,0.0,0.0,0.0,180327.9612055757
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region23Sichuan,0.0,0.0,194644.14612924322,0.0,0.0,0.0,0.0,194644.14612924322
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region24Guizhou,0.0,0.0,186300.38021146093,0.0,0.0,0.0,0.0,186300.38021146093
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region25Yunnan,0.0,0.0,199880.57485086308,0.0,0.0,0.0,0.0,199880.57485086308
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region27Shaanxi,0.0,0.0,163387.59979124865,0.0,0.0,0.0,0.0,163387.59979124865
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region28Gansu,0.0,0.0,187205.09616563315,0.0,0.0,0.0,0.0,187205.09616563315
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region29Qinghai,0.0,0.0,198595.87667401906,0.0,0.0,0.0,0.0,198595.87667401906
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region30Ningxia,0.0,0.0,178475.1035202732,0.0,0.0,0.0,0.0,178475.1035202732
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region31Xinjiang,0.0,0.0,359000.8698198955,0.0,0.0,0.0,0.0,359000.8698198955
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region1Beijing,0.0,0.0,139903.73168601532,0.0,0.0,0.0,0.0,139903.73168601532
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region2Tianjin,0.0,0.0,141354.17186347995,0.0,0.0,0.0,0.0,141354.17186347995
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region3Hebei,0.0,0.0,141276.93960753668,0.0,0.0,0.0,0.0,141276.93960753668
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region4Shanxi,0.0,0.0,140919.40507758284,0.0,0.0,0.0,0.0,140919.40507758284
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region5Innermongolia,0.0,0.0,159430.1326006049,0.0,0.0,0.0,0.0,159430.1326006049
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region6Liaoning,0.0,0.0,113550.82894017117,0.0,0.0,0.0,0.0,113550.82894017117
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,648726.8328120946,0.0,0.0,0.0,0.0,648726.8328120946
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region9Shanghai,0.0,0.0,179768.8355427608,0.0,0.0,0.0,0.0,179768.8355427608
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region10Jiangsu,0.0,0.0,172883.50473743593,0.0,0.0,0.0,0.0,172883.50473743593
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region11Zhejiang,0.0,0.0,184273.02706374382,0.0,0.0,0.0,0.0,184273.02706374382
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region12Anhui,0.0,0.0,178251.3182478469,0.0,0.0,0.0,0.0,178251.3182478469
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region13Fujian,0.0,0.0,234245.42024361622,0.0,0.0,0.0,0.0,234245.42024361622
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region14Jiangxi,0.0,0.0,208241.2757112431,0.0,0.0,0.0,0.0,208241.2757112431
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region15Shandong,0.0,0.0,141914.7560438359,0.0,0.0,0.0,0.0,141914.7560438359
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region16Henan,0.0,0.0,147703.26541314818,0.0,0.0,0.0,0.0,147703.26541314818
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region17Hubei,0.0,0.0,183703.50558921415,0.0,0.0,0.0,0.0,183703.50558921415
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region18Hunan,0.0,0.0,205032.15694964127,0.0,0.0,0.0,0.0,205032.15694964127
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region19Guangdong,0.0,0.0,221557.9716786371,0.0,0.0,0.0,0.0,221557.9716786371
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region20Guangxi,0.0,0.0,195835.23360807227,0.0,0.0,0.0,0.0,195835.23360807227
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region21Hainan,0.0,0.0,219170.9715323236,0.0,0.0,0.0,0.0,219170.9715323236
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region22Chongqing,0.0,0.0,169787.8163679669,0.0,0.0,0.0,0.0,169787.8163679669
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region23Sichuan,0.0,0.0,180747.5406553249,0.0,0.0,0.0,0.0,180747.5406553249
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region24Guizhou,0.0,0.0,175369.94672086296,0.0,0.0,0.0,0.0,175369.94672086296
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region25Yunnan,0.0,0.0,187717.1902267151,0.0,0.0,0.0,0.0,187717.1902267151
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region27Shaanxi,0.0,0.0,154011.165420135,0.0,0.0,0.0,0.0,154011.165420135
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region28Gansu,0.0,0.0,173512.66845002622,0.0,0.0,0.0,0.0,173512.66845002622
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region29Qinghai,0.0,0.0,182892.38639623017,0.0,0.0,0.0,0.0,182892.38639623017
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region30Ningxia,0.0,0.0,164609.59878655677,0.0,0.0,0.0,0.0,164609.59878655677
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region31Xinjiang,0.0,0.0,311515.3007909356,0.0,0.0,0.0,0.0,311515.3007909356
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region1Beijing,0.0,0.0,138896.59692212252,0.0,0.0,0.0,0.0,138896.59692212252
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region2Tianjin,0.0,0.0,140010.50801370188,0.0,0.0,0.0,0.0,140010.50801370188
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region3Hebei,0.0,0.0,140326.36476542318,0.0,0.0,0.0,0.0,140326.36476542318
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region4Shanxi,0.0,0.0,140189.09589431924,0.0,0.0,0.0,0.0,140189.09589431924
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region5Innermongolia,0.0,0.0,154311.13716848224,0.0,0.0,0.0,0.0,154311.13716848224
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region6Liaoning,0.0,0.0,121281.62812623529,0.0,0.0,0.0,0.0,121281.62812623529
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region7Jilin,0.0,0.0,132145.8310885762,0.0,0.0,0.0,0.0,132145.8310885762
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region9Shanghai,0.0,0.0,173101.24493922878,0.0,0.0,0.0,0.0,173101.24493922878
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region10Jiangsu,0.0,0.0,166979.72813607965,0.0,0.0,0.0,0.0,166979.72813607965
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region11Zhejiang,0.0,0.0,176752.13303956884,0.0,0.0,0.0,0.0,176752.13303956884
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region12Anhui,0.0,0.0,171331.8421432043,0.0,0.0,0.0,0.0,171331.8421432043
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region13Fujian,0.0,0.0,218952.8120026714,0.0,0.0,0.0,0.0,218952.8120026714
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region14Jiangxi,0.0,0.0,196847.60899223507,0.0,0.0,0.0,0.0,196847.60899223507
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region15Shandong,0.0,0.0,140770.1690687841,0.0,0.0,0.0,0.0,140770.1690687841
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region16Henan,0.0,0.0,145898.1275064186,0.0,0.0,0.0,0.0,145898.1275064186
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region17Hubei,0.0,0.0,176490.44672184708,0.0,0.0,0.0,0.0,176490.44672184708
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region18Hunan,0.0,0.0,194814.7235540996,0.0,0.0,0.0,0.0,194814.7235540996
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region19Guangdong,0.0,0.0,210297.86445059552,0.0,0.0,0.0,0.0,210297.86445059552
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region20Guangxi,0.0,0.0,189227.81547531058,0.0,0.0,0.0,0.0,189227.81547531058
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region21Hainan,0.0,0.0,209632.03300582047,0.0,0.0,0.0,0.0,209632.03300582047
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region22Chongqing,0.0,0.0,166171.26075644488,0.0,0.0,0.0,0.0,166171.26075644488
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region23Sichuan,0.0,0.0,175583.88472542993,0.0,0.0,0.0,0.0,175583.88472542993
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region24Guizhou,0.0,0.0,171250.0584954356,0.0,0.0,0.0,0.0,171250.0584954356
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region25Yunnan,0.0,0.0,182680.62220717684,0.0,0.0,0.0,0.0,182680.62220717684
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region27Shaanxi,0.0,0.0,151764.03368459473,0.0,0.0,0.0,0.0,151764.03368459473
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region28Gansu,0.0,0.0,168784.8819210032,0.0,0.0,0.0,0.0,168784.8819210032
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region29Qinghai,0.0,0.0,177080.10244575536,0.0,0.0,0.0,0.0,177080.10244575536
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region30Ningxia,0.0,0.0,160446.29009639146,0.0,0.0,0.0,0.0,160446.29009639146
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region31Xinjiang,0.0,0.0,286096.9503514364,0.0,0.0,0.0,0.0,286096.9503514364
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region1Beijing,0.0,0.0,164253.29063568715,0.0,0.0,0.0,0.0,164253.29063568715
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region2Tianjin,0.0,0.0,163493.05655108267,0.0,0.0,0.0,0.0,163493.05655108267
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region3Hebei,0.0,0.0,151378.5786585271,0.0,0.0,0.0,0.0,151378.5786585271
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region4Shanxi,0.0,0.0,149180.67276986563,0.0,0.0,0.0,0.0,149180.67276986563
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region5Innermongolia,0.0,0.0,179499.6604510086,0.0,0.0,0.0,0.0,179499.6604510086
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region6Liaoning,0.0,0.0,190613.37580945675,0.0,0.0,0.0,0.0,190613.37580945675
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region7Jilin,0.0,0.0,216034.61480220238,0.0,0.0,0.0,0.0,216034.61480220238
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,229496.90537806493,0.0,0.0,0.0,0.0,229496.90537806493
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region10Jiangsu,0.0,0.0,160852.67472933675,0.0,0.0,0.0,0.0,160852.67472933675
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region11Zhejiang,0.0,0.0,321802.5557701102,0.0,0.0,0.0,0.0,321802.5557701102
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region12Anhui,0.0,0.0,192390.6386878904,0.0,0.0,0.0,0.0,192390.6386878904
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region13Fujian,0.0,0.0,1.8318742590996814e6,0.0,0.0,0.0,0.0,1.8318742590996814e6
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region14Jiangxi,0.0,0.0,370721.58704414824,0.0,0.0,0.0,0.0,370721.58704414824
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region15Shandong,0.0,0.0,142410.3953180322,0.0,0.0,0.0,0.0,142410.3953180322
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region16Henan,0.0,0.0,141681.03727290707,0.0,0.0,0.0,0.0,141681.03727290707
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region17Hubei,0.0,0.0,204536.48924438067,0.0,0.0,0.0,0.0,204536.48924438067
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region18Hunan,0.0,0.0,271074.1452141482,0.0,0.0,0.0,0.0,271074.1452141482
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region19Guangdong,0.0,0.0,323044.3402450002,0.0,0.0,0.0,0.0,323044.3402450002
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region20Guangxi,0.0,0.0,215967.7138827074,0.0,0.0,0.0,0.0,215967.7138827074
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region21Hainan,0.0,0.0,273517.31709439034,0.0,0.0,0.0,0.0,273517.31709439034
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region22Chongqing,0.0,0.0,168564.94852269298,0.0,0.0,0.0,0.0,168564.94852269298
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region23Sichuan,0.0,0.0,189346.14666353483,0.0,0.0,0.0,0.0,189346.14666353483
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region24Guizhou,0.0,0.0,177142.105151985,0.0,0.0,0.0,0.0,177142.105151985
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region25Yunnan,0.0,0.0,197123.7553994451,0.0,0.0,0.0,0.0,197123.7553994451
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region27Shaanxi,0.0,0.0,152344.82391595872,0.0,0.0,0.0,0.0,152344.82391595872
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region28Gansu,0.0,0.0,182725.48127459575,0.0,0.0,0.0,0.0,182725.48127459575
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region29Qinghai,0.0,0.0,194733.87733823695,0.0,0.0,0.0,0.0,194733.87733823695
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region30Ningxia,0.0,0.0,176127.0057277077,0.0,0.0,0.0,0.0,176127.0057277077
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region31Xinjiang,0.0,0.0,321725.81576365756,0.0,0.0,0.0,0.0,321725.81576365756
aluminumscrap_source_Region10Jiangsu_aluminumscrap_source_Region1Beijing,0.0,0.0,167313.5484781118,0.0,0.0,0.0,0.0,167313.5484781118
