zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region1Beijing_aluminum_Region14Jiangxi,0.0,0.0,0.0,0.38269443026549016,0.0,0.0,0.0,0.38269443026549016
aluminum_Region1Beijing_aluminum_Region15Shandong,0.0,0.0,0.0,0.5677702311770448,0.0,0.0,0.0,0.5677702311770448
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,0.0,0.38123800380830464,0.0,0.0,0.0,0.38123800380830464
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,0.0,0.360171602308285,0.0,0.0,0.0,0.360171602308285
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,0.0,0.31632655704763596,0.0,0.0,0.0,0.31632655704763596
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,0.0,0.297083756595459,0.0,0.0,0.0,0.297083756595459
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,0.0,0.2519995685093258,0.0,0.0,0.0,0.2519995685093258
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,0.0,0.26614618367894954,0.0,0.0,0.0,0.26614618367894954
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,0.0,0.25106550546618556,0.0,0.0,0.0,0.25106550546618556
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,0.0,0.29143149378725025,0.0,0.0,0.0,0.29143149378725025
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,0.0,0.24072664163093568,0.0,0.0,0.0,0.24072664163093568
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,0.0,0.24412469745947074,0.0,0.0,0.0,0.24412469745947074
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,0.0,0.29847733654900477,0.0,0.0,0.0,0.29847733654900477
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,0.0,0.30677267575118317,0.0,0.0,0.0,0.30677267575118317
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,0.0,0.35793839837771574,0.0,0.0,0.0,0.35793839837771574
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,0.0,0.4146188631934,0.0,0.0,0.0,0.4146188631934
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,0.0,0.6382680615217414,0.0,0.0,0.0,0.6382680615217414
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,0.0,0.11051713711271641,0.0,0.0,0.0,0.11051713711271641
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,0.0,0.13124357181378313,0.0,0.0,0.0,0.13124357181378313
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,0.0,0.16889465489254618,0.0,0.0,0.0,0.16889465489254618
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,0.0,0.17780193391055568,0.0,0.0,0.0,0.17780193391055568
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,0.0,2.511096118779683,0.0,0.0,0.0,2.511096118779683
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,0.0,0.5044504469363047,0.0,0.0,0.0,0.5044504469363047
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,0.0,0.6612883114434639,0.0,0.0,0.0,0.6612883114434639
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,0.0,0.8318014836651306,0.0,0.0,0.0,0.8318014836651306
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,0.0,0.5494856928471376,0.0,0.0,0.0,0.5494856928471376
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,0.0,0.6234943412160479,0.0,0.0,0.0,0.6234943412160479
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,0.0,0.451534856281304,0.0,0.0,0.0,0.451534856281304
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,0.0,0.41415809602532627,0.0,0.0,0.0,0.41415809602532627
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,0.0,0.3509136295210967,0.0,0.0,0.0,0.3509136295210967
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,0.0,0.37887530418810533,0.0,0.0,0.0,0.37887530418810533
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,0.0,0.3243661132334023,0.0,0.0,0.0,0.3243661132334023
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,0.0,0.3268738743819867,0.0,0.0,0.0,0.3268738743819867
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,0.0,0.2950755253023386,0.0,0.0,0.0,0.2950755253023386
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,0.0,0.2833067434093021,0.0,0.0,0.0,0.2833067434093021
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,0.0,0.2423431364710889,0.0,0.0,0.0,0.2423431364710889
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,0.0,0.25686476255608,0.0,0.0,0.0,0.25686476255608
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,0.0,0.24130576938808782,0.0,0.0,0.0,0.24130576938808782
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,0.0,0.2774871807130973,0.0,0.0,0.0,0.2774871807130973
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,0.0,0.23064752242064862,0.0,0.0,0.0,0.23064752242064862
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,0.0,0.23715865565966052,0.0,0.0,0.0,0.23715865565966052
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,0.0,0.2759991488144381,0.0,0.0,0.0,0.2759991488144381
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,0.0,0.2890708387788489,0.0,0.0,0.0,0.2890708387788489
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,0.0,0.33503970717359166,0.0,0.0,0.0,0.33503970717359166
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,0.0,0.36978369870552336,0.0,0.0,0.0,0.36978369870552336
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,0.0,0.5795202398852285,0.0,0.0,0.0,0.5795202398852285
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,0.0,0.7146469282939978,0.0,0.0,0.0,0.7146469282939978
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,0.0,3.695233329616733,0.0,0.0,0.0,3.695233329616733
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,0.0,0.13704784984079013,0.0,0.0,0.0,0.13704784984079013
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,0.0,0.22962880231076868,0.0,0.0,0.0,0.22962880231076868
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,0.0,3.190179275138872,0.0,0.0,0.0,3.190179275138872
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,0.0,0.6628509607276252,0.0,0.0,0.0,0.6628509607276252
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,0.0,0.8088712564802413,0.0,0.0,0.0,0.8088712564802413
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,0.0,2.147313774405892,0.0,0.0,0.0,2.147313774405892
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.786061287141192,0.0,0.0,0.0,1.786061287141192
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.0901462207782013,0.0,0.0,0.0,1.0901462207782013
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,0.0,0.9763241508543062,0.0,0.0,0.0,0.9763241508543062
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,0.0,0.5252865541499163,0.0,0.0,0.0,0.5252865541499163
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,0.0,0.4601930325842559,0.0,0.0,0.0,0.4601930325842559
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,0.0,6.2840641377924555,0.0,0.0,0.0,6.2840641377924555
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,0.0,0.7417222765508371,0.0,0.0,0.0,0.7417222765508371
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,0.0,0.45562293630032674,0.0,0.0,0.0,0.45562293630032674
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,0.0,0.350049220708881,0.0,0.0,0.0,0.350049220708881
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,0.0,0.3108255536950384,0.0,0.0,0.0,0.3108255536950384
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,0.0,0.25557705862714075,0.0,0.0,0.0,0.25557705862714075
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,0.0,0.27225845231965584,0.0,0.0,0.0,0.27225845231965584
