zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region1Beijing_aluminum_Region15Shandong,0.0,0.0,0.0,0.6236737594274271,0.0,0.0,0.0,0.6236737594274271
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,0.0,0.5624412897624895,0.0,0.0,0.0,0.5624412897624895
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,0.0,1.0436096304761961,0.0,0.0,0.0,1.0436096304761961
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,0.0,0.8579215758448081,0.0,0.0,0.0,0.8579215758448081
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,0.0,0.8421709640231555,0.0,0.0,0.0,0.8421709640231555
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,0.0,0.6243788353811421,0.0,0.0,0.0,0.6243788353811421
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,0.0,0.7476458647216557,0.0,0.0,0.0,0.7476458647216557
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,0.0,0.5306791608613729,0.0,0.0,0.0,0.5306791608613729
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,0.0,0.6380031968918521,0.0,0.0,0.0,0.6380031968918521
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,0.0,0.5340431236899458,0.0,0.0,0.0,0.5340431236899458
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,0.0,0.6706302713011801,0.0,0.0,0.0,0.6706302713011801
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,0.0,0.7185023351952708,0.0,0.0,0.0,0.7185023351952708
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,0.0,0.9347491564318753,0.0,0.0,0.0,0.9347491564318753
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,0.0,1.1146774098969463,0.0,0.0,0.0,1.1146774098969463
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,0.0,0.7914713946079939,0.0,0.0,0.0,0.7914713946079939
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,0.0,2.2535362423622707,0.0,0.0,0.0,2.2535362423622707
