id,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
alumina_plant_Region1Beijing,7835.149359813878,52685.35081823523,22579.436064957936,0.0,0.0,0.0,0.0,83099.93624300705
alumina_plant_Region2Tianjin,6565.004486709672,77784.52173998211,33336.22360284949,0.0,0.0,0.0,0.0,117685.74982954128
alumina_plant_Region12Anhui,8902.335013922426,33380.409711855944,14305.889876509722,0.0,0.0,0.0,0.0,56588.63460228809
alumina_plant_Region9Shanghai,7617.602313652165,32530.53955638915,13941.659809881112,0.0,0.0,0.0,0.0,54089.80167992243
alumina_plant_Region22Chongqing,4433.237449005468,2.2127959914827198e10,9.483411392068779e9,0.0,0.0,0.0,0.0,3.1611375740133427e10
alumina_plant_Region13Fujian,7880.73174883892,58740.487247748264,25174.49453474921,0.0,0.0,0.0,0.0,91795.7135313364
alumina_plant_Region28Gansu,11077.471543597416,6.243133207212284e8,2.6756285173766956e8,0.0,0.0,0.0,0.0,8.918872499304415e8
alumina_plant_Region19Guangdong,6746.613238069105,40811.40332355331,17490.60142438,0.0,0.0,0.0,0.0,65048.61798600241
alumina_plant_Region20Guangxi,4711.401043798947,1.6665995732027819e10,7.142569599440478e9,0.0,0.0,0.0,0.0,2.380857004286934e10
alumina_plant_Region24Guizhou,5993.135162730307,2.786292892745996e10,1.194125525462568e10,0.0,0.0,0.0,0.0,3.98041901752208e10
alumina_plant_Region21Hainan,10280.684610560442,77009.20434823056,33003.94472067007,0.0,0.0,0.0,0.0,120293.83367946108
alumina_plant_Region3Hebei,7427.727196246272,307711.01040235575,131876.14731529535,0.0,0.0,0.0,0.0,447014.8849138974
alumina_plant_Region8Heilongjiang,16400.344343806868,72223.8460307444,30953.07687031899,0.0,0.0,0.0,0.0,119577.26724487025
alumina_plant_Region16Henan,6352.979064160176,134096.17341663202,57469.78860712817,0.0,0.0,0.0,0.0,197918.94108792036
alumina_plant_Region17Hubei,6848.251297288683,456990.4415365447,195853.04637280502,0.0,0.0,0.0,0.0,659691.7392066384
alumina_plant_Region18Hunan,11075.55907747492,41269.8359802159,17687.07256294956,0.0,0.0,0.0,0.0,70032.46762064038
alumina_plant_Region5Innermongolia,12892.955855475973,4.599143181748318e9,1.9710613636064262e9,0.0,0.0,0.0,0.0,6.570217438310599e9
alumina_plant_Region10Jiangsu,5850.62891584394,55691.757061976845,23867.895883704354,0.0,0.0,0.0,0.0,85410.28186152515
alumina_plant_Region14Jiangxi,6587.708850860361,1.287257145568825e8,5.51681633815209e7,0.0,0.0,0.0,0.0,1.8390046564725426e8
alumina_plant_Region7Jilin,23964.880761049844,205707.1204026756,88160.1944582895,0.0,0.0,0.0,0.0,317832.19562201493
alumina_plant_Region6Liaoning,8987.77791293233,172580.67997202076,73963.14855943737,0.0,0.0,0.0,0.0,255531.60644439046
alumina_plant_Region30Ningxia,11269.859726532537,47338.128243555824,20287.76924723827,0.0,0.0,0.0,0.0,78895.75721732664
alumina_plant_Region29Qinghai,11016.115975029945,61320.05364082292,26280.02298892414,0.0,0.0,0.0,0.0,98616.192604777
alumina_plant_Region27Shaanxi,10942.756107361885,51193.08395299327,21939.893122711437,0.0,0.0,0.0,0.0,84075.7331830666
alumina_plant_Region15Shandong,6612.351832824109,172869.19956289724,74086.7998126705,0.0,0.0,0.0,0.0,253568.35120839186
alumina_plant_Region4Shanxi,6275.031410519957,2.4685455632726227e10,1.0579480985454084e10,0.0,0.0,0.0,0.0,3.526494289321172e10
alumina_plant_Region23Sichuan,9906.298747180817,42012.061933563375,18005.169400098563,0.0,0.0,0.0,0.0,69923.53008084276
alumina_plant_Region26Tibet,937.4439635799748,1617.5306791394473,693.2274339169078,0.0,0.0,0.0,0.0,3248.2020766363303
alumina_plant_Region31Xinjiang,1.8398984572540554e6,1.1253604778806364e7,4.822973476631318e6,0.0,0.0,0.0,0.0,1.791647671269174e7
alumina_plant_Region25Yunnan,5800.421314584883,5.770191650258759e9,2.472939278682328e9,0.0,0.0,0.0,0.0,8.243136729362401e9
alumina_plant_Region11Zhejiang,7148.890911213409,125001.01973198581,53571.86559942238,0.0,0.0,0.0,0.0,185721.7762426216
aluminum_transport_Region1Beijing_to_Region2Tianjin,0.0,0.0,52799.396676841454,0.0,0.0,0.0,0.0,52799.396676841454
aluminum_transport_Region1Beijing_to_Region3Hebei,0.0,0.0,1607.47406715759,0.0,0.0,0.0,0.0,1607.47406715759
aluminum_transport_Region1Beijing_to_Region4Shanxi,0.0,0.0,1144.6586602276607,0.0,0.0,0.0,0.0,1144.6586602276607
aluminum_transport_Region1Beijing_to_Region5Innermongolia,0.0,0.0,1070.0346510368904,0.0,0.0,0.0,0.0,1070.0346510368904
aluminum_transport_Region1Beijing_to_Region6Liaoning,0.0,0.0,715698.1378760082,0.0,0.0,0.0,0.0,715698.1378760082
aluminum_transport_Region1Beijing_to_Region7Jilin,0.0,0.0,2854.8621633485973,0.0,0.0,0.0,0.0,2854.8621633485973
aluminum_transport_Region1Beijing_to_Region8Heilongjiang,0.0,0.0,3438.9803799716765,0.0,0.0,0.0,0.0,3438.9803799716765
aluminum_transport_Region1Beijing_to_Region9Shanghai,0.0,0.0,3246.5756536950134,0.0,0.0,0.0,0.0,3246.5756536950134
aluminum_transport_Region1Beijing_to_Region10Jiangsu,0.0,0.0,4966.003248360679,0.0,0.0,0.0,0.0,4966.003248360679
aluminum_transport_Region1Beijing_to_Region11Zhejiang,0.0,0.0,2582.995262240338,0.0,0.0,0.0,0.0,2582.995262240338
aluminum_transport_Region1Beijing_to_Region12Anhui,0.0,0.0,3699.1331594774015,0.0,0.0,0.0,0.0,3699.1331594774015
aluminum_transport_Region1Beijing_to_Region13Fujian,0.0,0.0,2622.9233180298497,0.0,0.0,0.0,0.0,2622.9233180298497
aluminum_transport_Region1Beijing_to_Region14Jiangxi,0.0,0.0,2396.463070228235,0.0,0.0,0.0,0.0,2396.463070228235
aluminum_transport_Region1Beijing_to_Region15Shandong,0.0,0.0,4742.451705324975,0.0,0.0,0.0,0.0,4742.451705324975
aluminum_transport_Region1Beijing_to_Region16Henan,0.0,0.0,2606.513853598295,0.0,0.0,0.0,0.0,2606.513853598295
aluminum_transport_Region1Beijing_to_Region17Hubei,0.0,0.0,2342.4270735895925,0.0,0.0,0.0,0.0,2342.4270735895925
aluminum_transport_Region1Beijing_to_Region18Hunan,0.0,0.0,1912.5732081913534,0.0,0.0,0.0,0.0,1912.5732081913534
aluminum_transport_Region1Beijing_to_Region19Guangdong,0.0,0.0,2213.1023920227576,0.0,0.0,0.0,0.0,2213.1023920227576
aluminum_transport_Region1Beijing_to_Region20Guangxi,0.0,0.0,1803.0236981588905,0.0,0.0,0.0,0.0,1803.0236981588905
aluminum_transport_Region1Beijing_to_Region21Hainan,0.0,0.0,1795.2052747442735,0.0,0.0,0.0,0.0,1795.2052747442735
aluminum_transport_Region1Beijing_to_Region22Chongqing,0.0,0.0,1392.3176653907008,0.0,0.0,0.0,0.0,1392.3176653907008
aluminum_transport_Region1Beijing_to_Region23Sichuan,0.0,0.0,1532.609773812151,0.0,0.0,0.0,0.0,1532.609773812151
aluminum_transport_Region1Beijing_to_Region24Guizhou,0.0,0.0,1451.8412229404798,0.0,0.0,0.0,0.0,1451.8412229404798
aluminum_transport_Region1Beijing_to_Region25Yunnan,0.0,0.0,1719.932499159056,0.0,0.0,0.0,0.0,1719.932499159056
aluminum_transport_Region1Beijing_to_Region27Shaanxi,0.0,0.0,1414.4070945714743,0.0,0.0,0.0,0.0,1414.4070945714743
aluminum_transport_Region1Beijing_to_Region28Gansu,0.0,0.0,1502.4177250283005,0.0,0.0,0.0,0.0,1502.4177250283005
aluminum_transport_Region1Beijing_to_Region29Qinghai,0.0,0.0,1673.7345815872084,0.0,0.0,0.0,0.0,1673.7345815872084
aluminum_transport_Region1Beijing_to_Region30Ningxia,0.0,0.0,1824.9431608964323,0.0,0.0,0.0,0.0,1824.9431608964323
aluminum_transport_Region1Beijing_to_Region31Xinjiang,0.0,0.0,2431.678050010224,0.0,0.0,0.0,0.0,2431.678050010224
aluminum_transport_Region2Tianjin_to_Region1Beijing,0.0,0.0,1001.9358727802303,0.0,0.0,0.0,0.0,1001.9358727802303
aluminum_transport_Region2Tianjin_to_Region3Hebei,0.0,0.0,1315.921826485455,0.0,0.0,0.0,0.0,1315.921826485455
aluminum_transport_Region2Tianjin_to_Region4Shanxi,0.0,0.0,1023.7601996479534,0.0,0.0,0.0,0.0,1023.7601996479534
aluminum_transport_Region2Tianjin_to_Region5Innermongolia,0.0,0.0,1050.8358794281517,0.0,0.0,0.0,0.0,1050.8358794281517
aluminum_transport_Region2Tianjin_to_Region6Liaoning,0.0,0.0,11347.9261302748,0.0,0.0,0.0,0.0,11347.9261302748
aluminum_transport_Region2Tianjin_to_Region7Jilin,0.0,0.0,2401.5662221653397,0.0,0.0,0.0,0.0,2401.5662221653397
aluminum_transport_Region2Tianjin_to_Region8Heilongjiang,0.0,0.0,2892.0638225508715,0.0,0.0,0.0,0.0,2892.0638225508715
aluminum_transport_Region2Tianjin_to_Region9Shanghai,0.0,0.0,2901.2651893135126,0.0,0.0,0.0,0.0,2901.2651893135126
aluminum_transport_Region2Tianjin_to_Region10Jiangsu,0.0,0.0,4216.495135872161,0.0,0.0,0.0,0.0,4216.495135872161
aluminum_transport_Region2Tianjin_to_Region11Zhejiang,0.0,0.0,2275.2853131036836,0.0,0.0,0.0,0.0,2275.2853131036836
aluminum_transport_Region2Tianjin_to_Region12Anhui,0.0,0.0,3168.7862237750596,0.0,0.0,0.0,0.0,3168.7862237750596
aluminum_transport_Region2Tianjin_to_Region13Fujian,0.0,0.0,2446.9036817627516,0.0,0.0,0.0,0.0,2446.9036817627516
aluminum_transport_Region2Tianjin_to_Region14Jiangxi,0.0,0.0,2175.0847504776425,0.0,0.0,0.0,0.0,2175.0847504776425
aluminum_transport_Region2Tianjin_to_Region15Shandong,0.0,0.0,3216.9159409779177,0.0,0.0,0.0,0.0,3216.9159409779177
aluminum_transport_Region2Tianjin_to_Region16Henan,0.0,0.0,2194.525935708804,0.0,0.0,0.0,0.0,2194.525935708804
aluminum_transport_Region2Tianjin_to_Region17Hubei,0.0,0.0,2081.121340220819,0.0,0.0,0.0,0.0,2081.121340220819
aluminum_transport_Region2Tianjin_to_Region18Hunan,0.0,0.0,1759.4073849873748,0.0,0.0,0.0,0.0,1759.4073849873748
aluminum_transport_Region2Tianjin_to_Region19Guangdong,0.0,0.0,2085.8793303687144,0.0,0.0,0.0,0.0,2085.8793303687144
aluminum_transport_Region2Tianjin_to_Region20Guangxi,0.0,0.0,1715.8100679402821,0.0,0.0,0.0,0.0,1715.8100679402821
aluminum_transport_Region2Tianjin_to_Region21Hainan,0.0,0.0,1717.41302400117,0.0,0.0,0.0,0.0,1717.41302400117
aluminum_transport_Region2Tianjin_to_Region22Chongqing,0.0,0.0,1322.8817129465936,0.0,0.0,0.0,0.0,1322.8817129465936
aluminum_transport_Region2Tianjin_to_Region23Sichuan,0.0,0.0,1447.6967584367046,0.0,0.0,0.0,0.0,1447.6967584367046
aluminum_transport_Region2Tianjin_to_Region24Guizhou,0.0,0.0,1375.1781320386146,0.0,0.0,0.0,0.0,1375.1781320386146
aluminum_transport_Region2Tianjin_to_Region25Yunnan,0.0,0.0,1645.0842848557063,0.0,0.0,0.0,0.0,1645.0842848557063
aluminum_transport_Region2Tianjin_to_Region27Shaanxi,0.0,0.0,1305.3643203664265,0.0,0.0,0.0,0.0,1305.3643203664265
aluminum_transport_Region2Tianjin_to_Region28Gansu,0.0,0.0,1419.0044253689848,0.0,0.0,0.0,0.0,1419.0044253689848
aluminum_transport_Region2Tianjin_to_Region29Qinghai,0.0,0.0,1577.0763899357603,0.0,0.0,0.0,0.0,1577.0763899357603
aluminum_transport_Region2Tianjin_to_Region30Ningxia,0.0,0.0,1657.4122773862468,0.0,0.0,0.0,0.0,1657.4122773862468
aluminum_transport_Region2Tianjin_to_Region31Xinjiang,0.0,0.0,2263.34695627594,0.0,0.0,0.0,0.0,2263.34695627594
aluminum_transport_Region3Hebei_to_Region1Beijing,0.0,0.0,3081.753193401314,0.0,0.0,0.0,0.0,3081.753193401314
aluminum_transport_Region3Hebei_to_Region2Tianjin,0.0,0.0,9145.506915850558,0.0,0.0,0.0,0.0,9145.506915850558
aluminum_transport_Region3Hebei_to_Region4Shanxi,0.0,0.0,854.1453037366539,0.0,0.0,0.0,0.0,854.1453037366539
aluminum_transport_Region3Hebei_to_Region5Innermongolia,0.0,0.0,1246.7978906279657,0.0,0.0,0.0,0.0,1246.7978906279657
aluminum_transport_Region3Hebei_to_Region6Liaoning,0.0,0.0,10634.02467963512,0.0,0.0,0.0,0.0,10634.02467963512
aluminum_transport_Region3Hebei_to_Region7Jilin,0.0,0.0,2933.270552826047,0.0,0.0,0.0,0.0,2933.270552826047
aluminum_transport_Region3Hebei_to_Region8Heilongjiang,0.0,0.0,3396.901164061098,0.0,0.0,0.0,0.0,3396.901164061098
aluminum_transport_Region3Hebei_to_Region9Shanghai,0.0,0.0,3893.9627360279205,0.0,0.0,0.0,0.0,3893.9627360279205
aluminum_transport_Region3Hebei_to_Region10Jiangsu,0.0,0.0,14691.157302197429,0.0,0.0,0.0,0.0,14691.157302197429
aluminum_transport_Region3Hebei_to_Region11Zhejiang,0.0,0.0,2645.9348017165257,0.0,0.0,0.0,0.0,2645.9348017165257
aluminum_transport_Region3Hebei_to_Region12Anhui,0.0,0.0,4917.311036280686,0.0,0.0,0.0,0.0,4917.311036280686
aluminum_transport_Region3Hebei_to_Region13Fujian,0.0,0.0,2866.811446368505,0.0,0.0,0.0,0.0,2866.811446368505
aluminum_transport_Region3Hebei_to_Region14Jiangxi,0.0,0.0,2487.162258933081,0.0,0.0,0.0,0.0,2487.162258933081
aluminum_transport_Region3Hebei_to_Region15Shandong,0.0,0.0,17060.29014458982,0.0,0.0,0.0,0.0,17060.29014458982
aluminum_transport_Region3Hebei_to_Region16Henan,0.0,0.0,3702.6981406372997,0.0,0.0,0.0,0.0,3702.6981406372997
aluminum_transport_Region3Hebei_to_Region17Hubei,0.0,0.0,2329.7528037154957,0.0,0.0,0.0,0.0,2329.7528037154957
aluminum_transport_Region3Hebei_to_Region18Hunan,0.0,0.0,1847.7017669736492,0.0,0.0,0.0,0.0,1847.7017669736492
aluminum_transport_Region3Hebei_to_Region19Guangdong,0.0,0.0,2322.969335453417,0.0,0.0,0.0,0.0,2322.969335453417
aluminum_transport_Region3Hebei_to_Region20Guangxi,0.0,0.0,1803.041653141265,0.0,0.0,0.0,0.0,1803.041653141265
aluminum_transport_Region3Hebei_to_Region21Hainan,0.0,0.0,1815.0187712345592,0.0,0.0,0.0,0.0,1815.0187712345592
aluminum_transport_Region3Hebei_to_Region22Chongqing,0.0,0.0,1272.2804811405804,0.0,0.0,0.0,0.0,1272.2804811405804
aluminum_transport_Region3Hebei_to_Region23Sichuan,0.0,0.0,1448.2212220582614,0.0,0.0,0.0,0.0,1448.2212220582614
aluminum_transport_Region3Hebei_to_Region24Guizhou,0.0,0.0,1371.3031361309097,0.0,0.0,0.0,0.0,1371.3031361309097
aluminum_transport_Region3Hebei_to_Region25Yunnan,0.0,0.0,1694.0208825754419,0.0,0.0,0.0,0.0,1694.0208825754419
aluminum_transport_Region3Hebei_to_Region27Shaanxi,0.0,0.0,1288.246950216285,0.0,0.0,0.0,0.0,1288.246950216285
aluminum_transport_Region3Hebei_to_Region28Gansu,0.0,0.0,1524.040853284957,0.0,0.0,0.0,0.0,1524.040853284957
aluminum_transport_Region3Hebei_to_Region29Qinghai,0.0,0.0,1747.7645356222365,0.0,0.0,0.0,0.0,1747.7645356222365
aluminum_transport_Region3Hebei_to_Region30Ningxia,0.0,0.0,2073.5280662580585,0.0,0.0,0.0,0.0,2073.5280662580585
aluminum_transport_Region3Hebei_to_Region31Xinjiang,0.0,0.0,2623.5357174054866,0.0,0.0,0.0,0.0,2623.5357174054866
aluminum_transport_Region4Shanxi_to_Region1Beijing,0.0,0.0,8441.789941197329,0.0,0.0,0.0,0.0,8441.789941197329
aluminum_transport_Region4Shanxi_to_Region2Tianjin,0.0,0.0,37284.2436962469,0.0,0.0,0.0,0.0,37284.2436962469
aluminum_transport_Region4Shanxi_to_Region3Hebei,0.0,0.0,5.998338463227539e7,0.0,0.0,0.0,0.0,5.998338463227539e7
aluminum_transport_Region4Shanxi_to_Region5Innermongolia,0.0,0.0,1836.0070732885533,0.0,0.0,0.0,0.0,1836.0070732885533
aluminum_transport_Region4Shanxi_to_Region6Liaoning,0.0,0.0,16215.198438503288,0.0,0.0,0.0,0.0,16215.198438503288
aluminum_transport_Region4Shanxi_to_Region7Jilin,0.0,0.0,3631.6110034086255,0.0,0.0,0.0,0.0,3631.6110034086255
aluminum_transport_Region4Shanxi_to_Region8Heilongjiang,0.0,0.0,4103.671428667836,0.0,0.0,0.0,0.0,4103.671428667836
aluminum_transport_Region4Shanxi_to_Region9Shanghai,0.0,0.0,5395.397672347874,0.0,0.0,0.0,0.0,5395.397672347874
aluminum_transport_Region4Shanxi_to_Region10Jiangsu,0.0,0.0,39626.10911262725,0.0,0.0,0.0,0.0,39626.10911262725
aluminum_transport_Region4Shanxi_to_Region11Zhejiang,0.0,0.0,3683.796149642024,0.0,0.0,0.0,0.0,3683.796149642024
aluminum_transport_Region4Shanxi_to_Region12Anhui,0.0,0.0,13047.324959356592,0.0,0.0,0.0,0.0,13047.324959356592
aluminum_transport_Region4Shanxi_to_Region13Fujian,0.0,0.0,3589.5808541891556,0.0,0.0,0.0,0.0,3589.5808541891556
aluminum_transport_Region4Shanxi_to_Region14Jiangxi,0.0,0.0,3483.8690540694784,0.0,0.0,0.0,0.0,3483.8690540694784
aluminum_transport_Region4Shanxi_to_Region15Shandong,0.0,0.0,1.3828675552788705e8,0.0,0.0,0.0,0.0,1.3828675552788705e8
aluminum_transport_Region4Shanxi_to_Region16Henan,0.0,0.0,7.06722144773016e7,0.0,0.0,0.0,0.0,7.06722144773016e7
aluminum_transport_Region4Shanxi_to_Region17Hubei,0.0,0.0,3805.244711568179,0.0,0.0,0.0,0.0,3805.244711568179
aluminum_transport_Region4Shanxi_to_Region18Hunan,0.0,0.0,2487.2673924382816,0.0,0.0,0.0,0.0,2487.2673924382816
aluminum_transport_Region4Shanxi_to_Region19Guangdong,0.0,0.0,2782.52234859243,0.0,0.0,0.0,0.0,2782.52234859243
aluminum_transport_Region4Shanxi_to_Region20Guangxi,0.0,0.0,2041.4376608575672,0.0,0.0,0.0,0.0,2041.4376608575672
aluminum_transport_Region4Shanxi_to_Region21Hainan,0.0,0.0,2003.5624487414875,0.0,0.0,0.0,0.0,2003.5624487414875
aluminum_transport_Region4Shanxi_to_Region22Chongqing,0.0,0.0,1408.3483910900522,0.0,0.0,0.0,0.0,1408.3483910900522
aluminum_transport_Region4Shanxi_to_Region23Sichuan,0.0,0.0,1676.7235740533974,0.0,0.0,0.0,0.0,1676.7235740533974
aluminum_transport_Region4Shanxi_to_Region24Guizhou,0.0,0.0,1536.8090723362661,0.0,0.0,0.0,0.0,1536.8090723362661
aluminum_transport_Region4Shanxi_to_Region25Yunnan,0.0,0.0,1923.8792996737034,0.0,0.0,0.0,0.0,1923.8792996737034
aluminum_transport_Region4Shanxi_to_Region27Shaanxi,0.0,0.0,1670.0230411829502,0.0,0.0,0.0,0.0,1670.0230411829502
aluminum_transport_Region4Shanxi_to_Region28Gansu,0.0,0.0,1850.6258208791544,0.0,0.0,0.0,0.0,1850.6258208791544
aluminum_transport_Region4Shanxi_to_Region29Qinghai,0.0,0.0,2182.115556613848,0.0,0.0,0.0,0.0,2182.115556613848
aluminum_transport_Region4Shanxi_to_Region30Ningxia,0.0,0.0,4246.856402582248,0.0,0.0,0.0,0.0,4246.856402582248
aluminum_transport_Region4Shanxi_to_Region31Xinjiang,0.0,0.0,3176.594573843362,0.0,0.0,0.0,0.0,3176.594573843362
aluminum_transport_Region5Innermongolia_to_Region1Beijing,0.0,0.0,7.151880526201049e6,0.0,0.0,0.0,0.0,7.151880526201049e6
aluminum_transport_Region5Innermongolia_to_Region2Tianjin,0.0,0.0,1.2472551266393188e7,0.0,0.0,0.0,0.0,1.2472551266393188e7
aluminum_transport_Region5Innermongolia_to_Region3Hebei,0.0,0.0,2653.0953960212037,0.0,0.0,0.0,0.0,2653.0953960212037
aluminum_transport_Region5Innermongolia_to_Region4Shanxi,0.0,0.0,4299.02515589494,0.0,0.0,0.0,0.0,4299.02515589494
aluminum_transport_Region5Innermongolia_to_Region6Liaoning,0.0,0.0,1.962023067270126e7,0.0,0.0,0.0,0.0,1.962023067270126e7
aluminum_transport_Region5Innermongolia_to_Region7Jilin,0.0,0.0,4673.749825191582,0.0,0.0,0.0,0.0,4673.749825191582
aluminum_transport_Region5Innermongolia_to_Region8Heilongjiang,0.0,0.0,5481.522927555294,0.0,0.0,0.0,0.0,5481.522927555294
aluminum_transport_Region5Innermongolia_to_Region9Shanghai,0.0,0.0,4850.827859629237,0.0,0.0,0.0,0.0,4850.827859629237
aluminum_transport_Region5Innermongolia_to_Region10Jiangsu,0.0,0.0,9146.222906555973,0.0,0.0,0.0,0.0,9146.222906555973
aluminum_transport_Region5Innermongolia_to_Region11Zhejiang,0.0,0.0,3854.2141904847945,0.0,0.0,0.0,0.0,3854.2141904847945
aluminum_transport_Region5Innermongolia_to_Region12Anhui,0.0,0.0,6477.7629040626425,0.0,0.0,0.0,0.0,6477.7629040626425
aluminum_transport_Region5Innermongolia_to_Region13Fujian,0.0,0.0,3518.7496613097796,0.0,0.0,0.0,0.0,3518.7496613097796
aluminum_transport_Region5Innermongolia_to_Region14Jiangxi,0.0,0.0,3588.4640640952193,0.0,0.0,0.0,0.0,3588.4640640952193
aluminum_transport_Region5Innermongolia_to_Region15Shandong,0.0,0.0,26341.28897504673,0.0,0.0,0.0,0.0,26341.28897504673
aluminum_transport_Region5Innermongolia_to_Region16Henan,0.0,0.0,8090.349544498677,0.0,0.0,0.0,0.0,8090.349544498677
aluminum_transport_Region5Innermongolia_to_Region17Hubei,0.0,0.0,4079.8677828243603,0.0,0.0,0.0,0.0,4079.8677828243603
aluminum_transport_Region5Innermongolia_to_Region18Hunan,0.0,0.0,2805.7644644200486,0.0,0.0,0.0,0.0,2805.7644644200486
aluminum_transport_Region5Innermongolia_to_Region19Guangdong,0.0,0.0,2883.236337058597,0.0,0.0,0.0,0.0,2883.236337058597
aluminum_transport_Region5Innermongolia_to_Region20Guangxi,0.0,0.0,2230.6113311078634,0.0,0.0,0.0,0.0,2230.6113311078634
aluminum_transport_Region5Innermongolia_to_Region21Hainan,0.0,0.0,2154.4919339196044,0.0,0.0,0.0,0.0,2154.4919339196044
aluminum_transport_Region5Innermongolia_to_Region22Chongqing,0.0,0.0,1748.0896489077586,0.0,0.0,0.0,0.0,1748.0896489077586
aluminum_transport_Region5Innermongolia_to_Region23Sichuan,0.0,0.0,1952.6856466602305,0.0,0.0,0.0,0.0,1952.6856466602305
aluminum_transport_Region5Innermongolia_to_Region24Guizhou,0.0,0.0,1813.5849654677725,0.0,0.0,0.0,0.0,1813.5849654677725
aluminum_transport_Region5Innermongolia_to_Region25Yunnan,0.0,0.0,2110.1092037597373,0.0,0.0,0.0,0.0,2110.1092037597373
aluminum_transport_Region5Innermongolia_to_Region27Shaanxi,0.0,0.0,2147.1676154171773,0.0,0.0,0.0,0.0,2147.1676154171773
aluminum_transport_Region5Innermongolia_to_Region28Gansu,0.0,0.0,1992.20882304272,0.0,0.0,0.0,0.0,1992.20882304272
aluminum_transport_Region5Innermongolia_to_Region29Qinghai,0.0,0.0,2294.2742338581784,0.0,0.0,0.0,0.0,2294.2742338581784
aluminum_transport_Region5Innermongolia_to_Region30Ningxia,0.0,0.0,6590.835328385283,0.0,0.0,0.0,0.0,6590.835328385283
aluminum_transport_Region5Innermongolia_to_Region31Xinjiang,0.0,0.0,3952.975111776707,0.0,0.0,0.0,0.0,3952.975111776707
aluminum_transport_Region6Liaoning_to_Region1Beijing,0.0,0.0,1244.1900342713925,0.0,0.0,0.0,0.0,1244.1900342713925
aluminum_transport_Region6Liaoning_to_Region2Tianjin,0.0,0.0,1371.5881156417345,0.0,0.0,0.0,0.0,1371.5881156417345
aluminum_transport_Region6Liaoning_to_Region3Hebei,0.0,0.0,1362.9592424012412,0.0,0.0,0.0,0.0,1362.9592424012412
aluminum_transport_Region6Liaoning_to_Region4Shanxi,0.0,0.0,1154.054274886838,0.0,0.0,0.0,0.0,1154.054274886838
aluminum_transport_Region6Liaoning_to_Region5Innermongolia,0.0,0.0,1113.148547289833,0.0,0.0,0.0,0.0,1113.148547289833
aluminum_transport_Region6Liaoning_to_Region7Jilin,0.0,0.0,961.5406099398642,0.0,0.0,0.0,0.0,961.5406099398642
aluminum_transport_Region6Liaoning_to_Region8Heilongjiang,0.0,0.0,1635.072048584834,0.0,0.0,0.0,0.0,1635.072048584834
aluminum_transport_Region6Liaoning_to_Region9Shanghai,0.0,0.0,2014.3157634564034,0.0,0.0,0.0,0.0,2014.3157634564034
aluminum_transport_Region6Liaoning_to_Region10Jiangsu,0.0,0.0,2246.3336737759273,0.0,0.0,0.0,0.0,2246.3336737759273
aluminum_transport_Region6Liaoning_to_Region11Zhejiang,0.0,0.0,1841.553382825272,0.0,0.0,0.0,0.0,1841.553382825272
aluminum_transport_Region6Liaoning_to_Region12Anhui,0.0,0.0,2072.287795705351,0.0,0.0,0.0,0.0,2072.287795705351
aluminum_transport_Region6Liaoning_to_Region13Fujian,0.0,0.0,2010.8016754294977,0.0,0.0,0.0,0.0,2010.8016754294977
aluminum_transport_Region6Liaoning_to_Region14Jiangxi,0.0,0.0,1844.5605566151057,0.0,0.0,0.0,0.0,1844.5605566151057
aluminum_transport_Region6Liaoning_to_Region15Shandong,0.0,0.0,1617.2170111896887,0.0,0.0,0.0,0.0,1617.2170111896887
aluminum_transport_Region6Liaoning_to_Region16Henan,0.0,0.0,1687.637794826645,0.0,0.0,0.0,0.0,1687.637794826645
aluminum_transport_Region6Liaoning_to_Region17Hubei,0.0,0.0,1761.159730572535,0.0,0.0,0.0,0.0,1761.159730572535
aluminum_transport_Region6Liaoning_to_Region18Hunan,0.0,0.0,1632.1003914676553,0.0,0.0,0.0,0.0,1632.1003914676553
aluminum_transport_Region6Liaoning_to_Region19Guangdong,0.0,0.0,1862.143590868362,0.0,0.0,0.0,0.0,1862.143590868362
aluminum_transport_Region6Liaoning_to_Region20Guangxi,0.0,0.0,1641.722585777202,0.0,0.0,0.0,0.0,1641.722585777202
aluminum_transport_Region6Liaoning_to_Region21Hainan,0.0,0.0,1646.511234645624,0.0,0.0,0.0,0.0,1646.511234645624
aluminum_transport_Region6Liaoning_to_Region22Chongqing,0.0,0.0,1353.3480523925577,0.0,0.0,0.0,0.0,1353.3480523925577
aluminum_transport_Region6Liaoning_to_Region23Sichuan,0.0,0.0,1426.3069156039737,0.0,0.0,0.0,0.0,1426.3069156039737
aluminum_transport_Region6Liaoning_to_Region24Guizhou,0.0,0.0,1399.2103436834989,0.0,0.0,0.0,0.0,1399.2103436834989
aluminum_transport_Region6Liaoning_to_Region25Yunnan,0.0,0.0,1605.1899473239046,0.0,0.0,0.0,0.0,1605.1899473239046
aluminum_transport_Region6Liaoning_to_Region27Shaanxi,0.0,0.0,1319.080298604384,0.0,0.0,0.0,0.0,1319.080298604384
aluminum_transport_Region6Liaoning_to_Region28Gansu,0.0,0.0,1360.986841152933,0.0,0.0,0.0,0.0,1360.986841152933
aluminum_transport_Region6Liaoning_to_Region29Qinghai,0.0,0.0,1456.2478791994433,0.0,0.0,0.0,0.0,1456.2478791994433
