zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region6Liaoning,0.0,0.0,4.806420217243658e6,0.0,0.0,0.0,0.0,4.806420217243658e6
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region7Jilin,0.0,0.0,3.704147686990772e6,0.0,0.0,0.0,0.0,3.704147686990772e6
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,1.011916265634841e6,0.0,0.0,0.0,0.0,1.011916265634841e6
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region9Shanghai,0.0,0.0,323641.79993860965,0.0,0.0,0.0,0.0,323641.79993860965
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region10Jiangsu,0.0,0.0,298330.3884189174,0.0,0.0,0.0,0.0,298330.3884189174
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region11Zhejiang,0.0,0.0,355885.23745897744,0.0,0.0,0.0,0.0,355885.23745897744
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region12Anhui,0.0,0.0,338076.23386493797,0.0,0.0,0.0,0.0,338076.23386493797
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region13Fujian,0.0,0.0,268916.0591392292,0.0,0.0,0.0,0.0,268916.0591392292
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region14Jiangxi,0.0,0.0,275092.01641574333,0.0,0.0,0.0,0.0,275092.01641574333
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region15Shandong,0.0,0.0,404797.0299431397,0.0,0.0,0.0,0.0,404797.0299431397
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region16Henan,0.0,0.0,344347.6463502524,0.0,0.0,0.0,0.0,344347.6463502524
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region17Hubei,0.0,0.0,579582.4966820867,0.0,0.0,0.0,0.0,579582.4966820867
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region18Hunan,0.0,0.0,255267.5437511661,0.0,0.0,0.0,0.0,255267.5437511661
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region19Guangdong,0.0,0.0,173406.39957904615,0.0,0.0,0.0,0.0,173406.39957904615
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region20Guangxi,0.0,0.0,181073.1805688028,0.0,0.0,0.0,0.0,181073.1805688028
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region21Hainan,0.0,0.0,213279.14559360794,0.0,0.0,0.0,0.0,213279.14559360794
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region22Chongqing,0.0,0.0,178320.31332300467,0.0,0.0,0.0,0.0,178320.31332300467
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region23Sichuan,0.0,0.0,196867.81829274306,0.0,0.0,0.0,0.0,196867.81829274306
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region24Guizhou,0.0,0.0,165864.09036948942,0.0,0.0,0.0,0.0,165864.09036948942
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region25Yunnan,0.0,0.0,180215.9209354998,0.0,0.0,0.0,0.0,180215.9209354998
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region27Shaanxi,0.0,0.0,2.7193969604263168e7,0.0,0.0,0.0,0.0,2.7193969604263168e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region28Gansu,0.0,0.0,1.415895660097988e6,0.0,0.0,0.0,0.0,1.415895660097988e6
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region29Qinghai,0.0,0.0,509742.8484416278,0.0,0.0,0.0,0.0,509742.8484416278
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region30Ningxia,0.0,0.0,547207.2325147839,0.0,0.0,0.0,0.0,547207.2325147839
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region31Xinjiang,0.0,0.0,1.9293553221920116e6,0.0,0.0,0.0,0.0,1.9293553221920116e6
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region1Beijing,0.0,0.0,414493.0205177629,0.0,0.0,0.0,0.0,414493.0205177629
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region2Tianjin,0.0,0.0,341295.39702217036,0.0,0.0,0.0,0.0,341295.39702217036
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region3Hebei,0.0,0.0,194160.43806370324,0.0,0.0,0.0,0.0,194160.43806370324
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region4Shanxi,0.0,0.0,149583.0354191932,0.0,0.0,0.0,0.0,149583.0354191932
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region6Liaoning,0.0,0.0,822268.5539431277,0.0,0.0,0.0,0.0,822268.5539431277
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region7Jilin,0.0,0.0,1.618289925522259e6,0.0,0.0,0.0,0.0,1.618289925522259e6
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,804338.3651557654,0.0,0.0,0.0,0.0,804338.3651557654
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region9Shanghai,0.0,0.0,255297.86708523185,0.0,0.0,0.0,0.0,255297.86708523185
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region10Jiangsu,0.0,0.0,236013.96284007904,0.0,0.0,0.0,0.0,236013.96284007904
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region11Zhejiang,0.0,0.0,270451.60983746656,0.0,0.0,0.0,0.0,270451.60983746656
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region12Anhui,0.0,0.0,244450.56462507523,0.0,0.0,0.0,0.0,244450.56462507523
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region13Fujian,0.0,0.0,233649.25597061336,0.0,0.0,0.0,0.0,233649.25597061336
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region14Jiangxi,0.0,0.0,228780.80863493306,0.0,0.0,0.0,0.0,228780.80863493306
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region15Shandong,0.0,0.0,232546.80968453933,0.0,0.0,0.0,0.0,232546.80968453933
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region16Henan,0.0,0.0,211374.70059169037,0.0,0.0,0.0,0.0,211374.70059169037
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region17Hubei,0.0,0.0,296563.47888378595,0.0,0.0,0.0,0.0,296563.47888378595
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region18Hunan,0.0,0.0,217844.06279156436,0.0,0.0,0.0,0.0,217844.06279156436
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region19Guangdong,0.0,0.0,169339.72575259692,0.0,0.0,0.0,0.0,169339.72575259692
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region20Guangxi,0.0,0.0,175478.869198583,0.0,0.0,0.0,0.0,175478.869198583
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region21Hainan,0.0,0.0,200697.41512978444,0.0,0.0,0.0,0.0,200697.41512978444
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region22Chongqing,0.0,0.0,171580.355964761,0.0,0.0,0.0,0.0,171580.355964761
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region23Sichuan,0.0,0.0,184543.38549320496,0.0,0.0,0.0,0.0,184543.38549320496
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region24Guizhou,0.0,0.0,162914.09130631646,0.0,0.0,0.0,0.0,162914.09130631646
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region25Yunnan,0.0,0.0,174850.44093724247,0.0,0.0,0.0,0.0,174850.44093724247
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region27Shaanxi,0.0,0.0,320814.57711455954,0.0,0.0,0.0,0.0,320814.57711455954
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region28Gansu,0.0,0.0,567862.2672251941,0.0,0.0,0.0,0.0,567862.2672251941
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region29Qinghai,0.0,0.0,368037.9549109017,0.0,0.0,0.0,0.0,368037.9549109017
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region30Ningxia,0.0,0.0,395684.8103797965,0.0,0.0,0.0,0.0,395684.8103797965
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region31Xinjiang,0.0,0.0,5.254063119350518e7,0.0,0.0,0.0,0.0,5.254063119350518e7
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region1Beijing,0.0,0.0,112669.63984863022,0.0,0.0,0.0,0.0,112669.63984863022
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region2Tianjin,0.0,0.0,111954.05645477374,0.0,0.0,0.0,0.0,111954.05645477374
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region3Hebei,0.0,0.0,112327.52650735663,0.0,0.0,0.0,0.0,112327.52650735663
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region4Shanxi,0.0,0.0,114503.56980074775,0.0,0.0,0.0,0.0,114503.56980074775
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region5Innermongolia,0.0,0.0,119876.85011726362,0.0,0.0,0.0,0.0,119876.85011726362
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region7Jilin,0.0,0.0,6.91826467021876e6,0.0,0.0,0.0,0.0,6.91826467021876e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,445189.33577459,0.0,0.0,0.0,0.0,445189.33577459
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region9Shanghai,0.0,0.0,159168.41566403818,0.0,0.0,0.0,0.0,159168.41566403818
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region10Jiangsu,0.0,0.0,145740.52740310767,0.0,0.0,0.0,0.0,145740.52740310767
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region11Zhejiang,0.0,0.0,164703.51321908468,0.0,0.0,0.0,0.0,164703.51321908468
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region12Anhui,0.0,0.0,148598.66772663314,0.0,0.0,0.0,0.0,148598.66772663314
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region13Fujian,0.0,0.0,164928.37087988248,0.0,0.0,0.0,0.0,164928.37087988248
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region14Jiangxi,0.0,0.0,154242.70720562022,0.0,0.0,0.0,0.0,154242.70720562022
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region15Shandong,0.0,0.0,119778.03966079421,0.0,0.0,0.0,0.0,119778.03966079421
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region16Henan,0.0,0.0,130052.78792215555,0.0,0.0,0.0,0.0,130052.78792215555
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region17Hubei,0.0,0.0,163008.60523201863,0.0,0.0,0.0,0.0,163008.60523201863
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region18Hunan,0.0,0.0,151796.82958326518,0.0,0.0,0.0,0.0,151796.82958326518
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region19Guangdong,0.0,0.0,139194.35798919696,0.0,0.0,0.0,0.0,139194.35798919696
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region20Guangxi,0.0,0.0,144294.08918940654,0.0,0.0,0.0,0.0,144294.08918940654
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region21Hainan,0.0,0.0,159561.33382225837,0.0,0.0,0.0,0.0,159561.33382225837
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region22Chongqing,0.0,0.0,139083.7530446218,0.0,0.0,0.0,0.0,139083.7530446218
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region23Sichuan,0.0,0.0,144427.3901312494,0.0,0.0,0.0,0.0,144427.3901312494
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region24Guizhou,0.0,0.0,136353.20931472108,0.0,0.0,0.0,0.0,136353.20931472108
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region25Yunnan,0.0,0.0,146333.92829454443,0.0,0.0,0.0,0.0,146333.92829454443
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region27Shaanxi,0.0,0.0,156438.6754346536,0.0,0.0,0.0,0.0,156438.6754346536
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region28Gansu,0.0,0.0,176664.06729789192,0.0,0.0,0.0,0.0,176664.06729789192
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region29Qinghai,0.0,0.0,174142.33470092714,0.0,0.0,0.0,0.0,174142.33470092714
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region30Ningxia,0.0,0.0,152342.5711205732,0.0,0.0,0.0,0.0,152342.5711205732
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region31Xinjiang,0.0,0.0,272110.50532727106,0.0,0.0,0.0,0.0,272110.50532727106
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region1Beijing,0.0,0.0,112938.57280536777,0.0,0.0,0.0,0.0,112938.57280536777
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region2Tianjin,0.0,0.0,113418.90664948548,0.0,0.0,0.0,0.0,113418.90664948548
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region3Hebei,0.0,0.0,113059.51057231233,0.0,0.0,0.0,0.0,113059.51057231233
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region4Shanxi,0.0,0.0,114640.20619549586,0.0,0.0,0.0,0.0,114640.20619549586
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region5Innermongolia,0.0,0.0,116696.91923110186,0.0,0.0,0.0,0.0,116696.91923110186
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region6Liaoning,0.0,0.0,107559.79426772486,0.0,0.0,0.0,0.0,107559.79426772486
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,237481.57431866115,0.0,0.0,0.0,0.0,237481.57431866115
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region9Shanghai,0.0,0.0,149854.47844764002,0.0,0.0,0.0,0.0,149854.47844764002
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region10Jiangsu,0.0,0.0,139052.37240393757,0.0,0.0,0.0,0.0,139052.37240393757
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region11Zhejiang,0.0,0.0,153983.86506802085,0.0,0.0,0.0,0.0,153983.86506802085
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region12Anhui,0.0,0.0,141378.34618465038,0.0,0.0,0.0,0.0,141378.34618465038
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region13Fujian,0.0,0.0,156136.64939605576,0.0,0.0,0.0,0.0,156136.64939605576
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region14Jiangxi,0.0,0.0,146912.3072985273,0.0,0.0,0.0,0.0,146912.3072985273
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region15Shandong,0.0,0.0,118817.11441422677,0.0,0.0,0.0,0.0,118817.11441422677
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region16Henan,0.0,0.0,126863.16316682335,0.0,0.0,0.0,0.0,126863.16316682335
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region17Hubei,0.0,0.0,152875.72476197916,0.0,0.0,0.0,0.0,152875.72476197916
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region18Hunan,0.0,0.0,145262.89392721083,0.0,0.0,0.0,0.0,145262.89392721083
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region19Guangdong,0.0,0.0,135745.27328921438,0.0,0.0,0.0,0.0,135745.27328921438
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region20Guangxi,0.0,0.0,140256.8806450195,0.0,0.0,0.0,0.0,140256.8806450195
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region21Hainan,0.0,0.0,153524.83744160522,0.0,0.0,0.0,0.0,153524.83744160522
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region22Chongqing,0.0,0.0,135396.07767644592,0.0,0.0,0.0,0.0,135396.07767644592
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region23Sichuan,0.0,0.0,139880.97039767265,0.0,0.0,0.0,0.0,139880.97039767265
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region24Guizhou,0.0,0.0,133268.51934359426,0.0,0.0,0.0,0.0,133268.51934359426
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region25Yunnan,0.0,0.0,142275.47540804584,0.0,0.0,0.0,0.0,142275.47540804584
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region27Shaanxi,0.0,0.0,147938.15626120727,0.0,0.0,0.0,0.0,147938.15626120727
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region28Gansu,0.0,0.0,164399.568466152,0.0,0.0,0.0,0.0,164399.568466152
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region29Qinghai,0.0,0.0,163211.9778948647,0.0,0.0,0.0,0.0,163211.9778948647
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region30Ningxia,0.0,0.0,144162.28993840257,0.0,0.0,0.0,0.0,144162.28993840257
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region31Xinjiang,0.0,0.0,244841.69862257622,0.0,0.0,0.0,0.0,244841.69862257622
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region1Beijing,0.0,0.0,122823.32565783263,0.0,0.0,0.0,0.0,122823.32565783263
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region2Tianjin,0.0,0.0,123298.78635533416,0.0,0.0,0.0,0.0,123298.78635533416
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region3Hebei,0.0,0.0,120680.86402999805,0.0,0.0,0.0,0.0,120680.86402999805
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region4Shanxi,0.0,0.0,121239.37249806813,0.0,0.0,0.0,0.0,121239.37249806813
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region5Innermongolia,0.0,0.0,122442.56110742033,0.0,0.0,0.0,0.0,122442.56110742033
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region6Liaoning,0.0,0.0,136185.87080242427,0.0,0.0,0.0,0.0,136185.87080242427
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region7Jilin,0.0,0.0,196435.02449223705,0.0,0.0,0.0,0.0,196435.02449223705
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region9Shanghai,0.0,0.0,152836.03481981164,0.0,0.0,0.0,0.0,152836.03481981164
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region10Jiangsu,0.0,0.0,143116.03927928564,0.0,0.0,0.0,0.0,143116.03927928564
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region11Zhejiang,0.0,0.0,156630.95736482565,0.0,0.0,0.0,0.0,156630.95736482565
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region12Anhui,0.0,0.0,145353.22501180545,0.0,0.0,0.0,0.0,145353.22501180545
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region13Fujian,0.0,0.0,158183.25870954225,0.0,0.0,0.0,0.0,158183.25870954225
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region14Jiangxi,0.0,0.0,149837.59908490753,0.0,0.0,0.0,0.0,149837.59908490753
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region15Shandong,0.0,0.0,126493.77351063301,0.0,0.0,0.0,0.0,126493.77351063301
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region16Henan,0.0,0.0,132334.0433841851,0.0,0.0,0.0,0.0,132334.0433841851
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region17Hubei,0.0,0.0,155736.36116045588,0.0,0.0,0.0,0.0,155736.36116045588
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region18Hunan,0.0,0.0,148083.3991262119,0.0,0.0,0.0,0.0,148083.3991262119
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region19Guangdong,0.0,0.0,138291.6201281711,0.0,0.0,0.0,0.0,138291.6201281711
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region20Guangxi,0.0,0.0,142450.2186310523,0.0,0.0,0.0,0.0,142450.2186310523
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region21Hainan,0.0,0.0,155001.5373864937,0.0,0.0,0.0,0.0,155001.5373864937
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region22Chongqing,0.0,0.0,138210.7822899874,0.0,0.0,0.0,0.0,138210.7822899874
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region23Sichuan,0.0,0.0,142536.41860084396,0.0,0.0,0.0,0.0,142536.41860084396
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region24Guizhou,0.0,0.0,135978.3765652822,0.0,0.0,0.0,0.0,135978.3765652822
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region25Yunnan,0.0,0.0,144340.20316234013,0.0,0.0,0.0,0.0,144340.20316234013
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region27Shaanxi,0.0,0.0,151250.07977698286,0.0,0.0,0.0,0.0,151250.07977698286
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region28Gansu,0.0,0.0,166142.4510527102,0.0,0.0,0.0,0.0,166142.4510527102
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region29Qinghai,0.0,0.0,164693.29780717305,0.0,0.0,0.0,0.0,164693.29780717305
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region30Ningxia,0.0,0.0,147628.20234204267,0.0,0.0,0.0,0.0,147628.20234204267
aluminumscrap_source_Region8Heilongjiang_aluminumscrap_source_Region31Xinjiang,0.0,0.0,240553.61023589462,0.0,0.0,0.0,0.0,240553.61023589462
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region1Beijing,0.0,0.0,168167.99661410516,0.0,0.0,0.0,0.0,168167.99661410516
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region2Tianjin,0.0,0.0,167342.74356223462,0.0,0.0,0.0,0.0,167342.74356223462
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region3Hebei,0.0,0.0,143557.89373879082,0.0,0.0,0.0,0.0,143557.89373879082
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region4Shanxi,0.0,0.0,140550.1505982697,0.0,0.0,0.0,0.0,140550.1505982697
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region5Innermongolia,0.0,0.0,154795.36100528383,0.0,0.0,0.0,0.0,154795.36100528383
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region6Liaoning,0.0,0.0,244336.5150028866,0.0,0.0,0.0,0.0,244336.5150028866
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region7Jilin,0.0,0.0,274285.0795453839,0.0,0.0,0.0,0.0,274285.0795453839
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,261412.845432869,0.0,0.0,0.0,0.0,261412.845432869
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region10Jiangsu,0.0,0.0,127142.24626316401,0.0,0.0,0.0,0.0,127142.24626316401
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region11Zhejiang,0.0,0.0,310295.8593816325,0.0,0.0,0.0,0.0,310295.8593816325
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region12Anhui,0.0,0.0,151697.91401118564,0.0,0.0,0.0,0.0,151697.91401118564
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region13Fujian,0.0,0.0,190713.89255821082,0.0,0.0,0.0,0.0,190713.89255821082
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region14Jiangxi,0.0,0.0,160726.95581979037,0.0,0.0,0.0,0.0,160726.95581979037
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region15Shandong,0.0,0.0,146616.75735683655,0.0,0.0,0.0,0.0,146616.75735683655
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region16Henan,0.0,0.0,144822.74202125156,0.0,0.0,0.0,0.0,144822.74202125156
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region17Hubei,0.0,0.0,203260.85262228135,0.0,0.0,0.0,0.0,203260.85262228135
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region18Hunan,0.0,0.0,160629.74667855114,0.0,0.0,0.0,0.0,160629.74667855114
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region19Guangdong,0.0,0.0,131158.0259429226,0.0,0.0,0.0,0.0,131158.0259429226
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region20Guangxi,0.0,0.0,145700.90174544352,0.0,0.0,0.0,0.0,145700.90174544352
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region21Hainan,0.0,0.0,170017.06400048183,0.0,0.0,0.0,0.0,170017.06400048183
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region22Chongqing,0.0,0.0,141777.09525009108,0.0,0.0,0.0,0.0,141777.09525009108
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region23Sichuan,0.0,0.0,154712.58424310476,0.0,0.0,0.0,0.0,154712.58424310476
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region24Guizhou,0.0,0.0,136119.2934405583,0.0,0.0,0.0,0.0,136119.2934405583
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region25Yunnan,0.0,0.0,151298.3452494034,0.0,0.0,0.0,0.0,151298.3452494034
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region27Shaanxi,0.0,0.0,185466.97221674258,0.0,0.0,0.0,0.0,185466.97221674258
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region28Gansu,0.0,0.0,211612.49544658,0.0,0.0,0.0,0.0,211612.49544658
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region29Qinghai,0.0,0.0,203487.6305165185,0.0,0.0,0.0,0.0,203487.6305165185
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region30Ningxia,0.0,0.0,180555.38578884126,0.0,0.0,0.0,0.0,180555.38578884126
aluminumscrap_source_Region9Shanghai_aluminumscrap_source_Region31Xinjiang,0.0,0.0,301983.3531997766,0.0,0.0,0.0,0.0,301983.3531997766
aluminumscrap_source_Region10Jiangsu_aluminumscrap_source_Region1Beijing,0.0,0.0,185383.76581859475,0.0,0.0,0.0,0.0,185383.76581859475
aluminumscrap_source_Region10Jiangsu_aluminumscrap_source_Region2Tianjin,0.0,0.0,186665.93906057416,0.0,0.0,0.0,0.0,186665.93906057416
aluminumscrap_source_Region10Jiangsu_aluminumscrap_source_Region3Hebei,0.0,0.0,150174.5124629179,0.0,0.0,0.0,0.0,150174.5124629179
aluminumscrap_source_Region10Jiangsu_aluminumscrap_source_Region4Shanxi,0.0,0.0,145065.85640295723,0.0,0.0,0.0,0.0,145065.85640295723
aluminumscrap_source_Region10Jiangsu_aluminumscrap_source_Region5Innermongolia,0.0,0.0,162194.0765501864,0.0,0.0,0.0,0.0,162194.0765501864
aluminumscrap_source_Region10Jiangsu_aluminumscrap_source_Region6Liaoning,0.0,0.0,291767.6520968364,0.0,0.0,0.0,0.0,291767.6520968364
aluminumscrap_source_Region10Jiangsu_aluminumscrap_source_Region7Jilin,0.0,0.0,330849.7356042116,0.0,0.0,0.0,0.0,330849.7356042116
