zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region1Beijing_aluminum_Region14Jiangxi,0.0,0.0,0.0,481576.91623824806,0.0,0.0,0.0,481576.91623824806
aluminum_Region1Beijing_aluminum_Region15Shandong,0.0,0.0,0.0,138359.77959082904,0.0,0.0,0.0,138359.77959082904
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,0.0,198263.3757035089,0.0,0.0,0.0,198263.3757035089
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,0.0,361466.5740633195,0.0,0.0,0.0,361466.5740633195
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,0.0,434997.44889161206,0.0,0.0,0.0,434997.44889161206
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,0.0,370203.1077519535,0.0,0.0,0.0,370203.1077519535
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,0.0,253981.20243451567,0.0,0.0,0.0,253981.20243451567
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,0.0,308209.11744889896,0.0,0.0,0.0,308209.11744889896
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,0.0,294739.20890036866,0.0,0.0,0.0,294739.20890036866
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,0.0,401934.22960825724,0.0,0.0,0.0,401934.22960825724
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,0.0,293966.96643809957,0.0,0.0,0.0,293966.96643809957
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,0.0,374792.41191640514,0.0,0.0,0.0,374792.41191640514
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,0.0,243898.46581482812,0.0,0.0,0.0,243898.46581482812
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,0.0,333620.7156390377,0.0,0.0,0.0,333620.7156390377
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,0.0,374480.2761791558,0.0,0.0,0.0,374480.2761791558
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,0.0,269377.4769661397,0.0,0.0,0.0,269377.4769661397
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,0.0,306461.0028687561,0.0,0.0,0.0,306461.0028687561
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,0.0,147280.72133271824,0.0,0.0,0.0,147280.72133271824
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,0.0,119552.93406218613,0.0,0.0,0.0,119552.93406218613
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,0.0,111440.58955426418,0.0,0.0,0.0,111440.58955426418
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,0.0,139015.95528414304,0.0,0.0,0.0,139015.95528414304
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,0.0,1.8969723317859266e7,0.0,0.0,0.0,1.8969723317859266e7
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,0.0,4.158882195690003e6,0.0,0.0,0.0,4.158882195690003e6
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,0.0,1.1179448981090547e6,0.0,0.0,0.0,1.1179448981090547e6
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,0.0,484445.22599222016,0.0,0.0,0.0,484445.22599222016
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,0.0,441667.0023724589,0.0,0.0,0.0,441667.0023724589
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,0.0,553021.9806692344,0.0,0.0,0.0,553021.9806692344
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,0.0,435108.24239144253,0.0,0.0,0.0,435108.24239144253
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,0.0,777507.2766991615,0.0,0.0,0.0,777507.2766991615
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,0.0,501507.60287676554,0.0,0.0,0.0,501507.60287676554
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,0.0,142612.65100144476,0.0,0.0,0.0,142612.65100144476
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,0.0,192701.7470205701,0.0,0.0,0.0,192701.7470205701
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,0.0,358577.1588346041,0.0,0.0,0.0,358577.1588346041
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,0.0,433500.2629778533,0.0,0.0,0.0,433500.2629778533
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,0.0,369331.2431726458,0.0,0.0,0.0,369331.2431726458
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,0.0,252478.18938001865,0.0,0.0,0.0,252478.18938001865
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,0.0,307018.93045008916,0.0,0.0,0.0,307018.93045008916
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,0.0,290177.14572596375,0.0,0.0,0.0,290177.14572596375
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,0.0,393747.96589957894,0.0,0.0,0.0,393747.96589957894
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,0.0,292445.45960024185,0.0,0.0,0.0,292445.45960024185
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,0.0,370008.6960456349,0.0,0.0,0.0,370008.6960456349
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,0.0,239967.67669631616,0.0,0.0,0.0,239967.67669631616
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,0.0,323437.63927390776,0.0,0.0,0.0,323437.63927390776
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,0.0,362049.27246566676,0.0,0.0,0.0,362049.27246566676
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,0.0,262654.5812526403,0.0,0.0,0.0,262654.5812526403
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,0.0,299575.6750690682,0.0,0.0,0.0,299575.6750690682
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,0.0,1.5927774700224148e6,0.0,0.0,0.0,1.5927774700224148e6
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,0.0,2.060394904101575e6,0.0,0.0,0.0,2.060394904101575e6
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,0.0,94490.44712022849,0.0,0.0,0.0,94490.44712022849
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,0.0,192303.96292750162,0.0,0.0,0.0,192303.96292750162
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,0.0,8.282158335534435e6,0.0,0.0,0.0,8.282158335534435e6
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,0.0,3.588514750670763e6,0.0,0.0,0.0,3.588514750670763e6
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,0.0,1.2059103279498708e6,0.0,0.0,0.0,1.2059103279498708e6
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,0.0,971986.1056407107,0.0,0.0,0.0,971986.1056407107
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.1598236066750141e6,0.0,0.0,0.0,1.1598236066750141e6
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.2236708068537086e6,0.0,0.0,0.0,1.2236708068537086e6
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,0.0,1.443216489620562e6,0.0,0.0,0.0,1.443216489620562e6
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,0.0,2.7781975607787585e6,0.0,0.0,0.0,2.7781975607787585e6
