time,Region1Beijing_onshore_wind,Region2Tianjin_onshore_wind,Region3Hebei_onshore_wind,Region4Shanxi_onshore_wind,Region5Innermongolia_onshore_wind,Region6Liaoning_onshore_wind,Region7Jilin_onshore_wind,Region8Heilongjiang_onshore_wind,Region9Shanghai_onshore_wind,Region10Jiangsu_onshore_wind,Region11Zhejiang_onshore_wind,Region12Anhui_onshore_wind,Region13Fujian_onshore_wind,Region14Jiangxi_onshore_wind,Region15Shandong_onshore_wind,Region16Henan_onshore_wind,Region17Hubei_onshore_wind,Region18Hunan_onshore_wind,Region19Guangdong_onshore_wind,Region20Guangxi_onshore_wind,Region21Hainan_onshore_wind,Region22Chongqing_onshore_wind,Region23Sichuan_onshore_wind,Region24Guizhou_onshore_wind,Region25Yunnan_onshore_wind,Region26Tibet_onshore_wind,Region27Shaanxi_onshore_wind,Region28Gansu_onshore_wind,Region29Qinghai_onshore_wind,Region30Ningxia_onshore_wind,Region31Xinjiang_onshore_wind,Region1Beijing_offshore_wind,Region2Tianjin_offshore_wind,Region3Hebei_offshore_wind,Region4Shanxi_offshore_wind,Region5Innermongolia_offshore_wind,Region6Liaoning_offshore_wind,Region7Jilin_offshore_wind,Region8Heilongjiang_offshore_wind,Region9Shanghai_offshore_wind,Region10Jiangsu_offshore_wind,Region11Zhejiang_offshore_wind,Region12Anhui_offshore_wind,Region13Fujian_offshore_wind,Region14Jiangxi_offshore_wind,Region15Shandong_offshore_wind,Region16Henan_offshore_wind,Region17Hubei_offshore_wind,Region18Hunan_offshore_wind,Region19Guangdong_offshore_wind,Region20Guangxi_offshore_wind,Region21Hainan_offshore_wind,Region22Chongqing_offshore_wind,Region23Sichuan_offshore_wind,Region24Guizhou_offshore_wind,Region25Yunnan_offshore_wind,Region26Tibet_offshore_wind,Region27Shaanxi_offshore_wind,Region28Gansu_offshore_wind,Region29Qinghai_offshore_wind,Region30Ningxia_offshore_wind,Region31Xinjiang_offshore_wind,Region1Beijing_utility_scale_solar_pv,Region2Tianjin_utility_scale_solar_pv,Region3Hebei_utility_scale_solar_pv,Region4Shanxi_utility_scale_solar_pv,Region5Innermongolia_utility_scale_solar_pv,Region6Liaoning_utility_scale_solar_pv,Region7Jilin_utility_scale_solar_pv,Region8Heilongjiang_utility_scale_solar_pv,Region9Shanghai_utility_scale_solar_pv,Region10Jiangsu_utility_scale_solar_pv,Region11Zhejiang_utility_scale_solar_pv,Region12Anhui_utility_scale_solar_pv,Region13Fujian_utility_scale_solar_pv,Region14Jiangxi_utility_scale_solar_pv,Region15Shandong_utility_scale_solar_pv,Region16Henan_utility_scale_solar_pv,Region17Hubei_utility_scale_solar_pv,Region18Hunan_utility_scale_solar_pv,Region19Guangdong_utility_scale_solar_pv,Region20Guangxi_utility_scale_solar_pv,Region21Hainan_utility_scale_solar_pv,Region22Chongqing_utility_scale_solar_pv,Region23Sichuan_utility_scale_solar_pv,Region24Guizhou_utility_scale_solar_pv,Region25Yunnan_utility_scale_solar_pv,Region26Tibet_utility_scale_solar_pv,Region27Shaanxi_utility_scale_solar_pv,Region28Gansu_utility_scale_solar_pv,Region29Qinghai_utility_scale_solar_pv,Region30Ningxia_utility_scale_solar_pv,Region31Xinjiang_utility_scale_solar_pv,Region1Beijing_distributed_solar_pv,Region2Tianjin_distributed_solar_pv,Region3Hebei_distributed_solar_pv,Region4Shanxi_distributed_solar_pv,Region5Innermongolia_distributed_solar_pv,Region6Liaoning_distributed_solar_pv,Region7Jilin_distributed_solar_pv,Region8Heilongjiang_distributed_solar_pv,Region9Shanghai_distributed_solar_pv,Region10Jiangsu_distributed_solar_pv,Region11Zhejiang_distributed_solar_pv,Region12Anhui_distributed_solar_pv,Region13Fujian_distributed_solar_pv,Region14Jiangxi_distributed_solar_pv,Region15Shandong_distributed_solar_pv,Region16Henan_distributed_solar_pv,Region17Hubei_distributed_solar_pv,Region18Hunan_distributed_solar_pv,Region19Guangdong_distributed_solar_pv,Region20Guangxi_distributed_solar_pv,Region21Hainan_distributed_solar_pv,Region22Chongqing_distributed_solar_pv,Region23Sichuan_distributed_solar_pv,Region24Guizhou_distributed_solar_pv,Region25Yunnan_distributed_solar_pv,Region26Tibet_distributed_solar_pv,Region27Shaanxi_distributed_solar_pv,Region28Gansu_distributed_solar_pv,Region29Qinghai_distributed_solar_pv,Region30Ningxia_distributed_solar_pv,Region31Xinjiang_distributed_solar_pv
1,55.80056464279581,59.32812913224128,64.20268211824265,67.94375517660356,62.92801946112547,64.05956811257508,68.66896492510577,67.3491073998207,41.45480879663832,61.12761234940489,57.27964539487329,57.52299180202769,58.62948954686398,65.13371223936204,62.56516699763637,60.26684476479049,61.08564982005071,64.78554199080921,60.76128773920253,61.800876016732786,67.93192087704192,60.332617671134294,65.08773313477789,71.69278415462799,66.62326183031198,57.39444430912699,72.84657119023308,69.58998449064957,64.83919584411967,69.86683461893506,78.07212407743691,0.0,35.06297033403899,30.102903033145846,0.0,0.0,30.272990685885773,0.0,0.0,28.94582563935514,59.25703570759211,60.00640611429864,0.0,62.974014282979326,0.0,56.60977856563043,0.0,0.0,0.0,54.76916108779051,30.66239369726778,6.058461027879993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,56.696143785982315,60.56326588058636,65.15060544940977,68.91392462983958,63.68606335928462,65.19279978192304,69.96120467482925,68.04238580684974,41.64678586292683,60.94404184979463,57.92478367599729,55.1576936430076,58.98105435339962,65.99836414310545,62.94646336540666,60.606182978284465,61.52974807662215,65.49021206857475,61.24568010585918,62.46991122408474,70.40122703198648,61.443988353223624,65.27452897074238,70.8343389365993,66.80234316937295,53.947970191827125,74.4025990555528,70.30026378689946,64.98470382960697,71.25264998730785,77.6456808478656,0.0,35.30129318360614,33.6000579539021,0.0,0.0,25.981206824753396,0.0,0.0,37.77703539748882,59.19593052181504,61.27344066641527,0.0,63.34427055367931,0.0,57.87289438815924,0.0,0.0,0.0,55.13699015726337,30.193693745725607,9.552383666475482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,57.75792350410086,62.20458344302138,66.49636759187594,70.18982020308862,64.81368154462075,66.14176076082413,70.86917318615349,68.77361632218992,42.8932778862533,61.06180637590541,58.31142761091479,40.26675727664755,59.85069432918833,66.93464359772783,64.0188319868713,61.73433071492518,61.836866717742026,66.38925227280356,61.554547075032495,62.8512882849348,75.17465716484928,61.96607748313732,65.33903043858791,70.64764263809309,66.8925405450711,46.73013079289296,75.72234306045544,71.11801975294796,64.90530466835676,72.88909997440385,76.03657863160151,0.0,35.61277831096529,36.41484312882061,0.0,0.0,29.203967769734504,0.0,0.0,45.15774449417112,59.2350220084068,62.1386823038026,0.0,63.74905414001164,0.0,58.924398791684204,0.0,0.0,0.0,55.473644304050666,29.051470205705073,14.4799772046091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,58.80294390950574,64.47820509042978,67.91902640258307,71.68467358917852,66.36604555728809,67.15760341031185,71.55366430438193,69.64802819364112,44.03481303643375,61.77799885971203,59.48905006511307,41.88075511311055,61.52770427625354,67.74572370080811,64.87246850063855,62.712096093562764,61.738787447256136,67.28552990753923,61.65787080044982,63.24123827215011,89.50463976480272,63.100396789871674,65.3612024078596,70.92081362176827,66.90070953013993,0.0,76.60248987363616,71.75333145083762,65.04068190134049,73.4525849354597,76.31491532379187,0.0,35.91208259070662,38.06982346362587,0.0,0.0,33.41582556301187,0.0,0.0,48.544654006510314,59.33977838898841,62.93537621104939,0.0,64.28888444105718,0.0,59.93056719545331,0.0,0.0,0.0,55.348953270871526,30.34150289491068,18.25654885608375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,59.76190884473609,66.45020340724628,69.44134858610873,73.0023691656907,67.65220685755935,67.83121233514589,72.21535181095007,70.40697973054755,43.18166467174578,62.5110185915907,60.292892593252986,45.30597854380078,61.82371595477698,68.08626748606983,65.6021114837344,63.3692349481656,61.160100740368485,67.8420880156585,61.94290282499715,63.803236272096164,100.6501023952815,64.0755037672528,65.45952929541255,70.59943930381252,66.82214576557222,0.0,77.86754710367916,72.12863273451653,65.14657892600839,73.4104116586849,76.1503304256621,0.0,36.21106348174453,40.26761328102201,0.0,0.0,38.61885964129734,0.0,0.0,48.970848936784606,59.20692275242523,63.60590957700296,0.0,64.40881386784358,0.0,61.03334615720546,0.0,0.0,0.0,54.61386397718471,36.9237656697096,18.968325466788315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,59.76614336164565,66.75113826981249,69.60092865790024,73.12217868244986,70.7017149245246,67.62070015935339,71.64821573544522,69.8110131384455,40.374869475506266,62.77164584623929,60.33980390241966,6.658533769569087,61.18203516868659,67.23644368269532,65.45066470854977,63.48398340806449,59.60412194278075,67.4096561501587,62.02657143989576,64.18595443680798,105.03066707060427,63.88153461182922,65.44277816764944,70.54598541268575,66.67575944029558,4.0372159079553995,78.36832109465064,71.50639224150446,64.88232729064825,72.33305312895766,74.08851908789416,0.0,36.159653055114,41.98860134320985,0.0,0.0,39.593107147996534,0.0,0.0,48.49581071106379,59.373400067153526,63.61910582129848,0.0,63.826900186501504,0.0,60.97468258709782,0.0,0.0,0.0,54.90143773785228,43.98389989686435,18.47145181157737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,58.101104406742266,64.65889766642974,67.64166550529538,71.79102071022214,70.10993959346479,66.900260051316,70.19000464502057,67.59431947022776,38.152201502715336,62.17169488693752,59.10257912794481,47.5834061677812,60.65848994949008,65.58224477452335,64.28323491041255,63.53881714981835,55.8614309672304,65.8896225106389,61.84572567357716,64.03196036528236,95.05099845537934,62.34168290086528,65.38763744660336,69.50535987964912,66.55627373042172,35.45717679122215,77.12232096659477,70.31621898189933,63.84763635480706,70.0031833243564,71.73613323234918,0.0,33.94823316322804,39.05010905935313,0.0,0.0,39.62473655612435,0.0,0.0,45.247751288457316,58.9889830685042,62.44157670501727,0.0,62.60658101626571,0.0,59.011318492759315,0.0,0.0,0.0,55.007923582572005,45.17911643367789,15.066779868939753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,57.975459539037765,64.55815617921922,67.6874982110256,71.92527390555092,71.14561513043327,68.26006929189887,71.48397034523768,68.05923149056703,37.040861397074295,61.9282928557956,57.88594905453059,55.205485172654775,61.50640311421118,64.5137727974241,65.51006249650015,64.48312945734003,53.209841529424594,64.94560175894692,61.40097989216553,63.95065288506174,89.43458360867851,60.68175910834916,65.35838754651957,68.57553609106048,66.4889350419715,51.88030470581489,75.44992115447258,70.57358151149984,63.37139964620553,69.8823617752069,71.46009230942241,0.0,28.27568090444727,33.014009628222176,0.0,0.0,40.67105515601797,0.0,0.0,42.136589600444445,59.14153437812608,61.44294509304693,0.0,62.26685839439905,0.0,59.367106635491936,0.0,0.0,0.0,54.9496168650645,44.96134901505056,12.523021800507875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,58.44599048991811,65.0366710345085,68.43338974969448,72.96710756518365,73.01296365429266,69.76740721521146,73.1617375220317,69.28874429917542,36.342896033931844,61.64725570902352,57.30124236114209,57.027165541526315,61.90762712658593,64.07626764353402,66.44442212683543,65.27210234074943,51.334815613744254,64.28564425604443,61.256956573531255,64.2227116927021,88.94123556478384,59.2748130533341,65.33641066588336,68.12402025420994,66.46164379312847,54.900378738250375,74.7418668867823,71.0369912733384,63.04403644093925,70.33635625303702,71.53294281374656,0.0,23.776899182616877,29.034072429962844,0.0,0.0,41.60039043754039,0.0,0.0,40.517451736984206,59.18822771157117,61.004814451425474,0.0,62.22190622673707,0.0,59.69029295452566,0.0,0.0,0.0,54.914043697975146,44.95956715185642,11.397711633128848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.317253228290458,32.53319429028609,8.940502083877474,3.122667716877857,67.39446925289705,56.53837079297086,50.248694394998154,42.912919290435724,57.97584998359917,61.38548456261805,55.36980948138015,60.46894945777748,46.45767986137309,59.67558634342374,62.05478830591527,15.710722793013456,59.88508034872153,48.961982235459836,62.23749543172907,54.15536813430638,61.13204386032692,0.0,0.0,22.2518870809948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260660926915967,20.677750434797975,9.025849560704886,0.0,0.0,60.23109011721656,0.0,0.0,47.76359088019791,60.5902239427123,59.4426805225412,58.98520399987572,59.392314229728015,57.769127356688045,60.60454738365073,29.107796132731156,57.240855133651955,58.554014805320186,59.251936039011575,4.675163980889931,38.358817402264805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,63.42559651262663,70.9499293910456,75.27979875246693,79.2273508424266,82.84841690490907,78.91711985574723,82.63407031845205,76.18924459431086,34.48309640572769,61.85439056424347,57.138979646528696,59.7439595421676,62.379808582114784,63.84470850542545,72.88187299688786,67.09666763269517,45.73937999878716,63.64865484845916,60.292353756684406,63.6944554297596,82.49550391331972,54.70866774011102,65.32533895546644,67.89261862333973,66.42898746610993,57.1930017986309,77.0920122419767,72.58123731015331,62.881723204387896,72.08796500182757,72.26651337981593,0.0,12.492283447371264,19.0251679139762,0.0,0.0,45.56493353928544,0.0,0.0,36.67093525358918,60.426275864331025,61.34349275759643,0.0,62.17489816636635,0.0,63.8019209351065,0.0,0.0,0.0,55.0048824494862,44.530138487225784,9.144656182957844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.93503461942908,68.36739372799828,74.99817314790747,77.90663995994684,84.07615581587358,76.77092576855671,73.259545988688,51.28068975774824,59.05484523225191,63.88235514838314,60.12592734993283,63.20636399656543,55.790071635746116,62.01804527708043,71.71938387624266,62.78857182299913,64.47255066614277,60.17021538850553,62.6307672321289,60.457790447605355,73.12092281308125,37.83107350979493,58.87683192992499,64.11048556034582,65.68320758188761,59.15354176451715,73.74401477315206,66.54128635218993,62.07109258765187,69.42334193498544,0.0,48.958552989160296,63.41247692016905,73.38606652057055,0.0,0.0,75.61097855796729,0.0,0.0,52.685417397515586,63.06870238746498,61.038631934804854,62.303954699252095,61.56295957378677,60.956369288480474,71.27424597939758,65.41761312252791,62.900067086803844,62.59083750222949,61.0050817470702,53.99708894186156,60.91980866102731,46.72830103305811,0.0,18.899944896372467,49.68844975003456,1.981165785319366,0.0,0.0,0.0,0.0,0.0
