zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region1Beijing_aluminum_Region6Liaoning,0.0,0.0,0.0,6870.0002695806,0.0,0.0,0.0,6870.0002695806
aluminum_Region1Beijing_aluminum_Region7Jilin,0.0,0.0,0.0,697.8458242311135,0.0,0.0,0.0,697.8458242311135
aluminum_Region1Beijing_aluminum_Region8Heilongjiang,0.0,0.0,0.0,893.035746789466,0.0,0.0,0.0,893.035746789466
aluminum_Region1Beijing_aluminum_Region9Shanghai,0.0,0.0,0.0,839.4932145927668,0.0,0.0,0.0,839.4932145927668
aluminum_Region1Beijing_aluminum_Region10Jiangsu,0.0,0.0,0.0,718.6454041017847,0.0,0.0,0.0,718.6454041017847
aluminum_Region1Beijing_aluminum_Region11Zhejiang,0.0,0.0,0.0,865.1903806361452,0.0,0.0,0.0,865.1903806361452
aluminum_Region1Beijing_aluminum_Region12Anhui,0.0,0.0,0.0,566.0119675520833,0.0,0.0,0.0,566.0119675520833
aluminum_Region1Beijing_aluminum_Region13Fujian,0.0,0.0,0.0,644.6921674706449,0.0,0.0,0.0,644.6921674706449
aluminum_Region1Beijing_aluminum_Region14Jiangxi,0.0,0.0,0.0,515.4580817241043,0.0,0.0,0.0,515.4580817241043
aluminum_Region1Beijing_aluminum_Region15Shandong,0.0,0.0,0.0,309.4816897062111,0.0,0.0,0.0,309.4816897062111
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,0.0,270.2776991227243,0.0,0.0,0.0,270.2776991227243
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,0.0,478.60658814570195,0.0,0.0,0.0,478.60658814570195
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,0.0,374.0869412816162,0.0,0.0,0.0,374.0869412816162
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,0.0,370.35031287240804,0.0,0.0,0.0,370.35031287240804
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,0.0,278.5049105277231,0.0,0.0,0.0,278.5049105277231
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,0.0,318.62158515151907,0.0,0.0,0.0,318.62158515151907
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,0.0,240.65647888122035,0.0,0.0,0.0,240.65647888122035
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,0.0,290.2247431313992,0.0,0.0,0.0,290.2247431313992
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,0.0,239.76954586043314,0.0,0.0,0.0,239.76954586043314
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,0.0,298.98998537960114,0.0,0.0,0.0,298.98998537960114
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,0.0,322.6320858565789,0.0,0.0,0.0,322.6320858565789
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,0.0,428.0847934440015,0.0,0.0,0.0,428.0847934440015
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,0.0,489.7541572350797,0.0,0.0,0.0,489.7541572350797
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,0.0,355.00018290553794,0.0,0.0,0.0,355.00018290553794
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,0.0,982.4252314779465,0.0,0.0,0.0,982.4252314779465
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,0.0,222.48690007366312,0.0,0.0,0.0,222.48690007366312
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,0.0,157.06780307977968,0.0,0.0,0.0,157.06780307977968
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,0.0,144.81123259523642,0.0,0.0,0.0,144.81123259523642
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,0.0,194.59339403631157,0.0,0.0,0.0,194.59339403631157
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,0.0,17464.7322804636,0.0,0.0,0.0,17464.7322804636
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,0.0,689.523015480525,0.0,0.0,0.0,689.523015480525
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,0.0,884.4791329164954,0.0,0.0,0.0,884.4791329164954
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,0.0,1037.982101268611,0.0,0.0,0.0,1037.982101268611
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,0.0,859.9296086666558,0.0,0.0,0.0,859.9296086666558
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,0.0,1080.7907631481605,0.0,0.0,0.0,1080.7907631481605
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,0.0,602.2104962064242,0.0,0.0,0.0,602.2104962064242
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,0.0,699.7452961154005,0.0,0.0,0.0,699.7452961154005
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,0.0,530.042670887031,0.0,0.0,0.0,530.042670887031
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,0.0,305.00882522719047,0.0,0.0,0.0,305.00882522719047
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,0.0,266.13314498334967,0.0,0.0,0.0,266.13314498334967
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,0.0,478.06960688130414,0.0,0.0,0.0,478.06960688130414
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,0.0,372.55939336654643,0.0,0.0,0.0,372.55939336654643
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,0.0,369.68246156259613,0.0,0.0,0.0,369.68246156259613
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,0.0,277.2363946512865,0.0,0.0,0.0,277.2363946512865
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,0.0,317.6666872876573,0.0,0.0,0.0,317.6666872876573
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,0.0,240.08781459352318,0.0,0.0,0.0,240.08781459352318
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,0.0,288.6009550226559,0.0,0.0,0.0,288.6009550226559
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,0.0,238.24756766470358,0.0,0.0,0.0,238.24756766470358
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,0.0,297.7582962655692,0.0,0.0,0.0,297.7582962655692
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,0.0,318.9737652169549,0.0,0.0,0.0,318.9737652169549
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,0.0,417.9584644255522,0.0,0.0,0.0,417.9584644255522
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,0.0,476.279246788152,0.0,0.0,0.0,476.279246788152
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,0.0,348.0754643993047,0.0,0.0,0.0,348.0754643993047
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,0.0,881.1601972367757,0.0,0.0,0.0,881.1601972367757
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,0.0,2895.84194212959,0.0,0.0,0.0,2895.84194212959
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,0.0,3174.2189918945423,0.0,0.0,0.0,3174.2189918945423
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,0.0,134.07283663663944,0.0,0.0,0.0,134.07283663663944
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,0.0,284.71789045903176,0.0,0.0,0.0,284.71789045903176
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,0.0,11253.632693302832,0.0,0.0,0.0,11253.632693302832
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,0.0,873.468833049681,0.0,0.0,0.0,873.468833049681
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,0.0,1063.6712199279102,0.0,0.0,0.0,1063.6712199279102
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,0.0,13875.106753312515,0.0,0.0,0.0,13875.106753312515
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,0.0,16230.433483766079,0.0,0.0,0.0,16230.433483766079
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,0.0,21606.03587611321,0.0,0.0,0.0,21606.03587611321
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,0.0,2585.7404942328844,0.0,0.0,0.0,2585.7404942328844
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,0.0,1296.2018657215049,0.0,0.0,0.0,1296.2018657215049
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,0.0,1130.5685778005948,0.0,0.0,0.0,1130.5685778005948
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,0.0,5758.778467090923,0.0,0.0,0.0,5758.778467090923
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,0.0,592.8986080057819,0.0,0.0,0.0,592.8986080057819
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,0.0,1476.2828116250646,0.0,0.0,0.0,1476.2828116250646
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,0.0,580.1756652851898,0.0,0.0,0.0,580.1756652851898
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,0.0,478.95336055142934,0.0,0.0,0.0,478.95336055142934
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,0.0,316.80784449183056,0.0,0.0,0.0,316.80784449183056
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,0.0,370.01117629187934,0.0,0.0,0.0,370.01117629187934
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,0.0,272.8730168710986,0.0,0.0,0.0,272.8730168710986
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,0.0,352.99449063105766,0.0,0.0,0.0,352.99449063105766
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,0.0,265.4139306172072,0.0,0.0,0.0,265.4139306172072
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,0.0,342.3384579773878,0.0,0.0,0.0,342.3384579773878
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,0.0,555.571891584137,0.0,0.0,0.0,555.571891584137
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,0.0,764.3664437165799,0.0,0.0,0.0,764.3664437165799
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,0.0,903.7019208870071,0.0,0.0,0.0,903.7019208870071
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,0.0,610.9806929539773,0.0,0.0,0.0,610.9806929539773
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,0.0,1477.4485650029808,0.0,0.0,0.0,1477.4485650029808
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,0.0,4.14228492302966e6,0.0,0.0,0.0,4.14228492302966e6
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,0.0,8.125637919658981e6,0.0,0.0,0.0,8.125637919658981e6
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,0.0,4.488349398819334e7,0.0,0.0,0.0,4.488349398819334e7
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,0.0,606.0950652414842,0.0,0.0,0.0,606.0950652414842
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,0.0,1.7534470257317993e8,0.0,0.0,0.0,1.7534470257317993e8
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,0.0,1075.8250003135988,0.0,0.0,0.0,1075.8250003135988
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,0.0,1280.881034918969,0.0,0.0,0.0,1280.881034918969
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,0.0,8.523371147686755e6,0.0,0.0,0.0,8.523371147686755e6
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,0.0,4.392683819988833e8,0.0,0.0,0.0,4.392683819988833e8
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,0.0,9.16186336767934e7,0.0,0.0,0.0,9.16186336767934e7
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,0.0,2.339366486994006e8,0.0,0.0,0.0,2.339366486994006e8
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,0.0,1896.6024625863267,0.0,0.0,0.0,1896.6024625863267
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,0.0,2172.3395265095082,0.0,0.0,0.0,2172.3395265095082
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,0.0,1.3710501351183575e8,0.0,0.0,0.0,1.3710501351183575e8
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,0.0,8.854124424521516e7,0.0,0.0,0.0,8.854124424521516e7
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,0.0,7.325467643994707e7,0.0,0.0,0.0,7.325467643994707e7
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,0.0,879.2396511258369,0.0,0.0,0.0,879.2396511258369
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,0.0,588.2647950819855,0.0,0.0,0.0,588.2647950819855
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,0.0,361.3041615916542,0.0,0.0,0.0,361.3041615916542
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,0.0,423.86969429861426,0.0,0.0,0.0,423.86969429861426
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,0.0,322.1273000583922,0.0,0.0,0.0,322.1273000583922
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,0.0,463.22482100435514,0.0,0.0,0.0,463.22482100435514
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,0.0,300.10259051534115,0.0,0.0,0.0,300.10259051534115
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,0.0,399.98024040769906,0.0,0.0,0.0,399.98024040769906
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,0.0,2.1105205607154027e7,0.0,0.0,0.0,2.1105205607154027e7
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,0.0,169389.58164684006,0.0,0.0,0.0,169389.58164684006
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,0.0,1.0821224306003628e7,0.0,0.0,0.0,1.0821224306003628e7
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,0.0,2.229200745464366e7,0.0,0.0,0.0,2.229200745464366e7
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,0.0,10500.616494121341,0.0,0.0,0.0,10500.616494121341
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,0.0,46.25031666137962,0.0,0.0,0.0,46.25031666137962
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,0.0,462.01167448351345,0.0,0.0,0.0,462.01167448351345
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,0.0,291.5412319633459,0.0,0.0,0.0,291.5412319633459
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,0.0,189.9487981731197,0.0,0.0,0.0,189.9487981731197
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,0.0,857.5459687096047,0.0,0.0,0.0,857.5459687096047
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,0.0,729.6249598990171,0.0,0.0,0.0,729.6249598990171
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,0.0,909.7864138922715,0.0,0.0,0.0,909.7864138922715
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,0.0,795.7996169863936,0.0,0.0,0.0,795.7996169863936
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,0.0,727.3100373017692,0.0,0.0,0.0,727.3100373017692
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,0.0,806.7747772160197,0.0,0.0,0.0,806.7747772160197
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,0.0,633.4505140540792,0.0,0.0,0.0,633.4505140540792
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,0.0,694.5551151441823,0.0,0.0,0.0,694.5551151441823
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,0.0,599.1196611933149,0.0,0.0,0.0,599.1196611933149
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,0.0,437.73735396424377,0.0,0.0,0.0,437.73735396424377
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,0.0,388.83573016954983,0.0,0.0,0.0,388.83573016954983
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,0.0,616.5040689927863,0.0,0.0,0.0,616.5040689927863
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,0.0,458.08992210058926,0.0,0.0,0.0,458.08992210058926
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,0.0,425.81035588458013,0.0,0.0,0.0,425.81035588458013
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,0.0,312.75636415179594,0.0,0.0,0.0,312.75636415179594
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,0.0,356.32331257631296,0.0,0.0,0.0,356.32331257631296
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,0.0,274.87027855709414,0.0,0.0,0.0,274.87027855709414
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,0.0,346.17621578749555,0.0,0.0,0.0,346.17621578749555
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,0.0,268.626556546922,0.0,0.0,0.0,268.626556546922
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,0.0,338.77140916528145,0.0,0.0,0.0,338.77140916528145
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,0.0,472.03738917924306,0.0,0.0,0.0,472.03738917924306
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,0.0,873.2428010673776,0.0,0.0,0.0,873.2428010673776
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,0.0,1083.1438299384129,0.0,0.0,0.0,1083.1438299384129
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,0.0,4789.938504394367,0.0,0.0,0.0,4789.938504394367
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,0.0,4.761873607176668e7,0.0,0.0,0.0,4.761873607176668e7
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,0.0,149.17358618763245,0.0,0.0,0.0,149.17358618763245
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,0.0,147.15028448136164,0.0,0.0,0.0,147.15028448136164
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,0.0,148.07743902916744,0.0,0.0,0.0,148.07743902916744
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,0.0,146.27636037864542,0.0,0.0,0.0,146.27636037864542
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,0.0,161.29413936269742,0.0,0.0,0.0,161.29413936269742
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,0.0,213.91939595417082,0.0,0.0,0.0,213.91939595417082
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,0.0,424.821416791482,0.0,0.0,0.0,424.821416791482
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,0.0,318.70432246546795,0.0,0.0,0.0,318.70432246546795
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,0.0,279.3057318418036,0.0,0.0,0.0,279.3057318418036
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,0.0,324.51311950313357,0.0,0.0,0.0,324.51311950313357
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,0.0,263.383238906491,0.0,0.0,0.0,263.383238906491
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,0.0,344.02853953954076,0.0,0.0,0.0,344.02853953954076
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,0.0,286.0598495773173,0.0,0.0,0.0,286.0598495773173
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,0.0,174.2834140980922,0.0,0.0,0.0,174.2834140980922
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,0.0,190.74072441202492,0.0,0.0,0.0,190.74072441202492
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,0.0,260.7179271471248,0.0,0.0,0.0,260.7179271471248
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,0.0,251.99172246509022,0.0,0.0,0.0,251.99172246509022
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,0.0,271.3387755087853,0.0,0.0,0.0,271.3387755087853
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,0.0,231.33884638879792,0.0,0.0,0.0,231.33884638879792
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,0.0,256.7439226655377,0.0,0.0,0.0,256.7439226655377
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,0.0,205.34162591470906,0.0,0.0,0.0,205.34162591470906
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,0.0,229.78066941747196,0.0,0.0,0.0,229.78066941747196
