zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,1423.3878916342724,0.0,0.0,0.0,0.0,1423.3878916342724
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,2470.7458470790457,0.0,0.0,0.0,0.0,2470.7458470790457
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,1898.7910239282212,0.0,0.0,0.0,0.0,1898.7910239282212
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,1894.422145937442,0.0,0.0,0.0,0.0,1894.422145937442
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,1447.883397772279,0.0,0.0,0.0,0.0,1447.883397772279
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,1350.4845516258943,0.0,0.0,0.0,0.0,1350.4845516258943
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,1189.5742760720736,0.0,0.0,0.0,0.0,1189.5742760720736
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,1358.524838663539,0.0,0.0,0.0,0.0,1358.524838663539
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,1224.3225643630904,0.0,0.0,0.0,0.0,1224.3225643630904
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,1483.2224526079715,0.0,0.0,0.0,0.0,1483.2224526079715
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,1465.6029887275015,0.0,0.0,0.0,0.0,1465.6029887275015
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,1740.5773278244587,0.0,0.0,0.0,0.0,1740.5773278244587
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,1888.3105087526112,0.0,0.0,0.0,0.0,1888.3105087526112
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,1573.890726438422,0.0,0.0,0.0,0.0,1573.890726438422
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,2865.021671988828,0.0,0.0,0.0,0.0,2865.021671988828
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,1249.0552170225521,0.0,0.0,0.0,0.0,1249.0552170225521
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,845.6859530547762,0.0,0.0,0.0,0.0,845.6859530547762
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,744.4758889378164,0.0,0.0,0.0,0.0,744.4758889378164
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,853.1686771009112,0.0,0.0,0.0,0.0,853.1686771009112
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,63583.35497647605,0.0,0.0,0.0,0.0,63583.35497647605
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,2548.825211495789,0.0,0.0,0.0,0.0,2548.825211495789
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,3309.3887372570684,0.0,0.0,0.0,0.0,3309.3887372570684
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,5213.78241321966,0.0,0.0,0.0,0.0,5213.78241321966
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,4085.6857186157717,0.0,0.0,0.0,0.0,4085.6857186157717
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,3947.125889740006,0.0,0.0,0.0,0.0,3947.125889740006
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,3048.1813645551665,0.0,0.0,0.0,0.0,3048.1813645551665
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,3255.9312156309998,0.0,0.0,0.0,0.0,3255.9312156309998
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,2425.695368882332,0.0,0.0,0.0,0.0,2425.695368882332
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,2530.2019313116007,0.0,0.0,0.0,0.0,2530.2019313116007
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,1387.147264000561,0.0,0.0,0.0,0.0,1387.147264000561
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,2452.9995142506723,0.0,0.0,0.0,0.0,2452.9995142506723
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,1883.452687622813,0.0,0.0,0.0,0.0,1883.452687622813
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,1888.2198962055559,0.0,0.0,0.0,0.0,1888.2198962055559
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,1439.5936937517201,0.0,0.0,0.0,0.0,1439.5936937517201
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,1344.2522262073994,0.0,0.0,0.0,0.0,1344.2522262073994
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,1182.5756464673614,0.0,0.0,0.0,0.0,1182.5756464673614
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,1347.4066703521942,0.0,0.0,0.0,0.0,1347.4066703521942
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,1213.2622849338666,0.0,0.0,0.0,0.0,1213.2622849338666
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,1475.0509447897764,0.0,0.0,0.0,0.0,1475.0509447897764
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,1442.4736508700676,0.0,0.0,0.0,0.0,1442.4736508700676
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,1717.191142592551,0.0,0.0,0.0,0.0,1717.191142592551
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,1859.59750995294,0.0,0.0,0.0,0.0,1859.59750995294
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,1552.9621959239585,0.0,0.0,0.0,0.0,1552.9621959239585
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,2722.13629050264,0.0,0.0,0.0,0.0,2722.13629050264
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,13667.401922101328,0.0,0.0,0.0,0.0,13667.401922101328
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,14387.865082350507,0.0,0.0,0.0,0.0,14387.865082350507
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,784.8087827096481,0.0,0.0,0.0,0.0,784.8087827096481
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,1139.8688077420995,0.0,0.0,0.0,0.0,1139.8688077420995
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,72199.73005123134,0.0,0.0,0.0,0.0,72199.73005123134
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,3164.8211283684786,0.0,0.0,0.0,0.0,3164.8211283684786
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,3872.293625961148,0.0,0.0,0.0,0.0,3872.293625961148
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,75488.59882906558,0.0,0.0,0.0,0.0,75488.59882906558
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,89415.71694007423,0.0,0.0,0.0,0.0,89415.71694007423
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,9339.19226582087,0.0,0.0,0.0,0.0,9339.19226582087
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,11776.634720212673,0.0,0.0,0.0,0.0,11776.634720212673
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,5436.391049355933,0.0,0.0,0.0,0.0,5436.391049355933
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,4463.449273129446,0.0,0.0,0.0,0.0,4463.449273129446
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,43279.87547818715,0.0,0.0,0.0,0.0,43279.87547818715
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,3122.683911180028,0.0,0.0,0.0,0.0,3122.683911180028
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,6787.113799756735,0.0,0.0,0.0,0.0,6787.113799756735
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,2806.8630141271983,0.0,0.0,0.0,0.0,2806.8630141271983
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,2380.352788979179,0.0,0.0,0.0,0.0,2380.352788979179
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,1632.251267332587,0.0,0.0,0.0,0.0,1632.251267332587
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,1480.047602983154,0.0,0.0,0.0,0.0,1480.047602983154
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,1321.6046222717289,0.0,0.0,0.0,0.0,1321.6046222717289
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,1590.9700776043749,0.0,0.0,0.0,0.0,1590.9700776043749
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,1334.9359816881763,0.0,0.0,0.0,0.0,1334.9359816881763
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,1663.8089474990093,0.0,0.0,0.0,0.0,1663.8089474990093
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,2340.057930949272,0.0,0.0,0.0,0.0,2340.057930949272
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,2639.4181154106036,0.0,0.0,0.0,0.0,2639.4181154106036
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,2879.96446464804,0.0,0.0,0.0,0.0,2879.96446464804
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,2579.3451621913027,0.0,0.0,0.0,0.0,2579.3451621913027
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,3621.8744199859534,0.0,0.0,0.0,0.0,3621.8744199859534
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,4.832993549026893e6,0.0,0.0,0.0,0.0,4.832993549026893e6
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,8.212678983122815e6,0.0,0.0,0.0,0.0,8.212678983122815e6
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,6.330778405937801e7,0.0,0.0,0.0,0.0,6.330778405937801e7
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,2097.794706688981,0.0,0.0,0.0,0.0,2097.794706688981
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,7.35674291404525e7,0.0,0.0,0.0,0.0,7.35674291404525e7
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,3749.991389765286,0.0,0.0,0.0,0.0,3749.991389765286
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,4492.462315603053,0.0,0.0,0.0,0.0,4492.462315603053
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,4.553020306758104e6,0.0,0.0,0.0,0.0,4.553020306758104e6
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,5.1513706545461494e8,0.0,0.0,0.0,0.0,5.1513706545461494e8
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,11955.44441589849,0.0,0.0,0.0,0.0,11955.44441589849
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,2.3130956854833424e8,0.0,0.0,0.0,0.0,2.3130956854833424e8
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,7574.878171350074,0.0,0.0,0.0,0.0,7574.878171350074
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,7089.656946051015,0.0,0.0,0.0,0.0,7089.656946051015
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,1.3988387234347305e8,0.0,0.0,0.0,0.0,1.3988387234347305e8
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,1.2734941649688026e8,0.0,0.0,0.0,0.0,1.2734941649688026e8
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,65731.87885261158,0.0,0.0,0.0,0.0,65731.87885261158
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,4068.149952141477,0.0,0.0,0.0,0.0,4068.149952141477
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,2900.1079362009873,0.0,0.0,0.0,0.0,2900.1079362009873
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,1870.5540443293335,0.0,0.0,0.0,0.0,1870.5540443293335
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,1659.4784443191297,0.0,0.0,0.0,0.0,1659.4784443191297
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,1523.228595759811,0.0,0.0,0.0,0.0,1523.228595759811
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,1982.0665955897719,0.0,0.0,0.0,0.0,1982.0665955897719
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,1505.102600450402,0.0,0.0,0.0,0.0,1505.102600450402
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,1920.5581330309276,0.0,0.0,0.0,0.0,1920.5581330309276
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,64836.36536636089,0.0,0.0,0.0,0.0,64836.36536636089
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,7619.087882769988,0.0,0.0,0.0,0.0,7619.087882769988
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,8404.156997726966,0.0,0.0,0.0,0.0,8404.156997726966
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,2.1681977259261936e7,0.0,0.0,0.0,0.0,2.1681977259261936e7
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,6250.215328593779,0.0,0.0,0.0,0.0,6250.215328593779
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,47143.10539031407,0.0,0.0,0.0,0.0,47143.10539031407
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,6509.626934981647,0.0,0.0,0.0,0.0,6509.626934981647
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,3132.744388349314,0.0,0.0,0.0,0.0,3132.744388349314
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,2090.9085329294057,0.0,0.0,0.0,0.0,2090.9085329294057
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,32495.905996708283,0.0,0.0,0.0,0.0,32495.905996708283
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,3801.3988220029264,0.0,0.0,0.0,0.0,3801.3988220029264
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,4907.388767529471,0.0,0.0,0.0,0.0,4907.388767529471
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,5861.698891506568,0.0,0.0,0.0,0.0,5861.698891506568
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,5295.825943439987,0.0,0.0,0.0,0.0,5295.825943439987
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,4657.113667724976,0.0,0.0,0.0,0.0,4657.113667724976
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,4402.117610490245,0.0,0.0,0.0,0.0,4402.117610490245
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,4054.905924652787,0.0,0.0,0.0,0.0,4054.905924652787
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,3568.1451671718864,0.0,0.0,0.0,0.0,3568.1451671718864
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,4990.583095414717,0.0,0.0,0.0,0.0,4990.583095414717
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,3258.521181767677,0.0,0.0,0.0,0.0,3258.521181767677
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,4401.246244315948,0.0,0.0,0.0,0.0,4401.246244315948
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,2760.9836226083576,0.0,0.0,0.0,0.0,2760.9836226083576
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,2432.281541640837,0.0,0.0,0.0,0.0,2432.281541640837
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,1759.6259167703347,0.0,0.0,0.0,0.0,1759.6259167703347
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,1600.2555906125756,0.0,0.0,0.0,0.0,1600.2555906125756
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,1511.407588401118,0.0,0.0,0.0,0.0,1511.407588401118
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,1804.04497048371,0.0,0.0,0.0,0.0,1804.04497048371
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,1495.111019737913,0.0,0.0,0.0,0.0,1495.111019737913
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,1834.0585110060788,0.0,0.0,0.0,0.0,1834.0585110060788
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,2965.546691871359,0.0,0.0,0.0,0.0,2965.546691871359
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,4672.197203391258,0.0,0.0,0.0,0.0,4672.197203391258
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,5211.350672323192,0.0,0.0,0.0,0.0,5211.350672323192
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,4.414517481188455e6,0.0,0.0,0.0,0.0,4.414517481188455e6
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,12598.16067144072,0.0,0.0,0.0,0.0,12598.16067144072
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,802.521388876266,0.0,0.0,0.0,0.0,802.521388876266
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,803.5485429907393,0.0,0.0,0.0,0.0,803.5485429907393
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,787.2066590189042,0.0,0.0,0.0,0.0,787.2066590189042
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,751.8601179426475,0.0,0.0,0.0,0.0,751.8601179426475
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,760.0495866514186,0.0,0.0,0.0,0.0,760.0495866514186
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,878.1954741469522,0.0,0.0,0.0,0.0,878.1954741469522
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,1650.6593173481835,0.0,0.0,0.0,0.0,1650.6593173481835
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,1600.0491581192043,0.0,0.0,0.0,0.0,1600.0491581192043
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,1412.7115292771148,0.0,0.0,0.0,0.0,1412.7115292771148
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,1551.2330474148973,0.0,0.0,0.0,0.0,1551.2330474148973
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,1341.2590792474339,0.0,0.0,0.0,0.0,1341.2590792474339
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,1721.8196530803446,0.0,0.0,0.0,0.0,1721.8196530803446
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,1408.1085230902108,0.0,0.0,0.0,0.0,1408.1085230902108
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,1225.6114687576958,0.0,0.0,0.0,0.0,1225.6114687576958
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,988.0008436919486,0.0,0.0,0.0,0.0,988.0008436919486
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,1355.2027718338913,0.0,0.0,0.0,0.0,1355.2027718338913
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,1303.098162253128,0.0,0.0,0.0,0.0,1303.098162253128
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,1415.3914448121066,0.0,0.0,0.0,0.0,1415.3914448121066
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,1226.4372933735294,0.0,0.0,0.0,0.0,1226.4372933735294
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,1182.8702795587078,0.0,0.0,0.0,0.0,1182.8702795587078
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,1049.4611819624552,0.0,0.0,0.0,0.0,1049.4611819624552
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,1130.241560284458,0.0,0.0,0.0,0.0,1130.241560284458
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,1089.0804682966914,0.0,0.0,0.0,0.0,1089.0804682966914
aluminum_Region6Liaoning_aluminum_Region25Yunnan,0.0,0.0,1256.2967632574494,0.0,0.0,0.0,0.0,1256.2967632574494
