time,Region1Beijing_onshore_wind,Region2Tianjin_onshore_wind,Region3Hebei_onshore_wind,Region4Shanxi_onshore_wind,Region5Innermongolia_onshore_wind,Region6Liaoning_onshore_wind,Region7Jilin_onshore_wind,Region8Heilongjiang_onshore_wind,Region9Shanghai_onshore_wind,Region10Jiangsu_onshore_wind,Region11Zhejiang_onshore_wind,Region12Anhui_onshore_wind,Region13Fujian_onshore_wind,Region14Jiangxi_onshore_wind,Region15Shandong_onshore_wind,Region16Henan_onshore_wind,Region17Hubei_onshore_wind,Region18Hunan_onshore_wind,Region19Guangdong_onshore_wind,Region20Guangxi_onshore_wind,Region21Hainan_onshore_wind,Region22Chongqing_onshore_wind,Region23Sichuan_onshore_wind,Region24Guizhou_onshore_wind,Region25Yunnan_onshore_wind,Region26Tibet_onshore_wind,Region27Shaanxi_onshore_wind,Region28Gansu_onshore_wind,Region29Qinghai_onshore_wind,Region30Ningxia_onshore_wind,Region31Xinjiang_onshore_wind,Region1Beijing_offshore_wind,Region2Tianjin_offshore_wind,Region3Hebei_offshore_wind,Region4Shanxi_offshore_wind,Region5Innermongolia_offshore_wind,Region6Liaoning_offshore_wind,Region7Jilin_offshore_wind,Region8Heilongjiang_offshore_wind,Region9Shanghai_offshore_wind,Region10Jiangsu_offshore_wind,Region11Zhejiang_offshore_wind,Region12Anhui_offshore_wind,Region13Fujian_offshore_wind,Region14Jiangxi_offshore_wind,Region15Shandong_offshore_wind,Region16Henan_offshore_wind,Region17Hubei_offshore_wind,Region18Hunan_offshore_wind,Region19Guangdong_offshore_wind,Region20Guangxi_offshore_wind,Region21Hainan_offshore_wind,Region22Chongqing_offshore_wind,Region23Sichuan_offshore_wind,Region24Guizhou_offshore_wind,Region25Yunnan_offshore_wind,Region26Tibet_offshore_wind,Region27Shaanxi_offshore_wind,Region28Gansu_offshore_wind,Region29Qinghai_offshore_wind,Region30Ningxia_offshore_wind,Region31Xinjiang_offshore_wind,Region1Beijing_utility_scale_solar_pv,Region2Tianjin_utility_scale_solar_pv,Region3Hebei_utility_scale_solar_pv,Region4Shanxi_utility_scale_solar_pv,Region5Innermongolia_utility_scale_solar_pv,Region6Liaoning_utility_scale_solar_pv,Region7Jilin_utility_scale_solar_pv,Region8Heilongjiang_utility_scale_solar_pv,Region9Shanghai_utility_scale_solar_pv,Region10Jiangsu_utility_scale_solar_pv,Region11Zhejiang_utility_scale_solar_pv,Region12Anhui_utility_scale_solar_pv,Region13Fujian_utility_scale_solar_pv,Region14Jiangxi_utility_scale_solar_pv,Region15Shandong_utility_scale_solar_pv,Region16Henan_utility_scale_solar_pv,Region17Hubei_utility_scale_solar_pv,Region18Hunan_utility_scale_solar_pv,Region19Guangdong_utility_scale_solar_pv,Region20Guangxi_utility_scale_solar_pv,Region21Hainan_utility_scale_solar_pv,Region22Chongqing_utility_scale_solar_pv,Region23Sichuan_utility_scale_solar_pv,Region24Guizhou_utility_scale_solar_pv,Region25Yunnan_utility_scale_solar_pv,Region26Tibet_utility_scale_solar_pv,Region27Shaanxi_utility_scale_solar_pv,Region28Gansu_utility_scale_solar_pv,Region29Qinghai_utility_scale_solar_pv,Region30Ningxia_utility_scale_solar_pv,Region31Xinjiang_utility_scale_solar_pv,Region1Beijing_distributed_solar_pv,Region2Tianjin_distributed_solar_pv,Region3Hebei_distributed_solar_pv,Region4Shanxi_distributed_solar_pv,Region5Innermongolia_distributed_solar_pv,Region6Liaoning_distributed_solar_pv,Region7Jilin_distributed_solar_pv,Region8Heilongjiang_distributed_solar_pv,Region9Shanghai_distributed_solar_pv,Region10Jiangsu_distributed_solar_pv,Region11Zhejiang_distributed_solar_pv,Region12Anhui_distributed_solar_pv,Region13Fujian_distributed_solar_pv,Region14Jiangxi_distributed_solar_pv,Region15Shandong_distributed_solar_pv,Region16Henan_distributed_solar_pv,Region17Hubei_distributed_solar_pv,Region18Hunan_distributed_solar_pv,Region19Guangdong_distributed_solar_pv,Region20Guangxi_distributed_solar_pv,Region21Hainan_distributed_solar_pv,Region22Chongqing_distributed_solar_pv,Region23Sichuan_distributed_solar_pv,Region24Guizhou_distributed_solar_pv,Region25Yunnan_distributed_solar_pv,Region26Tibet_distributed_solar_pv,Region27Shaanxi_distributed_solar_pv,Region28Gansu_distributed_solar_pv,Region29Qinghai_distributed_solar_pv,Region30Ningxia_distributed_solar_pv,Region31Xinjiang_distributed_solar_pv
1,67.91283892056121,65.20911519273031,70.0777883307353,71.99733199438185,84.08990198859101,80.83488855226051,84.74034880339332,78.72691352058325,46.35079645049722,48.47619135955661,51.90682111097189,50.444316978556,102.76735368276846,109.36404331812355,68.02397092504009,68.0962610402558,86.02810034548058,122.83922061963892,89.26492472325265,117.64620949477234,93.70168253576239,104.5815476930656,107.84411220393508,119.4345557694021,107.56548904698349,67.89440142360836,114.59925931227133,126.80233399947838,107.41349028613544,72.55948470726992,131.83042850297966,0.0,54.75610907596173,41.5702134655791,0.0,0.0,32.630720071354986,0.0,0.0,26.608578166404627,48.957794827327206,52.30975008772987,0.0,103.57300828516713,0.0,62.78570126848915,0.0,0.0,0.0,87.62939790318747,53.57517952647492,11.994177662553291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,69.62140939635653,67.14138692151073,71.91357800719089,73.85783176036931,84.74371395055869,83.07422868666947,86.81288975159163,78.8243485696718,48.55245393828711,50.66064525044922,66.69499819189362,56.08242132163266,108.20903170088236,116.40941985790221,70.00017465011865,69.93611629964546,89.76128026533625,125.27787191434925,95.20638417706095,125.43710309751077,101.88834190728002,107.01840688525266,108.3216046951776,121.93482713632875,107.82058410150341,64.3670734099422,121.57961235941173,128.24583349217278,110.16429851112707,75.13439966198376,132.86917014249866,0.0,55.89520568206346,45.599311255582585,0.0,0.0,27.683809474823725,0.0,0.0,34.47925017190591,51.250199783305916,67.32900785964802,0.0,109.07943702842715,0.0,65.61381209730766,0.0,0.0,0.0,93.29836235259936,53.65738619113578,18.68212553756718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,73.79234104487331,71.10193273125675,76.35788974639013,78.49726125501633,100.32955233072016,93.52125254188337,95.73769082195938,82.70583078265759,50.474313847859165,52.56761119882558,74.15247767609844,55.05674799268068,113.76008963834217,122.53709892912923,74.5300078779394,75.18727177726126,90.89180145888199,128.45754800516573,99.61282116870507,128.95730436365227,107.8548805384898,108.07328364868951,108.48080725831721,123.22278008812759,108.09764076186212,57.313931530424995,123.2033510856354,128.4225080499084,110.55609151186596,81.02052475962296,132.41846278145886,0.0,58.26848502278858,49.781890894543686,0.0,0.0,32.25120526737706,0.0,0.0,41.202964835955896,53.18520967737328,74.95606654636333,0.0,114.59212829312548,0.0,69.82754285202064,0.0,0.0,0.0,97.3858372319194,51.779789863695314,27.780419991607513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,85.09041825404928,82.73281917023567,88.34283636182505,90.51072435302565,149.1515062482449,134.36118327882696,133.2641282200271,95.99006776773678,53.44566344668944,56.003681199786826,90.070160455749,58.45010119452709,131.48050467413697,141.87858778394968,86.1331894400621,86.01422597316332,90.68100891496233,146.44290979488517,100.6309261470193,131.12144828899375,111.05000696721845,112.88671007352846,108.91274563752518,124.65986748959779,108.48795630526809,0.0,125.08051020495259,129.35291571110952,110.99067878496393,97.44222791865553,134.96532354704982,0.0,64.8543281237724,55.60188314819497,0.0,0.0,40.90743590760309,0.0,0.0,45.72109707060695,56.532707464507226,91.07526339063554,0.0,132.27224277304117,0.0,80.44028994800689,0.0,0.0,0.0,98.49304531773662,54.4364354152045,33.911692138359804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,92.43950687062608,90.73778991280435,96.2326418207482,98.07069580132577,298.52920947911343,192.64732351516756,179.57535168354966,104.01598425414349,53.84196332271796,56.80200875121777,100.13289684942173,59.34441975293181,146.79865387173407,179.5725392839529,93.11540951280506,90.78184494422503,89.29796842865478,205.00938749513153,101.88698838206278,134.35560203893715,113.72889683302745,115.07372479093902,109.75994808990208,125.14648663656658,109.3465799358384,0.0,128.8325046701999,131.02980094694772,111.50264542469435,107.27491398989741,135.4043709565076,0.0,68.94345011841813,60.59927502573248,0.0,0.0,53.506319633387925,0.0,0.0,46.472195582316466,57.213171849351596,101.2337120663318,0.0,147.71395557628608,0.0,87.48488636317941,0.0,0.0,0.0,100.30730190523585,68.11861173860979,34.832188400011816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,95.96612912180369,94.49742529637639,100.11509248137429,101.9340164718372,2817.592704507774,256.33303349937364,222.71141473234835,107.23018032852849,52.96534111532403,56.528586547317516,108.29759798541261,43.84440763279265,128.92664793534436,148.0989392627805,96.10511012650136,93.1118877916517,86.9967522912083,180.599862198207,101.79264062377058,148.6285900809463,114.50713686842562,119.22658418423282,114.20214445928423,128.03402071021708,108.99355982442671,5.523930234767783,132.61261964311188,131.96126344590198,111.40450266778723,110.80453019231129,132.59145493569235,0.0,70.76070395306422,64.21930391512429,0.0,0.0,58.47747531226818,0.0,0.0,45.97790906884372,56.86733507075914,109.49430161875284,0.0,129.67504117477802,0.0,90.28207015441825,0.0,0.0,0.0,100.71689021133778,87.71429683589724,33.925897251135865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,92.72413970960258,91.08644407327304,96.80073672623735,98.79809849307897,8146.210874105009,756.2608031082476,367.2022491425473,103.03626160053625,48.735823004139924,51.647130057526525,102.88037577810094,52.852040479267615,112.63375612716331,120.41697493175718,92.89779778990237,92.38614025336656,79.08839458930339,141.4386129053682,100.53924089096711,253.51454636067672,112.1074952123493,114.74938822977876,110.44001797661451,126.26403357074878,107.89020659645132,45.46564950549525,133.0585396414392,133.32611231570013,110.09771622132547,103.06115603405175,125.29906277771374,0.0,67.19164530007393,59.93674723764333,0.0,0.0,65.00729683562992,0.0,0.0,40.991330909749266,51.925601733920246,104.01514469505457,0.0,113.09505653890284,0.0,85.60472797549757,0.0,0.0,0.0,99.57656732194486,115.1620395153495,28.35865715673195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,96.43837925311871,94.68117333775527,101.02966611432862,102.93971214109199,19887.765626025554,9684.43520471628,799.6051738960368,106.90248257275314,47.76407059048782,50.50337780981096,98.36445445867703,54.36441580936702,111.5518973788916,115.60206496467629,98.38966735604515,96.1359190960751,73.68348242257188,152.4274543826536,99.29780389646226,5808.084582606981,110.82833465732733,113.0916652109164,109.16343779679494,122.03143570717145,107.53036389967008,63.76960919605118,190.85321690050705,216.3377664872428,110.34362315950519,104.9389127776017,124.42901014506447,0.0,61.843729684853855,52.602725794155745,0.0,0.0,70.3022027922917,0.0,0.0,38.225760145319946,50.77972844110157,99.49645085897885,0.0,111.766701314302,0.0,88.93601814324681,0.0,0.0,0.0,98.38953829296848,160.00381497336735,23.961777282294502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,105.29178926756622,102.93319343391883,110.29742826184474,112.59597901840124,33200.42865311683,29295.85046419743,1224.430047570891,116.661006683767,48.374797018111984,51.654058506613865,97.30373906371881,62.1000416282822,111.90143279979381,113.83617473487817,107.23113466940504,102.17758913167962,71.30656937921296,128.2263964524546,99.13407149416287,17992.223732825052,110.73869592606655,112.29936261252149,108.94551106297001,115.75736289108818,107.43016937083638,67.9184678920296,200.08664366866924,9304.573212007028,110.93284350631593,105.37653631571686,124.51324431327748,0.0,57.33218040907789,47.888802869823024,0.0,0.0,72.36264318833996,0.0,0.0,37.38079383858313,51.924815095699905,98.47931019037048,0.0,112.02312011984361,0.0,95.17925351425893,0.0,0.0,0.0,98.23130717133388,160.62640618767847,21.940618878230474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27847331582732,89.12163529423167,23.16087174532194,7.456345287247115,526.8388931806645,168.566378828348,99.12833312791489,58.762595428497555,51.689613929564175,51.4289226464113,82.58187708509595,61.4311632970046,96.48012816462858,102.12728621669409,98.30603393167459,16.66307619091565,91.69468287875392,73.85076543510539,98.66734864427507,252.54066851723277,70.03281061873379,0.0,0.0,24.316263414067823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6117151827630956,22.221107801479157,9.225771726443288,0.0,0.0,262.76872838602554,0.0,0.0,43.672449564318704,50.70333506208469,93.71436643144636,59.305554307418575,99.30041300202231,96.72320451127214,95.10669735394505,32.8649020965113,85.50234087754683,106.2939672944978,93.14563881928639,4.777496960759421,40.84715004482546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,389.34052743549864,365.3266522480374,442.68670527137033,441.60178258671226,51755.784882971115,55853.42343969738,1596.7056217963388,150.77051074353955,61.04078317452471,71.14803727605512,98.71429049356628,85.01269610087547,111.53425489064261,111.30936883166953,415.7556726364646,107.47849336134685,60.29930008684223,119.52873651974727,92.23308216227366,27412.8567371569,107.67160517400853,110.12581457751836,108.68912010268161,110.91417207929055,107.31870623661166,73.80388717943842,521.9444200517387,66296.64269313759,112.60877902776123,107.7303563138976,124.41694283558036,0.0,39.50352612970522,35.606834844023915,0.0,0.0,76.99682452873027,0.0,0.0,39.36464831040558,71.62613581983557,100.04337003553587,0.0,111.53975071345457,0.0,236.6587485884678,0.0,0.0,0.0,91.49606933821275,159.37235138215615,17.826341039294707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.36513365030964,371.9663525179664,436.193120491005,434.3508428623526,7002.787395401034,1065.6542014712052,347.23975516325476,130.1481778774256,68.7834694305498,71.73464214938363,94.44266071932073,85.01023507530014,104.4353868580321,106.32053944143793,390.33228148642604,97.5638547309785,103.410780922923,104.03112935764803,92.27688135858614,994.1741178071333,92.43417511160945,45.49849110620857,90.44535371400553,102.78210721491577,105.23683221584612,79.1955124097421,419.2205682749859,837.2832723443855,105.54566414012089,105.78287810908992,0.0,96.10608528830303,192.84740209100326,399.503925546957,0.0,0.0,1065.115694866085,0.0,0.0,60.480721273537874,71.10064060373666,98.09930208739814,83.4636941790512,104.9657719203394,103.74187489688592,394.1317944479383,105.34187685565132,100.72046629414855,112.92009815722403,90.56539650578176,224.4127519906541,73.28619763727518,61.12731219233872,0.0,20.40274324287044,67.16578822255956,6.404544022440604,0.0,0.0,0.0,0.0,0.0
