zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,0.0,136873.99294264606,0.0,0.0,0.0,136873.99294264606
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,0.0,159917.3572483136,0.0,0.0,0.0,159917.3572483136
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,0.0,125373.96194613376,0.0,0.0,0.0,125373.96194613376
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,0.0,161783.76377067552,0.0,0.0,0.0,161783.76377067552
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,0.0,171010.21961863112,0.0,0.0,0.0,171010.21961863112
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,0.0,132557.19266809654,0.0,0.0,0.0,132557.19266809654
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,0.0,147627.5767572149,0.0,0.0,0.0,147627.5767572149
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,0.0,155360.3318963597,0.0,0.0,0.0,155360.3318963597
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,0.0,156351.1160194568,0.0,0.0,0.0,156351.1160194568
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,0.0,70865.82715730676,0.0,0.0,0.0,70865.82715730676
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,0.0,137814.6104255818,0.0,0.0,0.0,137814.6104255818
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,0.0,119249.73967079761,0.0,0.0,0.0,119249.73967079761
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,0.0,97823.06550078094,0.0,0.0,0.0,97823.06550078094
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,0.0,91989.41139807584,0.0,0.0,0.0,91989.41139807584
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,0.0,101606.1637347684,0.0,0.0,0.0,101606.1637347684
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,0.0,112623.90347314953,0.0,0.0,0.0,112623.90347314953
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,0.0,237176.3534727679,0.0,0.0,0.0,237176.3534727679
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,0.0,419179.16945111414,0.0,0.0,0.0,419179.16945111414
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,0.0,239734.82723127597,0.0,0.0,0.0,239734.82723127597
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,0.0,300107.94739575643,0.0,0.0,0.0,300107.94739575643
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,0.0,168592.09903067097,0.0,0.0,0.0,168592.09903067097
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,0.0,183268.93616987191,0.0,0.0,0.0,183268.93616987191
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,0.0,2.958393195895401e6,0.0,0.0,0.0,2.958393195895401e6
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,0.0,269451.87738437764,0.0,0.0,0.0,269451.87738437764
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,0.0,194152.2569215917,0.0,0.0,0.0,194152.2569215917
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,0.0,161660.74780393933,0.0,0.0,0.0,161660.74780393933
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,0.0,184838.6144820499,0.0,0.0,0.0,184838.6144820499
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,0.0,150309.20606631268,0.0,0.0,0.0,150309.20606631268
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,0.0,153974.87648371176,0.0,0.0,0.0,153974.87648371176
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,0.0,133181.15932617843,0.0,0.0,0.0,133181.15932617843
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,0.0,154424.36669179765,0.0,0.0,0.0,154424.36669179765
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,0.0,121975.84592440516,0.0,0.0,0.0,121975.84592440516
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,0.0,157747.0742569656,0.0,0.0,0.0,157747.0742569656
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,0.0,160683.06999846816,0.0,0.0,0.0,160683.06999846816
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,0.0,128951.44414620771,0.0,0.0,0.0,128951.44414620771
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,0.0,143228.20660917534,0.0,0.0,0.0,143228.20660917534
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,0.0,148070.48637841627,0.0,0.0,0.0,148070.48637841627
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,0.0,154130.31444293508,0.0,0.0,0.0,154130.31444293508
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,0.0,116267.65477943834,0.0,0.0,0.0,116267.65477943834
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,0.0,148371.6280238892,0.0,0.0,0.0,148371.6280238892
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,0.0,73515.23265042684,0.0,0.0,0.0,73515.23265042684
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,0.0,93588.24017048486,0.0,0.0,0.0,93588.24017048486
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,0.0,120640.22526092334,0.0,0.0,0.0,120640.22526092334
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,0.0,115250.36147824804,0.0,0.0,0.0,115250.36147824804
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,0.0,123041.76320811073,0.0,0.0,0.0,123041.76320811073
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,0.0,235656.5721269104,0.0,0.0,0.0,235656.5721269104
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,0.0,420203.7032483032,0.0,0.0,0.0,420203.7032483032
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,0.0,237959.4203228923,0.0,0.0,0.0,237959.4203228923
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,0.0,312603.00010389515,0.0,0.0,0.0,312603.00010389515
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,0.0,167530.81193730087,0.0,0.0,0.0,167530.81193730087
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,0.0,181269.73675680876,0.0,0.0,0.0,181269.73675680876
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,0.0,3.4336621321121627e6,0.0,0.0,0.0,3.4336621321121627e6
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,0.0,361836.01927106606,0.0,0.0,0.0,361836.01927106606
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,0.0,193019.35738862597,0.0,0.0,0.0,193019.35738862597
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,0.0,155834.7052309068,0.0,0.0,0.0,155834.7052309068
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,0.0,183463.9415769397,0.0,0.0,0.0,183463.9415769397
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,0.0,146336.91890594928,0.0,0.0,0.0,146336.91890594928
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,0.0,150622.4857664326,0.0,0.0,0.0,150622.4857664326
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,0.0,124764.21721396007,0.0,0.0,0.0,124764.21721396007
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,0.0,148024.26920319305,0.0,0.0,0.0,148024.26920319305
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,0.0,116616.16301243394,0.0,0.0,0.0,116616.16301243394
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,0.0,153860.12900331907,0.0,0.0,0.0,153860.12900331907
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,0.0,148944.5256397178,0.0,0.0,0.0,148944.5256397178
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,0.0,118780.06119375819,0.0,0.0,0.0,118780.06119375819
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,0.0,135423.79434641104,0.0,0.0,0.0,135423.79434641104
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,0.0,138536.3440814364,0.0,0.0,0.0,138536.3440814364
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,0.0,152861.98784080567,0.0,0.0,0.0,152861.98784080567
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,0.0,217055.4736984838,0.0,0.0,0.0,217055.4736984838
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,0.0,276379.2660171905,0.0,0.0,0.0,276379.2660171905
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,0.0,5.472162578265521e7,0.0,0.0,0.0,5.472162578265521e7
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,0.0,93354.02884164918,0.0,0.0,0.0,93354.02884164918
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,0.0,147659.70869044997,0.0,0.0,0.0,147659.70869044997
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,0.0,134725.67104830634,0.0,0.0,0.0,134725.67104830634
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,0.0,140351.4943685403,0.0,0.0,0.0,140351.4943685403
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,0.0,282445.2362225074,0.0,0.0,0.0,282445.2362225074
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,0.0,535193.4933541326,0.0,0.0,0.0,535193.4933541326
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,0.0,284006.3611694925,0.0,0.0,0.0,284006.3611694925
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,0.0,432704.45066440135,0.0,0.0,0.0,432704.45066440135
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,0.0,189116.2166373549,0.0,0.0,0.0,189116.2166373549
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,0.0,216582.35110409427,0.0,0.0,0.0,216582.35110409427
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,0.0,3.0192379748479147e7,0.0,0.0,0.0,3.0192379748479147e7
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,0.0,7.203770482634223e7,0.0,0.0,0.0,7.203770482634223e7
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,0.0,249752.78881709604,0.0,0.0,0.0,249752.78881709604
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,0.0,181816.41010728193,0.0,0.0,0.0,181816.41010728193
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,0.0,205590.16244059248,0.0,0.0,0.0,205590.16244059248
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,0.0,157692.02080300494,0.0,0.0,0.0,157692.02080300494
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,0.0,161743.6072590999,0.0,0.0,0.0,161743.6072590999
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,0.0,130963.06814184455,0.0,0.0,0.0,130963.06814184455
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,0.0,161382.74595466984,0.0,0.0,0.0,161382.74595466984
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,0.0,117899.24823724468,0.0,0.0,0.0,117899.24823724468
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,0.0,162652.75571110824,0.0,0.0,0.0,162652.75571110824
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,0.0,167557.8799023825,0.0,0.0,0.0,167557.8799023825
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,0.0,124162.85062001669,0.0,0.0,0.0,124162.85062001669
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,0.0,145884.74541201495,0.0,0.0,0.0,145884.74541201495
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,0.0,147835.26815108693,0.0,0.0,0.0,147835.26815108693
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,0.0,160465.61907748153,0.0,0.0,0.0,160465.61907748153
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,0.0,1.3622638877311444e6,0.0,0.0,0.0,1.3622638877311444e6
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,0.0,1.029581284234849e6,0.0,0.0,0.0,1.029581284234849e6
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,0.0,539741.9477718647,0.0,0.0,0.0,539741.9477718647
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,0.0,766246.5589953098,0.0,0.0,0.0,766246.5589953098
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,0.0,181151.45161670062,0.0,0.0,0.0,181151.45161670062
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,0.0,154040.83781733026,0.0,0.0,0.0,154040.83781733026
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,0.0,158053.18623403774,0.0,0.0,0.0,158053.18623403774
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,0.0,341430.0843826894,0.0,0.0,0.0,341430.0843826894
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,0.0,649595.3681740358,0.0,0.0,0.0,649595.3681740358
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,0.0,341974.61848312063,0.0,0.0,0.0,341974.61848312063
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,0.0,492529.3894029778,0.0,0.0,0.0,492529.3894029778
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,0.0,219283.37580976644,0.0,0.0,0.0,219283.37580976644
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,0.0,261043.7575225404,0.0,0.0,0.0,261043.7575225404
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,0.0,5.201120916346464e6,0.0,0.0,0.0,5.201120916346464e6
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,0.0,1.3079821047369575e6,0.0,0.0,0.0,1.3079821047369575e6
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,0.0,311722.13399929175,0.0,0.0,0.0,311722.13399929175
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,0.0,222832.5517515224,0.0,0.0,0.0,222832.5517515224
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,0.0,235104.38377249107,0.0,0.0,0.0,235104.38377249107
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,0.0,181125.7284995658,0.0,0.0,0.0,181125.7284995658
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,0.0,183126.75694482544,0.0,0.0,0.0,183126.75694482544
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,0.0,160174.08518791225,0.0,0.0,0.0,160174.08518791225
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,0.0,194381.3409123151,0.0,0.0,0.0,194381.3409123151
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,0.0,137042.8209097476,0.0,0.0,0.0,137042.8209097476
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,0.0,184540.17596321373,0.0,0.0,0.0,184540.17596321373
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,0.0,264350.2330164618,0.0,0.0,0.0,264350.2330164618
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,0.0,154137.69569353882,0.0,0.0,0.0,154137.69569353882
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,0.0,179705.25892082436,0.0,0.0,0.0,179705.25892082436
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,0.0,212999.79738489893,0.0,0.0,0.0,212999.79738489893
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,0.0,174913.4856477694,0.0,0.0,0.0,174913.4856477694
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,0.0,646363.6144999745,0.0,0.0,0.0,646363.6144999745
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,0.0,1.315738529172629e6,0.0,0.0,0.0,1.315738529172629e6
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,0.0,463912.35928974964,0.0,0.0,0.0,463912.35928974964
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,0.0,282866.1498974004,0.0,0.0,0.0,282866.1498974004
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,0.0,206153.76015683485,0.0,0.0,0.0,206153.76015683485
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,0.0,71230.22828038526,0.0,0.0,0.0,71230.22828038526
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,0.0,106374.62811572489,0.0,0.0,0.0,106374.62811572489
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,0.0,354757.7976083643,0.0,0.0,0.0,354757.7976083643
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,0.0,644689.5022437181,0.0,0.0,0.0,644689.5022437181
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,0.0,355484.16636328615,0.0,0.0,0.0,355484.16636328615
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,0.0,473906.03709504247,0.0,0.0,0.0,473906.03709504247
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,0.0,224705.70851185164,0.0,0.0,0.0,224705.70851185164
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,0.0,259765.95238391793,0.0,0.0,0.0,259765.95238391793
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,0.0,2.722889623454361e6,0.0,0.0,0.0,2.722889623454361e6
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,0.0,481094.8866705361,0.0,0.0,0.0,481094.8866705361
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,0.0,288459.4510721257,0.0,0.0,0.0,288459.4510721257
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,0.0,224941.5152838192,0.0,0.0,0.0,224941.5152838192
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,0.0,234539.00502216266,0.0,0.0,0.0,234539.00502216266
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,0.0,188761.53020998143,0.0,0.0,0.0,188761.53020998143
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,0.0,188851.9759502591,0.0,0.0,0.0,188851.9759502591
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,0.0,176572.99448625805,0.0,0.0,0.0,176572.99448625805
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,0.0,203443.30025661082,0.0,0.0,0.0,203443.30025661082
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,0.0,161889.8955365657,0.0,0.0,0.0,161889.8955365657
