period,province,technology,Investment_cap,FixedOM_cap,VariableOM_cap,Startup_cap,NonServedDemand_cap,Supply_cap,UnmetPolicyPenalty_cap,Total_cap,Investment_no_cap,FixedOM_no_cap,VariableOM_no_cap,Startup_no_cap,NonServedDemand_no_cap,Supply_no_cap,UnmetPolicyPenalty_no_cap,Total_no_cap,Investment_diff,FixedOM_diff,VariableOM_diff,Startup_diff,NonServedDemand_diff,Supply_diff,UnmetPolicyPenalty_diff,Total_diff,Total_pct_change
4,Region24Guizhou,drieaf,4158322004.951415,1248248558.4483454,0.0,0.0,0.0,0.0,0.0,5406570563.399761,5473172941.098909,1642941606.1888227,0.0,0.0,0.0,0.0,0.0,7116114547.287732,-1314850936.1474943,-394693047.7404773,0.0,0.0,0.0,0.0,0.0,-1709543983.887971,-24.023559099952294
4,Region24Guizhou,scrapeaf100,31454.763447024336,9447.213638028876,0.0,0.0,0.0,0.0,0.0,40901.97708505321,241796175.55199108,72621755.0847324,0.0,0.0,0.0,0.0,0.0,314417930.63672346,-241764720.78854406,-72612307.87109438,0.0,0.0,0.0,0.0,0.0,-314377028.6596384,-99.98699120721194
4,Region24Guizhou,scrapeaf56,871.5376492976372,828.1262956337424,0.0,0.0,0.0,0.0,0.0,1699.6639449313798,1372.6592721812815,831.3093742483801,0.0,0.0,0.0,0.0,0.0,2203.968646429662,-501.12162288364425,-3.1830786146376795,0.0,0.0,0.0,0.0,0.0,-504.30470149828216,-22.881664052491622
4,Region25Yunnan,bfbof,721.2970390563409,754.5590410526529,0.0,0.0,0.0,0.0,0.0,1475.856080108994,1055.7199043513908,1035.9156284070175,0.0,0.0,0.0,0.0,0.0,2091.6355327584083,-334.42286529505,-281.3565873543646,0.0,0.0,0.0,0.0,0.0,-615.7794526494142,-29.44009331479162
4,Region25Yunnan,bfbofccs,816.0838829147318,244.83875241878292,0.0,0.0,0.0,0.0,0.0,1060.9226353335148,1337.6593587291295,401.3200792335323,0.0,0.0,0.0,0.0,0.0,1738.979437962662,-521.5754758143977,-156.48132681474937,0.0,0.0,0.0,0.0,0.0,-678.0568026291471,-38.99165153002262
4,Region25Yunnan,drieaf,4666362069.096703,1400752447.5046158,0.0,0.0,0.0,0.0,0.0,6067114516.601318,2927943505.9183054,878912517.1472672,0.0,0.0,0.0,0.0,0.0,3806856023.0655727,1738418563.1783972,521839930.35734856,0.0,0.0,0.0,0.0,0.0,2260258493.5357456,59.37336426281791
4,Region25Yunnan,scrapeaf100,211317968.74701935,63467843.26226622,0.0,0.0,0.0,0.0,0.0,274785812.00928557,137445030.94932806,41280633.79178362,0.0,0.0,0.0,0.0,0.0,178725664.7411117,73872937.79769129,22187209.470482595,0.0,0.0,0.0,0.0,0.0,96060147.26817387,53.74725974991854
4,Region25Yunnan,scrapeaf56,1223.1768361124034,707.7181012219474,0.0,0.0,0.0,0.0,0.0,1930.8949373343507,1454.4852982596428,917.2799856124996,0.0,0.0,0.0,0.0,0.0,2371.7652838721424,-231.30846214723942,-209.5618843905521,0.0,0.0,0.0,0.0,0.0,-440.87034653779165,-18.58827893028382
4,Region27Shaanxi,bfbof,653.6043865953018,713.0791194323582,0.0,0.0,0.0,0.0,0.0,1366.68350602766,963.284269868342,881.1240779135611,0.0,0.0,0.0,0.0,0.0,1844.408347781903,-309.6798832730402,-168.0449584812029,0.0,0.0,0.0,0.0,0.0,-477.724841754243,-25.901251332372134
4,Region27Shaanxi,bfbofccs,796.7909649369955,239.05055580434205,0.0,0.0,0.0,0.0,0.0,1035.8415207413375,24232.819136721577,7270.249209963667,0.0,0.0,0.0,0.0,0.0,31503.06834668524,-23436.028171784583,-7031.198654159325,0.0,0.0,0.0,0.0,0.0,-30467.2268259439,-96.71193450319791
4,Region27Shaanxi,drieaf,3344961309.4908366,1004093268.3100884,0.0,0.0,0.0,0.0,0.0,4349054577.800925,4661937635.779471,1399424317.431089,0.0,0.0,0.0,0.0,0.0,6061361953.21056,-1316976326.2886348,-395331049.1210005,0.0,0.0,0.0,0.0,0.0,-1712307375.4096346,-28.24954834618754
4,Region27Shaanxi,scrapeaf100,5698.4857404690165,1711.4995092600138,0.0,0.0,0.0,0.0,0.0,7409.98524972903,169621635.81496865,50944647.34649064,0.0,0.0,0.0,0.0,0.0,220566283.16145927,-169615937.32922816,-50942935.84698138,0.0,0.0,0.0,0.0,0.0,-220558873.17620954,-99.9966404723589
4,Region27Shaanxi,scrapeaf56,918.9400889815232,688.8042521687214,0.0,0.0,0.0,0.0,0.0,1607.7443411502445,1424.5911928872524,731.3230208748846,0.0,0.0,0.0,0.0,0.0,2155.914213762137,-505.6511039057292,-42.5187687061632,0.0,0.0,0.0,0.0,0.0,-548.1698726118925,-25.42633046865622
4,Region28Gansu,bfbof,747.8413898683141,630.5276014056276,0.0,0.0,0.0,0.0,0.0,1378.3689912739417,884.5596043660031,762.04663344846,0.0,0.0,0.0,0.0,0.0,1646.6062378144632,-136.71821449768902,-131.51903204283246,0.0,0.0,0.0,0.0,0.0,-268.2372465405215,-16.290309144981265
4,Region28Gansu,bfbofccs,648.3583031324912,194.5182859050585,0.0,0.0,0.0,0.0,0.0,842.8765890375496,838.6085453072008,251.5965261651887,0.0,0.0,0.0,0.0,0.0,1090.2050714723894,-190.25024217470957,-57.0782402601302,0.0,0.0,0.0,0.0,0.0,-247.32848243483977,-22.686418262649187
4,Region28Gansu,drieaf,2765713903.794768,830214300.2349575,0.0,0.0,0.0,0.0,0.0,3595928204.029725,60286015398.04235,18096706249.6836,0.0,0.0,0.0,0.0,0.0,78382721647.72595,-57520301494.24758,-17266491949.448643,0.0,0.0,0.0,0.0,0.0,-74786793443.69623,-95.41234582260255
4,Region28Gansu,scrapeaf100,1725.4077469142003,518.2138986758313,0.0,0.0,0.0,0.0,0.0,2243.6216455900317,2675732711.954096,803637217.3221376,0.0,0.0,0.0,0.0,0.0,3479369929.2762337,-2675730986.546349,-803636699.1082389,0.0,0.0,0.0,0.0,0.0,-3479367685.654588,-99.99993551643857
4,Region28Gansu,scrapeaf56,847.4729875319973,562.4739244458765,0.0,0.0,0.0,0.0,0.0,1409.9469119778737,1258.900510845718,627.3212991200761,0.0,0.0,0.0,0.0,0.0,1886.2218099657944,-411.4275233137206,-64.84737467419961,0.0,0.0,0.0,0.0,0.0,-476.27489798792067,-25.250206283881198
4,Region29Qinghai,bfbof,944.2647743421531,725.678756904102,0.0,0.0,0.0,0.0,0.0,1669.9435312462551,897.844861867481,801.2362400847263,0.0,0.0,0.0,0.0,0.0,1699.0811019522073,46.419912474672174,-75.55748318062433,0.0,0.0,0.0,0.0,0.0,-29.137570705952157,-1.7149017002468994
4,Region29Qinghai,bfbofccs,4133.132825786095,1240.008663119644,0.0,0.0,0.0,0.0,0.0,5373.14148890574,168773.68231524213,50634.9147242078,0.0,0.0,0.0,0.0,0.0,219408.59703944993,-164640.54948945603,-49394.90606108816,0.0,0.0,0.0,0.0,0.0,-214035.4555505442,-97.5510797838338
4,Region29Qinghai,drieaf,249567241.4551917,74915302.13663983,0.0,0.0,0.0,0.0,0.0,324482543.59183156,992385.6573872616,297895.15212709847,0.0,0.0,0.0,0.0,0.0,1290280.8095143605,248574855.79780445,74617406.98451273,0.0,0.0,0.0,0.0,0.0,323192262.7823172,25048.211242013374
4,Region29Qinghai,scrapeaf100,5020.04330517614,1507.7341673870417,0.0,0.0,0.0,0.0,0.0,6527.777472563182,13746.86862926412,4128.773850526642,0.0,0.0,0.0,0.0,0.0,17875.64247979076,-8726.825324087979,-2621.0396831396,0.0,0.0,0.0,0.0,0.0,-11347.865007227578,-63.48227774222305
4,Region29Qinghai,scrapeaf56,785.1783304542324,235.69548436781668,0.0,0.0,0.0,0.0,0.0,1020.8738148220492,985.2058405298578,295.7399087304819,0.0,0.0,0.0,0.0,0.0,1280.9457492603397,-200.0275100756254,-60.04442436266521,0.0,0.0,0.0,0.0,0.0,-260.07193443829044,-20.30311858159993
4,Region2Tianjin,bfbof,271.5941564031175,295.3729311916539,0.0,0.0,0.0,0.0,0.0,566.9670875947713,1156.10516875929,731.0813703459888,0.0,0.0,0.0,0.0,0.0,1887.1865391052788,-884.5110123561726,-435.70843915433494,0.0,0.0,0.0,0.0,0.0,-1320.2194515105075,-69.9570193064448
4,Region2Tianjin,bfbofccs,579.9122641365243,173.98333460087872,0.0,0.0,0.0,0.0,0.0,753.895598737403,1636.2573863191938,490.9044590754032,0.0,0.0,0.0,0.0,0.0,2127.161845394597,-1056.3451221826695,-316.9211244745245,0.0,0.0,0.0,0.0,0.0,-1373.2662466571942,-64.55861596193908
4,Region2Tianjin,drieaf,6976.3757801613965,2094.17428482241,0.0,0.0,0.0,0.0,0.0,9070.550064983809,4244801.690138351,1274208.102283845,0.0,0.0,0.0,0.0,0.0,5519009.792422196,-4237825.31435819,-1272113.9279990226,0.0,0.0,0.0,0.0,0.0,-5509939.242357212,-99.8356489586694
4,Region2Tianjin,scrapeaf100,2158.6568558280796,648.3371754662743,0.0,0.0,0.0,0.0,0.0,2806.994031294354,3628670.4176267446,1089845.253964494,0.0,0.0,0.0,0.0,0.0,4718515.671591239,-3626511.7607709165,-1089196.9167890276,0.0,0.0,0.0,0.0,0.0,-4715708.677559945,-99.94051107961357
4,Region2Tianjin,scrapeaf56,306.9659764185569,195.6045955920506,0.0,0.0,0.0,0.0,0.0,502.5705720106075,1479.988433710103,716.6079128530854,0.0,0.0,0.0,0.0,0.0,2196.5963465631885,-1173.022457291546,-521.0033172610348,0.0,0.0,0.0,0.0,0.0,-1694.025774552581,-77.12048584634435
4,Region30Ningxia,bfbof,706.4010721700832,723.5211721564884,0.0,0.0,0.0,0.0,0.0,1429.9222443265717,994.2483250973848,877.5846060725509,0.0,0.0,0.0,0.0,0.0,1871.832931169936,-287.8472529273016,-154.06343391606242,0.0,0.0,0.0,0.0,0.0,-441.9106868433644,-23.60844707263274
4,Region30Ningxia,bfbofccs,806.8108197762582,242.05667908360596,0.0,0.0,0.0,0.0,0.0,1048.867498859864,1127.5856083337917,338.2944564519304,0.0,0.0,0.0,0.0,0.0,1465.880064785722,-320.7747885575335,-96.23777736832443,0.0,0.0,0.0,0.0,0.0,-417.01256592585787,-28.447932129209736
4,Region30Ningxia,drieaf,1465434995.9209523,439895496.06307065,0.0,0.0,0.0,0.0,0.0,1905330491.984023,418152.8223487189,125521.4620431959,0.0,0.0,0.0,0.0,0.0,543674.2843919147,1465016843.0986035,439769974.6010275,0.0,0.0,0.0,0.0,0.0,1904786817.6996312,350354.4074794865
4,Region30Ningxia,scrapeaf100,4476.464749104365,1344.4742288117563,0.0,0.0,0.0,0.0,0.0,5820.938977916121,11759.161214388208,3531.7801192002876,0.0,0.0,0.0,0.0,0.0,15290.941333588496,-7282.696465283843,-2187.305890388531,0.0,0.0,0.0,0.0,0.0,-9470.002355672375,-61.932108357974734
4,Region30Ningxia,scrapeaf56,864.7509624532823,259.58166323190756,0.0,0.0,0.0,0.0,0.0,1124.33262568519,1076.618178663455,323.1801404306213,0.0,0.0,0.0,0.0,0.0,1399.7983190940763,-211.86721621017261,-63.59847719871374,0.0,0.0,0.0,0.0,0.0,-275.4656934088864,-19.6789558646679
4,Region31Xinjiang,bfbof,749.4139555983272,1320.4914330493398,0.0,0.0,0.0,0.0,0.0,2069.9053886476668,1032.682611800429,986.7154329815174,0.0,0.0,0.0,0.0,0.0,2019.3980447819465,-283.26865620210174,333.77600006782234,0.0,0.0,0.0,0.0,0.0,50.50734386572026,2.501108882234954
4,Region31Xinjiang,bfbofccs,12600.519635467674,3780.365685396856,0.0,0.0,0.0,0.0,0.0,16380.88532086453,19647.551373656763,5894.592537753476,0.0,0.0,0.0,0.0,0.0,25542.14391141024,-7047.031738189089,-2114.22685235662,0.0,0.0,0.0,0.0,0.0,-9161.258590545709,-35.86722642515992
4,Region31Xinjiang,drieaf,3173655169.339678,952670448.6625434,0.0,0.0,0.0,0.0,0.0,4126325618.002221,3174224944.208399,952841484.15659,0.0,0.0,0.0,0.0,0.0,4127066428.364989,-569774.8687210083,-171035.49404656887,0.0,0.0,0.0,0.0,0.0,-740810.3627676964,-0.017950046979524428
4,Region31Xinjiang,scrapeaf100,141604772.96356705,42529982.60833999,0.0,0.0,0.0,0.0,0.0,184134755.57190704,141751275.78809595,42573983.685767576,0.0,0.0,0.0,0.0,0.0,184325259.4738635,-146502.82452890277,-44001.0774275884,0.0,0.0,0.0,0.0,0.0,-190503.90195646882,-0.10335203243453533
4,Region31Xinjiang,scrapeaf56,1207.2374879043136,780.1660436187802,0.0,0.0,0.0,0.0,0.0,1987.403531523094,1662.217370378611,762.63512517877,0.0,0.0,0.0,0.0,0.0,2424.8524955573807,-454.97988247429726,17.530918440010282,0.0,0.0,0.0,0.0,0.0,-437.44896403428675,-18.04022986287807
4,Region3Hebei,bfbof,650.8577249789216,684.8871861666665,0.0,0.0,0.0,0.0,0.0,1335.744911145588,878.7051861355146,1004.2418966763064,0.0,0.0,0.0,0.0,0.0,1882.947082811821,-227.847461156593,-319.35471050963986,0.0,0.0,0.0,0.0,0.0,-547.202171666233,-29.06094263940181
4,Region3Hebei,bfbofccs,840.4156744825375,252.13869500593225,0.0,0.0,0.0,0.0,0.0,1092.5543694884698,4247.787807644427,1274.4070666471475,0.0,0.0,0.0,0.0,0.0,5522.194874291574,-3407.372133161889,-1022.2683716412153,0.0,0.0,0.0,0.0,0.0,-4429.640504803104,-80.2152152475671
4,Region3Hebei,drieaf,19824487782.39522,5950931233.05173,0.0,0.0,0.0,0.0,0.0,25775419015.446953,4143774049.318963,1243881541.0252223,0.0,0.0,0.0,0.0,0.0,5387655590.344186,15680713733.07626,4707049692.026508,0.0,0.0,0.0,0.0,0.0,20387763425.102768,378.41623472818003
4,Region3Hebei,scrapeaf100,1583613458.859865,475626996.56297374,0.0,0.0,0.0,0.0,0.0,2059240455.4228387,190256937.2491194,57142312.81175066,0.0,0.0,0.0,0.0,0.0,247399250.06087005,1393356521.6107454,418484683.7512231,0.0,0.0,0.0,0.0,0.0,1811841205.3619685,732.3551728294179
4,Region3Hebei,scrapeaf56,1314.0242038160766,598.9562588137228,0.0,0.0,0.0,0.0,0.0,1912.9804626297991,1613.7262940756953,764.5671065918739,0.0,0.0,0.0,0.0,0.0,2378.293400667569,-299.70209025961867,-165.61084777815108,0.0,0.0,0.0,0.0,0.0,-465.31293803777,-19.564993028495145
4,Region4Shanxi,bfbof,655.5720916504387,710.9504901552048,0.0,0.0,0.0,0.0,0.0,1366.5225818056433,909.590120311734,996.4526697848712,0.0,0.0,0.0,0.0,0.0,1906.0427900966051,-254.01802866129538,-285.50217962966644,0.0,0.0,0.0,0.0,0.0,-539.5202082909618,-28.30577629705873
4,Region4Shanxi,bfbofccs,834.6058970716565,250.3956650516698,0.0,0.0,0.0,0.0,0.0,1085.0015621233265,2406.596954840486,722.0191555474597,0.0,0.0,0.0,0.0,0.0,3128.616110387946,-1571.9910577688295,-471.62349049578995,0.0,0.0,0.0,0.0,0.0,-2043.6145482646193,-65.32008006604597
4,Region4Shanxi,drieaf,16097341054.87177,4832113228.044691,0.0,0.0,0.0,0.0,0.0,20929454282.916466,1486283570.5451877,446153838.5361684,0.0,0.0,0.0,0.0,0.0,1932437409.081356,14611057484.326584,4385959389.508523,0.0,0.0,0.0,0.0,0.0,18997016873.83511,983.0598799505714
4,Region4Shanxi,scrapeaf100,68250341.16294388,20498502.71233509,0.0,0.0,0.0,0.0,0.0,88748843.87527898,64549176.87936575,19386884.44328362,0.0,0.0,0.0,0.0,0.0,83936061.32264937,3701164.283578135,1111618.2690514699,0.0,0.0,0.0,0.0,0.0,4812782.552629605,5.7338675139036095
4,Region4Shanxi,scrapeaf56,1228.300717254354,622.8599232151385,0.0,0.0,0.0,0.0,0.0,1851.1606404694924,1611.3167364595568,771.6654182219168,0.0,0.0,0.0,0.0,0.0,2382.9821546814737,-383.01601920520284,-148.8054950067783,0.0,0.0,0.0,0.0,0.0,-531.8215142119814,-22.317477836214366
4,Region5Innermongolia,bfbof,816.0317417076664,827.0908482786509,0.0,0.0,0.0,0.0,0.0,1643.1225899863173,994.6830420071612,1027.8508535578503,0.0,0.0,0.0,0.0,0.0,2022.533895565012,-178.6513002994949,-200.7600052791994,0.0,0.0,0.0,0.0,0.0,-379.41130557869474,-18.759206281321823
4,Region5Innermongolia,bfbofccs,842.0153458368275,252.61862304625248,0.0,0.0,0.0,0.0,0.0,1094.63396888308,1234.214850858628,370.285004553305,0.0,0.0,0.0,0.0,0.0,1604.499855411933,-392.19950502180063,-117.6663815070525,0.0,0.0,0.0,0.0,0.0,-509.865886528853,-31.777247271733287
4,Region5Innermongolia,drieaf,7593383079.706949,2279388049.242954,0.0,0.0,0.0,0.0,0.0,9872771128.949903,21191492052.347363,6361279711.916206,0.0,0.0,0.0,0.0,0.0,27552771764.26357,-13598108972.640413,-4081891662.6732526,0.0,0.0,0.0,0.0,0.0,-17680000635.313667,-64.16777515736163
4,Region5Innermongolia,scrapeaf100,11731.93710083273,3523.603551053536,0.0,0.0,0.0,0.0,0.0,15255.540651886267,940117703.520904,282357640.5212252,0.0,0.0,0.0,0.0,0.0,1222475344.0421293,-940105971.583803,-282354116.9176742,0.0,0.0,0.0,0.0,0.0,-1222460088.5014775,-99.99875207784548
4,Region5Innermongolia,scrapeaf56,995.0651638930284,298.6994886188837,0.0,0.0,0.0,0.0,0.0,1293.764652511912,1253.863502876819,376.385789290329,0.0,0.0,0.0,0.0,0.0,1630.249292167148,-258.7983389837906,-77.68630067144528,0.0,0.0,0.0,0.0,0.0,-336.48463965523615,-20.6400727343936
4,Region6Liaoning,bfbof,679.0970989675532,595.9732770849024,0.0,0.0,0.0,0.0,0.0,1275.0703760524557,941.3143737819088,861.5923089166193,0.0,0.0,0.0,0.0,0.0,1802.906682698528,-262.2172748143556,-265.61903183171694,0.0,0.0,0.0,0.0,0.0,-527.8363066460722,-29.27696212518472
4,Region6Liaoning,bfbofccs,776.2930163251307,232.90082993627465,0.0,0.0,0.0,0.0,0.0,1009.1938462614052,977.6462094300322,293.3101403361653,0.0,0.0,0.0,0.0,0.0,1270.9563497661975,-201.3531931049015,-60.40931039989067,0.0,0.0,0.0,0.0,0.0,-261.76250350479233,-20.595711532732466
4,Region6Liaoning,drieaf,1460881383.11226,438528588.78234214,0.0,0.0,0.0,0.0,0.0,1899409971.8946023,3753751.2986510834,1126804.187298517,0.0,0.0,0.0,0.0,0.0,4880555.4859496,1457127631.8136091,437401784.5950436,0.0,0.0,0.0,0.0,0.0,1894529416.4086528,38817.905499952285
4,Region6Liaoning,scrapeaf100,274367306.29914135,82404261.67133366,0.0,0.0,0.0,0.0,0.0,356771567.970475,1439051.361577096,432208.8027084264,0.0,0.0,0.0,0.0,0.0,1871260.1642855224,272928254.93756425,81972052.86862522,0.0,0.0,0.0,0.0,0.0,354900307.8061895,18965.845293975795
4,Region6Liaoning,scrapeaf56,1106.0970758277942,526.0429924018775,0.0,0.0,0.0,0.0,0.0,1632.1400682296717,1423.0235386648271,691.6188758305183,0.0,0.0,0.0,0.0,0.0,2114.6424144953453,-316.9264628370329,-165.57588342864074,0.0,0.0,0.0,0.0,0.0,-482.5023462656736,-22.81720743697566
4,Region7Jilin,bfbof,663.3380114562545,560.1022385349053,0.0,0.0,0.0,0.0,0.0,1223.4402499911598,912.977371130156,814.2387042579195,0.0,0.0,0.0,0.0,0.0,1727.2160753880753,-249.63935967390148,-254.13646572301423,0.0,0.0,0.0,0.0,0.0,-503.7758253969155,-29.166925468993554
4,Region7Jilin,bfbofccs,742.5026816657117,222.76316693982295,0.0,0.0,0.0,0.0,0.0,965.2658486055348,1015.8610806120024,304.7752379565455,0.0,0.0,0.0,0.0,0.0,1320.636318568548,-273.35839894629066,-82.01207101672253,0.0,0.0,0.0,0.0,0.0,-355.3704699630132,-26.90903354439041
4,Region7Jilin,drieaf,3471151004.2618585,1041972995.8543732,0.0,0.0,0.0,0.0,0.0,4513124000.116232,4925040164.699556,1478402653.4179502,0.0,0.0,0.0,0.0,0.0,6403442818.117506,-1453889160.437698,-436429657.56357694,0.0,0.0,0.0,0.0,0.0,-1890318818.001274,-29.520351343700963
4,Region7Jilin,scrapeaf100,17001.42295018855,5106.256005753332,0.0,0.0,0.0,0.0,0.0,22107.678955941883,219055787.770616,65791841.963812225,0.0,0.0,0.0,0.0,0.0,284847629.7344282,-219038786.34766582,-65786735.70780647,0.0,0.0,0.0,0.0,0.0,-284825522.0554723,-99.99223877025885
4,Region7Jilin,scrapeaf56,981.9354143735547,488.2429252177417,0.0,0.0,0.0,0.0,0.0,1470.1783395912964,1342.8597504300928,659.6398768622719,0.0,0.0,0.0,0.0,0.0,2002.4996272923647,-360.9243360565381,-171.3969516445302,0.0,0.0,0.0,0.0,0.0,-532.3212877010683,-26.58284078788243
4,Region8Heilongjiang,bfbof,799.8644414959118,638.7041130257961,0.0,0.0,0.0,0.0,0.0,1438.568554521708,931.6596204171487,818.4461858331781,0.0,0.0,0.0,0.0,0.0,1750.1058062503269,-131.79517892123692,-179.742072807382,0.0,0.0,0.0,0.0,0.0,-311.5372517286189,-17.801052405859974
4,Region8Heilongjiang,bfbofccs,745.8375782208984,223.763691431376,0.0,0.0,0.0,0.0,0.0,969.6012696522744,1321.8087596524847,396.5646356029653,0.0,0.0,0.0,0.0,0.0,1718.37339525545,-575.9711814315863,-172.80094417158932,0.0,0.0,0.0,0.0,0.0,-748.7721256031757,-43.57447151303601
4,Region8Heilongjiang,drieaf,2433288701.3553085,730426626.4466207,0.0,0.0,0.0,0.0,0.0,3163715327.8019295,2419857851.6278887,726394942.8033084,0.0,0.0,0.0,0.0,0.0,3146252794.431197,13430849.727419853,4031683.643312335,0.0,0.0,0.0,0.0,0.0,17462533.370732307,0.5550263920826907
4,Region8Heilongjiang,scrapeaf100,51437445.10094491,15448869.41150972,0.0,0.0,0.0,0.0,0.0,66886314.51245463,104578699.21920788,31409465.69745971,0.0,0.0,0.0,0.0,0.0,135988164.91666758,-53141254.11826298,-15960596.285949988,0.0,0.0,0.0,0.0,0.0,-69101850.40421295,-50.8146061435258
4,Region8Heilongjiang,scrapeaf56,1009.1875385857244,578.5256186803584,0.0,0.0,0.0,0.0,0.0,1587.7131572660828,1344.1086059945972,675.3793731857866,0.0,0.0,0.0,0.0,0.0,2019.4879791803835,-334.9210674088728,-96.85375450542813,0.0,0.0,0.0,0.0,0.0,-431.7748219143007,-21.38041059741975
4,Region9Shanghai,bfbof,691.114611808188,761.668171766003,0.0,0.0,0.0,0.0,0.0,1452.782783574191,1045.5680488867006,1036.7234984965617,0.0,0.0,0.0,0.0,0.0,2082.2915473832622,-354.4534370785126,-275.0553267305587,0.0,0.0,0.0,0.0,0.0,-629.5087638090713,-30.231538162854832
4,Region9Shanghai,bfbofccs,9852.20258583372,2955.8248118774195,0.0,0.0,0.0,0.0,0.0,12808.02739771114,57393.58958883001,17219.03246217277,0.0,0.0,0.0,0.0,0.0,74612.62205100278,-47541.387002996285,-14263.207650295351,0.0,0.0,0.0,0.0,0.0,-61804.59465329164,-82.83396690045824
4,Region9Shanghai,drieaf,4113456848.4546986,1234780898.4511392,0.0,0.0,0.0,0.0,0.0,5348237746.905838,66418458.39988481,19937548.091104664,0.0,0.0,0.0,0.0,0.0,86356006.49098948,4047038390.054814,1214843350.3600345,0.0,0.0,0.0,0.0,0.0,5261881740.414848,6093.243486153891
4,Region9Shanghai,scrapeaf100,191003947.11427513,57366671.8916632,0.0,0.0,0.0,0.0,0.0,248370619.00593832,25237225.641334236,7579820.546619938,0.0,0.0,0.0,0.0,0.0,32817046.187954172,165766721.4729409,49786851.345043264,0.0,0.0,0.0,0.0,0.0,215553572.81798416,656.8341696063593
4,Region9Shanghai,scrapeaf56,1156.5263191345928,723.2260524603454,0.0,0.0,0.0,0.0,0.0,1879.7523715949385,1623.297061265719,850.2449683876423,0.0,0.0,0.0,0.0,0.0,2473.542029653361,-466.7707421311263,-127.01891592729692,0.0,0.0,0.0,0.0,0.0,-593.7896580584227,-24.00564255387387
