zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,5247.144764275446,0.0,0.0,0.0,0.0,5247.144764275446
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,6499.85114969167,0.0,0.0,0.0,0.0,6499.85114969167
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,10636.582107620443,0.0,0.0,0.0,0.0,10636.582107620443
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,7023.11439423631,0.0,0.0,0.0,0.0,7023.11439423631
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,1810.449776541073,0.0,0.0,0.0,0.0,1810.449776541073
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,1544.0849620313954,0.0,0.0,0.0,0.0,1544.0849620313954
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,3787.5098905363247,0.0,0.0,0.0,0.0,3787.5098905363247
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,4885.317686918289,0.0,0.0,0.0,0.0,4885.317686918289
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,6054.606052848592,0.0,0.0,0.0,0.0,6054.606052848592
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,1709.8415854308041,0.0,0.0,0.0,0.0,1709.8415854308041
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,2136.734509121031,0.0,0.0,0.0,0.0,2136.734509121031
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,1638.1555874970795,0.0,0.0,0.0,0.0,1638.1555874970795
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,2915.758509951874,0.0,0.0,0.0,0.0,2915.758509951874
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,1464.3560698730437,0.0,0.0,0.0,0.0,1464.3560698730437
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,1951.5054145415086,0.0,0.0,0.0,0.0,1951.5054145415086
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,1486.2703557757316,0.0,0.0,0.0,0.0,1486.2703557757316
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,1999.3903521251475,0.0,0.0,0.0,0.0,1999.3903521251475
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,2227.8114615170925,0.0,0.0,0.0,0.0,2227.8114615170925
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,1517.2326749832353,0.0,0.0,0.0,0.0,1517.2326749832353
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,3528.1225250013053,0.0,0.0,0.0,0.0,3528.1225250013053
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,3.170492753614659e6,0.0,0.0,0.0,0.0,3.170492753614659e6
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,5.165970990357218e6,0.0,0.0,0.0,0.0,5.165970990357218e6
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,5.13206199562586e7,0.0,0.0,0.0,0.0,5.13206199562586e7
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,4689.1387051204665,0.0,0.0,0.0,0.0,4689.1387051204665
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,2.1791068079110828e8,0.0,0.0,0.0,0.0,2.1791068079110828e8
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,309139.80931438593,0.0,0.0,0.0,0.0,309139.80931438593
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,528367.5569510931,0.0,0.0,0.0,0.0,528367.5569510931
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,6131.817892882235,0.0,0.0,0.0,0.0,6131.817892882235
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,13244.007584511664,0.0,0.0,0.0,0.0,13244.007584511664
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,7037.545332657755,0.0,0.0,0.0,0.0,7037.545332657755
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,4.636826523544223e7,0.0,0.0,0.0,0.0,4.636826523544223e7
