zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminum_Region24Guizhou_aluminum_Region14Jiangxi,0.0,0.0,1273.976866527118,0.0,0.0,0.0,0.0,1273.976866527118
aluminum_Region24Guizhou_aluminum_Region15Shandong,0.0,0.0,782.0885484168883,0.0,0.0,0.0,0.0,782.0885484168883
aluminum_Region24Guizhou_aluminum_Region16Henan,0.0,0.0,751.7013276729765,0.0,0.0,0.0,0.0,751.7013276729765
aluminum_Region24Guizhou_aluminum_Region17Hubei,0.0,0.0,1009.2563941349937,0.0,0.0,0.0,0.0,1009.2563941349937
aluminum_Region24Guizhou_aluminum_Region18Hunan,0.0,0.0,1273.4048533489413,0.0,0.0,0.0,0.0,1273.4048533489413
aluminum_Region24Guizhou_aluminum_Region19Guangdong,0.0,0.0,2.7214663937701076e7,0.0,0.0,0.0,0.0,2.7214663937701076e7
aluminum_Region24Guizhou_aluminum_Region20Guangxi,0.0,0.0,1823.96566154996,0.0,0.0,0.0,0.0,1823.96566154996
aluminum_Region24Guizhou_aluminum_Region21Hainan,0.0,0.0,3105.688497162979,0.0,0.0,0.0,0.0,3105.688497162979
aluminum_Region24Guizhou_aluminum_Region22Chongqing,0.0,0.0,1050.9406994044505,0.0,0.0,0.0,0.0,1050.9406994044505
aluminum_Region24Guizhou_aluminum_Region23Sichuan,0.0,0.0,1917.021256769894,0.0,0.0,0.0,0.0,1917.021256769894
aluminum_Region24Guizhou_aluminum_Region25Yunnan,0.0,0.0,8.830557510829778e7,0.0,0.0,0.0,0.0,8.830557510829778e7
aluminum_Region24Guizhou_aluminum_Region27Shaanxi,0.0,0.0,748.4363319098502,0.0,0.0,0.0,0.0,748.4363319098502
aluminum_Region24Guizhou_aluminum_Region28Gansu,0.0,0.0,950.8249394999705,0.0,0.0,0.0,0.0,950.8249394999705
aluminum_Region24Guizhou_aluminum_Region29Qinghai,0.0,0.0,1038.5900492065568,0.0,0.0,0.0,0.0,1038.5900492065568
aluminum_Region24Guizhou_aluminum_Region30Ningxia,0.0,0.0,829.5111480245965,0.0,0.0,0.0,0.0,829.5111480245965
aluminum_Region24Guizhou_aluminum_Region31Xinjiang,0.0,0.0,1538.0504282419706,0.0,0.0,0.0,0.0,1538.0504282419706
aluminum_Region25Yunnan_aluminum_Region1Beijing,0.0,0.0,763.8847520837696,0.0,0.0,0.0,0.0,763.8847520837696
aluminum_Region25Yunnan_aluminum_Region2Tianjin,0.0,0.0,765.1425428310944,0.0,0.0,0.0,0.0,765.1425428310944
aluminum_Region25Yunnan_aluminum_Region3Hebei,0.0,0.0,697.1068878622111,0.0,0.0,0.0,0.0,697.1068878622111
aluminum_Region25Yunnan_aluminum_Region4Shanxi,0.0,0.0,620.5355257828045,0.0,0.0,0.0,0.0,620.5355257828045
aluminum_Region25Yunnan_aluminum_Region5Innermongolia,0.0,0.0,716.9644840790718,0.0,0.0,0.0,0.0,716.9644840790718
aluminum_Region25Yunnan_aluminum_Region6Liaoning,0.0,0.0,937.9621829204763,0.0,0.0,0.0,0.0,937.9621829204763
aluminum_Region25Yunnan_aluminum_Region7Jilin,0.0,0.0,984.2003802587831,0.0,0.0,0.0,0.0,984.2003802587831
aluminum_Region25Yunnan_aluminum_Region8Heilongjiang,0.0,0.0,1041.7037637878086,0.0,0.0,0.0,0.0,1041.7037637878086
aluminum_Region25Yunnan_aluminum_Region9Shanghai,0.0,0.0,922.4653985465768,0.0,0.0,0.0,0.0,922.4653985465768
aluminum_Region25Yunnan_aluminum_Region10Jiangsu,0.0,0.0,863.5154939948261,0.0,0.0,0.0,0.0,863.5154939948261
aluminum_Region25Yunnan_aluminum_Region11Zhejiang,0.0,0.0,939.5926209851881,0.0,0.0,0.0,0.0,939.5926209851881
aluminum_Region25Yunnan_aluminum_Region12Anhui,0.0,0.0,843.8083615894118,0.0,0.0,0.0,0.0,843.8083615894118
aluminum_Region25Yunnan_aluminum_Region13Fujian,0.0,0.0,1151.6740970838955,0.0,0.0,0.0,0.0,1151.6740970838955
aluminum_Region25Yunnan_aluminum_Region14Jiangxi,0.0,0.0,896.6393683453414,0.0,0.0,0.0,0.0,896.6393683453414
aluminum_Region25Yunnan_aluminum_Region15Shandong,0.0,0.0,725.5079210886646,0.0,0.0,0.0,0.0,725.5079210886646
aluminum_Region25Yunnan_aluminum_Region16Henan,0.0,0.0,693.1259259839744,0.0,0.0,0.0,0.0,693.1259259839744
aluminum_Region25Yunnan_aluminum_Region17Hubei,0.0,0.0,782.3731117830048,0.0,0.0,0.0,0.0,782.3731117830048
aluminum_Region25Yunnan_aluminum_Region18Hunan,0.0,0.0,817.2602173019643,0.0,0.0,0.0,0.0,817.2602173019643
aluminum_Region25Yunnan_aluminum_Region19Guangdong,0.0,0.0,1262.4198514864431,0.0,0.0,0.0,0.0,1262.4198514864431
aluminum_Region25Yunnan_aluminum_Region20Guangxi,0.0,0.0,713.8402493993494,0.0,0.0,0.0,0.0,713.8402493993494
aluminum_Region25Yunnan_aluminum_Region21Hainan,0.0,0.0,1060.0774196746895,0.0,0.0,0.0,0.0,1060.0774196746895
aluminum_Region25Yunnan_aluminum_Region22Chongqing,0.0,0.0,602.6902159854365,0.0,0.0,0.0,0.0,602.6902159854365
aluminum_Region25Yunnan_aluminum_Region23Sichuan,0.0,0.0,793.1851697088443,0.0,0.0,0.0,0.0,793.1851697088443
aluminum_Region25Yunnan_aluminum_Region24Guizhou,0.0,0.0,475.2052297993669,0.0,0.0,0.0,0.0,475.2052297993669
aluminum_Region25Yunnan_aluminum_Region27Shaanxi,0.0,0.0,646.9280668938889,0.0,0.0,0.0,0.0,646.9280668938889
aluminum_Region25Yunnan_aluminum_Region28Gansu,0.0,0.0,744.3711132365613,0.0,0.0,0.0,0.0,744.3711132365613
aluminum_Region25Yunnan_aluminum_Region29Qinghai,0.0,0.0,798.0379422416845,0.0,0.0,0.0,0.0,798.0379422416845
aluminum_Region25Yunnan_aluminum_Region30Ningxia,0.0,0.0,712.7898562314239,0.0,0.0,0.0,0.0,712.7898562314239
aluminum_Region25Yunnan_aluminum_Region31Xinjiang,0.0,0.0,1193.2409073286808,0.0,0.0,0.0,0.0,1193.2409073286808
aluminum_Region27Shaanxi_aluminum_Region1Beijing,0.0,0.0,892.3467320836925,0.0,0.0,0.0,0.0,892.3467320836925
aluminum_Region27Shaanxi_aluminum_Region2Tianjin,0.0,0.0,901.0775290971173,0.0,0.0,0.0,0.0,901.0775290971173
aluminum_Region27Shaanxi_aluminum_Region3Hebei,0.0,0.0,696.9112475010826,0.0,0.0,0.0,0.0,696.9112475010826
aluminum_Region27Shaanxi_aluminum_Region4Shanxi,0.0,0.0,502.1512915405305,0.0,0.0,0.0,0.0,502.1512915405305
aluminum_Region27Shaanxi_aluminum_Region5Innermongolia,0.0,0.0,754.0494719289478,0.0,0.0,0.0,0.0,754.0494719289478
aluminum_Region27Shaanxi_aluminum_Region6Liaoning,0.0,0.0,1397.6059149214555,0.0,0.0,0.0,0.0,1397.6059149214555
aluminum_Region27Shaanxi_aluminum_Region7Jilin,0.0,0.0,1503.5797679721259,0.0,0.0,0.0,0.0,1503.5797679721259
aluminum_Region27Shaanxi_aluminum_Region8Heilongjiang,0.0,0.0,1649.7992430872662,0.0,0.0,0.0,0.0,1649.7992430872662
aluminum_Region27Shaanxi_aluminum_Region9Shanghai,0.0,0.0,1647.2132376945087,0.0,0.0,0.0,0.0,1647.2132376945087
aluminum_Region27Shaanxi_aluminum_Region10Jiangsu,0.0,0.0,1510.1908234738835,0.0,0.0,0.0,0.0,1510.1908234738835
aluminum_Region27Shaanxi_aluminum_Region11Zhejiang,0.0,0.0,1815.995378306002,0.0,0.0,0.0,0.0,1815.995378306002
aluminum_Region27Shaanxi_aluminum_Region12Anhui,0.0,0.0,1654.8156824896294,0.0,0.0,0.0,0.0,1654.8156824896294
aluminum_Region27Shaanxi_aluminum_Region13Fujian,0.0,0.0,3203.617686772416,0.0,0.0,0.0,0.0,3203.617686772416
aluminum_Region27Shaanxi_aluminum_Region14Jiangxi,0.0,0.0,2483.4395602463906,0.0,0.0,0.0,0.0,2483.4395602463906
aluminum_Region27Shaanxi_aluminum_Region15Shandong,0.0,0.0,796.4508480495971,0.0,0.0,0.0,0.0,796.4508480495971
aluminum_Region27Shaanxi_aluminum_Region16Henan,0.0,0.0,755.4854796829362,0.0,0.0,0.0,0.0,755.4854796829362
aluminum_Region27Shaanxi_aluminum_Region17Hubei,0.0,0.0,1772.127951909222,0.0,0.0,0.0,0.0,1772.127951909222
aluminum_Region27Shaanxi_aluminum_Region18Hunan,0.0,0.0,2692.191373768694,0.0,0.0,0.0,0.0,2692.191373768694
aluminum_Region27Shaanxi_aluminum_Region19Guangdong,0.0,0.0,3940.197117373712,0.0,0.0,0.0,0.0,3940.197117373712
aluminum_Region27Shaanxi_aluminum_Region20Guangxi,0.0,0.0,1692.1431180449845,0.0,0.0,0.0,0.0,1692.1431180449845
aluminum_Region27Shaanxi_aluminum_Region21Hainan,0.0,0.0,2028.4379765284311,0.0,0.0,0.0,0.0,2028.4379765284311
aluminum_Region27Shaanxi_aluminum_Region22Chongqing,0.0,0.0,1940.1088764071692,0.0,0.0,0.0,0.0,1940.1088764071692
aluminum_Region27Shaanxi_aluminum_Region23Sichuan,0.0,0.0,2.9010599137392737e7,0.0,0.0,0.0,0.0,2.9010599137392737e7
aluminum_Region27Shaanxi_aluminum_Region24Guizhou,0.0,0.0,1558.1651095991265,0.0,0.0,0.0,0.0,1558.1651095991265
aluminum_Region27Shaanxi_aluminum_Region25Yunnan,0.0,0.0,2531.915774530144,0.0,0.0,0.0,0.0,2531.915774530144
aluminum_Region27Shaanxi_aluminum_Region28Gansu,0.0,0.0,1981.424786818257,0.0,0.0,0.0,0.0,1981.424786818257
aluminum_Region27Shaanxi_aluminum_Region29Qinghai,0.0,0.0,2356.470178438052,0.0,0.0,0.0,0.0,2356.470178438052
aluminum_Region27Shaanxi_aluminum_Region30Ningxia,0.0,0.0,959.1313285280802,0.0,0.0,0.0,0.0,959.1313285280802
aluminum_Region27Shaanxi_aluminum_Region31Xinjiang,0.0,0.0,2987.458867162374,0.0,0.0,0.0,0.0,2987.458867162374
aluminum_Region28Gansu_aluminum_Region1Beijing,0.0,0.0,869.1929283927055,0.0,0.0,0.0,0.0,869.1929283927055
aluminum_Region28Gansu_aluminum_Region2Tianjin,0.0,0.0,877.4318396905068,0.0,0.0,0.0,0.0,877.4318396905068
aluminum_Region28Gansu_aluminum_Region3Hebei,0.0,0.0,773.2884726835488,0.0,0.0,0.0,0.0,773.2884726835488
aluminum_Region28Gansu_aluminum_Region4Shanxi,0.0,0.0,639.439869578532,0.0,0.0,0.0,0.0,639.439869578532
aluminum_Region28Gansu_aluminum_Region5Innermongolia,0.0,0.0,707.2410274595695,0.0,0.0,0.0,0.0,707.2410274595695
aluminum_Region28Gansu_aluminum_Region6Liaoning,0.0,0.0,1166.3304028418388,0.0,0.0,0.0,0.0,1166.3304028418388
aluminum_Region28Gansu_aluminum_Region7Jilin,0.0,0.0,1236.8406344312687,0.0,0.0,0.0,0.0,1236.8406344312687
aluminum_Region28Gansu_aluminum_Region8Heilongjiang,0.0,0.0,1329.39946185041,0.0,0.0,0.0,0.0,1329.39946185041
aluminum_Region28Gansu_aluminum_Region9Shanghai,0.0,0.0,1253.8357736191144,0.0,0.0,0.0,0.0,1253.8357736191144
aluminum_Region28Gansu_aluminum_Region10Jiangsu,0.0,0.0,1188.1062927688881,0.0,0.0,0.0,0.0,1188.1062927688881
aluminum_Region28Gansu_aluminum_Region11Zhejiang,0.0,0.0,1308.0428481282015,0.0,0.0,0.0,0.0,1308.0428481282015
aluminum_Region28Gansu_aluminum_Region12Anhui,0.0,0.0,1201.3909142172631,0.0,0.0,0.0,0.0,1201.3909142172631
aluminum_Region28Gansu_aluminum_Region13Fujian,0.0,0.0,1654.4092255222695,0.0,0.0,0.0,0.0,1654.4092255222695
aluminum_Region28Gansu_aluminum_Region14Jiangxi,0.0,0.0,1375.946468043398,0.0,0.0,0.0,0.0,1375.946468043398
aluminum_Region28Gansu_aluminum_Region15Shandong,0.0,0.0,839.1758623751009,0.0,0.0,0.0,0.0,839.1758623751009
aluminum_Region28Gansu_aluminum_Region16Henan,0.0,0.0,861.3114521814072,0.0,0.0,0.0,0.0,861.3114521814072
aluminum_Region28Gansu_aluminum_Region17Hubei,0.0,0.0,1190.9015302662672,0.0,0.0,0.0,0.0,1190.9015302662672
aluminum_Region28Gansu_aluminum_Region18Hunan,0.0,0.0,1362.893514472657,0.0,0.0,0.0,0.0,1362.893514472657
aluminum_Region28Gansu_aluminum_Region19Guangdong,0.0,0.0,1773.241551506871,0.0,0.0,0.0,0.0,1773.241551506871
aluminum_Region28Gansu_aluminum_Region20Guangxi,0.0,0.0,1338.043721773499,0.0,0.0,0.0,0.0,1338.043721773499
aluminum_Region28Gansu_aluminum_Region21Hainan,0.0,0.0,1490.073642594367,0.0,0.0,0.0,0.0,1490.073642594367
aluminum_Region28Gansu_aluminum_Region22Chongqing,0.0,0.0,1252.0561497691886,0.0,0.0,0.0,0.0,1252.0561497691886
aluminum_Region28Gansu_aluminum_Region23Sichuan,0.0,0.0,2189.999025895799,0.0,0.0,0.0,0.0,2189.999025895799
aluminum_Region28Gansu_aluminum_Region24Guizhou,0.0,0.0,1245.668808955145,0.0,0.0,0.0,0.0,1245.668808955145
aluminum_Region28Gansu_aluminum_Region25Yunnan,0.0,0.0,1697.5258304065599,0.0,0.0,0.0,0.0,1697.5258304065599
aluminum_Region28Gansu_aluminum_Region27Shaanxi,0.0,0.0,912.7718954721731,0.0,0.0,0.0,0.0,912.7718954721731
aluminum_Region28Gansu_aluminum_Region29Qinghai,0.0,0.0,8035.074714466291,0.0,0.0,0.0,0.0,8035.074714466291
aluminum_Region28Gansu_aluminum_Region30Ningxia,0.0,0.0,632.8968806400555,0.0,0.0,0.0,0.0,632.8968806400555
aluminum_Region28Gansu_aluminum_Region31Xinjiang,0.0,0.0,3641.9164923899298,0.0,0.0,0.0,0.0,3641.9164923899298
aluminum_Region29Qinghai_aluminum_Region1Beijing,0.0,0.0,854.8738230512612,0.0,0.0,0.0,0.0,854.8738230512612
aluminum_Region29Qinghai_aluminum_Region2Tianjin,0.0,0.0,861.4747903511281,0.0,0.0,0.0,0.0,861.4747903511281
aluminum_Region29Qinghai_aluminum_Region3Hebei,0.0,0.0,776.2264050617574,0.0,0.0,0.0,0.0,776.2264050617574
aluminum_Region29Qinghai_aluminum_Region4Shanxi,0.0,0.0,659.1162505989432,0.0,0.0,0.0,0.0,659.1162505989432
aluminum_Region29Qinghai_aluminum_Region5Innermongolia,0.0,0.0,717.7949466110458,0.0,0.0,0.0,0.0,717.7949466110458
aluminum_Region29Qinghai_aluminum_Region6Liaoning,0.0,0.0,1100.280548457366,0.0,0.0,0.0,0.0,1100.280548457366
aluminum_Region29Qinghai_aluminum_Region7Jilin,0.0,0.0,1158.4110368466518,0.0,0.0,0.0,0.0,1158.4110368466518
aluminum_Region29Qinghai_aluminum_Region8Heilongjiang,0.0,0.0,1236.8340802326184,0.0,0.0,0.0,0.0,1236.8340802326184
aluminum_Region29Qinghai_aluminum_Region9Shanghai,0.0,0.0,1175.8804571194003,0.0,0.0,0.0,0.0,1175.8804571194003
aluminum_Region29Qinghai_aluminum_Region10Jiangsu,0.0,0.0,1122.9145589781406,0.0,0.0,0.0,0.0,1122.9145589781406
aluminum_Region29Qinghai_aluminum_Region11Zhejiang,0.0,0.0,1219.1238411664542,0.0,0.0,0.0,0.0,1219.1238411664542
aluminum_Region29Qinghai_aluminum_Region12Anhui,0.0,0.0,1127.8064559924242,0.0,0.0,0.0,0.0,1127.8064559924242
aluminum_Region29Qinghai_aluminum_Region13Fujian,0.0,0.0,1480.2264328132746,0.0,0.0,0.0,0.0,1480.2264328132746
aluminum_Region29Qinghai_aluminum_Region14Jiangxi,0.0,0.0,1254.3643247769335,0.0,0.0,0.0,0.0,1254.3643247769335
aluminum_Region29Qinghai_aluminum_Region15Shandong,0.0,0.0,828.3370066190635,0.0,0.0,0.0,0.0,828.3370066190635
aluminum_Region29Qinghai_aluminum_Region16Henan,0.0,0.0,845.5272014817131,0.0,0.0,0.0,0.0,845.5272014817131
aluminum_Region29Qinghai_aluminum_Region17Hubei,0.0,0.0,1112.1800623560698,0.0,0.0,0.0,0.0,1112.1800623560698
aluminum_Region29Qinghai_aluminum_Region18Hunan,0.0,0.0,1237.5703806796719,0.0,0.0,0.0,0.0,1237.5703806796719
aluminum_Region29Qinghai_aluminum_Region19Guangdong,0.0,0.0,1567.8208033164083,0.0,0.0,0.0,0.0,1567.8208033164083
aluminum_Region29Qinghai_aluminum_Region20Guangxi,0.0,0.0,1231.1032671584335,0.0,0.0,0.0,0.0,1231.1032671584335
aluminum_Region29Qinghai_aluminum_Region21Hainan,0.0,0.0,1350.1394749936521,0.0,0.0,0.0,0.0,1350.1394749936521
aluminum_Region29Qinghai_aluminum_Region22Chongqing,0.0,0.0,1125.2739719351205,0.0,0.0,0.0,0.0,1125.2739719351205
aluminum_Region29Qinghai_aluminum_Region23Sichuan,0.0,0.0,1716.7978730010507,0.0,0.0,0.0,0.0,1716.7978730010507
aluminum_Region29Qinghai_aluminum_Region24Guizhou,0.0,0.0,1144.4292795735762,0.0,0.0,0.0,0.0,1144.4292795735762
aluminum_Region29Qinghai_aluminum_Region25Yunnan,0.0,0.0,1507.6928186774965,0.0,0.0,0.0,0.0,1507.6928186774965
aluminum_Region29Qinghai_aluminum_Region27Shaanxi,0.0,0.0,852.8252464105952,0.0,0.0,0.0,0.0,852.8252464105952
aluminum_Region29Qinghai_aluminum_Region28Gansu,0.0,0.0,620.1226682899759,0.0,0.0,0.0,0.0,620.1226682899759
aluminum_Region29Qinghai_aluminum_Region30Ningxia,0.0,0.0,660.8472293131173,0.0,0.0,0.0,0.0,660.8472293131173
aluminum_Region29Qinghai_aluminum_Region31Xinjiang,0.0,0.0,3093.1864453751386,0.0,0.0,0.0,0.0,3093.1864453751386
aluminum_Region30Ningxia_aluminum_Region1Beijing,0.0,0.0,926.626625494781,0.0,0.0,0.0,0.0,926.626625494781
aluminum_Region30Ningxia_aluminum_Region2Tianjin,0.0,0.0,937.8353294329652,0.0,0.0,0.0,0.0,937.8353294329652
aluminum_Region30Ningxia_aluminum_Region3Hebei,0.0,0.0,785.4024939324534,0.0,0.0,0.0,0.0,785.4024939324534
aluminum_Region30Ningxia_aluminum_Region4Shanxi,0.0,0.0,608.5073673108757,0.0,0.0,0.0,0.0,608.5073673108757
aluminum_Region30Ningxia_aluminum_Region5Innermongolia,0.0,0.0,686.6440330312835,0.0,0.0,0.0,0.0,686.6440330312835
aluminum_Region30Ningxia_aluminum_Region6Liaoning,0.0,0.0,1375.867918802219,0.0,0.0,0.0,0.0,1375.867918802219
aluminum_Region30Ningxia_aluminum_Region7Jilin,0.0,0.0,1482.622374044935,0.0,0.0,0.0,0.0,1482.622374044935
aluminum_Region30Ningxia_aluminum_Region8Heilongjiang,0.0,0.0,1627.4779890468094,0.0,0.0,0.0,0.0,1627.4779890468094
aluminum_Region30Ningxia_aluminum_Region9Shanghai,0.0,0.0,1433.8192291865028,0.0,0.0,0.0,0.0,1433.8192291865028
aluminum_Region30Ningxia_aluminum_Region10Jiangsu,0.0,0.0,1354.0502649120494,0.0,0.0,0.0,0.0,1354.0502649120494
aluminum_Region30Ningxia_aluminum_Region11Zhejiang,0.0,0.0,1500.5001769761348,0.0,0.0,0.0,0.0,1500.5001769761348
aluminum_Region30Ningxia_aluminum_Region12Anhui,0.0,0.0,1377.6518145275738,0.0,0.0,0.0,0.0,1377.6518145275738
aluminum_Region30Ningxia_aluminum_Region13Fujian,0.0,0.0,1962.9781840687424,0.0,0.0,0.0,0.0,1962.9781840687424
aluminum_Region30Ningxia_aluminum_Region14Jiangxi,0.0,0.0,1619.1220817853334,0.0,0.0,0.0,0.0,1619.1220817853334
aluminum_Region30Ningxia_aluminum_Region15Shandong,0.0,0.0,895.3648143214286,0.0,0.0,0.0,0.0,895.3648143214286
aluminum_Region30Ningxia_aluminum_Region16Henan,0.0,0.0,933.9608409002234,0.0,0.0,0.0,0.0,933.9608409002234
aluminum_Region30Ningxia_aluminum_Region17Hubei,0.0,0.0,1373.1995253450848,0.0,0.0,0.0,0.0,1373.1995253450848
aluminum_Region30Ningxia_aluminum_Region18Hunan,0.0,0.0,1615.5479917704988,0.0,0.0,0.0,0.0,1615.5479917704988
aluminum_Region30Ningxia_aluminum_Region19Guangdong,0.0,0.0,2115.961735428086,0.0,0.0,0.0,0.0,2115.961735428086
aluminum_Region30Ningxia_aluminum_Region20Guangxi,0.0,0.0,1473.4183250584235,0.0,0.0,0.0,0.0,1473.4183250584235
aluminum_Region30Ningxia_aluminum_Region21Hainan,0.0,0.0,1636.8774375391693,0.0,0.0,0.0,0.0,1636.8774375391693
aluminum_Region30Ningxia_aluminum_Region22Chongqing,0.0,0.0,1412.1998632983673,0.0,0.0,0.0,0.0,1412.1998632983673
aluminum_Region30Ningxia_aluminum_Region23Sichuan,0.0,0.0,2272.189619298282,0.0,0.0,0.0,0.0,2272.189619298282
aluminum_Region30Ningxia_aluminum_Region24Guizhou,0.0,0.0,1369.1829206060283,0.0,0.0,0.0,0.0,1369.1829206060283
aluminum_Region30Ningxia_aluminum_Region25Yunnan,0.0,0.0,1861.1959712370788,0.0,0.0,0.0,0.0,1861.1959712370788
aluminum_Region30Ningxia_aluminum_Region27Shaanxi,0.0,0.0,1003.5885828957987,0.0,0.0,0.0,0.0,1003.5885828957987
aluminum_Region30Ningxia_aluminum_Region28Gansu,0.0,0.0,2489.8116312995926,0.0,0.0,0.0,0.0,2489.8116312995926
aluminum_Region30Ningxia_aluminum_Region29Qinghai,0.0,0.0,3945.9768921963773,0.0,0.0,0.0,0.0,3945.9768921963773
aluminum_Region30Ningxia_aluminum_Region31Xinjiang,0.0,0.0,9479.944637343342,0.0,0.0,0.0,0.0,9479.944637343342
aluminum_Region31Xinjiang_aluminum_Region1Beijing,0.0,0.0,1126.6886593222196,0.0,0.0,0.0,0.0,1126.6886593222196
aluminum_Region31Xinjiang_aluminum_Region2Tianjin,0.0,0.0,1104.7919751988761,0.0,0.0,0.0,0.0,1104.7919751988761
aluminum_Region31Xinjiang_aluminum_Region3Hebei,0.0,0.0,1083.5527993098765,0.0,0.0,0.0,0.0,1083.5527993098765
aluminum_Region31Xinjiang_aluminum_Region4Shanxi,0.0,0.0,1014.4730062378394,0.0,0.0,0.0,0.0,1014.4730062378394
aluminum_Region31Xinjiang_aluminum_Region5Innermongolia,0.0,0.0,1023.9034144422039,0.0,0.0,0.0,0.0,1023.9034144422039
aluminum_Region31Xinjiang_aluminum_Region6Liaoning,0.0,0.0,1124.2341703500986,0.0,0.0,0.0,0.0,1124.2341703500986
aluminum_Region31Xinjiang_aluminum_Region7Jilin,0.0,0.0,1119.5439176668963,0.0,0.0,0.0,0.0,1119.5439176668963
aluminum_Region31Xinjiang_aluminum_Region8Heilongjiang,0.0,0.0,1139.522577411341,0.0,0.0,0.0,0.0,1139.522577411341
aluminum_Region31Xinjiang_aluminum_Region9Shanghai,0.0,0.0,1187.2422383972416,0.0,0.0,0.0,0.0,1187.2422383972416
aluminum_Region31Xinjiang_aluminum_Region10Jiangsu,0.0,0.0,1210.069479857605,0.0,0.0,0.0,0.0,1210.069479857605
aluminum_Region31Xinjiang_aluminum_Region11Zhejiang,0.0,0.0,1224.6512431978206,0.0,0.0,0.0,0.0,1224.6512431978206
aluminum_Region31Xinjiang_aluminum_Region12Anhui,0.0,0.0,1231.642726761505,0.0,0.0,0.0,0.0,1231.642726761505
aluminum_Region31Xinjiang_aluminum_Region13Fujian,0.0,0.0,1288.6109130605932,0.0,0.0,0.0,0.0,1288.6109130605932
aluminum_Region31Xinjiang_aluminum_Region14Jiangxi,0.0,0.0,1258.4614728778777,0.0,0.0,0.0,0.0,1258.4614728778777
aluminum_Region31Xinjiang_aluminum_Region15Shandong,0.0,0.0,1111.4996564940036,0.0,0.0,0.0,0.0,1111.4996564940036
aluminum_Region31Xinjiang_aluminum_Region16Henan,0.0,0.0,1137.6650886815355,0.0,0.0,0.0,0.0,1137.6650886815355
aluminum_Region31Xinjiang_aluminum_Region17Hubei,0.0,0.0,1241.1989617230033,0.0,0.0,0.0,0.0,1241.1989617230033
aluminum_Region31Xinjiang_aluminum_Region18Hunan,0.0,0.0,1262.451064834827,0.0,0.0,0.0,0.0,1262.451064834827
aluminum_Region31Xinjiang_aluminum_Region19Guangdong,0.0,0.0,1334.3859951307077,0.0,0.0,0.0,0.0,1334.3859951307077
aluminum_Region31Xinjiang_aluminum_Region20Guangxi,0.0,0.0,1223.435312134408,0.0,0.0,0.0,0.0,1223.435312134408
aluminum_Region31Xinjiang_aluminum_Region21Hainan,0.0,0.0,1193.394997747304,0.0,0.0,0.0,0.0,1193.394997747304
aluminum_Region31Xinjiang_aluminum_Region22Chongqing,0.0,0.0,1274.6193498965736,0.0,0.0,0.0,0.0,1274.6193498965736
aluminum_Region31Xinjiang_aluminum_Region23Sichuan,0.0,0.0,1412.200490606691,0.0,0.0,0.0,0.0,1412.200490606691
aluminum_Region31Xinjiang_aluminum_Region24Guizhou,0.0,0.0,1256.9485210021726,0.0,0.0,0.0,0.0,1256.9485210021726
aluminum_Region31Xinjiang_aluminum_Region25Yunnan,0.0,0.0,1359.1701607637006,0.0,0.0,0.0,0.0,1359.1701607637006
aluminum_Region31Xinjiang_aluminum_Region27Shaanxi,0.0,0.0,1148.3955023155106,0.0,0.0,0.0,0.0,1148.3955023155106
aluminum_Region31Xinjiang_aluminum_Region28Gansu,0.0,0.0,1150.9592134616516,0.0,0.0,0.0,0.0,1150.9592134616516
aluminum_Region31Xinjiang_aluminum_Region29Qinghai,0.0,0.0,1187.407399666194,0.0,0.0,0.0,0.0,1187.407399666194
aluminum_Region31Xinjiang_aluminum_Region30Ningxia,0.0,0.0,1081.6696737998482,0.0,0.0,0.0,0.0,1081.6696737998482
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region2Tianjin,0.0,0.0,244790.99798350505,0.0,0.0,0.0,0.0,244790.99798350505
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region3Hebei,0.0,0.0,167432.6775533629,0.0,0.0,0.0,0.0,167432.6775533629
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region4Shanxi,0.0,0.0,163366.41511818423,0.0,0.0,0.0,0.0,163366.41511818423
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region5Innermongolia,0.0,0.0,253227.9568897973,0.0,0.0,0.0,0.0,253227.9568897973
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region6Liaoning,0.0,0.0,367821.60176435136,0.0,0.0,0.0,0.0,367821.60176435136
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region7Jilin,0.0,0.0,489500.34938782913,0.0,0.0,0.0,0.0,489500.34938782913
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,516934.0457253559,0.0,0.0,0.0,0.0,516934.0457253559
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region9Shanghai,0.0,0.0,268437.86881933804,0.0,0.0,0.0,0.0,268437.86881933804
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region10Jiangsu,0.0,0.0,257808.17943059577,0.0,0.0,0.0,0.0,257808.17943059577
aluminumscrap_source_Region1Beijing_aluminumscrap_source_Region11Zhejiang,0.0,0.0,286977.24802772107,0.0,0.0,0.0,0.0,286977.24802772107
