zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
Region18Hunan,1.54165129354946e9,3.6945463404300976e9,8.663021032054918e8,2.586998522647742e6,0.0,0.0,0.0,6.105086735707697e9
Region5Innermongolia,2.8676738634187006e11,2.768657698221709e10,5.7598341960680984e10,2.680938643758675e6,0.0,0.0,0.0,3.7205498622341187e11
Region10Jiangsu,1.3723500334723682e11,1.4918964947463188e10,5.350420278503249e9,3.000603869074141e6,0.0,0.0,0.0,1.5750738917707233e11
Region14Jiangxi,2.5956451126657867e11,9.44729230747919e9,8.529870102177817e8,1.97548464066165e6,0.0,0.0,0.0,2.698667660689163e11
Region7Jilin,7.37050887438039e10,4.653096167701967e9,4.3435555503758216e8,2.4891993972121547e6,0.0,0.0,0.0,7.879502966594066e10
Region6Liaoning,1.092320456897867e8,4.0712830817187114e9,9.518897391073672e8,2.9013160052798614e6,0.0,0.0,0.0,5.135306182521145e9
Region30Ningxia,1.8334496070793552e11,9.292354610746778e9,4.704321699402645e9,2.8126744864349104e6,0.0,0.0,0.0,1.9734444969257135e11
Region29Qinghai,2.408434590349385e8,4.780427943218391e9,5.748559585847924e8,2.531390053211289e6,0.0,0.0,0.0,5.598658750891334e9
Region27Shaanxi,2.5562039428599265e11,1.2872070395161161e10,5.428714230213583e9,2.520477307294683e6,0.0,0.0,0.0,2.7392369938867468e11
Region15Shandong,6.639765674165864e11,6.645632123768732e10,1.7848703521904167e10,2.736313168779603e6,0.0,0.0,0.0,7.482843284893467e11
Region4Shanxi,2.3390457627888733e10,6.763388946758064e10,3.523540770909811e10,2.6627025373322447e6,0.0,0.0,0.0,1.2626241750710481e11
Region23Sichuan,1.6295281819643173e9,1.5577406877310059e10,8.270330886312588e8,2.6355692385104503e6,0.0,0.0,0.0,1.8036603717144146e10
Region26Tibet,6.453499641090117e10,1.9808530897213595e9,1.0458783244778293e8,2.5159269841850256e6,0.0,0.0,0.0,6.66229532600545e10
Region31Xinjiang,5.857810219408291e11,2.759266072824763e10,2.0084158005778496e10,2.608161172916824e6,0.0,0.0,0.0,6.334604488360282e11
Region25Yunnan,2.5668669381807486e11,2.9151275725510326e10,6.23133121085177e9,2.474475871255983e6,0.0,0.0,0.0,2.920717752303082e11
Region11Zhejiang,6.216878704886295e10,1.0519157831273136e10,4.8312288771127615e9,2.803458279155878e6,0.0,0.0,0.0,7.752197721552802e10
aluminum_Region1Beijing_aluminum_Region2Tianjin,0.0,0.0,954.3618051213242,0.0,0.0,0.0,0.0,954.3618051213242
aluminum_Region1Beijing_aluminum_Region3Hebei,0.0,0.0,647.4301321567743,0.0,0.0,0.0,0.0,647.4301321567743
aluminum_Region1Beijing_aluminum_Region4Shanxi,0.0,0.0,462.9474292379995,0.0,0.0,0.0,0.0,462.9474292379995
aluminum_Region1Beijing_aluminum_Region5Innermongolia,0.0,0.0,604.0345033534282,0.0,0.0,0.0,0.0,604.0345033534282
aluminum_Region1Beijing_aluminum_Region6Liaoning,0.0,0.0,19259.25490785671,0.0,0.0,0.0,0.0,19259.25490785671
aluminum_Region1Beijing_aluminum_Region7Jilin,0.0,0.0,88662.05787768873,0.0,0.0,0.0,0.0,88662.05787768873
aluminum_Region1Beijing_aluminum_Region8Heilongjiang,0.0,0.0,51000.42469973743,0.0,0.0,0.0,0.0,51000.42469973743
aluminum_Region1Beijing_aluminum_Region9Shanghai,0.0,0.0,1725.5600437919343,0.0,0.0,0.0,0.0,1725.5600437919343
aluminum_Region1Beijing_aluminum_Region10Jiangsu,0.0,0.0,1517.546549628679,0.0,0.0,0.0,0.0,1517.546549628679
aluminum_Region1Beijing_aluminum_Region11Zhejiang,0.0,0.0,1854.4488386530782,0.0,0.0,0.0,0.0,1854.4488386530782
aluminum_Region1Beijing_aluminum_Region12Anhui,0.0,0.0,1866.1413319513958,0.0,0.0,0.0,0.0,1866.1413319513958
aluminum_Region1Beijing_aluminum_Region13Fujian,0.0,0.0,2206.432773459176,0.0,0.0,0.0,0.0,2206.432773459176
aluminum_Region1Beijing_aluminum_Region14Jiangxi,0.0,0.0,1854.3100779130325,0.0,0.0,0.0,0.0,1854.3100779130325
aluminum_Region1Beijing_aluminum_Region15Shandong,0.0,0.0,656.9407643341771,0.0,0.0,0.0,0.0,656.9407643341771
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,829.4366215259504,0.0,0.0,0.0,0.0,829.4366215259504
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,1435.3059057182058,0.0,0.0,0.0,0.0,1435.3059057182058
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,1377.9100394631562,0.0,0.0,0.0,0.0,1377.9100394631562
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,2055.351418517331,0.0,0.0,0.0,0.0,2055.351418517331
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,1148.1201886209167,0.0,0.0,0.0,0.0,1148.1201886209167
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,1419.5256728806949,0.0,0.0,0.0,0.0,1419.5256728806949
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,954.6372709840214,0.0,0.0,0.0,0.0,954.6372709840214
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,1218.316614030792,0.0,0.0,0.0,0.0,1218.316614030792
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,980.0885267291633,0.0,0.0,0.0,0.0,980.0885267291633
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,1125.686187677376,0.0,0.0,0.0,0.0,1125.686187677376
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,844.755672543252,0.0,0.0,0.0,0.0,844.755672543252
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,1113.8977570302152,0.0,0.0,0.0,0.0,1113.8977570302152
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,1146.676539930169,0.0,0.0,0.0,0.0,1146.676539930169
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,806.4009566899158,0.0,0.0,0.0,0.0,806.4009566899158
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,2548.016209896311,0.0,0.0,0.0,0.0,2548.016209896311
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,655.3974736757457,0.0,0.0,0.0,0.0,655.3974736757457
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,559.0644426559327,0.0,0.0,0.0,0.0,559.0644426559327
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,453.6877481054022,0.0,0.0,0.0,0.0,453.6877481054022
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,615.2734406352774,0.0,0.0,0.0,0.0,615.2734406352774
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,44997.299047225904,0.0,0.0,0.0,0.0,44997.299047225904
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,84840.62456620442,0.0,0.0,0.0,0.0,84840.62456620442
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,49238.7605148539,0.0,0.0,0.0,0.0,49238.7605148539
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,1893.781444396836,0.0,0.0,0.0,0.0,1893.781444396836
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,1597.860220046398,0.0,0.0,0.0,0.0,1597.860220046398
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,2032.5035565481778,0.0,0.0,0.0,0.0,2032.5035565481778
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,1949.4809714350295,0.0,0.0,0.0,0.0,1949.4809714350295
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,2471.8747397317884,0.0,0.0,0.0,0.0,2471.8747397317884
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,1906.9421629229932,0.0,0.0,0.0,0.0,1906.9421629229932
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,618.5531958374704,0.0,0.0,0.0,0.0,618.5531958374704
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,792.8233962226586,0.0,0.0,0.0,0.0,792.8233962226586
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,1399.3468099096447,0.0,0.0,0.0,0.0,1399.3468099096447
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,1374.0385987295715,0.0,0.0,0.0,0.0,1374.0385987295715
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,2059.6562427110084,0.0,0.0,0.0,0.0,2059.6562427110084
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,1141.0440112624274,0.0,0.0,0.0,0.0,1141.0440112624274
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,1416.714383379986,0.0,0.0,0.0,0.0,1416.714383379986
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,941.4855611327907,0.0,0.0,0.0,0.0,941.4855611327907
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,1198.4564198490903,0.0,0.0,0.0,0.0,1198.4564198490903
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,971.4858917345771,0.0,0.0,0.0,0.0,971.4858917345771
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,1114.5080016549268,0.0,0.0,0.0,0.0,1114.5080016549268
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,829.626867146497,0.0,0.0,0.0,0.0,829.626867146497
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,1083.6127426603462,0.0,0.0,0.0,0.0,1083.6127426603462
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,1119.7976035555891,0.0,0.0,0.0,0.0,1119.7976035555891
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,794.5291497758915,0.0,0.0,0.0,0.0,794.5291497758915
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,2273.326391924531,0.0,0.0,0.0,0.0,2273.326391924531
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,6672.485909296683,0.0,0.0,0.0,0.0,6672.485909296683
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,7562.079173912949,0.0,0.0,0.0,0.0,7562.079173912949
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,394.45648410515815,0.0,0.0,0.0,0.0,394.45648410515815
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,861.1278595207802,0.0,0.0,0.0,0.0,861.1278595207802
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,28816.722204012982,0.0,0.0,0.0,0.0,28816.722204012982
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,45825.23617808795,0.0,0.0,0.0,0.0,45825.23617808795
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,31711.17345169145,0.0,0.0,0.0,0.0,31711.17345169145
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,3490.594999207762,0.0,0.0,0.0,0.0,3490.594999207762
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,6619.4146140647945,0.0,0.0,0.0,0.0,6619.4146140647945
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,4057.336328154425,0.0,0.0,0.0,0.0,4057.336328154425
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,8005.318128673021,0.0,0.0,0.0,0.0,8005.318128673021
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,7334.496702435528,0.0,0.0,0.0,0.0,7334.496702435528
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,5905.104815076184,0.0,0.0,0.0,0.0,5905.104815076184
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,1783.9673170471547,0.0,0.0,0.0,0.0,1783.9673170471547
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,1527.8431113657307,0.0,0.0,0.0,0.0,1527.8431113657307
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,3572.9561864343787,0.0,0.0,0.0,0.0,3572.9561864343787
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,3275.7130451541007,0.0,0.0,0.0,0.0,3275.7130451541007
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,5544.085857945928,0.0,0.0,0.0,0.0,5544.085857945928
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,1435.1049486686625,0.0,0.0,0.0,0.0,1435.1049486686625
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,1932.887687209942,0.0,0.0,0.0,0.0,1932.887687209942
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,1196.1289022230656,0.0,0.0,0.0,0.0,1196.1289022230656
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,2018.8603419995402,0.0,0.0,0.0,0.0,2018.8603419995402
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,1145.983178671677,0.0,0.0,0.0,0.0,1145.983178671677
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,1392.1378603312976,0.0,0.0,0.0,0.0,1392.1378603312976
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,1252.5323308034833,0.0,0.0,0.0,0.0,1252.5323308034833
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,1949.1642606534172,0.0,0.0,0.0,0.0,1949.1642606534172
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,1840.5315547967323,0.0,0.0,0.0,0.0,1840.5315547967323
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,1191.6232108667996,0.0,0.0,0.0,0.0,1191.6232108667996
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,3892.2466235930365,0.0,0.0,0.0,0.0,3892.2466235930365
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,3.6838265958547276e6,0.0,0.0,0.0,0.0,3.6838265958547276e6
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,5.836120267807014e6,0.0,0.0,0.0,0.0,5.836120267807014e6
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,5.8650446380086325e7,0.0,0.0,0.0,0.0,5.8650446380086325e7
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,2886.003976893707,0.0,0.0,0.0,0.0,2886.003976893707
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,2.48762309289922e8,0.0,0.0,0.0,0.0,2.48762309289922e8
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,308975.24866148474,0.0,0.0,0.0,0.0,308975.24866148474
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,199571.80809963946,0.0,0.0,0.0,0.0,199571.80809963946
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,4630.880357798804,0.0,0.0,0.0,0.0,4630.880357798804
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,10808.684498323546,0.0,0.0,0.0,0.0,10808.684498323546
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,5615.420829064675,0.0,0.0,0.0,0.0,5615.420829064675
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,6.941651473705213e7,0.0,0.0,0.0,0.0,6.941651473705213e7
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,1.318541322357136e8,0.0,0.0,0.0,0.0,1.318541322357136e8
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,2.3129061066714e8,0.0,0.0,0.0,0.0,2.3129061066714e8
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,3455.6707252428128,0.0,0.0,0.0,0.0,3455.6707252428128
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,331266.8213949414,0.0,0.0,0.0,0.0,331266.8213949414
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,1.7663984334475273e8,0.0,0.0,0.0,0.0,1.7663984334475273e8
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,2.684107358386984e8,0.0,0.0,0.0,0.0,2.684107358386984e8
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,4.019587845995477e7,0.0,0.0,0.0,0.0,4.019587845995477e7
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,1872.7896449799211,0.0,0.0,0.0,0.0,1872.7896449799211
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,2684.3042488575293,0.0,0.0,0.0,0.0,2684.3042488575293
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,2157.4071062768185,0.0,0.0,0.0,0.0,2157.4071062768185
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,448849.72001767973,0.0,0.0,0.0,0.0,448849.72001767973
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,1548.5046719670802,0.0,0.0,0.0,0.0,1548.5046719670802
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,1995.5656995952568,0.0,0.0,0.0,0.0,1995.5656995952568
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,1.2157087820668668e8,0.0,0.0,0.0,0.0,1.2157087820668668e8
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,1.263567287254665e8,0.0,0.0,0.0,0.0,1.263567287254665e8
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,4.180160458579752e7,0.0,0.0,0.0,0.0,4.180160458579752e7
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,4.0757579484190635e7,0.0,0.0,0.0,0.0,4.0757579484190635e7
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,2.3737253073042847e7,0.0,0.0,0.0,0.0,2.3737253073042847e7
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,6092.736009329765,0.0,0.0,0.0,0.0,6092.736009329765
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,1622.983591505456,0.0,0.0,0.0,0.0,1622.983591505456
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,1625.2564586224241,0.0,0.0,0.0,0.0,1625.2564586224241
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,1034.9605536423605,0.0,0.0,0.0,0.0,1034.9605536423605
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,5500.029182882418,0.0,0.0,0.0,0.0,5500.029182882418
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,1956.6100583361108,0.0,0.0,0.0,0.0,1956.6100583361108
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,4387.613394688814,0.0,0.0,0.0,0.0,4387.613394688814
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,1571.210217210106,0.0,0.0,0.0,0.0,1571.210217210106
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,1434.319026679311,0.0,0.0,0.0,0.0,1434.319026679311
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,1662.6418490636665,0.0,0.0,0.0,0.0,1662.6418490636665
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,1871.8525021401065,0.0,0.0,0.0,0.0,1871.8525021401065
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,1988.148074518084,0.0,0.0,0.0,0.0,1988.148074518084
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,1883.0611908373453,0.0,0.0,0.0,0.0,1883.0611908373453
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,922.7934754614568,0.0,0.0,0.0,0.0,922.7934754614568
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,1287.3513231998431,0.0,0.0,0.0,0.0,1287.3513231998431
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,1673.254628013332,0.0,0.0,0.0,0.0,1673.254628013332
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,1384.4151562929078,0.0,0.0,0.0,0.0,1384.4151562929078
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,2227.9793674319317,0.0,0.0,0.0,0.0,2227.9793674319317
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,1238.963503068045,0.0,0.0,0.0,0.0,1238.963503068045
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,1514.1223177569505,0.0,0.0,0.0,0.0,1514.1223177569505
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,1027.9129893705758,0.0,0.0,0.0,0.0,1027.9129893705758
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,1354.2225442911913,0.0,0.0,0.0,0.0,1354.2225442911913
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,1081.0681065109834,0.0,0.0,0.0,0.0,1081.0681065109834
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,1210.6102101341971,0.0,0.0,0.0,0.0,1210.6102101341971
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,1285.5290672667716,0.0,0.0,0.0,0.0,1285.5290672667716
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,2453.708830460767,0.0,0.0,0.0,0.0,2453.708830460767
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,2056.055363059093,0.0,0.0,0.0,0.0,2056.055363059093
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,220766.0420730917,0.0,0.0,0.0,0.0,220766.0420730917
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,3.1216295555642307e7,0.0,0.0,0.0,0.0,3.1216295555642307e7
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,423.53512447511287,0.0,0.0,0.0,0.0,423.53512447511287
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,423.7830933173807,0.0,0.0,0.0,0.0,423.7830933173807
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,456.162965264342,0.0,0.0,0.0,0.0,456.162965264342
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,445.98753025861294,0.0,0.0,0.0,0.0,445.98753025861294
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,493.2053093807606,0.0,0.0,0.0,0.0,493.2053093807606
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,4.2385488228173535e6,0.0,0.0,0.0,0.0,4.2385488228173535e6
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,2.4641515006697617e7,0.0,0.0,0.0,0.0,2.4641515006697617e7
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,856.5881919370169,0.0,0.0,0.0,0.0,856.5881919370169
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,768.3620098850661,0.0,0.0,0.0,0.0,768.3620098850661
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,887.9443857925303,0.0,0.0,0.0,0.0,887.9443857925303
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,810.8729941437409,0.0,0.0,0.0,0.0,810.8729941437409
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,1085.641465379192,0.0,0.0,0.0,0.0,1085.641465379192
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,925.0087874203882,0.0,0.0,0.0,0.0,925.0087874203882
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,457.1231884366516,0.0,0.0,0.0,0.0,457.1231884366516
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,568.5923646967443,0.0,0.0,0.0,0.0,568.5923646967443
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,781.5988054018845,0.0,0.0,0.0,0.0,781.5988054018845
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,831.9630680678497,0.0,0.0,0.0,0.0,831.9630680678497
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,1074.6139828056673,0.0,0.0,0.0,0.0,1074.6139828056673
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,842.9915146537131,0.0,0.0,0.0,0.0,842.9915146537131
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,973.9641177145164,0.0,0.0,0.0,0.0,973.9641177145164
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,727.9580539101004,0.0,0.0,0.0,0.0,727.9580539101004
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,821.0089712728586,0.0,0.0,0.0,0.0,821.0089712728586
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,768.4671801419448,0.0,0.0,0.0,0.0,768.4671801419448
aluminum_Region6Liaoning_aluminum_Region25Yunnan,0.0,0.0,851.7960360307329,0.0,0.0,0.0,0.0,851.7960360307329
