zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
Region25Yunnan,1.0987769350832756e10,5.488408731413393e10,3.231634883369515e9,2.5376996580976252e6,0.0,0.0,0.0,6.91060292479943e10
Region11Zhejiang,2.4543398255803967e10,4.85524422492031e10,6.746802649120315e9,6.469052793630761e6,0.0,0.0,0.0,7.9849112206921e10
aluminum_Region1Beijing_aluminum_Region2Tianjin,0.0,0.0,1479.3601917130045,0.0,0.0,0.0,0.0,1479.3601917130045
aluminum_Region1Beijing_aluminum_Region3Hebei,0.0,0.0,1188.8223606476936,0.0,0.0,0.0,0.0,1188.8223606476936
aluminum_Region1Beijing_aluminum_Region4Shanxi,0.0,0.0,989.675721599627,0.0,0.0,0.0,0.0,989.675721599627
aluminum_Region1Beijing_aluminum_Region5Innermongolia,0.0,0.0,687.4130982811321,0.0,0.0,0.0,0.0,687.4130982811321
aluminum_Region1Beijing_aluminum_Region6Liaoning,0.0,0.0,447.286651368301,0.0,0.0,0.0,0.0,447.286651368301
aluminum_Region1Beijing_aluminum_Region7Jilin,0.0,0.0,480.2789701889742,0.0,0.0,0.0,0.0,480.2789701889742
aluminum_Region1Beijing_aluminum_Region8Heilongjiang,0.0,0.0,840.3018558398106,0.0,0.0,0.0,0.0,840.3018558398106
aluminum_Region1Beijing_aluminum_Region9Shanghai,0.0,0.0,1419.878295753349,0.0,0.0,0.0,0.0,1419.878295753349
aluminum_Region1Beijing_aluminum_Region10Jiangsu,0.0,0.0,1630.2635267843757,0.0,0.0,0.0,0.0,1630.2635267843757
aluminum_Region1Beijing_aluminum_Region11Zhejiang,0.0,0.0,1233.5101607223219,0.0,0.0,0.0,0.0,1233.5101607223219
aluminum_Region1Beijing_aluminum_Region12Anhui,0.0,0.0,1423.1456719464668,0.0,0.0,0.0,0.0,1423.1456719464668
aluminum_Region1Beijing_aluminum_Region13Fujian,0.0,0.0,1167.5629230355069,0.0,0.0,0.0,0.0,1167.5629230355069
aluminum_Region1Beijing_aluminum_Region14Jiangxi,0.0,0.0,1226.7192417906783,0.0,0.0,0.0,0.0,1226.7192417906783
aluminum_Region1Beijing_aluminum_Region15Shandong,0.0,0.0,1337.0642437895708,0.0,0.0,0.0,0.0,1337.0642437895708
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,1895.3847646521453,0.0,0.0,0.0,0.0,1895.3847646521453
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,1063.259221168761,0.0,0.0,0.0,0.0,1063.259221168761
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,1202.6292460478473,0.0,0.0,0.0,0.0,1202.6292460478473
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,1949.5556037077718,0.0,0.0,0.0,0.0,1949.5556037077718
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,1348.3899853949779,0.0,0.0,0.0,0.0,1348.3899853949779
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,1246.201385007503,0.0,0.0,0.0,0.0,1246.201385007503
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,1132.512042301755,0.0,0.0,0.0,0.0,1132.512042301755
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,1126.4745889797869,0.0,0.0,0.0,0.0,1126.4745889797869
aluminum_Region1Beijing_aluminum_Region24Guizhou,0.0,0.0,951.5240637773693,0.0,0.0,0.0,0.0,951.5240637773693
aluminum_Region1Beijing_aluminum_Region25Yunnan,0.0,0.0,1149.3921176720885,0.0,0.0,0.0,0.0,1149.3921176720885
aluminum_Region1Beijing_aluminum_Region27Shaanxi,0.0,0.0,1035.511706580542,0.0,0.0,0.0,0.0,1035.511706580542
aluminum_Region1Beijing_aluminum_Region28Gansu,0.0,0.0,799.2336931894934,0.0,0.0,0.0,0.0,799.2336931894934
aluminum_Region1Beijing_aluminum_Region29Qinghai,0.0,0.0,913.6429718567401,0.0,0.0,0.0,0.0,913.6429718567401
aluminum_Region1Beijing_aluminum_Region30Ningxia,0.0,0.0,969.3494816156303,0.0,0.0,0.0,0.0,969.3494816156303
aluminum_Region1Beijing_aluminum_Region31Xinjiang,0.0,0.0,917.6866178443488,0.0,0.0,0.0,0.0,917.6866178443488
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,1890.3252534532633,0.0,0.0,0.0,0.0,1890.3252534532633
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,1205.5065364391496,0.0,0.0,0.0,0.0,1205.5065364391496
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,1016.6480162351543,0.0,0.0,0.0,0.0,1016.6480162351543
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,726.641395477787,0.0,0.0,0.0,0.0,726.641395477787
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,475.4168291372102,0.0,0.0,0.0,0.0,475.4168291372102
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,498.22997358932844,0.0,0.0,0.0,0.0,498.22997358932844
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,844.3019158794639,0.0,0.0,0.0,0.0,844.3019158794639
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,1477.726353197576,0.0,0.0,0.0,0.0,1477.726353197576
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,1835.1448562027156,0.0,0.0,0.0,0.0,1835.1448562027156
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,1283.0940120480548,0.0,0.0,0.0,0.0,1283.0940120480548
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,1499.9395039231288,0.0,0.0,0.0,0.0,1499.9395039231288
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,1182.9273223587945,0.0,0.0,0.0,0.0,1182.9273223587945
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,1238.4421349224922,0.0,0.0,0.0,0.0,1238.4421349224922
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,1520.604654193285,0.0,0.0,0.0,0.0,1520.604654193285
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,1834.5209181168002,0.0,0.0,0.0,0.0,1834.5209181168002
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,1081.3124235160985,0.0,0.0,0.0,0.0,1081.3124235160985
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,1209.088971135067,0.0,0.0,0.0,0.0,1209.088971135067
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,1975.408100339227,0.0,0.0,0.0,0.0,1975.408100339227
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,1355.858881317868,0.0,0.0,0.0,0.0,1355.858881317868
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,1252.685367980541,0.0,0.0,0.0,0.0,1252.685367980541
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,1140.6244959713792,0.0,0.0,0.0,0.0,1140.6244959713792
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,1135.4317190947677,0.0,0.0,0.0,0.0,1135.4317190947677
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,955.921265870377,0.0,0.0,0.0,0.0,955.921265870377
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,1156.9650164411673,0.0,0.0,0.0,0.0,1156.9650164411673
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,1047.7309109709338,0.0,0.0,0.0,0.0,1047.7309109709338
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,812.4716871324257,0.0,0.0,0.0,0.0,812.4716871324257
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,925.5378219822682,0.0,0.0,0.0,0.0,925.5378219822682
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,985.7220205112717,0.0,0.0,0.0,0.0,985.7220205112717
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,931.9183467324176,0.0,0.0,0.0,0.0,931.9183467324176
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,1995.5856539873917,0.0,0.0,0.0,0.0,1995.5856539873917
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,1817.6594509297727,0.0,0.0,0.0,0.0,1817.6594509297727
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,1173.6068490826556,0.0,0.0,0.0,0.0,1173.6068490826556
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,776.2410330820335,0.0,0.0,0.0,0.0,776.2410330820335
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,695.4792036495642,0.0,0.0,0.0,0.0,695.4792036495642
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,606.1426454922547,0.0,0.0,0.0,0.0,606.1426454922547
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,855.8096121442826,0.0,0.0,0.0,0.0,855.8096121442826
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,1596.187484435184,0.0,0.0,0.0,0.0,1596.187484435184
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,2002.4320618585168,0.0,0.0,0.0,0.0,2002.4320618585168
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,1352.802630150013,0.0,0.0,0.0,0.0,1352.802630150013
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,1690.238725360276,0.0,0.0,0.0,0.0,1690.238725360276
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,1247.2290172474598,0.0,0.0,0.0,0.0,1247.2290172474598
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,1366.296785663215,0.0,0.0,0.0,0.0,1366.296785663215
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,1797.5473270311702,0.0,0.0,0.0,0.0,1797.5473270311702
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,4991.435135341669,0.0,0.0,0.0,0.0,4991.435135341669
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,1152.6182184280146,0.0,0.0,0.0,0.0,1152.6182184280146
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,1338.8253298489517,0.0,0.0,0.0,0.0,1338.8253298489517
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,2362.2239078764433,0.0,0.0,0.0,0.0,2362.2239078764433
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,1458.0967355010198,0.0,0.0,0.0,0.0,1458.0967355010198
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,1313.7905902872444,0.0,0.0,0.0,0.0,1313.7905902872444
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,1181.616095993754,0.0,0.0,0.0,0.0,1181.616095993754
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,1175.94690546615,0.0,0.0,0.0,0.0,1175.94690546615
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,971.4110737135765,0.0,0.0,0.0,0.0,971.4110737135765
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,1192.439505951499,0.0,0.0,0.0,0.0,1192.439505951499
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,1085.9118635567359,0.0,0.0,0.0,0.0,1085.9118635567359
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,787.3373403738543,0.0,0.0,0.0,0.0,787.3373403738543
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,924.917724739995,0.0,0.0,0.0,0.0,924.917724739995
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,1012.7345048659714,0.0,0.0,0.0,0.0,1012.7345048659714
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,945.2343216450422,0.0,0.0,0.0,0.0,945.2343216450422
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,1683.7258187337036,0.0,0.0,0.0,0.0,1683.7258187337036
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,1615.3651030955484,0.0,0.0,0.0,0.0,1615.3651030955484
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,2559.4435593255907,0.0,0.0,0.0,0.0,2559.4435593255907
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,731.2453424379032,0.0,0.0,0.0,0.0,731.2453424379032
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,742.3315896425784,0.0,0.0,0.0,0.0,742.3315896425784
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,641.5287240082916,0.0,0.0,0.0,0.0,641.5287240082916
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,880.8310883968949,0.0,0.0,0.0,0.0,880.8310883968949
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,1569.3241879244106,0.0,0.0,0.0,0.0,1569.3241879244106
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,1882.195416911447,0.0,0.0,0.0,0.0,1882.195416911447
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,1360.4219175104765,0.0,0.0,0.0,0.0,1360.4219175104765
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,1796.3352199812186,0.0,0.0,0.0,0.0,1796.3352199812186
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,1279.3214379139208,0.0,0.0,0.0,0.0,1279.3214379139208
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,1435.97651835249,0.0,0.0,0.0,0.0,1435.97651835249
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,1650.9433744695239,0.0,0.0,0.0,0.0,1650.9433744695239
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,2386.5735734061764,0.0,0.0,0.0,0.0,2386.5735734061764
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,1164.0249262001562,0.0,0.0,0.0,0.0,1164.0249262001562
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,1418.9748598562037,0.0,0.0,0.0,0.0,1418.9748598562037
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,2468.944797210833,0.0,0.0,0.0,0.0,2468.944797210833
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,1551.2096792619616,0.0,0.0,0.0,0.0,1551.2096792619616
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,1358.544744780003,0.0,0.0,0.0,0.0,1358.544744780003
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,1225.433555408167,0.0,0.0,0.0,0.0,1225.433555408167
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,1209.312564443227,0.0,0.0,0.0,0.0,1209.312564443227
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,991.8791868622848,0.0,0.0,0.0,0.0,991.8791868622848
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,1226.981154305996,0.0,0.0,0.0,0.0,1226.981154305996
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,1092.4022242469234,0.0,0.0,0.0,0.0,1092.4022242469234
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,746.8951463581998,0.0,0.0,0.0,0.0,746.8951463581998
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,907.7712045554481,0.0,0.0,0.0,0.0,907.7712045554481
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,990.5662173569759,0.0,0.0,0.0,0.0,990.5662173569759
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,947.6215669737168,0.0,0.0,0.0,0.0,947.6215669737168
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,21621.5118054309,0.0,0.0,0.0,0.0,21621.5118054309
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,4362.440155079404,0.0,0.0,0.0,0.0,4362.440155079404
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,8059.21522192014,0.0,0.0,0.0,0.0,8059.21522192014
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,12079.931343452805,0.0,0.0,0.0,0.0,12079.931343452805
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,744.3856894458809,0.0,0.0,0.0,0.0,744.3856894458809
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,673.2851907254018,0.0,0.0,0.0,0.0,673.2851907254018
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,1184.8541026770797,0.0,0.0,0.0,0.0,1184.8541026770797
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,1943.1351651664195,0.0,0.0,0.0,0.0,1943.1351651664195
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,2492.65954498558,0.0,0.0,0.0,0.0,2492.65954498558
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,1707.0059975212148,0.0,0.0,0.0,0.0,1707.0059975212148
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,2212.2625714829205,0.0,0.0,0.0,0.0,2212.2625714829205
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,1503.7653312529023,0.0,0.0,0.0,0.0,1503.7653312529023
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,1775.7300956949027,0.0,0.0,0.0,0.0,1775.7300956949027
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,2800.794124359275,0.0,0.0,0.0,0.0,2800.794124359275
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,4568.190585694827,0.0,0.0,0.0,0.0,4568.190585694827
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,1509.5604402120466,0.0,0.0,0.0,0.0,1509.5604402120466
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,1763.8558182514303,0.0,0.0,0.0,0.0,1763.8558182514303
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,2810.876713997182,0.0,0.0,0.0,0.0,2810.876713997182
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,1794.134581389658,0.0,0.0,0.0,0.0,1794.134581389658
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,1552.6009494111702,0.0,0.0,0.0,0.0,1552.6009494111702
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,1523.4425280230826,0.0,0.0,0.0,0.0,1523.4425280230826
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,1503.597347491263,0.0,0.0,0.0,0.0,1503.597347491263
aluminum_Region5Innermongolia_aluminum_Region24Guizhou,0.0,0.0,1183.4315016568617,0.0,0.0,0.0,0.0,1183.4315016568617
aluminum_Region5Innermongolia_aluminum_Region25Yunnan,0.0,0.0,1422.6919688978228,0.0,0.0,0.0,0.0,1422.6919688978228
aluminum_Region5Innermongolia_aluminum_Region27Shaanxi,0.0,0.0,1616.5173053118674,0.0,0.0,0.0,0.0,1616.5173053118674
aluminum_Region5Innermongolia_aluminum_Region28Gansu,0.0,0.0,938.8372867636829,0.0,0.0,0.0,0.0,938.8372867636829
aluminum_Region5Innermongolia_aluminum_Region29Qinghai,0.0,0.0,1144.9168588761572,0.0,0.0,0.0,0.0,1144.9168588761572
aluminum_Region5Innermongolia_aluminum_Region30Ningxia,0.0,0.0,1592.6042857554896,0.0,0.0,0.0,0.0,1592.6042857554896
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,1018.6694501564124,0.0,0.0,0.0,0.0,1018.6694501564124
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,3508.1747373307744,0.0,0.0,0.0,0.0,3508.1747373307744
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,3665.067325422738,0.0,0.0,0.0,0.0,3665.067325422738
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,2106.476249628735,0.0,0.0,0.0,0.0,2106.476249628735
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,1710.3362741499868,0.0,0.0,0.0,0.0,1710.3362741499868
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,1203.4267997896168,0.0,0.0,0.0,0.0,1203.4267997896168
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,503.5980146361875,0.0,0.0,0.0,0.0,503.5980146361875
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,1145.1298014440438,0.0,0.0,0.0,0.0,1145.1298014440438
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,1947.9365472473974,0.0,0.0,0.0,0.0,1947.9365472473974
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,2309.6343452867877,0.0,0.0,0.0,0.0,2309.6343452867877
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,1729.1099314270398,0.0,0.0,0.0,0.0,1729.1099314270398
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,1974.9516768512194,0.0,0.0,0.0,0.0,1974.9516768512194
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,1479.3065833547391,0.0,0.0,0.0,0.0,1479.3065833547391
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,1593.60093652562,0.0,0.0,0.0,0.0,1593.60093652562
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,2530.207779637756,0.0,0.0,0.0,0.0,2530.207779637756
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,2102.437279713621,0.0,0.0,0.0,0.0,2102.437279713621
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,1491.5819739655476,0.0,0.0,0.0,0.0,1491.5819739655476
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,1554.2791988791273,0.0,0.0,0.0,0.0,1554.2791988791273
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,2171.9816615423842,0.0,0.0,0.0,0.0,2171.9816615423842
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,1591.72337766093,0.0,0.0,0.0,0.0,1591.72337766093
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,1482.5585225849613,0.0,0.0,0.0,0.0,1482.5585225849613
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,1457.4582068467464,0.0,0.0,0.0,0.0,1457.4582068467464
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,1448.2278301582242,0.0,0.0,0.0,0.0,1448.2278301582242
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,1212.48028933907,0.0,0.0,0.0,0.0,1212.48028933907
aluminum_Region6Liaoning_aluminum_Region25Yunnan,0.0,0.0,1392.9871434673762,0.0,0.0,0.0,0.0,1392.9871434673762
